Player,Team,Shots,xG,OpenPlay_xG,SetPiece_xG
Nahikari García,Nottingham Forest WFC,1,0.417759120464325,0.417759120464325,0.0
O. Hurtré,Birmingham City WFC,2,0.0798048079013825,0.0798048079013825,0.0
O. Sevenius,Newcastle United WFC,1,0.0338072888553143,0.0338072888553143,0.0
P. Peake,Ipswich Town FC Women,3,0.1298032887279988,0.0294429622590542,0.1003603264689446
P. Pritchard,Durham WFC,3,0.2316156476736071,0.2316156476736071,0.0
R. Blades,Sunderland WFC,1,0.08160400390625,0.0,0.08160400390625
R. Dean,Ipswich Town FC Women,2,0.082569271326065,0.082569271326065,0.0
R. Hardy,Bristol City WFC,4,0.5686216317117214,0.48347732052207,0.0851443111896515
R. Holloway,Birmingham City WFC,1,0.0775792077183723,0.0775792077183723,0.0
R. McKenna,Birmingham City WFC,1,0.0397521555423737,0.0397521555423737,0.0
R. Roberts,Sunderland WFC,3,0.1820206306874752,0.0,0.1820206306874752
R. Rowe,Nottingham Forest WFC,2,0.0792511850595474,0.0792511850595474,0.0
R. Tucker,Southampton FC Women,1,0.0710180029273033,0.0710180029273033,0.0
S. Cooke,Birmingham City WFC,3,0.1833316497504712,0.0,0.18333164975047123
S. Hayles,Newcastle United WFC,3,0.46581926196813556,0.4658192619681356,0.0
S. Magill,Birmingham City WFC,9,1.537204161286354,1.537204161286354,0.0
S. Peskett,Ipswich Town FC Women,3,0.2190975844860077,0.1650853231549263,0.0540122613310814
S. Wilson,Durham WFC,2,0.1595187373459344,0.0,0.1595187373459344
T. Bourne,Southampton FC Women,2,0.8249354073405266,0.0,0.8249354073405266
T. George,Sheffield United WFC,1,0.0540260896086693,0.0540260896086693,0.0
V. Lia,Nottingham Forest WFC,1,0.2693752348423,0.0,0.2693752348423
V. Sarri,Birmingham City WFC,8,0.38360650837421406,0.32184427976608265,0.061762228608131395
Vicky Losada,Bristol City WFC,4,0.3362136781215666,0.2699639797210692,0.0662496984004974
