id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,assist,qualifier/9/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/10/value,qualifier/14/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/11/value,keyPass,qualifier/18/value,qualifier/16/value
2730552871,710,6,2,86,15,8l30dsub3sutr6j3ruvk650xc,0,0,30.2,2024-10-05T13:16:32.373Z,2024-10-05T13:32:14Z,5266993597,233,787,5266993491,73,,5266993481,56,Back,,,,,,,,,,,,,,,,cnq88jph2nrn0o2tosrp4rmxh,L. Parker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730552855,787,6,2,86,15,dcdnoyf6kzhj46iyfm7xq43fy,1,100,69.8,2024-10-05T13:16:32.373Z,2024-10-05T13:32:13Z,5266993421,73,,5266993419,56,Center,5266993557,233,710,,,,,,,,,,,,,,,,8m3okb64mh1m7dfmp0km4wct1,F. Kirby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730553311,711,27,2,86,32,8l30dsub3sutr6j3ruvk650xc,1,0,0,2024-10-05T13:16:49.660Z,2024-10-05T13:33:58Z,5267119117,233,788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730553987,788,27,2,86,32,dcdnoyf6kzhj46iyfm7xq43fy,1,0,0,2024-10-05T13:16:49.660Z,2024-10-05T13:33:57Z,5267119055,233,711,5266999403,53,8m3okb64mh1m7dfmp0km4wct1,5266999401,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730554619,712,18,2,87,28,8l30dsub3sutr6j3ruvk650xc,1,0,0,2024-10-05T13:17:45.766Z,2024-10-05T13:17:46Z,5267002835,44,Forward,5267002917,55,713,5267002833,42,,5267002837,59,9,,,,,,,,,,,,,amg2zai9038cdz9uuql3l9rkl,R. Daly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730554629,713,19,2,87,28,8l30dsub3sutr6j3ruvk650xc,1,0,0,2024-10-05T13:17:45.767Z,2024-10-05T13:17:47Z,5267002863,59,17,5267002861,145,9,5267002865,292,9,5267002869,44,Forward,5267002857,42,,5267002867,293,3,5267002871,55,712,,,,9jitxfwaeix5fn1n3dhartbhm,E. Salmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730554973,714,18,2,87,42,8l30dsub3sutr6j3ruvk650xc,1,0,0,2024-10-05T13:18:00.083Z,2024-10-05T13:18:00Z,5267004693,44,Defender,5267004695,59,15,5267004763,55,715,5267004691,42,,,,,,,,,,,,,,cnq88jph2nrn0o2tosrp4rmxh,L. Parker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730554983,715,19,2,87,42,8l30dsub3sutr6j3ruvk650xc,1,0,0,2024-10-05T13:18:00.084Z,2024-10-05T13:18:01Z,5267004719,59,2,5267004721,292,4,5267004725,44,Defender,5267004713,42,,5267004717,145,4,5267004723,293,4,5267004727,55,714,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730555159,789,18,2,87,49,dcdnoyf6kzhj46iyfm7xq43fy,1,0,0,2024-10-05T13:18:06.747Z,2024-10-05T13:18:18Z,5267005733,59,14,5267007589,41,,5267005831,55,790,5267005729,44,Midfielder,,,,,,,,,,,,,8m3okb64mh1m7dfmp0km4wct1,F. Kirby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730555169,790,19,2,87,49,dcdnoyf6kzhj46iyfm7xq43fy,1,0,0,2024-10-05T13:18:06.748Z,2024-10-05T13:18:18Z,5267005783,59,59,5267007569,41,,5267005781,145,2,5267005785,292,6,5267005789,44,Midfielder,5267005791,55,789,5267005787,293,2,,,,4payujvwgv750r4y1eeprn1g4,M. Agyemang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730555673,716,28,2,88,3,8l30dsub3sutr6j3ruvk650xc,1,0,0,2024-10-05T13:18:20.703Z,2024-10-05T13:18:25Z,5267008507,233,791,5267008397,55,711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730555593,791,28,2,88,3,dcdnoyf6kzhj46iyfm7xq43fy,1,0,0,2024-10-05T13:18:20.703Z,2024-10-05T13:18:25Z,5267008459,233,716,5267007915,55,788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730556431,792,1,2,88,28,dcdnoyf6kzhj46iyfm7xq43fy,1,99.4,99.6,2024-10-05T13:18:45.897Z,2024-10-05T13:20:32Z,5267012753,140,95.4,5267012759,213,4.59,5267026359,210,15,5267012743,2,,5267012749,224,,5267012747,155,,5267026361,154,,5267012755,141,48.2,2hkkfeyzmu2pkqgjw3bpl7cnp,J. Čanković,5267012751,56,Center,5267012757,212,5267012761,1,5267012745,6,,,,,,,,,,35.2,,,,,,,,,,,,,,1,,
2730556439,793,15,2,88,35,dcdnoyf6kzhj46iyfm7xq43fy,1,96.3,46.2,2024-10-05T13:18:52.855Z,2024-10-05T13:25:50Z,5267026435,154,,5267026451,147,46.9,5267026443,102,48.9,5267026453,230,99.1,5267026439,55,792,5267025771,15,,5267066295,233,718,5267026427,78,,dld1dfaxrkcje24pmw72odzpw,J. Carabalí,5267025769,25,,5267026445,103,5267026431,29,5267026447,100,5267026455,231,50.2,5267025777,82,,5267012787,56,,19,5267026449,146,97.3,5267025775,328,5267012785,16,,Center,,,,,,,
2730556651,718,10,2,88,35,8l30dsub3sutr6j3ruvk650xc,1,2.7,53.1,2024-10-05T13:18:52.955Z,2024-10-05T13:25:50Z,5267066265,56,Back,5267066363,233,793,5267066263,94,,,,,,,,,,,,,,,,,321yjdo3gio1l33hc1pdps4wl,A. Leon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730556491,794,13,2,88,36,dcdnoyf6kzhj46iyfm7xq43fy,1,97.3,50.1,2024-10-05T13:18:53.343Z,2024-10-05T13:19:19Z,5267014067,230,99.8,5267014055,102,49.4,5267014051,20,,5267013081,56,Center,5267014065,458,,5267016139,108,,5267014057,103,76.4,5267014053,74,,d1fnp3b9t3mfz4aj2csayfhwq,K. Seike,5267014059,214,,5267013079,16,5267014069,231,5267014063,328,5267014049,25,,,,,,,,,,,,,,,,49.8,,,,,,,,
2730556447,717,5,2,88,37,8l30dsub3sutr6j3ruvk650xc,1,-0.9,49.9,2024-10-05T13:18:54.276Z,2024-10-05T13:19:23Z,5267012865,346,,5267013221,233,795,5267012861,56,Back,,,,,,,,,,,,,,,,cs8bo5xvtd2bq7kd91flepwwl,L. Staniforth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730556517,795,5,2,88,37,dcdnoyf6kzhj46iyfm7xq43fy,0,100.9,50.1,2024-10-05T13:18:54.276Z,2024-10-05T13:34:04Z,5267013161,346,,5267013279,233,717,5267013159,56,Center,,,,,,,,,,,,,,,,d1fnp3b9t3mfz4aj2csayfhwq,K. Seike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730557335,719,1,2,89,8,8l30dsub3sutr6j3ruvk650xc,0,5.2,38.3,2024-10-05T13:19:25.534Z,2024-10-05T13:19:29Z,5267017589,213,6.06,5267017581,56,Center,5267017585,141,21.6,5267017579,124,,5267017583,140,52.1,5267017591,1,,5267017587,212,50.5,5267017595,74,,e0gysmymetthyhdkn2q54l51x,S. D'Angelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730557427,796,1,2,89,12,dcdnoyf6kzhj46iyfm7xq43fy,0,44.4,73,2024-10-05T13:19:29.559Z,2024-10-05T13:19:36Z,5267018049,3,,5267018057,212,32.2,5267018055,141,100.0,5267018051,56,Left,5267018629,1,,5267018059,213,0.66,5267018053,140,68.7,,,,2hkkfeyzmu2pkqgjw3bpl7cnp,J. Čanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730557411,720,56,2,89,13,8l30dsub3sutr6j3ruvk650xc,1,33.5,3.8,2024-10-05T13:19:30.621Z,2024-10-05T13:19:55Z,5267017961,56,Back,,,,,,,,,,,,,,,,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730557445,721,5,2,89,15,8l30dsub3sutr6j3ruvk650xc,1,31.6,-2,2024-10-05T13:19:32.508Z,2024-10-05T13:34:05Z,5267018147,56,Back,5267018697,233,797,5267018149,347,,,,,,,,,,,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730557529,797,5,2,89,15,dcdnoyf6kzhj46iyfm7xq43fy,0,68.4,102,2024-10-05T13:19:32.508Z,2024-10-05T13:19:53Z,5267018633,347,,5267018729,233,721,5267018631,56,Left,,,,,,,,,,,,,,,,2hkkfeyzmu2pkqgjw3bpl7cnp,J. Čanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730557571,722,1,2,89,17,8l30dsub3sutr6j3ruvk650xc,1,31.9,0,2024-10-05T13:19:34.309Z,2024-10-05T13:19:38Z,5267018853,141,13.2,5267018857,213,2.52,5267018847,107,,5267018851,140,18.2,5267018849,56,Back,5267018855,212,17.7,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730557671,723,1,2,89,21,8l30dsub3sutr6j3ruvk650xc,1,13.5,23,2024-10-05T13:19:38.412Z,2024-10-05T13:19:42Z,5267019347,140,7.6,5267019353,213,1.93,5267019351,212,17.6,5267019345,56,Back,5267019349,141,47.3,,,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730557743,724,1,2,89,24,8l30dsub3sutr6j3ruvk650xc,0,15.9,55.7,2024-10-05T13:19:42.150Z,2024-10-05T13:19:45Z,5267019777,157,,5267019795,1,,5267019791,212,42.8,5267019793,213,6.08,5267019785,141,43.0,5267019779,56,Center,5267019781,140,55.8,,,,e0gysmymetthyhdkn2q54l51x,S. D'Angelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730557771,798,1,2,89,28,dcdnoyf6kzhj46iyfm7xq43fy,0,47,54,2024-10-05T13:19:45.351Z,2024-10-05T13:19:45Z,5267019919,213,0.00,5267019915,141,54.0,5267019909,3,,5267019911,56,Center,5267019917,212,8.5,5267019913,140,55.1,,,,,,,dld1dfaxrkcje24pmw72odzpw,J. Carabalí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730557805,725,1,2,89,30,8l30dsub3sutr6j3ruvk650xc,0,43.9,45.1,2024-10-05T13:19:47.212Z,2024-10-05T13:19:47Z,5267020147,1,,5267020143,212,22.1,5267020139,140,62.0,5267020135,157,,5267020145,213,5.75,5267020141,141,28.6,5267020137,56,Center,,,,cs8bo5xvtd2bq7kd91flepwwl,L. Staniforth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730557833,799,1,2,89,30,dcdnoyf6kzhj46iyfm7xq43fy,1,34.1,79.1,2024-10-05T13:19:47.591Z,2024-10-05T13:19:48Z,5267020347,140,43.4,5267020353,212,10.6,5267020355,213,5.89,5267020345,56,Back,5267020349,141,73.2,,,,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730557843,800,49,2,89,31,dcdnoyf6kzhj46iyfm7xq43fy,1,43.4,73.2,2024-10-05T13:19:48.808Z,2024-10-05T13:19:49Z,,,,,,,,,,,,,,,,,,,,,,,,,2hkkfeyzmu2pkqgjw3bpl7cnp,J. Čanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730557875,801,1,2,89,31,dcdnoyf6kzhj46iyfm7xq43fy,1,43.4,73.2,2024-10-05T13:19:49.111Z,2024-10-05T13:19:51Z,5267020571,140,38.0,5267020569,56,Back,5267020575,212,16.1,5267020573,141,95.4,5267020577,213,1.93,,,,,,,,,,2hkkfeyzmu2pkqgjw3bpl7cnp,J. Čanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730557965,802,1,2,89,33,dcdnoyf6kzhj46iyfm7xq43fy,1,38,95.4,2024-10-05T13:19:51.110Z,2024-10-05T13:19:54Z,5267021091,212,15.7,5267021087,140,52.9,5267021093,213,6.24,5267021085,56,Left,5267021089,141,94.5,,,,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730557951,726,83,2,89,35,8l30dsub3sutr6j3ruvk650xc,0,38.8,6.1,2024-10-05T13:19:53.148Z,2024-10-05T13:19:58Z,5267021671,399,5zscs0qkg39k01a2n0qu9tvkk,,,,,,,,,,,,,,,,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730558041,803,1,2,89,36,dcdnoyf6kzhj46iyfm7xq43fy,1,51.7,94.5,2024-10-05T13:19:53.897Z,2024-10-05T13:19:57Z,5267021487,213,3.82,5267021483,141,84.5,5267021479,56,Back,5267021485,212,10.8,5267021481,140,43.7,,,,,,,,,,5zscs0qkg39k01a2n0qu9tvkk,M. Haley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730557985,727,83,2,89,37,8l30dsub3sutr6j3ruvk650xc,0,41.9,6.2,2024-10-05T13:19:54.395Z,2024-10-05T13:19:57Z,5267021633,399,af3x1ptiil8vti00lxf1x8ewa,,,,,,,,,,,,,,,,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730558055,804,1,2,89,39,dcdnoyf6kzhj46iyfm7xq43fy,1,41.5,90.6,2024-10-05T13:19:56.903Z,2024-10-05T13:20:03Z,5267021581,140,15.0,5267021585,212,31.0,5267021579,56,Back,5267021583,141,70.5,5267021587,213,3.60,,,,,,,,,,af3x1ptiil8vti00lxf1x8ewa,M. Symonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730558217,805,1,2,89,47,dcdnoyf6kzhj46iyfm7xq43fy,0,12.7,63,2024-10-05T13:20:04.858Z,2024-10-05T13:20:05Z,5267022605,141,51.2,5267022601,56,Back,5267022609,213,5.90,5267022603,140,31.8,5267022611,1,,5267022599,157,,5267022607,212,21.6,,,,el8c138wsa0bnop68caop5uxh,S. Baggaley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730558275,728,1,2,89,49,8l30dsub3sutr6j3ruvk650xc,0,66.4,54.2,2024-10-05T13:20:06.347Z,2024-10-05T13:20:07Z,5267022923,213,6.21,5267022917,140,77.5,5267022913,3,,5267022921,212,11.7,5267022919,141,53.0,5267022915,56,Center,,,,,,,cs8bo5xvtd2bq7kd91flepwwl,L. Staniforth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730558325,806,12,2,89,51,dcdnoyf6kzhj46iyfm7xq43fy,1,19.3,54.5,2024-10-05T13:20:08.633Z,2024-10-05T13:20:09Z,5267023207,212,10.1,5267023241,15,,5267023199,140,25.1,5267023197,56,Back,5267023201,141,66.4,5267023211,213,0.93,,,,,,,18f6a50q9okw7dcii40i8vd91,G. Bergsvand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730558409,807,1,2,89,53,dcdnoyf6kzhj46iyfm7xq43fy,1,24.6,66.3,2024-10-05T13:20:10.935Z,2024-10-05T13:20:12Z,5267023649,141,63.3,5267023645,56,Back,5267023653,213,5.76,5267023647,140,28.0,5267023651,212,4.1,,,,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730558419,808,49,2,89,55,dcdnoyf6kzhj46iyfm7xq43fy,1,32.4,67.5,2024-10-05T13:20:12.376Z,2024-10-05T13:20:12Z,,,,,,,,,,,,,,,,,,,,,,,,,2hkkfeyzmu2pkqgjw3bpl7cnp,J. Čanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730558479,809,1,2,89,55,dcdnoyf6kzhj46iyfm7xq43fy,0,40.1,72.4,2024-10-05T13:20:13Z,2024-10-05T13:20:14Z,5267023969,140,71.9,5267023965,155,,5267023973,212,35.3,5267023967,56,Center,5267023971,141,55.5,5267023975,213,5.95,5267023979,1,,,,,2hkkfeyzmu2pkqgjw3bpl7cnp,J. Čanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730561191,822,70,2,90,0,dcdnoyf6kzhj46iyfm7xq43fy,1,0,0,2024-10-05T13:20:17.195Z,2024-10-05T13:22:08Z,5267039019,277,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730558563,729,4,2,90,0,8l30dsub3sutr6j3ruvk650xc,1,27.2,51.6,2024-10-05T13:20:17.797Z,2024-10-05T13:32:11Z,5267024471,152,,5267024475,265,,5267024479,285,,5267024467,56,Back,5267025381,233,810,5267024463,13,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730558621,810,4,2,90,0,dcdnoyf6kzhj46iyfm7xq43fy,0,72.8,48.4,2024-10-05T13:20:17.798Z,2024-10-05T13:32:11Z,5267025321,152,,5267025325,286,,5267025317,13,,5267025323,265,,5267025429,233,729,5267025319,56,Center,,,,,,,4payujvwgv750r4y1eeprn1g4,M. Agyemang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730559549,812,17,2,90,14,dcdnoyf6kzhj46iyfm7xq43fy,1,0,0,2024-10-05T13:20:31.225Z,2024-10-05T13:21:05Z,5267030427,392,,5267031095,55,810,5267030423,31,,5267030431,13,243,,,,,,,,,,,,,4payujvwgv750r4y1eeprn1g4,M. Agyemang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730558895,811,43,2,90,14,dcdnoyf6kzhj46iyfm7xq43fy,1,0,0,2024-10-05T13:20:31.847Z,2024-10-05T13:20:55Z,5267028369,286,0,5267028365,152,0,5267029647,144,4,5267028359,13,0,5267028363,56,Center,5267028367,265,0,,,,,,,4payujvwgv750r4y1eeprn1g4,M. Agyemang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730558951,730,17,2,90,17,8l30dsub3sutr6j3ruvk650xc,1,0,0,2024-10-05T13:20:34.621Z,2024-10-05T13:31:31Z,5267027365,31,,5267027367,184,,,,,,,,,,,,,,,,,,,,e0gysmymetthyhdkn2q54l51x,S. D'Angelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730559905,731,1,2,90,38,8l30dsub3sutr6j3ruvk650xc,1,24.1,55.2,2024-10-05T13:20:55.612Z,2024-10-05T13:21:11Z,5267031883,1,,5267031867,5,,5267031873,56,Center,5267031881,213,0.14,5267031879,212,52.8,5267031875,140,73.9,5267031871,152,,5267031877,141,65.8,e0gysmymetthyhdkn2q54l51x,S. D'Angelo,5267031869,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730559917,732,61,2,90,40,8l30dsub3sutr6j3ruvk650xc,0,76,63,2024-10-05T13:20:57.284Z,2024-10-05T13:23:37Z,5267031931,56,Center,,,,,,,,,,,,,,,,,,,,,,9jitxfwaeix5fn1n3dhartbhm,E. Salmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730559819,813,1,2,90,50,dcdnoyf6kzhj46iyfm7xq43fy,1,29.2,51.1,2024-10-05T13:21:07.737Z,2024-10-05T13:23:44Z,5267052089,140,20.7,5267052093,212,8.9,5267052095,213,3.17,5267052087,56,Back,5267052091,141,50.7,,,,,,,,,,2hkkfeyzmu2pkqgjw3bpl7cnp,J. Čanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730559833,814,1,2,90,50,dcdnoyf6kzhj46iyfm7xq43fy,1,19.7,46.8,2024-10-05T13:21:07.880Z,2024-10-05T13:24:12Z,5267055253,213,0.01,5267055247,140,47.3,5267055255,1,,5267055251,212,29.0,5267055243,157,,5267055249,141,47.4,5267055245,56,Back,,,,dld1dfaxrkcje24pmw72odzpw,J. Carabalí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730559869,815,49,2,90,52,dcdnoyf6kzhj46iyfm7xq43fy,1,51.1,25.5,2024-10-05T13:21:09.384Z,2024-10-05T13:21:11Z,,,,,,,,,,,,,,,,,,,,,,,,,c705ailfiov40xwoysz0ggct1,N. Parris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730560237,816,1,2,91,1,dcdnoyf6kzhj46iyfm7xq43fy,0,97.5,17.4,2024-10-05T13:21:18.776Z,2024-10-05T13:21:23Z,5267033683,140,87.0,5267033681,56,Left,5267033685,141,85.4,5267033679,155,,5267033689,213,1.80,5267033691,1,,5267033687,212,47.5,5267033677,2,,c705ailfiov40xwoysz0ggct1,N. Parris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730560241,733,49,2,91,6,8l30dsub3sutr6j3ruvk650xc,1,14,14.7,2024-10-05T13:21:24.109Z,2024-10-05T13:21:24Z,,,,,,,,,,,,,,,,,,,,,,,,,5ye5h1o9ndhfeqdi8mh4f9une,K. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730560297,734,3,2,91,8,8l30dsub3sutr6j3ruvk650xc,0,20.2,7.8,2024-10-05T13:21:25.684Z,2024-10-05T13:21:31Z,5267034003,285,,5267034665,233,817,5267034001,56,Back,,,,,,,,,,,,,,,,5ye5h1o9ndhfeqdi8mh4f9une,K. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730560395,817,7,2,91,8,dcdnoyf6kzhj46iyfm7xq43fy,1,79.8,92.2,2024-10-05T13:21:25.685Z,2024-10-05T13:21:31Z,5267034549,286,,5267034615,233,734,5267034545,167,,5267034547,56,Left,,,,,,,,,,,,,5zscs0qkg39k01a2n0qu9tvkk,M. Haley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730560329,735,5,2,91,9,8l30dsub3sutr6j3ruvk650xc,1,19.1,-1.8,2024-10-05T13:21:27.068Z,2024-10-05T13:34:05Z,5267034181,347,,5267034899,233,818,5267034179,56,Back,,,,,,,,,,,,,,,,5ye5h1o9ndhfeqdi8mh4f9une,K. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730560455,818,5,2,91,9,dcdnoyf6kzhj46iyfm7xq43fy,0,80.9,101.8,2024-10-05T13:21:27.068Z,2024-10-05T13:34:05Z,5267034923,233,735,5267034847,347,,5267034845,56,Left,,,,,,,,,,,,,,,,5zscs0qkg39k01a2n0qu9tvkk,M. Haley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730560671,736,1,2,91,19,8l30dsub3sutr6j3ruvk650xc,1,14.5,0,2024-10-05T13:21:36.796Z,2024-10-05T13:21:40Z,5267035951,213,2.12,5267035947,212,6.1,5267035939,56,Back,5267035937,107,,5267035941,140,11.5,5267035943,141,5.9,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730560741,737,1,2,91,22,8l30dsub3sutr6j3ruvk650xc,0,11.9,4.1,2024-10-05T13:21:40.078Z,2024-10-05T13:21:42Z,5267036341,141,2.5,5267036337,56,Back,5267036343,212,30.7,5267036351,1,,5267036347,213,6.25,5267036339,140,41.1,5267036335,157,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730560883,819,1,2,91,26,dcdnoyf6kzhj46iyfm7xq43fy,0,55.6,94.2,2024-10-05T13:21:44.088Z,2024-10-05T13:21:49Z,5267037149,56,Left,5267037155,212,5.9,5267037151,140,60.5,5267037147,3,,5267037157,213,5.78,5267037153,141,90.0,,,,,,,dld1dfaxrkcje24pmw72odzpw,J. Carabalí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730560829,738,44,2,91,28,8l30dsub3sutr6j3ruvk650xc,1,40,12.9,2024-10-05T13:21:45.583Z,2024-10-05T13:34:09Z,5267037319,233,820,5267036833,56,Back,5267036835,285,,,,,,,,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730560889,820,44,2,91,28,dcdnoyf6kzhj46iyfm7xq43fy,0,60,87.1,2024-10-05T13:21:45.584Z,2024-10-05T13:34:09Z,5267037187,56,Left,5267037495,233,738,5267037189,286,,,,,,,,,,,,,,,,,af3x1ptiil8vti00lxf1x8ewa,M. Symonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730560861,739,1,2,91,28,8l30dsub3sutr6j3ruvk650xc,1,38.8,5.6,2024-10-05T13:21:45.860Z,2024-10-05T13:21:47Z,5267037041,141,20.1,5267037045,213,1.22,5267037037,56,Back,5267037043,212,10.5,5267037039,140,42.2,5267037035,3,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730561089,740,1,2,91,30,8l30dsub3sutr6j3ruvk650xc,1,40.6,19.8,2024-10-05T13:21:47.740Z,2024-10-05T13:21:58Z,5267038417,141,80.0,5267038429,1,,5267038421,212,49.2,5267038425,213,0.98,5267038413,140,66.6,5267038407,196,,5267038411,56,Left,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730561127,741,1,2,91,41,8l30dsub3sutr6j3ruvk650xc,0,85.6,80.3,2024-10-05T13:21:58.404Z,2024-10-05T13:22:00Z,5267038677,140,100.0,5267038673,155,,5267038683,213,5.20,5267038671,2,,5267038675,56,Center,5267038679,141,37.1,5267038685,1,,5267038681,212,33.3,321yjdo3gio1l33hc1pdps4wl,A. Leon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
