id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/10/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,assist
2756904401,656,18,2,77,59,axwnneoekq2f2yq6r1l704y96,1,0,0,2024-12-08T13:37:07.030Z,2024-12-08T13:37:07Z,5410710899,44,Forward,5410710901,59,19,5410710897,42,,5410710941,55,657,,,,,,,,,,,,,brs6i21j86k1w7cpgzorrxxwp,E. Terland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756904403,657,19,2,77,59,axwnneoekq2f2yq6r1l704y96,1,0,0,2024-12-08T13:37:07.031Z,2024-12-08T13:37:08Z,5410710921,59,28,5410710927,44,Forward,5410710919,145,9,5410710929,55,656,5410710915,42,,5410710925,293,3,5410710923,292,9,,,,1234a1tb7y6trj9xsoqvx0x5h,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756904477,704,40,2,78,3,mjejb0x57ms54j9ry6s8njwh,1,0,0,2024-12-08T13:37:11.510Z,2024-12-08T13:43:49Z,5410711349,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0",5410711341,30,"6uncwzelwxah4myhp8nzh63md, 153m45p2fkc2q8x9zq105g45, 9v895fdc1blaaboscv14vp149, 40drqeciuqe2j07g5cnc6xf55, doqt0my3sg0u3zmfgg59l8zxl, 13ch4zgnhtydtkf9vlvh68hjp, eupa2sfidmlkbyxz8uu9b6mfo, efvcf4syatkaw5fbo37i5hat, 91ovdvx90zfx13eu2ood6jmga, 7k5or8x3fqo7qkzii18kwpaeh, 5wjfxb57gtzmp7m29wotyafv9, 5t33t50frov7hoglzo0oxaql0, 63ilhlep9ermqp3jpfnwfaqz8",5410711351,194,40drqeciuqe2j07g5cnc6xf55,5410711347,130,12,5410711345,59,"16, 20, 18, 12, 17, 5, 36, 8, 11, 9, 23, 47, 56",5410711343,44,"1, 3, 3, 2, 2, 2, 3, 3, 4, 4, 3, 5, 5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756904981,705,1,2,78,24,mjejb0x57ms54j9ry6s8njwh,1,21.3,100,2024-12-08T13:37:31.889Z,2024-12-08T13:46:40Z,5410714627,189,,5410713911,213,6.10,5410713903,140,38.4,5410713905,141,96.8,5410713899,107,,5410713907,212,18.3,5410713901,56,Back,,,,40drqeciuqe2j07g5cnc6xf55,T. Hinds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756905009,706,1,2,78,27,mjejb0x57ms54j9ry6s8njwh,0,37.9,96.5,2024-12-08T13:37:35.529Z,2024-12-08T13:46:39Z,5410776445,212,5.8,5410776441,140,42.3,5410714033,56,Back,5410776439,157,,5410776443,141,100.0,5410776447,213,0.64,5410776449,1,,,,,7k5or8x3fqo7qkzii18kwpaeh,L. Kiernan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756904993,658,5,2,78,28,axwnneoekq2f2yq6r1l704y96,1,60.3,-1.4,2024-12-08T13:37:36.483Z,2024-12-08T13:50:32Z,5410713961,347,,5410713959,56,Right,5410714229,233,707,,,,,,,,,,,,,,,,8gh56ar8x8yxjfcm66m7532ll,C. Bizet Ildhusøy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756905039,707,5,2,78,28,mjejb0x57ms54j9ry6s8njwh,0,39.7,101.4,2024-12-08T13:37:36.483Z,2024-12-08T13:50:32Z,5410714255,233,658,5410714219,56,Back,5410714221,347,,,,,,,,,,,,,,,,,7k5or8x3fqo7qkzii18kwpaeh,L. Kiernan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756905383,659,1,2,78,43,axwnneoekq2f2yq6r1l704y96,0,61.8,0,2024-12-08T13:37:51.315Z,2024-12-08T13:46:59Z,5410778931,189,,5410715963,141,8.9,5410715959,56,Right,5410715965,212,20.8,5410715957,107,,5410715967,213,0.35,5410715961,140,80.4,,,,13up673x1kzlwwi22awilagvd,J. Riviere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756905449,708,12,2,78,46,mjejb0x57ms54j9ry6s8njwh,1,22.8,91.8,2024-12-08T13:37:54.593Z,2024-12-08T13:37:57Z,5410716295,141,100.0,5410716293,140,47.1,5410716381,167,,5410716291,56,Back,5410716297,212,26.4,5410716299,213,0.26,,,,,,,13ch4zgnhtydtkf9vlvh68hjp,N. Fahey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756905465,660,5,2,78,48,axwnneoekq2f2yq6r1l704y96,1,55.3,-1.4,2024-12-08T13:37:56.442Z,2024-12-08T13:50:32Z,5410716391,56,Right,5410716393,347,,5410716421,233,709,,,,,,,,,,,,,,,,13up673x1kzlwwi22awilagvd,J. Riviere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756905461,709,5,2,78,48,mjejb0x57ms54j9ry6s8njwh,0,44.7,101.4,2024-12-08T13:37:56.442Z,2024-12-08T13:38:00Z,5410716355,347,,5410716353,56,Back,5410716465,233,660,,,,,,,,,,,,,,,,13ch4zgnhtydtkf9vlvh68hjp,N. Fahey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756905845,661,1,2,79,5,axwnneoekq2f2yq6r1l704y96,1,59.9,0,2024-12-08T13:38:12.931Z,2024-12-08T13:38:15Z,5410718221,212,22.5,5410718217,140,74.7,5410718219,141,21.9,5410718215,56,Center,5410718225,1,,5410718213,107,,5410718223,213,0.81,,,,13up673x1kzlwwi22awilagvd,J. Riviere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756905921,662,1,2,79,9,axwnneoekq2f2yq6r1l704y96,1,75.5,23.1,2024-12-08T13:38:17.844Z,2024-12-08T13:48:29Z,5410718659,140,72.0,5410718665,212,13.7,5410718663,141,42.5,5410718667,213,1.84,5410718653,3,,5410718655,56,Center,,,,,,,1234a1tb7y6trj9xsoqvx0x5h,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756905889,710,83,2,79,10,mjejb0x57ms54j9ry6s8njwh,0,24.1,60.6,2024-12-08T13:38:18.193Z,2024-12-08T13:48:31Z,5410718761,399,1ry82n1adajgmjtce487u9q1g,,,,,,,,,,,,,,,,,,,,,,13ch4zgnhtydtkf9vlvh68hjp,N. Fahey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756905937,663,1,2,79,11,axwnneoekq2f2yq6r1l704y96,1,72.7,43.6,2024-12-08T13:38:19.315Z,2024-12-08T13:48:28Z,5410718739,213,1.71,5410718731,56,Center,5410718735,141,56.9,5410718733,140,71.5,5410718737,212,9.1,,,,,,,,,,1ry82n1adajgmjtce487u9q1g,G. Clinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756905991,664,1,2,79,13,axwnneoekq2f2yq6r1l704y96,1,71.5,56.9,2024-12-08T13:38:21.603Z,2024-12-08T13:48:26Z,5410719047,141,92.9,5410719051,213,1.10,5410719049,212,27.4,5410719045,140,83.3,5410719043,56,Left,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756906103,665,1,2,79,14,axwnneoekq2f2yq6r1l704y96,1,83.3,92.9,2024-12-08T13:38:22.804Z,2024-12-08T13:38:27Z,5410719609,141,83.5,5410719607,140,78.9,5410719613,213,4.09,5410719611,212,7.9,5410719605,56,Left,,,,,,,,,,8e7wbpcbwxvdz0fojwuyov3rp,G. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756906161,666,1,2,79,19,axwnneoekq2f2yq6r1l704y96,1,77.9,84.4,2024-12-08T13:38:26.900Z,2024-12-08T13:38:29Z,5410719865,56,Center,5410719871,212,14.8,5410719867,140,68.0,5410719873,213,3.93,5410719869,141,69.0,,,,,,,,,,ct4fyrkcvk3i01xiz1wpsyuw9,M. Malard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756906269,667,1,2,79,21,axwnneoekq2f2yq6r1l704y96,1,65.7,66.9,2024-12-08T13:38:29.219Z,2024-12-08T13:38:33Z,5410720415,56,Center,5410720425,212,29.8,5410720427,213,4.49,5410720423,141,24.1,5410720419,140,59.4,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756906295,668,1,2,79,25,axwnneoekq2f2yq6r1l704y96,0,64.2,21.2,2024-12-08T13:38:33.428Z,2024-12-08T18:04:33Z,5412365259,224,,5410720557,1,,5410720545,155,,5410720553,212,34.3,5410720549,140,90.9,5410720551,141,50.3,5410720547,56,Center,5412365261,20,,13up673x1kzlwwi22awilagvd,J. Riviere,5410720827,233,711,,5410720543,2,5410720555,213,,,,,,,,,,,,,,,0.61,,,,,,,,,,,,,,,
2756906345,711,11,2,79,28,mjejb0x57ms54j9ry6s8njwh,1,10.4,48.1,2024-12-08T13:38:36.627Z,2024-12-08T18:04:36Z,5410720805,88,,5410720865,233,668,5410720801,56,Back,5412365459,378,,,,,,,,,,,,,,6uncwzelwxah4myhp8nzh63md,T. Micah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756906719,712,1,2,79,45,mjejb0x57ms54j9ry6s8njwh,1,13.3,42.5,2024-12-08T13:38:53.633Z,2024-12-08T13:38:56Z,5410722761,1,,5410722969,189,,5410722753,140,41.8,5410722755,141,20.4,5410722759,213,5.82,5410722749,199,,5410722757,212,33.5,5410722751,56,Back,6uncwzelwxah4myhp8nzh63md,T. Micah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756906873,713,1,2,79,49,mjejb0x57ms54j9ry6s8njwh,1,35,5.8,2024-12-08T13:38:57.585Z,2024-12-08T13:39:02Z,5410723603,140,23.9,5410723615,213,2.61,5410723611,212,13.5,5410723607,141,15.8,5410723601,56,Back,,,,,,,,,,91ovdvx90zfx13eu2ood6jmga,O. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756906911,714,1,2,79,54,mjejb0x57ms54j9ry6s8njwh,1,22.1,29.1,2024-12-08T13:39:01.890Z,2024-12-08T13:39:04Z,5410723835,213,2.36,5410723833,212,18.9,5410723829,140,9.3,5410723831,141,48.7,5410723827,56,Back,,,,,,,,,,13ch4zgnhtydtkf9vlvh68hjp,N. Fahey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756906973,715,1,2,79,56,mjejb0x57ms54j9ry6s8njwh,1,8.2,48.2,2024-12-08T13:39:04.145Z,2024-12-08T13:39:05Z,5410724099,140,8.3,5410724097,56,Back,5410724101,141,25.8,5410724103,212,15.2,5410724105,213,4.72,,,,,,,,,,6uncwzelwxah4myhp8nzh63md,T. Micah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756907049,716,1,2,79,57,mjejb0x57ms54j9ry6s8njwh,1,8.3,25.8,2024-12-08T13:39:05.633Z,2024-12-08T13:39:08Z,5410724435,213,0.35,5410724433,212,15.6,5410724431,141,33.6,5410724427,56,Back,5410724429,140,22.3,,,,,,,,,,13ch4zgnhtydtkf9vlvh68hjp,N. Fahey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756907119,717,1,2,80,0,mjejb0x57ms54j9ry6s8njwh,1,19.5,22.8,2024-12-08T13:39:08.193Z,2024-12-08T13:39:11Z,5410724749,140,19.8,5410724757,212,10.5,5410724761,213,4.74,5410724753,141,7.4,5410724745,56,Back,,,,,,,,,,5wjfxb57gtzmp7m29wotyafv9,G. Bonner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756907151,669,45,2,80,3,axwnneoekq2f2yq6r1l704y96,0,77.6,92.9,2024-12-08T13:39:11.058Z,2024-12-08T13:53:39Z,5410724923,56,Left,5410724975,233,718,5410724925,286,,,,,,,,,,,,,,,,,8e7wbpcbwxvdz0fojwuyov3rp,G. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756907149,718,3,2,80,3,mjejb0x57ms54j9ry6s8njwh,1,22.4,7.1,2024-12-08T13:39:11.058Z,2024-12-08T18:04:53Z,5410724921,285,,5412366377,465,,5410724919,56,Back,5410724939,233,669,,,,,,,,,,,,,153m45p2fkc2q8x9zq105g45,Y. Daniëls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756907207,719,1,2,80,4,mjejb0x57ms54j9ry6s8njwh,1,24,9.1,2024-12-08T13:39:12.387Z,2024-12-08T13:39:14Z,5410725193,140,38.0,5410725195,141,4.3,5410725201,213,6.06,5410725189,56,Back,5410725199,212,15.1,,,,,,,,,,153m45p2fkc2q8x9zq105g45,Y. Daniëls,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756907219,720,61,2,80,6,mjejb0x57ms54j9ry6s8njwh,0,39.1,1,2024-12-08T13:39:14.642Z,2024-12-08T13:39:15Z,5410725273,56,Back,,,,,,,,,,,,,,,,,,,,,,91ovdvx90zfx13eu2ood6jmga,O. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756907229,670,5,2,80,6,axwnneoekq2f2yq6r1l704y96,1,61.2,102,2024-12-08T13:39:14.853Z,2024-12-08T13:50:33Z,5410725307,347,,5410725477,233,721,5410725305,56,Left,,,,,,,,,,,,,,,,8e7wbpcbwxvdz0fojwuyov3rp,G. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756907265,721,5,2,80,6,mjejb0x57ms54j9ry6s8njwh,0,38.8,-2,2024-12-08T13:39:14.853Z,2024-12-08T13:50:33Z,5410725507,233,670,5410725469,347,,5410725467,56,Back,,,,,,,,,,,,,,,,91ovdvx90zfx13eu2ood6jmga,O. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756907537,671,1,2,80,16,axwnneoekq2f2yq6r1l704y96,1,61.1,100,2024-12-08T13:39:24.852Z,2024-12-08T13:39:27Z,5410726951,141,77.9,5410726947,56,Center,5410726953,212,16.4,5410726945,107,,5410726957,213,4.89,5410726949,140,63.9,,,,,,,8e7wbpcbwxvdz0fojwuyov3rp,G. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756907631,672,1,2,80,19,axwnneoekq2f2yq6r1l704y96,1,67.2,72.6,2024-12-08T13:39:27.348Z,2024-12-08T13:39:31Z,5410727491,141,41.5,5410727497,212,21.8,5410727485,140,72.1,5410727501,213,4.95,5410727483,56,Center,,,,,,,,,,1ry82n1adajgmjtce487u9q1g,G. Clinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756907703,673,1,2,80,23,axwnneoekq2f2yq6r1l704y96,0,74.9,35.7,2024-12-08T13:39:31.028Z,2024-12-08T13:39:34Z,5410727865,212,20.7,5410727861,140,75.0,5410727859,56,Right,5410727863,141,5.3,5410727867,213,4.72,,,,,,,,,,8gh56ar8x8yxjfcm66m7532ll,C. Bizet Ildhusøy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2757207497,840,49,2,80,26,mjejb0x57ms54j9ry6s8njwh,1,25.5,92.2,2024-12-08T13:39:34.344Z,2024-12-08T18:05:24Z,,,,,,,,,,,,,,,,,,,,,,,,,9v895fdc1blaaboscv14vp149,C. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756907897,722,1,2,80,30,mjejb0x57ms54j9ry6s8njwh,0,25.5,97.2,2024-12-08T13:39:38.465Z,2024-12-08T13:39:44Z,5410728709,56,Left,5410728719,1,,5410728715,212,42.4,5410728707,157,,5410728711,140,64.8,5410728717,213,6.05,5410728713,141,82.7,,,,9v895fdc1blaaboscv14vp149,C. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2757207543,807,49,2,80,31,axwnneoekq2f2yq6r1l704y96,1,41,13,2024-12-08T13:39:38.972Z,2024-12-08T18:05:32Z,,,,,,,,,,,,,,,,,,,,,,,,,9t8eb24gwj56ucggp7x0n0ewa,M. Le Tissier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756907927,674,1,2,80,32,axwnneoekq2f2yq6r1l704y96,1,46,15.8,2024-12-08T13:39:40.148Z,2024-12-08T13:39:44Z,5410728919,213,1.05,5410728913,140,54.4,5410728917,212,17.6,5410728915,141,38.2,5410728911,56,Center,,,,,,,,,,9t8eb24gwj56ucggp7x0n0ewa,M. Le Tissier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756907999,675,1,2,80,36,axwnneoekq2f2yq6r1l704y96,1,56.5,30.7,2024-12-08T13:39:44.052Z,2024-12-08T13:39:47Z,5410729329,140,65.6,5410729331,141,1.6,5410729327,56,Right,5410729335,213,5.16,5410729333,212,22.0,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756908111,676,1,2,80,39,axwnneoekq2f2yq6r1l704y96,1,65.7,1.4,2024-12-08T13:39:47.076Z,2024-12-08T13:39:52Z,5410729911,212,6.0,5410729905,140,71.4,5410729901,56,Right,5410729913,213,0.03,5410729909,141,1.7,,,,,,,,,,13up673x1kzlwwi22awilagvd,J. Riviere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756908123,677,3,2,80,43,axwnneoekq2f2yq6r1l704y96,0,74.8,7.6,2024-12-08T13:39:51.793Z,2024-12-08T18:05:50Z,5412369659,465,,5410729959,56,Right,5410729961,286,,5410730021,233,723,,,,,,,,,,,,,8gh56ar8x8yxjfcm66m7532ll,C. Bizet Ildhusøy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756908097,723,7,2,80,43,mjejb0x57ms54j9ry6s8njwh,0,25.2,92.4,2024-12-08T13:39:51.794Z,2024-12-08T18:05:52Z,5410729843,56,Back,5410729987,233,677,5410729845,285,,5412369831,385,,,,,,,,,,,,,,doqt0my3sg0u3zmfgg59l8zxl,J. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756908151,724,83,2,80,45,mjejb0x57ms54j9ry6s8njwh,0,25.4,86,2024-12-08T13:39:53.394Z,2024-12-08T13:41:37Z,5410730409,399,8gh56ar8x8yxjfcm66m7532ll,,,,,,,,,,,,,,,,,,,,,,doqt0my3sg0u3zmfgg59l8zxl,J. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756908193,678,1,2,80,47,axwnneoekq2f2yq6r1l704y96,1,74.1,10.9,2024-12-08T13:39:55.481Z,2024-12-08T13:41:57Z,5410744035,141,9.0,5410744033,140,69.8,5410744037,212,4.7,5410744039,213,3.42,5410730291,56,Right,,,,,,,,,,8gh56ar8x8yxjfcm66m7532ll,C. Bizet Ildhusøy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756908219,679,1,2,80,48,axwnneoekq2f2yq6r1l704y96,1,72.1,6.2,2024-12-08T13:39:56.292Z,2024-12-08T13:42:10Z,5410730487,213,3.35,5410730479,56,Right,5410730483,141,3.8,5410730481,140,64.9,5410730485,212,7.7,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756908241,680,1,2,80,49,axwnneoekq2f2yq6r1l704y96,1,64.9,3.8,2024-12-08T13:39:56.933Z,2024-12-08T13:48:58Z,5410730611,56,Center,5410730615,141,21.2,5410730613,140,67.2,5410730617,212,12.1,5410730619,213,1.37,,,,,,,,,,13up673x1kzlwwi22awilagvd,J. Riviere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756908275,681,1,2,80,50,axwnneoekq2f2yq6r1l704y96,1,67.2,21.2,2024-12-08T13:39:58.068Z,2024-12-08T13:49:00Z,5410730769,56,Center,5410730773,141,29.7,5410730775,212,6.3,5410730777,213,1.14,5410730771,140,69.7,,,,,,,,,,enh0z58rrftq2m6hybzhgf65l,H. Miyazawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756908343,682,1,2,80,51,axwnneoekq2f2yq6r1l704y96,1,69.7,29.2,2024-12-08T13:39:59.604Z,2024-12-08T13:40:01Z,5410731165,141,23.0,5410731171,213,5.43,5410731159,140,73.2,5410731169,212,5.6,5410731153,56,Center,,,,,,,,,,1ry82n1adajgmjtce487u9q1g,G. Clinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756908501,683,1,2,80,53,axwnneoekq2f2yq6r1l704y96,1,73.7,23,2024-12-08T13:40:01.748Z,2024-12-08T13:40:09Z,5410731963,212,14.2,5410731959,140,86.9,5410731965,213,6.05,5410731961,141,18.2,5410731957,56,Right,,,,,,,,,,8gh56ar8x8yxjfcm66m7532ll,C. Bizet Ildhusøy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756908867,684,1,2,80,55,axwnneoekq2f2yq6r1l704y96,1,88.5,18.9,2024-12-08T13:40:03.195Z,2024-12-08T18:06:08Z,5410737337,22,,5410734061,56,Center,5410734067,212,24.9,5410737331,210,16,5412370867,20,,5410734069,213,1.44,5410734059,155,,5410737333,154,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,5410734065,141,55.2,,5410734063,140,5410734057,2,5412370865,224,,,,,91.5,,,,,,,,,,,,,,,,,,,,,,,1
2756909091,685,16,2,80,57,axwnneoekq2f2yq6r1l704y96,1,91.6,55.5,2024-12-08T13:40:05.700Z,2024-12-08T18:06:18Z,5410737459,328,,5410737431,102,53.9,5410737411,76,,5412371709,396,46.6,5410735485,20,,5410737415,154,,5410737445,214,,5410737469,230,99.9,ct4fyrkcvk3i01xiz1wpsyuw9,M. Malard,5410737437,103,3.2,,5410735161,22,5410737421,55,5410735493,375,80:57.268,5410735165,56,Center,,5412371707,395,0.5,5410737467,136,5410735163,17,684,,5410737471,231,50.4,,5410737451,108,5410735489,374,,2024-12-08 13:40:05.125,5410737413,29,,
2756909925,687,18,2,82,15,axwnneoekq2f2yq6r1l704y96,1,0,0,2024-12-08T13:41:23.204Z,2024-12-08T13:41:23Z,5410739939,59,14,5410740023,55,688,5410739935,42,,5410739937,44,Defender,,,,,,,,,,,,,13up673x1kzlwwi22awilagvd,J. Riviere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756909933,688,19,2,82,15,axwnneoekq2f2yq6r1l704y96,1,0,0,2024-12-08T13:41:23.205Z,2024-12-08T13:41:24Z,5410739985,145,2,5410739995,55,687,5410739993,44,Defender,5410739981,42,,5410739991,293,2,5410739987,59,13,5410739989,292,3,,,,a6nt0vn3kgt05g1hdnubrh0yc,S. Awujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756910481,689,18,2,82,39,axwnneoekq2f2yq6r1l704y96,1,0,0,2024-12-08T13:41:47.124Z,2024-12-08T13:41:47Z,5410742907,59,20,5410743003,55,690,5410742903,42,,5410742905,44,Midfielder,,,,,,,,,,,,,enh0z58rrftq2m6hybzhgf65l,H. Miyazawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756910497,690,19,2,82,39,axwnneoekq2f2yq6r1l704y96,1,0,0,2024-12-08T13:41:47.125Z,2024-12-08T13:41:48Z,5410742973,42,,5410742987,55,689,5410742981,292,7,5410742977,145,8,5410742983,293,5,5410742979,59,34,5410742985,44,Midfielder,,,,etyrg2e7ftd9i9qggqfuy9gk4,E. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756910867,726,1,2,82,52,mjejb0x57ms54j9ry6s8njwh,1,49.7,50,2024-12-08T13:42:00.130Z,2024-12-08T13:42:04Z,5410744829,279,G,5410744819,56,Back,5410744827,213,2.77,5410744821,140,32.6,5410744823,141,60.3,5410744825,212,19.3,,,,,,,7k5or8x3fqo7qkzii18kwpaeh,L. Kiernan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756910905,727,1,2,82,56,mjejb0x57ms54j9ry6s8njwh,1,32.1,65.4,2024-12-08T13:42:03.874Z,2024-12-08T13:42:05Z,5410744985,212,12.1,5410744981,140,27.7,5410744983,141,81.8,5410744979,56,Back,5410744987,213,1.96,,,,,,,,,,efvcf4syatkaw5fbo37i5hat,F. Nagano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756910939,728,1,2,82,57,mjejb0x57ms54j9ry6s8njwh,1,26.2,77.8,2024-12-08T13:42:05.458Z,2024-12-08T13:42:07Z,5410745167,141,53.9,5410745175,213,4.04,5410745163,140,13.8,5410745159,56,Back,5410745171,212,20.8,,,,,,,,,,doqt0my3sg0u3zmfgg59l8zxl,J. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756911001,729,1,2,82,59,mjejb0x57ms54j9ry6s8njwh,1,13.1,48.5,2024-12-08T13:42:07.330Z,2024-12-08T13:42:10Z,5410745523,141,27.0,5410745527,213,4.83,5410745521,140,14.8,5410745525,212,14.7,5410745519,56,Back,,,,,,,,,,6uncwzelwxah4myhp8nzh63md,T. Micah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756911013,730,1,2,83,2,mjejb0x57ms54j9ry6s8njwh,0,16.2,28,2024-12-08T13:42:10.082Z,2024-12-08T13:42:11Z,5410745595,140,31.4,5410745591,56,Back,5410745603,213,0.69,5410745601,212,20.7,5410745599,141,47.5,,,,,,,,,,13ch4zgnhtydtkf9vlvh68hjp,N. Fahey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756911047,691,8,2,83,4,axwnneoekq2f2yq6r1l704y96,1,71.2,54.6,2024-12-08T13:42:12.852Z,2024-12-08T18:07:08Z,5410745771,56,Center,5412374801,383,,,,,,,,,,,,,,,,,,,,1ry82n1adajgmjtce487u9q1g,G. Clinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
