id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/8/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2749027737,343,1,1,35,25,8l30dsub3sutr6j3ruvk650xc,1,12.8,68.5,2024-11-17T14:36:01.861Z,2024-11-17T14:36:06Z,5367951263,212,15.9,5367951259,140,4.6,5367951257,56,Back,5367951265,213,4.14,5367951261,141,48.8,,,,,,,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749027749,344,1,1,35,30,8l30dsub3sutr6j3ruvk650xc,0,9.9,58.1,2024-11-17T14:36:06.502Z,2024-11-17T14:36:15Z,5367951329,1,,5367951327,213,6.26,5367951323,141,56.7,5367951321,140,49.4,5367951319,56,Back,5367951469,155,,5367951325,212,41.5,,,,e0gysmymetthyhdkn2q54l51x,S. D'Angelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749027755,216,1,1,35,34,6o6989d7o4w1kn35cu75y1mny,1,51.5,44.5,2024-11-17T14:36:10.280Z,2024-11-17T14:36:11Z,5367951367,212,8.7,5367951363,140,46.3,5367951359,3,,5367951361,56,Back,5367951369,213,4.04,5367951365,141,34.5,,,,,,,8kmne7pn10uwqe6g1kc4w69cl,K. Veje,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749027759,217,49,1,35,35,6o6989d7o4w1kn35cu75y1mny,1,46.3,34.5,2024-11-17T14:36:11.513Z,2024-11-17T14:36:11Z,,,,,,,,,,,,,,,,,,,,,,,,,da2wvt67j64u7zlybcel46n3e,A. Everett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749027767,218,1,1,35,35,6o6989d7o4w1kn35cu75y1mny,1,47,34.6,2024-11-17T14:36:12.073Z,2024-11-17T14:36:14Z,5367951433,213,0.20,5367951427,140,51.9,5367951425,56,Center,5367951429,141,36.1,5367951431,212,5.2,,,,,,,,,,da2wvt67j64u7zlybcel46n3e,A. Everett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749027801,219,1,1,35,38,6o6989d7o4w1kn35cu75y1mny,1,53.7,31.9,2024-11-17T14:36:14.297Z,2024-11-17T14:36:17Z,5367951601,212,20.5,5367951597,140,64.2,5367951599,141,6.4,5367951603,213,5.28,5367951595,56,Right,,,,,,,,,,d3uulb80d2j3hciw1v7ueodwq,M. Cato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749027823,220,1,1,35,41,6o6989d7o4w1kn35cu75y1mny,1,64.7,7,2024-11-17T14:36:17.465Z,2024-11-17T14:36:20Z,5367951725,140,53.3,5367951723,56,Right,5367951729,141,12.8,5367951737,213,2.82,5367951733,212,12.6,,,,,,,,,,189vxko1d1i7iiiol5ye10uay,I. Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749027843,221,1,1,35,44,6o6989d7o4w1kn35cu75y1mny,1,53.8,5.9,2024-11-17T14:36:20.681Z,2024-11-17T14:36:23Z,5367951827,140,32.6,5367951833,213,2.69,5367951829,141,21.6,5367951831,212,24.7,5367951825,56,Back,,,,,,,,,,d3uulb80d2j3hciw1v7ueodwq,M. Cato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749027861,222,1,1,35,47,6o6989d7o4w1kn35cu75y1mny,1,31.2,28.9,2024-11-17T14:36:23.497Z,2024-11-17T14:36:26Z,5367951923,141,63.9,5367951927,213,1.50,5367951925,212,23.9,5367951921,140,32.8,5367951919,56,Back,,,,,,,,,,9mfotw533oa5qs1muu2z8t8lx,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749027889,223,1,1,35,50,6o6989d7o4w1kn35cu75y1mny,1,33.2,62.6,2024-11-17T14:36:26.793Z,2024-11-17T14:36:31Z,5367952079,141,55.4,5367952083,213,5.74,5367952077,140,41.0,5367952075,56,Back,5367952081,212,9.5,,,,,,,,,,8kmne7pn10uwqe6g1kc4w69cl,K. Veje,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749027893,224,4,1,35,54,6o6989d7o4w1kn35cu75y1mny,1,43.8,52,2024-11-17T14:36:30.789Z,2024-11-17T14:36:35Z,5367952157,295,,5367952155,13,,5367952181,233,345,5367952161,152,,5367952159,56,Back,5367952163,286,,,,,,,,3acexvvnl6jkxur5649bwjpxw,L. Potter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749027887,345,4,1,35,54,8l30dsub3sutr6j3ruvk650xc,0,56.2,48,2024-11-17T14:36:30.790Z,2024-11-17T14:36:35Z,5367952131,295,,5367952135,152,,5367952137,285,,5367952133,56,Center,5367952187,233,224,5367952127,13,,,,,,,,cs8bo5xvtd2bq7kd91flepwwl,L. Staniforth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749027959,225,1,1,36,5,6o6989d7o4w1kn35cu75y1mny,1,42.5,51.6,2024-11-17T14:36:41.706Z,2024-11-17T14:36:47Z,5367952467,56,Back,5367952463,5,,5367952465,152,,5367952471,141,62.0,5367952475,213,2.24,5367952469,140,37.2,5367952473,212,9.0,,,,da2wvt67j64u7zlybcel46n3e,A. Everett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749027983,226,1,1,36,11,6o6989d7o4w1kn35cu75y1mny,1,46.1,57.2,2024-11-17T14:36:47.146Z,2024-11-17T14:36:51Z,5367952617,212,42.3,5367952613,140,69.6,5367952611,56,Right,5367952615,141,6.7,5367952609,155,,5367952621,1,,5367952619,213,5.34,,,,8kmne7pn10uwqe6g1kc4w69cl,K. Veje,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749027989,227,50,1,36,14,6o6989d7o4w1kn35cu75y1mny,1,66.4,8.1,2024-11-17T14:36:50.854Z,2024-11-17T14:47:41Z,5367952647,56,Right,5367952655,233,346,5367952649,286,,,,,,,,,,,,,,,,,189vxko1d1i7iiiol5ye10uay,I. Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749027987,346,7,1,36,14,8l30dsub3sutr6j3ruvk650xc,1,33.6,91.9,2024-11-17T14:36:50.855Z,2024-11-17T14:47:40Z,5367952643,56,Back,5367952651,233,227,5367952645,285,,,,,,,,,,,,,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749027991,347,49,1,36,15,8l30dsub3sutr6j3ruvk650xc,1,43.5,91.8,2024-11-17T14:36:51.205Z,2024-11-17T14:36:51Z,,,,,,,,,,,,,,,,,,,,,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749028053,348,1,1,36,19,8l30dsub3sutr6j3ruvk650xc,1,66.4,84.2,2024-11-17T14:36:55.205Z,2024-11-17T14:37:01Z,5367952971,140,80.4,5367952975,212,15.2,5367952977,213,0.24,5367952969,56,Left,5367952973,141,89.6,,,,,,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749028067,349,1,1,36,25,8l30dsub3sutr6j3ruvk650xc,0,90,87.1,2024-11-17T14:37:01.782Z,2024-11-17T14:37:03Z,5367953031,140,100.0,5367953029,56,Center,5367953039,1,,5367953035,212,41.1,5367953025,2,,5367953037,213,4.98,5367953027,155,,5367953033,141,28.8,1vpy4utdaxo6zs2enj4tphejt,C. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749028079,228,5,1,36,27,6o6989d7o4w1kn35cu75y1mny,1,-0.4,72.4,2024-11-17T14:37:03.704Z,2024-11-17T14:47:49Z,5367953089,56,Back,5367953353,233,350,5367953091,346,,,,,,,,,,,,,,,,,189vxko1d1i7iiiol5ye10uay,I. Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749028127,350,5,1,36,27,8l30dsub3sutr6j3ruvk650xc,0,100.4,27.6,2024-11-17T14:37:03.704Z,2024-11-17T14:47:49Z,5367953345,56,Center,5367953349,346,,5367953359,233,228,,,,,,,,,,,,,,,,1vpy4utdaxo6zs2enj4tphejt,C. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749028129,351,43,1,36,40,8l30dsub3sutr6j3ruvk650xc,1,0,0,2024-11-17T14:37:16.557Z,2024-11-17T14:37:19Z,5367953357,56,Center,5367953423,144,61,,,,,,,,,,,,,,,,,,,1vpy4utdaxo6zs2enj4tphejt,C. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749028205,229,1,1,36,48,6o6989d7o4w1kn35cu75y1mny,1,5,63,2024-11-17T14:37:24.712Z,2024-11-17T14:37:29Z,5367953713,237,,5367953709,213,4.93,5367953703,140,6.2,5367953707,212,5.7,5367953699,124,,5367953705,141,54.8,5367953701,56,Back,,,,8kmne7pn10uwqe6g1kc4w69cl,K. Veje,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749028221,230,1,1,36,52,6o6989d7o4w1kn35cu75y1mny,1,9.8,51.5,2024-11-17T14:37:28.906Z,2024-11-17T14:37:31Z,5367953779,155,,5367953789,213,0.11,5367953787,212,39.0,5367953783,140,46.7,5367953781,56,Back,5367953785,141,57.8,5367953791,1,,,,,4x0c0fhtuohubcm7u16qzr2wa,S. Yáñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749028227,231,61,1,36,54,6o6989d7o4w1kn35cu75y1mny,1,46.7,57.8,2024-11-17T14:37:31.144Z,2024-11-17T14:37:31Z,5367953813,56,Back,,,,,,,,,,,,,,,,,,,,,,dw593ezeekrbzlc2qhtc805p1,K. Stengel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749028233,232,1,1,36,56,6o6989d7o4w1kn35cu75y1mny,0,46.8,63.3,2024-11-17T14:37:32.377Z,2024-11-17T14:37:32Z,5367953863,213,5.89,5367953859,212,22.6,5367953845,155,,5367953855,141,50.6,5367953851,140,66.7,5367953847,56,Center,,,,,,,70h5ahiv905igqhjk86okzwt1,M. Gejl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749028237,352,49,1,36,56,8l30dsub3sutr6j3ruvk650xc,1,43.6,46.7,2024-11-17T14:37:33.028Z,2024-11-17T14:37:33Z,,,,,,,,,,,,,,,,,,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749028247,353,1,1,37,0,8l30dsub3sutr6j3ruvk650xc,1,45.6,45.8,2024-11-17T14:37:36.901Z,2024-11-17T14:37:39Z,5367953961,56,Back,5367953969,213,4.68,5367953965,141,18.3,5367953967,212,18.7,5367953963,140,45.0,,,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749028271,354,1,1,37,3,8l30dsub3sutr6j3ruvk650xc,1,45.3,15.9,2024-11-17T14:37:39.605Z,2024-11-17T14:37:43Z,5367954075,212,10.3,5367954071,140,40.9,5367954073,141,29.4,5367954069,56,Back,5367954077,213,2.04,,,,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749028303,355,1,1,37,7,8l30dsub3sutr6j3ruvk650xc,0,42.9,27,2024-11-17T14:37:43.237Z,2024-11-17T14:37:49Z,5367954279,140,95.2,5367954287,212,55.3,5367954273,155,,5367954283,141,17.4,5367954295,1,,5367954275,56,Right,5367954291,213,6.16,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749028323,233,12,1,37,15,6o6989d7o4w1kn35cu75y1mny,1,1.8,90.2,2024-11-17T14:37:51.547Z,2024-11-17T14:37:52Z,5367954377,56,Back,5367954383,212,19.2,5367954381,141,100.0,5367954379,140,18.7,5367954385,213,0.40,5367954391,167,,,,,,,,da2wvt67j64u7zlybcel46n3e,A. Everett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749028325,234,5,1,37,16,6o6989d7o4w1kn35cu75y1mny,0,17.6,101.4,2024-11-17T14:37:52.233Z,2024-11-17T14:37:56Z,5367954389,347,,5367954387,56,Back,5367954443,233,356,,,,,,,,,,,,,,,,da2wvt67j64u7zlybcel46n3e,A. Everett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749028335,356,5,1,37,16,8l30dsub3sutr6j3ruvk650xc,1,82.4,-1.4,2024-11-17T14:37:52.233Z,2024-11-17T14:47:50Z,5367954435,347,,5367954433,56,Right,5367954437,233,234,,,,,,,,,,,,,,,,bpmtdn2uqnwhllfnm59ck6rit,Gabi Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749028351,357,1,1,37,20,8l30dsub3sutr6j3ruvk650xc,1,76.8,0,2024-11-17T14:37:57.077Z,2024-11-17T14:37:58Z,5367954561,107,,5367954569,212,6.3,5367954565,140,79.9,5367954567,141,5.9,5367954571,213,1.03,5367954563,56,Right,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749028353,358,1,1,37,21,8l30dsub3sutr6j3ruvk650xc,1,79.9,5.9,2024-11-17T14:37:58.101Z,2024-11-17T14:37:58Z,5367954579,141,2.2,5367954581,212,3.9,5367954575,56,Right,5367954577,140,82.8,5367954583,213,5.59,,,,,,,,,,amg2zai9038cdz9uuql3l9rkl,R. Daly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749028369,359,1,1,37,22,8l30dsub3sutr6j3ruvk650xc,1,82.8,2.2,2024-11-17T14:37:58.822Z,2024-11-17T14:38:01Z,5367954649,213,0.37,5367954643,140,89.3,5367954647,212,7.3,5367954645,141,6.1,5367954641,56,Right,,,,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749028375,360,1,1,37,25,8l30dsub3sutr6j3ruvk650xc,1,89.3,6.1,2024-11-17T14:38:01.188Z,2024-11-17T14:38:02Z,5367954667,140,79.9,5367954665,56,Right,5367954671,212,9.9,5367954673,213,3.18,5367954669,141,5.5,5367954677,156,,,,,,,,1vpy4utdaxo6zs2enj4tphejt,C. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749028387,361,4,1,37,26,8l30dsub3sutr6j3ruvk650xc,1,72.8,6.2,2024-11-17T14:38:03.045Z,2024-11-17T14:47:38Z,5367954755,286,,5367954751,152,,5367954747,13,,5367954753,265,,5367954821,233,235,5367954749,56,Right,,,,,,,amg2zai9038cdz9uuql3l9rkl,R. Daly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749028397,235,4,1,37,26,6o6989d7o4w1kn35cu75y1mny,0,27.2,93.8,2024-11-17T14:38:03.046Z,2024-11-17T14:47:38Z,5367954807,13,,5367954813,265,,5367954815,285,,5367954809,56,Back,5367954811,152,,5367954829,233,361,,,,,,,dw593ezeekrbzlc2qhtc805p1,K. Stengel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749028609,362,1,1,38,0,8l30dsub3sutr6j3ruvk650xc,0,77.8,9.1,2024-11-17T14:38:36.462Z,2024-11-17T14:48:43Z,5367955891,56,Center,5367955885,5,,5367955895,141,36.3,5367955897,212,24.0,5367955883,2,,5367955893,140,92.4,5367955887,155,,5367955899,213,0.88,cs8bo5xvtd2bq7kd91flepwwl,L. Staniforth,,5367955889,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749028635,236,12,1,38,1,6o6989d7o4w1kn35cu75y1mny,1,13,58.8,2024-11-17T14:38:37.857Z,2024-11-17T14:48:45Z,5367956033,141,64.9,5367956037,213,0.87,5367956035,212,5.4,5367956029,56,Back,5367956031,140,16.3,,,,,,,,,,8kmne7pn10uwqe6g1kc4w69cl,K. Veje,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749028643,237,12,1,38,10,6o6989d7o4w1kn35cu75y1mny,1,15.3,64.9,2024-11-17T14:38:46.458Z,2024-11-17T14:48:35Z,5367956083,212,1.2,5367956713,397,,5367956077,56,Back,5367956085,213,5.76,5367956081,141,64.0,5367974029,233,363,5367956079,140,16.3,,,,189vxko1d1i7iiiol5ye10uay,I. Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749028627,363,74,1,38,10,8l30dsub3sutr6j3ruvk650xc,1,85.1,30.4,2024-11-17T14:38:46.459Z,2024-11-17T14:48:35Z,5367955991,56,Center,5367956431,397,,5367955993,285,,5367973215,233,237,,,,,,,,,,,,,cpvbitkove7bavl96lkgs1vc9,K. Hanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749028645,364,43,1,38,10,8l30dsub3sutr6j3ruvk650xc,1,0,0,2024-11-17T14:38:46.677Z,2024-11-17T14:40:29Z,5367956091,56,Center,5367958991,144,61,,,,,,,,,,,,,,,,,,,cpvbitkove7bavl96lkgs1vc9,K. Hanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749028651,238,12,1,38,16,6o6989d7o4w1kn35cu75y1mny,1,20.3,97.1,2024-11-17T14:38:52.249Z,2024-11-17T14:38:54Z,5367956125,212,20.7,5367956121,140,39.8,5367956119,56,Back,5367956123,141,100.0,5367956209,167,,5367956127,213,0.16,,,,,,,6spinfzc1go7q5euom2apcdwq,A. Blanchard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749028659,239,5,1,38,17,6o6989d7o4w1kn35cu75y1mny,0,34.4,102,2024-11-17T14:38:53.338Z,2024-11-17T14:39:02Z,5367956379,233,365,5367956161,56,Back,5367956165,347,,,,,,,,,,,,,,,,,6spinfzc1go7q5euom2apcdwq,A. Blanchard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749028695,365,5,1,38,17,8l30dsub3sutr6j3ruvk650xc,1,65.6,-2,2024-11-17T14:38:53.338Z,2024-11-17T14:47:50Z,5367956359,56,Right,5367956361,347,,5367956369,233,239,,,,,,,,,,,,,,,,cpvbitkove7bavl96lkgs1vc9,K. Hanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749028719,366,1,1,38,22,8l30dsub3sutr6j3ruvk650xc,1,74.9,0,2024-11-17T14:38:58.757Z,2024-11-17T14:39:03Z,5367956513,213,2.60,5367956509,141,12.6,5367956511,212,19.2,5367956507,140,59.2,5367956503,107,,5367956505,56,Right,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749028723,367,1,1,38,27,8l30dsub3sutr6j3ruvk650xc,1,59,13.1,2024-11-17T14:39:03.428Z,2024-11-17T14:39:05Z,5367956533,141,35.8,5367956537,213,2.25,5367956535,212,19.9,5367956529,56,Back,5367956531,140,47.1,,,,,,,,,,cs8bo5xvtd2bq7kd91flepwwl,L. Staniforth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749028739,368,1,1,38,28,8l30dsub3sutr6j3ruvk650xc,1,47.1,35.8,2024-11-17T14:39:04.854Z,2024-11-17T14:39:08Z,5367956615,213,1.24,5367956609,140,55.4,5367956611,141,72.6,5367956607,56,Center,5367956613,212,26.5,,,,,,,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749028763,369,1,1,38,31,8l30dsub3sutr6j3ruvk650xc,1,60.4,81.1,2024-11-17T14:39:08.021Z,2024-11-17T14:39:12Z,5367956747,140,56.8,5367956751,212,10.2,5367956753,213,4.33,5367956745,56,Center,5367956749,141,67.2,,,,,,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749028797,370,1,1,38,36,8l30dsub3sutr6j3ruvk650xc,1,53.8,65.4,2024-11-17T14:39:12.358Z,2024-11-17T14:39:18Z,5367956945,212,40.1,5367956941,140,61.6,5367956939,56,Right,5367956943,141,7.6,5367956947,213,4.92,5367956937,155,,5367956949,1,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749028819,371,43,1,38,41,8l30dsub3sutr6j3ruvk650xc,1,0,0,2024-11-17T14:39:17.877Z,2024-11-17T14:39:26Z,5367957207,144,3,5367957063,286,0,5367957061,56,Right,,,,,,,,,,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749028827,372,4,1,38,46,8l30dsub3sutr6j3ruvk650xc,1,66.4,7.9,2024-11-17T14:39:22.485Z,2024-11-17T14:41:38Z,5367957109,286,,5367957101,13,,5367957139,233,240,5367957105,152,,5367961189,294,,5367957103,56,Right,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749028823,240,4,1,38,46,6o6989d7o4w1kn35cu75y1mny,0,33.6,92.1,2024-11-17T14:39:22.486Z,2024-11-17T14:41:42Z,5367957131,285,,5367957127,152,,5367957123,13,,5367957143,233,372,5367961251,294,,5367957125,56,Back,,,,,,,2jwojltrp06sa8qloordtohrd,L. Woodham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749028899,373,1,1,38,53,8l30dsub3sutr6j3ruvk650xc,1,65,9.5,2024-11-17T14:39:30.036Z,2024-11-17T14:39:33Z,5367957455,213,1.97,5367957443,5,,5367957451,141,55.8,5367957447,56,Center,5367957445,152,,5367957453,212,34.2,5367957457,1,,5367957449,140,52.3,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749028907,374,1,1,38,57,8l30dsub3sutr6j3ruvk650xc,1,54,54.2,2024-11-17T14:39:33.268Z,2024-11-17T14:39:36Z,5367957493,56,Center,5367957497,141,23.9,5367957495,140,53.7,5367957499,212,20.6,5367957501,213,4.70,,,,,,,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749028915,375,1,1,39,0,8l30dsub3sutr6j3ruvk650xc,1,56,24.4,2024-11-17T14:39:36.228Z,2024-11-17T14:39:37Z,5367957539,213,0.70,5367957537,212,5.0,5367957533,140,59.6,5367957531,56,Center,5367957535,141,29.1,,,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749028925,376,1,1,39,1,8l30dsub3sutr6j3ruvk650xc,1,59.6,29.1,2024-11-17T14:39:37.317Z,2024-11-17T14:39:39Z,5367957595,140,63.2,5367957599,212,9.2,5367957593,56,Right,5367957601,213,5.14,5367957597,141,16.8,,,,,,,,,,cs8bo5xvtd2bq7kd91flepwwl,L. Staniforth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749028957,377,1,1,39,2,8l30dsub3sutr6j3ruvk650xc,1,66,15,2024-11-17T14:39:38.853Z,2024-11-17T14:39:44Z,5367957741,212,21.7,5367957739,141,7.0,5367957743,213,6.03,5367957737,140,86.0,5367957735,56,Right,,,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749028967,378,1,1,39,8,8l30dsub3sutr6j3ruvk650xc,1,78.9,25.3,2024-11-17T14:39:44.229Z,2024-11-17T14:39:45Z,5367957779,141,8.6,5367957777,140,88.3,5367957783,213,5.43,5367957781,212,15.0,5367957775,56,Right,,,,,,,,,,cpvbitkove7bavl96lkgs1vc9,K. Hanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749028987,379,1,1,39,9,8l30dsub3sutr6j3ruvk650xc,1,88.4,8.6,2024-11-17T14:39:45.844Z,2024-11-17T16:17:03Z,5367957871,2,,5367957881,212,36.1,5367957885,1,,5367957875,56,Center,5367957877,140,93.2,5367957883,213,1.43,5367957873,155,,5367957879,141,61.2,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,5368118881,218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749028989,380,44,1,39,14,8l30dsub3sutr6j3ruvk650xc,1,92.8,58.5,2024-11-17T14:39:50.740Z,2024-11-17T14:47:45Z,5367957893,56,Center,5367957895,286,,5367957901,233,241,,,,,,,,,,,,,,,,bpmtdn2uqnwhllfnm59ck6rit,Gabi Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749028991,241,44,1,39,14,6o6989d7o4w1kn35cu75y1mny,0,7.2,41.5,2024-11-17T14:39:50.741Z,2024-11-17T14:47:46Z,5367957899,285,,5367957905,233,380,5367957897,56,Back,,,,,,,,,,,,,,,,9mfotw533oa5qs1muu2z8t8lx,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2749029143,381,1,1,39,15,8l30dsub3sutr6j3ruvk650xc,1,92.8,61.5,2024-11-17T14:39:51.204Z,2024-11-17T14:40:38Z,5367958855,3,,5367958857,56,Center,5367959139,210,16,5367959143,22,,5367958863,212,17.6,5367958859,140,86.9,5367958861,141,37.3,5367958865,213,4.35,bpmtdn2uqnwhllfnm59ck6rit,Gabi Nunes,,5367959141,154,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
2749029145,382,16,1,39,16,8l30dsub3sutr6j3ruvk650xc,1,88.2,38.3,2024-11-17T14:39:52.515Z,2024-11-17T16:17:03Z,5367958879,56,Center,5367959151,154,,5367959147,80,,5367958989,375,39:15.487,5368118891,217,,5367958975,20,,5367958985,374,2024-11-17 14:39:51.632,5367959159,103,5.1,9cjjs4piq3t12iltsfon52h91,A. Patten,,5367958875,22,5367959161,230,96.2,5368118893,216,379,5367959153,55,381,5367959157,102,46.4,5367959163,231,,46.2,5367958877,17,,5367959149,29,,,,,,,,
2749029181,242,1,1,39,56,6o6989d7o4w1kn35cu75y1mny,1,49.8,49.9,2024-11-17T14:40:32.298Z,2024-11-17T14:40:33Z,5367959081,212,11.6,5367959085,279,G,5367959075,56,Back,5367959077,140,38.8,5367959083,213,3.13,5367959079,141,50.1,,,,,,,dw593ezeekrbzlc2qhtc805p1,K. Stengel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
