id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/11/value,qualifier/8/value,assist,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2743986661,26,44,1,2,38,7kt37xy93vjy6wac8vq6fqz3g,1,35.2,24.6,2024-11-03T18:48:09.810Z,2024-11-03T19:43:54Z,5340302043,56,Back,5340302085,233,30,5340302045,285,,,,,,,,,,,,,,,,,1o571356wx95l3qbpbe00o991,J. Vanhaevermaet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743986613,30,44,1,2,38,spi3g782q7m4evjxn1sv6cfa,0,64.8,75.4,2024-11-03T18:48:09.811Z,2024-11-03T19:43:55Z,5340301783,286,,5340302107,233,26,5340301781,56,Center,,,,,,,,,,,,,,,,dm9vc2mqtbb982sx6kkd992ax,S. Baltimore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743986687,27,1,1,2,38,7kt37xy93vjy6wac8vq6fqz3g,0,36.6,23.1,2024-11-03T18:48:09.992Z,2024-11-03T19:05:11Z,5340302181,3,,5340302191,213,0.23,5340302185,140,45.2,5340302187,141,26.2,5340302189,212,9.3,5340302183,56,Back,,,,,,,1o571356wx95l3qbpbe00o991,J. Vanhaevermaet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743986645,31,49,1,2,40,spi3g782q7m4evjxn1sv6cfa,1,62,70.5,2024-11-03T18:48:11.529Z,2024-11-03T18:48:12Z,,,,,,,,,,,,,,,,,,,,,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743986693,32,1,1,2,40,spi3g782q7m4evjxn1sv6cfa,1,62,70.5,2024-11-03T18:48:11.814Z,2024-11-03T18:48:14Z,5340302225,141,73.5,5340302223,140,72.2,5340302227,212,10.9,5340302229,213,0.19,5340302221,56,Center,,,,,,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743986735,33,1,1,2,43,spi3g782q7m4evjxn1sv6cfa,1,70,73.2,2024-11-03T18:48:14.272Z,2024-11-03T19:05:24Z,5340302411,155,,5340302425,213,5.40,5340302423,212,31.4,5340302421,141,37.6,5340302417,140,89.0,5340302413,56,Center,,,,,,,1cfhmihovl78l8osqbo1w9nth,G. Reiten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743986751,34,1,1,2,45,spi3g782q7m4evjxn1sv6cfa,0,88.5,41.3,2024-11-03T18:48:16.658Z,2024-11-03T18:48:17Z,5340302513,56,Center,5340302517,141,64.8,5340302523,213,0.90,5340302515,140,100.0,5340302521,212,20.5,,,,,,,,,,2m6wew2746q1xsoio3703t8t1,J. Rytting Kaneryd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743986757,28,5,1,2,46,7kt37xy93vjy6wac8vq6fqz3g,1,-0.8,37.4,2024-11-03T18:48:17.438Z,2024-11-03T19:05:01Z,5340302529,56,Back,5340302531,346,,5340302547,233,35,,,,,,,,,,,,,,,,6kitz3oodxt3ejj5u0fwzhhat,V. Sarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743986755,35,5,1,2,46,spi3g782q7m4evjxn1sv6cfa,0,100.8,62.6,2024-11-03T18:48:17.438Z,2024-11-03T18:48:20Z,5340302525,56,Center,5340302527,346,,5340302571,233,28,,,,,,,,,,,,,,,,2m6wew2746q1xsoio3703t8t1,J. Rytting Kaneryd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743987061,29,1,1,3,4,7kt37xy93vjy6wac8vq6fqz3g,1,4.8,61.1,2024-11-03T18:48:35.678Z,2024-11-03T18:48:39Z,5340304143,213,4.56,5340304135,56,Back,5340304147,237,,5340304133,124,,5340304137,140,3.6,5340304139,141,49.4,5340304141,212,8.1,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743987091,30,1,1,3,8,7kt37xy93vjy6wac8vq6fqz3g,1,5,45.7,2024-11-03T18:48:39.584Z,2024-11-03T18:48:41Z,5340304301,56,Back,5340304303,140,10.9,5340304309,213,5.14,5340304307,212,15.0,5340304305,141,25.6,,,,,,,,,,ds8eeciyv1vk6nwh26qgy1lg5,C. Brosnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743987133,31,1,1,3,10,7kt37xy93vjy6wac8vq6fqz3g,1,10.9,24.1,2024-11-03T18:48:41.599Z,2024-11-03T18:48:44Z,5340304495,141,29.2,5340304491,56,Back,5340304493,140,26.4,5340304499,213,0.21,5340304497,212,16.6,,,,,,,,,,60yw6ejn1dnlz7ki0q05xsjdg,I. Hobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743987141,32,50,1,3,12,7kt37xy93vjy6wac8vq6fqz3g,1,24.4,32.8,2024-11-03T18:48:43.544Z,2024-11-03T21:31:39Z,5340304535,285,,5340304533,56,Back,5340304671,233,36,,,,,,,,,,,,,,,,avttb0ne86ra4pqruk0d8al05,L. Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743987163,36,7,1,3,12,spi3g782q7m4evjxn1sv6cfa,0,75.6,67.2,2024-11-03T18:48:43.545Z,2024-11-03T21:31:48Z,5340304609,286,,5340304607,56,Center,5340955183,385,,5340304631,233,32,,,,,,,,,,,,,1cfhmihovl78l8osqbo1w9nth,G. Reiten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743987147,33,50,1,3,13,7kt37xy93vjy6wac8vq6fqz3g,1,23.4,31.8,2024-11-03T18:48:44.490Z,2024-11-03T22:25:49Z,5340953959,285,,5341114383,233,37,5340304563,56,Back,,,,,,,,,,,,,,,,avttb0ne86ra4pqruk0d8al05,L. Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743987207,37,7,1,3,13,spi3g782q7m4evjxn1sv6cfa,0,76.6,68.2,2024-11-03T18:48:44.491Z,2024-11-03T22:25:49Z,5340304887,56,Center,5341114359,233,33,5340957179,385,,5340954261,286,,,,,,,,,,,,,,1cfhmihovl78l8osqbo1w9nth,G. Reiten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2744103963,728,61,1,3,14,7kt37xy93vjy6wac8vq6fqz3g,1,18.5,27.7,2024-11-03T18:48:45.300Z,2024-11-03T21:32:36Z,5340957593,56,Back,,,,,,,,,,,,,,,,,,,,,,avttb0ne86ra4pqruk0d8al05,L. Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2744104023,1040,1,1,3,15,spi3g782q7m4evjxn1sv6cfa,1,78.1,72,2024-11-03T18:48:46.687Z,2024-11-03T21:32:44Z,5340958021,56,Center,5340958025,141,70.0,5340958023,140,83.5,5340958029,213,6.05,5340958027,212,5.8,,,,,,,,,,1cfhmihovl78l8osqbo1w9nth,G. Reiten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743987211,38,49,1,3,17,spi3g782q7m4evjxn1sv6cfa,1,82.6,63,2024-11-03T18:48:48.709Z,2024-11-03T21:32:56Z,,,,,,,,,,,,,,,,,,,,,,,,,7b1wnybwn288obuc03bea8962,M. Hamano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743987215,39,1,1,3,18,spi3g782q7m4evjxn1sv6cfa,1,82.6,63,2024-11-03T18:48:49.179Z,2024-11-03T21:32:57Z,5340304935,212,8.2,5340304933,141,62.0,5340304937,213,3.22,5340304931,140,74.8,5340304929,56,Center,,,,,,,,,,7b1wnybwn288obuc03bea8962,M. Hamano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743987227,40,1,1,3,19,spi3g782q7m4evjxn1sv6cfa,0,74.7,62,2024-11-03T18:48:50.749Z,2024-11-03T21:33:03Z,5340305011,56,Center,5340958911,4,,5340305015,141,66.6,5340305017,212,28.0,5340305019,213,0.11,5340305013,140,100.0,,,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743987235,34,5,1,3,20,7kt37xy93vjy6wac8vq6fqz3g,1,-1.2,34.6,2024-11-03T18:48:51.652Z,2024-11-03T19:05:01Z,5340305047,56,Back,5340305049,346,,5340305077,233,41,,,,,,,,,,,,,,,,coq2v02vrvkhdlsio0pactkru,K. Olesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743987231,41,5,1,3,20,spi3g782q7m4evjxn1sv6cfa,0,101.2,65.4,2024-11-03T18:48:51.652Z,2024-11-03T18:48:55Z,5340305031,56,Center,5340305127,233,34,5340305033,346,,,,,,,,,,,,,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743987509,35,1,1,3,45,7kt37xy93vjy6wac8vq6fqz3g,1,5.2,61.7,2024-11-03T18:49:16.592Z,2024-11-03T18:49:19Z,5340306665,124,,5340306673,140,3.4,5340306669,56,Back,5340306679,141,46.7,5340306691,237,,5340306683,212,10.4,5340306687,213,4.53,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743987525,36,1,1,3,48,7kt37xy93vjy6wac8vq6fqz3g,1,4.4,46.6,2024-11-03T18:49:19.215Z,2024-11-03T18:49:20Z,5340306761,140,13.2,5340306759,56,Back,5340306765,212,12.1,5340306767,213,0.70,5340306763,141,58.1,,,,,,,,,,ds8eeciyv1vk6nwh26qgy1lg5,C. Brosnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743987543,37,1,1,3,49,7kt37xy93vjy6wac8vq6fqz3g,1,14.2,60.2,2024-11-03T18:49:20.335Z,2024-11-03T18:49:22Z,5340306863,213,2.58,5340306855,56,Back,5340306857,140,4.5,5340306859,141,69.6,5340306861,212,12.0,,,,,,,,,,3fta0gg3ghja3x9ouubjjfzl5,H. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743987593,38,1,1,3,50,7kt37xy93vjy6wac8vq6fqz3g,1,4.5,70,2024-11-03T18:49:21.983Z,2024-11-03T18:49:26Z,5340307163,213,0.10,5340307155,56,Back,5340307157,140,30.0,5340307161,212,26.9,5340307159,141,73.8,,,,,,,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743987623,39,1,1,3,54,7kt37xy93vjy6wac8vq6fqz3g,1,30.6,74.4,2024-11-03T18:49:25.159Z,2024-11-03T19:07:34Z,5340307325,141,76.3,5340307323,140,26.5,5340307329,213,2.85,5340307327,212,4.5,5340307321,56,Back,5340378039,156,,,,,,,,coq2v02vrvkhdlsio0pactkru,K. Olesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743987629,40,1,1,3,55,7kt37xy93vjy6wac8vq6fqz3g,1,20.7,70.5,2024-11-03T18:49:26.096Z,2024-11-03T19:07:53Z,5340307377,155,,5340307379,56,Back,5340307381,140,30.5,5340307387,213,5.95,5340307383,141,65.2,5340307385,212,10.9,,,,,,,3fta0gg3ghja3x9ouubjjfzl5,H. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743987635,42,83,1,3,55,spi3g782q7m4evjxn1sv6cfa,1,67.1,34,2024-11-03T18:49:26.695Z,2024-11-03T19:46:25Z,5340552313,399,coq2v02vrvkhdlsio0pactkru,,,,,,,,,,,,,,,,,,,,,,7b1wnybwn288obuc03bea8962,M. Hamano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2744001117,197,1,1,3,56,7kt37xy93vjy6wac8vq6fqz3g,0,31.5,72.2,2024-11-03T18:49:27.694Z,2024-11-03T19:46:21Z,5340552067,1,,5340383503,56,Back,5340552063,212,26.8,5340552059,140,45.4,5340552057,157,,5340552065,213,5.29,5340552061,141,39.1,,,,coq2v02vrvkhdlsio0pactkru,K. Olesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743987645,43,49,1,3,58,spi3g782q7m4evjxn1sv6cfa,1,47,67.2,2024-11-03T18:49:29.700Z,2024-11-03T18:49:30Z,,,,,,,,,,,,,,,,,,,,,,,,,dm9vc2mqtbb982sx6kkd992ax,S. Baltimore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743987679,44,1,1,3,59,spi3g782q7m4evjxn1sv6cfa,1,46.7,69.9,2024-11-03T18:49:30.179Z,2024-11-03T18:49:31Z,5340307647,140,35.8,5340307649,141,62.7,5340307653,213,3.55,5340307645,56,Back,5340307651,212,12.4,,,,,,,,,,dm9vc2mqtbb982sx6kkd992ax,S. Baltimore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743987685,45,1,1,4,0,spi3g782q7m4evjxn1sv6cfa,0,36.3,62.4,2024-11-03T18:49:31.721Z,2024-11-03T19:09:42Z,5340307695,213,5.82,5340307691,141,58.2,5340307689,140,41.8,5340307693,212,6.4,5340307687,56,Back,,,,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2744104929,729,8,1,4,1,7kt37xy93vjy6wac8vq6fqz3g,1,59.6,39.8,2024-11-03T18:49:32.749Z,2024-11-03T21:34:32Z,5340963349,56,Center,5340964151,383,,,,,,,,,,,,,,,,,,,,57ubfxv6ujkk5cictmez4op1x,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2744002201,208,50,1,4,2,7kt37xy93vjy6wac8vq6fqz3g,1,57,43,2024-11-03T18:49:33.106Z,2024-11-03T21:34:30Z,5340391951,56,Center,5340391955,286,,5340391985,233,46,,,,,,,,,,,,,,,,57ubfxv6ujkk5cictmez4op1x,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743987709,46,7,1,4,2,spi3g782q7m4evjxn1sv6cfa,1,43,57,2024-11-03T18:49:33.107Z,2024-11-03T21:34:29Z,5340963895,384,,5340307837,56,Back,5340391963,233,208,5340390435,285,,,,,,,,,,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743987787,47,1,1,4,3,spi3g782q7m4evjxn1sv6cfa,1,44,75.3,2024-11-03T18:49:34.173Z,2024-11-03T21:34:25Z,5340308285,56,Back,5340308291,212,14.7,5340308287,140,30.2,5340308289,141,71.7,5340308293,213,3.31,,,,,,,,,,dm9vc2mqtbb982sx6kkd992ax,S. Baltimore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743987815,48,1,1,4,8,spi3g782q7m4evjxn1sv6cfa,1,30.3,66.1,2024-11-03T18:49:39.310Z,2024-11-03T18:49:41Z,5340308487,56,Back,5340308489,140,27.9,5340308493,212,16.5,5340308491,141,42.1,5340308495,213,4.56,,,,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743987865,49,1,1,4,10,spi3g782q7m4evjxn1sv6cfa,1,26.9,39.5,2024-11-03T18:49:41.101Z,2024-11-03T18:49:44Z,5340308747,213,4.93,5340308743,141,7.7,5340308737,56,Back,5340308739,140,31.4,5340308745,212,22.1,,,,,,,,,,4wxqckb43bkeobwanys62zvmd,K. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743987909,50,1,1,4,13,spi3g782q7m4evjxn1sv6cfa,1,29.8,10,2024-11-03T18:49:44.152Z,2024-11-03T18:49:48Z,5340309017,141,35.7,5340309019,212,18.0,5340309013,56,Back,5340309021,213,1.82,5340309015,140,25.5,,,,,,,,,,ehmzgi988h8g6rgekp3qivkr9,A. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743987955,51,1,1,4,16,spi3g782q7m4evjxn1sv6cfa,1,27.8,38.2,2024-11-03T18:49:47.911Z,2024-11-03T18:49:51Z,5340309321,56,Back,5340309325,141,76.6,5340309323,140,34.5,5340309329,213,1.31,5340309327,212,27.0,,,,,,,,,,4wxqckb43bkeobwanys62zvmd,K. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743988023,52,1,1,4,19,spi3g782q7m4evjxn1sv6cfa,1,36.1,76.9,2024-11-03T18:49:50.948Z,2024-11-03T18:49:56Z,5340309659,141,93.8,5340309657,140,84.6,5340309665,1,,5340309653,155,,5340309655,56,Left,5340309663,213,0.22,5340309661,212,52.2,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743988025,53,61,1,4,23,spi3g782q7m4evjxn1sv6cfa,0,84.6,93.8,2024-11-03T18:49:54.318Z,2024-11-03T21:34:53Z,5340309669,56,Left,,,,,,,,,,,,,,,,,,,,,,1cfhmihovl78l8osqbo1w9nth,G. Reiten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743988035,41,5,1,4,25,7kt37xy93vjy6wac8vq6fqz3g,1,-1,19.6,2024-11-03T18:49:56.816Z,2024-11-03T19:05:01Z,5340309715,56,Back,5340309785,233,54,5340309717,346,,,,,,,,,,,,,,,,,avttb0ne86ra4pqruk0d8al05,L. Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743988043,54,5,1,4,25,spi3g782q7m4evjxn1sv6cfa,0,101,80.4,2024-11-03T18:49:56.816Z,2024-11-03T19:05:02Z,5340309771,56,Left,5340309803,233,41,5340309773,346,,,,,,,,,,,,,,,,,1cfhmihovl78l8osqbo1w9nth,G. Reiten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743988331,42,1,1,4,43,7kt37xy93vjy6wac8vq6fqz3g,1,5,60.8,2024-11-03T18:50:14.400Z,2024-11-03T18:50:18Z,5340311303,140,4.2,5340311309,213,4.63,5340311307,212,10.6,5340311305,141,45.2,5340311315,237,,5340311299,124,,5340311301,56,Back,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743988379,43,1,1,4,47,7kt37xy93vjy6wac8vq6fqz3g,1,9.4,41.6,2024-11-03T18:50:18.384Z,2024-11-03T18:50:22Z,5340311557,141,12.2,5340311559,212,22.1,5340311553,56,Back,5340311555,140,18.4,5340311561,213,5.15,,,,,,,,,,ds8eeciyv1vk6nwh26qgy1lg5,C. Brosnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743988391,44,1,1,4,51,7kt37xy93vjy6wac8vq6fqz3g,0,20,9.2,2024-11-03T18:50:22.145Z,2024-11-03T18:50:23Z,5340311631,56,Back,5340311629,157,,5340311641,1,,5340311635,141,12.5,5340311639,213,0.08,5340311637,212,29.9,5340311633,140,48.4,,,,60yw6ejn1dnlz7ki0q05xsjdg,I. Hobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743988401,55,8,1,4,52,spi3g782q7m4evjxn1sv6cfa,1,56.1,84.5,2024-11-03T18:50:23.978Z,2024-11-03T21:35:25Z,5340311673,56,Left,5340967585,384,,,,,,,,,,,,,,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743988425,56,49,1,4,54,spi3g782q7m4evjxn1sv6cfa,1,58.9,70,2024-11-03T18:50:25.263Z,2024-11-03T18:50:25Z,,,,,,,,,,,,,,,,,,,,,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743988441,57,1,1,4,54,spi3g782q7m4evjxn1sv6cfa,1,58.9,70,2024-11-03T18:50:25.664Z,2024-11-03T18:50:26Z,5340311871,56,Center,5340311875,141,75.4,5340311877,212,10.1,5340311879,213,0.37,5340311873,140,67.9,,,,,,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743988471,58,1,1,4,55,spi3g782q7m4evjxn1sv6cfa,1,67.9,75.4,2024-11-03T18:50:26.397Z,2024-11-03T18:50:29Z,5340312111,212,10.9,5340312105,56,Center,5340312109,141,60.5,5340312113,213,4.35,5340312107,140,64.2,,,,,,,,,,cij18xj0bx2zyx3mi9xwykn9x,E. Cuthbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743988489,59,1,1,4,58,spi3g782q7m4evjxn1sv6cfa,0,69.9,53.7,2024-11-03T18:50:29.202Z,2024-11-03T18:50:30Z,5340312213,213,5.11,5340312209,141,35.1,5340312207,140,74.9,5340312205,56,Center,5340312211,212,13.7,,,,,,,,,,2m6wew2746q1xsoio3703t8t1,J. Rytting Kaneryd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743988521,45,1,1,5,0,7kt37xy93vjy6wac8vq6fqz3g,1,25.7,72,2024-11-03T18:50:32.062Z,2024-11-03T18:50:33Z,5340312365,56,Back,5340312373,213,3.34,5340312369,141,69.4,5340312367,140,17.4,5340312371,212,8.9,,,,,,,,,,aeqzzuu4bp7trwyjezfigr9ih,H. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743988549,47,1,1,5,1,7kt37xy93vjy6wac8vq6fqz3g,1,14.4,71.5,2024-11-03T18:50:32.680Z,2024-11-03T19:11:47Z,5340312473,140,18.1,5340312469,56,Back,5340312477,141,86.6,5340312481,212,11.0,5340312483,213,1.21,,,,,,,,,,6kitz3oodxt3ejj5u0fwzhhat,V. Sarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743988527,46,49,1,5,2,7kt37xy93vjy6wac8vq6fqz3g,1,14.4,71.5,2024-11-03T18:50:33.487Z,2024-11-03T19:11:50Z,,,,,,,,,,,,,,,,,,,,,,,,,aeqzzuu4bp7trwyjezfigr9ih,H. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743988613,48,1,1,5,3,7kt37xy93vjy6wac8vq6fqz3g,1,18.1,88.7,2024-11-03T18:50:34.527Z,2024-11-03T18:50:39Z,5340312805,212,7.3,5340312799,56,Back,5340312803,141,83.0,5340312809,213,3.70,5340312801,140,12.2,,,,,,,,,,aeqzzuu4bp7trwyjezfigr9ih,H. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2744106101,1042,83,1,5,5,spi3g782q7m4evjxn1sv6cfa,1,86.5,8.4,2024-11-03T18:50:36.642Z,2024-11-03T21:36:07Z,5340970163,399,6kitz3oodxt3ejj5u0fwzhhat,,,,,,,,,,,,,,,,,,,,,,2m6wew2746q1xsoio3703t8t1,J. Rytting Kaneryd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743988641,49,1,1,5,6,7kt37xy93vjy6wac8vq6fqz3g,1,13.4,90.6,2024-11-03T18:50:37.296Z,2024-11-03T19:12:42Z,5340312961,213,6.04,5340312949,56,Back,5340312963,1,,5340312947,157,,5340312953,140,17.4,5340312957,141,89.1,5340312959,212,4.3,,,,6kitz3oodxt3ejj5u0fwzhhat,V. Sarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743988647,50,61,1,5,7,7kt37xy93vjy6wac8vq6fqz3g,1,17.6,89.3,2024-11-03T18:50:38.361Z,2024-11-03T19:12:44Z,5340312983,56,Back,,,,,,,,,,,,,,,,,,,,,,aeqzzuu4bp7trwyjezfigr9ih,H. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743988635,60,49,1,5,8,spi3g782q7m4evjxn1sv6cfa,1,87,12.2,2024-11-03T18:50:39.098Z,2024-11-03T19:12:46Z,,,,,,,,,,,,,,,,,,,,,,,,,ehmzgi988h8g6rgekp3qivkr9,A. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743988661,51,83,1,5,9,7kt37xy93vjy6wac8vq6fqz3g,0,19.6,92.6,2024-11-03T18:50:40.385Z,2024-11-03T19:12:50Z,5340402695,399,ehmzgi988h8g6rgekp3qivkr9,,,,,,,,,,,,,,,,,,,,,,aeqzzuu4bp7trwyjezfigr9ih,H. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743988665,61,1,1,5,10,spi3g782q7m4evjxn1sv6cfa,0,84.7,9.5,2024-11-03T18:50:42.068Z,2024-11-03T18:50:43Z,5340313075,140,80.5,5340313081,213,2.59,5340313071,56,Right,5340313079,212,5.2,5340313077,141,13.5,,,,,,,,,,ehmzgi988h8g6rgekp3qivkr9,A. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743988683,52,49,1,5,12,7kt37xy93vjy6wac8vq6fqz3g,1,26.4,87.1,2024-11-03T18:50:43.353Z,2024-11-03T19:13:34Z,,,,,,,,,,,,,,,,,,,,,,,,,aeqzzuu4bp7trwyjezfigr9ih,H. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2744005453,290,83,1,5,13,spi3g782q7m4evjxn1sv6cfa,0,71.8,23.7,2024-11-03T18:50:44.129Z,2024-11-03T19:14:04Z,5340407733,399,aeqzzuu4bp7trwyjezfigr9ih,,,,,,,,,,,,,,,,,,,,,,cij18xj0bx2zyx3mi9xwykn9x,E. Cuthbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743988725,53,1,1,5,14,7kt37xy93vjy6wac8vq6fqz3g,0,31.6,87.2,2024-11-03T18:50:45.631Z,2024-11-03T18:50:48Z,5340313465,212,25.0,5340313459,56,Center,5340313461,140,54.2,5340313463,141,75.6,5340313467,213,5.96,,,,,,,,,,aeqzzuu4bp7trwyjezfigr9ih,H. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743988731,62,49,1,5,17,spi3g782q7m4evjxn1sv6cfa,1,45.7,18.8,2024-11-03T18:50:48.589Z,2024-11-03T18:50:48Z,,,,,,,,,,,,,,,,,,,,,,,,,4wxqckb43bkeobwanys62zvmd,K. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
