id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/14/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist
2727852951,308,1,1,27,21,36tr17foeaf9ejjmt2txuoy3y,0,74.1,9.5,2024-09-29T11:57:37.373Z,2024-09-29T11:57:44Z,5252203923,140,94.6,5252203925,141,12.0,5252203929,213,0.08,5252203921,56,Right,5252203927,212,21.6,,,,,,,,,,8i8zuouah6iycf9fdfmkdlppm,A. Fujino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727852973,223,12,1,27,25,dcdnoyf6kzhj46iyfm7xq43fy,1,12.2,89.4,2024-09-29T11:57:41.602Z,2024-09-29T11:58:20Z,5252204031,213,1.27,5252204027,212,1.4,5252204673,397,,5252204023,140,12.6,5252204021,56,Back,5252206199,233,309,5252204025,141,91.4,,,,9t2pn6dp6w38b169a5qo9c60a,Bruna Vilamala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727852957,309,74,1,27,25,36tr17foeaf9ejjmt2txuoy3y,1,94.6,12,2024-09-29T11:57:41.603Z,2024-09-29T11:58:20Z,5252206231,233,223,5252203947,285,,5252203945,56,Right,5252204629,397,,,,,,,,,,,,,,4iweh8975rkssez3r9vlk1wfe,N. Layzell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727852979,224,49,1,27,27,dcdnoyf6kzhj46iyfm7xq43fy,1,11.7,93.6,2024-09-29T11:57:43.555Z,2024-09-29T11:57:43Z,,,,,,,,,,,,,,,,,,,,,,,,,9t2pn6dp6w38b169a5qo9c60a,Bruna Vilamala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727853001,225,1,1,27,28,dcdnoyf6kzhj46iyfm7xq43fy,0,13.4,96.6,2024-09-29T11:57:44.386Z,2024-09-29T11:58:21Z,5252204151,286,,5252204135,212,2.7,5252206281,233,310,5252204133,141,94.8,5252204131,140,15.7,5252204129,56,Back,5252204137,213,5.81,5252204145,236,,9t2pn6dp6w38b169a5qo9c60a,Bruna Vilamala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727853017,310,74,1,27,28,36tr17foeaf9ejjmt2txuoy3y,1,78.1,4.7,2024-09-29T11:57:44.387Z,2024-09-29T12:10:59Z,5252204199,285,,5252206295,233,225,5252204197,56,Right,,,,,,,,,,,,,,,,4iweh8975rkssez3r9vlk1wfe,N. Layzell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727853033,311,1,1,27,31,36tr17foeaf9ejjmt2txuoy3y,1,78.7,5.3,2024-09-29T11:57:47.003Z,2024-09-29T11:57:48Z,5252204285,140,71.3,5252204289,141,5.3,5252204279,56,Right,5252204293,212,7.8,5252204297,213,3.14,,,,,,,,,,4iweh8975rkssez3r9vlk1wfe,N. Layzell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727853043,312,49,1,27,32,36tr17foeaf9ejjmt2txuoy3y,1,69.6,5.8,2024-09-29T11:57:48.056Z,2024-09-29T11:57:48Z,,,,,,,,,,,,,,,,,,,,,,,,,8i8zuouah6iycf9fdfmkdlppm,A. Fujino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727853105,313,1,1,27,33,36tr17foeaf9ejjmt2txuoy3y,1,68.8,6.2,2024-09-29T11:57:48.749Z,2024-09-29T11:57:52Z,5252204581,56,Right,5252204591,212,14.3,5252204583,140,55.8,5252204593,213,2.83,5252204587,141,12.6,,,,,,,,,,8i8zuouah6iycf9fdfmkdlppm,A. Fujino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727853125,314,1,1,27,36,36tr17foeaf9ejjmt2txuoy3y,1,55.8,12.6,2024-09-29T11:57:51.864Z,2024-09-29T11:57:58Z,5252204723,56,Back,5252204725,140,44.9,5252204729,212,18.5,5252204727,141,33.9,5252204731,213,2.24,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727853177,315,1,1,27,38,36tr17foeaf9ejjmt2txuoy3y,1,44.9,33.9,2024-09-29T11:57:54.633Z,2024-09-29T11:57:58Z,5252204987,212,13.4,5252204981,56,Center,5252204989,213,5.90,5252204983,140,56.7,5252204985,141,26.5,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727853223,316,1,1,27,43,36tr17foeaf9ejjmt2txuoy3y,1,56.8,25,2024-09-29T11:57:59.435Z,2024-09-29T11:58:01Z,5252205187,56,Center,5252205193,212,12.8,5252205189,140,68.8,5252205191,141,28.6,5252205195,213,0.19,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727853267,317,1,1,27,45,36tr17foeaf9ejjmt2txuoy3y,1,66.6,25,2024-09-29T11:58:01.691Z,2024-09-29T11:58:04Z,5252205443,212,16.6,5252205445,213,5.48,5252205437,56,Right,5252205441,141,7.4,5252205439,140,77.6,,,,,,,,,,cm84oje8txj7m34zuhhv68ct1,K. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727853283,318,1,1,27,48,36tr17foeaf9ejjmt2txuoy3y,0,77.6,7.4,2024-09-29T11:58:04.437Z,2024-09-29T11:58:06Z,5252205541,213,0.91,5252205537,141,32.1,5252205539,212,21.3,5252205535,140,90.1,5252205533,56,Center,,,,,,,,,,8i8zuouah6iycf9fdfmkdlppm,A. Fujino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727853291,226,8,1,27,51,dcdnoyf6kzhj46iyfm7xq43fy,1,11.2,69.4,2024-09-29T11:58:06.867Z,2024-09-29T11:58:07Z,5252205581,56,Back,,,,,,,,,,,,,,,,,,,,,,dld1dfaxrkcje24pmw72odzpw,J. Carabalí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727853389,227,12,1,27,54,dcdnoyf6kzhj46iyfm7xq43fy,1,2.3,90,2024-09-29T11:58:09.844Z,2024-09-29T11:58:16Z,5252206105,213,0.40,5252206093,56,Back,5252206101,212,5.8,5252206095,140,7.4,5252206097,141,93.3,,,,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727853339,319,43,1,27,55,36tr17foeaf9ejjmt2txuoy3y,1,0,0,2024-09-29T11:58:10.958Z,2024-09-29T12:07:14Z,5252205809,56,Right,5252251723,144,61,,,,,,,,,,,,,,,,,,,cm84oje8txj7m34zuhhv68ct1,K. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727853379,320,1,1,27,59,36tr17foeaf9ejjmt2txuoy3y,0,95.1,22.4,2024-09-29T11:58:15.132Z,2024-09-29T12:07:16Z,5252206021,140,87.8,5252206019,56,Center,5252206015,2,,5252206025,212,16.0,5252206023,141,43.1,5252206027,213,2.07,,,,,,,8i8zuouah6iycf9fdfmkdlppm,A. Fujino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727853399,228,12,1,27,59,dcdnoyf6kzhj46iyfm7xq43fy,1,14.6,61.1,2024-09-29T11:58:15.387Z,2024-09-29T12:06:59Z,5252206167,141,95.6,5252206171,213,1.28,5252206169,212,24.5,5252206165,140,21.3,5252206163,56,Back,,,,,,,,,,8m3okb64mh1m7dfmp0km4wct1,F. Kirby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727853449,321,1,1,28,3,36tr17foeaf9ejjmt2txuoy3y,1,75,9.8,2024-09-29T11:58:19.480Z,2024-09-29T11:58:24Z,5252206433,213,2.53,5252206427,140,66.8,5252206431,212,10.5,5252206429,141,18.6,5252206425,56,Right,,,,,,,,,,4iweh8975rkssez3r9vlk1wfe,N. Layzell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727853471,322,1,1,28,8,36tr17foeaf9ejjmt2txuoy3y,1,66.6,19.4,2024-09-29T11:58:24.455Z,2024-09-29T11:58:26Z,5252206515,140,77.0,5252206517,141,28.6,5252206513,56,Center,5252206519,212,12.6,5252206521,213,0.52,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727853525,323,1,1,28,10,36tr17foeaf9ejjmt2txuoy3y,1,78,28.6,2024-09-29T11:58:26.590Z,2024-09-29T11:58:31Z,5252206787,56,Center,5252206797,212,6.4,5252206791,140,75.2,5252206799,213,2.05,5252206795,141,37.0,,,,,,,,,,8i8zuouah6iycf9fdfmkdlppm,A. Fujino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727853507,229,83,1,28,14,dcdnoyf6kzhj46iyfm7xq43fy,0,25.3,56.1,2024-09-29T11:58:30.066Z,2024-09-29T11:58:33Z,5252206911,399,bmw6mvkeropjorm2rxzw2fzai,,,,,,,,,,,,,,,,,,,,,,5t9mthxv6kthq6tnntv5q4fdh,Vicky Losada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727853531,324,1,1,28,15,36tr17foeaf9ejjmt2txuoy3y,0,75.5,40.4,2024-09-29T11:58:31.542Z,2024-09-29T11:58:32Z,5252206815,140,71.3,5252206813,56,Center,5252206819,212,4.5,5252206821,213,2.97,5252206817,141,41.5,,,,,,,,,,bmw6mvkeropjorm2rxzw2fzai,J. Park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727853529,230,61,1,28,16,dcdnoyf6kzhj46iyfm7xq43fy,1,27.2,57.8,2024-09-29T11:58:32.018Z,2024-09-29T11:58:32Z,5252206807,56,Back,,,,,,,,,,,,,,,,,,,,,,d1fnp3b9t3mfz4aj2csayfhwq,K. Seike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727853549,325,3,1,28,17,36tr17foeaf9ejjmt2txuoy3y,0,67,50.7,2024-09-29T11:58:33.367Z,2024-09-29T11:58:37Z,5252206927,286,,5252207099,233,231,5252206925,56,Center,,,,,,,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727853571,231,7,1,28,17,dcdnoyf6kzhj46iyfm7xq43fy,0,33,49.3,2024-09-29T11:58:33.368Z,2024-09-29T11:58:37Z,5252207071,56,Back,5252207075,233,325,5252207073,285,,,,,,,,,,,,,,,,,8m3okb64mh1m7dfmp0km4wct1,F. Kirby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727853575,326,1,1,28,19,36tr17foeaf9ejjmt2txuoy3y,1,68.5,58.4,2024-09-29T11:58:35.289Z,2024-09-29T11:58:36Z,5252207087,140,63.8,5252207089,141,68.7,5252207091,212,8.6,5252207093,213,2.18,5252207085,56,Center,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727853621,327,1,1,28,20,36tr17foeaf9ejjmt2txuoy3y,1,63.8,68.7,2024-09-29T11:58:35.966Z,2024-09-29T11:58:40Z,5252207315,212,17.3,5252207309,56,Left,5252207317,213,1.01,5252207311,140,72.6,5252207313,141,90.2,,,,,,,,,,8hq106ex872xezlr1j901kpux,K. Casparij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727853645,328,1,1,28,24,36tr17foeaf9ejjmt2txuoy3y,1,77.3,85.9,2024-09-29T11:58:40.037Z,2024-09-29T11:58:48Z,5252207955,210,15,5252207487,213,5.41,5252207483,141,71.2,5252207479,56,Center,5252207481,140,85.3,5252207485,212,13.1,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
2727853655,232,45,1,28,25,dcdnoyf6kzhj46iyfm7xq43fy,0,13.8,29.8,2024-09-29T11:58:41.609Z,2024-09-29T12:11:04Z,5252207671,233,329,5252207543,56,Back,5252207545,285,,,,,,,,,,,,,,,,,5t9mthxv6kthq6tnntv5q4fdh,Vicky Losada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727853659,329,3,1,28,25,36tr17foeaf9ejjmt2txuoy3y,1,86.2,70.2,2024-09-29T11:58:41.609Z,2024-09-29T12:11:04Z,5252207565,286,,5252207621,233,232,5252207563,56,Center,,,,,,,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727853665,330,15,1,28,26,36tr17foeaf9ejjmt2txuoy3y,1,79.5,62.9,2024-09-29T11:58:42.477Z,2024-09-29T11:58:48Z,5252207973,146,98.6,5252207713,20,,5252207595,22,,5252207963,55,328,5252207597,18,,5252207975,147,51.4,5252207967,102,51.9,5252208001,233,233,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,5252207971,215,,5252207961,29,,5252207969,103,12.0,,5252207599,56,Center,5252207959,76,,,,,,,,,,,,,,,,,
2727853711,233,10,1,28,26,dcdnoyf6kzhj46iyfm7xq43fy,1,3.5,48.8,2024-09-29T11:58:42.577Z,2024-09-29T11:58:49Z,5252207981,381,,5252207983,180,,5252207979,174,,5252207837,182,,5252208005,233,330,5252207839,56,Back,,,,,,,el8c138wsa0bnop68caop5uxh,S. Baggaley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727853751,234,52,1,28,34,dcdnoyf6kzhj46iyfm7xq43fy,1,1.9,48.1,2024-09-29T11:58:49.731Z,2024-09-29T11:58:49Z,,,,,,,,,,,,,,,,,,,,,,,,,el8c138wsa0bnop68caop5uxh,S. Baggaley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727853949,235,80,1,28,57,dcdnoyf6kzhj46iyfm7xq43fy,0,9.4,47.9,2024-09-29T11:59:13.252Z,2024-09-29T11:59:14Z,5252209143,189,,,,,,,,,,,,,,,,,,,,,,,el8c138wsa0bnop68caop5uxh,S. Baggaley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727853971,236,1,1,28,59,dcdnoyf6kzhj46iyfm7xq43fy,1,10.6,48.4,2024-09-29T11:59:14.723Z,2024-09-29T11:59:16Z,5252209249,140,35.2,5252209257,1,,5252209251,141,12.3,5252209247,56,Back,5252209253,212,35.6,5252209245,155,,5252209255,213,5.52,,,,el8c138wsa0bnop68caop5uxh,S. Baggaley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727854009,237,1,1,29,0,dcdnoyf6kzhj46iyfm7xq43fy,0,37.2,27.2,2024-09-29T11:59:15.987Z,2024-09-29T11:59:23Z,5252209431,140,63.7,5252209433,141,32.1,5252209435,212,28.0,5252209437,213,0.12,5252209429,56,Center,,,,,,,,,,589yqifloa5j7qwp2gnemyml1,M. Þórisdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727854023,331,49,1,29,5,36tr17foeaf9ejjmt2txuoy3y,1,36.7,64.6,2024-09-29T11:59:21.171Z,2024-09-29T11:59:21Z,,,,,,,,,,,,,,,,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727854103,332,1,1,29,8,36tr17foeaf9ejjmt2txuoy3y,1,38.5,63.4,2024-09-29T11:59:24.265Z,2024-09-29T11:59:27Z,5252209849,140,55.1,5252209851,141,55.8,5252209847,56,Center,5252209853,212,18.2,5252209855,213,5.99,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727854153,333,1,1,29,11,36tr17foeaf9ejjmt2txuoy3y,1,46.6,55.8,2024-09-29T11:59:27.253Z,2024-09-29T11:59:31Z,5252210095,56,Back,5252210103,141,68.8,5252210099,140,36.4,5252210105,212,13.9,5252210107,213,2.45,,,,,,,,,,cm84oje8txj7m34zuhhv68ct1,K. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727854165,334,1,1,29,15,36tr17foeaf9ejjmt2txuoy3y,1,37.5,70.8,2024-09-29T11:59:31.256Z,2024-09-29T11:59:32Z,5252210167,56,Back,5252210175,213,0.07,5252210169,140,45.4,5252210171,141,71.7,5252210173,212,8.3,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727854177,335,1,1,29,16,36tr17foeaf9ejjmt2txuoy3y,1,45.4,71.7,2024-09-29T11:59:32.188Z,2024-09-29T11:59:33Z,5252210255,141,84.4,5252210287,156,,5252210259,213,2.30,5252210251,140,38.0,5252210249,56,Back,5252210257,212,11.6,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727854223,336,1,1,29,19,36tr17foeaf9ejjmt2txuoy3y,1,37.3,84.4,2024-09-29T11:59:34.710Z,2024-09-29T11:59:35Z,5252210437,212,9.8,5252210433,140,46.0,5252210435,141,89.6,5252210431,56,Back,5252210439,213,0.37,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727854227,337,1,1,29,20,36tr17foeaf9ejjmt2txuoy3y,1,46,89.6,2024-09-29T11:59:35.844Z,2024-09-29T12:07:53Z,5252210449,56,Back,5252210457,213,3.67,5252210451,140,19.0,5252210447,155,,5252210453,141,65.1,5252210717,1,,5252210455,212,32.9,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727854313,338,1,1,29,25,36tr17foeaf9ejjmt2txuoy3y,1,19.4,52.1,2024-09-29T11:59:41.193Z,2024-09-29T11:59:43Z,5252210851,141,33.0,5252210853,212,13.0,5252210847,56,Back,5252210855,213,4.80,5252210849,140,20.5,,,,,,,,,,1vejfm6fcp0xeyk30r6hv79wp,A. Yamashita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727854337,339,1,1,29,29,36tr17foeaf9ejjmt2txuoy3y,1,22,33.3,2024-09-29T11:59:45.047Z,2024-09-29T11:59:46Z,5252210995,56,Back,5252210999,141,24.6,5252210997,140,32.7,5252211001,212,12.7,5252211003,213,5.80,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727854343,340,1,1,29,30,36tr17foeaf9ejjmt2txuoy3y,1,33.2,24.4,2024-09-29T11:59:46.075Z,2024-09-29T11:59:47Z,5252211015,56,Back,5252211075,156,,5252211023,213,4.16,5252211021,212,14.1,5252211019,141,6.7,5252211017,140,26.2,,,,,,,bmw6mvkeropjorm2rxzw2fzai,J. Park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727854367,341,1,1,29,32,36tr17foeaf9ejjmt2txuoy3y,0,24,5.5,2024-09-29T11:59:48.580Z,2024-09-29T12:08:06Z,5252211195,212,4.3,5252211193,141,6.8,5252211189,56,Back,5252211191,140,28.0,5252211197,213,0.21,5252211251,233,238,,,,,,,4iweh8975rkssez3r9vlk1wfe,N. Layzell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727854375,238,8,1,29,34,dcdnoyf6kzhj46iyfm7xq43fy,1,70.3,95.3,2024-09-29T11:59:50.372Z,2024-09-29T12:08:07Z,5252211241,56,Left,,,,,,,,,,,,,,,,,,,,,,dedol1cdecfmywapqdnndxucp,M. Olislagers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727854387,239,5,1,29,35,dcdnoyf6kzhj46iyfm7xq43fy,0,73,101.6,2024-09-29T11:59:51.303Z,2024-09-29T12:01:54Z,5252211323,56,Left,5252211325,347,,5252211385,233,342,,,,,,,,,,,,,,,,dedol1cdecfmywapqdnndxucp,M. Olislagers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727854391,342,5,1,29,35,36tr17foeaf9ejjmt2txuoy3y,1,27,-1.6,2024-09-29T11:59:51.303Z,2024-09-29T11:59:54Z,5252211329,56,Back,5252211331,347,,5252211347,233,239,,,,,,,,,,,,,,,,4iweh8975rkssez3r9vlk1wfe,N. Layzell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727854493,343,1,1,29,45,36tr17foeaf9ejjmt2txuoy3y,1,23.7,0,2024-09-29T12:00:01.094Z,2024-09-29T12:00:04Z,5252211959,140,28.9,5252211957,56,Back,5252211961,141,11.7,5252211963,212,10.8,5252211955,107,,5252211965,213,1.04,,,,,,,4iweh8975rkssez3r9vlk1wfe,N. Layzell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727854497,344,61,1,29,48,36tr17foeaf9ejjmt2txuoy3y,0,28.9,11.7,2024-09-29T12:00:04.667Z,2024-09-29T12:00:05Z,5252211993,56,Back,,,,,,,,,,,,,,,,,,,,,,8i8zuouah6iycf9fdfmkdlppm,A. Fujino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727854507,240,49,1,29,50,dcdnoyf6kzhj46iyfm7xq43fy,1,68.9,88.6,2024-09-29T12:00:05.876Z,2024-09-29T12:00:06Z,,,,,,,,,,,,,,,,,,,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727854531,241,1,1,29,50,dcdnoyf6kzhj46iyfm7xq43fy,1,68.9,88.6,2024-09-29T12:00:06.171Z,2024-09-29T12:00:18Z,5252212155,212,10.5,5252212153,141,74.2,5252212725,210,15,5252212151,140,72.4,5252212157,213,5.07,5252212149,56,Center,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
2727854533,242,15,1,29,51,dcdnoyf6kzhj46iyfm7xq43fy,1,74.5,64.4,2024-09-29T12:00:07.539Z,2024-09-29T12:00:19Z,5252212751,29,,5252212759,103,23.4,5252212761,215,,5252212415,20,,5252212753,55,241,5252212163,22,,5252212757,102,50.6,5252212749,79,,8m3okb64mh1m7dfmp0km4wct1,F. Kirby,5252212763,146,99.0,5252212167,56,Center,5252212773,233,345,,5252212165,18,,5252212765,147,50.9,,,,,,,,,,,,,,,,
2727854547,345,10,1,29,51,36tr17foeaf9ejjmt2txuoy3y,1,3,48.7,2024-09-29T12:00:07.639Z,2024-09-29T12:00:23Z,5252212249,182,,5252212247,178,,5252212439,233,242,5252212251,56,Back,5252213025,173,,,,,,,,,,,1vejfm6fcp0xeyk30r6hv79wp,A. Yamashita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727854557,346,52,1,29,55,36tr17foeaf9ejjmt2txuoy3y,1,3,48.7,2024-09-29T12:00:10.950Z,2024-09-29T12:00:11Z,,,,,,,,,,,,,,,,,,,,,,,,,1vejfm6fcp0xeyk30r6hv79wp,A. Yamashita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727854823,347,1,1,30,18,36tr17foeaf9ejjmt2txuoy3y,1,10.9,46.7,2024-09-29T12:00:34.052Z,2024-09-29T12:00:36Z,5252213565,123,,5252213613,189,,5252213571,141,82.9,5252213573,212,24.6,5252213569,140,11.9,5252213567,56,Back,5252213575,213,1.53,,,,1vejfm6fcp0xeyk30r6hv79wp,A. Yamashita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727854861,348,1,1,30,20,36tr17foeaf9ejjmt2txuoy3y,1,11.9,82.9,2024-09-29T12:00:36.600Z,2024-09-29T12:00:38Z,5252213763,212,16.8,5252213761,141,61.1,5252213757,56,Back,5252213759,140,4.4,5252213765,213,4.22,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727854903,349,1,1,30,23,36tr17foeaf9ejjmt2txuoy3y,1,8.8,56.9,2024-09-29T12:00:38.732Z,2024-09-29T12:00:43Z,5252213955,56,Back,5252213959,141,34.3,5252213957,140,4.6,5252213961,212,16.0,5252213963,213,4.43,,,,,,,,,,1vejfm6fcp0xeyk30r6hv79wp,A. Yamashita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727854915,350,1,1,30,27,36tr17foeaf9ejjmt2txuoy3y,1,13.2,30,2024-09-29T12:00:43.347Z,2024-09-29T12:00:44Z,5252214037,212,16.6,5252214039,213,6.14,5252214031,56,Back,5252214033,140,28.8,5252214035,141,26.5,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727854929,351,1,1,30,28,36tr17foeaf9ejjmt2txuoy3y,1,28.8,26.5,2024-09-29T12:00:44.148Z,2024-09-29T12:00:45Z,5252214161,156,,5252214143,213,4.24,5252214141,212,13.4,5252214135,56,Back,5252214137,140,23.0,5252214139,141,8.9,,,,,,,bmw6mvkeropjorm2rxzw2fzai,J. Park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727854949,352,1,1,30,30,36tr17foeaf9ejjmt2txuoy3y,0,22,9.2,2024-09-29T12:00:46.125Z,2024-09-29T12:00:46Z,5252214221,141,13.4,5252214219,140,25.4,5252214225,213,0.67,5252214223,212,4.6,5252214217,56,Back,,,,,,,,,,4iweh8975rkssez3r9vlk1wfe,N. Layzell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727854971,243,61,1,30,32,dcdnoyf6kzhj46iyfm7xq43fy,1,76.3,87.5,2024-09-29T12:00:47.811Z,2024-09-29T12:08:34Z,5252214317,56,Left,,,,,,,,,,,,,,,,,,,,,,dedol1cdecfmywapqdnndxucp,M. Olislagers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727854983,244,49,1,30,34,dcdnoyf6kzhj46iyfm7xq43fy,1,74.7,78.7,2024-09-29T12:00:50.005Z,2024-09-29T12:00:50Z,,,,,,,,,,,,,,,,,,,,,,,,,8m3okb64mh1m7dfmp0km4wct1,F. Kirby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2727855007,245,1,1,30,34,dcdnoyf6kzhj46iyfm7xq43fy,1,74.7,78.7,2024-09-29T12:00:50.261Z,2024-09-29T12:00:51Z,5252214513,141,93.0,5252214511,140,77.2,5252214509,56,Left,5252214517,213,1.31,5252214515,212,10.1,,,,,,,,,,8m3okb64mh1m7dfmp0km4wct1,F. Kirby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
