id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/12/value,qualifier/17/value
2743772587,672,1,2,78,36,9ijyncrxsejz505dbadwr1dir,1,41.8,7.9,2024-11-03T15:39:32.333Z,2024-11-03T15:39:36Z,5339128665,140,66.3,5339128671,213,0.22,5339128669,212,26.3,5339128667,141,16.2,5339128663,56,Right,5339128661,155,,,,,,,,4i9innbdajn1n5vqs1mp2ei,E. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743772679,673,1,2,78,39,9ijyncrxsejz505dbadwr1dir,1,88.5,14.7,2024-11-03T15:39:36.041Z,2024-11-03T15:39:39Z,5339129117,56,Center,5339129129,213,0.83,5339129127,212,12.2,5339129123,140,96.3,5339129125,141,28.0,,,,,,,,,,a1v4wcs80zp79nq6u2efnzgfd,J. Naz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743772727,674,1,2,78,43,9ijyncrxsejz505dbadwr1dir,1,97.7,29.1,2024-11-03T15:39:39.257Z,2024-11-03T15:40:26Z,5339129369,141,43.2,5339129371,212,10.3,5339129843,195,,5339129367,140,94.2,5339131507,210,15,5339129373,213,1.94,5339131509,154,,5339129365,56,Center,3kg34rp7ealsortc9i0bqyxw4,L. Gunning-Williams,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2743772729,675,15,2,78,43,9ijyncrxsejz505dbadwr1dir,1,95.1,42.5,2024-11-03T15:39:39.852Z,2024-11-03T15:40:28Z,5339129381,56,Center,5339135689,147,43.3,5339135735,233,646,5339131537,29,,5339129377,22,,5339131545,102,46.8,5339135679,100,,5339131547,103,19,ctzcuzproy4kwpa5wweruw3px,B. England,5339131553,231,47.1,5339131541,55,,5339131551,230,5339129379,60,,674,99.9,5339131539,154,5339135663,80,,5339135683,82,5339130273,20,,5339131549,214,,,,5339135685,146,,96.0
2743773733,646,10,2,78,43,cz26xwowfjp8ei14n9z2ac135,1,4,56.7,2024-11-03T15:39:39.952Z,2024-11-03T15:40:27Z,5339134661,56,Back,5339134655,94,,5339135741,233,675,,,,,,,,,,,,,,,,cs3pg64kurip4uftscemh01k9,A. Tysiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743772721,645,6,2,78,44,cz26xwowfjp8ei14n9z2ac135,0,1.6,58.6,2024-11-03T15:39:40.599Z,2024-11-03T16:01:01Z,5339133107,73,,5339138135,233,676,5339129337,56,Back,,,,,,,,,,,,,,,,cs3pg64kurip4uftscemh01k9,A. Tysiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743773307,676,6,2,78,44,9ijyncrxsejz505dbadwr1dir,1,98.4,41.4,2024-11-03T15:39:40.599Z,2024-11-03T16:01:01Z,5339132807,75,,5339132803,56,Center,5339138069,233,645,,,,,,,,,,,,,,,,ctzcuzproy4kwpa5wweruw3px,B. England,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743774025,677,1,2,79,32,9ijyncrxsejz505dbadwr1dir,0,99.5,0.5,2024-11-03T15:40:28.938Z,2024-11-03T15:40:31Z,5339136265,2,,5339136275,140,87.1,5339136277,141,35.4,5339136273,56,Center,5339136279,212,27.1,5339136281,213,2.07,5339136271,224,,5339136267,6,,bdxyymqus7p5r9g6spjbq02xh,O. Ahtinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743774153,647,12,2,79,35,cz26xwowfjp8ei14n9z2ac135,1,10.6,57.6,2024-11-03T15:40:31.625Z,2024-11-03T15:40:34Z,5339136989,212,23.1,5339136983,56,Back,5339136987,141,70.9,5339136985,140,30.8,5339136991,213,0.40,,,,,,,,,,e93vn46w6kk9xwdb8forgzil1,V. Asseyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743774119,678,1,2,79,37,9ijyncrxsejz505dbadwr1dir,0,76.5,30.1,2024-11-03T15:40:33.193Z,2024-11-03T15:40:34Z,5339136823,213,0.81,5339136813,140,88.6,5339136817,141,49.9,5339136809,155,,5339136821,212,18.5,5339136811,56,Center,,,,,,,a1v4wcs80zp79nq6u2efnzgfd,J. Naz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743774341,648,12,2,79,38,cz26xwowfjp8ei14n9z2ac135,1,11.6,49.7,2024-11-03T15:40:34.632Z,2024-11-03T15:40:41Z,5339137973,141,33.0,5339137977,213,5.66,5339137967,56,Back,5339137975,212,19.6,5339137971,140,26.8,,,,,,,,,,cs3pg64kurip4uftscemh01k9,A. Tysiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743774335,679,1,2,79,41,9ijyncrxsejz505dbadwr1dir,1,67.9,67.6,2024-11-03T15:40:37.145Z,2024-11-03T15:40:40Z,5339137931,140,59.2,5339137929,56,Center,5339137935,212,10.5,5339137937,213,3.66,5339137933,141,59.9,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743774407,680,1,2,79,44,9ijyncrxsejz505dbadwr1dir,0,59.2,59.9,2024-11-03T15:40:40.730Z,2024-11-03T15:40:43Z,5339138335,141,33.9,5339138329,155,,5339138331,56,Center,5339138341,1,,5339138333,140,91.7,5339138337,212,38.4,5339138339,213,5.81,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743774499,681,43,2,79,49,9ijyncrxsejz505dbadwr1dir,1,0,0,2024-11-03T15:40:45.940Z,2024-11-03T15:41:07Z,5339141641,144,61,5339138747,56,Center,,,,,,,,,,,,,,,,,,,3kg34rp7ealsortc9i0bqyxw4,L. Gunning-Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743774543,649,61,2,79,50,cz26xwowfjp8ei14n9z2ac135,1,11.4,60.5,2024-11-03T15:40:46.632Z,2024-11-03T15:41:14Z,5339138959,56,Back,,,,,,,,,,,,,,,,,,,,,,30pcgn07mnn0sk4jp0t7bx9ed,S. Zadorsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743774643,650,6,2,79,54,cz26xwowfjp8ei14n9z2ac135,0,11,64.8,2024-11-03T15:40:51.015Z,2024-11-03T15:40:55Z,5339139833,233,682,5339139631,73,,5339139629,56,Back,,,,,,,,,,,,,,,,f1xb9y38jfjmrhgv22svv9sa2,A. Denton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743774671,682,6,2,79,54,9ijyncrxsejz505dbadwr1dir,1,89,35.2,2024-11-03T15:40:51.015Z,2024-11-03T16:01:02Z,5339139797,233,650,5339139771,56,Center,5339139773,75,,,,,,,,,,,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743775307,683,1,2,80,19,9ijyncrxsejz505dbadwr1dir,0,99.4,0.5,2024-11-03T15:41:15.737Z,2024-11-03T16:07:08Z,5339142959,56,Center,5339142957,224,,5339142953,6,,5339142951,2,,5339142965,141,52.8,5339142971,213,1.95,5339142967,212,38.3,5339142973,1,,bdxyymqus7p5r9g6spjbq02xh,O. Ahtinen,5339142961,140,85.9,5339142955,155,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743775533,651,12,2,80,21,cz26xwowfjp8ei14n9z2ac135,1,6.4,35.8,2024-11-03T15:41:17.320Z,2024-11-03T15:41:29Z,5339144191,141,9.2,5339144195,213,5.38,5339144189,140,20.0,5339144187,56,Back,5339144193,212,23.0,,,,,,,,,,a5ew0j9hz4ounrjkeco7g6iuh,R. Ueki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743775387,684,1,2,80,25,9ijyncrxsejz505dbadwr1dir,1,65.6,83.8,2024-11-03T15:41:21.544Z,2024-11-03T15:41:22Z,5339143415,140,59.2,5339143421,213,4.06,5339143419,212,11.1,5339143417,141,70.8,5339143413,56,Center,,,,,,,,,,9zdmc8v5sfrv9z7da49odn4a2,M. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743775441,685,1,2,80,26,9ijyncrxsejz505dbadwr1dir,1,59.1,70.8,2024-11-03T15:41:22.634Z,2024-11-03T15:41:25Z,5339143761,212,13.8,5339143763,213,4.60,5339143749,56,Center,5339143753,140,57.6,5339143757,141,50.7,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743775479,686,1,2,80,29,9ijyncrxsejz505dbadwr1dir,0,60.3,64.2,2024-11-03T15:41:25.257Z,2024-11-03T15:41:27Z,5339143925,213,5.82,5339143909,155,,5339143917,140,90.7,5339143913,56,Center,5339143927,1,,5339143923,212,35.6,5339143919,141,40.9,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743775561,652,12,2,80,33,cz26xwowfjp8ei14n9z2ac135,1,10.1,59.9,2024-11-03T15:41:29.463Z,2024-11-03T15:41:31Z,5339144365,140,22.6,5339144361,56,Back,5339144367,141,66.7,5339144371,213,0.34,5339144369,212,13.9,,,,,,,,,,30pcgn07mnn0sk4jp0t7bx9ed,S. Zadorsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743775609,653,1,2,80,34,cz26xwowfjp8ei14n9z2ac135,1,22.6,66.7,2024-11-03T15:41:30.903Z,2024-11-03T15:41:32Z,5339144647,56,Back,5339144653,212,12.7,5339144649,140,33.3,5339144651,141,57.9,5339144655,213,5.79,,,,,,,,,,e3n8fh86gv7xkw2zi6jlqelzp,K. Gorry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743775617,654,61,2,80,36,cz26xwowfjp8ei14n9z2ac135,0,33.4,57.8,2024-11-03T15:41:32.744Z,2024-11-03T15:41:33Z,5339144673,56,Back,,,,,,,,,,,,,,,,,,,,,,e93vn46w6kk9xwdb8forgzil1,V. Asseyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743775695,687,13,2,80,38,9ijyncrxsejz505dbadwr1dir,1,69,44.8,2024-11-03T15:41:34.664Z,2024-11-03T16:06:28Z,5339147837,75,,5339145049,18,,5339147845,458,,5339147847,230,98.5,5339147843,215,,5339316399,22,,5339147841,103,16.7,5339147839,102,40.5,a1v4wcs80zp79nq6u2efnzgfd,J. Naz,5339145051,56,Center,5339145579,20,,5339147849,231,,,,,48.7,,,,,,,,,,,,,,,,,,,
2743776661,655,5,2,80,40,cz26xwowfjp8ei14n9z2ac135,1,-1.4,53.4,2024-11-03T15:41:36.763Z,2024-11-03T16:02:43Z,5339150159,233,688,5339150125,346,,5339150123,56,Back,,,,,,,,,,,,,,,,e93vn46w6kk9xwdb8forgzil1,V. Asseyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743775735,688,5,2,80,40,9ijyncrxsejz505dbadwr1dir,0,101.4,46.6,2024-11-03T15:41:36.763Z,2024-11-03T15:42:13Z,5339145265,346,,5339150195,233,655,5339145263,56,Center,,,,,,,,,,,,,,,,a1v4wcs80zp79nq6u2efnzgfd,J. Naz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743776899,656,1,2,81,23,cz26xwowfjp8ei14n9z2ac135,1,1.9,57.3,2024-11-03T15:42:19.528Z,2024-11-03T15:42:22Z,5339151385,213,5.33,5339151379,140,13.8,5339151381,141,31.6,5339151377,56,Back,5339151383,212,21.5,5339151389,237,,5339151375,124,,,,,dxojafbkfxjskl0ek4nucrnpx,K. Szemik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743776985,657,1,2,81,25,cz26xwowfjp8ei14n9z2ac135,1,13.8,31.6,2024-11-03T15:42:21.928Z,2024-11-03T15:42:25Z,5339151893,141,8.3,5339151899,213,5.35,5339151889,56,Back,5339151895,212,19.7,5339151891,140,24.9,,,,,,,,,,cs3pg64kurip4uftscemh01k9,A. Tysiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743777031,658,1,2,81,29,cz26xwowfjp8ei14n9z2ac135,0,25.1,8.2,2024-11-03T15:42:25.528Z,2024-11-03T15:42:27Z,5339152163,1,,5339152155,141,25.8,5339152157,212,50.0,5339152149,155,,5339152153,140,71.3,5339152159,213,0.24,5339152151,56,Center,,,,f1xb9y38jfjmrhgv22svv9sa2,A. Denton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743777135,689,1,2,81,33,9ijyncrxsejz505dbadwr1dir,1,38.3,79.6,2024-11-03T15:42:30.025Z,2024-11-03T15:44:16Z,5339152697,213,0.65,5339152693,212,8.6,5339152689,141,87.2,5339152681,56,Back,5339152685,140,44.8,5339152677,3,,,,,,,,78f7fs64o2wlgzys9fmlmk1yh,C. Hunt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743777143,690,49,2,81,35,9ijyncrxsejz505dbadwr1dir,1,44.9,87.4,2024-11-03T15:42:31.209Z,2024-11-03T15:44:12Z,,,,,,,,,,,,,,,,,,,,,,,,,bdxyymqus7p5r9g6spjbq02xh,O. Ahtinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743777157,691,1,2,81,35,9ijyncrxsejz505dbadwr1dir,1,44.9,87.4,2024-11-03T15:42:31.355Z,2024-11-03T15:44:15Z,5339152855,141,80.6,5339152851,56,Back,5339152857,212,10.6,5339152853,140,35.8,5339152859,213,3.59,,,,,,,,,,bdxyymqus7p5r9g6spjbq02xh,O. Ahtinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743777221,692,1,2,81,36,9ijyncrxsejz505dbadwr1dir,1,35.8,80.6,2024-11-03T15:42:32.200Z,2024-11-03T15:42:35Z,5339153243,141,89.9,5339153239,140,25.3,5339153247,212,12.7,5339153235,56,Back,5339153251,213,2.62,,,,,,,,,,78f7fs64o2wlgzys9fmlmk1yh,C. Hunt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743777253,693,1,2,81,39,9ijyncrxsejz505dbadwr1dir,0,23.7,91.1,2024-11-03T15:42:35.368Z,2024-11-03T15:42:38Z,5339153613,286,,5339153605,236,,5339153433,212,4.9,5339153431,141,94.1,5339153427,56,Back,5339153607,233,659,5339153435,213,0.43,5339153429,140,27.9,1oib97ihu6ofz1fvsvih0mnkl,L. Bühler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743777267,659,74,2,81,39,cz26xwowfjp8ei14n9z2ac135,1,82.3,8.3,2024-11-03T15:42:35.369Z,2024-11-03T16:02:34Z,5339153657,233,693,5339153489,285,,5339153487,56,Right,,,,,,,,,,,,,,,,a5ew0j9hz4ounrjkeco7g6iuh,R. Ueki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743777311,660,5,2,81,41,cz26xwowfjp8ei14n9z2ac135,0,74.4,-1.2,2024-11-03T15:42:37.979Z,2024-11-03T16:02:43Z,5339153727,56,Right,5339153729,347,,5339153813,233,694,,,,,,,,,,,,,,,,a5ew0j9hz4ounrjkeco7g6iuh,R. Ueki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743777319,694,5,2,81,41,9ijyncrxsejz505dbadwr1dir,1,25.6,101.2,2024-11-03T15:42:37.979Z,2024-11-03T15:42:41Z,5339153779,233,660,5339153757,347,,5339153753,56,Back,,,,,,,,,,,,,,,,1oib97ihu6ofz1fvsvih0mnkl,L. Bühler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743777539,695,1,2,81,51,9ijyncrxsejz505dbadwr1dir,1,39.8,100,2024-11-03T15:42:47.496Z,2024-11-03T15:42:49Z,5339154995,212,14.5,5339154991,140,52.7,5339154993,141,94.5,5339154987,107,,5339154989,56,Left,5339154999,213,5.92,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743777545,696,61,2,81,53,9ijyncrxsejz505dbadwr1dir,0,52.7,94.5,2024-11-03T15:42:49.257Z,2024-11-03T15:44:21Z,5339155015,56,Left,,,,,,,,,,,,,,,,,,,,,,9zdmc8v5sfrv9z7da49odn4a2,M. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743777609,661,49,2,81,56,cz26xwowfjp8ei14n9z2ac135,1,47.5,18.5,2024-11-03T15:42:52.424Z,2024-11-03T15:42:52Z,,,,,,,,,,,,,,,,,,,,,,,,,bnzgfrgoiwlw6boq7e7ngi162,O. Siren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743777689,662,1,2,81,56,cz26xwowfjp8ei14n9z2ac135,1,47.5,18.6,2024-11-03T15:42:52.776Z,2024-11-03T15:42:56Z,5339155775,140,25.1,5339155773,56,Back,5339155777,141,33.7,5339155779,212,25.7,5339155781,213,2.73,,,,,,,,,,bnzgfrgoiwlw6boq7e7ngi162,O. Siren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743777725,663,1,2,82,0,cz26xwowfjp8ei14n9z2ac135,1,25.9,33.9,2024-11-03T15:42:56.376Z,2024-11-03T15:42:59Z,5339156015,56,Back,5339156021,212,23.0,5339156017,140,10.8,5339156023,213,2.33,5339156019,141,58.5,,,,,,,,,,f1xb9y38jfjmrhgv22svv9sa2,A. Denton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743777787,664,1,2,82,3,cz26xwowfjp8ei14n9z2ac135,1,10.8,58.5,2024-11-03T15:42:59.288Z,2024-11-03T15:43:01Z,5339156323,140,34.6,5339156329,212,29.8,5339156335,213,0.58,5339156321,56,Back,5339156325,141,82.4,,,,,,,,,,dxojafbkfxjskl0ek4nucrnpx,K. Szemik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743777803,665,1,2,82,5,cz26xwowfjp8ei14n9z2ac135,0,34.6,82.4,2024-11-03T15:43:01.384Z,2024-11-03T15:43:02Z,5339156443,212,39.9,5339156447,1,,5339156441,141,93.0,5339156435,56,Left,5339156439,140,72.0,5339156445,213,0.18,,,,,,,30pcgn07mnn0sk4jp0t7bx9ed,S. Zadorsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743777895,697,12,2,82,7,9ijyncrxsejz505dbadwr1dir,1,25.1,5,2024-11-03T15:43:03.521Z,2024-11-03T15:43:23Z,5339156895,140,27.3,5339156903,213,5.16,5339157049,167,,5339156899,212,5.3,5339156897,141,0.0,5339156893,56,Back,,,,,,,1oib97ihu6ofz1fvsvih0mnkl,L. Bühler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743777873,666,5,2,82,8,cz26xwowfjp8ei14n9z2ac135,1,73.5,101.7,2024-11-03T15:43:04.200Z,2024-11-03T16:02:43Z,5339156805,347,,5339157083,233,698,5339156803,56,Left,,,,,,,,,,,,,,,,30pcgn07mnn0sk4jp0t7bx9ed,S. Zadorsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743777911,698,5,2,82,8,9ijyncrxsejz505dbadwr1dir,0,26.5,-1.7,2024-11-03T15:43:04.200Z,2024-11-03T16:02:44Z,5339156981,56,Back,5339157121,233,666,5339156983,347,,,,,,,,,,,,,,,,,1oib97ihu6ofz1fvsvih0mnkl,L. Bühler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743778061,667,1,2,82,11,cz26xwowfjp8ei14n9z2ac135,1,75,100,2024-11-03T15:43:07.514Z,2024-11-03T15:43:11Z,5339157783,56,Center,5339157793,1,,5339157787,141,66.7,5339157789,212,23.7,5339157781,107,,5339157791,213,4.87,5339157785,140,78.6,,,,e93vn46w6kk9xwdb8forgzil1,V. Asseyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743778105,668,1,2,82,14,cz26xwowfjp8ei14n9z2ac135,1,78.9,66.7,2024-11-03T15:43:10.839Z,2024-11-03T15:43:12Z,5339158041,141,87.2,5339158043,212,14.3,5339158045,213,1.33,5339158039,140,82.1,5339158037,56,Left,,,,,,,,,,a5ew0j9hz4ounrjkeco7g6iuh,R. Ueki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743778147,669,43,2,82,16,cz26xwowfjp8ei14n9z2ac135,1,0,0,2024-11-03T15:43:12.296Z,2024-11-03T15:43:17Z,5339158277,212,6.9,5339158273,140,76.7,5339158905,144,12,5339158279,213,3.72,5339158271,56,Left,5339158275,141,81.8,,,,,,,e93vn46w6kk9xwdb8forgzil1,V. Asseyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743778269,670,3,2,82,16,cz26xwowfjp8ei14n9z2ac135,1,76.8,84.8,2024-11-03T15:43:12.731Z,2024-11-03T16:02:17Z,5339159107,233,699,5339159005,286,,5339159003,56,Left,,,,,,,,,,,,,,,,e93vn46w6kk9xwdb8forgzil1,V. Asseyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743778121,699,45,2,82,16,9ijyncrxsejz505dbadwr1dir,0,23.2,15.2,2024-11-03T15:43:12.731Z,2024-11-03T16:02:17Z,5339158139,56,Back,5339159141,233,670,5339158141,285,,,,,,,,,,,,,,,,,3kg34rp7ealsortc9i0bqyxw4,L. Gunning-Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743778281,671,4,2,82,18,cz26xwowfjp8ei14n9z2ac135,1,77.4,89.1,2024-11-03T15:43:14.455Z,2024-11-03T15:43:22Z,5339159191,13,,5339159199,265,,5339159201,286,,5339159261,233,700,5339159197,152,,5339159195,56,Left,,,,,,,e93vn46w6kk9xwdb8forgzil1,V. Asseyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743778177,700,4,2,82,18,9ijyncrxsejz505dbadwr1dir,0,22.6,10.9,2024-11-03T15:43:14.456Z,2024-11-03T15:43:22Z,5339158561,13,,5339158571,265,,5339158567,152,,5339158565,56,Back,5339158575,285,,5339159283,233,671,,,,,,,3kg34rp7ealsortc9i0bqyxw4,L. Gunning-Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743779027,672,1,2,82,49,cz26xwowfjp8ei14n9z2ac135,1,72.9,94.2,2024-11-03T15:43:45.256Z,2024-11-03T16:04:49Z,5339163029,5,,5339163039,141,34.9,5339163043,213,5.13,5339303735,154,,5339163035,56,Center,5339163027,2,,5339163041,212,44.1,5339163037,140,89.8,e93vn46w6kk9xwdb8forgzil1,V. Asseyi,5339163033,152,,5339163031,155,1,5339163045,1,5339303733,210,15,,,,,,,,,,,,,,,,,,,,,
2743779071,673,44,2,82,52,cz26xwowfjp8ei14n9z2ac135,1,92.2,39.3,2024-11-03T15:43:48.679Z,2024-11-03T16:02:28Z,5339163407,233,701,5339163293,286,,5339163289,56,Center,,,,,,,,,,,,,,,,bnzgfrgoiwlw6boq7e7ngi162,O. Siren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743778985,701,44,2,82,52,9ijyncrxsejz505dbadwr1dir,0,7.8,60.7,2024-11-03T15:43:48.680Z,2024-11-03T16:02:29Z,5339162855,285,,5339162853,56,Back,5339163465,233,673,,,,,,,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743779085,674,15,2,82,54,cz26xwowfjp8ei14n9z2ac135,1,90.5,44.3,2024-11-03T15:43:50.891Z,2024-11-03T16:04:50Z,5339303785,103,6.3,5339303841,233,702,5339303239,328,,5339303775,154,,5339303773,29,,5339303787,146,98.5,5339303783,102,51.3,5339303771,78,,bnzgfrgoiwlw6boq7e7ngi162,O. Siren,5339303231,24,,5339303233,15,,5339303235,17,5339303779,55,672,,,5339163369,56,5339303789,147,47.3,,,,,,,,,,,,,Center,
2743779043,702,10,2,82,54,9ijyncrxsejz505dbadwr1dir,1,2.1,51.8,2024-11-03T15:43:50.991Z,2024-11-03T16:04:46Z,5339163545,177,,5339163159,182,,5339163161,56,Back,5339163547,180,,5339303321,233,674,,,,,,,,,,4vgx21i9mmnoud5h6px197f11,R. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743779123,703,52,2,82,54,9ijyncrxsejz505dbadwr1dir,1,2.1,51.8,2024-11-03T15:43:51.031Z,2024-11-03T15:43:53Z,,,,,,,,,,,,,,,,,,,,,,,,,4vgx21i9mmnoud5h6px197f11,R. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743779219,704,1,2,82,58,9ijyncrxsejz505dbadwr1dir,0,14.3,43,2024-11-03T15:43:54.889Z,2024-11-03T15:43:56Z,5339164027,212,48.3,5339164019,56,Center,5339164023,141,30.1,5339164017,199,,5339164031,213,6.10,5339164021,140,59.5,5339164033,1,,,,,4vgx21i9mmnoud5h6px197f11,R. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743779239,675,8,2,83,1,cz26xwowfjp8ei14n9z2ac135,1,38.9,82,2024-11-03T15:43:57.416Z,2024-11-03T15:43:58Z,5339164241,15,,5339164193,56,Back,,,,,,,,,,,,,,,,,,,e93vn46w6kk9xwdb8forgzil1,V. Asseyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743779315,705,4,2,83,5,9ijyncrxsejz505dbadwr1dir,1,59.6,21.8,2024-11-03T15:44:01.496Z,2024-11-03T15:48:47Z,5339164739,152,,5339164733,13,,5339164737,56,Center,5339164741,286,,5339164735,294,,5339164859,233,676,,,,,,,a1v4wcs80zp79nq6u2efnzgfd,J. Naz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743779335,676,4,2,83,5,cz26xwowfjp8ei14n9z2ac135,0,40.4,78.2,2024-11-03T15:44:01.497Z,2024-11-03T15:48:47Z,5339164869,233,705,5339164777,152,,5339203327,294,,5339164783,285,,5339164771,13,,5339164775,56,Back,,,,,,,e93vn46w6kk9xwdb8forgzil1,V. Asseyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743779397,677,43,2,83,9,cz26xwowfjp8ei14n9z2ac135,1,0,0,2024-11-03T15:44:05.575Z,2024-11-03T16:02:02Z,5339165723,152,0,5339165719,13,0,5339165727,285,0,5339165721,56,Back,5339165725,265,0,5339282429,144,4,,,,,,,e93vn46w6kk9xwdb8forgzil1,V. Asseyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
