id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,assist,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/10/value,qualifier/15/value,qualifier/8/value,qualifier/11/value,qualifier/12/value,qualifier/14/value,keyPass,qualifier/9/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2745674315,806,61,2,87,26,5rurqie3qt1qav9ir5mkqinn,0,58.4,63.7,2024-11-08T20:45:57.650Z,2024-11-08T20:48:35Z,5349643361,56,Center,,,,,,,,,,,,,,,,,,,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745677517,773,1,2,87,28,dcdnoyf6kzhj46iyfm7xq43fy,1,55.7,29.3,2024-11-08T20:45:59.188Z,2024-11-08T20:49:20Z,5349663667,212,5.5,5349663669,213,3.74,5349663661,56,Center,5349663663,140,51.4,5349663665,141,24.8,,,,,,,,,,c705ailfiov40xwoysz0ggct1,N. Parris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745674429,746,1,2,87,31,dcdnoyf6kzhj46iyfm7xq43fy,0,54,26.2,2024-11-08T20:46:02.267Z,2024-11-08T20:49:05Z,5349643937,212,5.0,5349643939,213,0.27,5349643933,140,58.6,5349643931,56,Center,5349643935,141,28.2,5349643929,155,,,,,,,,5zscs0qkg39k01a2n0qu9tvkk,M. Haley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745674425,807,4,2,87,32,5rurqie3qt1qav9ir5mkqinn,1,40.4,70.2,2024-11-08T20:46:03.259Z,2024-11-08T20:49:02Z,5349644109,233,747,5349661293,295,,5349643983,13,,5349643987,152,,5349643985,56,Back,5349643991,286,,,,,,,,3kfxvwa38a7oq0d126jm4o9ka,Laia Codina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745674437,747,4,2,87,32,dcdnoyf6kzhj46iyfm7xq43fy,0,59.6,29.8,2024-11-08T20:46:03.260Z,2024-11-08T20:49:03Z,5349644061,56,Center,5349644063,152,,5349644057,13,,5349644059,295,,5349644155,233,807,5349644065,285,,,,,,,,c705ailfiov40xwoysz0ggct1,N. Parris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745674535,808,1,2,87,35,5rurqie3qt1qav9ir5mkqinn,1,37.7,66,2024-11-08T20:46:06.891Z,2024-11-08T20:46:09Z,5349644543,212,14.0,5349644541,141,53.1,5349644533,5,,5349644539,140,27.3,5349644535,152,,5349644545,213,3.82,5349644537,56,Back,,,,3kfxvwa38a7oq0d126jm4o9ka,Laia Codina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745674575,809,1,2,87,37,5rurqie3qt1qav9ir5mkqinn,1,27.3,53,2024-11-08T20:46:08.939Z,2024-11-08T20:46:11Z,5349644743,140,29.0,5349644741,56,Back,5349644749,213,4.82,5349644745,141,28.3,5349644747,212,16.9,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745674663,810,1,2,87,40,5rurqie3qt1qav9ir5mkqinn,1,27.9,31,2024-11-08T20:46:11.626Z,2024-11-08T20:46:15Z,5349645277,56,Back,5349645283,212,18.9,5349645281,141,8.9,5349645285,213,5.36,5349645279,140,38.8,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745674717,811,1,2,87,44,5rurqie3qt1qav9ir5mkqinn,1,37.6,13.1,2024-11-08T20:46:15.707Z,2024-11-08T20:46:19Z,5349645599,56,Right,5349645605,212,21.4,5349645603,141,14.6,5349645601,140,58.0,5349645607,213,0.05,,,,,,,,,,dcr6epadtrotjsk6yzsir7t62,R. Kafaji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745674731,812,3,2,87,48,5rurqie3qt1qav9ir5mkqinn,0,59.4,9.4,2024-11-08T20:46:19.147Z,2024-11-08T21:07:44Z,5349645671,286,,5349646145,233,748,5349645669,56,Right,,,,,,,,,,,,,,,,30z4o4w3iw0frztn9isqwx2ei,K. Cooney-Cross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745674721,748,7,2,87,48,dcdnoyf6kzhj46iyfm7xq43fy,1,40.6,90.6,2024-11-08T20:46:19.148Z,2024-11-08T21:07:44Z,5349645629,56,Back,5349646039,285,,5349646073,233,812,,,,,,,,,,,,,,,,dld1dfaxrkcje24pmw72odzpw,J. Carabalí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745674755,749,5,2,87,49,dcdnoyf6kzhj46iyfm7xq43fy,0,39.6,102,2024-11-08T20:46:20.843Z,2024-11-08T20:46:26Z,5349645785,56,Back,5349645971,233,813,5349645787,347,,,,,,,,,,,,,,,,,dld1dfaxrkcje24pmw72odzpw,J. Carabalí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745674777,813,5,2,87,49,5rurqie3qt1qav9ir5mkqinn,1,60.4,-2,2024-11-08T20:46:20.843Z,2024-11-08T20:57:36Z,5349645937,233,749,5349645925,347,,5349645921,56,Right,,,,,,,,,,,,,,,,30z4o4w3iw0frztn9isqwx2ei,K. Cooney-Cross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745674847,814,1,2,87,52,5rurqie3qt1qav9ir5mkqinn,1,57.6,0,2024-11-08T20:46:23.051Z,2024-11-08T20:46:26Z,5349646391,212,19.2,5349646393,213,0.49,5349646385,56,Right,5349646387,140,73.7,5349646383,107,,5349646389,141,11.7,,,,,,,dcr6epadtrotjsk6yzsir7t62,R. Kafaji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745674871,815,1,2,87,54,5rurqie3qt1qav9ir5mkqinn,1,72.2,11.1,2024-11-08T20:46:25.963Z,2024-11-08T20:46:27Z,5349646567,212,11.6,5349646561,56,Center,5349646563,140,66.7,5349646569,213,2.09,5349646565,141,25.9,,,,,,,,,,ec1vrqeqni3lmibeazgq62eol,S. Blackstenius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745674885,816,50,2,87,56,5rurqie3qt1qav9ir5mkqinn,1,71.7,22.4,2024-11-08T20:46:27.819Z,2024-11-08T21:07:44Z,5349646611,286,,5349646819,233,750,5349646609,56,Center,,,,,,,,,,,,,,,,dcr6epadtrotjsk6yzsir7t62,R. Kafaji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745674909,750,7,2,87,56,dcdnoyf6kzhj46iyfm7xq43fy,1,28.3,77.6,2024-11-08T20:46:27.820Z,2024-11-08T21:07:44Z,5349646795,233,816,5349646727,56,Back,5349646729,285,,,,,,,,,,,,,,,,,9t2pn6dp6w38b169a5qo9c60a,Bruna Vilamala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745674919,751,49,2,87,58,dcdnoyf6kzhj46iyfm7xq43fy,1,21.5,82.1,2024-11-08T20:46:29.581Z,2024-11-08T20:46:30Z,,,,,,,,,,,,,,,,,,,,,,,,,dedol1cdecfmywapqdnndxucp,M. Olislagers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745674945,752,1,2,87,58,dcdnoyf6kzhj46iyfm7xq43fy,1,21.5,82.1,2024-11-08T20:46:29.851Z,2024-11-08T20:46:31Z,5349646881,140,23.1,5349646883,141,85.3,5349646879,56,Back,5349646887,213,0.91,5349646885,212,2.7,,,,,,,,,,dedol1cdecfmywapqdnndxucp,M. Olislagers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745674963,753,1,2,87,59,dcdnoyf6kzhj46iyfm7xq43fy,1,23.2,85.7,2024-11-08T20:46:30.715Z,2024-11-08T20:46:32Z,5349647005,56,Back,5349647007,140,28.4,5349647011,141,82.7,5349647017,212,5.8,5349647021,213,5.93,,,,,,,,,,dld1dfaxrkcje24pmw72odzpw,J. Carabalí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745675075,817,43,2,88,3,5rurqie3qt1qav9ir5mkqinn,1,0,0,2024-11-08T20:46:34.715Z,2024-11-08T20:46:41Z,5349647891,144,1,5349647691,141,32.2,5349647693,212,5.7,5349647687,56,Center,5349647689,140,65.2,5349647695,213,5.62,,,,,,,3kfxvwa38a7oq0d126jm4o9ka,Laia Codina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745675011,754,4,2,88,4,dcdnoyf6kzhj46iyfm7xq43fy,1,33.3,76,2024-11-08T20:46:35.020Z,2024-11-08T21:04:08Z,5349647369,265,,5349647363,13,,5349647795,233,818,5349728419,285,,5349647367,152,,5349647365,56,Back,,,,,,,dedol1cdecfmywapqdnndxucp,M. Olislagers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745675081,818,4,2,88,4,5rurqie3qt1qav9ir5mkqinn,0,66.7,24,2024-11-08T20:46:35.021Z,2024-11-08T21:04:08Z,5349647773,152,,5349647771,56,Center,5349647769,13,,5349647827,286,,5349647823,233,754,5349647775,265,,,,,,,,30z4o4w3iw0frztn9isqwx2ei,K. Cooney-Cross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745675211,755,1,2,88,16,dcdnoyf6kzhj46iyfm7xq43fy,1,33.5,76.7,2024-11-08T20:46:47.819Z,2024-11-08T20:46:49Z,5349648507,5,,5349648519,141,80.0,5349648513,56,Back,5349648521,212,6.7,5349648523,213,0.34,5349648509,152,,5349648517,140,39.5,,,,dld1dfaxrkcje24pmw72odzpw,J. Carabalí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745675325,756,1,2,88,17,dcdnoyf6kzhj46iyfm7xq43fy,1,39.5,80,2024-11-08T20:46:48.908Z,2024-11-08T20:46:54Z,5349649183,212,5.1,5349649173,140,35.6,5349649179,141,75.6,5349649187,213,3.77,5349649169,56,Back,,,,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745675349,757,1,2,88,22,dcdnoyf6kzhj46iyfm7xq43fy,1,32.4,72.7,2024-11-08T20:46:53.932Z,2024-11-08T20:46:55Z,5349649331,56,Back,5349649341,141,72.4,5349649349,213,6.25,5349649345,212,6.2,5349649335,140,38.3,,,,,,,,,,dld1dfaxrkcje24pmw72odzpw,J. Carabalí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745675381,758,1,2,88,24,dcdnoyf6kzhj46iyfm7xq43fy,1,39.5,71.8,2024-11-08T20:46:55.660Z,2024-11-08T20:46:57Z,5349649507,213,5.32,5349649501,140,46.5,5349649503,141,56.4,5349649505,212,12.8,5349649499,56,Back,,,,,,,,,,dedol1cdecfmywapqdnndxucp,M. Olislagers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745675495,759,1,2,88,26,dcdnoyf6kzhj46iyfm7xq43fy,1,46.8,55.7,2024-11-08T20:46:57.468Z,2024-11-08T20:47:02Z,5349650107,213,0.06,5349650099,56,Center,5349650103,141,56.7,5349650101,140,57.8,5349650105,212,11.6,,,,,,,,,,af3x1ptiil8vti00lxf1x8ewa,M. Symonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745675423,819,83,2,88,28,5rurqie3qt1qav9ir5mkqinn,0,38.7,45.5,2024-11-08T20:46:59.148Z,2024-11-08T20:50:23Z,5349650265,399,9t2pn6dp6w38b169a5qo9c60a,,,,,,,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745675499,760,50,2,88,29,dcdnoyf6kzhj46iyfm7xq43fy,1,59.4,56,2024-11-08T20:47:00.778Z,2024-11-08T21:07:45Z,5349650189,233,820,5349650137,286,,5349650135,56,Center,,,,,,,,,,,,,,,,9t2pn6dp6w38b169a5qo9c60a,Bruna Vilamala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745675467,820,7,2,88,29,5rurqie3qt1qav9ir5mkqinn,1,40.6,44,2024-11-08T20:47:00.779Z,2024-11-08T21:07:45Z,5349649943,56,Back,5349650169,233,760,5349649945,285,,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745675521,821,43,2,88,30,5rurqie3qt1qav9ir5mkqinn,1,0,0,2024-11-08T20:47:01.476Z,2024-11-08T20:47:41Z,5349650253,285,0,5349650251,56,Back,5349654071,144,7,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745675505,761,43,2,88,31,dcdnoyf6kzhj46iyfm7xq43fy,1,0,0,2024-11-08T20:47:02.914Z,2024-11-08T20:50:19Z,5349670199,144,61,5349650141,56,Center,,,,,,,,,,,,,,,,,,,9t2pn6dp6w38b169a5qo9c60a,Bruna Vilamala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745675525,822,49,2,88,32,5rurqie3qt1qav9ir5mkqinn,1,44.9,31.2,2024-11-08T20:47:03.051Z,2024-11-08T20:50:34Z,,,,,,,,,,,,,,,,,,,,,,,,,dcr6epadtrotjsk6yzsir7t62,R. Kafaji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745675577,762,83,2,88,34,dcdnoyf6kzhj46iyfm7xq43fy,0,46,73.2,2024-11-08T20:47:05.371Z,2024-11-08T20:50:54Z,5349651409,399,dcr6epadtrotjsk6yzsir7t62,,,,,,,,,,,,,,,,,,,,,,9t2pn6dp6w38b169a5qo9c60a,Bruna Vilamala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745675687,823,1,2,88,36,5rurqie3qt1qav9ir5mkqinn,1,62.5,23.7,2024-11-08T20:47:07.084Z,2024-11-08T20:50:46Z,5349651117,212,19.8,5349651109,140,81.3,5349651121,213,0.10,5349651113,141,26.5,5349651105,56,Center,,,,,,,,,,dcr6epadtrotjsk6yzsir7t62,R. Kafaji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745675703,824,1,2,88,42,5rurqie3qt1qav9ir5mkqinn,0,95.8,25,2024-11-08T20:47:13.451Z,2024-11-08T20:47:14Z,5349651215,140,96.2,5349651221,213,1.54,5349651213,56,Center,5349651219,212,12.1,5349651217,141,42.8,,,,,,,,,,ec1vrqeqni3lmibeazgq62eol,S. Blackstenius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745675721,763,12,2,88,44,dcdnoyf6kzhj46iyfm7xq43fy,1,5.1,52.7,2024-11-08T20:47:15.068Z,2024-11-08T20:47:15Z,5349651375,141,49.1,5349651377,212,5.1,5349651379,213,5.79,5349651371,56,Back,5349651373,140,9.4,,,,,,,,,,el8c138wsa0bnop68caop5uxh,S. Baggaley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745675833,764,50,2,88,49,dcdnoyf6kzhj46iyfm7xq43fy,1,8,49.4,2024-11-08T20:47:20.763Z,2024-11-08T21:07:46Z,5349652483,233,825,5349651957,285,,5349651955,56,Back,,,,,,,,,,,,,,,,af3x1ptiil8vti00lxf1x8ewa,M. Symonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745675905,825,7,2,88,49,5rurqie3qt1qav9ir5mkqinn,1,92,50.6,2024-11-08T20:47:20.764Z,2024-11-08T21:07:45Z,5349652395,286,,5349652393,56,Center,5349652391,167,,5349652461,233,764,,,,,,,,,,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745675845,765,43,2,88,50,dcdnoyf6kzhj46iyfm7xq43fy,1,0,0,2024-11-08T20:47:21.483Z,2024-11-08T20:47:33Z,5349652025,56,Back,5349653187,144,61,,,,,,,,,,,,,,,,,,,af3x1ptiil8vti00lxf1x8ewa,M. Symonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745675945,766,5,2,88,54,dcdnoyf6kzhj46iyfm7xq43fy,1,-1.2,37.2,2024-11-08T20:47:25.915Z,2024-11-08T20:57:36Z,5349652711,233,826,5349652613,346,,5349652611,56,Back,,,,,,,,,,,,,,,,af3x1ptiil8vti00lxf1x8ewa,M. Symonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745675911,826,5,2,88,54,5rurqie3qt1qav9ir5mkqinn,0,101.2,62.8,2024-11-08T20:47:25.915Z,2024-11-08T20:57:36Z,5349652437,56,Center,5349652737,233,766,5349652439,346,,,,,,,,,,,,,,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745676481,767,1,2,89,19,dcdnoyf6kzhj46iyfm7xq43fy,0,4.8,38.5,2024-11-08T20:47:50.812Z,2024-11-08T20:47:54Z,5349655405,56,Back,5349655411,212,45.4,5349655413,213,5.99,5349655407,140,46.2,5349655415,1,,5349655403,124,,5349655409,141,19.2,5349655417,74,,el8c138wsa0bnop68caop5uxh,S. Baggaley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745676515,827,61,2,89,26,5rurqie3qt1qav9ir5mkqinn,0,63.9,84.7,2024-11-08T20:47:57.195Z,2024-11-08T20:47:57Z,5349655639,56,Left,,,,,,,,,,,,,,,,,,,,,,3i4ljm3hqc6wg8s6l4onlagut,L. Hurtig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745676537,768,5,2,89,26,dcdnoyf6kzhj46iyfm7xq43fy,1,31.2,-1.4,2024-11-08T20:47:57.915Z,2024-11-08T20:48:01Z,5349655773,233,828,5349655751,347,,5349655749,56,Back,,,,,,,,,,,,,,,,el8c138wsa0bnop68caop5uxh,S. Baggaley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745676531,828,5,2,89,26,5rurqie3qt1qav9ir5mkqinn,0,68.8,101.4,2024-11-08T20:47:57.915Z,2024-11-08T20:57:36Z,5349655727,347,,5349655797,233,768,5349655725,56,Left,,,,,,,,,,,,,,,,3i4ljm3hqc6wg8s6l4onlagut,L. Hurtig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745676741,769,1,2,89,33,dcdnoyf6kzhj46iyfm7xq43fy,1,34.5,0,2024-11-08T20:48:04.523Z,2024-11-08T20:48:10Z,5349656859,56,Back,5349656863,141,14.3,5349656861,140,35.0,5349656867,213,1.52,5349656857,107,,5349656865,212,10.8,,,,,,,8jcspom7vgzuzen8yw4php711,R. McLauchlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745676789,770,1,2,89,39,dcdnoyf6kzhj46iyfm7xq43fy,0,30.1,28.9,2024-11-08T20:48:10.636Z,2024-11-08T20:48:13Z,5349657079,212,29.8,5349657073,56,Back,5349657077,141,71.7,5349657081,213,1.35,5349657075,140,36.4,,,,,,,,,,dedol1cdecfmywapqdnndxucp,M. Olislagers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745676783,829,49,2,89,42,5rurqie3qt1qav9ir5mkqinn,1,59.4,30,2024-11-08T20:48:13.595Z,2024-11-08T20:48:13Z,,,,,,,,,,,,,,,,,,,,,,,,,30z4o4w3iw0frztn9isqwx2ei,K. Cooney-Cross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745676969,830,1,2,89,48,5rurqie3qt1qav9ir5mkqinn,1,70,23.3,2024-11-08T20:48:19.547Z,2024-11-08T20:48:22Z,5349658055,212,17.0,5349658053,141,18.8,5349658051,140,54.1,5349658059,213,3.32,5349658049,56,Right,,,,,,,,,,30z4o4w3iw0frztn9isqwx2ei,K. Cooney-Cross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745677031,831,1,2,89,51,5rurqie3qt1qav9ir5mkqinn,1,55,20.6,2024-11-08T20:48:22.587Z,2024-11-08T20:48:25Z,5349658455,141,31.8,5349658459,213,0.90,5349658451,56,Center,5349658453,140,60.7,5349658457,212,9.7,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745677047,832,1,2,89,54,5rurqie3qt1qav9ir5mkqinn,1,61.2,33.9,2024-11-08T20:48:25.707Z,2024-11-08T20:48:27Z,5349658567,140,65.7,5349658569,141,44.5,5349658571,212,8.6,5349658573,213,0.99,5349658565,56,Center,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745677111,833,1,2,89,56,5rurqie3qt1qav9ir5mkqinn,1,65.6,36.7,2024-11-08T20:48:27.691Z,2024-11-08T20:48:33Z,5349658923,140,74.3,5349658921,56,Right,5349658929,213,5.21,5349658927,212,19.1,5349658925,141,12.0,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745677215,772,70,2,90,0,dcdnoyf6kzhj46iyfm7xq43fy,1,0,0,2024-11-08T20:48:31.495Z,2024-11-08T20:48:44Z,5349659533,277,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745677159,834,1,2,90,1,5rurqie3qt1qav9ir5mkqinn,1,90.7,10.3,2024-11-08T20:48:32.859Z,2024-11-08T20:48:37Z,5349659243,155,,5349659251,141,44.2,5349659249,140,95.5,5349659239,2,,5349659247,56,Center,5349659257,213,1.36,5349659255,212,23.6,,,,30z4o4w3iw0frztn9isqwx2ei,K. Cooney-Cross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745677165,835,61,2,90,4,5rurqie3qt1qav9ir5mkqinn,0,95.2,43.7,2024-11-08T20:48:34.987Z,2024-11-08T20:51:22Z,5349659279,56,Center,,,,,,,,,,,,,,,,,,,,,,ec1vrqeqni3lmibeazgq62eol,S. Blackstenius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745677209,771,5,2,90,5,dcdnoyf6kzhj46iyfm7xq43fy,1,-1.4,61,2024-11-08T20:48:36.764Z,2024-11-08T20:57:37Z,5349659495,56,Back,5349659497,346,,5349659595,233,836,,,,,,,,,,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745677179,836,5,2,90,5,5rurqie3qt1qav9ir5mkqinn,0,101.4,39,2024-11-08T20:48:36.764Z,2024-11-08T20:57:37Z,5349659327,56,Center,5349659619,233,771,5349659329,346,,,,,,,,,,,,,,,,,ec1vrqeqni3lmibeazgq62eol,S. Blackstenius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745677725,774,1,2,90,38,dcdnoyf6kzhj46iyfm7xq43fy,0,4.5,38.8,2024-11-08T20:49:09.468Z,2024-11-08T20:49:11Z,5349662531,74,,5349662525,212,50.5,5349662527,213,5.71,5349662519,56,Back,5349662517,124,,5349662529,1,,5349662521,140,45.0,5349662523,141,0.0,el8c138wsa0bnop68caop5uxh,S. Baggaley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745677739,775,5,2,90,40,dcdnoyf6kzhj46iyfm7xq43fy,0,42.2,-1.6,2024-11-08T20:49:11.272Z,2024-11-08T20:49:14Z,5349662565,347,,5349662739,233,837,5349662561,56,Back,,,,,,,,,,,,,,,,el8c138wsa0bnop68caop5uxh,S. Baggaley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745677747,837,5,2,90,40,5rurqie3qt1qav9ir5mkqinn,1,57.8,101.6,2024-11-08T20:49:11.272Z,2024-11-08T20:57:37Z,5349662613,56,Left,5349662617,347,,5349662681,233,775,,,,,,,,,,,,,,,,ec1vrqeqni3lmibeazgq62eol,S. Blackstenius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745678091,838,1,2,90,56,5rurqie3qt1qav9ir5mkqinn,0,61.7,100,2024-11-08T20:49:27.675Z,2024-11-08T20:49:29Z,5349664473,212,13.2,5349664471,141,90.6,5349664465,56,Left,5349664475,213,5.70,5349664463,107,,5349664469,140,72.2,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745678139,776,1,2,91,0,dcdnoyf6kzhj46iyfm7xq43fy,0,26.1,6.7,2024-11-08T20:49:31.228Z,2024-11-08T20:49:32Z,5349664707,213,0.03,5349664697,157,,5349664705,212,14.4,5349664703,141,7.4,5349664701,140,39.8,5349664709,1,,5349664699,56,Back,,,,8jcspom7vgzuzen8yw4php711,R. McLauchlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745678197,839,1,2,91,2,5rurqie3qt1qav9ir5mkqinn,0,65.5,89.1,2024-11-08T20:49:33.771Z,2024-11-08T20:49:34Z,5349665055,141,84.1,5349665057,212,5.2,5349665059,213,5.56,5349665051,56,Left,5349665053,140,69.2,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745678219,777,61,2,91,4,dcdnoyf6kzhj46iyfm7xq43fy,1,34,12.3,2024-11-08T20:49:35.063Z,2024-11-08T20:49:35Z,5349665219,56,Back,,,,,,,,,,,,,,,,,,,,,,5zscs0qkg39k01a2n0qu9tvkk,M. Haley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745678329,840,1,2,91,5,5rurqie3qt1qav9ir5mkqinn,1,72,75.7,2024-11-08T20:49:36.587Z,2024-11-08T20:49:41Z,5349665823,141,70.3,5349665821,140,64.2,5349665827,213,3.56,5349665819,56,Center,5349665825,212,9.0,,,,,,,,,,ec1vrqeqni3lmibeazgq62eol,S. Blackstenius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745678415,841,1,2,91,10,5rurqie3qt1qav9ir5mkqinn,1,64.6,71.5,2024-11-08T20:49:41.115Z,2024-11-08T20:49:45Z,5349666289,141,55.2,5349666287,140,60.6,5349666285,56,Center,5349666293,213,4.35,5349666291,212,11.9,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
