id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/9/value,qualifier/12/value,qualifier/13/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist
2766588207,34,1,1,2,40,8l30dsub3sutr6j3ruvk650xc,1,18.2,48.2,2025-01-18T17:33:45.979Z,2025-01-18T17:33:53Z,5463132651,212,12.4,5463132649,141,30.4,5463132647,140,20.6,5463132645,56,Back,5463132653,213,4.92,,,,,,,,,,e0gysmymetthyhdkn2q54l51x,S. D'Angelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766588279,35,1,1,2,47,8l30dsub3sutr6j3ruvk650xc,1,20.8,32.8,2025-01-18T17:33:52.907Z,2025-01-18T17:33:57Z,5463133063,141,67.8,5463133059,56,Back,5463133065,212,25.1,5463133067,213,1.25,5463133061,140,28.4,,,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766588353,36,1,1,2,51,8l30dsub3sutr6j3ruvk650xc,1,43.7,71.1,2025-01-18T17:33:57.116Z,2025-01-18T17:34:03Z,5463133457,212,10.4,5463133451,56,Center,5463133453,140,53.4,5463133455,141,74.4,5463133459,213,0.22,,,,,,,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766588389,37,1,1,2,57,8l30dsub3sutr6j3ruvk650xc,1,50.5,79.3,2025-01-18T17:34:02.747Z,2025-01-18T17:34:06Z,5463133709,213,0.64,5463133705,141,93.9,5463133701,56,Left,5463133707,212,16.6,5463133703,140,63.2,,,,,,,,,,amg2zai9038cdz9uuql3l9rkl,R. Daly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766588393,38,50,1,3,0,8l30dsub3sutr6j3ruvk650xc,1,77.9,88.8,2025-01-18T17:34:05.708Z,2025-01-18T18:00:07Z,5463133925,286,,5463253969,233,24,5463133735,56,Left,,,,,,,,,,,,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766588425,24,7,1,3,0,7kt37xy93vjy6wac8vq6fqz3g,0,22.1,11.2,2025-01-18T17:34:05.709Z,2025-01-18T18:00:07Z,5463253973,233,38,5463133901,285,,5463133899,56,Back,,,,,,,,,,,,,,,,ekmg1wlig0qdtzhafm3lwsz4l,C. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766611063,327,61,1,3,1,8l30dsub3sutr6j3ruvk650xc,1,62.7,93.4,2025-01-18T17:34:06.901Z,2025-01-18T18:00:30Z,5463255159,56,Left,,,,,,,,,,,,,,,,,,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766611471,198,49,1,3,2,7kt37xy93vjy6wac8vq6fqz3g,1,34.3,3.3,2025-01-18T17:34:08.035Z,2025-01-18T18:01:31Z,,,,,,,,,,,,,,,,,,,,,,,,,ekmg1wlig0qdtzhafm3lwsz4l,C. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766588477,25,1,1,3,3,7kt37xy93vjy6wac8vq6fqz3g,1,13.3,15.5,2025-01-18T17:34:08.805Z,2025-01-18T17:34:10Z,5463134217,140,7.1,5463134221,212,10.3,5463134215,56,Back,5463134219,141,27.3,5463134223,213,2.25,,,,,,,,,,ekmg1wlig0qdtzhafm3lwsz4l,C. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766588613,26,1,1,3,5,7kt37xy93vjy6wac8vq6fqz3g,1,9.2,26.4,2025-01-18T17:34:10.663Z,2025-01-18T18:02:04Z,5463134801,213,6.09,5463134793,56,Right,5463134791,157,,5463134803,1,,5463134797,141,12.3,5463134799,212,49.7,5463134795,140,55.6,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766588621,27,61,1,3,10,7kt37xy93vjy6wac8vq6fqz3g,0,63.9,11.6,2025-01-18T17:34:15.323Z,2025-01-18T18:02:19Z,5463134821,56,Right,,,,,,,,,,,,,,,,,,,,,,27iu58a0k5jqsxidnaxbothbd,K. Snoeijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766588585,39,43,1,3,10,8l30dsub3sutr6j3ruvk650xc,1,0,0,2025-01-18T17:34:15.324Z,2025-01-18T18:02:21Z,5463134701,56,Back,5463260347,144,7,5463134703,285,0,,,,,,,,,,,,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766612391,353,61,1,3,12,8l30dsub3sutr6j3ruvk650xc,0,33,78.1,2025-01-18T17:34:17.933Z,2025-01-18T18:03:03Z,5463262389,56,Back,,,,,,,,,,,,,,,,,,,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766588659,40,49,1,3,13,8l30dsub3sutr6j3ruvk650xc,1,24.3,73.2,2025-01-18T17:34:18.411Z,2025-01-18T18:02:43Z,,,,,,,,,,,,,,,,,,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766588717,41,1,1,3,15,8l30dsub3sutr6j3ruvk650xc,1,24.4,73.3,2025-01-18T17:34:21.198Z,2025-01-18T17:34:24Z,5463135337,56,Back,5463135345,213,1.13,5463135343,212,17.8,5463135339,140,31.7,5463135341,141,96.9,,,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766588797,42,1,1,3,18,8l30dsub3sutr6j3ruvk650xc,1,25.4,95.1,2025-01-18T17:34:24.204Z,2025-01-18T17:34:29Z,5463135719,140,15.2,5463135725,213,4.30,5463135717,56,Back,5463135721,141,59.0,5463135723,212,26.8,,,,,,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766588901,43,1,1,3,23,8l30dsub3sutr6j3ruvk650xc,1,17.2,54.5,2025-01-18T17:34:29.100Z,2025-01-18T17:34:36Z,5463136317,140,23.3,5463136321,212,6.4,5463136315,56,Back,5463136319,141,55.1,5463136323,213,0.06,,,,,,,,,,e0gysmymetthyhdkn2q54l51x,S. D'Angelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766588923,44,1,1,3,30,8l30dsub3sutr6j3ruvk650xc,1,26.8,55.2,2025-01-18T17:34:35.916Z,2025-01-18T17:34:37Z,5463136415,213,6.05,5463136409,140,33.6,5463136407,56,Back,5463136411,141,52.7,5463136413,212,7.3,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766588943,45,1,1,3,31,8l30dsub3sutr6j3ruvk650xc,1,33.6,52.7,2025-01-18T17:34:36.988Z,2025-01-18T17:34:38Z,5463136493,141,55.2,5463136489,56,Back,5463136491,140,26.5,5463136495,212,7.6,5463136497,213,2.92,,,,,,,,,,9yzs0w3tjas15ic0o2b51q86h,J. Baijings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766589041,46,1,1,3,33,8l30dsub3sutr6j3ruvk650xc,1,26.6,56.1,2025-01-18T17:34:38.476Z,2025-01-18T17:34:43Z,5463136861,213,6.19,5463136857,141,54.8,5463136853,140,35.9,5463136859,212,9.8,5463136849,56,Back,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766589055,47,1,1,3,37,8l30dsub3sutr6j3ruvk650xc,0,35.2,61.7,2025-01-18T17:34:42.812Z,2025-01-18T17:34:44Z,5463136985,141,78.8,5463136989,213,0.44,5463136983,140,58.7,5463136987,212,27.3,5463136981,56,Center,5463136917,155,,,,,,,,9yzs0w3tjas15ic0o2b51q86h,J. Baijings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766589111,28,8,1,3,40,7kt37xy93vjy6wac8vq6fqz3g,1,26.8,26.4,2025-01-18T17:34:45.542Z,2025-01-18T18:04:30Z,5463137217,56,Back,,,,,,,,,,,,,,,,,,,,,,aeqzzuu4bp7trwyjezfigr9ih,H. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766589121,29,49,1,3,41,7kt37xy93vjy6wac8vq6fqz3g,1,41.2,31.8,2025-01-18T17:34:46.726Z,2025-01-18T17:34:47Z,,,,,,,,,,,,,,,,,,,,,,,,,ekmg1wlig0qdtzhafm3lwsz4l,C. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766589135,30,1,1,3,41,7kt37xy93vjy6wac8vq6fqz3g,1,42.8,32.4,2025-01-18T17:34:47.094Z,2025-01-18T17:34:48Z,5463137333,56,Back,5463137337,141,11.4,5463137335,140,38.7,5463137339,212,14.9,5463137341,213,4.42,,,,,,,,,,ekmg1wlig0qdtzhafm3lwsz4l,C. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766589149,31,1,1,3,42,7kt37xy93vjy6wac8vq6fqz3g,1,38.7,11.4,2025-01-18T17:34:47.942Z,2025-01-18T17:34:49Z,5463137419,56,Back,5463137421,140,44.4,5463137431,213,1.21,5463137429,212,16.9,5463137423,141,34.6,,,,,,,,,,aeqzzuu4bp7trwyjezfigr9ih,H. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766589171,32,1,1,3,43,7kt37xy93vjy6wac8vq6fqz3g,1,44.4,34.6,2025-01-18T17:34:48.694Z,2025-01-18T17:34:50Z,5463137565,213,1.71,5463137559,212,14.8,5463137555,141,56.1,5463137547,56,Back,5463137551,140,42.5,,,,,,,,,,ekmg1wlig0qdtzhafm3lwsz4l,C. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766589219,33,1,1,3,45,7kt37xy93vjy6wac8vq6fqz3g,1,45.5,56.7,2025-01-18T17:34:50.566Z,2025-01-18T17:34:53Z,5463137769,1,,5463137761,140,18.5,5463137759,56,Back,5463137765,212,32.9,5463137767,213,2.61,5463137763,141,81.2,,,,,,,1o571356wx95l3qbpbe00o991,J. Vanhaevermaet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766589251,34,1,1,3,48,7kt37xy93vjy6wac8vq6fqz3g,1,17.4,81.7,2025-01-18T17:34:53.414Z,2025-01-18T17:34:55Z,5463137955,56,Left,5463137965,1,,5463137959,141,88.6,5463137957,140,55.2,5463137961,212,40.0,5463137963,213,0.12,,,,,,,edc7fwwkl9fcuu9zzxmm3s1nu,Martina Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766589269,35,1,1,3,49,7kt37xy93vjy6wac8vq6fqz3g,0,58.3,86.5,2025-01-18T17:34:55.206Z,2025-01-18T17:34:56Z,5463138063,141,65.4,5463138067,213,5.68,5463138061,140,78.0,5463138057,155,,5463138065,212,25.2,5463138059,56,Center,,,,,,,avttb0ne86ra4pqruk0d8al05,L. Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766589291,48,61,1,3,52,8l30dsub3sutr6j3ruvk650xc,1,9,23,2025-01-18T17:34:57.459Z,2025-01-18T17:34:57Z,5463138167,56,Back,,,,,,,,,,,,,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766589311,49,49,1,3,54,8l30dsub3sutr6j3ruvk650xc,1,13.5,15.3,2025-01-18T17:34:59.275Z,2025-01-18T17:34:59Z,,,,,,,,,,,,,,,,,,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766589339,50,1,1,3,54,8l30dsub3sutr6j3ruvk650xc,1,13.5,15.3,2025-01-18T17:34:59.580Z,2025-01-18T17:35:01Z,5463138451,212,8.1,5463138449,141,3.4,5463138453,213,4.60,5463138447,140,12.6,5463138445,56,Back,,,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766589393,51,1,1,3,55,8l30dsub3sutr6j3ruvk650xc,1,12.6,3.4,2025-01-18T17:35:01.019Z,2025-01-18T18:06:06Z,5463138637,141,22.5,5463138631,155,,5463138633,56,Back,5463138635,140,39.3,5463138641,213,0.43,5463138639,212,30.9,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766614337,400,61,1,3,57,8l30dsub3sutr6j3ruvk650xc,1,44,30.1,2025-01-18T17:35:02.342Z,2025-01-18T18:06:04Z,5463273749,56,Back,,,,,,,,,,,,,,,,,,,,,,bpmtdn2uqnwhllfnm59ck6rit,Gabi Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766589503,52,1,1,4,0,8l30dsub3sutr6j3ruvk650xc,1,35.1,12.6,2025-01-18T17:35:06.188Z,2025-01-18T17:35:10Z,5463139257,213,1.90,5463139255,212,16.8,5463139251,140,29.9,5463139249,56,Back,5463139253,141,36.0,,,,,,,,,,321yjdo3gio1l33hc1pdps4wl,A. Leon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766589433,36,43,1,4,1,7kt37xy93vjy6wac8vq6fqz3g,1,0,0,2025-01-18T17:35:06.534Z,2025-01-18T18:05:26Z,5463138873,56,Back,5463271223,144,8,,,,,,,,,,,,,,,,,,,edc7fwwkl9fcuu9zzxmm3s1nu,Martina Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766589521,53,1,1,4,4,8l30dsub3sutr6j3ruvk650xc,0,30,37.3,2025-01-18T17:35:09.964Z,2025-01-18T18:07:39Z,5463139351,212,29.0,5463139343,155,,5463139353,213,0.84,5463139345,56,Back,5463139347,140,48.5,5463139349,141,69.0,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766615511,251,8,1,4,5,7kt37xy93vjy6wac8vq6fqz3g,1,40.3,19.7,2025-01-18T17:35:10.941Z,2025-01-18T18:07:36Z,5463279005,56,Back,,,,,,,,,,,,,,,,,,,,,,aeqzzuu4bp7trwyjezfigr9ih,H. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766589523,54,43,1,4,6,8l30dsub3sutr6j3ruvk650xc,1,0,0,2025-01-18T17:35:11.308Z,2025-01-18T18:07:12Z,5463139357,56,Back,5463278087,144,61,,,,,,,,,,,,,,,,,,,9jitxfwaeix5fn1n3dhartbhm,E. Salmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766589585,55,1,1,4,7,8l30dsub3sutr6j3ruvk650xc,1,28.5,68.4,2025-01-18T17:35:12.300Z,2025-01-18T17:35:15Z,5463139701,213,4.05,5463139699,212,7.0,5463139695,141,60.3,5463139689,56,Back,5463139691,140,24.4,,,,,,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766589559,37,43,1,4,8,7kt37xy93vjy6wac8vq6fqz3g,1,0,0,2025-01-18T17:35:13.351Z,2025-01-18T18:07:48Z,5463280371,144,8,5463139533,56,Back,,,,,,,,,,,,,,,,,,,1haq2mkmbebj3jbt0z2jom4lx,H. Ladd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766589661,56,1,1,4,9,8l30dsub3sutr6j3ruvk650xc,1,25.7,58.1,2025-01-18T17:35:14.652Z,2025-01-18T17:35:18Z,5463140091,212,5.2,5463140087,140,28.9,5463140085,56,Back,5463140093,213,5.41,5463140089,141,52.2,,,,,,,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766589693,57,1,1,4,12,8l30dsub3sutr6j3ruvk650xc,1,32.1,48.1,2025-01-18T17:35:18.236Z,2025-01-18T17:35:21Z,5463140279,141,11.4,5463140283,213,5.01,5463140277,140,39.5,5463140275,56,Back,5463140281,212,26.1,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766589751,58,1,1,4,15,8l30dsub3sutr6j3ruvk650xc,1,39.6,8.6,2025-01-18T17:35:21.228Z,2025-01-18T17:35:23Z,5463140485,56,Right,5463140489,140,57.5,5463140503,213,6.11,5463140499,212,19.1,5463140495,141,3.8,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766589791,59,1,1,4,18,8l30dsub3sutr6j3ruvk650xc,1,57.5,3.8,2025-01-18T17:35:23.564Z,2025-01-18T17:35:26Z,5463140693,140,43.3,5463140697,212,15.3,5463140691,56,Back,5463140695,141,8.8,5463140699,213,2.92,,,,,,,,,,321yjdo3gio1l33hc1pdps4wl,A. Leon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766589879,60,1,1,4,20,8l30dsub3sutr6j3ruvk650xc,1,40.6,15.9,2025-01-18T17:35:25.740Z,2025-01-18T17:35:32Z,5463141271,140,27.0,5463141269,56,Back,5463141277,213,2.21,5463141275,212,24.0,5463141273,141,44.2,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766589897,61,1,1,4,26,8l30dsub3sutr6j3ruvk650xc,0,35,37.3,2025-01-18T17:35:32.237Z,2025-01-18T17:35:33Z,5463141381,213,5.64,5463141373,56,Right,5463141379,212,21.5,5463141377,141,18.3,5463141375,140,51.4,,,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766589893,38,61,1,4,28,7kt37xy93vjy6wac8vq6fqz3g,1,57.9,60.9,2025-01-18T17:35:33.430Z,2025-01-18T18:08:10Z,5463141347,56,Center,,,,,,,,,,,,,,,,,,,,,,57ubfxv6ujkk5cictmez4op1x,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766589933,39,61,1,4,30,7kt37xy93vjy6wac8vq6fqz3g,1,37.8,81.4,2025-01-18T17:35:35.510Z,2025-01-18T18:08:15Z,5463141589,56,Back,,,,,,,,,,,,,,,,,,,,,,3fta0gg3ghja3x9ouubjjfzl5,H. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766590003,62,1,1,4,31,8l30dsub3sutr6j3ruvk650xc,1,59.1,28.2,2025-01-18T17:35:36.556Z,2025-01-18T17:35:40Z,5463142009,213,2.27,5463142005,141,35.4,5463142003,140,55.2,5463142001,56,Center,5463142007,212,6.4,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766590029,63,1,1,4,34,8l30dsub3sutr6j3ruvk650xc,0,58.6,34.6,2025-01-18T17:35:39.708Z,2025-01-18T17:35:41Z,5463142143,56,Center,5463142151,213,0.49,5463142141,155,,5463142149,212,25.1,5463142147,141,52.1,5463142145,140,79.7,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766590101,40,12,1,4,38,7kt37xy93vjy6wac8vq6fqz3g,1,21.4,68.2,2025-01-18T17:35:43.626Z,2025-01-18T18:08:44Z,5463142539,15,,5463142493,140,16.2,5463142495,141,35.5,5463142497,212,22.9,5463142499,213,4.47,5463142491,56,Back,,,,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766590155,64,1,1,4,40,8l30dsub3sutr6j3ruvk650xc,1,81.1,67.3,2025-01-18T17:35:45.661Z,2025-01-18T17:35:47Z,5463142723,56,Left,5463142727,140,64.9,5463142731,212,19.0,5463142735,213,2.68,5463142729,141,79.7,,,,,,,,,,amg2zai9038cdz9uuql3l9rkl,R. Daly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766590169,65,1,1,4,41,8l30dsub3sutr6j3ruvk650xc,1,65.5,82.1,2025-01-18T17:35:47.068Z,2025-01-18T17:35:48Z,5463142821,140,71.4,5463142825,212,9.7,5463142827,213,5.41,5463142819,56,Center,5463142823,141,71.2,,,,,,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766590207,66,1,1,4,42,8l30dsub3sutr6j3ruvk650xc,1,71,71.5,2025-01-18T17:35:47.996Z,2025-01-18T17:35:49Z,5463143049,140,63.6,5463143045,56,Left,5463143059,213,2.12,5463143053,141,90.3,5463143057,212,15.0,,,,,,,,,,9yzs0w3tjas15ic0o2b51q86h,J. Baijings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766590281,67,1,1,4,44,8l30dsub3sutr6j3ruvk650xc,1,68.3,88,2025-01-18T17:35:49.469Z,2025-01-18T17:35:53Z,5463143391,213,0.11,5463143379,56,Left,5463143387,141,90.5,5463143385,140,82.5,5463143389,212,15.0,,,,,,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766590287,68,3,1,4,48,8l30dsub3sutr6j3ruvk650xc,0,87.8,84.5,2025-01-18T17:35:53.340Z,2025-01-18T18:35:37Z,5463143423,56,Left,5463143633,233,41,5463143425,286,,,,,,,,,,,,,,,,,9jitxfwaeix5fn1n3dhartbhm,E. Salmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766590307,41,7,1,4,48,7kt37xy93vjy6wac8vq6fqz3g,1,12.2,15.5,2025-01-18T17:35:53.341Z,2025-01-18T18:35:36Z,5463143519,56,Back,5463143589,233,68,5463143521,285,,,,,,,,,,,,,,,,,aeqzzuu4bp7trwyjezfigr9ih,H. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766590319,42,49,1,4,50,7kt37xy93vjy6wac8vq6fqz3g,1,18.7,23.7,2025-01-18T17:35:55.446Z,2025-01-18T17:35:55Z,,,,,,,,,,,,,,,,,,,,,,,,,ekmg1wlig0qdtzhafm3lwsz4l,C. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766590363,43,12,1,4,52,7kt37xy93vjy6wac8vq6fqz3g,1,16.7,31.3,2025-01-18T17:35:57.847Z,2025-01-18T17:35:59Z,5463143827,140,21.8,5463143831,212,23.3,5463143869,167,,5463143833,213,4.94,5463143825,56,Back,5463143829,141,0.0,,,,,,,ekmg1wlig0qdtzhafm3lwsz4l,C. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766590365,44,5,1,4,53,7kt37xy93vjy6wac8vq6fqz3g,0,23.8,-1.6,2025-01-18T17:35:58.607Z,2025-01-18T18:09:48Z,5463146155,233,69,5463143841,347,,5463143839,56,Back,,,,,,,,,,,,,,,,ekmg1wlig0qdtzhafm3lwsz4l,C. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766590481,69,5,1,4,53,8l30dsub3sutr6j3ruvk650xc,1,76.2,101.6,2025-01-18T17:35:58.607Z,2025-01-18T18:09:47Z,5463144465,347,,5463146107,233,44,5463144463,56,Left,,,,,,,,,,,,,,,,9jitxfwaeix5fn1n3dhartbhm,E. Salmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766590517,70,1,1,5,2,8l30dsub3sutr6j3ruvk650xc,1,72.3,100,2025-01-18T17:36:07.901Z,2025-01-18T17:36:10Z,5463144653,107,,5463144663,213,3.45,5463144659,141,95.6,5463144657,140,59.3,5463144661,212,14.3,5463144655,56,Left,,,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766590547,71,1,1,5,4,8l30dsub3sutr6j3ruvk650xc,1,55.5,90.5,2025-01-18T17:36:09.804Z,2025-01-18T17:36:12Z,5463144805,213,5.17,5463144799,140,63.7,5463144801,141,64.6,5463144797,56,Center,5463144803,212,19.6,,,,,,,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766590573,72,1,1,5,7,8l30dsub3sutr6j3ruvk650xc,1,64.7,62,2025-01-18T17:36:12.300Z,2025-01-18T18:09:32Z,5463144919,1,,5463144909,56,Right,5463144915,212,33.5,5463144913,141,20.1,5463144911,140,81.5,5463144907,155,,5463144917,213,5.27,,,,amg2zai9038cdz9uuql3l9rkl,R. Daly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766590577,73,1,1,5,9,8l30dsub3sutr6j3ruvk650xc,1,81.5,20.1,2025-01-18T17:36:14.300Z,2025-01-18T17:36:15Z,5463144949,212,8.6,5463144947,141,18.8,5463144945,140,73.4,5463144943,56,Right,5463144951,213,3.25,,,,,,,,,,321yjdo3gio1l33hc1pdps4wl,A. Leon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766590651,74,1,1,5,9,8l30dsub3sutr6j3ruvk650xc,1,73.4,18.8,2025-01-18T17:36:14.797Z,2025-01-18T17:36:20Z,5463145341,212,15.2,5463145339,141,16.4,5463145335,56,Right,5463145343,213,6.18,5463145337,140,87.8,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766590709,45,45,1,5,15,7kt37xy93vjy6wac8vq6fqz3g,0,11.1,69,2025-01-18T17:36:20.316Z,2025-01-18T17:36:25Z,5463145663,285,,5463145709,233,75,5463145661,56,Back,,,,,,,,,,,,,,,,avttb0ne86ra4pqruk0d8al05,L. Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766590691,75,3,1,5,15,8l30dsub3sutr6j3ruvk650xc,1,87.6,30.6,2025-01-18T17:36:20.316Z,2025-01-18T17:36:25Z,5463145677,233,45,5463145569,56,Center,5463145571,286,,,,,,,,,,,,,,,,,321yjdo3gio1l33hc1pdps4wl,A. Leon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766590707,76,1,1,5,17,8l30dsub3sutr6j3ruvk650xc,0,95,33.4,2025-01-18T17:36:22.477Z,2025-01-18T17:36:24Z,5463145653,212,11.3,5463145647,56,Center,5463145649,140,94.4,5463145651,141,50.0,5463145655,213,1.63,,,,,,,,,,321yjdo3gio1l33hc1pdps4wl,A. Leon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
