id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,assist,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value
2735300213,697,1,2,83,13,axwnneoekq2f2yq6r1l704y96,1,70.7,0,2024-10-19T13:12:42.979Z,2024-10-19T13:12:46Z,5292971637,140,56.5,5292971641,141,12.8,5292971633,56,Right,5292971649,213,2.57,5292971629,107,,5292971645,212,17.7,,,,,,,8gh56ar8x8yxjfcm66m7532ll,C. Bizet Ildhusøy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735300249,698,1,2,83,16,axwnneoekq2f2yq6r1l704y96,1,58.6,10,2024-10-19T13:12:45.508Z,2024-10-19T13:12:48Z,5292971857,56,Center,5292971869,213,1.15,5292971859,140,63.4,5292971861,141,26.4,5292971865,212,12.2,,,,,,,,,,9t8eb24gwj56ucggp7x0n0ewa,M. Le Tissier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735300223,764,83,2,83,17,dcdnoyf6kzhj46iyfm7xq43fy,0,28.4,82.1,2024-10-19T13:12:46.763Z,2024-10-19T13:12:54Z,5292972579,399,a6nt0vn3kgt05g1hdnubrh0yc,,,,,,,,,,,,,,,,,,,,,,5t9mthxv6kthq6tnntv5q4fdh,Vicky Losada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735300339,699,1,2,83,19,axwnneoekq2f2yq6r1l704y96,1,68.1,27,2024-10-19T13:12:48.483Z,2024-10-19T13:13:07Z,5292972517,213,0.90,5292972499,56,Center,5292972509,141,52.1,5292972505,140,81.1,5292973879,210,15,5292972513,212,21.9,,,,,,,a6nt0vn3kgt05g1hdnubrh0yc,S. Awujo,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735300345,700,15,2,83,22,axwnneoekq2f2yq6r1l704y96,1,80.6,51.3,2024-10-19T13:12:51.926Z,2024-10-19T13:13:11Z,5292973881,76,,5292973891,103,7.0,5292973933,233,765,5292972549,22,,5292973883,29,,5292973885,55,699,5292973899,147,50.2,5292973895,146,98.2,2a45d0hq84uxfi5t9c65dw7vt,E. Toone,,5292973889,102,5292972551,18,,5292972553,56,Center,5292972925,20,,,,52.9,,,,,,,,,,,,,,,,
2735300311,765,10,2,83,22,dcdnoyf6kzhj46iyfm7xq43fy,1,2.3,50.7,2024-10-19T13:12:52.026Z,2024-10-19T13:12:58Z,5292972611,179,,5292972609,177,,5292972277,182,,5292972279,56,Back,5292972979,233,700,,,,,,,,,,el8c138wsa0bnop68caop5uxh,S. Baggaley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735300357,766,52,2,83,22,dcdnoyf6kzhj46iyfm7xq43fy,1,2.3,50.7,2024-10-19T13:12:52.036Z,2024-10-19T13:12:54Z,,,,,,,,,,,,,,,,,,,,,,,,,el8c138wsa0bnop68caop5uxh,S. Baggaley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735300639,767,43,2,83,42,dcdnoyf6kzhj46iyfm7xq43fy,1,0,0,2024-10-19T13:13:12.011Z,2024-10-19T13:31:54Z,5292974315,56,Back,5293085589,144,59,,,,,,,,,,,,,,,,,,,el8c138wsa0bnop68caop5uxh,S. Baggaley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735300719,768,1,2,83,42,dcdnoyf6kzhj46iyfm7xq43fy,0,9,51.8,2024-10-19T13:13:12.027Z,2024-10-19T13:13:17Z,5292974799,141,88.7,5292974793,199,,5292974795,56,Back,5292974801,212,44.7,5292974803,213,0.60,5292974805,1,,5292974797,140,44.2,,,,el8c138wsa0bnop68caop5uxh,S. Baggaley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735301457,707,44,2,83,44,axwnneoekq2f2yq6r1l704y96,1,37.2,28.9,2024-10-19T13:13:13.731Z,2024-10-19T13:31:02Z,5292979019,56,Back,5293079917,285,,5292980293,233,769,,,,,,,,,,,,,,,,3u2e56fhs12qok7truspt65zp,A. Mannion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735300727,769,44,2,83,44,dcdnoyf6kzhj46iyfm7xq43fy,0,62.8,71.1,2024-10-19T13:13:13.732Z,2024-10-19T13:31:02Z,5292974841,56,Center,5292980315,233,707,5293079887,286,,,,,,,,,,,,,,,,,4payujvwgv750r4y1eeprn1g4,M. Agyemang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735301675,708,1,2,83,45,axwnneoekq2f2yq6r1l704y96,1,38.8,26.4,2024-10-19T13:13:14.284Z,2024-10-19T13:30:51Z,5292980239,56,Right,5292980245,212,28.3,5292980243,141,16.4,5292980237,3,,5292980241,140,65.0,5292980247,213,6.04,,,,,,,3u2e56fhs12qok7truspt65zp,A. Mannion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735300697,701,49,2,83,46,axwnneoekq2f2yq6r1l704y96,1,64,11,2024-10-19T13:13:15.812Z,2024-10-19T13:13:15Z,,,,,,,,,,,,,,,,,,,,,,,,,8gh56ar8x8yxjfcm66m7532ll,C. Bizet Ildhusøy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735300777,702,1,2,83,47,axwnneoekq2f2yq6r1l704y96,0,60.4,6.8,2024-10-19T13:13:16.931Z,2024-10-19T13:31:45Z,5292975099,212,2.6,5292975093,56,Right,5292975095,140,62.8,5292975101,213,0.21,5292975097,141,7.6,,,,,,,,,,8gh56ar8x8yxjfcm66m7532ll,C. Bizet Ildhusøy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735300769,770,61,2,83,48,dcdnoyf6kzhj46iyfm7xq43fy,1,38.9,88.6,2024-10-19T13:13:17.583Z,2024-10-19T13:31:09Z,5292975055,56,Back,,,,,,,,,,,,,,,,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735300807,703,1,2,83,49,axwnneoekq2f2yq6r1l704y96,1,72.8,11.9,2024-10-19T13:13:18.723Z,2024-10-19T13:13:20Z,5292975291,140,65.3,5292975297,213,2.05,5292975293,141,34.3,5292975295,212,17.1,5292975289,56,Center,,,,,,,,,,3u2e56fhs12qok7truspt65zp,A. Mannion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735300867,704,1,2,83,51,axwnneoekq2f2yq6r1l704y96,0,61.9,37.7,2024-10-19T13:13:20.499Z,2024-10-19T13:13:23Z,5292975599,56,Right,5292975609,1,,5292975601,140,90.6,5292975607,213,5.90,5292975603,141,19.8,5292975605,212,32.5,,,,,,,a6nt0vn3kgt05g1hdnubrh0yc,S. Awujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735300893,771,4,2,83,55,dcdnoyf6kzhj46iyfm7xq43fy,1,6.3,84,2024-10-19T13:13:25.163Z,2024-10-19T13:33:06Z,5292975955,233,705,5292975791,265,,5292975789,152,,5292975793,285,,5292975787,56,Back,5292975785,13,,,,,,,,dld1dfaxrkcje24pmw72odzpw,J. Carabalí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735300905,705,4,2,83,55,axwnneoekq2f2yq6r1l704y96,0,93.7,16,2024-10-19T13:13:25.164Z,2024-10-19T13:33:06Z,5292975889,286,,5292976643,55,706,5292975885,152,,5292975883,56,Right,5292975989,233,771,5292975887,265,,5292975881,13,,,,,3u2e56fhs12qok7truspt65zp,A. Mannion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735300987,706,17,2,84,1,axwnneoekq2f2yq6r1l704y96,1,0,0,2024-10-19T13:13:31.027Z,2024-10-19T13:13:34Z,5292976617,55,705,5292976611,31,,5292976615,13,243,5292976613,392,,,,,,,,,,,,,,3u2e56fhs12qok7truspt65zp,A. Mannion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735302187,772,1,2,84,57,dcdnoyf6kzhj46iyfm7xq43fy,1,6.9,83.3,2024-10-19T13:14:26.956Z,2024-10-19T13:14:31Z,5292983299,1,,5292983283,5,,5292983285,157,,5292983289,56,Left,5292983295,212,51.4,5292983293,141,89.4,5292983287,152,,5292983297,213,0.08,el8c138wsa0bnop68caop5uxh,S. Baggaley,,5292983291,140,,,,,,,,,,,,55.7,,,,,,,,,,,,,,,,
2735302213,773,1,2,85,2,dcdnoyf6kzhj46iyfm7xq43fy,1,55.5,92.6,2024-10-19T13:14:31.482Z,2024-10-19T13:14:33Z,5292983437,140,41.5,5292983441,212,14.9,5292983435,56,Back,5292983443,213,3.29,5292983439,141,89.4,,,,,,,,,,4payujvwgv750r4y1eeprn1g4,M. Agyemang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735302413,774,1,2,85,3,dcdnoyf6kzhj46iyfm7xq43fy,1,41.9,89.4,2024-10-19T13:14:32.939Z,2024-10-19T13:14:43Z,5292984553,56,Center,5292984555,140,61.9,5292984557,141,78.8,5292984561,213,5.95,5292984559,212,22.2,,,,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735302321,709,83,2,85,9,axwnneoekq2f2yq6r1l704y96,0,34.5,20.9,2024-10-19T13:14:38.932Z,2024-10-19T13:14:45Z,5292984749,399,5zscs0qkg39k01a2n0qu9tvkk,,,,,,,,,,,,,,,,,,,,,,a6nt0vn3kgt05g1hdnubrh0yc,S. Awujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735302435,775,1,2,85,14,dcdnoyf6kzhj46iyfm7xq43fy,0,62.5,94.1,2024-10-19T13:14:43.644Z,2024-10-19T13:14:44Z,5292984663,140,61.8,5292984665,141,56.1,5292984661,56,Center,5292984667,212,25.9,5292984669,213,4.68,,,,,,,,,,5zscs0qkg39k01a2n0qu9tvkk,M. Haley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735302481,710,49,2,85,17,axwnneoekq2f2yq6r1l704y96,1,44.5,45.8,2024-10-19T13:14:46.934Z,2024-10-19T13:14:47Z,,,,,,,,,,,,,,,,,,,,,,,,,1ry82n1adajgmjtce487u9q1g,G. Clinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735302547,711,1,2,85,19,axwnneoekq2f2yq6r1l704y96,1,43.6,42.2,2024-10-19T13:14:48.596Z,2024-10-19T13:14:50Z,5292985283,213,0.86,5292985271,56,Center,5292985279,212,18.1,5292985273,140,54.9,5292985275,141,62.3,,,,,,,,,,1ry82n1adajgmjtce487u9q1g,G. Clinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735302597,712,1,2,85,21,axwnneoekq2f2yq6r1l704y96,1,57.7,59.3,2024-10-19T13:14:50.836Z,2024-10-19T13:14:54Z,5292985659,141,84.7,5292985663,213,0.68,5292985655,56,Left,5292985661,212,27.6,5292985657,140,78.2,,,,,,,,,,2a45d0hq84uxfi5t9c65dw7vt,E. Toone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735302623,713,1,2,85,25,axwnneoekq2f2yq6r1l704y96,1,75.9,79,2024-10-19T13:14:54.661Z,2024-10-19T13:14:57Z,5292985813,140,69.4,5292985809,56,Center,5292985817,141,63.4,5292985819,212,12.6,5292985821,213,4.14,,,,,,,,,,8e7wbpcbwxvdz0fojwuyov3rp,G. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735302683,714,1,2,85,27,axwnneoekq2f2yq6r1l704y96,1,70.4,68.4,2024-10-19T13:14:56.883Z,2024-10-19T13:14:59Z,5292986161,56,Center,5292986167,212,10.1,5292986169,213,4.69,5292986165,141,53.6,5292986163,140,70.2,,,,,,,,,,2a45d0hq84uxfi5t9c65dw7vt,E. Toone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735302745,715,1,2,85,30,axwnneoekq2f2yq6r1l704y96,1,68.7,52.1,2024-10-19T13:14:59.444Z,2024-10-19T13:15:03Z,5292986543,56,Right,5292986545,140,80.4,5292986547,141,15.0,5292986551,213,5.17,5292986549,212,28.1,,,,,,,,,,1ry82n1adajgmjtce487u9q1g,G. Clinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735302825,716,1,2,85,34,axwnneoekq2f2yq6r1l704y96,1,78.7,14.7,2024-10-19T13:15:03.268Z,2024-10-19T13:15:06Z,5292986983,141,16.7,5292986981,140,85.7,5292986993,213,0.18,5292986979,56,Right,5292986989,212,7.5,,,,,,,,,,3u2e56fhs12qok7truspt65zp,A. Mannion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735302909,717,1,2,85,37,axwnneoekq2f2yq6r1l704y96,0,91.3,15.9,2024-10-19T13:15:06.436Z,2024-10-19T13:15:12Z,5292987501,212,29.3,5292987491,2,,5292987497,140,84.7,5292987493,155,,5292987495,56,Center,5292987503,213,1.81,5292987499,141,57.8,,,,8gh56ar8x8yxjfcm66m7532ll,C. Bizet Ildhusøy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735302871,776,44,2,85,39,dcdnoyf6kzhj46iyfm7xq43fy,1,14.5,47.9,2024-10-19T13:15:08.907Z,2024-10-19T13:34:40Z,5292987295,285,,5292987671,233,718,5292987293,56,Back,,,,,,,,,,,,,,,,589yqifloa5j7qwp2gnemyml1,M. Þórisdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735302921,718,44,2,85,39,axwnneoekq2f2yq6r1l704y96,0,85.5,52.1,2024-10-19T13:15:08.908Z,2024-10-19T13:34:41Z,5292987581,56,Center,5292987709,233,776,5292987583,286,,,,,,,,,,,,,,,,,brs6i21j86k1w7cpgzorrxxwp,E. Terland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735302887,777,12,2,85,40,dcdnoyf6kzhj46iyfm7xq43fy,1,12,51.9,2024-10-19T13:15:09.403Z,2024-10-19T13:15:10Z,5292987411,15,,5292987359,140,27.8,5292987365,213,6.19,5292987363,212,16.7,5292987357,56,Back,5292987361,141,49.7,,,,,,,589yqifloa5j7qwp2gnemyml1,M. Þórisdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735302951,719,61,2,85,44,axwnneoekq2f2yq6r1l704y96,0,65.4,50.3,2024-10-19T13:15:13.348Z,2024-10-19T13:15:13Z,5292987745,56,Center,,,,,,,,,,,,,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735302961,778,49,2,85,44,dcdnoyf6kzhj46iyfm7xq43fy,1,34.9,36.1,2024-10-19T13:15:13.403Z,2024-10-19T13:15:13Z,,,,,,,,,,,,,,,,,,,,,,,,,af3x1ptiil8vti00lxf1x8ewa,M. Symonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735303035,720,83,2,85,47,axwnneoekq2f2yq6r1l704y96,0,54,77.2,2024-10-19T13:15:16.595Z,2024-10-19T13:15:18Z,5292988579,399,af3x1ptiil8vti00lxf1x8ewa,,,,,,,,,,,,,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735303069,779,1,2,85,48,dcdnoyf6kzhj46iyfm7xq43fy,0,35.8,7.6,2024-10-19T13:15:17.724Z,2024-10-19T13:15:19Z,5292988449,56,Right,5292988457,213,0.03,5292988451,140,58.8,5292988453,141,8.6,5292988455,212,24.2,,,,,,,,,,af3x1ptiil8vti00lxf1x8ewa,M. Symonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735303165,721,49,2,85,52,axwnneoekq2f2yq6r1l704y96,1,32.4,87.2,2024-10-19T13:15:21.382Z,2024-10-19T13:15:21Z,,,,,,,,,,,,,,,,,,,,,,,,,bl6mkergo04815vpi73fgtwb9,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735303263,722,1,2,85,52,axwnneoekq2f2yq6r1l704y96,1,32.4,87.2,2024-10-19T13:15:21.811Z,2024-10-19T13:15:25Z,5292989603,140,20.5,5292989605,141,67.2,5292989601,56,Back,5292989607,212,18.5,5292989609,213,3.97,,,,,,,,,,bl6mkergo04815vpi73fgtwb9,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735303333,723,1,2,85,56,axwnneoekq2f2yq6r1l704y96,1,20.8,65.4,2024-10-19T13:15:25.653Z,2024-10-19T13:15:30Z,5292990061,140,35.4,5292990067,213,6.03,5292990059,56,Back,5292990063,141,59.6,5292990065,212,15.8,,,,,,,,,,8btgs1e799s3xyjfqloeg2iju,P. Tullis-Joyce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735303341,724,1,2,86,1,axwnneoekq2f2yq6r1l704y96,0,34.4,56.6,2024-10-19T13:15:30.453Z,2024-10-19T13:15:31Z,5292990119,213,0.40,5292990121,1,,5292990107,155,,5292990115,141,79.3,5292990113,140,69.0,5292990111,56,Left,5292990117,212,39.5,,,,a6nt0vn3kgt05g1hdnubrh0yc,S. Awujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735303387,780,1,2,86,2,dcdnoyf6kzhj46iyfm7xq43fy,1,33,23.4,2024-10-19T13:15:32.027Z,2024-10-19T13:15:34Z,5292990391,213,5.93,5292990389,212,4.4,5292990381,3,,5292990387,141,21.2,5292990383,56,Back,5292990385,140,36.9,,,,,,,589yqifloa5j7qwp2gnemyml1,M. Þórisdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735303395,781,49,2,86,5,dcdnoyf6kzhj46iyfm7xq43fy,1,34.3,22.5,2024-10-19T13:15:34.236Z,2024-10-19T13:15:34Z,,,,,,,,,,,,,,,,,,,,,,,,,5zscs0qkg39k01a2n0qu9tvkk,M. Haley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735303407,782,1,2,86,5,dcdnoyf6kzhj46iyfm7xq43fy,1,34.3,22.5,2024-10-19T13:15:34.539Z,2024-10-19T13:15:35Z,5292990499,141,25.2,5292990495,56,Back,5292990505,213,0.49,5292990503,212,3.9,5292990497,140,37.6,,,,,,,,,,5zscs0qkg39k01a2n0qu9tvkk,M. Haley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735303477,783,1,2,86,6,dcdnoyf6kzhj46iyfm7xq43fy,1,37.6,25.2,2024-10-19T13:15:35.419Z,2024-10-19T13:15:38Z,5292990881,212,8.1,5292990871,56,Back,5292990875,141,35.7,5292990885,213,1.07,5292990873,140,41.3,,,,,,,,,,af3x1ptiil8vti00lxf1x8ewa,M. Symonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735303497,784,1,2,86,9,dcdnoyf6kzhj46iyfm7xq43fy,1,44.8,46.6,2024-10-19T13:15:38.556Z,2024-10-19T13:15:39Z,5292990973,141,48.5,5292990975,212,2.3,5292990977,213,2.54,5292990971,140,43.0,5292990969,56,Back,,,,,,,,,,5t9mthxv6kthq6tnntv5q4fdh,Vicky Losada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735303657,785,1,2,86,9,dcdnoyf6kzhj46iyfm7xq43fy,1,43,48.5,2024-10-19T13:15:39.164Z,2024-10-19T13:15:46Z,5292991781,56,Back,5292991787,141,36.3,5292991783,140,27.6,5292991791,212,18.2,5292991795,213,3.62,,,,,,,,,,af3x1ptiil8vti00lxf1x8ewa,M. Symonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735303743,786,1,2,86,17,dcdnoyf6kzhj46iyfm7xq43fy,1,31,32.1,2024-10-19T13:15:46.700Z,2024-10-19T13:15:50Z,5292992255,56,Back,5292992265,213,1.67,5292992263,212,21.9,5292992259,140,28.9,5292992261,141,64.2,,,,,,,,,,18f6a50q9okw7dcii40i8vd91,G. Bergsvand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735303809,787,1,2,86,21,dcdnoyf6kzhj46iyfm7xq43fy,1,32.6,63.1,2024-10-19T13:15:50.588Z,2024-10-19T13:15:53Z,5292992535,212,19.8,5292992533,141,90.8,5292992529,56,Back,5292992531,140,38.4,5292992537,213,1.26,,,,,,,,,,dld1dfaxrkcje24pmw72odzpw,J. Carabalí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735303817,788,3,2,86,23,dcdnoyf6kzhj46iyfm7xq43fy,0,38.8,90.6,2024-10-19T13:15:53.004Z,2024-10-19T13:35:14Z,5292993439,233,725,5292992567,56,Back,5292992569,286,,,,,,,,,,,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735303905,725,7,2,86,23,axwnneoekq2f2yq6r1l704y96,1,61.2,9.4,2024-10-19T13:15:53.005Z,2024-10-19T13:35:13Z,5292993089,233,788,5292993079,167,,5292993083,285,,5292993081,56,Right,,,,,,,,,,,,,8gh56ar8x8yxjfcm66m7532ll,C. Bizet Ildhusøy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735303883,789,61,2,86,27,dcdnoyf6kzhj46iyfm7xq43fy,1,40.1,91.5,2024-10-19T13:15:56.741Z,2024-10-19T13:16:06Z,5292992993,56,Back,,,,,,,,,,,,,,,,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735303895,790,5,2,86,28,dcdnoyf6kzhj46iyfm7xq43fy,0,35,101.7,2024-10-19T13:15:57.548Z,2024-10-19T13:16:04Z,5292993331,233,726,5292993051,56,Back,5292993053,347,,,,,,,,,,,,,,,,,589yqifloa5j7qwp2gnemyml1,M. Þórisdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735303943,726,5,2,86,29,axwnneoekq2f2yq6r1l704y96,1,65,-1.7,2024-10-19T13:15:58.180Z,2024-10-19T13:16:02Z,5292993255,56,Right,5292993309,233,790,5292993261,347,,,,,,,,,,,,,,,,,8gh56ar8x8yxjfcm66m7532ll,C. Bizet Ildhusøy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735304013,727,1,2,86,31,axwnneoekq2f2yq6r1l704y96,1,66.5,0,2024-10-19T13:16:01.029Z,2024-10-19T13:16:05Z,5292993657,141,13.8,5292993651,107,,5292993661,213,2.79,5292993653,56,Back,5292993655,140,39.3,5292993663,1,,5292993659,212,30.4,,,,8gh56ar8x8yxjfcm66m7532ll,C. Bizet Ildhusøy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735304109,728,1,2,86,36,axwnneoekq2f2yq6r1l704y96,1,39,11.6,2024-10-19T13:16:05.365Z,2024-10-19T13:16:10Z,5292994207,140,31.1,5292994213,213,2.02,5292994203,56,Back,5292994209,141,36.6,5292994211,212,18.9,,,,,,,,,,9t8eb24gwj56ucggp7x0n0ewa,M. Le Tissier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735304159,729,1,2,86,41,axwnneoekq2f2yq6r1l704y96,1,35.3,34.3,2024-10-19T13:16:10.356Z,2024-10-19T13:16:12Z,5292994453,141,24.0,5292994455,212,9.9,5292994447,56,Back,5292994457,213,5.50,5292994449,140,42.0,,,,,,,,,,bl6mkergo04815vpi73fgtwb9,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735304169,730,1,2,86,42,axwnneoekq2f2yq6r1l704y96,0,41.6,24.9,2024-10-19T13:16:12.117Z,2024-10-19T13:16:13Z,5292994649,233,791,5292994497,140,43.3,5292994495,56,Back,5292994653,286,,5292994503,212,1.8,5292994505,213,0.04,5292994499,141,25.0,5292994647,236,,a6nt0vn3kgt05g1hdnubrh0yc,S. Awujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735304189,791,74,2,86,42,dcdnoyf6kzhj46iyfm7xq43fy,1,54.3,71.7,2024-10-19T13:16:12.118Z,2024-10-19T13:34:36Z,5292994609,285,,5292994711,233,730,5292994607,56,Center,,,,,,,,,,,,,,,,af3x1ptiil8vti00lxf1x8ewa,M. Symonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735304219,792,49,2,86,45,dcdnoyf6kzhj46iyfm7xq43fy,1,51.6,91.8,2024-10-19T13:16:14.508Z,2024-10-19T13:16:14Z,,,,,,,,,,,,,,,,,,,,,,,,,4payujvwgv750r4y1eeprn1g4,M. Agyemang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735304331,793,3,2,86,50,dcdnoyf6kzhj46iyfm7xq43fy,0,81.5,83.3,2024-10-19T13:16:20.172Z,2024-10-19T13:35:14Z,5292995775,233,731,5292995403,286,,5292995401,56,Left,,,,,,,,,,,,,,,,4payujvwgv750r4y1eeprn1g4,M. Agyemang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735304365,731,7,2,86,50,axwnneoekq2f2yq6r1l704y96,1,18.5,16.7,2024-10-19T13:16:20.173Z,2024-10-19T13:35:14Z,5292995751,233,793,5292995635,285,,5292995633,56,Back,,,,,,,,,,,,,,,,9t8eb24gwj56ucggp7x0n0ewa,M. Le Tissier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735304383,732,49,2,86,53,axwnneoekq2f2yq6r1l704y96,1,10.7,19.4,2024-10-19T13:16:22.901Z,2024-10-19T13:16:23Z,,,,,,,,,,,,,,,,,,,,,,,,,9t8eb24gwj56ucggp7x0n0ewa,M. Le Tissier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735304449,733,1,2,86,54,axwnneoekq2f2yq6r1l704y96,1,8.6,21.6,2024-10-19T13:16:23.412Z,2024-10-19T13:16:27Z,5292996083,56,Back,5292996085,140,24.9,5292996087,141,9.5,5292996089,212,19.0,5292996091,213,5.84,,,,,,,,,,9t8eb24gwj56ucggp7x0n0ewa,M. Le Tissier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735304455,734,50,2,86,57,axwnneoekq2f2yq6r1l704y96,1,19,9.1,2024-10-19T13:16:26.902Z,2024-10-19T13:16:30Z,5292996099,56,Back,5292996101,285,,5292996157,233,794,,,,,,,,,,,,,,,,3u2e56fhs12qok7truspt65zp,A. Mannion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2735304461,794,7,2,86,57,dcdnoyf6kzhj46iyfm7xq43fy,0,81,90.9,2024-10-19T13:16:26.903Z,2024-10-19T13:16:30Z,5292996105,56,Left,5292996107,286,,5292996121,233,734,,,,,,,,,,,,,,,,af3x1ptiil8vti00lxf1x8ewa,M. Symonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
