id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,assist,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/10/value,keyPass,qualifier/13/value
2772126351,560,61,2,51,50,axwnneoekq2f2yq6r1l704y96,1,23.2,60.3,2025-02-02T19:54:14.184Z,2025-02-02T19:59:52Z,5493021281,56,Back,,,,,,,,,,,,,,,,,,,,,,2a45d0hq84uxfi5t9c65dw7vt,E. Toone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772124271,497,1,2,51,51,axwnneoekq2f2yq6r1l704y96,1,28,85.4,2025-02-02T19:54:15.615Z,2025-02-02T19:59:59Z,5493007817,212,3.4,5493007819,213,0.37,5493007813,140,31.0,5493007811,56,Back,5493007815,141,87.2,,,,,,,,,,d29d4xtq3ib0nim6keirgdx3p,L. Galton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772124275,498,49,2,51,52,axwnneoekq2f2yq6r1l704y96,1,31.2,88.3,2025-02-02T19:54:16.383Z,2025-02-02T20:00:01Z,,,,,,,,,,,,,,,,,,,,,,,,,2a45d0hq84uxfi5t9c65dw7vt,E. Toone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772124287,499,4,2,51,55,axwnneoekq2f2yq6r1l704y96,1,41.6,92.6,2025-02-02T19:54:19.777Z,2025-02-02T20:44:52Z,5493007947,56,Back,5493007943,13,,5493007949,152,,5493007951,286,,5493008091,233,489,5493007945,295,,,,,,,,2a45d0hq84uxfi5t9c65dw7vt,E. Toone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772124293,489,4,2,51,55,9ijyncrxsejz505dbadwr1dir,0,58.4,7.4,2025-02-02T19:54:19.778Z,2025-02-02T19:54:27Z,5493008109,233,499,5493008061,295,,5493008063,56,Right,5493008067,285,,5493008059,13,,5493008065,152,,,,,,,,1to70vfsch5kwvw3kjgo1iggl,H. Raso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772124465,500,1,2,52,14,axwnneoekq2f2yq6r1l704y96,1,38.4,93.3,2025-02-02T19:54:38.624Z,2025-02-02T19:54:41Z,5493008935,56,Back,5493008941,212,14.2,5493008943,213,4.06,5493008931,5,,5493008937,140,30.2,5493008933,152,,5493008939,141,76.7,,,,8e7wbpcbwxvdz0fojwuyov3rp,G. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772124483,501,1,2,52,17,axwnneoekq2f2yq6r1l704y96,1,30,73.8,2025-02-02T19:54:41.487Z,2025-02-02T19:54:45Z,5493009045,213,4.79,5493009037,56,Back,5493009039,140,32.0,5493009041,141,35.2,5493009043,212,26.3,,,,,,,,,,bl6mkergo04815vpi73fgtwb9,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772124513,502,1,2,52,21,axwnneoekq2f2yq6r1l704y96,1,39.7,26.7,2025-02-02T19:54:44.960Z,2025-02-02T19:54:48Z,5493009229,140,44.7,5493009231,141,11.7,5493009227,56,Back,5493009235,213,5.19,5493009233,212,11.5,,,,,,,,,,9t8eb24gwj56ucggp7x0n0ewa,M. Le Tissier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772124529,503,1,2,52,24,axwnneoekq2f2yq6r1l704y96,1,44.7,11.7,2025-02-02T19:54:48.401Z,2025-02-02T19:54:50Z,5493009305,140,70.5,5493009301,155,,5493009307,141,10.7,5493009311,213,6.26,5493009309,212,27.1,5493009303,56,Right,,,,,,,enh0z58rrftq2m6hybzhgf65l,H. Miyazawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772124541,490,45,2,52,26,9ijyncrxsejz505dbadwr1dir,0,31.4,84.8,2025-02-02T19:54:50.688Z,2025-02-02T20:15:55Z,5493009355,56,Back,5493009399,233,504,5493009357,285,,,,,,,,,,,,,,,,,7um4xb0p8zr4o11lsyd9n0hqt,A. Nildén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772124533,504,3,2,52,26,axwnneoekq2f2yq6r1l704y96,1,68.6,15.2,2025-02-02T19:54:50.688Z,2025-02-02T21:47:25Z,5493304523,464,,5493009371,233,490,5493009329,56,Right,5493009331,286,,,,,,,,,,,,,,13up673x1kzlwwi22awilagvd,J. Riviere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772124545,491,45,2,52,27,9ijyncrxsejz505dbadwr1dir,0,31.4,83.3,2025-02-02T19:54:50.880Z,2025-02-02T20:15:56Z,5493009407,56,Back,5493009409,285,,5493009521,233,505,,,,,,,,,,,,,,,,5nad4qgy5hlwfsm64mhkwadw5,Maite Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772124557,505,3,2,52,27,axwnneoekq2f2yq6r1l704y96,1,68.6,16.7,2025-02-02T19:54:50.880Z,2025-02-02T21:47:39Z,5493305139,464,,5493009513,56,Right,5493009517,233,491,5493009515,286,,,,,,,,,,,,,,13up673x1kzlwwi22awilagvd,J. Riviere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772124565,506,1,2,52,30,axwnneoekq2f2yq6r1l704y96,0,63.8,22.1,2025-02-02T19:54:54.112Z,2025-02-02T19:54:57Z,5493009585,56,Center,5493009593,213,0.94,5493009595,1,,5493009583,155,,5493009589,141,65.1,5493009587,140,84.2,5493009591,212,36.2,,,,13up673x1kzlwwi22awilagvd,J. Riviere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772124577,492,44,2,52,33,9ijyncrxsejz505dbadwr1dir,1,16.2,34.4,2025-02-02T19:54:56.982Z,2025-02-02T20:16:01Z,5493009655,285,,5493009653,56,Back,5493009657,233,507,,,,,,,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772124573,507,44,2,52,33,axwnneoekq2f2yq6r1l704y96,0,83.8,65.6,2025-02-02T19:54:56.983Z,2025-02-02T20:16:01Z,5493009637,286,,5493009687,233,492,5493009635,56,Center,,,,,,,,,,,,,,,,d29d4xtq3ib0nim6keirgdx3p,L. Galton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772124605,493,12,2,52,33,9ijyncrxsejz505dbadwr1dir,1,16.6,33.7,2025-02-02T19:54:57.462Z,2025-02-02T19:55:01Z,5493009799,140,16.5,5493009805,213,4.71,5493009797,56,Back,5493009801,141,5.3,5493009833,15,,5493009803,212,19.3,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772124631,508,1,2,52,37,axwnneoekq2f2yq6r1l704y96,1,83.6,92.6,2025-02-02T19:55:01.024Z,2025-02-02T19:55:04Z,5493009937,56,Left,5493009939,140,77.7,5493009945,213,3.24,5493009943,212,6.2,5493009941,141,91.7,,,,,,,,,,8e7wbpcbwxvdz0fojwuyov3rp,G. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772124659,509,1,2,52,40,axwnneoekq2f2yq6r1l704y96,1,77.7,91.7,2025-02-02T19:55:04.400Z,2025-02-02T19:55:08Z,5493010071,140,54.6,5493010073,141,90.2,5493010077,213,3.18,5493010075,212,24.3,5493010069,56,Left,,,,,,,,,,2a45d0hq84uxfi5t9c65dw7vt,E. Toone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772124687,510,1,2,52,44,axwnneoekq2f2yq6r1l704y96,1,52.9,89.6,2025-02-02T19:55:08.305Z,2025-02-02T19:55:12Z,5493010211,56,Back,5493010217,212,25.0,5493010213,140,47.7,5493010219,213,4.49,5493010215,141,53.7,,,,,,,,,,bl6mkergo04815vpi73fgtwb9,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772124707,511,1,2,52,48,axwnneoekq2f2yq6r1l704y96,0,52.5,51.2,2025-02-02T19:55:12.275Z,2025-02-02T19:55:15Z,5493010325,213,0.74,5493010319,140,88.6,5493010317,56,Left,5493010315,155,,5493010321,141,100.0,5493010323,212,51.3,5493010327,1,,,,,9t8eb24gwj56ucggp7x0n0ewa,M. Le Tissier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772124703,494,5,2,52,50,9ijyncrxsejz505dbadwr1dir,1,12.8,-1.8,2025-02-02T19:55:14.679Z,2025-02-02T19:59:25Z,5493010341,233,512,5493010295,347,,5493010291,56,Back,,,,,,,,,,,,,,,,90qa8llm1atqyk6k7xbyjpln9,J. Rybrink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772124709,512,5,2,52,50,axwnneoekq2f2yq6r1l704y96,0,87.2,101.8,2025-02-02T19:55:14.679Z,2025-02-02T19:59:26Z,5493010359,233,494,5493010333,56,Left,5493010335,347,,,,,,,,,,,,,,,,,9t8eb24gwj56ucggp7x0n0ewa,M. Le Tissier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772124803,495,1,2,53,12,9ijyncrxsejz505dbadwr1dir,1,16.4,0,2025-02-02T19:55:36.599Z,2025-02-02T19:55:55Z,5493010931,107,,5493011465,189,,5493010939,212,14.2,5493010933,56,Back,5493010937,141,12.2,5493010941,213,2.43,5493010935,140,6.2,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772124819,496,1,2,53,13,9ijyncrxsejz505dbadwr1dir,1,6.7,12.2,2025-02-02T19:55:37.383Z,2025-02-02T19:55:48Z,5493011017,141,5.0,5493011019,212,12.5,5493011013,56,Back,5493011015,140,17.7,5493011021,213,5.88,,,,,,,,,,78f7fs64o2wlgzys9fmlmk1yh,C. Hunt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772124827,497,1,2,53,14,9ijyncrxsejz505dbadwr1dir,1,19.4,4.6,2025-02-02T19:55:38.727Z,2025-02-02T19:55:52Z,5493011055,140,46.8,5493011063,1,,5493011061,213,0.30,5493011051,157,,5493011053,56,Back,5493011059,212,30.1,5493011057,141,17.7,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772124813,513,83,2,53,16,axwnneoekq2f2yq6r1l704y96,0,54,87.4,2025-02-02T19:55:40.401Z,2025-02-02T19:58:06Z,5493016455,399,9zdmc8v5sfrv9z7da49odn4a2,,,,,,,,,,,,,,,,,,,,,,bl6mkergo04815vpi73fgtwb9,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772124829,498,1,2,53,16,9ijyncrxsejz505dbadwr1dir,0,46.2,15.8,2025-02-02T19:55:40.402Z,2025-02-02T19:58:08Z,5493015985,141,26.8,5493011069,56,Center,5493015981,157,,5493015983,140,63.0,5493015989,213,0.40,5493015991,1,,5493015987,212,19.2,,,,9zdmc8v5sfrv9z7da49odn4a2,M. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772124839,515,49,2,53,20,axwnneoekq2f2yq6r1l704y96,1,35.3,76.3,2025-02-02T19:55:44.385Z,2025-02-02T19:55:45Z,,,,,,,,,,,,,,,,,,,,,,,,,9t8eb24gwj56ucggp7x0n0ewa,M. Le Tissier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772124855,516,1,2,53,21,axwnneoekq2f2yq6r1l704y96,1,37.6,75.1,2025-02-02T19:55:45.506Z,2025-02-02T19:55:49Z,5493011309,212,9.8,5493011311,213,5.58,5493011303,56,Back,5493011307,141,65.8,5493011305,140,44.7,,,,,,,,,,9t8eb24gwj56ucggp7x0n0ewa,M. Le Tissier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772124865,517,1,2,53,24,axwnneoekq2f2yq6r1l704y96,1,44.7,65.8,2025-02-02T19:55:47.936Z,2025-02-02T19:55:50Z,5493011355,56,Back,5493011363,213,4.16,5493011361,212,14.9,5493011357,140,37.2,5493011359,141,47.2,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772124877,518,1,2,53,26,axwnneoekq2f2yq6r1l704y96,1,37.1,45.5,2025-02-02T19:55:50.464Z,2025-02-02T19:55:53Z,5493011421,56,Back,5493011427,212,18.8,5493011423,140,41.1,5493011429,213,4.94,5493011425,141,18.6,,,,,,,,,,9t8eb24gwj56ucggp7x0n0ewa,M. Le Tissier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772124907,519,1,2,53,29,axwnneoekq2f2yq6r1l704y96,1,41.2,17.6,2025-02-02T19:55:53.680Z,2025-02-02T19:55:59Z,5493011625,141,7.1,5493011627,212,8.7,5493011629,213,5.33,5493011623,140,46.0,5493011621,56,Back,,,,,,,,,,13up673x1kzlwwi22awilagvd,J. Riviere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772124975,520,1,2,53,35,axwnneoekq2f2yq6r1l704y96,1,45.5,30.1,2025-02-02T19:55:58.961Z,2025-02-02T19:56:07Z,5493012017,56,Back,5493012019,140,34.7,5493012025,213,2.67,5493012023,212,12.7,5493012021,141,38.5,,,,,,,,,,8gh56ar8x8yxjfcm66m7532ll,C. Bizet Ildhusøy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772125005,521,1,2,53,43,axwnneoekq2f2yq6r1l704y96,1,39.6,29.4,2025-02-02T19:56:07.472Z,2025-02-02T19:56:12Z,5493012233,212,25.6,5493012225,155,,5493012229,140,63.6,5493012227,56,Center,5493012231,141,22.4,5493012235,213,6.10,,,,,,,9t8eb24gwj56ucggp7x0n0ewa,M. Le Tissier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772125033,522,1,2,53,48,axwnneoekq2f2yq6r1l704y96,1,53.9,36.9,2025-02-02T19:56:12.656Z,2025-02-02T19:56:16Z,5493012401,212,20.5,5493012395,140,46.3,5493012403,213,1.97,5493012399,141,64.6,5493012393,56,Back,,,,,,,,,,8gh56ar8x8yxjfcm66m7532ll,C. Bizet Ildhusøy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772125041,523,1,2,53,52,axwnneoekq2f2yq6r1l704y96,1,46.3,64.6,2025-02-02T19:56:16.224Z,2025-02-02T19:56:17Z,5493012465,212,23.8,5493012459,56,Left,5493012467,213,1.02,5493012463,141,94.4,5493012461,140,58.1,,,,,,,,,,bl6mkergo04815vpi73fgtwb9,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772125059,524,1,2,53,53,axwnneoekq2f2yq6r1l704y96,1,58.7,94.4,2025-02-02T19:56:17.616Z,2025-02-02T19:56:19Z,5493012569,141,94.1,5493012567,140,69.6,5493012573,213,6.27,5493012565,56,Left,5493012571,212,11.4,,,,,,,,,,8e7wbpcbwxvdz0fojwuyov3rp,G. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772125063,525,1,2,53,55,axwnneoekq2f2yq6r1l704y96,1,69.6,94.1,2025-02-02T19:56:19.568Z,2025-02-02T19:56:20Z,5493012591,140,67.8,5493012589,56,Left,5493012597,213,4.18,5493012593,141,89.4,5493012595,212,3.7,,,,,,,,,,d29d4xtq3ib0nim6keirgdx3p,L. Galton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772125085,526,1,2,53,56,axwnneoekq2f2yq6r1l704y96,1,67.8,89.4,2025-02-02T19:56:20.257Z,2025-02-02T19:56:24Z,5493012689,140,87.3,5493012687,56,Left,5493012691,141,93.3,5493012695,213,0.13,5493012693,212,20.6,,,,,,,,,,8e7wbpcbwxvdz0fojwuyov3rp,G. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772125091,527,50,2,54,0,axwnneoekq2f2yq6r1l704y96,1,84.6,93.4,2025-02-02T19:56:24.176Z,2025-02-02T22:33:09Z,5493012757,286,,5493393331,233,501,5493012735,56,Left,,,,,,,,,,,,,,,,d29d4xtq3ib0nim6keirgdx3p,L. Galton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772125087,501,7,2,54,0,9ijyncrxsejz505dbadwr1dir,1,15.4,6.6,2025-02-02T19:56:24.177Z,2025-02-02T22:33:08Z,5493012715,56,Back,5493309989,167,,5493309881,385,,5493012717,285,,5493393325,233,527,5493309883,178,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772125097,502,5,2,54,1,9ijyncrxsejz505dbadwr1dir,0,18.8,-1.4,2025-02-02T19:56:25.607Z,2025-02-02T19:56:28Z,5493012859,233,528,5493012791,56,Back,5493012793,347,,,,,,,,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772125099,528,5,2,54,1,axwnneoekq2f2yq6r1l704y96,1,81.2,101.4,2025-02-02T19:56:25.607Z,2025-02-02T19:59:26Z,5493012853,233,502,5493012831,347,,5493012829,56,Left,,,,,,,,,,,,,,,,d29d4xtq3ib0nim6keirgdx3p,L. Galton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772125141,529,1,2,54,14,axwnneoekq2f2yq6r1l704y96,0,89.8,100,2025-02-02T19:56:38.159Z,2025-02-02T19:56:39Z,5493013221,140,91.0,5493013227,213,4.79,5493013223,141,77.3,5493013225,212,16.6,5493013217,107,,5493013219,56,Center,,,,,,,8e7wbpcbwxvdz0fojwuyov3rp,G. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772125155,503,12,2,54,16,9ijyncrxsejz505dbadwr1dir,1,12.1,23.6,2025-02-02T19:56:40.329Z,2025-02-02T19:56:43Z,5493013293,141,17.0,5493013297,213,5.89,5493013325,15,,5493013289,56,Back,5493013291,140,22.4,5493013295,212,11.7,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772125179,504,61,2,54,19,9ijyncrxsejz505dbadwr1dir,0,20.5,10.6,2025-02-02T19:56:43.687Z,2025-02-02T19:56:44Z,5493013439,56,Back,,,,,,,,,,,,,,,,,,,,,,ctzcuzproy4kwpa5wweruw3px,B. England,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772125183,505,5,2,54,20,9ijyncrxsejz505dbadwr1dir,0,21.6,-0.8,2025-02-02T19:56:44.311Z,2025-02-02T19:56:47Z,5493013495,233,530,5493013449,347,,5493013447,56,Back,,,,,,,,,,,,,,,,ctzcuzproy4kwpa5wweruw3px,B. England,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772125193,530,5,2,54,20,axwnneoekq2f2yq6r1l704y96,1,78.4,100.8,2025-02-02T19:56:44.311Z,2025-02-02T19:59:26Z,5493013471,347,,5493013481,233,505,5493013469,56,Left,,,,,,,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772125305,531,1,2,54,32,axwnneoekq2f2yq6r1l704y96,1,79.4,100,2025-02-02T19:56:55.920Z,2025-02-02T19:57:00Z,5493014087,141,76.0,5493014091,213,5.38,5493014089,212,21.7,5493014083,56,Center,5493014081,107,,5493014093,1,,5493014085,140,92.1,,,,8e7wbpcbwxvdz0fojwuyov3rp,G. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772125311,532,3,2,54,35,axwnneoekq2f2yq6r1l704y96,0,92,74.5,2025-02-02T19:56:59.766Z,2025-02-02T21:50:21Z,5493014105,286,,5493311729,465,,5493014153,233,506,5493014103,56,Center,,,,,,,,,,,,,brs6i21j86k1w7cpgzorrxxwp,E. Terland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772125307,506,7,2,54,35,9ijyncrxsejz505dbadwr1dir,1,8,25.5,2025-02-02T19:56:59.767Z,2025-02-02T21:50:24Z,5493311897,178,,5493014133,233,532,5493014097,56,Back,5493014099,285,,5493311895,383,,,,,,,,,,,78f7fs64o2wlgzys9fmlmk1yh,C. Hunt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772125317,507,1,2,54,37,9ijyncrxsejz505dbadwr1dir,1,6.9,26.2,2025-02-02T19:57:00.791Z,2025-02-02T19:57:03Z,5493014171,140,6.7,5493014177,213,4.69,5493014173,141,13.7,5493014169,56,Back,5493014175,212,8.5,,,,,,,,,,78f7fs64o2wlgzys9fmlmk1yh,C. Hunt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772125319,508,49,2,54,38,9ijyncrxsejz505dbadwr1dir,1,10.1,11.3,2025-02-02T19:57:02.679Z,2025-02-02T19:57:03Z,,,,,,,,,,,,,,,,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772125337,509,1,2,54,39,9ijyncrxsejz505dbadwr1dir,1,10.1,11.3,2025-02-02T19:57:03.367Z,2025-02-02T19:57:05Z,5493014277,56,Back,5493014283,212,24.1,5493014279,140,32.6,5493014281,141,4.6,5493014275,155,,5493014285,213,6.09,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772125341,510,61,2,54,41,9ijyncrxsejz505dbadwr1dir,0,36.8,3.1,2025-02-02T19:57:04.983Z,2025-02-02T19:57:05Z,5493014301,56,Back,,,,,,,,,,,,,,,,,,,,,,9zdmc8v5sfrv9z7da49odn4a2,M. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772125347,511,5,2,54,41,9ijyncrxsejz505dbadwr1dir,0,35.2,-1.6,2025-02-02T19:57:05.154Z,2025-02-02T19:59:27Z,5493014357,233,533,5493014321,347,,5493014319,56,Back,,,,,,,,,,,,,,,,9zdmc8v5sfrv9z7da49odn4a2,M. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772125345,533,5,2,54,41,axwnneoekq2f2yq6r1l704y96,1,64.8,101.6,2025-02-02T19:57:05.154Z,2025-02-02T19:59:26Z,5493014311,56,Left,5493014343,233,511,5493014313,347,,,,,,,,,,,,,,,,,brs6i21j86k1w7cpgzorrxxwp,E. Terland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772125417,534,1,2,54,50,axwnneoekq2f2yq6r1l704y96,1,69.6,100,2025-02-02T19:57:14.416Z,2025-02-02T19:57:18Z,5493014755,140,76.2,5493014761,213,5.87,5493014751,107,,5493014861,189,,5493014753,56,Left,5493014759,212,7.6,5493014757,141,97.1,,,,8e7wbpcbwxvdz0fojwuyov3rp,G. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772125425,535,61,2,54,52,axwnneoekq2f2yq6r1l704y96,0,76.2,97.1,2025-02-02T19:57:16.001Z,2025-02-02T19:58:58Z,5493014777,56,Left,,,,,,,,,,,,,,,,,,,,,,d29d4xtq3ib0nim6keirgdx3p,L. Galton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772125443,512,1,2,54,53,9ijyncrxsejz505dbadwr1dir,1,19.6,8.8,2025-02-02T19:57:17.239Z,2025-02-02T19:57:19Z,5493014897,213,2.81,5493014893,141,13.4,5493014891,140,11.0,5493014889,56,Back,5493014895,212,9.6,,,,,,,,,,1to70vfsch5kwvw3kjgo1iggl,H. Raso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772125445,513,49,2,54,55,9ijyncrxsejz505dbadwr1dir,1,11.1,13.2,2025-02-02T19:57:18.968Z,2025-02-02T19:57:19Z,,,,,,,,,,,,,,,,,,,,,,,,,78f7fs64o2wlgzys9fmlmk1yh,C. Hunt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772125455,514,1,2,54,55,9ijyncrxsejz505dbadwr1dir,1,11.1,13.2,2025-02-02T19:57:19.193Z,2025-02-02T19:57:22Z,5493014961,140,37.5,5493014967,213,0.10,5493014963,141,17.4,5493014969,1,,5493014965,212,27.9,5493014959,56,Back,5493014957,157,,,,,78f7fs64o2wlgzys9fmlmk1yh,C. Hunt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772125459,515,1,2,54,58,9ijyncrxsejz505dbadwr1dir,0,37.4,18.5,2025-02-02T19:57:22.551Z,2025-02-02T19:57:23Z,5493014997,213,0.49,5493014993,141,30.0,5493014991,140,51.2,5493014989,56,Center,5493014995,212,16.5,,,,,,,,,,ctzcuzproy4kwpa5wweruw3px,B. England,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772125467,536,49,2,55,0,axwnneoekq2f2yq6r1l704y96,1,50.9,74.8,2025-02-02T19:57:23.986Z,2025-02-02T19:57:24Z,,,,,,,,,,,,,,,,,,,,,,,,,9t8eb24gwj56ucggp7x0n0ewa,M. Le Tissier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772125493,537,1,2,55,3,axwnneoekq2f2yq6r1l704y96,1,60.6,60,2025-02-02T19:57:27.361Z,2025-02-02T19:57:30Z,5493015187,140,64.8,5493015193,141,24.6,5493015197,213,4.89,5493015195,212,24.5,5493015185,56,Center,,,,,,,,,,9t8eb24gwj56ucggp7x0n0ewa,M. Le Tissier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772125527,538,1,2,55,6,axwnneoekq2f2yq6r1l704y96,1,64.8,24.6,2025-02-02T19:57:29.888Z,2025-02-02T19:57:36Z,5493015379,213,5.52,5493015373,140,78.7,5493015377,212,20.2,5493015375,141,4.1,5493015371,56,Right,,,,,,,,,,13up673x1kzlwwi22awilagvd,J. Riviere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772125541,539,1,2,55,12,axwnneoekq2f2yq6r1l704y96,0,90.4,16.4,2025-02-02T19:57:36.223Z,2025-02-02T21:51:14Z,5493015489,140,91.7,5493015483,2,,5493015491,141,51.6,5493015487,56,Center,5493314061,224,,5493314063,20,,5493015493,212,24.0,5493015495,213,1.51,8gh56ar8x8yxjfcm66m7532ll,C. Bizet Ildhusøy,5493015485,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2772125557,516,12,2,55,14,9ijyncrxsejz505dbadwr1dir,1,6.7,36.6,2025-02-02T19:57:38.439Z,2025-02-02T19:57:53Z,5493016047,15,,5493016003,213,0.31,5493016001,212,12.3,5493015997,140,17.9,5493015999,141,42.1,5493015545,56,Back,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
