id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/10/value,qualifier/13/value,qualifier/9/value,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2756868687,29,1,1,2,53,7kt37xy93vjy6wac8vq6fqz3g,1,33.4,47.2,2024-12-08T13:03:19.701Z,2024-12-08T13:03:22Z,5410520219,212,15.5,5410520217,141,24.4,5410520215,140,34.2,5410520221,213,4.77,5410520213,56,Back,,,,,,,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756868745,30,1,1,2,57,7kt37xy93vjy6wac8vq6fqz3g,1,34.6,21.3,2024-12-08T13:03:24.229Z,2024-12-08T13:03:25Z,5410520517,213,6.18,5410520507,140,65.7,5410520511,141,16.2,5410520519,1,,5410520515,212,32.8,5410520505,56,Right,,,,,,,1o571356wx95l3qbpbe00o991,J. Vanhaevermaet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756868767,31,1,1,2,59,7kt37xy93vjy6wac8vq6fqz3g,1,65.7,16.2,2024-12-08T13:03:25.589Z,2024-12-08T13:03:27Z,5410520617,56,Center,5410520625,213,2.48,5410520619,140,60.2,5410520623,212,7.3,5410520621,141,22.8,,,,,,,,,,aeqzzuu4bp7trwyjezfigr9ih,H. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756868771,32,1,1,3,0,7kt37xy93vjy6wac8vq6fqz3g,0,60.2,22.8,2024-12-08T13:03:26.870Z,2024-12-08T13:03:35Z,5410521431,233,30,5410520655,212,7.6,5410520647,155,,5410521429,236,,5410520657,213,5.75,5410520649,56,Right,5410521435,286,,5410520653,141,17.1,coq2v02vrvkhdlsio0pactkru,K. Olesen,,5410520651,140,66.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756868833,30,74,1,3,0,9ijyncrxsejz505dbadwr1dir,1,31,93.3,2024-12-08T13:03:26.871Z,2024-12-08T13:13:30Z,5410521445,233,32,5410521405,285,,5410520989,56,Back,,,,,,,,,,,,,,,,7um4xb0p8zr4o11lsyd9n0hqt,A. Nildén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756868789,29,61,1,3,2,9ijyncrxsejz505dbadwr1dir,1,28.5,63.7,2024-12-08T13:03:28.917Z,2024-12-08T13:03:29Z,5410520733,56,Back,,,,,,,,,,,,,,,,,,,,,,7um4xb0p8zr4o11lsyd9n0hqt,A. Nildén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756868829,33,1,1,3,2,7kt37xy93vjy6wac8vq6fqz3g,1,64.2,7.1,2024-12-08T13:03:29.045Z,2024-12-08T13:03:31Z,5410520963,141,5.5,5410520961,140,69.9,5410520967,213,6.10,5410520959,56,Right,5410520965,212,6.1,,,,,,,,,,aeqzzuu4bp7trwyjezfigr9ih,H. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756868837,34,1,1,3,4,7kt37xy93vjy6wac8vq6fqz3g,0,69.5,3.2,2024-12-08T13:03:31.382Z,2024-12-08T13:03:31Z,5410521001,56,Right,5410521003,140,71.0,5410521007,212,1.6,5410521009,213,6.15,5410521005,141,2.9,,,,,,,,,,27iu58a0k5jqsxidnaxbothbd,K. Snoeijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756868857,31,5,1,3,5,9ijyncrxsejz505dbadwr1dir,0,29.5,101.8,2024-12-08T13:03:32.454Z,2024-12-08T13:47:33Z,5410521183,233,35,5410521109,347,,5410521107,56,Back,,,,,,,,,,,,,,,,7um4xb0p8zr4o11lsyd9n0hqt,A. Nildén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756868851,35,5,1,3,5,7kt37xy93vjy6wac8vq6fqz3g,1,70.5,-1.8,2024-12-08T13:03:32.454Z,2024-12-08T13:47:33Z,5410521091,56,Right,5410521123,233,31,5410521093,347,,,,,,,,,,,,,,,,,27iu58a0k5jqsxidnaxbothbd,K. Snoeijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756869057,36,1,1,3,14,7kt37xy93vjy6wac8vq6fqz3g,1,72.5,0,2024-12-08T13:03:41.078Z,2024-12-08T13:03:43Z,5410522219,56,Right,5410522223,141,4.1,5410522221,140,65.9,5410522229,213,2.62,5410522217,107,,5410522225,212,8.0,,,,,,,aeqzzuu4bp7trwyjezfigr9ih,H. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756869067,37,1,1,3,17,7kt37xy93vjy6wac8vq6fqz3g,0,66.6,4.4,2024-12-08T13:03:43.734Z,2024-12-08T13:03:48Z,5410522275,212,0.5,5410522585,233,32,5410522589,286,,5410522583,236,,5410522277,213,3.14,5410522267,56,Right,5410522273,141,4.4,5410522271,140,66.1,3fta0gg3ghja3x9ouubjjfzl5,H. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756869119,32,74,1,3,17,9ijyncrxsejz505dbadwr1dir,1,34.8,91.5,2024-12-08T13:03:43.735Z,2024-12-08T13:13:30Z,5410522573,56,Back,5410522609,233,37,5410522575,285,,,,,,,,,,,,,,,,,ctzcuzproy4kwpa5wweruw3px,B. England,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756869187,38,1,1,3,21,7kt37xy93vjy6wac8vq6fqz3g,0,94.7,6.8,2024-12-08T13:03:47.926Z,2024-12-08T13:03:51Z,5410522875,140,80.6,5410522869,2,,5410522879,212,45.8,5410522881,213,1.90,5410522877,141,70.6,5410522871,155,,5410522873,56,Center,5410522885,1,,27iu58a0k5jqsxidnaxbothbd,K. Snoeijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756869205,33,49,1,3,25,9ijyncrxsejz505dbadwr1dir,1,22.4,30,2024-12-08T13:03:52.588Z,2024-12-08T13:03:52Z,,,,,,,,,,,,,,,,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756869215,34,1,1,3,26,9ijyncrxsejz505dbadwr1dir,0,22.4,30,2024-12-08T13:03:52.749Z,2024-12-08T13:03:53Z,5410523007,141,24.4,5410523009,212,8.7,5410523005,140,29.8,5410523003,56,Back,5410523011,213,5.83,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756869265,39,61,1,3,28,7kt37xy93vjy6wac8vq6fqz3g,1,73.7,69.4,2024-12-08T13:03:55.505Z,2024-12-08T13:03:55Z,5410523233,56,Center,,,,,,,,,,,,,,,,,,,,,,24i5v2hlbeen8brcaa79oqjft,S. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756869289,35,3,1,3,29,9ijyncrxsejz505dbadwr1dir,1,34.2,36.1,2024-12-08T13:03:55.774Z,2024-12-08T13:13:28Z,5410523415,56,Back,5410580293,286,,5410523453,233,40,,,,,,,,,,,,,,,,1to70vfsch5kwvw3kjgo1iggl,H. Raso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756869293,40,45,1,3,29,7kt37xy93vjy6wac8vq6fqz3g,0,65.8,63.9,2024-12-08T13:03:55.774Z,2024-12-08T13:13:28Z,5410523463,233,35,5410523467,285,,5410523431,56,Center,,,,,,,,,,,,,,,,24i5v2hlbeen8brcaa79oqjft,S. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756869361,36,1,1,3,30,9ijyncrxsejz505dbadwr1dir,1,33.7,33.3,2024-12-08T13:03:56.813Z,2024-12-08T13:04:01Z,5410523833,213,5.41,5410523831,212,23.2,5410523827,140,47.8,5410523829,141,7.1,5410523825,56,Back,,,,,,,,,,1to70vfsch5kwvw3kjgo1iggl,H. Raso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756869381,37,1,1,3,34,9ijyncrxsejz505dbadwr1dir,1,53.1,15.9,2024-12-08T13:04:01.100Z,2024-12-08T13:04:02Z,5410523935,212,6.3,5410523929,56,Right,5410523937,213,4.76,5410523931,140,53.4,5410523933,141,6.7,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756869393,38,1,1,3,36,9ijyncrxsejz505dbadwr1dir,0,53.4,6.7,2024-12-08T13:04:02.782Z,2024-12-08T13:04:06Z,5410523985,56,Right,5410523987,140,51.8,5410523989,141,17.7,5410523993,213,1.79,5410523991,212,7.7,,,,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756869439,41,49,1,3,39,7kt37xy93vjy6wac8vq6fqz3g,1,60,80,2024-12-08T13:04:06.309Z,2024-12-08T13:04:06Z,,,,,,,,,,,,,,,,,,,,,,,,,coq2v02vrvkhdlsio0pactkru,K. Olesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756869457,42,1,1,3,40,7kt37xy93vjy6wac8vq6fqz3g,1,61.5,85.1,2024-12-08T13:04:06.934Z,2024-12-08T13:04:08Z,5410524329,213,2.96,5410524325,141,87.2,5410524327,212,7.8,5410524323,140,54.2,5410524321,56,Left,,,,,,,,,,coq2v02vrvkhdlsio0pactkru,K. Olesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756869463,43,4,1,3,41,7kt37xy93vjy6wac8vq6fqz3g,1,55.6,89.5,2024-12-08T13:04:08.231Z,2024-12-08T13:13:24Z,5410525471,233,39,5410524349,56,Left,5410524949,152,,5410524945,13,,5410525445,286,,5410524951,265,,,,,,,,24i5v2hlbeen8brcaa79oqjft,S. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756869495,39,4,1,3,41,9ijyncrxsejz505dbadwr1dir,0,44.4,10.5,2024-12-08T13:04:08.232Z,2024-12-08T13:13:24Z,5410524545,152,,5410524549,285,,5410525507,233,43,5410524547,265,,5410524543,56,Back,5410524541,13,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756869821,44,1,1,3,53,7kt37xy93vjy6wac8vq6fqz3g,1,55.7,88.6,2024-12-08T13:04:19.846Z,2024-12-08T13:04:29Z,5410526341,152,,5410526343,56,Back,5410526339,5,,5410526347,141,78.7,5410526345,140,38.2,5410526351,213,3.49,5410526349,212,19.6,,,,24i5v2hlbeen8brcaa79oqjft,S. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756869837,45,1,1,4,2,7kt37xy93vjy6wac8vq6fqz3g,1,35.3,70.3,2024-12-08T13:04:29.303Z,2024-12-08T13:04:31Z,5410526447,140,41.3,5410526449,141,69.4,5410526453,213,6.19,5410526445,56,Back,5410526451,212,6.3,,,,,,,,,,avttb0ne86ra4pqruk0d8al05,L. Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756869857,46,1,1,4,4,7kt37xy93vjy6wac8vq6fqz3g,1,41.3,69.4,2024-12-08T13:04:31.240Z,2024-12-08T13:04:33Z,5410526593,141,55.8,5410526591,140,36.9,5410526597,213,4.25,5410526631,156,,5410526595,212,10.3,5410526589,56,Back,,,,,,,coq2v02vrvkhdlsio0pactkru,K. Olesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756869885,47,1,1,4,6,7kt37xy93vjy6wac8vq6fqz3g,1,36.9,55.8,2024-12-08T13:04:32.775Z,2024-12-08T13:04:35Z,5410526819,140,29.0,5410526825,213,2.31,5410526817,56,Back,5410526821,141,69.3,5410526823,212,12.4,,,,,,,,,,ekmg1wlig0qdtzhafm3lwsz4l,C. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756869899,40,45,1,4,8,9ijyncrxsejz505dbadwr1dir,0,73.6,33.7,2024-12-08T13:04:35.127Z,2024-12-08T13:04:39Z,5410526935,286,,5410526981,233,48,5410526933,56,Center,,,,,,,,,,,,,,,,9zdmc8v5sfrv9z7da49odn4a2,M. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756869903,48,3,1,4,8,7kt37xy93vjy6wac8vq6fqz3g,1,26.4,66.3,2024-12-08T13:04:35.127Z,2024-12-08T13:04:39Z,5410526937,56,Back,5410526941,285,,5410526957,233,40,,,,,,,,,,,,,,,,avttb0ne86ra4pqruk0d8al05,L. Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756869957,49,1,1,4,9,7kt37xy93vjy6wac8vq6fqz3g,1,30.1,61.2,2024-12-08T13:04:36.247Z,2024-12-08T13:04:39Z,5410527261,213,3.87,5410527251,56,Back,5410527257,141,48.1,5410527259,212,13.4,5410527255,140,20.6,,,,,,,,,,avttb0ne86ra4pqruk0d8al05,L. Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756870029,50,1,1,4,12,7kt37xy93vjy6wac8vq6fqz3g,1,19,47.2,2024-12-08T13:04:38.999Z,2024-12-08T13:04:44Z,5410527719,141,7.1,5410527723,213,5.48,5410527721,212,37.8,5410527717,140,44.0,5410527725,1,,5410527713,56,Back,,,,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756870035,51,1,1,4,17,7kt37xy93vjy6wac8vq6fqz3g,0,44.9,18.9,2024-12-08T13:04:43.943Z,2024-12-08T13:04:44Z,5410527771,213,0.79,5410527763,56,Center,5410527769,212,20.8,5410527767,141,40.7,5410527765,140,58.8,,,,,,,,,,aeqzzuu4bp7trwyjezfigr9ih,H. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756870083,41,1,1,4,18,9ijyncrxsejz505dbadwr1dir,1,41.9,62.4,2024-12-08T13:04:45.101Z,2024-12-08T13:04:47Z,5410528029,56,Back,5410528037,213,0.75,5410528035,212,6.1,5410528033,141,68.5,5410528031,140,46.1,,,,,,,,,,78f7fs64o2wlgzys9fmlmk1yh,C. Hunt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756870091,42,49,1,4,20,9ijyncrxsejz505dbadwr1dir,1,46.1,68.5,2024-12-08T13:04:47.021Z,2024-12-08T13:04:47Z,,,,,,,,,,,,,,,,,,,,,,,,,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756870105,43,1,1,4,20,9ijyncrxsejz505dbadwr1dir,1,46.1,68.5,2024-12-08T13:04:47.132Z,2024-12-08T13:04:48Z,5410528163,140,48.8,5410528161,56,Back,5410528165,141,49.9,5410528169,213,4.93,5410528167,212,13.0,,,,,,,,,,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756870109,44,61,1,4,21,9ijyncrxsejz505dbadwr1dir,1,48.8,49.9,2024-12-08T13:04:47.996Z,2024-12-08T13:04:48Z,5410528193,56,Back,,,,,,,,,,,,,,,,,,,,,,drwlmmiguqz2mfzsh6gjmklx,D. Spence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756870165,45,1,1,4,23,9ijyncrxsejz505dbadwr1dir,1,49.4,40.1,2024-12-08T13:04:49.965Z,2024-12-08T13:04:52Z,5410528505,56,Back,5410528507,140,43.4,5410528509,141,22.1,5410528513,213,4.24,5410528511,212,13.8,,,,,,,,,,9zdmc8v5sfrv9z7da49odn4a2,M. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756870237,46,1,1,4,25,9ijyncrxsejz505dbadwr1dir,1,47.1,20.7,2024-12-08T13:04:52.077Z,2024-12-08T13:04:55Z,5410528829,213,5.80,5410528825,141,6.5,5410528827,212,20.8,5410528823,140,64.6,5410528821,56,Right,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756870317,48,4,1,4,29,9ijyncrxsejz505dbadwr1dir,1,65.6,11.8,2024-12-08T13:04:55.781Z,2024-12-08T13:58:12Z,5410529593,233,52,5410529209,13,,5410529215,265,,5410529211,56,Right,5410529213,152,,5410529217,286,,,,,,,,1to70vfsch5kwvw3kjgo1iggl,H. Raso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756870275,52,4,1,4,29,7kt37xy93vjy6wac8vq6fqz3g,0,34.4,88.2,2024-12-08T13:04:55.782Z,2024-12-08T13:13:25Z,5410529599,233,48,5410529487,13,,5410529491,152,,5410529493,265,,5410529495,285,,5410529489,56,Back,,,,,,,24i5v2hlbeen8brcaa79oqjft,S. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756870257,47,43,1,4,29,9ijyncrxsejz505dbadwr1dir,1,0,0,2024-12-08T13:04:55.788Z,2024-12-08T13:05:02Z,5410528937,140,53.7,5410528941,212,11.5,5410528943,213,2.20,5410529539,144,1,5410528939,141,27.1,5410528935,56,Center,,,,,,,1to70vfsch5kwvw3kjgo1iggl,H. Raso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756871203,49,1,1,5,18,9ijyncrxsejz505dbadwr1dir,0,71.6,11.9,2024-12-08T13:05:45.181Z,2024-12-08T13:05:48Z,5410533941,212,40.1,5410533943,213,0.84,5410533939,141,55.7,5410533935,56,Center,5410533933,152,,5410533931,155,,5410533945,1,,5410533929,5,,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,,5410533937,140,97.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756871231,53,52,1,5,22,7kt37xy93vjy6wac8vq6fqz3g,1,3.5,46.6,2024-12-08T13:05:49.369Z,2024-12-08T13:05:49Z,,,,,,,,,,,,,,,,,,,,,,,,,ds8eeciyv1vk6nwh26qgy1lg5,C. Brosnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756871365,54,1,1,5,27,7kt37xy93vjy6wac8vq6fqz3g,1,15.5,43.1,2024-12-08T13:05:53.832Z,2024-12-08T13:05:57Z,5410534777,123,,5410534783,141,60.0,5410534779,56,Back,5410534781,140,26.1,5410534785,212,16.0,5410534789,213,0.80,,,,,,,ds8eeciyv1vk6nwh26qgy1lg5,C. Brosnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756871455,55,1,1,5,30,7kt37xy93vjy6wac8vq6fqz3g,1,26.5,63.4,2024-12-08T13:05:56.906Z,2024-12-08T13:06:02Z,5410535243,212,19.5,5410535241,141,92.1,5410535237,56,Back,5410535245,213,1.54,5410535239,140,27.0,,,,,,,,,,3fta0gg3ghja3x9ouubjjfzl5,H. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756871671,56,1,1,5,35,7kt37xy93vjy6wac8vq6fqz3g,1,26.4,93.5,2024-12-08T13:06:01.961Z,2024-12-08T13:06:11Z,5410536379,213,4.23,5410536375,141,54.0,5410536369,56,Back,5410536373,140,13.1,5410536377,212,30.3,,,,,,,,,,24i5v2hlbeen8brcaa79oqjft,S. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756871745,57,1,1,5,44,7kt37xy93vjy6wac8vq6fqz3g,1,18.4,30.6,2024-12-08T13:06:11.225Z,2024-12-08T13:06:15Z,5410536787,212,20.4,5410536783,141,7.1,5410536779,56,Back,5410536781,140,30.5,5410536791,213,5.38,,,,,,,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756871777,58,1,1,5,48,7kt37xy93vjy6wac8vq6fqz3g,0,32,4.4,2024-12-08T13:06:14.681Z,2024-12-08T13:06:17Z,5410536943,56,Right,5410536941,157,,5410536947,141,10.7,5410536949,212,32.6,5410536951,213,0.13,5410536953,1,,5410536945,140,62.8,,,,1o571356wx95l3qbpbe00o991,J. Vanhaevermaet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756871789,50,8,1,5,51,9ijyncrxsejz505dbadwr1dir,1,34.8,78.1,2024-12-08T13:06:17.868Z,2024-12-08T13:06:18Z,5410537017,56,Back,5410537041,15,,,,,,,,,,,,,,,,,,,,7um4xb0p8zr4o11lsyd9n0hqt,A. Nildén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756871827,51,43,1,5,52,9ijyncrxsejz505dbadwr1dir,1,0,0,2024-12-08T13:06:19.357Z,2024-12-08T13:06:22Z,5410537459,144,49,,,,,,,,,,,,,,,,,,,,,,78f7fs64o2wlgzys9fmlmk1yh,C. Hunt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756871833,52,61,1,5,53,9ijyncrxsejz505dbadwr1dir,0,33.6,54.6,2024-12-08T13:06:19.868Z,2024-12-08T13:06:20Z,5410537217,56,Back,,,,,,,,,,,,,,,,,,,,,,78f7fs64o2wlgzys9fmlmk1yh,C. Hunt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756871913,59,15,1,5,55,7kt37xy93vjy6wac8vq6fqz3g,1,69.9,41.6,2024-12-08T13:06:22.154Z,2024-12-08T13:48:06Z,5410538767,215,,5410538763,102,46.5,5410538773,147,48.0,5410537609,18,,5410538163,20,,5410538761,81,,5410537605,22,,5410538771,146,99.0,3tot15elwrc9lz9ohha1z0ij9,M. Lawley,,5410538765,103,27.2,5410538769,458,5410537611,56,5410538791,233,53,,,,,,,,,,,,,,,,,Center,,,,,,,
2756871959,53,10,1,5,55,9ijyncrxsejz505dbadwr1dir,1,2.7,51.3,2024-12-08T13:06:22.254Z,2024-12-08T13:06:35Z,5410537837,182,,5410538535,179,,5410538799,233,59,5410537831,173,,5410537839,56,Back,,,,,,,,,,ai2jlzvprjrgdyvkgo5kqfl2i,E. Heeps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756871995,54,6,1,5,58,9ijyncrxsejz505dbadwr1dir,0,11.1,59,2024-12-08T13:06:24.953Z,2024-12-08T13:13:27Z,5410537989,56,Back,5410538103,233,60,5410537991,73,,,,,,,,,,,,,,,,,ai2jlzvprjrgdyvkgo5kqfl2i,E. Heeps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756871937,60,6,1,5,58,7kt37xy93vjy6wac8vq6fqz3g,1,88.9,41,2024-12-08T13:06:24.953Z,2024-12-08T13:13:27Z,5410537847,75,,5410537845,56,Center,5410538057,233,54,,,,,,,,,,,,,,,,3tot15elwrc9lz9ohha1z0ij9,M. Lawley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756872565,61,1,1,6,27,7kt37xy93vjy6wac8vq6fqz3g,1,99.5,0.5,2024-12-08T13:06:53.867Z,2024-12-08T13:07:00Z,5410540973,6,,5410540977,140,99.1,5410540981,212,16.0,5410540979,141,24.0,5410540983,213,1.60,5410540975,56,Center,,,,,,,coq2v02vrvkhdlsio0pactkru,K. Olesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756872597,62,1,1,6,28,7kt37xy93vjy6wac8vq6fqz3g,1,99.1,24,2024-12-08T13:06:55.450Z,2024-12-08T13:06:57Z,5410541131,213,4.10,5410541123,56,Right,5410541125,140,91.4,5410541129,212,14.1,5410541127,141,7.1,,,,,,,,,,24i5v2hlbeen8brcaa79oqjft,S. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756872635,63,1,1,6,30,7kt37xy93vjy6wac8vq6fqz3g,1,91.4,7.1,2024-12-08T13:06:56.890Z,2024-12-08T13:06:59Z,5410541323,56,Center,5410541331,213,2.62,5410541325,140,71.5,5410541329,212,24.0,5410541327,141,24.6,,,,,,,,,,coq2v02vrvkhdlsio0pactkru,K. Olesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756872661,64,1,1,6,32,7kt37xy93vjy6wac8vq6fqz3g,0,71.4,24.3,2024-12-08T13:06:58.857Z,2024-12-08T13:07:05Z,5410541453,140,98.2,5410541451,56,Center,5410541459,213,6.23,5410541457,212,28.2,5410541455,141,22.2,,,,,,,,,,3fta0gg3ghja3x9ouubjjfzl5,H. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756872753,55,12,1,6,37,9ijyncrxsejz505dbadwr1dir,1,3.3,73.5,2024-12-08T13:07:03.837Z,2024-12-08T13:07:08Z,5410542157,167,,5410542023,141,100.0,5410542021,140,24.6,5410542027,213,0.70,5410542019,56,Back,5410542025,212,29.2,,,,,,,1to70vfsch5kwvw3kjgo1iggl,H. Raso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756872765,56,5,1,6,39,9ijyncrxsejz505dbadwr1dir,0,23.8,101.4,2024-12-08T13:07:06.186Z,2024-12-08T13:47:34Z,5410542087,347,,5410542185,233,65,5410542083,56,Back,,,,,,,,,,,,,,,,1to70vfsch5kwvw3kjgo1iggl,H. Raso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756872737,65,5,1,6,39,7kt37xy93vjy6wac8vq6fqz3g,1,76.2,-1.4,2024-12-08T13:07:06.186Z,2024-12-08T13:47:34Z,5410542115,233,56,5410541947,347,,5410541943,56,Right,,,,,,,,,,,,,,,,3fta0gg3ghja3x9ouubjjfzl5,H. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756872835,66,1,1,6,42,7kt37xy93vjy6wac8vq6fqz3g,1,78.3,0,2024-12-08T13:07:09.513Z,2024-12-08T13:07:11Z,5410542493,213,2.69,5410542483,140,69.2,5410542477,107,,5410542479,56,Right,5410542489,212,10.6,5410542487,141,4.9,,,,,,,coq2v02vrvkhdlsio0pactkru,K. Olesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756872891,67,1,1,6,44,7kt37xy93vjy6wac8vq6fqz3g,0,70.5,4.6,2024-12-08T13:07:11.290Z,2024-12-08T13:07:13Z,5410542769,155,,5410542775,141,43.1,5410542779,213,0.88,5410542781,1,,5410542773,140,91.0,5410542771,56,Center,5410542767,2,,5410542777,212,33.9,aeqzzuu4bp7trwyjezfigr9ih,H. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
