id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,keyPass,qualifier/9/value,qualifier/11/value,assist,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value
2743965937,822,1,2,86,43,8l30dsub3sutr6j3ruvk650xc,1,68.9,72.4,2024-11-03T18:21:17.714Z,2024-11-03T18:21:19Z,5340186783,213,4.05,5340186775,140,66.0,5340186777,141,66.6,5340186773,56,Center,5340186781,212,5.0,,,,,,,,,,amg2zai9038cdz9uuql3l9rkl,R. Daly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743965963,823,2,2,86,44,8l30dsub3sutr6j3ruvk650xc,1,66.4,63.1,2024-11-03T18:21:19.361Z,2024-11-03T18:22:12Z,5340186893,140,80.5,5340186895,141,61.7,5340186907,56,Center,5340186905,7,bpmtdn2uqnwhllfnm59ck6rit,,,,,,,,,,,,,dzfr9ktjmxqj2eh2xibt7konp,K. Dali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743965971,751,55,2,86,44,mjejb0x57ms54j9ry6s8njwh,1,21.4,34.2,2024-11-03T18:21:19.362Z,2024-11-03T18:32:50Z,5340187091,189,,,,,,,,,,,,,,,,,,,,,,,5wjfxb57gtzmp7m29wotyafv9,G. Bonner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743966495,752,1,2,87,26,mjejb0x57ms54j9ry6s8njwh,0,15.2,36.7,2024-11-03T18:22:00.603Z,2024-11-03T18:22:03Z,5340189917,157,,5340189919,241,,5340189927,212,40.1,5340189921,56,Right,5340189929,213,5.98,5340189915,5,,5340189931,1,,5340189923,140,51.7,cn8ti0qxxvg0z0vvmwkocggr9,R. Laws,5340189925,141,19.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743966603,824,44,2,87,30,8l30dsub3sutr6j3ruvk650xc,1,45.2,83.2,2024-11-03T18:22:04.601Z,2024-11-03T18:38:49Z,5340259039,233,753,5340190555,56,Back,5340190557,285,,,,,,,,,,,,,,,,,d80r13kh5f6bcpwsy3cka75d5,M. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743966533,753,44,2,87,30,mjejb0x57ms54j9ry6s8njwh,0,54.8,16.8,2024-11-03T18:22:04.602Z,2024-11-03T18:38:50Z,5340190117,286,,5340190115,56,Right,5340259069,233,824,,,,,,,,,,,,,,,,9v895fdc1blaaboscv14vp149,C. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743979139,907,61,2,87,31,8l30dsub3sutr6j3ruvk650xc,1,47,84.4,2024-11-03T18:22:05.467Z,2024-11-03T18:38:55Z,5340259683,56,Back,,,,,,,,,,,,,,,,,,,,,,d80r13kh5f6bcpwsy3cka75d5,M. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743966585,754,43,2,87,35,mjejb0x57ms54j9ry6s8njwh,1,0,0,2024-11-03T18:22:10.428Z,2024-11-03T18:22:14Z,5340190643,144,74,5340190473,397,0,5340190449,56,Right,5340190451,285,0,,,,,,,,,,,,,9v895fdc1blaaboscv14vp149,C. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743966645,755,5,2,87,38,mjejb0x57ms54j9ry6s8njwh,1,65.2,-1.5,2024-11-03T18:22:12.605Z,2024-11-03T18:39:32Z,5340258695,233,825,5340190743,347,,5340190741,56,Right,,,,,,,,,,,,,,,,9v895fdc1blaaboscv14vp149,C. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743966625,825,5,2,87,38,8l30dsub3sutr6j3ruvk650xc,0,34.8,101.5,2024-11-03T18:22:12.605Z,2024-11-03T18:39:32Z,5340258743,233,755,5340190649,347,,5340190645,56,Back,,,,,,,,,,,,,,,,d80r13kh5f6bcpwsy3cka75d5,M. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743967017,761,17,2,87,41,mjejb0x57ms54j9ry6s8njwh,1,0,0,2024-11-03T18:22:16.149Z,2024-11-03T18:23:40Z,5340193363,37,243,5340193361,31,,,,,,,,,,,,,,,,,,,,cq1ojxtj31dshjvlex145zw4q,L. Parry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743966853,756,1,2,88,0,mjejb0x57ms54j9ry6s8njwh,0,61.9,0,2024-11-03T18:22:35.099Z,2024-11-03T18:22:36Z,5340192043,56,Right,5340192045,140,79.3,5340192051,213,0.26,5340192047,141,5.2,5340192049,212,18.9,5340192041,107,,,,,,,,cq1ojxtj31dshjvlex145zw4q,L. Parry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743966893,826,44,2,88,3,8l30dsub3sutr6j3ruvk650xc,1,21.5,95.2,2024-11-03T18:22:38.057Z,2024-11-03T18:22:40Z,5340192313,233,757,5340192289,285,,5340192285,56,Back,,,,,,,,,,,,,,,,d80r13kh5f6bcpwsy3cka75d5,M. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743966879,757,44,2,88,3,mjejb0x57ms54j9ry6s8njwh,0,77.6,4.4,2024-11-03T18:22:38.058Z,2024-11-03T18:22:40Z,5340192203,286,,5340192201,56,Right,5340192333,233,826,,,,,,,,,,,,,,,,9v895fdc1blaaboscv14vp149,C. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743966903,827,1,2,88,3,8l30dsub3sutr6j3ruvk650xc,0,24,96.3,2024-11-03T18:22:38.457Z,2024-11-03T18:39:53Z,5340192367,140,32.5,5340192375,212,9.7,5340192363,3,,5340192371,141,100.0,5340192377,213,0.41,5340192365,56,Back,,,,,,,d80r13kh5f6bcpwsy3cka75d5,M. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743966907,758,5,2,88,5,mjejb0x57ms54j9ry6s8njwh,1,68.5,-2,2024-11-03T18:22:39.805Z,2024-11-03T18:39:32Z,5340192407,233,828,5340192399,56,Right,5340192401,347,,,,,,,,,,,,,,,,,9v895fdc1blaaboscv14vp149,C. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743966909,828,5,2,88,5,8l30dsub3sutr6j3ruvk650xc,0,31.5,102,2024-11-03T18:22:39.805Z,2024-11-03T18:39:33Z,5340192405,347,,5340192403,56,Back,5340192417,233,758,,,,,,,,,,,,,,,,d80r13kh5f6bcpwsy3cka75d5,M. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743966977,759,1,2,88,12,mjejb0x57ms54j9ry6s8njwh,1,70.1,0,2024-11-03T18:22:47.371Z,2024-11-03T18:22:48Z,5340192823,213,0.46,5340192819,141,7.3,5340192815,56,Right,5340192817,140,82.2,5340192813,107,,5340192821,212,14.2,,,,,,,cq1ojxtj31dshjvlex145zw4q,L. Parry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743966983,760,1,2,88,13,mjejb0x57ms54j9ry6s8njwh,0,82.2,7.3,2024-11-03T18:22:48.378Z,2024-11-03T18:22:48Z,5340192865,3,,5340192871,141,16.1,5340192873,212,11.5,5340192875,213,2.59,5340192867,56,Right,5340192869,140,72.9,,,,,,,9v895fdc1blaaboscv14vp149,C. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743966991,829,49,2,88,14,8l30dsub3sutr6j3ruvk650xc,1,16,90.2,2024-11-03T18:22:49.379Z,2024-11-03T18:22:49Z,,,,,,,,,,,,,,,,,,,,,,,,,cs8bo5xvtd2bq7kd91flepwwl,L. Staniforth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743967011,830,1,2,88,15,8l30dsub3sutr6j3ruvk650xc,0,16,90.2,2024-11-03T18:22:50.354Z,2024-11-03T18:22:51Z,5340192995,141,95.4,5340192989,155,,5340192997,212,24.0,5340192991,56,Back,5340192999,213,0.15,5340192993,140,38.6,,,,,,,cs8bo5xvtd2bq7kd91flepwwl,L. Staniforth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743978075,832,1,2,88,16,mjejb0x57ms54j9ry6s8njwh,1,67.8,19.5,2024-11-03T18:22:50.467Z,2024-11-03T18:38:18Z,5340253701,141,37.4,5340253697,56,Center,5340253699,140,74.7,5340253705,213,1.03,5340256597,210,15,5340253703,212,14.2,,,,,,,doqt0my3sg0u3zmfgg59l8zxl,J. Clark,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2743967119,762,15,2,88,18,mjejb0x57ms54j9ry6s8njwh,1,72.9,43,2024-11-03T18:22:52.501Z,2024-11-03T18:38:38Z,5340256621,55,832,5340256619,29,,5340256617,72,,5340200591,103,10.1,5340200597,147,51.1,5340204235,233,831,5340193547,56,Center,5340193543,22,,cq1ojxtj31dshjvlex145zw4q,L. Parry,5340200595,146,98.1,5340193545,18,5340200587,78,,5340200589,102,5340256625,215,,,,,48.4,,,,,,,,,,,,,,
2743967085,831,10,2,88,18,8l30dsub3sutr6j3ruvk650xc,1,1.4,50.9,2024-11-03T18:22:52.601Z,2024-11-03T18:39:18Z,5340204267,233,762,5340193343,182,,5340193345,56,Back,5340204207,180,,5340204205,177,,,,,,,,,,,e0gysmymetthyhdkn2q54l51x,S. D'Angelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743967185,832,1,2,88,27,8l30dsub3sutr6j3ruvk650xc,0,14.9,55.2,2024-11-03T18:23:01.602Z,2024-11-03T18:23:06Z,5340193881,56,Back,5340193889,213,6.27,5340193891,1,,5340193887,212,32.8,5340193879,199,,5340193883,140,46.1,5340193885,141,54.8,,,,e0gysmymetthyhdkn2q54l51x,S. D'Angelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743967199,763,44,2,88,32,mjejb0x57ms54j9ry6s8njwh,1,52.5,45.4,2024-11-03T18:23:07.291Z,2024-11-03T18:28:08Z,5340212001,233,859,5340212005,286,,5340193981,56,Center,,,,,,,,,,,,,,,,9v895fdc1blaaboscv14vp149,C. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743969783,859,44,2,88,32,8l30dsub3sutr6j3ruvk650xc,0,48.5,55.6,2024-11-03T18:23:07.292Z,2024-11-03T18:28:07Z,5340208537,56,Back,5340208539,285,,5340212019,233,763,,,,,,,,,,,,,,,,d80r13kh5f6bcpwsy3cka75d5,M. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743967209,764,1,2,88,33,mjejb0x57ms54j9ry6s8njwh,0,49.5,42.4,2024-11-03T18:23:07.722Z,2024-11-03T18:23:08Z,5340194011,140,52.5,5340194017,213,0.49,5340194015,212,3.6,5340194013,141,44.9,5340194007,3,,5340194009,56,Center,,,,,,,9v895fdc1blaaboscv14vp149,C. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743967205,833,61,2,88,33,8l30dsub3sutr6j3ruvk650xc,1,45.5,54.8,2024-11-03T18:23:08.081Z,2024-11-03T18:23:08Z,5340194001,56,Back,,,,,,,,,,,,,,,,,,,,,,d80r13kh5f6bcpwsy3cka75d5,M. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743967249,834,1,2,88,35,8l30dsub3sutr6j3ruvk650xc,0,61.1,58.1,2024-11-03T18:23:10.417Z,2024-11-03T18:23:10Z,5340194213,56,Center,5340194227,213,1.08,5340194219,141,70.5,5340194223,212,9.6,5340194215,140,65.4,,,,,,,,,,amg2zai9038cdz9uuql3l9rkl,R. Daly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743967277,765,49,2,88,38,mjejb0x57ms54j9ry6s8njwh,1,29.8,36.6,2024-11-03T18:23:12.539Z,2024-11-03T18:23:12Z,,,,,,,,,,,,,,,,,,,,,,,,,cq1ojxtj31dshjvlex145zw4q,L. Parry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743967357,766,1,2,88,38,mjejb0x57ms54j9ry6s8njwh,1,29.8,36.6,2024-11-03T18:23:12.924Z,2024-11-03T18:23:20Z,5340194845,141,27.9,5340194843,140,36.0,5340194841,56,Back,5340194849,213,5.55,5340194847,212,8.8,,,,,,,,,,cq1ojxtj31dshjvlex145zw4q,L. Parry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743967361,767,4,2,88,45,mjejb0x57ms54j9ry6s8njwh,1,33.9,19.4,2024-11-03T18:23:19.776Z,2024-11-03T18:32:44Z,5340194943,56,Back,5340194949,152,,5340203757,294,,5340229995,286,,5340201741,233,835,5340194939,13,,,,,,,,9v895fdc1blaaboscv14vp149,C. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743967569,835,4,2,88,45,8l30dsub3sutr6j3ruvk650xc,0,66.1,80.6,2024-11-03T18:23:19.777Z,2024-11-03T18:32:45Z,5340203751,285,,5340196059,13,,5340196063,152,,5340201767,233,767,5340203749,294,,5340196061,56,Left,,,,,,,d80r13kh5f6bcpwsy3cka75d5,M. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743967637,768,1,2,89,11,mjejb0x57ms54j9ry6s8njwh,0,39.6,21.5,2024-11-03T18:23:46.333Z,2024-11-03T18:23:49Z,5340196425,152,,5340196437,1,,5340196423,157,,5340196431,141,23.7,5340196429,140,74.1,5340196421,5,,5340196427,56,Center,5340196433,212,36.3,5wjfxb57gtzmp7m29wotyafv9,G. Bonner,5340196435,213,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743967643,836,61,2,89,15,8l30dsub3sutr6j3ruvk650xc,0,17.6,70.5,2024-11-03T18:23:49.745Z,2024-11-03T18:23:49Z,5340196481,56,Back,,,,,,,,,,,,,,,,,,,,,,cs8bo5xvtd2bq7kd91flepwwl,L. Staniforth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743967667,769,1,2,89,17,mjejb0x57ms54j9ry6s8njwh,0,85.5,24.4,2024-11-03T18:23:51.803Z,2024-11-03T18:23:52Z,5340196627,213,1.33,5340196625,212,10.3,5340196621,140,87.8,5340196617,3,,5340196619,56,Center,5340196623,141,39.1,,,,,,,bq6qae0iohn03ghdjgqiq7eac,M. Enderby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743967735,837,12,2,89,18,8l30dsub3sutr6j3ruvk650xc,1,9,59,2024-11-03T18:23:52.881Z,2024-11-03T18:23:58Z,5340196973,140,31.6,5340196975,141,59.4,5340196977,212,23.7,5340196971,56,Back,5340196979,213,0.01,,,,,,,,,,cnq88jph2nrn0o2tosrp4rmxh,L. Parker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743967713,770,1,2,89,20,mjejb0x57ms54j9ry6s8njwh,1,68,30.3,2024-11-03T18:23:55.163Z,2024-11-03T18:23:56Z,5340196899,140,73.8,5340196897,56,Center,5340196901,141,41.6,5340196903,212,9.8,5340196905,213,0.90,,,,,,,,,,d1qqpvdx6b20aqcqav7l2dvdg,H. Silcock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743967719,771,61,2,89,22,mjejb0x57ms54j9ry6s8njwh,0,73.8,41.6,2024-11-03T18:23:56.555Z,2024-11-03T18:23:57Z,5340196925,56,Center,,,,,,,,,,,,,,,,,,,,,,15b0z85uttk1ibcag2g4476jt,M. Höbinger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743967743,838,1,2,89,23,8l30dsub3sutr6j3ruvk650xc,0,22.8,39.5,2024-11-03T18:23:57.706Z,2024-11-03T18:23:59Z,5340197007,56,Back,5340197015,141,37.7,5340197039,233,772,5340197043,286,,5340197035,236,,5340197019,213,5.90,5340197011,140,25.7,5340197017,212,3.3,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743967729,772,74,2,89,23,mjejb0x57ms54j9ry6s8njwh,1,74,56.6,2024-11-03T18:23:57.707Z,2024-11-03T18:23:59Z,5340196961,285,,5340197047,233,838,5340196959,56,Center,,,,,,,,,,,,,,,,15b0z85uttk1ibcag2g4476jt,M. Höbinger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743967761,773,50,2,89,26,mjejb0x57ms54j9ry6s8njwh,1,83.2,46.6,2024-11-03T18:24:00.636Z,2024-11-03T18:39:14Z,5340197071,286,,5340197069,56,Center,5340197221,233,839,,,,,,,,,,,,,,,,9zmawcjx19fpz5yxrh2hkw3c9,C. Kapocs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743967783,839,7,2,89,26,8l30dsub3sutr6j3ruvk650xc,1,16.8,53.4,2024-11-03T18:24:00.637Z,2024-11-03T18:39:14Z,5340197217,233,773,5340197191,285,,5340197189,56,Back,,,,,,,,,,,,,,,,cnq88jph2nrn0o2tosrp4rmxh,L. Parker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743967905,840,12,2,89,29,8l30dsub3sutr6j3ruvk650xc,1,10.1,54.2,2024-11-03T18:24:03.937Z,2024-11-03T18:24:16Z,5340197941,141,67.9,5340197945,213,0.44,5340197943,212,21.8,5340197935,56,Back,5340197939,140,28.9,,,,,,,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743967871,774,1,2,89,31,mjejb0x57ms54j9ry6s8njwh,1,71.1,30.1,2024-11-03T18:24:05.963Z,2024-11-03T18:24:12Z,5340197675,56,Right,5340197677,140,74.6,5340197683,213,5.08,5340197679,141,16.1,5340197681,212,10.2,,,,,,,,,,9v895fdc1blaaboscv14vp149,C. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743967883,775,1,2,89,37,mjejb0x57ms54j9ry6s8njwh,0,80.6,15,2024-11-03T18:24:12.107Z,2024-11-03T18:24:13Z,5340197801,213,0.13,5340197793,56,Right,5340197795,140,89.0,5340197797,141,16.7,5340197799,212,8.9,,,,,,,,,,cq1ojxtj31dshjvlex145zw4q,L. Parry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743968127,841,12,2,89,41,8l30dsub3sutr6j3ruvk650xc,1,10.5,82.3,2024-11-03T18:24:15.889Z,2024-11-03T18:24:35Z,5340199213,140,39.3,5340199217,212,33.4,5340199215,141,61.5,5340199219,213,5.85,5340199211,56,Back,,,,,,,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743967959,776,1,2,89,44,mjejb0x57ms54j9ry6s8njwh,1,63,29.8,2024-11-03T18:24:18.619Z,2024-11-03T18:24:22Z,5340198293,140,68.8,5340198297,141,29.2,5340198299,212,6.1,5340198301,213,6.22,5340198291,56,Center,,,,,,,,,,5wjfxb57gtzmp7m29wotyafv9,G. Bonner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743968003,777,1,2,89,48,mjejb0x57ms54j9ry6s8njwh,1,61.8,25.5,2024-11-03T18:24:22.636Z,2024-11-03T18:24:26Z,5340198617,56,Right,5340198619,140,65.2,5340198623,212,11.9,5340198625,213,5.02,5340198621,141,8.8,,,,,,,,,,15b0z85uttk1ibcag2g4476jt,M. Höbinger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743968035,778,1,2,89,51,mjejb0x57ms54j9ry6s8njwh,1,65.2,8.8,2024-11-03T18:24:26.427Z,2024-11-03T18:24:28Z,5340198781,212,11.3,5340198783,213,2.67,5340198779,141,16.4,5340198777,140,55.6,5340198775,56,Right,,,,,,,,,,cq1ojxtj31dshjvlex145zw4q,L. Parry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743968053,779,1,2,89,53,mjejb0x57ms54j9ry6s8njwh,1,55.6,16.4,2024-11-03T18:24:28.315Z,2024-11-03T18:24:29Z,5340198867,213,0.44,5340198853,56,Right,5340198861,141,18.5,5340198857,140,58.5,5340198863,212,3.4,,,,,,,,,,doqt0my3sg0u3zmfgg59l8zxl,J. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743968103,780,1,2,89,55,mjejb0x57ms54j9ry6s8njwh,1,58.5,18.5,2024-11-03T18:24:29.467Z,2024-11-03T18:24:33Z,5340199115,141,10.4,5340199113,140,66.1,5340199111,56,Right,5340199119,213,5.68,5340199117,212,9.7,,,,,,,,,,9v895fdc1blaaboscv14vp149,C. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743968135,781,1,2,89,59,mjejb0x57ms54j9ry6s8njwh,1,61.7,11.3,2024-11-03T18:24:33.547Z,2024-11-03T18:24:50Z,5340199265,141,26.4,5340199263,140,70.1,5340199269,213,0.86,5340199261,56,Center,5340199267,212,13.5,,,,,,,,,,15b0z85uttk1ibcag2g4476jt,M. Höbinger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743968131,842,70,2,90,0,8l30dsub3sutr6j3ruvk650xc,1,0,0,2024-11-03T18:24:35.347Z,2024-11-03T18:24:35Z,5340199245,277,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743968137,782,43,2,90,1,mjejb0x57ms54j9ry6s8njwh,1,0,0,2024-11-03T18:24:35.932Z,2024-11-03T18:24:46Z,5340199279,56,Right,5340199281,286,0,5340199951,144,3,,,,,,,,,,,,,,,,bq6qae0iohn03ghdjgqiq7eac,M. Enderby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743968193,783,4,2,90,3,mjejb0x57ms54j9ry6s8njwh,1,83,19.2,2024-11-03T18:24:38.209Z,2024-11-03T18:32:45Z,5340199657,152,,5340199659,265,,5340199655,56,Right,5340199653,13,,5340199971,233,843,5340199661,286,,,,,,,,bq6qae0iohn03ghdjgqiq7eac,M. Enderby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743968259,843,4,2,90,3,8l30dsub3sutr6j3ruvk650xc,0,17,80.8,2024-11-03T18:24:38.210Z,2024-11-03T18:32:45Z,5340199925,285,,5340199987,233,783,5340199923,265,,5340199921,152,,5340199919,56,Back,5340199917,13,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743968651,784,1,2,90,52,mjejb0x57ms54j9ry6s8njwh,0,82.5,15.8,2024-11-03T18:25:26.715Z,2024-11-03T18:25:28Z,5340202273,140,91.6,5340202275,141,50.4,5340202267,155,,5340202269,152,,5340202263,2,,5340202265,5,,5340202277,212,25.4,5340202271,56,Center,15b0z85uttk1ibcag2g4476jt,M. Höbinger,5340202279,213,1.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743968675,844,12,2,90,55,8l30dsub3sutr6j3ruvk650xc,1,4.3,56,2024-11-03T18:25:29.496Z,2024-11-03T18:28:03Z,5340202445,56,Back,5340202447,140,0.0,5340202497,167,,5340202451,212,19.8,5340202449,141,83.9,5340202465,15,,5340202453,213,1.86,,,,amg2zai9038cdz9uuql3l9rkl,R. Daly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743968667,785,6,2,90,55,mjejb0x57ms54j9ry6s8njwh,1,97.4,28.9,2024-11-03T18:25:30.444Z,2024-11-03T18:32:48Z,5340202537,233,845,5340202489,56,Center,5340202491,73,,,,,,,,,,,,,,,,,15b0z85uttk1ibcag2g4476jt,M. Höbinger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743968681,845,6,2,90,55,8l30dsub3sutr6j3ruvk650xc,0,2.6,71.1,2024-11-03T18:25:30.444Z,2024-11-03T18:32:48Z,5340202525,56,Back,5340202527,73,,5340202549,233,785,,,,,,,,,,,,,,,,amg2zai9038cdz9uuql3l9rkl,R. Daly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743969023,786,1,2,91,25,mjejb0x57ms54j9ry6s8njwh,0,99.6,0.4,2024-11-03T18:26:00.014Z,2024-11-03T18:26:02Z,5340204493,155,,5340204503,212,31.0,5340204505,213,1.97,5340204495,224,,5340204499,140,88.2,5340204491,6,,5340204497,56,Center,5340204501,141,42.5,15b0z85uttk1ibcag2g4476jt,M. Höbinger,5340204489,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743969091,846,12,2,91,28,8l30dsub3sutr6j3ruvk650xc,1,9.6,63.4,2024-11-03T18:26:03.393Z,2024-11-03T18:26:08Z,5340204843,56,Back,5340204845,140,19.9,5340204847,141,43.0,5340204851,213,5.37,5340204849,212,17.6,,,,,,,,,,amg2zai9038cdz9uuql3l9rkl,R. Daly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743969063,787,1,2,91,30,mjejb0x57ms54j9ry6s8njwh,0,79.7,47.3,2024-11-03T18:26:05.244Z,2024-11-03T18:26:06Z,5340204697,140,83.3,5340204699,141,48.5,5340204701,212,3.9,5340204703,213,0.21,5340204695,56,Center,5340204693,3,,,,,,,,doqt0my3sg0u3zmfgg59l8zxl,J. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743969095,847,49,2,91,33,8l30dsub3sutr6j3ruvk650xc,1,21.2,35.8,2024-11-03T18:26:08.066Z,2024-11-03T18:26:08Z,,,,,,,,,,,,,,,,,,,,,,,,,cnq88jph2nrn0o2tosrp4rmxh,L. Parker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743969117,848,1,2,91,36,8l30dsub3sutr6j3ruvk650xc,0,12.4,43.1,2024-11-03T18:26:10.929Z,2024-11-03T18:26:12Z,5340205031,1,,5340205023,140,36.8,5340205025,141,84.7,5340205027,212,38.2,5340205021,56,Back,5340205029,213,0.83,,,,,,,cnq88jph2nrn0o2tosrp4rmxh,L. Parker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743969121,788,49,2,91,38,mjejb0x57ms54j9ry6s8njwh,1,64.9,25,2024-11-03T18:26:13.275Z,2024-11-03T18:26:13Z,,,,,,,,,,,,,,,,,,,,,,,,,15b0z85uttk1ibcag2g4476jt,M. Höbinger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743969141,789,3,2,91,40,mjejb0x57ms54j9ry6s8njwh,0,66.4,12.8,2024-11-03T18:26:14.668Z,2024-11-03T18:39:15Z,5340205317,233,849,5340205137,286,,5340205131,56,Right,,,,,,,,,,,,,,,,15b0z85uttk1ibcag2g4476jt,M. Höbinger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743969171,849,7,2,91,40,8l30dsub3sutr6j3ruvk650xc,1,33.6,87.2,2024-11-03T18:26:14.669Z,2024-11-03T18:26:20Z,5340205297,56,Back,5340205305,233,789,5340205299,285,,,,,,,,,,,,,,,,,amg2zai9038cdz9uuql3l9rkl,R. Daly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
