id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/10/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/12/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/14/value,qualifier/16/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2731596781,32,44,1,3,35,mjejb0x57ms54j9ry6s8njwh,1,66.5,20.9,2024-10-06T13:18:12.849Z,2024-10-06T13:32:49Z,5272629537,233,27,5272629451,56,Right,5272629455,286,,,,,,,,,,,,,,,,,2nqlq23w7g732ttrbnt2u2s4p,S. Haug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731596751,27,44,1,3,35,9ijyncrxsejz505dbadwr1dir,0,33.5,79.1,2024-10-06T13:18:12.850Z,2024-10-06T13:32:50Z,5272629293,285,,5272629291,56,Back,5272629577,233,32,,,,,,,,,,,,,,,,78f7fs64o2wlgzys9fmlmk1yh,C. Hunt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731596817,33,1,1,3,35,mjejb0x57ms54j9ry6s8njwh,0,71.1,30.3,2024-10-06T13:18:13.402Z,2024-10-06T15:29:40Z,5272629649,212,5.3,5272629653,213,2.09,5272629643,56,Center,5272629647,141,37.0,5272629641,3,,5272629645,140,68.6,,,,,,,2nqlq23w7g732ttrbnt2u2s4p,S. Haug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731596803,28,49,1,3,37,9ijyncrxsejz505dbadwr1dir,1,34.2,76.4,2024-10-06T13:18:14.818Z,2024-10-06T13:18:15Z,,,,,,,,,,,,,,,,,,,,,,,,,5nad4qgy5hlwfsm64mhkwadw5,Maite Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731596827,29,1,1,3,37,9ijyncrxsejz505dbadwr1dir,1,34.2,76.4,2024-10-06T13:18:14.914Z,2024-10-06T13:18:16Z,5272629723,140,23.3,5272629727,212,12.1,5272629725,141,70.6,5272629721,56,Back,5272629729,213,3.47,,,,,,,,,,5nad4qgy5hlwfsm64mhkwadw5,Maite Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731596913,30,1,1,3,38,9ijyncrxsejz505dbadwr1dir,1,23.3,70.6,2024-10-06T13:18:16.274Z,2024-10-06T13:18:18Z,5272630161,141,44.2,5272630157,56,Back,5272630159,140,11.2,5272630165,213,4.10,5272630163,212,22.0,,,,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731596975,31,1,1,3,41,9ijyncrxsejz505dbadwr1dir,1,11.2,43.7,2024-10-06T13:18:18.691Z,2024-10-06T13:18:20Z,5272630525,56,Back,5272630531,212,15.9,5272630527,140,26.1,5272630533,213,0.19,5272630529,141,48.2,,,,,,,,,,4vgx21i9mmnoud5h6px197f11,R. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731597035,32,1,1,3,42,9ijyncrxsejz505dbadwr1dir,1,26.1,48.2,2024-10-06T13:18:20.338Z,2024-10-06T13:18:22Z,5272630803,141,60.3,5272630807,213,2.25,5272630801,140,19.8,5272630805,212,10.6,5272630799,56,Back,,,,,,,,,,5nad4qgy5hlwfsm64mhkwadw5,Maite Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731597123,33,1,1,3,44,9ijyncrxsejz505dbadwr1dir,1,19.8,60.3,2024-10-06T13:18:21.939Z,2024-10-06T13:18:24Z,5272631271,56,Back,5272631277,212,8.1,5272631275,141,64.6,5272631273,140,27.0,5272631279,213,0.37,,,,,,,,,,78f7fs64o2wlgzys9fmlmk1yh,C. Hunt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731597127,34,61,1,3,46,9ijyncrxsejz505dbadwr1dir,0,27,64.6,2024-10-06T13:18:24.146Z,2024-10-06T13:18:24Z,5272631313,56,Back,,,,,,,,,,,,,,,,,,,,,,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731597143,34,49,1,3,47,mjejb0x57ms54j9ry6s8njwh,1,68.2,36.7,2024-10-06T13:18:24.634Z,2024-10-06T13:18:24Z,,,,,,,,,,,,,,,,,,,,,,,,,efvcf4syatkaw5fbo37i5hat,F. Nagano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731597253,35,1,1,3,47,mjejb0x57ms54j9ry6s8njwh,1,68.2,36.7,2024-10-06T13:18:24.819Z,2024-10-06T13:18:34Z,5272632013,213,5.84,5272632009,141,31.9,5272632003,56,Center,5272632925,154,,5272632011,212,7.6,5272632923,210,13,5272632005,140,74.7,,,,efvcf4syatkaw5fbo37i5hat,F. Nagano,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731597261,36,13,1,3,50,mjejb0x57ms54j9ry6s8njwh,1,90.4,32.8,2024-10-06T13:18:27.746Z,2024-10-06T13:18:34Z,5272632959,73,,5272632067,56,Center,5272632065,63,,5272632063,22,,5272632969,102,59.8,5272632463,20,,5272632963,154,,5272632965,55,35,91ovdvx90zfx13eu2ood6jmga,O. Smith,5272632975,231,5272632973,230,49.5,98.2,5272632961,29,,5272632971,103,18.1,,,,,,,,,,,,,,,,,,,,,,,,,
2731597405,35,5,1,3,51,9ijyncrxsejz505dbadwr1dir,1,-1.2,42.4,2024-10-06T13:18:29.229Z,2024-10-06T13:22:49Z,5272632757,56,Back,5272632761,346,,5272632853,233,37,,,,,,,,,,,,,,,,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731597281,37,5,1,3,51,mjejb0x57ms54j9ry6s8njwh,0,101.2,57.6,2024-10-06T13:18:29.229Z,2024-10-06T13:22:49Z,5272632887,233,35,5272632159,346,,5272632157,56,Center,,,,,,,,,,,,,,,,91ovdvx90zfx13eu2ood6jmga,O. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731598265,36,1,1,4,24,9ijyncrxsejz505dbadwr1dir,1,5.4,61.2,2024-10-06T13:19:01.586Z,2024-10-06T13:19:04Z,5272637331,141,48.1,5272637325,124,,5272637339,237,,5272637329,140,2.3,5272637333,212,9.5,5272637335,213,4.36,5272637327,56,Back,,,,78f7fs64o2wlgzys9fmlmk1yh,C. Hunt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731598389,37,1,1,4,27,9ijyncrxsejz505dbadwr1dir,0,5,48.8,2024-10-06T13:19:04.819Z,2024-10-06T13:19:09Z,5272637949,1,,5272637947,213,0.34,5272637941,140,39.8,5272637939,56,Back,5272637937,155,,5272637945,212,38.8,5272637943,141,67.8,,,,4vgx21i9mmnoud5h6px197f11,R. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731598375,38,44,1,4,30,mjejb0x57ms54j9ry6s8njwh,1,60.6,32.6,2024-10-06T13:19:08.004Z,2024-10-06T13:32:50Z,5272637867,56,Center,5272637869,286,,5272638175,233,38,,,,,,,,,,,,,,,,5wjfxb57gtzmp7m29wotyafv9,G. Bonner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731598403,38,44,1,4,30,9ijyncrxsejz505dbadwr1dir,0,39.4,67.4,2024-10-06T13:19:08.005Z,2024-10-06T13:32:50Z,5272638205,233,38,5272638023,56,Back,5272638025,285,,,,,,,,,,,,,,,,,9zdmc8v5sfrv9z7da49odn4a2,M. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731598551,39,1,1,4,30,mjejb0x57ms54j9ry6s8njwh,1,61.4,33.4,2024-10-06T13:19:08.466Z,2024-10-06T13:19:14Z,5272638791,140,72.4,5272638797,213,0.66,5272638787,56,Center,5272638793,141,46.6,5272638795,212,14.6,5272638785,3,,,,,,,,5wjfxb57gtzmp7m29wotyafv9,G. Bonner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731598433,39,83,1,4,32,9ijyncrxsejz505dbadwr1dir,0,32.4,51.3,2024-10-06T13:19:10.515Z,2024-10-06T13:19:15Z,5272638833,399,d0da7ef6pvbmrnw0j93iv1jze,,,,,,,,,,,,,,,,,,,,,,5nad4qgy5hlwfsm64mhkwadw5,Maite Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731598555,40,49,1,4,37,mjejb0x57ms54j9ry6s8njwh,1,72.6,42.7,2024-10-06T13:19:14.619Z,2024-10-06T13:19:15Z,,,,,,,,,,,,,,,,,,,,,,,,,d0da7ef6pvbmrnw0j93iv1jze,S. Lundgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731598727,41,1,1,4,37,mjejb0x57ms54j9ry6s8njwh,1,72.6,42.7,2024-10-06T13:19:14.786Z,2024-10-06T13:19:21Z,5272639763,140,87.4,5272639765,141,8.8,5272639767,212,27.8,5272639761,56,Right,5272639769,213,5.31,,,,,,,,,,d0da7ef6pvbmrnw0j93iv1jze,S. Lundgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731598747,42,50,1,4,42,mjejb0x57ms54j9ry6s8njwh,1,86.7,11,2024-10-06T13:19:20.002Z,2024-10-06T13:32:47Z,5272640173,233,40,5272639845,286,,5272639841,56,Right,,,,,,,,,,,,,,,,cq1ojxtj31dshjvlex145zw4q,L. Parry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731598797,40,7,1,4,42,9ijyncrxsejz505dbadwr1dir,1,13.3,89,2024-10-06T13:19:20.003Z,2024-10-06T13:32:47Z,5272640131,233,42,5272640107,285,,5272640103,56,Back,,,,,,,,,,,,,,,,7um4xb0p8zr4o11lsyd9n0hqt,A. Nildén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731598757,43,83,1,4,44,mjejb0x57ms54j9ry6s8njwh,0,88.5,14.3,2024-10-06T13:19:22.205Z,2024-10-06T13:19:25Z,5272640325,399,7um4xb0p8zr4o11lsyd9n0hqt,,,,,,,,,,,,,,,,,,,,,,cq1ojxtj31dshjvlex145zw4q,L. Parry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731598803,41,49,1,4,46,9ijyncrxsejz505dbadwr1dir,1,21.7,95.1,2024-10-06T13:19:23.619Z,2024-10-06T13:19:24Z,,,,,,,,,,,,,,,,,,,,,,,,,7um4xb0p8zr4o11lsyd9n0hqt,A. Nildén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731598835,42,50,1,4,46,9ijyncrxsejz505dbadwr1dir,1,19.8,94.2,2024-10-06T13:19:23.898Z,2024-10-06T13:19:28Z,5272640389,233,44,5272640257,56,Back,5272640259,285,,,,,,,,,,,,,,,,,7um4xb0p8zr4o11lsyd9n0hqt,A. Nildén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731598845,44,7,1,4,46,mjejb0x57ms54j9ry6s8njwh,1,80.2,5.8,2024-10-06T13:19:23.899Z,2024-10-06T13:19:28Z,5272640289,286,,5272640287,56,Right,5272640367,233,42,5272640285,167,,,,,,,,,,,,,,91ovdvx90zfx13eu2ood6jmga,O. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731598857,43,5,1,4,47,9ijyncrxsejz505dbadwr1dir,1,18,101.7,2024-10-06T13:19:25.266Z,2024-10-06T13:22:49Z,5272640569,233,45,5272640383,347,,5272640381,56,Back,,,,,,,,,,,,,,,,7um4xb0p8zr4o11lsyd9n0hqt,A. Nildén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731598893,45,5,1,4,47,mjejb0x57ms54j9ry6s8njwh,0,82,-1.7,2024-10-06T13:19:25.266Z,2024-10-06T13:22:50Z,5272640617,233,43,5272640515,56,Right,5272640517,347,,,,,,,,,,,,,,,,,91ovdvx90zfx13eu2ood6jmga,O. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731599235,44,1,1,5,4,9ijyncrxsejz505dbadwr1dir,1,22.2,100,2024-10-06T13:19:41.603Z,2024-10-06T13:19:43Z,5272642367,213,5.43,5272642361,140,41.7,5272642369,1,,5272642363,141,66.4,5272642365,212,31.2,5272642359,56,Back,5272642357,107,,,,,7um4xb0p8zr4o11lsyd9n0hqt,A. Nildén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731599281,45,1,1,5,5,9ijyncrxsejz505dbadwr1dir,1,42.5,61.2,2024-10-06T13:19:43.091Z,2024-10-06T13:19:46Z,5272642653,140,55.1,5272642651,56,Right,5272642657,212,32.2,5272642655,141,18.0,5272642845,189,,5272642659,213,5.14,5272642661,1,,,,,5nad4qgy5hlwfsm64mhkwadw5,Maite Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731599399,46,1,1,5,8,9ijyncrxsejz505dbadwr1dir,1,55.9,16.5,2024-10-06T13:19:46.371Z,2024-10-06T13:19:49Z,5272643271,212,6.8,5272643269,141,6.7,5272643267,140,57.2,5272643273,213,4.91,5272643265,56,Right,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731599435,47,1,1,5,11,9ijyncrxsejz505dbadwr1dir,1,57.6,7.4,2024-10-06T13:19:49.154Z,2024-10-06T13:19:50Z,5272643459,213,1.37,5272643451,140,59.6,5272643455,212,10.4,5272643453,141,22.4,5272643449,56,Center,,,,,,,,,,a1v4wcs80zp79nq6u2efnzgfd,J. Naz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731599537,48,1,1,5,12,9ijyncrxsejz505dbadwr1dir,1,58.1,24.4,2024-10-06T13:19:50.403Z,2024-10-06T13:19:54Z,5272643995,212,26.4,5272643993,141,59.0,5272643989,56,Back,5272643991,140,46.7,5272643997,213,2.04,,,,,,,,,,5nad4qgy5hlwfsm64mhkwadw5,Maite Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731599613,49,1,1,5,16,9ijyncrxsejz505dbadwr1dir,1,52.5,58.1,2024-10-06T13:19:54.514Z,2024-10-06T13:19:56Z,5272644379,56,Center,5272644383,141,38.9,5272644385,212,13.1,5272644381,140,51.4,5272644389,213,4.62,,,,,,,,,,78f7fs64o2wlgzys9fmlmk1yh,C. Hunt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731599711,50,1,1,5,19,9ijyncrxsejz505dbadwr1dir,1,51.4,38.9,2024-10-06T13:19:56.707Z,2024-10-06T13:20:00Z,5272644885,56,Center,5272644905,212,14.1,5272644911,213,1.40,5272644889,140,53.7,5272644897,141,59.3,,,,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731599881,51,1,1,5,22,9ijyncrxsejz505dbadwr1dir,1,54.3,64,2024-10-06T13:19:59.938Z,2024-10-06T13:20:06Z,5272645783,56,Left,5272645785,140,74.5,5272645791,213,0.72,5272645787,141,91.2,5272645781,155,,5272645789,212,28.1,,,,,,,78f7fs64o2wlgzys9fmlmk1yh,C. Hunt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731599927,52,1,1,5,28,9ijyncrxsejz505dbadwr1dir,1,78.6,81.8,2024-10-06T13:20:05.971Z,2024-10-06T13:20:08Z,5272646049,141,67.2,5272646051,212,12.9,5272646045,140,70.7,5272646043,56,Center,5272646053,213,4.02,,,,,,,,,,1to70vfsch5kwvw3kjgo1iggl,H. Raso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731600001,53,1,1,5,30,9ijyncrxsejz505dbadwr1dir,1,70.7,67.2,2024-10-06T13:20:08.131Z,2024-10-06T13:20:10Z,5272646439,213,0.96,5272646431,56,Left,5272646437,212,14.1,5272646435,141,84.2,5272646433,140,78.4,,,,,,,,,,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731600041,54,1,1,5,33,9ijyncrxsejz505dbadwr1dir,1,75.4,87.8,2024-10-06T13:20:10.579Z,2024-10-06T13:20:12Z,5272646717,56,Left,5272646723,212,9.7,5272646721,141,80.9,5272646725,213,3.65,5272646719,140,67.3,,,,,,,,,,drwlmmiguqz2mfzsh6gjmklx,D. Spence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731600099,55,1,1,5,34,9ijyncrxsejz505dbadwr1dir,1,68.4,82.9,2024-10-06T13:20:12.419Z,2024-10-06T13:20:14Z,5272647007,140,76.7,5272647013,213,0.45,5272647009,141,89.1,5272647011,212,9.7,5272647005,56,Left,,,,,,,,,,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731600267,56,1,1,5,36,9ijyncrxsejz505dbadwr1dir,1,76.1,89.1,2024-10-06T13:20:14.050Z,2024-10-06T13:20:20Z,5272647823,212,19.1,5272647825,213,3.15,5272647821,141,89.0,5272647819,140,57.9,5272647817,56,Left,,,,,,,,,,drwlmmiguqz2mfzsh6gjmklx,D. Spence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731600385,57,1,1,5,43,9ijyncrxsejz505dbadwr1dir,1,42,93.3,2024-10-06T13:20:20.675Z,2024-10-06T13:20:25Z,5272648489,213,4.14,5272648481,56,Back,5272648487,212,27.9,5272648483,140,27.7,5272648485,141,58.7,,,,,,,,,,78f7fs64o2wlgzys9fmlmk1yh,C. Hunt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731600547,58,1,1,5,48,9ijyncrxsejz505dbadwr1dir,1,27,43.3,2024-10-06T13:20:26.419Z,2024-10-06T13:20:30Z,5272649351,140,35.2,5272649357,212,15.4,5272649349,56,Back,5272649361,213,5.31,5272649353,141,24.6,,,,,,,,,,4vgx21i9mmnoud5h6px197f11,R. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731600621,59,1,1,5,53,9ijyncrxsejz505dbadwr1dir,1,42.4,25.6,2024-10-06T13:20:30.547Z,2024-10-06T13:20:34Z,5272649729,140,46.3,5272649737,212,6.6,5272649731,141,33.3,5272649727,56,Back,5272649739,213,0.91,,,,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731600683,60,1,1,5,56,9ijyncrxsejz505dbadwr1dir,1,46.9,25.2,2024-10-06T13:20:34.034Z,2024-10-06T13:20:36Z,5272650091,141,3.7,5272650087,56,Right,5272650089,140,56.9,5272650093,212,18.0,5272650095,213,5.34,,,,,,,,,,5nad4qgy5hlwfsm64mhkwadw5,Maite Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731600741,61,1,1,5,59,9ijyncrxsejz505dbadwr1dir,1,56.9,3.7,2024-10-06T13:20:36.819Z,2024-10-06T13:20:39Z,5272650399,140,67.4,5272650401,141,6.5,5272650397,56,Right,5272650405,213,0.17,5272650403,212,11.2,,,,,,,,,,a1v4wcs80zp79nq6u2efnzgfd,J. Naz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731600817,62,1,1,6,3,9ijyncrxsejz505dbadwr1dir,1,68.7,7.3,2024-10-06T13:20:40.915Z,2024-10-06T13:20:42Z,5272650767,56,Right,5272650771,141,15.6,5272650769,140,68.8,5272650775,213,1.55,5272650773,212,5.6,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731600855,63,1,1,6,4,9ijyncrxsejz505dbadwr1dir,0,68.8,15.6,2024-10-06T13:20:42.483Z,2024-10-06T13:20:47Z,5272650969,213,0.28,5272651373,1,,5272650967,212,35.4,5272650961,56,Center,5272650965,141,29.8,5272650963,140,100.0,5272651013,4,,,,,5nad4qgy5hlwfsm64mhkwadw5,Maite Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731600941,46,56,1,6,8,mjejb0x57ms54j9ry6s8njwh,1,6.4,69,2024-10-06T13:20:46.204Z,2024-10-06T13:22:44Z,5272651397,56,Back,,,,,,,,,,,,,,,,,,,,,,40drqeciuqe2j07g5cnc6xf55,T. Hinds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731601003,47,5,1,6,9,mjejb0x57ms54j9ry6s8njwh,1,-1.2,65.8,2024-10-06T13:20:47.118Z,2024-10-06T13:22:50Z,5272651679,56,Back,5272652325,233,64,5272652083,346,,,,,,,,,,,,,,,,,40drqeciuqe2j07g5cnc6xf55,T. Hinds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731600961,64,5,1,6,9,9ijyncrxsejz505dbadwr1dir,0,101.2,34.2,2024-10-06T13:20:47.118Z,2024-10-06T13:22:50Z,5272651467,56,Center,5272652395,233,47,5272651473,346,,,,,,,,,,,,,,,,,5nad4qgy5hlwfsm64mhkwadw5,Maite Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731601657,48,1,1,6,34,mjejb0x57ms54j9ry6s8njwh,0,4.7,48.7,2024-10-06T13:21:12.404Z,2024-10-06T13:21:16Z,5272655387,141,52.1,5272655391,213,0.04,5272655381,124,,5272655389,212,52.6,5272655383,56,Center,5272655393,1,,5272655395,74,,5272655385,140,54.7,cn8ti0qxxvg0z0vvmwkocggr9,R. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731601713,49,44,1,6,39,mjejb0x57ms54j9ry6s8njwh,1,60.1,57.4,2024-10-06T13:21:17.149Z,2024-10-06T13:32:50Z,5272655881,233,65,5272655637,286,,5272655635,56,Center,,,,,,,,,,,,,,,,2nqlq23w7g732ttrbnt2u2s4p,S. Haug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731601751,65,44,1,6,39,9ijyncrxsejz505dbadwr1dir,0,39.9,42.6,2024-10-06T13:21:17.150Z,2024-10-06T13:32:51Z,5272655839,56,Back,5272655929,233,49,5272655841,285,,,,,,,,,,,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731601733,50,1,1,6,40,mjejb0x57ms54j9ry6s8njwh,0,54.7,52.1,2024-10-06T13:21:17.651Z,2024-10-06T13:21:18Z,5272655763,56,Center,5272655767,141,69.7,5272655765,140,66.2,5272655761,3,,5272655771,213,0.78,5272655769,212,17.0,,,,,,,2nqlq23w7g732ttrbnt2u2s4p,S. Haug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731601791,66,1,1,6,42,9ijyncrxsejz505dbadwr1dir,0,32.9,26.8,2024-10-06T13:21:19.779Z,2024-10-06T13:21:20Z,5272656075,213,0.16,5272656073,212,15.4,5272656063,56,Back,5272656071,141,30.4,5272656067,140,47.4,5272656061,3,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731601827,67,49,1,6,44,9ijyncrxsejz505dbadwr1dir,1,44.6,24.1,2024-10-06T13:21:21.925Z,2024-10-06T13:21:22Z,,,,,,,,,,,,,,,,,,,,,,,,,a1v4wcs80zp79nq6u2efnzgfd,J. Naz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731601883,68,1,1,6,44,9ijyncrxsejz505dbadwr1dir,1,44.6,24.1,2024-10-06T13:21:22.211Z,2024-10-06T13:21:23Z,5272656543,141,27.0,5272656541,140,35.6,5272656545,212,9.7,5272656539,56,Back,5272656549,213,2.94,,,,,,,,,,a1v4wcs80zp79nq6u2efnzgfd,J. Naz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731601943,69,1,1,6,46,9ijyncrxsejz505dbadwr1dir,1,33.4,27,2024-10-06T13:21:23.827Z,2024-10-06T13:21:25Z,5272656825,56,Back,5272656831,212,10.5,5272656827,140,27.7,5272656833,213,4.10,5272656829,141,14.4,,,,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731602079,70,1,1,6,48,9ijyncrxsejz505dbadwr1dir,1,20.4,11.9,2024-10-06T13:21:25.747Z,2024-10-06T13:21:31Z,5272657581,141,43.1,5272657579,140,4.9,5272657583,212,26.7,5272657585,213,2.23,5272657577,56,Back,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731602243,71,1,1,6,53,9ijyncrxsejz505dbadwr1dir,1,8.2,44.5,2024-10-06T13:21:31.107Z,2024-10-06T13:21:37Z,5272658541,213,1.05,5272658533,140,25.6,5272658527,155,,5272658543,1,,5272658537,141,91.5,5272658531,56,Back,5272658539,212,36.8,,,,4vgx21i9mmnoud5h6px197f11,R. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731602399,72,1,1,6,59,9ijyncrxsejz505dbadwr1dir,1,58.8,89.3,2024-10-06T13:21:37.187Z,2024-10-06T13:21:43Z,5272659397,212,17.0,5272659391,56,Left,5272659399,213,0.27,5272659393,140,74.4,5272659395,141,95.9,,,,,,,,,,7um4xb0p8zr4o11lsyd9n0hqt,A. Nildén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731602403,73,61,1,7,6,9ijyncrxsejz505dbadwr1dir,0,84,86.5,2024-10-06T13:21:43.715Z,2024-10-06T13:21:44Z,5272659415,56,Left,,,,,,,,,,,,,,,,,,,,,,1to70vfsch5kwvw3kjgo1iggl,H. Raso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731602453,51,49,1,7,8,mjejb0x57ms54j9ry6s8njwh,1,15.3,19.1,2024-10-06T13:21:46.260Z,2024-10-06T13:21:46Z,,,,,,,,,,,,,,,,,,,,,,,,,efvcf4syatkaw5fbo37i5hat,F. Nagano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
