id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,assist,qualifier/13/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId
2769317003,189,61,1,21,25,7kt37xy93vjy6wac8vq6fqz3g,0,26,57.2,2025-01-26T15:22:28.595Z,2025-01-26T15:22:29Z,5477813089,56,Back,,,,,,,,,,,,,,,,,,,,,,1haq2mkmbebj3jbt0z2jom4lx,H. Ladd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769317061,198,49,1,21,28,cz26xwowfjp8ei14n9z2ac135,1,64.3,31.6,2025-01-26T15:22:31.532Z,2025-01-26T15:22:31Z,,,,,,,,,,,,,,,,,,,,,,,,,4kddxgnkpjzwkucvert2bhzsa,S. Martinez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769317123,199,1,1,21,31,cz26xwowfjp8ei14n9z2ac135,0,66.4,32.1,2025-01-26T15:22:34.108Z,2025-01-26T15:22:36Z,5477813751,212,31.4,5477813745,140,95.8,5477813757,213,6.11,5477813741,56,Center,5477813749,141,24.0,,,,,,,,,,4kddxgnkpjzwkucvert2bhzsa,S. Martinez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769317129,191,49,1,21,33,7kt37xy93vjy6wac8vq6fqz3g,1,8,74.1,2025-01-26T15:22:36.371Z,2025-01-26T15:22:36Z,,,,,,,,,,,,,,,,,,,,,,,,,24i5v2hlbeen8brcaa79oqjft,S. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769317155,192,1,1,21,36,7kt37xy93vjy6wac8vq6fqz3g,0,6.3,86.9,2025-01-26T15:22:39.027Z,2025-01-26T15:22:39Z,5477813913,1,,5477813911,213,0.63,5477813909,212,4.5,5477813907,141,90.8,5477813905,140,9.8,5477813901,157,,5477813903,56,Back,,,,24i5v2hlbeen8brcaa79oqjft,S. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769317207,200,61,1,21,37,cz26xwowfjp8ei14n9z2ac135,1,91.9,4.4,2025-01-26T15:22:40.370Z,2025-01-26T15:23:01Z,5477814229,56,Right,,,,,,,,,,,,,,,,,,,,,,81w3pjqsk98f0l09d9ianrbah,S. Piubel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769317181,193,4,1,21,38,7kt37xy93vjy6wac8vq6fqz3g,1,15.6,94,2025-01-26T15:22:40.809Z,2025-01-26T15:50:52Z,5477814615,13,,5477814617,152,,5477814619,265,,5477815503,233,201,5477814073,285,,5477814071,56,Back,,,,,,,cbozn7nychmtwwwkrxae2ga21,K. Gago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769317253,201,4,1,21,38,cz26xwowfjp8ei14n9z2ac135,0,84.4,6,2025-01-26T15:22:40.810Z,2025-01-26T15:50:52Z,5477814571,286,,5477814567,152,,5477814565,56,Right,5477814563,13,,5477814569,265,,5477815533,233,193,,,,,,,f1xb9y38jfjmrhgv22svv9sa2,A. Denton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769317509,194,1,1,21,58,7kt37xy93vjy6wac8vq6fqz3g,0,19.7,93,2025-01-26T15:23:01.075Z,2025-01-26T15:23:04Z,5477815969,56,Left,5477815979,1,,5477815977,213,6.24,5477815975,212,61.9,5477815971,140,78.6,5477815973,141,89.1,5477815965,157,,5477815967,152,,24i5v2hlbeen8brcaa79oqjft,S. Holmgaard,,5477815963,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769317511,202,8,1,22,2,cz26xwowfjp8ei14n9z2ac135,1,20.7,16.8,2025-01-26T15:23:04.828Z,2025-01-26T15:23:05Z,5477815981,56,Back,,,,,,,,,,,,,,,,,,,,,,cs3pg64kurip4uftscemh01k9,A. Tysiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769317521,203,49,1,22,3,cz26xwowfjp8ei14n9z2ac135,1,10.7,17.9,2025-01-26T15:23:06.251Z,2025-01-26T15:23:06Z,,,,,,,,,,,,,,,,,,,,,,,,,f1xb9y38jfjmrhgv22svv9sa2,A. Denton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769317547,204,1,1,22,3,cz26xwowfjp8ei14n9z2ac135,1,9.5,19.8,2025-01-26T15:23:06.732Z,2025-01-26T15:23:08Z,5477816165,140,4.6,5477816167,141,43.7,5477816163,56,Back,5477816173,213,1.88,5477816169,212,17.0,,,,,,,,,,f1xb9y38jfjmrhgv22svv9sa2,A. Denton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769317603,205,1,1,22,6,cz26xwowfjp8ei14n9z2ac135,1,3.8,41,2025-01-26T15:23:08.812Z,2025-01-26T15:23:12Z,5477816485,141,3.2,5477816487,212,28.9,5477816483,140,16.3,5477816479,157,,5477816481,56,Back,5477816489,213,5.18,5477816491,1,,,,,dxojafbkfxjskl0ek4nucrnpx,K. Szemik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769317609,206,61,1,22,9,cz26xwowfjp8ei14n9z2ac135,0,16.3,3.2,2025-01-26T15:23:12.634Z,2025-01-26T15:23:13Z,5477816509,56,Back,,,,,,,,,,,,,,,,,,,,,,81w3pjqsk98f0l09d9ianrbah,S. Piubel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769317615,195,5,1,22,10,7kt37xy93vjy6wac8vq6fqz3g,1,82.2,101.7,2025-01-26T15:23:12.883Z,2025-01-26T15:51:49Z,5477816553,347,,5477816551,56,Left,5477816651,233,207,,,,,,,,,,,,,,,,57ubfxv6ujkk5cictmez4op1x,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769317621,207,5,1,22,10,cz26xwowfjp8ei14n9z2ac135,0,17.8,-1.7,2025-01-26T15:23:12.883Z,2025-01-26T15:51:49Z,5477816679,233,195,5477816591,56,Back,5477816593,347,,,,,,,,,,,,,,,,,81w3pjqsk98f0l09d9ianrbah,S. Piubel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769317719,196,1,1,22,16,7kt37xy93vjy6wac8vq6fqz3g,1,77.3,100,2025-01-26T15:23:19.747Z,2025-01-26T15:23:21Z,5477817205,107,,5477817207,56,Left,5477817215,213,4.32,5477817209,140,74.8,5477817211,141,92.0,5477817213,212,6.8,,,,,,,24i5v2hlbeen8brcaa79oqjft,S. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769317733,197,1,1,22,18,7kt37xy93vjy6wac8vq6fqz3g,1,73.6,91.2,2025-01-26T15:23:21.668Z,2025-01-26T15:23:22Z,5477817345,213,0.57,5477817341,141,96.3,5477817339,140,78.8,5477817343,212,6.5,5477817337,56,Left,,,,,,,,,,1haq2mkmbebj3jbt0z2jom4lx,H. Ladd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769317767,198,1,1,22,19,7kt37xy93vjy6wac8vq6fqz3g,1,78.8,96.3,2025-01-26T15:23:22.738Z,2025-01-26T15:23:25Z,5477817493,141,92.4,5477817491,140,70.9,5477817495,212,8.7,5477817489,56,Left,5477817497,213,3.45,,,,,,,,,,24i5v2hlbeen8brcaa79oqjft,S. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769317793,199,1,1,22,22,7kt37xy93vjy6wac8vq6fqz3g,1,69,92.1,2025-01-26T15:23:25.203Z,2025-01-26T15:23:27Z,5477817739,213,3.37,5477817735,212,23.6,5477817733,141,84.1,5477817731,140,47.1,5477817729,56,Back,,,,,,,,,,1haq2mkmbebj3jbt0z2jom4lx,H. Ladd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769317815,200,1,1,22,25,7kt37xy93vjy6wac8vq6fqz3g,1,45.4,81.1,2025-01-26T15:23:27.811Z,2025-01-26T15:23:29Z,5477817835,56,Back,5477817837,140,44.8,5477817839,141,50.9,5477817843,213,4.68,5477817841,212,20.5,,,,,,,,,,edc7fwwkl9fcuu9zzxmm3s1nu,Martina Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769317831,201,1,1,22,26,7kt37xy93vjy6wac8vq6fqz3g,1,44.6,53.3,2025-01-26T15:23:29.667Z,2025-01-26T15:23:31Z,5477817923,56,Back,5477817925,140,42.6,5477817927,141,70.5,5477817929,212,11.9,5477817931,213,1.75,,,,,,,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769317901,202,1,1,22,28,7kt37xy93vjy6wac8vq6fqz3g,1,42.1,74.8,2025-01-26T15:23:31.427Z,2025-01-26T15:23:38Z,5477818389,212,11.4,5477818391,213,1.37,5477818387,141,91.2,5477818385,140,44.3,5477818383,56,Back,,,,,,,,,,edc7fwwkl9fcuu9zzxmm3s1nu,Martina Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769317917,203,1,1,22,35,7kt37xy93vjy6wac8vq6fqz3g,1,49.1,83.3,2025-01-26T15:23:37.859Z,2025-01-26T15:23:39Z,5477818489,213,3.80,5477818483,140,38.7,5477818481,56,Back,5477818485,141,70.8,5477818487,212,13.8,,,,,,,,,,1haq2mkmbebj3jbt0z2jom4lx,H. Ladd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769317947,204,1,1,22,36,7kt37xy93vjy6wac8vq6fqz3g,1,38.9,72.3,2025-01-26T15:23:39.731Z,2025-01-26T15:23:41Z,5477818657,56,Back,5477818665,213,0.75,5477818661,141,84.2,5477818663,212,11.8,5477818659,140,47.1,,,,,,,,,,edc7fwwkl9fcuu9zzxmm3s1nu,Martina Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769317987,205,1,1,22,39,7kt37xy93vjy6wac8vq6fqz3g,1,51.6,85,2025-01-26T15:23:41.858Z,2025-01-26T15:23:45Z,5477818887,141,72.7,5477818885,140,41.9,5477818883,56,Back,5477818889,212,13.2,5477818893,213,3.83,,,,,,,,,,1haq2mkmbebj3jbt0z2jom4lx,H. Ladd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769318019,206,1,1,22,42,7kt37xy93vjy6wac8vq6fqz3g,1,41.3,71.1,2025-01-26T15:23:45.027Z,2025-01-26T15:23:47Z,5477819055,212,12.4,5477819057,213,5.85,5477819053,141,63.4,5477819051,140,52.0,5477819049,56,Center,,,,,,,,,,edc7fwwkl9fcuu9zzxmm3s1nu,Martina Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769318069,207,1,1,22,44,7kt37xy93vjy6wac8vq6fqz3g,1,53.5,67,2025-01-26T15:23:47.283Z,2025-01-26T15:23:50Z,5477819403,140,43.9,5477819401,56,Back,5477819405,141,73.0,5477819407,212,10.9,5477819409,213,2.76,,,,,,,,,,ekmg1wlig0qdtzhafm3lwsz4l,C. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769318095,208,1,1,22,47,7kt37xy93vjy6wac8vq6fqz3g,1,44.6,73.6,2025-01-26T15:23:50.387Z,2025-01-26T15:23:51Z,5477819557,213,0.82,5477819555,212,15.3,5477819551,140,54.6,5477819553,141,90.0,5477819549,56,Left,,,,,,,,,,edc7fwwkl9fcuu9zzxmm3s1nu,Martina Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769318147,209,1,1,22,48,7kt37xy93vjy6wac8vq6fqz3g,1,54.6,90,2025-01-26T15:23:51.763Z,2025-01-26T15:23:56Z,5477819857,141,73.6,5477819855,140,46.6,5477819853,56,Back,5477819859,212,14.0,5477819861,213,4.07,,,,,,,,,,1haq2mkmbebj3jbt0z2jom4lx,H. Ladd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769318229,210,1,1,22,53,7kt37xy93vjy6wac8vq6fqz3g,1,44.2,70.8,2025-01-26T15:23:55.860Z,2025-01-26T15:24:02Z,5477820359,213,0.26,5477820343,155,,5477820347,140,95.7,5477820345,56,Left,5477820367,1,,5477820349,141,92.1,5477820353,212,56.0,,,,edc7fwwkl9fcuu9zzxmm3s1nu,Martina Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769318239,211,3,1,22,59,7kt37xy93vjy6wac8vq6fqz3g,0,97.6,92.4,2025-01-26T15:24:01.955Z,2025-01-26T15:24:05Z,5477820409,56,Left,5477820411,286,,5477820521,233,208,,,,,,,,,,,,,,,,24i5v2hlbeen8brcaa79oqjft,S. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769318251,208,7,1,22,59,cz26xwowfjp8ei14n9z2ac135,1,2.4,7.6,2025-01-26T15:24:01.956Z,2025-01-26T15:24:06Z,5477820509,233,211,5477820467,285,,5477820465,56,Back,5477820463,167,,,,,,,,,,,,,,f1xb9y38jfjmrhgv22svv9sa2,A. Denton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769318255,209,6,1,23,0,cz26xwowfjp8ei14n9z2ac135,0,2.2,8.8,2025-01-26T15:24:02.932Z,2025-01-26T15:50:26Z,5477820697,56,Back,5477820751,233,212,5477820699,73,,,,,,,,,,,,,,,,,f1xb9y38jfjmrhgv22svv9sa2,A. Denton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769318249,212,6,1,23,0,7kt37xy93vjy6wac8vq6fqz3g,1,97.8,91.2,2025-01-26T15:24:02.932Z,2025-01-26T15:50:25Z,5477820505,73,,5477820503,56,Left,5477820721,233,209,,,,,,,,,,,,,,,,24i5v2hlbeen8brcaa79oqjft,S. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769318605,214,1,1,23,22,7kt37xy93vjy6wac8vq6fqz3g,1,99.5,99.5,2025-01-26T15:24:25.188Z,2025-01-26T15:24:29Z,5477822399,56,Left,5477822405,212,11.3,5477822407,213,3.75,5477822403,141,90.0,5477822397,6,,5477822401,140,90.7,,,,,,,3fta0gg3ghja3x9ouubjjfzl5,H. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769318647,215,1,1,23,23,7kt37xy93vjy6wac8vq6fqz3g,1,90.7,92.3,2025-01-26T15:24:26.691Z,2025-01-26T15:24:29Z,5477822583,213,3.20,5477822579,141,91.7,5477822581,212,6.5,5477822577,140,84.5,5477822575,56,Left,,,,,,,,,,57ubfxv6ujkk5cictmez4op1x,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769318683,216,1,1,23,26,7kt37xy93vjy6wac8vq6fqz3g,0,82.4,89.7,2025-01-26T15:24:29.412Z,2025-01-26T15:24:32Z,5477822845,155,,5477822847,56,Center,5477822843,2,,5477822853,212,33.1,5477822851,141,48.1,5477822855,213,5.26,5477822857,1,,5477822849,140,98.8,3fta0gg3ghja3x9ouubjjfzl5,H. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769318687,210,52,1,23,29,cz26xwowfjp8ei14n9z2ac135,1,1.3,48.5,2025-01-26T15:24:32.507Z,2025-01-26T15:24:32Z,,,,,,,,,,,,,,,,,,,,,,,,,dxojafbkfxjskl0ek4nucrnpx,K. Szemik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769318783,211,1,1,23,35,cz26xwowfjp8ei14n9z2ac135,1,13.2,45.1,2025-01-26T15:24:38.555Z,2025-01-26T15:24:43Z,5477823371,123,,5477823373,56,Back,5477823377,141,94.1,5477823375,140,26.9,5477823843,1,,5477823415,287,,5477823379,212,36.3,5477823381,213,1.16,dxojafbkfxjskl0ek4nucrnpx,K. Szemik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769318945,212,1,1,23,40,cz26xwowfjp8ei14n9z2ac135,0,29.4,96.9,2025-01-26T15:24:43.452Z,2025-01-26T15:24:46Z,5477824101,56,Left,5477824119,213,6.20,5477824105,140,76.4,5477824115,212,49.5,5477824109,141,90.9,5477824123,1,,,,,,,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769318971,217,61,1,23,45,7kt37xy93vjy6wac8vq6fqz3g,0,30,8.2,2025-01-26T15:24:48.372Z,2025-01-26T15:25:00Z,5477824293,56,Back,,,,,,,,,,,,,,,,,,,,,,ekmg1wlig0qdtzhafm3lwsz4l,C. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769318977,213,5,1,23,45,cz26xwowfjp8ei14n9z2ac135,1,73.2,101.8,2025-01-26T15:24:48.651Z,2025-01-26T15:51:49Z,5477824341,233,218,5477824321,347,,5477824319,56,Left,,,,,,,,,,,,,,,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769318981,218,5,1,23,45,7kt37xy93vjy6wac8vq6fqz3g,0,26.8,-1.8,2025-01-26T15:24:48.651Z,2025-01-26T15:51:50Z,5477824329,347,,5477824377,233,213,5477824327,56,Back,,,,,,,,,,,,,,,,ekmg1wlig0qdtzhafm3lwsz4l,C. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769319109,214,1,1,23,57,cz26xwowfjp8ei14n9z2ac135,1,72.4,100,2025-01-26T15:24:59.818Z,2025-01-26T15:25:01Z,5477825077,141,90.9,5477825075,140,77.6,5477825071,107,,5477825073,56,Left,5477825081,213,5.34,5477825079,212,9.3,,,,,,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769319131,215,1,1,23,58,cz26xwowfjp8ei14n9z2ac135,1,77.6,90.9,2025-01-26T15:25:01.563Z,2025-01-26T15:25:03Z,5477825203,213,2.45,5477825199,141,97.7,5477825201,212,7.2,5477825195,56,Left,5477825197,140,72.3,5477825223,156,,,,,,,,4kddxgnkpjzwkucvert2bhzsa,S. Martinez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769319137,216,1,1,24,0,cz26xwowfjp8ei14n9z2ac135,1,72.3,97.7,2025-01-26T15:25:03.051Z,2025-01-26T15:25:04Z,5477825249,140,73.7,5477825253,212,7.9,5477825251,141,86.3,5477825247,56,Left,5477825255,213,4.90,,,,,,,,,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769319151,217,1,1,24,1,cz26xwowfjp8ei14n9z2ac135,1,73.7,86.3,2025-01-26T15:25:03.915Z,2025-01-26T15:25:04Z,5477825313,212,6.3,5477825309,140,75.3,5477825311,141,95.3,5477825315,213,1.30,5477825307,56,Left,,,,,,,,,,bnzgfrgoiwlw6boq7e7ngi162,O. Siren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769319163,218,1,1,24,1,cz26xwowfjp8ei14n9z2ac135,1,75.3,95.3,2025-01-26T15:25:04.683Z,2025-01-26T15:25:05Z,5477825369,141,96.0,5477825373,213,3.09,5477825371,212,8.6,5477825367,140,67.1,5477825365,56,Left,,,,,,,,,,4kddxgnkpjzwkucvert2bhzsa,S. Martinez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769319191,219,1,1,24,2,cz26xwowfjp8ei14n9z2ac135,1,67.1,96,2025-01-26T15:25:05.547Z,2025-01-26T15:25:07Z,5477825541,213,4.88,5477825539,212,9.6,5477825533,56,Left,5477825537,141,82.1,5477825535,140,68.6,,,,,,,,,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769319239,220,1,1,24,4,cz26xwowfjp8ei14n9z2ac135,0,70.1,76.3,2025-01-26T15:25:07.355Z,2025-01-26T15:25:10Z,5477825793,56,Center,5477825797,141,67.3,5477825795,140,99.9,5477825801,213,6.09,5477825799,212,31.9,,,,,,,,,,e3n8fh86gv7xkw2zi6jlqelzp,K. Gorry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769319257,219,52,1,24,8,7kt37xy93vjy6wac8vq6fqz3g,1,2.1,36.6,2025-01-26T15:25:11.523Z,2025-01-26T15:25:11Z,,,,,,,,,,,,,,,,,,,,,,,,,ds8eeciyv1vk6nwh26qgy1lg5,C. Brosnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769319353,220,1,1,24,13,7kt37xy93vjy6wac8vq6fqz3g,1,9.8,50.4,2025-01-26T15:25:15.925Z,2025-01-26T15:25:19Z,5477826303,213,1.29,5477826301,212,6.9,5477826289,123,,5477826297,140,11.6,5477826293,56,Back,5477826299,141,60.2,,,,,,,ds8eeciyv1vk6nwh26qgy1lg5,C. Brosnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769319375,221,1,1,24,16,7kt37xy93vjy6wac8vq6fqz3g,1,13,61.2,2025-01-26T15:25:18.932Z,2025-01-26T15:25:22Z,5477826495,212,10.3,5477826489,56,Back,5477826497,213,5.76,5477826493,141,53.6,5477826491,140,21.5,,,,,,,,,,edc7fwwkl9fcuu9zzxmm3s1nu,Martina Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769319389,222,1,1,24,19,7kt37xy93vjy6wac8vq6fqz3g,1,21.9,53.6,2025-01-26T15:25:22.276Z,2025-01-26T15:25:23Z,5477826595,212,10.1,5477826597,213,1.83,5477826591,141,67.9,5477826587,140,19.4,5477826583,56,Back,,,,,,,,,,1haq2mkmbebj3jbt0z2jom4lx,H. Ladd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769319507,223,1,1,24,20,7kt37xy93vjy6wac8vq6fqz3g,1,19.4,67.5,2025-01-26T15:25:23.204Z,2025-01-26T15:25:30Z,5477827175,212,12.9,5477827177,213,4.56,5477827169,56,Back,5477827173,141,48.8,5477827171,140,17.6,,,,,,,,,,edc7fwwkl9fcuu9zzxmm3s1nu,Martina Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769319555,224,1,1,24,27,7kt37xy93vjy6wac8vq6fqz3g,1,25.5,49.7,2025-01-26T15:25:30.420Z,2025-01-26T15:25:33Z,5477827447,213,5.06,5477827445,212,20.2,5477827441,140,32.1,5477827439,56,Back,5477827443,141,21.8,,,,,,,,,,1haq2mkmbebj3jbt0z2jom4lx,H. Ladd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769319659,225,1,1,24,30,7kt37xy93vjy6wac8vq6fqz3g,1,32.7,20,2025-01-26T15:25:33.716Z,2025-01-26T15:25:42Z,5477828021,1,,5477828019,213,6.09,5477828013,140,78.4,5477828011,56,Right,5477828009,155,,5477828015,141,6.2,5477828017,212,48.9,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769319675,226,1,1,24,39,7kt37xy93vjy6wac8vq6fqz3g,1,81.7,13.2,2025-01-26T15:25:42.245Z,2025-01-26T15:25:44Z,5477828113,140,90.9,5477828111,56,Center,5477828115,141,37.4,5477828119,212,19.1,5477828123,213,1.04,,,,,,,,,,cbozn7nychmtwwwkrxae2ga21,K. Gago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769319683,227,61,1,24,41,7kt37xy93vjy6wac8vq6fqz3g,0,91.4,37.7,2025-01-26T15:25:43.925Z,2025-01-26T15:41:35Z,5477828143,56,Center,,,,,,,,,,,,,,,,,,,,,,57ubfxv6ujkk5cictmez4op1x,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769319715,221,43,1,24,42,cz26xwowfjp8ei14n9z2ac135,1,0,0,2025-01-26T15:25:45.628Z,2025-01-26T15:25:49Z,5477828315,212,0,5477828317,213,0.00,5477828313,141,56.3,5477828311,140,3.6,5477828587,144,1,5477828303,123,0,5477828307,56,Back,,,,dxojafbkfxjskl0ek4nucrnpx,K. Szemik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769319725,222,52,1,24,43,cz26xwowfjp8ei14n9z2ac135,1,3.6,56.3,2025-01-26T15:25:46.299Z,2025-01-26T15:25:46Z,,,,,,,,,,,,,,,,,,,,,,,,,dxojafbkfxjskl0ek4nucrnpx,K. Szemik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769319815,223,1,1,24,48,cz26xwowfjp8ei14n9z2ac135,1,12,47.8,2025-01-26T15:25:51.004Z,2025-01-26T15:25:54Z,5477828855,140,13.6,5477828857,141,30.1,5477828853,56,Back,5477828851,123,,5477828859,212,12.2,5477828861,213,4.85,,,,,,,dxojafbkfxjskl0ek4nucrnpx,K. Szemik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769319835,224,1,1,24,51,cz26xwowfjp8ei14n9z2ac135,1,20,28.6,2025-01-26T15:25:54.267Z,2025-01-26T15:25:56Z,5477828955,56,Back,5477828957,140,18.3,5477828959,141,40.4,5477828961,212,8.2,5477828963,213,1.79,,,,,,,,,,f1xb9y38jfjmrhgv22svv9sa2,A. Denton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769319869,225,1,1,24,53,cz26xwowfjp8ei14n9z2ac135,1,21.1,41,2025-01-26T15:25:56.410Z,2025-01-26T15:25:59Z,5477829201,140,18.2,5477829199,56,Back,5477829203,141,60.3,5477829207,213,1.80,5477829205,212,13.5,,,,,,,,,,cs3pg64kurip4uftscemh01k9,A. Tysiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769319957,226,1,1,24,56,cz26xwowfjp8ei14n9z2ac135,1,19.2,60,2025-01-26T15:25:59.770Z,2025-01-26T15:26:05Z,5477829667,141,41.8,5477829659,56,Back,5477829663,140,18.7,5477829675,213,4.67,5477829671,212,12.4,,,,,,,,,,q3xvi1pbz5hmr6zw6np6v4yd,C. Sáez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769319987,227,1,1,25,2,cz26xwowfjp8ei14n9z2ac135,1,23.8,33.7,2025-01-26T15:26:05.533Z,2025-01-26T15:26:07Z,5477829933,213,4.83,5477829919,56,Back,5477829931,212,17.0,5477829927,141,8.8,5477829923,140,25.7,,,,,,,,,,cs3pg64kurip4uftscemh01k9,A. Tysiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
