id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/8/value,qualifier/11/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2771884149,397,44,1,47,9,mjejb0x57ms54j9ry6s8njwh,0,61,5.6,2025-02-02T14:47:55.056Z,2025-02-02T14:57:01Z,5491686651,286,,5491686647,56,Right,5491686769,233,368,,,,,,,,,,,,,,,,7k5or8x3fqo7qkzii18kwpaeh,L. Kiernan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771884189,369,12,1,47,10,cz26xwowfjp8ei14n9z2ac135,1,44.2,97.7,2025-02-02T14:47:55.318Z,2025-02-02T14:49:11Z,5491686861,213,0.35,5491686855,140,51.7,5491686853,56,Left,5491686883,15,,5491686859,212,8.4,5491686857,141,100.0,5491686927,167,,,,,30pcgn07mnn0sk4jp0t7bx9ed,S. Zadorsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771884195,370,5,1,47,11,cz26xwowfjp8ei14n9z2ac135,0,50.6,102,2025-02-02T14:47:56.176Z,2025-02-02T14:49:07Z,5491686901,347,,5491686937,233,398,5491686899,56,Left,,,,,,,,,,,,,,,,30pcgn07mnn0sk4jp0t7bx9ed,S. Zadorsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771884163,398,5,1,47,11,mjejb0x57ms54j9ry6s8njwh,1,49.4,-2,2025-02-02T14:47:56.176Z,2025-02-02T14:49:06Z,5491686725,56,Back,5491686919,233,370,5491686727,347,,,,,,,,,,,,,,,,,7k5or8x3fqo7qkzii18kwpaeh,L. Kiernan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771884573,399,1,1,47,41,mjejb0x57ms54j9ry6s8njwh,1,54.1,0,2025-02-02T14:48:26.625Z,2025-02-02T14:48:29Z,5491688985,213,0.21,5491688977,56,Right,5491688983,212,21.1,5491688975,107,,5491688981,141,5.0,5491688979,140,73.8,,,,,,,cq1ojxtj31dshjvlex145zw4q,L. Parry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771884579,400,1,1,47,44,mjejb0x57ms54j9ry6s8njwh,0,74.3,5,2025-02-02T14:48:29.312Z,2025-02-02T14:48:30Z,5491689011,168,,5491689013,56,Center,5491689021,213,1.23,5491689015,140,78.4,5491689017,141,22.8,5491689019,212,12.8,5491689009,3,,,,,7k5or8x3fqo7qkzii18kwpaeh,L. Kiernan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771884675,371,12,1,47,46,cz26xwowfjp8ei14n9z2ac135,1,26.2,76.7,2025-02-02T14:48:31.182Z,2025-02-02T14:48:35Z,5491689467,212,24.9,5491689461,56,Back,5491689463,140,47.0,5491689469,213,5.78,5491689465,141,59.1,,,,,,,,,,e3n8fh86gv7xkw2zi6jlqelzp,K. Gorry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771884681,401,1,1,47,48,mjejb0x57ms54j9ry6s8njwh,1,51.9,48.8,2025-02-02T14:48:33.456Z,2025-02-02T14:48:35Z,5491689473,56,Back,5491689479,212,9.8,5491689475,140,46.0,5491689481,213,2.25,5491689477,141,60.0,,,,,,,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771884729,402,1,1,47,51,mjejb0x57ms54j9ry6s8njwh,1,49.5,66.6,2025-02-02T14:48:36.592Z,2025-02-02T14:48:38Z,5491689745,212,25.5,5491689743,141,91.2,5491689741,140,67.8,5491689739,56,Left,5491689747,213,0.72,,,,,,,,,,9parlijxpxnfis96jwy9p37bp,G. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771884761,403,1,1,47,53,mjejb0x57ms54j9ry6s8njwh,1,68.6,91.2,2025-02-02T14:48:38.768Z,2025-02-02T14:48:42Z,5491689961,141,80.9,5491689959,140,46.5,5491689957,56,Back,5491689965,213,3.43,5491689963,212,24.2,,,,,,,,,,15b0z85uttk1ibcag2g4476jt,M. Höbinger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771884811,404,1,1,47,56,mjejb0x57ms54j9ry6s8njwh,1,46.7,76.7,2025-02-02T14:48:41.936Z,2025-02-02T14:48:44Z,5491690179,141,53.7,5491690187,213,4.04,5491690183,212,20.0,5491690171,56,Back,5491690175,140,34.8,,,,,,,,,,9parlijxpxnfis96jwy9p37bp,G. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771884791,372,83,1,47,58,cz26xwowfjp8ei14n9z2ac135,0,35.4,20.3,2025-02-02T14:48:43.359Z,2025-02-02T14:48:46Z,5491690345,399,230r9tcwg89z5b9kxdqwi336d,,,,,,,,,,,,,,,,,,,,,,f1xb9y38jfjmrhgv22svv9sa2,A. Denton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771884837,405,1,1,47,59,mjejb0x57ms54j9ry6s8njwh,1,38.9,50.3,2025-02-02T14:48:44.273Z,2025-02-02T14:48:46Z,5491690329,140,43.8,5491690331,141,10.1,5491690327,56,Back,5491690333,212,27.8,5491690335,213,4.90,,,,,,,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771884883,406,1,1,48,2,mjejb0x57ms54j9ry6s8njwh,1,47.5,10.6,2025-02-02T14:48:47.473Z,2025-02-02T14:48:49Z,5491690613,212,21.7,5491690615,213,0.21,5491690609,140,67.7,5491690607,56,Right,5491690611,141,17.1,,,,,,,,,,doqt0my3sg0u3zmfgg59l8zxl,J. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771884921,407,1,1,48,4,mjejb0x57ms54j9ry6s8njwh,1,63,17.9,2025-02-02T14:48:49.472Z,2025-02-02T14:48:52Z,5491690779,213,2.59,5491690777,212,26.6,5491690775,141,38.2,5491690773,140,41.4,5491690771,56,Back,,,,,,,,,,5wswj1tehi9zmdzxrid4qj74l,S. Kerr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771884969,408,1,1,48,7,mjejb0x57ms54j9ry6s8njwh,1,46.6,46.7,2025-02-02T14:48:52.705Z,2025-02-02T14:48:55Z,5491690981,140,51.5,5491690985,212,25.5,5491690983,141,83.5,5491690987,213,1.37,5491690979,56,Left,,,,,,,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771885007,409,1,1,48,11,mjejb0x57ms54j9ry6s8njwh,0,54.6,83.9,2025-02-02T14:48:56.304Z,2025-02-02T14:49:00Z,5491691217,56,Center,5491691225,213,6.13,5491691223,212,49.2,5491691227,1,,5491691215,155,,5491691221,141,73.2,5491691219,140,100.0,,,,9parlijxpxnfis96jwy9p37bp,G. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771885031,373,5,1,48,15,cz26xwowfjp8ei14n9z2ac135,1,-0.8,26.8,2025-02-02T14:49:00.408Z,2025-02-02T14:49:07Z,5491691405,233,410,5491691387,346,,5491691385,56,Back,,,,,,,,,,,,,,,,f1xb9y38jfjmrhgv22svv9sa2,A. Denton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771885011,410,5,1,48,15,mjejb0x57ms54j9ry6s8njwh,0,100.8,73.2,2025-02-02T14:49:00.408Z,2025-02-02T14:49:03Z,5491691419,233,373,5491691281,346,,5491691279,56,Center,,,,,,,,,,,,,,,,9parlijxpxnfis96jwy9p37bp,G. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771885227,374,1,1,48,31,cz26xwowfjp8ei14n9z2ac135,1,5,37,2025-02-02T14:49:16.127Z,2025-02-02T14:49:20Z,5491692455,141,52.2,5491692453,140,3.4,5491692451,56,Back,5491692463,237,,5491692459,213,1.73,5491692457,212,10.5,5491692449,124,,,,,6d8zrjdl4ii8cjpn5vo7emz11,E. Nyström,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771885285,375,1,1,48,35,cz26xwowfjp8ei14n9z2ac135,1,8.7,48.5,2025-02-02T14:49:20.784Z,2025-02-02T14:49:26Z,5491692745,56,Back,5491692751,212,36.2,5491692749,141,45.5,5491692743,157,,5491692755,1,,5491692747,140,43.1,5491692753,213,6.23,,,,dxojafbkfxjskl0ek4nucrnpx,K. Szemik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771885287,376,61,1,48,41,cz26xwowfjp8ei14n9z2ac135,0,43.1,45.7,2025-02-02T14:49:26.367Z,2025-02-02T14:49:26Z,5491692759,56,Back,,,,,,,,,,,,,,,,,,,,,,a5ew0j9hz4ounrjkeco7g6iuh,R. Ueki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771885301,412,1,1,48,41,mjejb0x57ms54j9ry6s8njwh,1,69.5,69.3,2025-02-02T14:49:26.929Z,2025-02-02T14:49:28Z,5491692831,212,7.7,5491692829,141,65.1,5491692823,3,,5491692825,56,Center,5491692827,140,62.7,5491692833,213,3.52,,,,,,,40drqeciuqe2j07g5cnc6xf55,T. Hinds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771885303,413,50,1,48,42,mjejb0x57ms54j9ry6s8njwh,1,62.7,64.8,2025-02-02T14:49:27.838Z,2025-02-02T14:49:33Z,5491692841,56,Center,5491693083,233,377,5491692843,286,,,,,,,,,,,,,,,,,5wswj1tehi9zmdzxrid4qj74l,S. Kerr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771885299,377,7,1,48,42,cz26xwowfjp8ei14n9z2ac135,0,37.3,35.2,2025-02-02T14:49:27.839Z,2025-02-02T14:49:32Z,5491693071,56,Back,5491693075,233,413,5491693073,285,,,,,,,,,,,,,,,,,a5ew0j9hz4ounrjkeco7g6iuh,R. Ueki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771885315,414,49,1,48,45,mjejb0x57ms54j9ry6s8njwh,1,57,64.3,2025-02-02T14:49:30.274Z,2025-02-02T14:49:30Z,,,,,,,,,,,,,,,,,,,,,,,,,15b0z85uttk1ibcag2g4476jt,M. Höbinger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771885343,415,1,1,48,45,mjejb0x57ms54j9ry6s8njwh,1,57,64.3,2025-02-02T14:49:30.433Z,2025-02-02T14:49:33Z,5491693111,213,3.37,5491693103,56,Back,5491693113,1,,5491693105,140,17.7,5491693107,141,50.4,5491693109,212,42.3,,,,,,,15b0z85uttk1ibcag2g4476jt,M. Höbinger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771885375,416,1,1,48,47,mjejb0x57ms54j9ry6s8njwh,1,17.7,50.4,2025-02-02T14:49:32.929Z,2025-02-02T14:49:36Z,5491693289,213,6.26,5491693279,56,Back,5491693287,212,14.2,5491693283,140,31.2,5491693285,141,49.9,,,,,,,,,,6uncwzelwxah4myhp8nzh63md,T. Micah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771885399,417,1,1,48,51,mjejb0x57ms54j9ry6s8njwh,1,30.3,49.9,2025-02-02T14:49:36.226Z,2025-02-02T14:49:38Z,5491693397,56,Back,5491693401,141,35.2,5491693403,212,13.3,5491693405,213,5.44,5491693399,140,38.7,,,,,,,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771885409,418,1,1,48,53,mjejb0x57ms54j9ry6s8njwh,1,38.7,35.2,2025-02-02T14:49:38.353Z,2025-02-02T14:49:39Z,5491693459,141,48.8,5491693461,212,12.6,5491693455,56,Back,5491693463,213,2.31,5491693457,140,30.6,,,,,,,,,,5wswj1tehi9zmdzxrid4qj74l,S. Kerr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771885431,419,1,1,48,54,mjejb0x57ms54j9ry6s8njwh,1,30.6,48.8,2025-02-02T14:49:39.649Z,2025-02-02T14:49:41Z,5491693611,141,37.3,5491693607,56,Back,5491693615,213,4.87,5491693609,140,31.8,5491693613,212,7.9,,,,,,,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771885457,420,1,1,48,56,mjejb0x57ms54j9ry6s8njwh,1,31.8,37.3,2025-02-02T14:49:41.777Z,2025-02-02T14:49:44Z,5491693751,141,51.0,5491693749,140,30.0,5491693755,213,1.77,5491693747,56,Back,5491693753,212,9.5,,,,,,,,,,5wswj1tehi9zmdzxrid4qj74l,S. Kerr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771885501,421,1,1,48,59,mjejb0x57ms54j9ry6s8njwh,1,30,51,2025-02-02T14:49:44.738Z,2025-02-02T14:49:47Z,5491693923,140,30.4,5491693925,141,35.7,5491693921,56,Back,5491693929,213,4.75,5491693927,212,10.4,,,,,,,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771885533,422,1,1,49,2,mjejb0x57ms54j9ry6s8njwh,1,30.4,35.7,2025-02-02T14:49:47.137Z,2025-02-02T14:49:51Z,5491694135,140,35.0,5491694139,212,17.1,5491694133,56,Back,5491694137,141,11.6,5491694141,213,5.00,,,,,,,,,,5wswj1tehi9zmdzxrid4qj74l,S. Kerr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771885549,423,1,1,49,5,mjejb0x57ms54j9ry6s8njwh,1,35,11.6,2025-02-02T14:49:50.993Z,2025-02-02T14:49:52Z,5491694213,56,Back,5491694219,212,7.9,5491694215,140,33.8,5491694221,213,1.73,5491694217,141,23.1,,,,,,,,,,doqt0my3sg0u3zmfgg59l8zxl,J. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771885573,424,1,1,49,6,mjejb0x57ms54j9ry6s8njwh,1,33.8,23.1,2025-02-02T14:49:52.001Z,2025-02-02T14:49:53Z,5491694321,212,12.5,5491694315,56,Back,5491694319,141,36.1,5491694317,140,42.2,5491694323,213,0.79,,,,,,,,,,5wswj1tehi9zmdzxrid4qj74l,S. Kerr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771885583,425,1,1,49,8,mjejb0x57ms54j9ry6s8njwh,1,42.1,36,2025-02-02T14:49:53.569Z,2025-02-02T14:51:25Z,5491694359,140,35.9,5491694357,56,Back,5491694361,141,25.8,5491694363,212,9.5,5491694365,213,3.96,,,,,,,,,,9v895fdc1blaaboscv14vp149,C. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771885693,426,1,1,49,9,mjejb0x57ms54j9ry6s8njwh,1,35.9,25.8,2025-02-02T14:49:54.305Z,2025-02-02T14:51:24Z,5491694877,212,22.2,5491694879,213,6.08,5491694871,56,Right,5491694873,140,56.6,5491694875,141,19.2,,,,,,,,,,5wswj1tehi9zmdzxrid4qj74l,S. Kerr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771885671,378,83,1,49,15,cz26xwowfjp8ei14n9z2ac135,0,54.2,73.3,2025-02-02T14:50:00.367Z,2025-02-02T14:50:04Z,5491695095,399,7k5or8x3fqo7qkzii18kwpaeh,,,,,,,,,,,,,,,,,,,,,,30pcgn07mnn0sk4jp0t7bx9ed,S. Zadorsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771885681,379,83,1,49,15,cz26xwowfjp8ei14n9z2ac135,0,54.2,73.3,2025-02-02T14:50:00.942Z,2025-02-02T14:50:04Z,5491695029,399,7k5or8x3fqo7qkzii18kwpaeh,,,,,,,,,,,,,,,,,,,,,,30pcgn07mnn0sk4jp0t7bx9ed,S. Zadorsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771885707,427,1,1,49,17,mjejb0x57ms54j9ry6s8njwh,1,55.4,23,2025-02-02T14:50:02.307Z,2025-02-02T14:50:03Z,5491695001,213,2.62,5491694995,140,41.3,5491694993,56,Back,5491694997,141,35.4,5491694999,212,17.0,,,,,,,,,,7k5or8x3fqo7qkzii18kwpaeh,L. Kiernan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771885711,428,1,1,49,18,mjejb0x57ms54j9ry6s8njwh,1,41.3,35.4,2025-02-02T14:50:03.393Z,2025-02-02T14:50:08Z,5491695019,140,37.8,5491695021,141,5.9,5491695023,212,20.4,5491695017,56,Back,5491695025,213,4.53,,,,,,,,,,9v895fdc1blaaboscv14vp149,C. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771885771,429,1,1,49,22,mjejb0x57ms54j9ry6s8njwh,0,36.5,5.9,2025-02-02T14:50:07.984Z,2025-02-02T14:50:08Z,5491695349,141,6.8,5491695351,212,5.0,5491695345,56,Back,5491695353,213,0.12,5491695347,140,41.2,,,,,,,,,,doqt0my3sg0u3zmfgg59l8zxl,J. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771885767,380,61,1,49,22,cz26xwowfjp8ei14n9z2ac135,1,66.6,90.9,2025-02-02T14:50:07.998Z,2025-02-02T14:50:08Z,5491695297,56,Left,,,,,,,,,,,,,,,,,,,,,,e93vn46w6kk9xwdb8forgzil1,V. Asseyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771885787,381,1,1,49,24,cz26xwowfjp8ei14n9z2ac135,0,59.4,92.1,2025-02-02T14:50:09.311Z,2025-02-02T14:50:16Z,5491695407,141,88.6,5491695423,212,29.8,5491695401,155,,5491695425,213,6.20,5491695767,189,,5491695405,140,87.7,5491695403,56,Left,,,,e3n8fh86gv7xkw2zi6jlqelzp,K. Gorry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771885865,430,1,1,49,32,mjejb0x57ms54j9ry6s8njwh,1,17.6,18.6,2025-02-02T14:50:17.569Z,2025-02-02T14:50:19Z,5491695929,56,Back,5491695931,140,11.8,5491695933,141,39.5,5491695935,212,15.5,5491695937,213,1.98,,,,,,,,,,5wswj1tehi9zmdzxrid4qj74l,S. Kerr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771885899,431,1,1,49,33,mjejb0x57ms54j9ry6s8njwh,1,11.8,39.5,2025-02-02T14:50:18.881Z,2025-02-02T14:50:22Z,5491696113,141,52.8,5491696115,212,11.3,5491696111,140,18.3,5491696109,56,Back,5491696117,213,0.92,,,,,,,,,,6uncwzelwxah4myhp8nzh63md,T. Micah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771885921,432,1,1,49,37,mjejb0x57ms54j9ry6s8njwh,1,20.4,55.7,2025-02-02T14:50:22.433Z,2025-02-02T14:50:25Z,5491696249,56,Back,5491696257,213,5.98,5491696253,141,46.7,5491696255,212,20.4,5491696251,140,38.9,,,,,,,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771885943,433,1,1,49,39,mjejb0x57ms54j9ry6s8njwh,1,38.9,46.7,2025-02-02T14:50:24.930Z,2025-02-02T14:50:27Z,5491696361,213,2.54,5491696355,141,58.2,5491696351,140,28.1,5491696359,212,13.8,5491696349,56,Back,,,,,,,,,,9v895fdc1blaaboscv14vp149,C. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771885959,434,1,1,49,42,mjejb0x57ms54j9ry6s8njwh,1,28.1,58.2,2025-02-02T14:50:27.249Z,2025-02-02T14:50:29Z,5491696433,141,84.8,5491696435,212,18.5,5491696431,140,31.6,5491696429,56,Back,5491696437,213,1.37,,,,,,,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771885969,435,1,1,49,43,mjejb0x57ms54j9ry6s8njwh,1,33.2,86.9,2025-02-02T14:50:29.025Z,2025-02-02T14:50:30Z,5491696497,141,95.3,5491696495,140,44.3,5491696501,213,0.46,5491696499,212,13.0,5491696493,56,Back,,,,,,,,,,9parlijxpxnfis96jwy9p37bp,G. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771885985,436,1,1,49,45,mjejb0x57ms54j9ry6s8njwh,1,44.3,95.3,2025-02-02T14:50:30.209Z,2025-02-02T14:50:32Z,5491696601,212,17.3,5491696597,140,29.8,5491696599,141,83.3,5491696595,56,Back,5491696603,213,3.63,,,,,,,,,,40drqeciuqe2j07g5cnc6xf55,T. Hinds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771886059,437,1,1,49,47,mjejb0x57ms54j9ry6s8njwh,1,29.2,80.9,2025-02-02T14:50:32.801Z,2025-02-02T14:50:38Z,5491696987,141,55.5,5491696985,140,10.8,5491696983,56,Back,5491696991,213,3.87,5491696989,212,25.9,,,,,,,,,,9parlijxpxnfis96jwy9p37bp,G. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771886067,438,1,1,49,53,mjejb0x57ms54j9ry6s8njwh,1,12.4,53.9,2025-02-02T14:50:38.403Z,2025-02-02T14:50:39Z,5491697029,140,21.4,5491697031,141,53.3,5491697035,213,6.24,5491697027,56,Back,5491697033,212,9.5,,,,,,,,,,6uncwzelwxah4myhp8nzh63md,T. Micah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771886173,439,1,1,49,54,mjejb0x57ms54j9ry6s8njwh,1,21.4,53.3,2025-02-02T14:50:39.441Z,2025-02-02T14:50:49Z,5491697651,140,13.1,5491697653,141,48.7,5491697655,212,9.3,5491697649,56,Back,5491697657,213,3.49,,,,,,,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771886209,440,1,1,50,4,mjejb0x57ms54j9ry6s8njwh,0,10.3,45.1,2025-02-02T14:50:49.170Z,2025-02-02T14:50:52Z,5491697917,1,,5491697907,56,Back,5491697909,140,44.6,5491697911,141,7.6,5491697915,213,5.67,5491697905,155,,5491697913,212,44.1,,,,6uncwzelwxah4myhp8nzh63md,T. Micah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771886227,382,30,1,50,10,cz26xwowfjp8ei14n9z2ac135,1,0,0,2025-02-02T14:50:55.255Z,2025-02-02T14:50:55Z,5491698023,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771886231,441,30,1,50,10,mjejb0x57ms54j9ry6s8njwh,1,0,0,2025-02-02T14:50:55.255Z,2025-02-02T14:50:56Z,5491698041,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771896337,386,32,2,45,0,cz26xwowfjp8ei14n9z2ac135,1,0,0,2025-02-02T15:06:37.297Z,2025-02-02T15:06:37Z,5491752037,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771896349,443,32,2,45,0,mjejb0x57ms54j9ry6s8njwh,1,0,0,2025-02-02T15:06:37.297Z,2025-02-02T15:06:40Z,5491752109,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771896359,444,1,2,45,0,mjejb0x57ms54j9ry6s8njwh,1,49.8,50,2025-02-02T15:06:37.537Z,2025-02-02T15:06:41Z,5491752151,140,17.3,5491752153,141,49.4,5491752155,212,34.1,5491752149,56,Back,5491752157,213,3.15,5491752383,1,,5491752159,279,S,,,,91ovdvx90zfx13eu2ood6jmga,O. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771896471,445,1,2,45,3,mjejb0x57ms54j9ry6s8njwh,1,15.1,49,2025-02-02T15:06:41.063Z,2025-02-02T15:06:44Z,5491752737,212,22.4,5491752731,56,Back,5491752735,141,16.4,5491752739,213,4.85,5491752733,140,18.0,,,,,,,,,,6uncwzelwxah4myhp8nzh63md,T. Micah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771896527,446,1,2,45,7,mjejb0x57ms54j9ry6s8njwh,1,25.9,23.7,2025-02-02T15:06:44.534Z,2025-02-02T15:06:48Z,5491753015,56,Back,5491753021,212,20.5,5491753019,141,41.0,5491753017,140,9.9,5491753023,213,2.53,,,,,,,,,,doqt0my3sg0u3zmfgg59l8zxl,J. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771896563,447,1,2,45,10,mjejb0x57ms54j9ry6s8njwh,1,10.8,41.6,2025-02-02T15:06:48.087Z,2025-02-02T15:06:51Z,5491753239,1,,5491753237,213,5.52,5491753227,155,,5491753233,141,5.2,5491753235,212,35.8,5491753231,140,35.4,5491753229,56,Back,,,,6uncwzelwxah4myhp8nzh63md,T. Micah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771896583,448,1,2,45,13,mjejb0x57ms54j9ry6s8njwh,1,32,6.7,2025-02-02T15:06:51.270Z,2025-02-02T15:06:52Z,5491753349,56,Back,5491753357,213,2.23,5491753351,140,24.8,5491753353,141,21.0,5491753355,212,12.3,,,,,,,,,,cq1ojxtj31dshjvlex145zw4q,L. Parry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771896637,449,1,2,45,15,mjejb0x57ms54j9ry6s8njwh,1,24.8,21,2025-02-02T15:06:52.694Z,2025-02-02T15:06:56Z,5491753667,212,15.9,5491753661,56,Back,5491753665,141,14.0,5491753663,140,39.2,5491753669,213,5.98,,,,,,,,,,5wswj1tehi9zmdzxrid4qj74l,S. Kerr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771896647,450,61,2,45,18,mjejb0x57ms54j9ry6s8njwh,1,39.5,14,2025-02-02T15:06:56.248Z,2025-02-02T15:07:05Z,5491753807,189,,5491753699,56,Back,,,,,,,,,,,,,,,,,,,7k5or8x3fqo7qkzii18kwpaeh,L. Kiernan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771896691,387,49,2,45,21,cz26xwowfjp8ei14n9z2ac135,1,66.1,90.8,2025-02-02T15:06:59.044Z,2025-02-02T15:07:50Z,,,,,,,,,,,,,,,,,,,,,,,,,560192sxsuoxdpwpe27ibst05,V. Hanshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
