id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,assist,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,keyPass,qualifier/10/value,qualifier/13/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/16/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2766963811,217,1,1,17,32,5rurqie3qt1qav9ir5mkqinn,0,40.5,74.5,2025-01-19T14:17:34.169Z,2025-01-19T14:17:35Z,5465104159,212,8.3,5465104161,213,4.25,5465104155,140,37.0,5465104153,56,Back,5465104157,141,63.6,5465104173,156,,,,,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766963915,109,1,1,17,36,6o6989d7o4w1kn35cu75y1mny,1,64.7,38.6,2025-01-19T14:17:37.870Z,2025-01-19T14:17:39Z,5465104747,140,44.0,5465104755,212,21.8,5465104751,141,36.7,5465104757,213,3.20,5465104741,56,Back,,,,,,,,,,6spinfzc1go7q5euom2apcdwq,A. Blanchard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766963923,110,43,1,17,37,6o6989d7o4w1kn35cu75y1mny,1,0,0,2025-01-19T14:17:39.231Z,2025-01-19T14:18:42Z,5465110971,144,49,,,,,,,,,,,,,,,,,,,,,,8kmne7pn10uwqe6g1kc4w69cl,K. Veje,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766963987,111,1,1,17,39,6o6989d7o4w1kn35cu75y1mny,1,39.9,37.9,2025-01-19T14:17:41.774Z,2025-01-19T14:17:43Z,5465105089,140,43.4,5465105087,56,Back,5465105093,212,11.9,5465105095,213,5.03,5465105091,141,21.2,,,,,,,,,,8kmne7pn10uwqe6g1kc4w69cl,K. Veje,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766964009,112,1,1,17,41,6o6989d7o4w1kn35cu75y1mny,0,36.9,21.9,2025-01-19T14:17:43.006Z,2025-01-19T14:37:30Z,5465105223,212,20.6,5465105219,140,56.3,5465105217,56,Right,5465105221,141,17.8,5465105225,213,6.15,,,,,,,,,,da2wvt67j64u7zlybcel46n3e,A. Everett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766982059,480,8,1,17,43,5rurqie3qt1qav9ir5mkqinn,1,45.9,86.9,2025-01-19T14:17:45.234Z,2025-01-19T14:37:26Z,5465202931,56,Back,,,,,,,,,,,,,,,,,,,,,,30z4o4w3iw0frztn9isqwx2ei,K. Cooney-Cross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766964041,219,49,1,17,44,5rurqie3qt1qav9ir5mkqinn,1,48.4,89.9,2025-01-19T14:17:45.817Z,2025-01-19T14:36:52Z,,,,,,,,,,,,,,,,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766964059,220,1,1,17,44,5rurqie3qt1qav9ir5mkqinn,1,47.6,91.4,2025-01-19T14:17:46.010Z,2025-01-19T14:37:00Z,5465105437,140,65.0,5465105435,56,Left,5465105441,212,18.4,5465105443,213,6.15,5465105439,141,87.8,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766964101,221,1,1,17,45,5rurqie3qt1qav9ir5mkqinn,1,69.1,86.5,2025-01-19T14:17:47.657Z,2025-01-19T14:37:02Z,5465105643,56,Left,5465105651,213,2.11,5465105647,141,94.7,5465105645,140,65.9,5465105649,212,6.5,,,,,,,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766964117,222,1,1,17,47,5rurqie3qt1qav9ir5mkqinn,0,65.6,95.4,2025-01-19T14:17:49.354Z,2025-01-19T14:17:49Z,5465105779,212,9.1,5465105781,213,5.47,5465105775,140,71.6,5465105771,155,,5465105777,141,85.7,5465105773,56,Left,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766964165,113,61,1,17,50,6o6989d7o4w1kn35cu75y1mny,1,30.4,27.6,2025-01-19T14:17:51.910Z,2025-01-19T14:17:52Z,5465106003,56,Back,,,,,,,,,,,,,,,,,,,,,,5k2tg6abpiefmb8cu4ef7z4k5,H. Nolan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766964213,114,50,1,17,50,6o6989d7o4w1kn35cu75y1mny,1,39.6,28.2,2025-01-19T14:17:52.215Z,2025-01-19T14:38:56Z,5465106193,286,,5465106189,56,Back,5465106375,233,223,,,,,,,,,,,,,,,,3acexvvnl6jkxur5649bwjpxw,L. Potter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766964189,223,7,1,17,50,5rurqie3qt1qav9ir5mkqinn,1,60.4,71.8,2025-01-19T14:17:52.216Z,2025-01-19T14:37:57Z,5465106093,56,Center,5465106225,233,114,5465106095,285,,,,,,,,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766964205,224,1,1,17,51,5rurqie3qt1qav9ir5mkqinn,1,64.7,78.7,2025-01-19T14:17:52.793Z,2025-01-19T14:37:59Z,5465106149,140,69.4,5465106145,56,Center,5465106153,212,6.2,5465106151,141,73.2,5465106155,213,5.63,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766964261,225,1,1,17,51,5rurqie3qt1qav9ir5mkqinn,1,71.2,70.9,2025-01-19T14:17:53.593Z,2025-01-19T14:17:56Z,5465106457,213,3.40,5465106441,56,Center,5465106445,140,59.9,5465106449,141,66.3,5465106453,212,12.3,,,,,,,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766964387,226,1,1,17,54,5rurqie3qt1qav9ir5mkqinn,1,59.1,66.3,2025-01-19T14:17:56.009Z,2025-01-19T14:38:03Z,5465107101,56,Center,5465107105,141,23.9,5465107109,213,4.92,5465107103,140,64.8,5465107107,212,29.4,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766964503,227,1,1,18,1,5rurqie3qt1qav9ir5mkqinn,1,72.1,42.8,2025-01-19T14:18:02.890Z,2025-01-19T14:18:08Z,5465107633,140,76.4,5465107637,141,8.5,5465107629,56,Right,5465107647,213,4.90,5465107641,212,23.8,,,,,,,,,,n70i0c7uk1qxianxoiotqmeh,E. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766964515,228,1,1,18,6,5rurqie3qt1qav9ir5mkqinn,1,76.4,8.5,2025-01-19T14:18:08.665Z,2025-01-19T14:18:09Z,5465107691,56,Right,5465107695,141,12.8,5465107697,212,13.8,5465107693,140,63.6,5465107699,213,2.93,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766964535,229,1,1,18,7,5rurqie3qt1qav9ir5mkqinn,1,63.6,12.8,2025-01-19T14:18:09.465Z,2025-01-19T14:18:10Z,5465107787,140,82.2,5465107793,213,6.23,5465107791,212,19.6,5465107785,56,Right,5465107789,141,11.3,,,,,,,,,,n70i0c7uk1qxianxoiotqmeh,E. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766964541,230,1,1,18,8,5rurqie3qt1qav9ir5mkqinn,1,82.2,11.3,2025-01-19T14:18:10.393Z,2025-01-19T14:18:10Z,5465107831,212,8.8,5465107835,213,2.79,5465107827,141,15.8,5465107823,56,Right,5465107825,140,74.3,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766964551,231,1,1,18,9,5rurqie3qt1qav9ir5mkqinn,1,74.3,15.8,2025-01-19T14:18:10.810Z,2025-01-19T14:18:11Z,5465107885,213,6.14,5465107881,212,15.5,5465107877,140,88.9,5465107875,56,Right,5465107879,141,12.6,,,,,,,,,,n70i0c7uk1qxianxoiotqmeh,E. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766964569,232,1,1,18,9,5rurqie3qt1qav9ir5mkqinn,1,88.9,12.6,2025-01-19T14:18:11.545Z,2025-01-19T14:18:12Z,5465107953,213,2.38,5465107945,56,Center,5465107951,212,16.3,5465107947,140,77.7,5465107949,141,29.2,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766964605,233,1,1,18,10,5rurqie3qt1qav9ir5mkqinn,1,77.5,28.2,2025-01-19T14:18:12.392Z,2025-01-19T14:18:13Z,5465108111,140,68.9,5465108115,212,9.1,5465108113,141,29.1,5465108109,56,Center,5465108117,213,3.07,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766964655,234,1,1,18,12,5rurqie3qt1qav9ir5mkqinn,1,75,32.7,2025-01-19T14:18:13.817Z,2025-01-19T14:18:17Z,5465108375,212,10.4,5465108371,140,76.1,5465108377,213,1.46,5465108369,56,Center,5465108373,141,47.9,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766964671,235,1,1,18,15,5rurqie3qt1qav9ir5mkqinn,1,75.9,47.2,2025-01-19T14:18:17.352Z,2025-01-19T14:39:20Z,5465108445,213,5.30,5465108441,141,33.7,5465108443,212,11.0,5465108439,140,81.7,5465108437,56,Center,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766964713,236,1,1,18,17,5rurqie3qt1qav9ir5mkqinn,1,81.7,33.7,2025-01-19T14:18:18.793Z,2025-01-19T14:18:20Z,5465108607,212,17.5,5465108603,140,92.9,5465108609,213,5.45,5465108605,141,14.6,5465108601,56,Right,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766964875,237,1,1,18,17,5rurqie3qt1qav9ir5mkqinn,1,95.2,13.8,2025-01-19T14:18:19.672Z,2025-01-19T14:18:28Z,5465109543,140,97.5,5465109551,1,,5465109547,212,52.1,5465109539,155,,5465109545,141,90.3,5465109541,56,Left,5465109537,2,,5465109549,213,1.52,n70i0c7uk1qxianxoiotqmeh,E. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766964933,238,1,1,18,26,5rurqie3qt1qav9ir5mkqinn,1,73.7,91.8,2025-01-19T14:18:28.216Z,2025-01-19T14:18:31Z,5465109877,212,8.3,5465109873,140,65.8,5465109875,141,90.9,5465109871,56,Left,5465109879,213,3.22,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766964937,115,83,1,18,28,6o6989d7o4w1kn35cu75y1mny,0,33.4,17.6,2025-01-19T14:18:29.831Z,2025-01-19T14:18:36Z,5465110407,399,30z4o4w3iw0frztn9isqwx2ei,,,,,,,,,,,,,,,,,,,,,,3acexvvnl6jkxur5649bwjpxw,L. Potter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766965031,239,1,1,18,28,5rurqie3qt1qav9ir5mkqinn,1,64.8,89.4,2025-01-19T14:18:30.777Z,2025-01-19T14:18:36Z,5465110355,56,Left,5465110359,140,55.7,5465110363,212,9.7,5465110361,141,91.7,5465110365,213,2.98,,,,,,,,,,30z4o4w3iw0frztn9isqwx2ei,K. Cooney-Cross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766965101,240,1,1,18,34,5rurqie3qt1qav9ir5mkqinn,1,57.9,92.1,2025-01-19T14:18:36.681Z,2025-01-19T14:18:39Z,5465110687,140,33.7,5465110693,213,3.70,5465110691,212,30.0,5465110685,56,Back,5465110689,141,68.7,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766965141,241,1,1,18,37,5rurqie3qt1qav9ir5mkqinn,1,41.7,60.5,2025-01-19T14:18:38.937Z,2025-01-19T14:18:40Z,5465110861,212,13.8,5465110863,213,5.40,5465110859,141,44.8,5465110857,140,50.1,5465110855,56,Center,,,,,,,,,,c8jqnf6qf93zkyzdxtz20tgix,D. van Domselaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766965203,242,1,1,18,38,5rurqie3qt1qav9ir5mkqinn,1,46.9,46.3,2025-01-19T14:18:40.569Z,2025-01-19T14:18:44Z,5465111157,56,Center,5465111167,213,0.41,5465111163,141,52.7,5465111161,140,56.4,5465111165,212,10.9,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766965241,243,1,1,18,42,5rurqie3qt1qav9ir5mkqinn,1,57,51.3,2025-01-19T14:18:44.553Z,2025-01-19T14:18:46Z,5465111385,212,17.3,5465111381,140,72.3,5465111387,213,0.38,5465111379,56,Center,5465111383,141,60.8,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766965255,244,1,1,18,44,5rurqie3qt1qav9ir5mkqinn,1,72.3,60.8,2025-01-19T14:18:46.297Z,2025-01-19T14:18:47Z,5465111459,56,Center,5465111465,141,71.8,5465111461,140,65.4,5465111471,213,2.34,5465111469,212,10.4,,,,,,,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766965311,245,1,1,18,45,5rurqie3qt1qav9ir5mkqinn,1,65.4,71.8,2025-01-19T14:18:46.970Z,2025-01-19T14:18:50Z,5465111711,213,1.54,5465111709,212,11.9,5465111703,56,Left,5465111707,141,89.3,5465111705,140,65.7,,,,,,,,,,30z4o4w3iw0frztn9isqwx2ei,K. Cooney-Cross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766965361,246,1,1,18,48,5rurqie3qt1qav9ir5mkqinn,1,73.2,89.7,2025-01-19T14:18:49.914Z,2025-01-19T14:18:53Z,5465112017,140,72.4,5465112021,212,5.1,5465112023,213,1.74,5465112015,56,Left,5465112019,141,97.1,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766965373,247,1,1,18,51,5rurqie3qt1qav9ir5mkqinn,1,72.1,94.7,2025-01-19T14:18:53.577Z,2025-01-19T14:39:34Z,5465112073,212,19.6,5465112069,141,68.7,5465112077,213,5.16,5465112065,140,80.2,5465112063,56,Center,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766965427,248,1,1,18,53,5rurqie3qt1qav9ir5mkqinn,0,80.4,67.9,2025-01-19T14:18:55.305Z,2025-01-19T14:18:56Z,5465112295,56,Center,5465112299,141,63.1,5465112297,140,74.3,5465112301,212,7.2,5465112305,213,3.61,,,,,,,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766965445,116,49,1,18,55,6o6989d7o4w1kn35cu75y1mny,1,32.1,34.5,2025-01-19T14:18:57.583Z,2025-01-19T14:18:57Z,,,,,,,,,,,,,,,,,,,,,,,,,3acexvvnl6jkxur5649bwjpxw,L. Potter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766965521,117,1,1,18,56,6o6989d7o4w1kn35cu75y1mny,1,32.1,34.5,2025-01-19T14:18:57.839Z,2025-01-19T14:19:02Z,5465112795,212,13.3,5465112791,140,40.5,5465112793,141,49.1,5465112797,213,0.84,5465112789,56,Back,,,,,,,,,,3acexvvnl6jkxur5649bwjpxw,L. Potter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766965571,118,1,1,19,0,6o6989d7o4w1kn35cu75y1mny,1,42.3,31.2,2025-01-19T14:19:02.415Z,2025-01-19T14:19:04Z,5465112995,212,23.5,5465112991,140,57.1,5465112997,213,5.44,5465112993,141,5.3,5465112989,56,Right,,,,,,,,,,70h5ahiv905igqhjk86okzwt1,M. Gejl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766965575,119,3,1,19,3,6o6989d7o4w1kn35cu75y1mny,0,61,7.9,2025-01-19T14:19:04.783Z,2025-01-19T15:04:09Z,5465113005,56,Right,5465113349,233,249,5465113007,286,,,,,,,,,,,,,,,,,d3uulb80d2j3hciw1v7ueodwq,M. Cato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766965631,249,7,1,19,3,5rurqie3qt1qav9ir5mkqinn,1,39,92.1,2025-01-19T14:19:04.784Z,2025-01-19T15:04:09Z,5465113299,233,119,5465113233,56,Back,5465113235,285,,,,,,,,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766965639,250,61,1,19,6,5rurqie3qt1qav9ir5mkqinn,1,36.1,86.8,2025-01-19T14:19:08.121Z,2025-01-19T14:19:19Z,5465113271,56,Back,,,,,,,,,,,,,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766965679,251,49,1,19,8,5rurqie3qt1qav9ir5mkqinn,1,31.5,88.7,2025-01-19T14:19:09.962Z,2025-01-19T14:19:10Z,,,,,,,,,,,,,,,,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766965697,252,1,1,19,8,5rurqie3qt1qav9ir5mkqinn,1,31.5,88.7,2025-01-19T14:19:10.218Z,2025-01-19T14:19:10Z,5465113539,212,2.0,5465113535,140,30.4,5465113541,213,4.10,5465113537,141,86.3,5465113533,56,Back,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766965715,253,1,1,19,8,5rurqie3qt1qav9ir5mkqinn,1,30.4,86.3,2025-01-19T14:19:10.697Z,2025-01-19T14:19:12Z,5465113651,141,71.4,5465113655,213,4.84,5465113647,56,Back,5465113653,212,10.2,5465113649,140,31.6,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766965739,254,1,1,19,10,5rurqie3qt1qav9ir5mkqinn,1,31.7,69.4,2025-01-19T14:19:12.297Z,2025-01-19T14:19:14Z,5465113781,212,4.6,5465113779,141,69.0,5465113783,213,3.20,5465113777,140,27.3,5465113775,56,Back,,,,,,,,,,30z4o4w3iw0frztn9isqwx2ei,K. Cooney-Cross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766965753,255,1,1,19,12,5rurqie3qt1qav9ir5mkqinn,1,27.3,69.6,2025-01-19T14:19:14.409Z,2025-01-19T14:19:15Z,5465113857,212,13.0,5465113853,140,38.7,5465113851,56,Back,5465113855,141,62.3,5465113859,213,5.89,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766965763,256,1,1,19,13,5rurqie3qt1qav9ir5mkqinn,1,38.7,62.3,2025-01-19T14:19:15.017Z,2025-01-19T14:19:15Z,5465113903,140,36.5,5465113907,212,5.7,5465113909,213,1.99,5465113905,141,70.0,5465113901,56,Back,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766965817,257,1,1,19,14,5rurqie3qt1qav9ir5mkqinn,1,36.5,68.4,2025-01-19T14:19:15.801Z,2025-01-19T14:19:19Z,5465114119,212,15.1,5465114115,140,30.9,5465114121,213,4.31,5465114117,141,47.9,5465114113,56,Back,,,,,,,,,,30z4o4w3iw0frztn9isqwx2ei,K. Cooney-Cross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766965879,258,1,1,19,18,5rurqie3qt1qav9ir5mkqinn,1,31.9,35.2,2025-01-19T14:19:20.233Z,2025-01-19T14:19:22Z,5465114401,56,Back,5465114405,141,7.6,5465114409,213,5.05,5465114403,140,38.2,5465114407,212,19.9,,,,,,,,,,n70i0c7uk1qxianxoiotqmeh,E. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766965965,259,1,1,19,20,5rurqie3qt1qav9ir5mkqinn,1,38.2,7.6,2025-01-19T14:19:22.746Z,2025-01-19T14:19:29Z,5465114863,56,Back,5465114867,141,29.8,5465114865,140,28.7,5465114871,213,2.15,5465114869,212,18.1,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766966025,260,1,1,19,27,5rurqie3qt1qav9ir5mkqinn,1,31.1,35.1,2025-01-19T14:19:29.562Z,2025-01-19T14:19:33Z,5465115161,56,Back,5465115165,140,28.6,5465115173,212,11.9,5465115169,141,52.2,5465115177,213,1.79,,,,,,,,,,n70i0c7uk1qxianxoiotqmeh,E. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766966107,261,1,1,19,31,5rurqie3qt1qav9ir5mkqinn,1,27.4,50.4,2025-01-19T14:19:32.986Z,2025-01-19T14:19:37Z,5465115663,212,20.9,5465115655,140,32.9,5465115647,56,Back,5465115665,213,1.29,5465115661,141,80.0,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766966135,262,1,1,19,35,5rurqie3qt1qav9ir5mkqinn,1,39,81.5,2025-01-19T14:19:37.498Z,2025-01-19T14:19:39Z,5465115849,212,6.7,5465115843,56,Back,5465115847,141,72.6,5465115851,213,5.16,5465115845,140,41.8,,,,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766966165,263,1,1,19,37,5rurqie3qt1qav9ir5mkqinn,1,42.3,77.3,2025-01-19T14:19:39.513Z,2025-01-19T14:19:41Z,5465115997,141,75.7,5465116001,213,6.20,5465115993,56,Center,5465115995,140,54.5,5465115999,212,12.9,,,,,,,,,,30z4o4w3iw0frztn9isqwx2ei,K. Cooney-Cross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766966171,264,61,1,19,39,5rurqie3qt1qav9ir5mkqinn,0,54.3,75.9,2025-01-19T14:19:41.273Z,2025-01-19T14:19:41Z,5465116023,56,Center,,,,,,,,,,,,,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766966191,120,49,1,19,40,6o6989d7o4w1kn35cu75y1mny,1,55.9,24.9,2025-01-19T14:19:42.479Z,2025-01-19T14:19:42Z,,,,,,,,,,,,,,,,,,,,,,,,,d3uulb80d2j3hciw1v7ueodwq,M. Cato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766966215,121,1,1,19,41,6o6989d7o4w1kn35cu75y1mny,0,56.2,24.7,2025-01-19T14:19:42.943Z,2025-01-19T14:19:44Z,5465116231,141,34.9,5465116235,213,0.57,5465116227,56,Center,5465116229,140,66.6,5465116233,212,12.9,,,,,,,,,,d3uulb80d2j3hciw1v7ueodwq,M. Cato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766966227,265,49,1,19,42,5rurqie3qt1qav9ir5mkqinn,1,40.7,67.5,2025-01-19T14:19:44.554Z,2025-01-19T14:19:44Z,,,,,,,,,,,,,,,,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766966351,266,1,1,19,44,5rurqie3qt1qav9ir5mkqinn,1,36.6,53.9,2025-01-19T14:19:46.762Z,2025-01-19T14:19:49Z,5465116939,141,52.2,5465116945,213,6.22,5465116941,212,18.5,5465116935,56,Center,5465116937,140,54.2,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766966441,267,2,1,19,47,5rurqie3qt1qav9ir5mkqinn,1,54.2,52.2,2025-01-19T14:19:49.481Z,2025-01-19T14:19:55Z,5465117419,140,76.7,5465117571,56,Center,5465117421,141,46.1,5465117569,7,5qxvej7pcqqr989sba7k0jv85,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766966481,122,55,1,19,47,6o6989d7o4w1kn35cu75y1mny,1,26.2,46.4,2025-01-19T14:19:49.482Z,2025-01-19T14:40:10Z,,,,,,,,,,,,,,,,,,,,,,,,,5k2tg6abpiefmb8cu4ef7z4k5,H. Nolan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766966893,123,1,1,20,17,6o6989d7o4w1kn35cu75y1mny,1,18.3,49.4,2025-01-19T14:20:19.695Z,2025-01-19T14:40:20Z,5465119911,141,65.2,5465119915,213,0.98,5465119913,212,12.9,5465119909,140,25.1,5465119903,5,,5465119907,56,Back,5465119905,241,,,,,4x0c0fhtuohubcm7u16qzr2wa,S. Yáñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766966963,124,1,1,20,18,6o6989d7o4w1kn35cu75y1mny,1,25.1,65.2,2025-01-19T14:20:20.766Z,2025-01-19T14:20:24Z,5465120255,141,52.2,5465120247,56,Back,5465120251,140,15.8,5465120259,212,13.2,5465120263,213,3.88,,,,,,,,,,8kmne7pn10uwqe6g1kc4w69cl,K. Veje,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
