id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,assist,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/16/value
2748691369,25,1,1,4,10,cz26xwowfjp8ei14n9z2ac135,0,60.8,85.7,2024-11-16T12:35:10.449Z,2024-11-16T12:35:13Z,5366141179,56,Center,5366141187,213,6.08,5366141189,1,,5366141185,212,43.7,5366141181,140,100.0,5366141183,141,72.7,5366141177,155,,,,,e3n8fh86gv7xkw2zi6jlqelzp,K. Gorry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748691399,26,5,1,4,13,cz26xwowfjp8ei14n9z2ac135,0,101.6,71.9,2024-11-16T12:35:13.604Z,2024-11-16T13:18:10Z,5366141247,56,Center,5366141249,346,,5366141281,233,36,,,,,,,,,,,,,,,,e3n8fh86gv7xkw2zi6jlqelzp,K. Gorry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748691385,36,5,1,4,13,dcdnoyf6kzhj46iyfm7xq43fy,1,-1.6,28.1,2024-11-16T12:35:13.604Z,2024-11-16T13:18:09Z,5366141265,233,26,5366141215,56,Back,5366141217,346,,,,,,,,,,,,,,,,,8m3okb64mh1m7dfmp0km4wct1,F. Kirby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748691427,37,1,1,4,21,dcdnoyf6kzhj46iyfm7xq43fy,1,4.4,49.9,2024-11-16T12:35:22.145Z,2024-11-16T12:35:36Z,5366141469,124,,5366141475,141,35.7,5366141479,213,4.73,5366141471,56,Back,5366141473,140,4.6,5366141477,212,9.7,5366141483,237,,,,,el8c138wsa0bnop68caop5uxh,S. Baggaley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748691433,38,1,1,4,36,dcdnoyf6kzhj46iyfm7xq43fy,1,27.1,34,2024-11-16T12:35:36.718Z,2024-11-16T12:35:39Z,5366141499,212,28.8,5366141491,155,,5366141495,140,37.7,5366141493,56,Back,5366141501,213,1.17,5366141497,141,73.0,,,,,,,af3x1ptiil8vti00lxf1x8ewa,M. Symonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748691435,39,1,1,4,39,dcdnoyf6kzhj46iyfm7xq43fy,1,38.2,74.8,2024-11-16T12:35:39.247Z,2024-11-16T12:35:41Z,5366141523,213,1.78,5366141521,212,11.0,5366141517,140,36.0,5366141519,141,90.6,5366141515,56,Back,5366141513,3,,,,,,,,8m3okb64mh1m7dfmp0km4wct1,F. Kirby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748691437,40,1,1,4,40,dcdnoyf6kzhj46iyfm7xq43fy,0,34.8,92.6,2024-11-16T12:35:40.991Z,2024-11-16T12:35:43Z,5366141533,141,97.5,5366141537,213,0.34,5366141531,140,43.9,5366141535,212,10.1,5366141529,56,Back,,,,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748691441,27,61,1,4,43,cz26xwowfjp8ei14n9z2ac135,0,54.9,4.4,2024-11-16T12:35:43.729Z,2024-11-16T12:35:43Z,5366141555,56,Right,,,,,,,,,,,,,,,,,,,,,,628hrbjq5whml5fixspdqvd62,M. Paví,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748691443,28,5,1,4,44,cz26xwowfjp8ei14n9z2ac135,0,47.4,-2,2024-11-16T12:35:44.353Z,2024-11-16T12:35:48Z,5366141559,56,Back,5366141587,233,41,5366141561,347,,,,,,,,,,,,,,,,,628hrbjq5whml5fixspdqvd62,M. Paví,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748691447,41,5,1,4,44,dcdnoyf6kzhj46iyfm7xq43fy,1,52.6,102,2024-11-16T12:35:44.353Z,2024-11-16T13:18:10Z,5366141581,233,28,5366141575,56,Left,5366141577,347,,,,,,,,,,,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748691513,42,1,1,5,5,dcdnoyf6kzhj46iyfm7xq43fy,1,53.3,100,2024-11-16T12:36:05.311Z,2024-11-16T12:36:07Z,5366142027,141,94.7,5366142023,56,Left,5366142029,212,6.6,5366142025,140,57.5,5366142021,107,,5366142031,213,5.44,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748691515,29,83,1,5,6,cz26xwowfjp8ei14n9z2ac135,0,45.2,5.2,2024-11-16T12:36:06.663Z,2024-11-16T12:50:46Z,5366160023,399,dedol1cdecfmywapqdnndxucp,,,,,,,,,,,,,,,,,,,,,,81w3pjqsk98f0l09d9ianrbah,S. Piubel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748691517,43,1,1,5,7,dcdnoyf6kzhj46iyfm7xq43fy,0,54.1,94.2,2024-11-16T12:36:07.662Z,2024-11-16T12:50:41Z,5366159917,213,2.55,5366159913,141,97.3,5366142039,56,Left,5366159911,140,51.1,5366159915,212,3.8,,,,,,,,,,dedol1cdecfmywapqdnndxucp,M. Olislagers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748691527,44,1,1,5,9,dcdnoyf6kzhj46iyfm7xq43fy,0,45.3,98.4,2024-11-16T12:36:10.047Z,2024-11-16T12:36:10Z,5366142103,212,2.6,5366142099,140,47.7,5366142097,56,Back,5366142105,213,6.10,5366142101,141,97.7,,,,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748691535,30,61,1,5,10,cz26xwowfjp8ei14n9z2ac135,1,52.5,3.7,2024-11-16T12:36:10.933Z,2024-11-16T12:36:11Z,5366142109,56,Right,,,,,,,,,,,,,,,,,,,,,,628hrbjq5whml5fixspdqvd62,M. Paví,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748691551,31,5,1,5,11,cz26xwowfjp8ei14n9z2ac135,0,49.1,-1.6,2024-11-16T12:36:11.551Z,2024-11-16T13:18:10Z,5366142123,347,,5366142131,233,45,5366142121,56,Back,,,,,,,,,,,,,,,,628hrbjq5whml5fixspdqvd62,M. Paví,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748691549,45,5,1,5,11,dcdnoyf6kzhj46iyfm7xq43fy,1,50.9,101.6,2024-11-16T12:36:11.551Z,2024-11-16T13:18:10Z,5366142119,347,,5366142117,56,Left,5366142125,233,31,,,,,,,,,,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748691589,46,1,1,5,27,dcdnoyf6kzhj46iyfm7xq43fy,1,55.9,100,2024-11-16T12:36:27.407Z,2024-11-16T12:36:28Z,5366142363,212,8.9,5366142355,107,,5366142359,140,60.8,5366142365,213,5.33,5366142361,141,91.4,5366142357,56,Left,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748691591,47,1,1,5,28,dcdnoyf6kzhj46iyfm7xq43fy,1,60.8,91.4,2024-11-16T12:36:28.319Z,2024-11-16T12:36:29Z,5366142369,56,Left,5366142371,140,55.6,5366142375,212,6.7,5366142373,141,97.2,5366142377,213,2.52,5366142383,156,,,,,,,,8m3okb64mh1m7dfmp0km4wct1,F. Kirby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748691595,48,1,1,5,29,dcdnoyf6kzhj46iyfm7xq43fy,0,55.9,97.4,2024-11-16T12:36:30.159Z,2024-11-16T12:36:32Z,5366142407,213,4.51,5366142425,286,,5366142421,233,32,5366142419,236,,5366142401,140,55.5,5366142405,212,2.1,5366142403,141,94.4,5366142399,56,Left,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748691601,32,74,1,5,29,cz26xwowfjp8ei14n9z2ac135,1,47,4,2024-11-16T12:36:30.160Z,2024-11-16T13:22:23Z,5366142417,285,,5366142431,233,48,5366142415,56,Back,,,,,,,,,,,,,,,,e3n8fh86gv7xkw2zi6jlqelzp,K. Gorry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748691605,33,5,1,5,32,cz26xwowfjp8ei14n9z2ac135,0,45.2,-2,2024-11-16T12:36:32.319Z,2024-11-16T13:18:11Z,5366142441,347,,5366142437,56,Back,5366142475,233,49,,,,,,,,,,,,,,,,e3n8fh86gv7xkw2zi6jlqelzp,K. Gorry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748691609,49,5,1,5,32,dcdnoyf6kzhj46iyfm7xq43fy,1,54.8,102,2024-11-16T12:36:32.319Z,2024-11-16T12:36:35Z,5366142465,233,33,5366142449,347,,5366142445,56,Left,,,,,,,,,,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748691619,50,1,1,5,42,dcdnoyf6kzhj46iyfm7xq43fy,1,56.9,100,2024-11-16T12:36:42.399Z,2024-11-16T12:36:44Z,5366142527,56,Left,5366142525,107,,5366142529,140,64.0,5366142531,141,95.6,5366142535,213,5.76,5366142533,212,8.6,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748691623,51,1,1,5,43,dcdnoyf6kzhj46iyfm7xq43fy,1,64,95.6,2024-11-16T12:36:44.094Z,2024-11-16T12:36:45Z,5366142563,213,3.07,5366142555,56,Back,5366142559,141,97.8,5366142561,212,19.9,5366142567,156,,5366142557,140,45.1,,,,,,,5zscs0qkg39k01a2n0qu9tvkk,M. Haley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748691635,52,1,1,5,45,dcdnoyf6kzhj46iyfm7xq43fy,1,44.2,96,2024-11-16T12:36:46.062Z,2024-11-16T12:36:48Z,5366142603,141,92.4,5366142605,212,12.8,5366142601,140,56.2,5366142599,56,Left,5366142607,213,6.09,,,,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748691641,53,50,1,5,48,dcdnoyf6kzhj46iyfm7xq43fy,1,54.6,83.4,2024-11-16T12:36:48.511Z,2024-11-16T13:22:16Z,5366142633,56,Left,5366142651,233,34,5366142635,286,,,,,,,,,,,,,,,,,5zscs0qkg39k01a2n0qu9tvkk,M. Haley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748691643,34,7,1,5,48,cz26xwowfjp8ei14n9z2ac135,1,45.4,16.6,2024-11-16T12:36:48.512Z,2024-11-16T13:22:15Z,5366142639,285,,5366142643,233,53,5366142637,56,Back,,,,,,,,,,,,,,,,bnzgfrgoiwlw6boq7e7ngi162,O. Siren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748691649,35,1,1,5,50,cz26xwowfjp8ei14n9z2ac135,0,51.4,7.6,2024-11-16T12:36:50.369Z,2024-11-16T12:37:28Z,5366142661,56,Back,5366142669,213,2.94,5366142665,141,12.8,5366142667,212,18.1,5366142663,140,34.5,,,,,,,,,,628hrbjq5whml5fixspdqvd62,M. Paví,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748691647,54,3,1,5,52,dcdnoyf6kzhj46iyfm7xq43fy,0,61.8,95.8,2024-11-16T12:36:52.447Z,2024-11-16T13:22:16Z,5366152909,233,124,5366142657,56,Left,5366142659,286,,,,,,,,,,,,,,,,,5zscs0qkg39k01a2n0qu9tvkk,M. Haley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748693303,124,7,1,5,52,cz26xwowfjp8ei14n9z2ac135,1,38.2,4.2,2024-11-16T12:36:52.448Z,2024-11-16T13:22:16Z,5366152617,56,Back,5366152619,285,,5366152857,233,54,,,,,,,,,,,,,,,,e3n8fh86gv7xkw2zi6jlqelzp,K. Gorry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748691661,37,61,1,5,53,cz26xwowfjp8ei14n9z2ac135,0,23.3,8.8,2024-11-16T12:36:53.745Z,2024-11-16T12:46:32Z,5366142725,56,Back,,,,,,,,,,,,,,,,,,,,,,dfodeak21qhzgxr7qs85f3vf9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748691651,36,45,1,5,54,cz26xwowfjp8ei14n9z2ac135,0,30.6,5.2,2024-11-16T12:36:54.569Z,2024-11-16T13:53:14Z,5366142675,56,Back,5366142751,233,55,5366142677,285,,,,,,,,,,,,,,,,,dfodeak21qhzgxr7qs85f3vf9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748691665,55,3,1,5,54,dcdnoyf6kzhj46iyfm7xq43fy,1,69.4,94.8,2024-11-16T12:36:54.569Z,2024-11-16T13:53:13Z,5366142741,286,,5366142747,233,36,5366142739,56,Left,,,,,,,,,,,,,,,,8m3okb64mh1m7dfmp0km4wct1,F. Kirby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748691663,38,43,1,5,56,cz26xwowfjp8ei14n9z2ac135,1,0,0,2024-11-16T12:36:56.193Z,2024-11-16T12:45:44Z,5366153427,144,45,5366142729,56,Back,5366142731,285,0,,,,,,,,,,,,,,,,dfodeak21qhzgxr7qs85f3vf9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748691677,56,1,1,5,58,dcdnoyf6kzhj46iyfm7xq43fy,1,72.1,94.4,2024-11-16T12:36:58.255Z,2024-11-16T12:46:36Z,5366142787,155,,5366142793,141,74.5,5366142795,212,23.7,5366142799,213,5.67,5366142791,140,90.6,5366142789,56,Center,,,,,,,8m3okb64mh1m7dfmp0km4wct1,F. Kirby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748691685,57,1,1,6,2,dcdnoyf6kzhj46iyfm7xq43fy,1,92.2,92.6,2024-11-16T12:37:02.383Z,2024-11-16T12:46:31Z,5366142877,213,2.90,5366142873,141,97.1,5366142869,56,Left,5366142875,212,13.0,5366142871,140,80.2,,,,,,,,,,c705ailfiov40xwoysz0ggct1,N. Parris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748691689,58,1,1,6,3,dcdnoyf6kzhj46iyfm7xq43fy,0,80.2,97.1,2024-11-16T12:37:03.327Z,2024-11-16T12:46:29Z,5366142893,140,78.3,5366142897,212,4.5,5366142891,56,Left,5366142899,213,4.25,5366142895,141,91.2,,,,,,,,,,5zscs0qkg39k01a2n0qu9tvkk,M. Haley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748691693,39,8,1,6,4,cz26xwowfjp8ei14n9z2ac135,1,23.5,35.1,2024-11-16T12:37:04.273Z,2024-11-16T12:37:04Z,5366142913,56,Back,,,,,,,,,,,,,,,,,,,,,,628hrbjq5whml5fixspdqvd62,M. Paví,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748691699,40,49,1,6,4,cz26xwowfjp8ei14n9z2ac135,1,23.5,35.1,2024-11-16T12:37:05.105Z,2024-11-16T12:37:05Z,,,,,,,,,,,,,,,,,,,,,,,,,628hrbjq5whml5fixspdqvd62,M. Paví,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748691707,41,1,1,6,5,cz26xwowfjp8ei14n9z2ac135,1,21.5,37.4,2024-11-16T12:37:05.889Z,2024-11-16T12:37:07Z,5366142975,141,36.7,5366142979,213,6.23,5366142971,56,Back,5366142973,140,30.3,5366142977,212,9.3,,,,,,,,,,628hrbjq5whml5fixspdqvd62,M. Paví,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748691711,42,61,1,6,7,cz26xwowfjp8ei14n9z2ac135,1,28.3,36.7,2024-11-16T12:37:07.531Z,2024-11-16T12:37:07Z,5366142995,56,Back,,,,,,,,,,,,,,,,,,,,,,e3n8fh86gv7xkw2zi6jlqelzp,K. Gorry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748691727,43,4,1,6,8,cz26xwowfjp8ei14n9z2ac135,1,28.4,19.8,2024-11-16T12:37:08.926Z,2024-11-16T12:37:14Z,5366143111,265,,5366143109,152,,5366143105,13,,5366143113,285,,5366143107,56,Back,5366143117,233,59,,,,,,,628hrbjq5whml5fixspdqvd62,M. Paví,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748691717,59,4,1,6,8,dcdnoyf6kzhj46iyfm7xq43fy,0,71.6,80.2,2024-11-16T12:37:08.927Z,2024-11-16T12:37:14Z,5366143061,152,,5366143065,286,,5366143053,13,,5366143057,56,Left,5366143063,265,,5366143123,233,43,,,,,,,5zscs0qkg39k01a2n0qu9tvkk,M. Haley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748691791,44,1,1,6,35,cz26xwowfjp8ei14n9z2ac135,1,28.9,24.7,2024-11-16T12:37:35.826Z,2024-11-16T12:37:38Z,5366143495,212,20.5,5366143491,140,14.4,5366143493,141,44.8,5366143487,152,,5366143489,56,Back,5366143485,5,,5366143497,213,2.41,,,,cs3pg64kurip4uftscemh01k9,A. Tysiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748691817,45,1,1,6,37,cz26xwowfjp8ei14n9z2ac135,1,14.4,44.8,2024-11-16T12:37:38.001Z,2024-11-16T12:37:42Z,5366143677,213,1.21,5366143667,56,Back,5366143669,140,22.4,5366143671,141,77.2,5366143673,212,23.6,,,,,,,,,,dxojafbkfxjskl0ek4nucrnpx,K. Szemik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748691825,46,1,1,6,42,cz26xwowfjp8ei14n9z2ac135,1,23.6,73.6,2024-11-16T12:37:42.305Z,2024-11-16T12:37:45Z,5366143723,212,26.0,5366143719,140,18.0,5366143717,56,Back,5366143725,213,4.48,5366143721,141,36.3,,,,,,,,,,30pcgn07mnn0sk4jp0t7bx9ed,S. Zadorsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748691837,47,1,1,6,44,cz26xwowfjp8ei14n9z2ac135,1,20.8,31.8,2024-11-16T12:37:45.058Z,2024-11-16T12:37:47Z,5366143779,212,17.3,5366143775,140,22.5,5366143781,213,4.82,5366143773,56,Back,5366143777,141,6.5,,,,,,,,,,cs3pg64kurip4uftscemh01k9,A. Tysiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748691847,48,1,1,6,47,cz26xwowfjp8ei14n9z2ac135,1,22.5,6.5,2024-11-16T12:37:47.825Z,2024-11-16T12:37:50Z,5366143817,213,0.10,5366143813,141,8.2,5366143809,56,Back,5366143811,140,33.8,5366143815,212,11.9,,,,,,,,,,dfodeak21qhzgxr7qs85f3vf9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748691849,49,1,1,6,50,cz26xwowfjp8ei14n9z2ac135,0,33.8,8.2,2024-11-16T12:37:50.225Z,2024-11-16T12:37:51Z,5366143827,140,35.4,5366143823,168,,5366143833,213,1.25,5366143829,141,15.6,5366143825,56,Back,5366143831,212,5.3,,,,,,,628hrbjq5whml5fixspdqvd62,M. Paví,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748691853,60,49,1,6,52,dcdnoyf6kzhj46iyfm7xq43fy,1,61.6,91.4,2024-11-16T12:37:52.255Z,2024-11-16T12:37:52Z,,,,,,,,,,,,,,,,,,,,,,,,,dedol1cdecfmywapqdnndxucp,M. Olislagers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748691863,61,1,1,6,52,dcdnoyf6kzhj46iyfm7xq43fy,1,61.8,91.4,2024-11-16T12:37:52.704Z,2024-11-16T12:37:55Z,5366143927,140,68.1,5366143931,141,97.2,5366143935,213,0.54,5366143933,212,7.7,5366143923,56,Left,,,,,,,,,,dedol1cdecfmywapqdnndxucp,M. Olislagers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748691855,50,43,1,6,53,cz26xwowfjp8ei14n9z2ac135,1,0,0,2024-11-16T12:37:53.969Z,2024-11-16T12:37:59Z,5366143887,56,Back,5366143889,285,0,5366144057,144,45,,,,,,,,,,,,,,,,bnzgfrgoiwlw6boq7e7ngi162,O. Siren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748691865,62,50,1,6,54,dcdnoyf6kzhj46iyfm7xq43fy,1,68.6,97.2,2024-11-16T12:37:55.119Z,2024-11-16T12:37:59Z,5366144013,233,51,5366143947,286,,5366143945,56,Left,,,,,,,,,,,,,,,,5zscs0qkg39k01a2n0qu9tvkk,M. Haley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748691871,51,7,1,6,54,cz26xwowfjp8ei14n9z2ac135,0,31.4,2.8,2024-11-16T12:37:55.120Z,2024-11-16T12:37:58Z,5366143965,285,,5366143963,56,Back,5366143993,233,62,,,,,,,,,,,,,,,,bnzgfrgoiwlw6boq7e7ngi162,O. Siren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748691891,52,5,1,6,56,cz26xwowfjp8ei14n9z2ac135,0,39.4,-2,2024-11-16T12:37:56.399Z,2024-11-16T13:18:11Z,5366144071,233,63,5366144065,347,,5366144063,56,Back,,,,,,,,,,,,,,,,bnzgfrgoiwlw6boq7e7ngi162,O. Siren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748691875,63,5,1,6,56,dcdnoyf6kzhj46iyfm7xq43fy,1,60.6,102,2024-11-16T12:37:56.399Z,2024-11-16T13:18:11Z,5366143979,56,Left,5366143981,347,,5366144067,233,52,,,,,,,,,,,,,,,,5zscs0qkg39k01a2n0qu9tvkk,M. Haley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748691911,64,1,1,7,3,dcdnoyf6kzhj46iyfm7xq43fy,1,52.6,100,2024-11-16T12:38:03.407Z,2024-11-16T12:38:06Z,5366144185,213,3.43,5366144181,141,93.8,5366144183,212,19.3,5366144177,56,Back,5366144175,107,,5366144179,140,35.0,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748691917,65,44,1,7,6,dcdnoyf6kzhj46iyfm7xq43fy,1,41.8,82.1,2024-11-16T12:38:06.527Z,2024-11-16T13:53:20Z,5366144209,56,Back,5366144211,285,,5366144253,233,53,,,,,,,,,,,,,,,,18f6a50q9okw7dcii40i8vd91,G. Bergsvand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748691921,53,44,1,7,6,cz26xwowfjp8ei14n9z2ac135,0,58.2,17.9,2024-11-16T12:38:06.528Z,2024-11-16T13:53:20Z,5366144235,56,Right,5366144237,286,,5366144257,233,65,,,,,,,,,,,,,,,,a5ew0j9hz4ounrjkeco7g6iuh,R. Ueki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748691927,66,1,1,7,6,dcdnoyf6kzhj46iyfm7xq43fy,0,35,93.9,2024-11-16T12:38:06.535Z,2024-11-16T12:46:41Z,5366144267,56,Back,5366144275,213,0.60,5366144271,141,100.0,5366144265,3,,5366144269,140,42.0,5366144273,212,8.9,,,,,,,18f6a50q9okw7dcii40i8vd91,G. Bergsvand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748691925,54,5,1,7,8,cz26xwowfjp8ei14n9z2ac135,1,58.2,-1.5,2024-11-16T12:38:08.490Z,2024-11-16T13:18:12Z,5366144261,56,Right,5366144295,233,67,5366144263,347,,,,,,,,,,,,,,,,,a5ew0j9hz4ounrjkeco7g6iuh,R. Ueki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748691931,67,5,1,7,8,dcdnoyf6kzhj46iyfm7xq43fy,0,41.8,101.5,2024-11-16T12:38:08.490Z,2024-11-16T13:18:12Z,5366144289,56,Back,5366144291,347,,5366144311,233,54,,,,,,,,,,,,,,,,18f6a50q9okw7dcii40i8vd91,G. Bergsvand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748691973,55,1,1,7,21,cz26xwowfjp8ei14n9z2ac135,1,56,0,2024-11-16T12:38:21.809Z,2024-11-16T12:38:23Z,5366144597,140,46.4,5366144601,212,11.4,5366144599,141,5.8,5366144595,56,Back,5366144593,107,,5366144603,213,2.66,,,,,,,dfodeak21qhzgxr7qs85f3vf9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748691975,56,1,1,7,23,cz26xwowfjp8ei14n9z2ac135,1,51.9,1.9,2024-11-16T12:38:23.553Z,2024-11-16T12:38:26Z,5366144609,140,57.5,5366144611,141,10.6,5366144613,212,8.3,5366144617,213,0.79,5366144607,56,Right,,,,,,,,,,cs3pg64kurip4uftscemh01k9,A. Tysiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748691981,57,1,1,7,25,cz26xwowfjp8ei14n9z2ac135,1,55.3,10.1,2024-11-16T12:38:25.793Z,2024-11-16T12:38:27Z,5366144649,213,3.47,5366144641,56,Back,5366144645,141,3.4,5366144643,140,42.6,5366144647,212,14.1,,,,,,,,,,bnzgfrgoiwlw6boq7e7ngi162,O. Siren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748691991,58,1,1,7,27,cz26xwowfjp8ei14n9z2ac135,1,42.5,3.2,2024-11-16T12:38:27.586Z,2024-11-16T12:38:29Z,5366144707,141,28.8,5366144711,213,2.28,5366144705,140,28.4,5366144709,212,22.9,5366144703,56,Back,,,,,,,,,,dfodeak21qhzgxr7qs85f3vf9,K. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748691997,59,1,1,7,29,cz26xwowfjp8ei14n9z2ac135,1,28.4,28.8,2024-11-16T12:38:29.841Z,2024-11-16T12:38:31Z,5366144745,140,35.2,5366144749,212,18.5,5366144743,56,Back,5366144747,141,53.9,5366144751,213,1.17,,,,,,,,,,cs3pg64kurip4uftscemh01k9,A. Tysiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2748692029,60,1,1,7,31,cz26xwowfjp8ei14n9z2ac135,1,35.2,53.9,2024-11-16T12:38:31.521Z,2024-11-16T12:38:38Z,5366144849,141,47.0,5366144845,56,Back,5366144853,213,3.35,5366144847,140,13.6,5366144851,212,23.2,,,,,,,,,,30pcgn07mnn0sk4jp0t7bx9ed,S. Zadorsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
