id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,assist,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/15/value,qualifier/17/value
2766098617,388,49,1,41,59,dcdnoyf6kzhj46iyfm7xq43fy,1,24.4,53.6,2025-01-17T19:42:58.760Z,2025-01-17T19:42:58Z,,,,,,,,,,,,,,,,,,,,,,,,,9t2pn6dp6w38b169a5qo9c60a,Bruna Vilamala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766098627,389,1,1,41,59,dcdnoyf6kzhj46iyfm7xq43fy,1,24.4,53.6,2025-01-17T19:42:58.856Z,2025-01-17T19:42:59Z,5460563229,213,6.17,5460563223,140,30.6,5460563225,141,52.5,5460563227,212,6.6,5460563221,56,Back,,,,,,,,,,9t2pn6dp6w38b169a5qo9c60a,Bruna Vilamala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766098703,390,1,1,41,59,dcdnoyf6kzhj46iyfm7xq43fy,0,30.6,52.5,2025-01-17T19:42:59.560Z,2025-01-17T19:43:04Z,5460563601,56,Right,5460563605,141,19.8,5460563607,212,45.6,5460563603,140,68.5,5460563611,1,,5460563609,213,5.77,5460563599,157,,,,,5t9mthxv6kthq6tnntv5q4fdh,Vicky Losada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766098705,407,49,1,42,4,mjejb0x57ms54j9ry6s8njwh,1,27.4,72.7,2025-01-17T19:43:04.737Z,2025-01-17T19:43:04Z,,,,,,,,,,,,,,,,,,,,,,,,,9parlijxpxnfis96jwy9p37bp,G. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766098777,408,1,1,42,5,mjejb0x57ms54j9ry6s8njwh,1,27.5,72.7,2025-01-17T19:43:05.505Z,2025-01-17T19:43:12Z,5460564021,140,7.1,5460564027,213,3.61,5460564025,212,24.0,5460564023,141,56.9,5460564019,56,Back,,,,,,,,,,9parlijxpxnfis96jwy9p37bp,G. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766098811,409,1,1,42,12,mjejb0x57ms54j9ry6s8njwh,0,10.3,57.8,2025-01-17T19:43:12.418Z,2025-01-17T19:52:05Z,5460564225,213,0.27,5460564227,1,,5460564223,212,32.8,5460564217,56,Back,5460564221,141,70.6,5460564215,157,,5460564219,140,40.4,,,,6uncwzelwxah4myhp8nzh63md,T. Micah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766098831,410,43,1,42,15,mjejb0x57ms54j9ry6s8njwh,1,0,0,2025-01-17T19:43:15.073Z,2025-01-17T19:52:08Z,5460564329,212,16.1,5460564323,56,Back,5460564361,156,0,5460564327,141,76.6,5460564331,213,2.85,5460564325,140,29.1,5460592789,144,1,,,,9zmawcjx19fpz5yxrh2hkw3c9,C. Kapocs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766104211,471,8,1,42,16,dcdnoyf6kzhj46iyfm7xq43fy,1,53.4,22.1,2025-01-17T19:43:15.744Z,2025-01-17T21:47:32Z,5460938435,385,,5460592805,56,Center,,,,,,,,,,,,,,,,,,,dld1dfaxrkcje24pmw72odzpw,J. Carabalí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766098883,411,1,1,42,20,mjejb0x57ms54j9ry6s8njwh,1,29,76.1,2025-01-17T19:43:20Z,2025-01-17T19:43:21Z,5460564719,56,Back,5460564723,141,85.9,5460564725,212,9.8,5460564727,213,0.74,5460564721,140,35.9,,,,,,,,,,5wswj1tehi9zmdzxrid4qj74l,S. Kerr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766098893,412,1,1,42,21,mjejb0x57ms54j9ry6s8njwh,1,35.9,85.9,2025-01-17T19:43:20.880Z,2025-01-17T19:43:21Z,5460564793,141,77.3,5460564791,140,31.9,5460564795,212,7.2,5460564797,213,4.09,5460564789,56,Back,,,,,,,,,,40drqeciuqe2j07g5cnc6xf55,T. Hinds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766098909,413,1,1,42,21,mjejb0x57ms54j9ry6s8njwh,1,31.9,77.3,2025-01-17T19:43:21.713Z,2025-01-17T19:44:34Z,5460564875,213,3.18,5460564867,56,Back,5460564869,140,24.5,5460564873,212,7.8,5460564871,141,76.9,,,,,,,,,,5wswj1tehi9zmdzxrid4qj74l,S. Kerr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766098931,414,1,1,42,23,mjejb0x57ms54j9ry6s8njwh,1,23.7,75.7,2025-01-17T19:43:23.105Z,2025-01-17T19:43:24Z,5460564957,140,11.8,5460564955,56,Back,5460564983,213,3.82,5460564981,212,16.0,5460564979,141,60.9,,,,,,,,,,9parlijxpxnfis96jwy9p37bp,G. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766098981,415,1,1,42,24,mjejb0x57ms54j9ry6s8njwh,1,9.8,59.4,2025-01-17T19:43:24.081Z,2025-01-17T19:43:27Z,5460565213,140,55.9,5460565219,213,0.41,5460565211,56,Left,5460565221,1,,5460565209,157,,5460565217,212,52.9,5460565215,141,90.6,,,,6uncwzelwxah4myhp8nzh63md,T. Micah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766098991,416,61,1,42,27,mjejb0x57ms54j9ry6s8njwh,0,55.9,90.6,2025-01-17T19:43:27.729Z,2025-01-17T19:43:28Z,5460565233,56,Left,,,,,,,,,,,,,,,,,,,,,,9v895fdc1blaaboscv14vp149,C. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766099075,391,1,1,42,28,dcdnoyf6kzhj46iyfm7xq43fy,1,42.4,11.6,2025-01-17T19:43:28.088Z,2025-01-17T19:43:32Z,5460565665,3,,5460565673,212,4.1,5460565669,140,45.6,5460565667,56,Back,5460565671,141,15.0,5460565675,213,0.60,,,,,,,dld1dfaxrkcje24pmw72odzpw,J. Carabalí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766099607,407,43,1,42,30,dcdnoyf6kzhj46iyfm7xq43fy,1,0,0,2025-01-17T19:43:30.703Z,2025-01-17T21:48:38Z,5460568417,56,Back,5460568419,286,0,5460939433,144,50,5460570467,233,417,,,,,,,,,,,,,8jcspom7vgzuzen8yw4php711,R. McLauchlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766099051,417,83,1,42,30,mjejb0x57ms54j9ry6s8njwh,1,55.4,83.4,2025-01-17T19:43:30.704Z,2025-01-17T21:48:43Z,5460939493,399,8jcspom7vgzuzen8yw4php711,,,,,,,,,,,,,,,,,,,,,,40drqeciuqe2j07g5cnc6xf55,T. Hinds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766099083,392,3,1,42,32,dcdnoyf6kzhj46iyfm7xq43fy,1,39.9,17.7,2025-01-17T19:43:32.149Z,2025-01-17T22:06:49Z,5460939113,464,,5460565715,56,Back,5460950641,233,418,5460939027,286,,,,,,,,,,,,,,8jcspom7vgzuzen8yw4php711,R. McLauchlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766099071,418,45,1,42,32,mjejb0x57ms54j9ry6s8njwh,0,60.1,82.3,2025-01-17T19:43:32.149Z,2025-01-17T22:06:49Z,5460950645,233,392,5460565635,56,Left,5460939061,285,,,,,,,,,,,,,,,,,9v895fdc1blaaboscv14vp149,C. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766104713,470,43,1,42,33,mjejb0x57ms54j9ry6s8njwh,1,0,0,2025-01-17T19:43:32.744Z,2025-01-17T21:48:08Z,5460939003,144,61,5460595945,56,Center,,,,,,,,,,,,,,,,,,,9v895fdc1blaaboscv14vp149,C. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766099087,393,49,1,42,33,dcdnoyf6kzhj46iyfm7xq43fy,1,38.3,15.9,2025-01-17T19:43:33.576Z,2025-01-17T19:43:33Z,,,,,,,,,,,,,,,,,,,,,,,,,8jcspom7vgzuzen8yw4php711,R. McLauchlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766099103,394,1,1,42,34,dcdnoyf6kzhj46iyfm7xq43fy,1,38.3,15.9,2025-01-17T19:43:33.767Z,2025-01-17T19:43:35Z,5460565803,141,12.0,5460565799,56,Back,5460565801,140,32.0,5460565807,213,3.52,5460565805,212,7.1,,,,,,,,,,8jcspom7vgzuzen8yw4php711,R. McLauchlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766099127,395,1,1,42,35,dcdnoyf6kzhj46iyfm7xq43fy,1,32.1,12.8,2025-01-17T19:43:35.176Z,2025-01-17T19:43:37Z,5460565939,140,38.5,5460565945,213,0.65,5460565941,141,20.3,5460565937,56,Back,5460565943,212,8.4,,,,,,,,,,dld1dfaxrkcje24pmw72odzpw,J. Carabalí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766099175,396,1,1,42,37,dcdnoyf6kzhj46iyfm7xq43fy,1,38.5,20.3,2025-01-17T19:43:37.448Z,2025-01-17T19:43:40Z,5460566213,56,Back,5460566219,212,28.5,5460566215,140,15.6,5460566217,141,42.7,5460566221,213,2.58,,,,,,,,,,5t9mthxv6kthq6tnntv5q4fdh,Vicky Losada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766099217,397,1,1,42,40,dcdnoyf6kzhj46iyfm7xq43fy,1,17.9,41.9,2025-01-17T19:43:40.680Z,2025-01-17T19:43:43Z,5460566443,212,4.6,5460566435,56,Back,5460566437,140,22.0,5460566439,141,39.4,5460566445,213,5.91,,,,,,,,,,el8c138wsa0bnop68caop5uxh,S. Baggaley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766099251,398,1,1,42,43,dcdnoyf6kzhj46iyfm7xq43fy,1,22.2,39.1,2025-01-17T19:43:43.288Z,2025-01-17T19:43:45Z,5460566603,56,Back,5460566611,213,0.63,5460566605,140,27.4,5460566609,212,6.7,5460566607,141,44.9,,,,,,,,,,18f6a50q9okw7dcii40i8vd91,G. Bergsvand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766099291,399,1,1,42,45,dcdnoyf6kzhj46iyfm7xq43fy,1,27.4,44.9,2025-01-17T19:43:45.196Z,2025-01-17T19:43:47Z,5460566801,212,6.6,5460566803,213,3.49,5460566799,141,41.6,5460566795,56,Back,5460566797,140,21.5,,,,,,,,,,5t9mthxv6kthq6tnntv5q4fdh,Vicky Losada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766099317,400,1,1,42,47,dcdnoyf6kzhj46iyfm7xq43fy,1,21.2,41.5,2025-01-17T19:43:47.528Z,2025-01-17T19:43:50Z,5460566971,141,17.3,5460566967,56,Back,5460566973,212,17.3,5460566969,140,26.3,5460566975,213,5.03,,,,,,,,,,18f6a50q9okw7dcii40i8vd91,G. Bergsvand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766099379,401,1,1,42,50,dcdnoyf6kzhj46iyfm7xq43fy,1,27.8,12.3,2025-01-17T19:43:50.296Z,2025-01-17T19:43:55Z,5460567277,212,10.8,5460567271,140,37.1,5460567273,141,19.2,5460567267,56,Back,5460567281,213,0.45,,,,,,,,,,dld1dfaxrkcje24pmw72odzpw,J. Carabalí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766099383,402,61,1,42,54,dcdnoyf6kzhj46iyfm7xq43fy,0,36.7,20.1,2025-01-17T19:43:54.278Z,2025-01-17T19:50:18Z,5460567301,56,Back,,,,,,,,,,,,,,,,,,,,,,d1fnp3b9t3mfz4aj2csayfhwq,K. Seike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766099363,419,1,1,42,55,mjejb0x57ms54j9ry6s8njwh,0,65.8,85.3,2025-01-17T19:43:54.985Z,2025-01-17T19:50:19Z,5460567205,213,2.77,5460567199,140,61.7,5460567197,56,Left,5460567201,141,87.8,5460567203,212,4.6,,,,,,,,,,9zmawcjx19fpz5yxrh2hkw3c9,C. Kapocs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766168931,923,8,1,42,57,dcdnoyf6kzhj46iyfm7xq43fy,1,36.3,8.1,2025-01-17T19:43:56.770Z,2025-01-17T21:49:12Z,5460939877,383,,5460939819,56,Back,,,,,,,,,,,,,,,,,,,8jcspom7vgzuzen8yw4php711,R. McLauchlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766099445,403,1,1,42,59,dcdnoyf6kzhj46iyfm7xq43fy,1,59.5,29.7,2025-01-17T19:43:59.560Z,2025-01-17T19:44:01Z,5460567633,141,49.1,5460567629,56,Center,5460567635,212,15.1,5460567637,213,2.08,5460567631,140,52.5,,,,,,,,,,8jcspom7vgzuzen8yw4php711,R. McLauchlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766099451,404,1,1,43,1,dcdnoyf6kzhj46iyfm7xq43fy,0,52.5,49.1,2025-01-17T19:44:01.031Z,2025-01-17T19:44:01Z,5460567675,213,0.82,5460567673,212,18.7,5460567669,140,64.6,5460567667,56,Center,5460567671,141,69.3,,,,,,,,,,5t9mthxv6kthq6tnntv5q4fdh,Vicky Losada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766099505,420,49,1,43,6,mjejb0x57ms54j9ry6s8njwh,1,35.2,24,2025-01-17T19:44:06.305Z,2025-01-17T19:44:06Z,,,,,,,,,,,,,,,,,,,,,,,,,cq1ojxtj31dshjvlex145zw4q,L. Parry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766099521,421,3,1,43,6,mjejb0x57ms54j9ry6s8njwh,0,35,25.6,2025-01-17T19:44:06.641Z,2025-01-17T21:49:29Z,5460567979,56,Back,5460568433,211,,5460940013,465,,5460567981,286,,,,,,,,,,,,,,cq1ojxtj31dshjvlex145zw4q,L. Parry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766099567,405,3,1,43,8,dcdnoyf6kzhj46iyfm7xq43fy,0,58.8,79.4,2025-01-17T19:44:07.999Z,2025-01-17T21:49:52Z,5460568255,233,422,5460568209,286,,5460568207,56,Left,5460940361,464,,,,,,,,,,,,,,dedol1cdecfmywapqdnndxucp,M. Olislagers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766099557,422,7,1,43,8,mjejb0x57ms54j9ry6s8njwh,1,41.2,20.6,2025-01-17T19:44:08Z,2025-01-17T21:49:55Z,5460568227,233,405,5460568169,285,,5460568167,56,Back,5460940429,383,,,,,,,,,,,,,,cq1ojxtj31dshjvlex145zw4q,L. Parry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766099563,423,1,1,43,9,mjejb0x57ms54j9ry6s8njwh,0,39.9,5.3,2025-01-17T19:44:09.313Z,2025-01-17T21:50:00Z,5460568189,141,0.0,5460568185,56,Right,5460568187,140,60.7,5460940501,155,,5460568193,213,6.06,5460568191,212,22.4,,,,,,,cq1ojxtj31dshjvlex145zw4q,L. Parry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766099577,406,5,1,43,9,dcdnoyf6kzhj46iyfm7xq43fy,1,39.8,102,2025-01-17T19:44:09.608Z,2025-01-17T19:55:18Z,5460568277,347,,5460568275,56,Back,5460568297,233,424,,,,,,,,,,,,,,,,dedol1cdecfmywapqdnndxucp,M. Olislagers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766099569,424,5,1,43,9,mjejb0x57ms54j9ry6s8njwh,0,60.2,-2,2025-01-17T19:44:09.608Z,2025-01-17T19:44:12Z,5460568315,233,406,5460568219,56,Right,5460568221,347,,,,,,,,,,,,,,,,,cq1ojxtj31dshjvlex145zw4q,L. Parry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766099723,408,1,1,43,22,dcdnoyf6kzhj46iyfm7xq43fy,1,38.8,100,2025-01-17T19:44:22.695Z,2025-01-17T21:50:10Z,5460569073,141,98.6,5460569067,107,,5460569069,56,Back,5460940607,189,,5460569071,140,42.4,5460569075,212,4.4,5460569077,213,5.73,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766099731,409,1,1,43,23,dcdnoyf6kzhj46iyfm7xq43fy,1,42.4,98.6,2025-01-17T19:44:23.736Z,2025-01-17T21:50:11Z,5460569123,213,3.07,5460569115,56,Back,5460569119,141,99.0,5460569121,212,3.6,5460569117,140,39.0,5460940635,156,,,,,,,,9t2pn6dp6w38b169a5qo9c60a,Bruna Vilamala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766099745,410,1,1,43,24,dcdnoyf6kzhj46iyfm7xq43fy,1,39,99,2025-01-17T19:44:24.247Z,2025-01-17T19:44:25Z,5460569173,140,42.8,5460569171,56,Back,5460569175,141,96.9,5460569179,213,5.94,5460569177,212,4.2,,,,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766099769,411,1,1,43,25,dcdnoyf6kzhj46iyfm7xq43fy,1,42.8,96.9,2025-01-17T19:44:25.288Z,2025-01-17T19:44:26Z,5460569301,213,4.02,5460569293,56,Back,5460569299,212,16.1,5460569295,140,33.0,5460569297,141,78.7,,,,,,,,,,9t2pn6dp6w38b169a5qo9c60a,Bruna Vilamala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766099771,412,1,1,43,27,dcdnoyf6kzhj46iyfm7xq43fy,1,33.2,78.8,2025-01-17T19:44:26.776Z,2025-01-17T19:44:27Z,5460569317,56,Back,5460569321,140,30.0,5460569327,213,2.55,5460569325,212,4.0,5460569323,141,82.1,,,,,,,,,,dld1dfaxrkcje24pmw72odzpw,J. Carabalí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766099869,413,1,1,43,27,dcdnoyf6kzhj46iyfm7xq43fy,1,30,82.1,2025-01-17T19:44:27.624Z,2025-01-17T19:44:37Z,5460569843,212,18.4,5460569837,56,Back,5460569841,141,58.2,5460569845,213,4.22,5460569839,140,21.7,,,,,,,,,,18f6a50q9okw7dcii40i8vd91,G. Bergsvand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766099907,414,1,1,43,38,dcdnoyf6kzhj46iyfm7xq43fy,1,24.2,59.3,2025-01-17T19:44:38.232Z,2025-01-17T19:44:41Z,5460570071,140,27.2,5460570069,56,Back,5460570077,213,0.44,5460570075,212,3.5,5460570073,141,61.5,,,,,,,,,,el8c138wsa0bnop68caop5uxh,S. Baggaley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766099945,415,1,1,43,41,dcdnoyf6kzhj46iyfm7xq43fy,1,27.2,61.5,2025-01-17T19:44:40.952Z,2025-01-17T19:44:44Z,5460570271,213,0.06,5460570269,212,5.4,5460570263,56,Back,5460570265,140,32.3,5460570267,141,62.0,,,,,,,,,,18f6a50q9okw7dcii40i8vd91,G. Bergsvand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766100003,416,1,1,43,44,dcdnoyf6kzhj46iyfm7xq43fy,1,32.3,62,2025-01-17T19:44:44.152Z,2025-01-17T19:44:49Z,5460570583,155,,5460570591,212,31.7,5460570589,141,17.0,5460570593,213,4.98,5460570585,56,Back,5460570587,140,40.2,,,,,,,5t9mthxv6kthq6tnntv5q4fdh,Vicky Losada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766100035,417,1,1,43,49,dcdnoyf6kzhj46iyfm7xq43fy,1,41.6,21.9,2025-01-17T19:44:49.192Z,2025-01-17T19:44:52Z,5460570739,213,2.89,5460570733,140,33.2,5460570737,212,9.1,5460570735,141,25.2,5460570731,56,Back,,,,,,,,,,8jcspom7vgzuzen8yw4php711,R. McLauchlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766100059,418,1,1,43,52,dcdnoyf6kzhj46iyfm7xq43fy,1,33.2,25.2,2025-01-17T19:44:52.200Z,2025-01-17T19:44:53Z,5460570891,213,0.02,5460570883,140,41.4,5460570889,212,8.6,5460570887,141,25.5,5460570879,56,Back,,,,,,,,,,dld1dfaxrkcje24pmw72odzpw,J. Carabalí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766100095,419,1,1,43,54,dcdnoyf6kzhj46iyfm7xq43fy,1,41.4,25.5,2025-01-17T19:44:53.832Z,2025-01-17T19:44:56Z,5460571011,140,27.2,5460571015,141,19.5,5460571009,56,Back,5460571049,156,,5460571017,212,15.5,5460571023,213,3.41,,,,,,,2hkkfeyzmu2pkqgjw3bpl7cnp,J. Čanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766100145,420,1,1,43,58,dcdnoyf6kzhj46iyfm7xq43fy,1,24.8,20.6,2025-01-17T19:44:57.768Z,2025-01-17T19:45:00Z,5460571267,212,13.9,5460571269,213,2.62,5460571265,141,30.7,5460571263,140,13.3,5460571261,56,Back,,,,,,,,,,dld1dfaxrkcje24pmw72odzpw,J. Carabalí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766100155,421,1,1,44,0,dcdnoyf6kzhj46iyfm7xq43fy,0,13.3,30.7,2025-01-17T19:44:59.977Z,2025-01-17T19:45:00Z,5460571311,1,,5460571303,140,34.3,5460571309,213,0.04,5460571299,157,,5460571301,56,Back,5460571307,212,22.1,5460571305,141,31.9,,,,el8c138wsa0bnop68caop5uxh,S. Baggaley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766100175,425,61,1,44,1,mjejb0x57ms54j9ry6s8njwh,0,60.2,67.6,2025-01-17T19:45:01.010Z,2025-01-17T19:50:13Z,5460571405,56,Center,,,,,,,,,,,,,,,,,,,,,,5wswj1tehi9zmdzxrid4qj74l,S. Kerr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766100199,422,1,1,44,2,dcdnoyf6kzhj46iyfm7xq43fy,1,30.2,28.9,2025-01-17T19:45:02.441Z,2025-01-17T19:45:04Z,5460571581,212,10.1,5460571577,140,33.5,5460571585,213,5.06,5460571573,56,Back,5460571579,141,15.0,,,,,,,,,,2hkkfeyzmu2pkqgjw3bpl7cnp,J. Čanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766100205,423,1,1,44,4,dcdnoyf6kzhj46iyfm7xq43fy,0,32.9,10,2025-01-17T19:45:04.520Z,2025-01-17T19:45:05Z,5460571607,140,33.9,5460571605,56,Back,5460571655,286,,5460571613,213,0.06,5460571651,233,426,5460571649,236,,5460571609,141,10.1,5460571611,212,1.1,8jcspom7vgzuzen8yw4php711,R. McLauchlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766100211,426,74,1,44,4,mjejb0x57ms54j9ry6s8njwh,1,62.9,92,2025-01-17T19:45:04.521Z,2025-01-17T19:55:22Z,5460571631,285,,5460571629,56,Left,5460571665,233,423,,,,,,,,,,,,,,,,9v895fdc1blaaboscv14vp149,C. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766100225,424,5,1,44,6,dcdnoyf6kzhj46iyfm7xq43fy,1,38.4,-2,2025-01-17T19:45:06.168Z,2025-01-17T19:55:19Z,5460571707,347,,5460571705,56,Back,5460571775,233,427,,,,,,,,,,,,,,,,8jcspom7vgzuzen8yw4php711,R. McLauchlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766100231,427,5,1,44,6,mjejb0x57ms54j9ry6s8njwh,0,61.6,102,2025-01-17T19:45:06.168Z,2025-01-17T19:55:19Z,5460571749,56,Left,5460571795,233,424,5460571751,347,,,,,,,,,,,,,,,,,9v895fdc1blaaboscv14vp149,C. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766100385,425,1,1,44,19,dcdnoyf6kzhj46iyfm7xq43fy,1,41.9,0,2025-01-17T19:45:18.984Z,2025-01-17T19:45:20Z,5460572471,213,1.23,5460572469,212,6.1,5460572463,56,Back,5460572465,140,43.8,5460572467,141,6.7,5460572461,107,,,,,,,,8jcspom7vgzuzen8yw4php711,R. McLauchlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766100397,426,1,1,44,20,dcdnoyf6kzhj46iyfm7xq43fy,1,43.8,6.7,2025-01-17T19:45:19.992Z,2025-01-17T19:45:22Z,5460572543,56,Back,5460572551,213,5.90,5460572545,140,48.0,5460572549,212,4.8,5460572547,141,4.1,,,,,,,,,,2hkkfeyzmu2pkqgjw3bpl7cnp,J. Čanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766100405,427,1,1,44,22,dcdnoyf6kzhj46iyfm7xq43fy,0,48,4.1,2025-01-17T19:45:22.074Z,2025-01-17T19:45:23Z,5460572619,212,19.1,5460572613,56,Center,5460572621,213,0.67,5460572617,141,21.6,5460572615,140,62.2,5460572611,155,,,,,,,,d1fnp3b9t3mfz4aj2csayfhwq,K. Seike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766100421,428,44,1,44,23,mjejb0x57ms54j9ry6s8njwh,1,37.4,78.2,2025-01-17T19:45:23.490Z,2025-01-17T19:55:26Z,5460572753,233,428,5460572719,285,,5460572717,56,Back,,,,,,,,,,,,,,,,d1qqpvdx6b20aqcqav7l2dvdg,H. Silcock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766100427,428,44,1,44,23,dcdnoyf6kzhj46iyfm7xq43fy,0,62.6,21.8,2025-01-17T19:45:23.491Z,2025-01-17T19:55:26Z,5460572757,233,428,5460572745,56,Center,5460572747,286,,,,,,,,,,,,,,,,,c705ailfiov40xwoysz0ggct1,N. Parris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2766100433,429,12,1,44,24,mjejb0x57ms54j9ry6s8njwh,1,36.1,75.7,2025-01-17T19:45:24.371Z,2025-01-17T19:45:26Z,5460572773,56,Back,5460572781,213,1.46,5460572841,167,,5460572783,15,,5460572775,140,38.0,5460572779,212,17.9,5460572777,141,100.0,,,,d1qqpvdx6b20aqcqav7l2dvdg,H. Silcock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
