id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,keyPass,qualifier/13/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value,qualifier/14/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId
2768548905,542,1,2,58,52,36tr17foeaf9ejjmt2txuoy3y,1,27.1,30.1,2025-01-25T13:18:25.056Z,2025-01-25T13:18:31Z,5473792545,141,60.3,5473792547,212,21.4,5473792541,56,Back,5473792549,213,1.28,5473792543,140,32.9,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768548899,447,83,2,58,57,8l30dsub3sutr6j3ruvk650xc,0,55.7,31.3,2025-01-25T13:18:30.135Z,2025-01-25T13:18:35Z,5473792837,399,96m4k5sb92ttshdu7ktfm2aqd,,,,,,,,,,,,,,,,,,,,,,amg2zai9038cdz9uuql3l9rkl,R. Daly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768548929,543,1,2,58,58,36tr17foeaf9ejjmt2txuoy3y,1,43.8,82.3,2025-01-25T13:18:31.281Z,2025-01-25T13:18:32Z,5473792655,212,7.9,5473792647,56,Left,5473792657,213,0.16,5473792651,141,84.2,5473792649,140,51.2,,,,,,,,,,96m4k5sb92ttshdu7ktfm2aqd,R. Knaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768548925,448,43,2,58,59,8l30dsub3sutr6j3ruvk650xc,1,0,0,2025-01-25T13:18:32.598Z,2025-01-25T17:46:06Z,5475406343,144,83,5473792825,399,8i8zuouah6iycf9fdfmkdlppm,,,,,,,,,,,,,,,,,,,321yjdo3gio1l33hc1pdps4wl,A. Leon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768548955,544,1,2,58,59,36tr17foeaf9ejjmt2txuoy3y,1,54.3,85.3,2025-01-25T13:18:32.705Z,2025-01-25T13:18:34Z,5473792759,56,Left,5473792763,141,95.7,5473792765,212,10.9,5473792767,213,0.71,5473792761,140,62.2,,,,,,,,,,8i8zuouah6iycf9fdfmkdlppm,A. Fujino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768548961,545,1,2,59,1,36tr17foeaf9ejjmt2txuoy3y,0,62.7,96,2025-01-25T13:18:34.353Z,2025-01-25T13:18:36Z,5473792909,233,449,5473792793,141,94.7,5473792789,56,Left,5473792795,212,1.5,5473792907,236,,5473792913,286,,5473792791,140,63.9,5473792797,213,5.67,eb0h79vh5dwggjx7shj0ovetx,Leila Ouahabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768548965,449,74,2,59,1,8l30dsub3sutr6j3ruvk650xc,1,26.5,19.5,2025-01-25T13:18:34.354Z,2025-01-25T13:18:36Z,5473792819,285,,5473792931,233,545,5473792817,56,Back,,,,,,,,,,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768548979,450,50,2,59,2,8l30dsub3sutr6j3ruvk650xc,1,30.2,14,2025-01-25T13:18:35.542Z,2025-01-25T13:18:41Z,5473792891,56,Back,5473792893,285,,5473792979,233,546,,,,,,,,,,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768548991,546,7,2,59,2,36tr17foeaf9ejjmt2txuoy3y,0,69.8,86,2025-01-25T13:18:35.543Z,2025-01-25T17:46:25Z,5473792963,56,Left,5475407581,178,,5473792971,286,,5473792967,233,450,5475407579,385,,,,,,,,,,,eb0h79vh5dwggjx7shj0ovetx,Leila Ouahabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768549061,451,4,2,59,4,8l30dsub3sutr6j3ruvk650xc,1,33.9,5.7,2025-01-25T13:18:37.073Z,2025-01-25T17:46:31Z,5473793429,233,547,5473793341,13,,5473793343,56,Back,5473793345,152,,5473793479,286,,5475408081,295,,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768549045,547,4,2,59,4,36tr17foeaf9ejjmt2txuoy3y,0,66.1,94.3,2025-01-25T13:18:37.074Z,2025-01-25T17:46:33Z,5475408215,295,,5473793401,13,,5473793405,152,,5473874169,285,,5473793467,233,451,5473793403,56,Left,,,,,,,eb0h79vh5dwggjx7shj0ovetx,Leila Ouahabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768549107,452,1,2,59,12,8l30dsub3sutr6j3ruvk650xc,1,40.5,3.1,2025-01-25T13:18:44.981Z,2025-01-25T17:46:54Z,5473793569,140,28.6,5473793563,5,,5473793573,212,20.2,5475409783,189,,5473793567,56,Back,5473793575,213,2.24,5473793565,152,,5473793571,141,26.4,321yjdo3gio1l33hc1pdps4wl,A. Leon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768549121,453,1,2,59,13,8l30dsub3sutr6j3ruvk650xc,1,26.4,29.2,2025-01-25T13:18:45.926Z,2025-01-25T13:18:47Z,5473793673,213,4.03,5473793665,140,21.3,5473793667,141,19.5,5473793663,56,Back,5473793669,212,8.5,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768549207,454,1,2,59,14,8l30dsub3sutr6j3ruvk650xc,1,20.8,20.4,2025-01-25T13:18:47.542Z,2025-01-25T13:18:57Z,5473794179,141,45.2,5473794183,213,2.18,5473794177,140,9.7,5473794181,212,20.5,5473794175,56,Back,,,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768549297,455,1,2,59,24,8l30dsub3sutr6j3ruvk650xc,1,25.1,45.7,2025-01-25T13:18:57.750Z,2025-01-25T13:19:06Z,5473794707,56,Back,5473794709,140,27.9,5473794715,213,4.87,5473794713,212,19.3,5473794711,141,17.6,,,,,,,,,,e0gysmymetthyhdkn2q54l51x,S. D'Angelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768549285,548,83,2,59,31,36tr17foeaf9ejjmt2txuoy3y,0,58.1,93.2,2025-01-25T13:19:04.640Z,2025-01-25T13:19:07Z,5473794765,399,9cjjs4piq3t12iltsfon52h91,,,,,,,,,,,,,,,,,,,,,,bmw6mvkeropjorm2rxzw2fzai,J. Park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768549299,456,61,2,59,33,8l30dsub3sutr6j3ruvk650xc,0,40.9,7.1,2025-01-25T13:19:06.294Z,2025-01-25T13:19:06Z,5473794719,56,Back,,,,,,,,,,,,,,,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768549311,457,5,2,59,34,8l30dsub3sutr6j3ruvk650xc,0,43.4,-2,2025-01-25T13:19:07.094Z,2025-01-25T13:19:11Z,5473794773,347,,5473794893,233,549,5473794771,56,Back,,,,,,,,,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768549323,549,5,2,59,34,36tr17foeaf9ejjmt2txuoy3y,1,56.6,102,2025-01-25T13:19:07.094Z,2025-01-25T13:56:08Z,5473794849,56,Left,5473794863,233,457,5473794851,347,,,,,,,,,,,,,,,,,bmw6mvkeropjorm2rxzw2fzai,J. Park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768549565,550,1,2,59,52,36tr17foeaf9ejjmt2txuoy3y,1,48,100,2025-01-25T13:19:24.865Z,2025-01-25T17:47:26Z,5473796081,56,Back,5473796087,212,19.6,5473796085,141,77.9,5473796083,140,37.8,5473796089,213,4.13,5473796079,107,,5475411729,189,,,,,eb0h79vh5dwggjx7shj0ovetx,Leila Ouahabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768549703,551,1,2,59,53,36tr17foeaf9ejjmt2txuoy3y,1,37.5,76.3,2025-01-25T13:19:26.369Z,2025-01-25T13:19:38Z,5473796919,140,32.6,5473796925,213,4.45,5473796917,56,Back,5473796921,141,47.8,5473796923,212,20.1,,,,,,,,,,96m4k5sb92ttshdu7ktfm2aqd,R. Knaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768549719,552,1,2,60,5,36tr17foeaf9ejjmt2txuoy3y,1,35,39.5,2025-01-25T13:19:38.337Z,2025-01-25T13:19:41Z,5473797031,140,24.5,5473797037,213,2.26,5473797029,56,Back,5473797035,212,17.2,5473797033,141,59.0,,,,,,,,,,8hq106ex872xezlr1j901kpux,K. Casparij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768549749,553,1,2,60,8,36tr17foeaf9ejjmt2txuoy3y,1,23.6,64.2,2025-01-25T13:19:41.297Z,2025-01-25T13:19:44Z,5473797153,212,13.5,5473797151,141,80.9,5473797155,213,1.00,5473797147,56,Back,5473797149,140,30.6,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768549779,554,1,2,60,11,36tr17foeaf9ejjmt2txuoy3y,1,32.4,88,2025-01-25T13:19:44.017Z,2025-01-25T13:19:45Z,5473797277,212,13.7,5473797265,56,Back,5473797279,213,0.49,5473797273,141,97.5,5473797269,140,43.9,,,,,,,,,,96m4k5sb92ttshdu7ktfm2aqd,R. Knaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768549785,555,1,2,60,12,36tr17foeaf9ejjmt2txuoy3y,1,43.9,97.1,2025-01-25T13:19:45.664Z,2025-01-25T13:19:46Z,5473797321,212,8.5,5473797313,140,51.9,5473797311,56,Left,5473797325,213,6.12,5473797317,141,95.1,,,,,,,,,,eb0h79vh5dwggjx7shj0ovetx,Leila Ouahabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768549793,556,1,2,60,13,36tr17foeaf9ejjmt2txuoy3y,0,53.3,95.1,2025-01-25T13:19:46.577Z,2025-01-25T13:19:47Z,5473797369,141,95.6,5473797399,156,,5473797373,213,3.04,5473797367,140,50.1,5473797365,56,Left,5473797371,212,3.4,,,,,,,8i8zuouah6iycf9fdfmkdlppm,A. Fujino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768549795,458,49,2,60,14,8l30dsub3sutr6j3ruvk650xc,1,50.6,9.4,2025-01-25T13:19:47.335Z,2025-01-25T13:19:47Z,,,,,,,,,,,,,,,,,,,,,,,,,321yjdo3gio1l33hc1pdps4wl,A. Leon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768549807,459,3,2,60,15,8l30dsub3sutr6j3ruvk650xc,1,55.4,5.4,2025-01-25T13:19:48.328Z,2025-01-25T17:47:53Z,5473797427,233,557,5473797423,56,Right,5473797425,286,,5475414127,465,,,,,,,,,,,,,,321yjdo3gio1l33hc1pdps4wl,A. Leon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768549805,557,45,2,60,15,36tr17foeaf9ejjmt2txuoy3y,0,44.6,94.6,2025-01-25T13:19:48.328Z,2025-01-25T13:19:52Z,5473797421,285,,5473797449,233,459,5473797419,56,Back,,,,,,,,,,,,,,,,8i8zuouah6iycf9fdfmkdlppm,A. Fujino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768549835,460,1,2,60,16,8l30dsub3sutr6j3ruvk650xc,1,57.5,7.3,2025-01-25T13:19:48.935Z,2025-01-25T13:19:52Z,5473797565,56,Right,5473797571,212,6.2,5473797573,213,1.23,5473797569,141,15.9,5473797567,140,59.5,,,,,,,,,,321yjdo3gio1l33hc1pdps4wl,A. Leon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768549841,461,1,2,60,17,8l30dsub3sutr6j3ruvk650xc,0,59.5,15.9,2025-01-25T13:19:50.247Z,2025-01-25T13:19:52Z,5473797595,141,7.6,5473797593,140,73.0,5473797591,56,Right,5473797599,213,5.90,5473797597,212,15.3,,,,,,,,,,amg2zai9038cdz9uuql3l9rkl,R. Daly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768549863,558,1,2,60,19,36tr17foeaf9ejjmt2txuoy3y,1,28.4,91.7,2025-01-25T13:19:52.544Z,2025-01-25T13:19:54Z,5473797743,141,65.4,5473797751,213,4.05,5473797739,56,Back,5473797741,140,15.1,5473797747,212,22.7,,,,,,,,,,8i8zuouah6iycf9fdfmkdlppm,A. Fujino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768549871,559,49,2,60,21,36tr17foeaf9ejjmt2txuoy3y,1,15,64.3,2025-01-25T13:19:54.642Z,2025-01-25T13:19:55Z,,,,,,,,,,,,,,,,,,,,,,,,,1vejfm6fcp0xeyk30r6hv79wp,A. Yamashita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768550089,560,1,2,60,30,36tr17foeaf9ejjmt2txuoy3y,1,14.4,64.3,2025-01-25T13:20:03.777Z,2025-01-25T13:20:08Z,5473798685,140,15.5,5473798691,213,1.41,5473798687,141,74.5,5473798683,56,Back,5473798689,212,7.0,,,,,,,,,,1vejfm6fcp0xeyk30r6hv79wp,A. Yamashita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768550123,561,1,2,60,36,36tr17foeaf9ejjmt2txuoy3y,1,25.2,76.7,2025-01-25T13:20:08.833Z,2025-01-25T13:20:11Z,5473798865,213,3.80,5473798859,140,13.8,5473798857,56,Back,5473798861,141,63.1,5473798863,212,15.1,,,,,,,,,,96m4k5sb92ttshdu7ktfm2aqd,R. Knaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768550163,562,1,2,60,38,36tr17foeaf9ejjmt2txuoy3y,1,14.5,62.9,2025-01-25T13:20:11.616Z,2025-01-25T13:20:14Z,5473799091,141,39.1,5473799087,56,Back,5473799095,213,5.00,5473799093,212,16.9,5473799089,140,19.1,,,,,,,,,,1vejfm6fcp0xeyk30r6hv79wp,A. Yamashita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768550187,563,1,2,60,42,36tr17foeaf9ejjmt2txuoy3y,1,20.2,39.7,2025-01-25T13:20:14.864Z,2025-01-25T13:20:16Z,5473799215,141,57.5,5473799213,140,12.8,5473799211,56,Back,5473799219,213,2.14,5473799217,212,14.4,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768550231,564,1,2,60,44,36tr17foeaf9ejjmt2txuoy3y,1,13,55.8,2025-01-25T13:20:16.801Z,2025-01-25T13:20:21Z,5473799375,141,76.4,5473799371,56,Back,5473799379,213,0.99,5473799373,140,21.8,5473799377,212,16.8,,,,,,,,,,1vejfm6fcp0xeyk30r6hv79wp,A. Yamashita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768550253,565,1,2,60,48,36tr17foeaf9ejjmt2txuoy3y,1,26.1,76.9,2025-01-25T13:20:21.201Z,2025-01-25T13:20:23Z,5473799505,56,Back,5473799513,213,4.09,5473799511,212,15.4,5473799507,140,17.5,5473799509,141,58.5,,,,,,,,,,96m4k5sb92ttshdu7ktfm2aqd,R. Knaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768550275,566,1,2,60,51,36tr17foeaf9ejjmt2txuoy3y,1,21.2,54.9,2025-01-25T13:20:23.825Z,2025-01-25T13:20:26Z,5473799629,140,22.4,5473799627,56,Back,5473799639,213,4.80,5473799633,141,34.5,5473799637,212,13.9,,,,,,,,,,1vejfm6fcp0xeyk30r6hv79wp,A. Yamashita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768550377,567,1,2,60,53,36tr17foeaf9ejjmt2txuoy3y,1,24,33.6,2025-01-25T13:20:26.065Z,2025-01-25T13:20:33Z,5473800175,212,24.8,5473800171,140,27.3,5473800177,213,1.43,5473800169,56,Back,5473800173,141,69.7,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768550381,568,4,2,61,0,36tr17foeaf9ejjmt2txuoy3y,1,38,76.4,2025-01-25T13:20:33.729Z,2025-01-25T13:55:38Z,5473800257,56,Back,5473800261,265,,5473800255,13,,5473800259,152,,5473800405,233,462,5473800263,286,,,,,,,,96m4k5sb92ttshdu7ktfm2aqd,R. Knaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768550423,462,4,2,61,0,8l30dsub3sutr6j3ruvk650xc,0,62,23.6,2025-01-25T13:20:33.730Z,2025-01-25T13:42:46Z,5473800393,285,,5473800389,152,,5473800385,13,,5473800391,265,,5473800387,56,Center,5473800417,233,568,,,,,,,amg2zai9038cdz9uuql3l9rkl,R. Daly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768550541,569,1,2,61,14,36tr17foeaf9ejjmt2txuoy3y,1,43.8,83.5,2025-01-25T13:20:47.601Z,2025-01-25T13:20:49Z,5473801011,213,5.11,5473801009,212,7.6,5473800999,5,,5473801003,56,Back,5473801005,140,46.6,5473801001,152,,5473801007,141,73.2,,,,96m4k5sb92ttshdu7ktfm2aqd,R. Knaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768550601,570,1,2,61,16,36tr17foeaf9ejjmt2txuoy3y,1,47.2,72.9,2025-01-25T13:20:49.089Z,2025-01-25T13:20:53Z,5473801327,141,85.0,5473801323,56,Back,5473801329,212,8.5,5473801331,213,1.83,5473801325,140,45.1,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768550657,571,1,2,61,21,36tr17foeaf9ejjmt2txuoy3y,1,51,86,2025-01-25T13:20:53.793Z,2025-01-25T13:20:59Z,5473801623,141,80.9,5473801619,56,Left,5473801621,140,62.3,5473801627,213,6.00,5473801625,212,12.4,,,,,,,,,,96m4k5sb92ttshdu7ktfm2aqd,R. Knaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768550683,572,1,2,61,26,36tr17foeaf9ejjmt2txuoy3y,1,66.8,55.8,2025-01-25T13:20:59.266Z,2025-01-25T13:21:01Z,5473801751,213,4.48,5473801745,140,62.2,5473801747,141,25.5,5473801749,212,21.2,5473801743,56,Center,,,,,,,,,,bmw6mvkeropjorm2rxzw2fzai,J. Park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768550705,573,1,2,61,28,36tr17foeaf9ejjmt2txuoy3y,1,61.7,19.7,2025-01-25T13:21:01.601Z,2025-01-25T13:21:04Z,5473801837,56,Right,5473801845,213,5.41,5473801839,140,71.3,5473801843,212,15.7,5473801841,141,2.0,,,,,,,,,,8hq106ex872xezlr1j901kpux,K. Casparij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768550739,574,1,2,61,31,36tr17foeaf9ejjmt2txuoy3y,1,72.6,2.3,2025-01-25T13:21:04.228Z,2025-01-25T13:21:08Z,5473802011,212,21.0,5473802013,213,0.68,5473802005,56,Center,5473802007,140,88.2,5473802009,141,21.6,,,,,,,,,,brflebs8m00rgali2owyoyove,M. Fowler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768550811,575,1,2,61,35,36tr17foeaf9ejjmt2txuoy3y,1,90.5,22.7,2025-01-25T13:21:08.066Z,2025-01-25T17:48:53Z,5475418499,224,,5473804293,154,,5473802403,212,21.5,5473802395,140,93.3,5473804295,22,,5473802393,56,Center,5473802405,213,1.43,5473802399,141,54.0,8hq106ex872xezlr1j901kpux,K. Casparij,5473802389,2,5473804291,210,16,5475418501,20,,,,,,,,,,,,,1,,,,,,,,,,,,,,
2768550817,576,16,2,61,35,36tr17foeaf9ejjmt2txuoy3y,1,94.5,53.2,2025-01-25T13:21:08.248Z,2025-01-25T17:49:49Z,5473804349,102,53.4,5473802443,22,,5475421677,16,,5473804345,55,575,5475420561,396,51.3,5475420559,395,98.8,5473804363,230,98.9,5473802991,20,,bmw6mvkeropjorm2rxzw2fzai,J. Park,5473804341,29,5473804359,108,,5473804365,231,49.8,,5473804339,76,,5473804357,214,,5473804355,103,,14.6,,5473803005,375,5473802447,56,5473804343,154,5473803001,374,2025-01-25 13:21:07.878,Center,61:35.095,,5473804361,328
2768551471,463,1,2,62,34,8l30dsub3sutr6j3ruvk650xc,1,50.6,50.4,2025-01-25T13:22:07.640Z,2025-01-25T13:24:31Z,5473805769,56,Back,5473805773,141,31.3,5473805779,279,G,5473813689,189,,5473805775,212,28.5,5473805771,140,26.4,5473805777,213,3.61,,,,1vpy4utdaxo6zs2enj4tphejt,C. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768551493,464,1,2,62,36,8l30dsub3sutr6j3ruvk650xc,1,26.4,31.3,2025-01-25T13:22:09.735Z,2025-01-25T13:24:35Z,5473805877,56,Back,5473805883,141,5.5,5473805881,140,38.7,5473805891,213,5.35,5473805887,212,21.8,,,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768551505,465,1,2,62,38,8l30dsub3sutr6j3ruvk650xc,0,38.7,5.5,2025-01-25T13:22:11.240Z,2025-01-25T13:24:42Z,5473805967,140,64.7,5473805969,141,0.0,5473805973,213,6.10,5473805971,212,27.8,5473805965,56,Right,5473814125,155,,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768551509,466,5,2,62,39,8l30dsub3sutr6j3ruvk650xc,0,66,-1.8,2025-01-25T13:22:11.833Z,2025-01-25T13:56:08Z,5473806013,56,Right,5473806033,233,577,5473806015,347,,,,,,,,,,,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768551497,577,5,2,62,39,36tr17foeaf9ejjmt2txuoy3y,1,34,101.8,2025-01-25T13:22:11.833Z,2025-01-25T13:23:02Z,5473806025,233,466,5473805931,347,,5473805929,56,Back,,,,,,,,,,,,,,,,bmw6mvkeropjorm2rxzw2fzai,J. Park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768551681,580,1,2,62,58,36tr17foeaf9ejjmt2txuoy3y,1,36.9,100,2025-01-25T13:22:30.785Z,2025-01-25T13:22:32Z,5473806965,140,26.3,5473806971,213,3.85,5473806957,107,,5473806995,189,,5473806961,56,Back,5473806967,141,88.0,5473806969,212,14.6,,,,eb0h79vh5dwggjx7shj0ovetx,Leila Ouahabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768551707,581,1,2,62,59,36tr17foeaf9ejjmt2txuoy3y,1,25.2,87.7,2025-01-25T13:22:32.721Z,2025-01-25T17:50:19Z,5473807105,141,55.2,5473807107,212,24.8,5473807101,56,Back,5473807109,213,4.24,5473807103,140,14.4,,,,,,,,,,96m4k5sb92ttshdu7ktfm2aqd,R. Knaak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768551731,582,1,2,63,1,36tr17foeaf9ejjmt2txuoy3y,1,17.7,49.1,2025-01-25T13:22:33.985Z,2025-01-25T13:22:36Z,5473807245,213,5.08,5473807237,56,Back,5473807239,140,24.7,5473807241,141,21.3,5473807243,212,20.3,,,,,,,,,,1vejfm6fcp0xeyk30r6hv79wp,A. Yamashita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768551747,583,1,2,63,3,36tr17foeaf9ejjmt2txuoy3y,0,23.8,22.4,2025-01-25T13:22:35.953Z,2025-01-25T17:50:34Z,5473807299,141,24.6,5473807297,140,24.5,5473807295,56,Back,5473807301,212,1.7,5473807303,213,1.11,,,,,,,,,,8hq106ex872xezlr1j901kpux,K. Casparij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768551781,467,8,2,63,3,8l30dsub3sutr6j3ruvk650xc,1,72.5,70.6,2025-01-25T13:22:35.954Z,2025-01-25T17:50:39Z,5473807447,56,Center,5475426119,385,,,,,,,,,,,,,,,,,,,,cpvbitkove7bavl96lkgs1vc9,K. Hanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768551807,584,1,2,63,7,36tr17foeaf9ejjmt2txuoy3y,1,28.9,33.7,2025-01-25T13:22:40.225Z,2025-01-25T13:22:41Z,5473807559,56,Back,5473807563,141,25.9,5473807565,212,17.0,5473807561,140,13.5,5473807567,213,3.46,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768551885,585,1,2,63,9,36tr17foeaf9ejjmt2txuoy3y,1,13.6,26.1,2025-01-25T13:22:41.809Z,2025-01-25T13:22:48Z,5473807935,212,20.9,5473807929,56,Back,5473807931,140,28.4,5473807937,213,5.55,5473807933,141,5.5,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768551891,586,61,2,63,15,36tr17foeaf9ejjmt2txuoy3y,0,24.9,3.1,2025-01-25T13:22:48.274Z,2025-01-25T13:22:48Z,5473807981,56,Back,,,,,,,,,,,,,,,,,,,,,,brflebs8m00rgali2owyoyove,M. Fowler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768551879,468,5,2,63,16,8l30dsub3sutr6j3ruvk650xc,1,73.2,101,2025-01-25T13:22:48.896Z,2025-01-25T13:24:25Z,5473807905,56,Left,5473807909,347,,5473808015,233,587,,,,,,,,,,,,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768551897,587,5,2,63,16,36tr17foeaf9ejjmt2txuoy3y,0,26.8,-1,2025-01-25T13:22:48.896Z,2025-01-25T13:56:09Z,5473808009,347,,5473808007,56,Back,5473808045,233,468,,,,,,,,,,,,,,,,brflebs8m00rgali2owyoyove,M. Fowler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
