id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/9/value,qualifier/10/value,qualifier/12/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2733777815,757,8,2,84,52,28u3q82ip96ahymkup01vfxli,1,32,56.4,2024-10-13T14:45:25.416Z,2024-10-13T14:45:25Z,5284625159,56,Back,,,,,,,,,,,,,,,,,,,,,,60q198d41n3y887jeiezr850q,R. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733777829,875,1,2,84,53,8l30dsub3sutr6j3ruvk650xc,1,65,64.9,2024-10-13T14:45:26.789Z,2024-10-13T14:45:29Z,5284625245,212,14.5,5284625243,141,49.3,5284625239,56,Center,5284625247,213,3.96,5284625241,140,55.6,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733777845,876,1,2,84,56,8l30dsub3sutr6j3ruvk650xc,1,55.4,49.3,2024-10-13T14:45:29.253Z,2024-10-13T14:45:34Z,5284625329,141,26.5,5284625327,140,60.5,5284625325,56,Center,5284625331,212,16.4,5284625333,213,5.04,,,,,,,,,,cnq88jph2nrn0o2tosrp4rmxh,L. Parker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733777859,877,1,2,85,0,8l30dsub3sutr6j3ruvk650xc,1,64.4,27.3,2024-10-13T14:45:33.878Z,2024-10-13T14:45:38Z,5284625411,141,35.7,5284625409,140,80.8,5284625415,213,0.32,5284625413,212,18.1,5284625407,56,Center,,,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733777863,878,1,2,85,5,8l30dsub3sutr6j3ruvk650xc,1,80.9,35.7,2024-10-13T14:45:38.084Z,2024-10-13T14:45:38Z,5284625431,213,4.20,5284625427,141,22.7,5284625423,56,Center,5284625425,140,76.2,5284625429,212,10.1,,,,,,,,,,dzfr9ktjmxqj2eh2xibt7konp,K. Dali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733777861,758,83,2,85,5,28u3q82ip96ahymkup01vfxli,0,17.2,66.3,2024-10-13T14:45:38.230Z,2024-10-13T14:45:44Z,5284625595,399,9cjjs4piq3t12iltsfon52h91,,,,,,,,,,,,,,,,,,,,,,9ww7juyjcdpja51ov7t9hnf1l,S. Takarada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733777867,879,1,2,85,5,8l30dsub3sutr6j3ruvk650xc,1,76.2,22.7,2024-10-13T14:45:38.739Z,2024-10-13T14:45:41Z,5284625483,56,Center,5284625487,141,26.5,5284625485,140,84.7,5284625489,212,9.3,5284625491,213,0.28,,,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733777873,880,50,2,85,7,8l30dsub3sutr6j3ruvk650xc,1,86.8,27.8,2024-10-13T14:45:40.886Z,2024-10-13T14:57:50Z,5284625547,233,759,5284625515,56,Center,5284625517,286,,,,,,,,,,,,,,,,,5ye5h1o9ndhfeqdi8mh4f9une,K. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733777869,759,7,2,85,7,28u3q82ip96ahymkup01vfxli,0,13.2,72.2,2024-10-13T14:45:40.887Z,2024-10-13T14:57:50Z,5284625497,285,,5284625495,56,Back,5284625537,233,880,,,,,,,,,,,,,,,,15ueea8j21zale5d23rifkct1,J. Cayman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733777893,881,1,2,85,10,8l30dsub3sutr6j3ruvk650xc,1,69,13.1,2024-10-13T14:45:43.732Z,2024-10-13T14:45:44Z,5284625607,212,7.9,5284625603,140,70.7,5284625605,141,24.4,5284625609,213,1.34,5284625601,56,Center,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733777913,882,1,2,85,11,8l30dsub3sutr6j3ruvk650xc,1,70.7,24.4,2024-10-13T14:45:44.164Z,2024-10-13T14:45:47Z,5284625683,213,5.81,5284625679,141,14.4,5284625675,56,Right,5284625681,212,15.1,5284625677,140,83.5,,,,,,,,,,cs8bo5xvtd2bq7kd91flepwwl,L. Staniforth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733777923,883,1,2,85,14,8l30dsub3sutr6j3ruvk650xc,0,92.7,23.9,2024-10-13T14:45:47.331Z,2024-10-13T14:45:50Z,5284625721,140,89.7,5284625727,213,1.79,5284625723,141,45.1,5284625719,56,Center,5284625725,212,14.8,,,,,,,,,,5ye5h1o9ndhfeqdi8mh4f9une,K. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733777939,760,1,2,85,17,28u3q82ip96ahymkup01vfxli,1,5.7,57.5,2024-10-13T14:45:50.391Z,2024-10-13T14:45:51Z,5284625823,141,71.7,5284625825,212,9.9,5284625819,56,Back,5284625827,213,1.35,5284625821,140,7.8,,,,,,,,,,4u9olqnk9orietagu35v6s355,S. Kees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733777959,761,12,2,85,18,28u3q82ip96ahymkup01vfxli,1,7.8,71.7,2024-10-13T14:45:51.287Z,2024-10-13T14:45:53Z,5284625917,56,Back,5284625921,141,64.5,5284625923,212,15.9,5284625919,140,22.2,5284625925,213,5.97,,,,,,,,,,15ueea8j21zale5d23rifkct1,J. Cayman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733777963,762,83,2,85,20,28u3q82ip96ahymkup01vfxli,0,18.1,63.6,2024-10-13T14:45:53.494Z,2024-10-13T14:45:55Z,5284626009,399,cs8bo5xvtd2bq7kd91flepwwl,,,,,,,,,,,,,,,,,,,,,,3hi3jauxk9i5k94dniki04mei,E. Pelgander,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733777967,884,1,2,85,21,8l30dsub3sutr6j3ruvk650xc,0,71.2,34.3,2024-10-13T14:45:54.518Z,2024-10-13T14:45:56Z,5284625965,213,5.14,5284625959,140,71.9,5284625963,212,1.8,5284626027,236,,5284626033,286,,5284625961,141,31.9,5284625957,56,Center,5284626029,233,763,cs8bo5xvtd2bq7kd91flepwwl,L. Staniforth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733777979,763,74,2,85,21,28u3q82ip96ahymkup01vfxli,1,20.8,66.7,2024-10-13T14:45:54.519Z,2024-10-13T14:57:57Z,5284626023,285,,5284626021,56,Back,5284626077,233,884,,,,,,,,,,,,,,,,60q198d41n3y887jeiezr850q,R. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733777993,885,1,2,85,24,8l30dsub3sutr6j3ruvk650xc,1,65.6,23.4,2024-10-13T14:45:57.539Z,2024-10-13T14:45:58Z,5284626139,213,1.79,5284626131,56,Center,5284626133,140,63.7,5284626137,212,9.3,5284626135,141,36.7,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733778007,886,1,2,85,25,8l30dsub3sutr6j3ruvk650xc,1,63.7,36.7,2024-10-13T14:45:58.487Z,2024-10-13T14:46:00Z,5284626197,56,Center,5284626209,213,1.62,5284626205,212,13.8,5284626199,140,63.1,5284626201,141,57.0,,,,,,,,,,cnq88jph2nrn0o2tosrp4rmxh,L. Parker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733778023,887,1,2,85,27,8l30dsub3sutr6j3ruvk650xc,1,63.1,56.1,2024-10-13T14:46:00.101Z,2024-10-13T14:46:03Z,5284626297,141,66.7,5284626301,213,0.52,5284626299,212,14.6,5284626293,56,Center,5284626295,140,75.2,,,,,,,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733778061,888,1,2,85,30,8l30dsub3sutr6j3ruvk650xc,1,73.8,73,2024-10-13T14:46:03.128Z,2024-10-13T14:46:10Z,5284626469,140,85.0,5284626471,141,91.2,5284626473,212,17.1,5284626467,56,Left,5284626475,213,0.81,,,,,,,,,,dzfr9ktjmxqj2eh2xibt7konp,K. Dali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733778069,889,1,2,85,37,8l30dsub3sutr6j3ruvk650xc,1,92,83.3,2024-10-13T14:46:10.677Z,2024-10-13T14:46:12Z,5284626517,140,86.2,5284626527,213,3.43,5284626515,56,Left,5284626523,212,6.4,5284626519,141,80.6,,,,,,,,,,321yjdo3gio1l33hc1pdps4wl,A. Leon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733778089,890,1,2,85,38,8l30dsub3sutr6j3ruvk650xc,1,84.4,80.8,2024-10-13T14:46:12.053Z,2024-10-13T14:46:14Z,5284626581,56,Center,5284626589,213,4.13,5284626583,140,76.2,5284626587,212,15.6,5284626585,141,61.7,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733778091,891,1,2,85,41,8l30dsub3sutr6j3ruvk650xc,1,77.5,71.8,2024-10-13T14:46:14.087Z,2024-10-13T14:46:15Z,5284626609,212,13.4,5284626603,56,Left,5284626607,141,86.8,5284626605,140,85.8,5284626611,213,0.86,,,,,,,,,,dzfr9ktjmxqj2eh2xibt7konp,K. Dali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733778109,892,1,2,85,41,8l30dsub3sutr6j3ruvk650xc,0,85.6,86.6,2024-10-13T14:46:14.980Z,2024-10-13T14:46:18Z,5284626683,213,4.97,5284626671,2,,5284626677,140,93.2,5284626679,141,42.7,5284626675,56,Center,5284626673,155,,5284626681,212,30.9,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733778113,764,12,2,85,45,28u3q82ip96ahymkup01vfxli,1,6.8,56.4,2024-10-13T14:46:18.824Z,2024-10-13T14:46:20Z,5284626707,15,,5284626701,141,52.2,5284626699,140,16.3,5284626697,56,Back,5284626705,213,6.00,5284626703,212,10.4,,,,,,,15ueea8j21zale5d23rifkct1,J. Cayman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733778131,893,1,2,85,47,8l30dsub3sutr6j3ruvk650xc,1,80.2,49.9,2024-10-13T14:46:20.100Z,2024-10-13T14:48:11Z,5284626811,212,5.0,5284626803,3,,5284626805,56,Center,5284630403,210,15,5284626809,141,47.0,5284630405,154,,5284626813,213,5.88,5284626807,140,84.6,cs8bo5xvtd2bq7kd91flepwwl,L. Staniforth,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733778135,894,15,2,85,48,8l30dsub3sutr6j3ruvk650xc,1,87.8,43,2024-10-13T14:46:21.588Z,2024-10-13T14:48:34Z,5284630427,147,44.4,5284630431,231,49.8,5284630419,102,49.5,5284630429,230,99.3,5284626819,22,,5284626821,17,,5284630411,29,,5284630421,103,19,321yjdo3gio1l33hc1pdps4wl,A. Leon,,5284630055,82,5284630409,78,,5284630423,328,5284630425,146,90.4,5284630051,20,5284626823,56,Center,5284630413,154,5284630415,55,893,,,,,5284630439,233,765,,,
2733778127,765,10,2,85,48,28u3q82ip96ahymkup01vfxli,1,9,54.2,2024-10-13T14:46:21.688Z,2024-10-13T14:49:40Z,5284630471,233,894,5284627085,94,,5284626799,56,Back,,,,,,,,,,,,,,,,9ww7juyjcdpja51ov7t9hnf1l,S. Takarada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733778141,895,15,2,85,50,8l30dsub3sutr6j3ruvk650xc,1,90.4,57.9,2024-10-13T14:46:23.126Z,2024-10-13T15:04:10Z,5284626857,56,Center,5284632729,233,766,5284632281,20,,5284632719,100,,5284632717,458,,5284632727,231,52.3,5284632285,82,,5284632715,103,19,amg2zai9038cdz9uuql3l9rkl,R. Daly,,5284632713,102,5284632725,230,51.6,5284632723,147,5284626855,17,,5284626853,22,5284632721,146,94.5,5284632711,78,,,,99.4,55.2,,,,,,,,
2733778149,766,10,2,85,50,28u3q82ip96ahymkup01vfxli,1,5.4,46,2024-10-13T14:46:23.226Z,2024-10-13T14:49:45Z,5284632747,233,895,5284626897,56,Back,5284626893,94,,,,,,,,,,,,,,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733778145,896,61,2,85,52,8l30dsub3sutr6j3ruvk650xc,1,88.9,59.1,2024-10-13T14:46:25.326Z,2024-10-13T14:48:54Z,5284626885,56,Center,,,,,,,,,,,,,,,,,,,,,,amg2zai9038cdz9uuql3l9rkl,R. Daly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733778161,767,12,2,85,52,28u3q82ip96ahymkup01vfxli,1,6.6,38.9,2024-10-13T14:46:25.417Z,2024-10-13T14:46:27Z,5284626969,213,5.10,5284626977,167,,5284626963,140,17.3,5284626965,141,0.0,5284626961,56,Back,5284626967,212,30.0,,,,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733778163,768,5,2,85,53,28u3q82ip96ahymkup01vfxli,0,15.9,-2,2024-10-13T14:46:26.084Z,2024-10-13T14:57:37Z,5284626975,347,,5284626973,56,Back,5284626991,233,897,,,,,,,,,,,,,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733778159,897,5,2,85,53,8l30dsub3sutr6j3ruvk650xc,1,84.1,102,2024-10-13T14:46:26.084Z,2024-10-13T14:57:37Z,5284626957,347,,5284626979,233,768,5284626955,56,Left,,,,,,,,,,,,,,,,amg2zai9038cdz9uuql3l9rkl,R. Daly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733778215,898,1,2,86,3,8l30dsub3sutr6j3ruvk650xc,1,81.7,100,2024-10-13T14:46:36.179Z,2024-10-13T14:46:38Z,5284627279,141,82.7,5284627275,56,Left,5284627273,107,,5284627281,212,13.2,5284627283,213,4.86,5284627277,140,83.5,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733778219,899,1,2,86,5,8l30dsub3sutr6j3ruvk650xc,1,83.1,83,2024-10-13T14:46:38.516Z,2024-10-13T14:46:39Z,5284627307,213,1.24,5284627301,140,85.6,5284627299,56,Left,5284627305,212,8.2,5284627303,141,94.4,,,,,,,,,,dzfr9ktjmxqj2eh2xibt7konp,K. Dali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733778237,900,1,2,86,6,8l30dsub3sutr6j3ruvk650xc,1,86.1,94.7,2024-10-13T14:46:39.829Z,2024-10-13T14:46:42Z,5284627409,213,3.45,5284627401,56,Left,5284627405,141,92.1,5284627407,212,5.7,5284627403,140,80.9,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733778241,901,1,2,86,8,8l30dsub3sutr6j3ruvk650xc,1,78.8,90.2,2024-10-13T14:46:42.052Z,2024-10-13T14:46:43Z,5284627429,212,8.4,5284627425,140,75.6,5284627427,141,78.8,5284627423,56,Center,5284627431,213,4.30,,,,,,,,,,dzfr9ktjmxqj2eh2xibt7konp,K. Dali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733778273,902,1,2,86,10,8l30dsub3sutr6j3ruvk650xc,1,75.6,78.8,2024-10-13T14:46:43.461Z,2024-10-13T14:46:48Z,5284627603,213,5.62,5284627597,140,81.7,5284627595,56,Center,5284627599,141,71.4,5284627601,212,8.1,,,,,,,,,,cs8bo5xvtd2bq7kd91flepwwl,L. Staniforth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733778285,903,3,2,86,14,8l30dsub3sutr6j3ruvk650xc,0,76,66.1,2024-10-13T14:46:47.559Z,2024-10-13T14:57:50Z,5284627659,286,,5284627657,56,Center,5284627699,233,769,,,,,,,,,,,,,,,,dzfr9ktjmxqj2eh2xibt7konp,K. Dali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733778281,769,7,2,86,14,28u3q82ip96ahymkup01vfxli,0,24,33.9,2024-10-13T14:46:47.560Z,2024-10-13T14:57:50Z,5284627655,285,,5284627669,233,903,5284627653,56,Back,,,,,,,,,,,,,,,,ceww6vauxaqddgogso515rcru,A. Ale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733778319,904,1,2,86,19,8l30dsub3sutr6j3ruvk650xc,1,76,35.7,2024-10-13T14:46:52.996Z,2024-10-13T14:46:54Z,5284627859,213,2.47,5284627853,140,69.5,5284627855,141,43.6,5284627851,56,Center,5284627857,212,8.7,,,,,,,,,,dzfr9ktjmxqj2eh2xibt7konp,K. Dali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733778315,770,83,2,86,21,28u3q82ip96ahymkup01vfxli,0,21.8,64,2024-10-13T14:46:54.199Z,2024-10-13T14:46:57Z,5284627961,399,9cjjs4piq3t12iltsfon52h91,,,,,,,,,,,,,,,,,,,,,,3hi3jauxk9i5k94dniki04mei,E. Pelgander,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733778331,905,1,2,86,21,8l30dsub3sutr6j3ruvk650xc,1,69.6,44,2024-10-13T14:46:54.645Z,2024-10-13T14:46:56Z,5284627931,212,11.1,5284627933,213,1.66,5284627929,141,60.3,5284627927,140,68.7,5284627925,56,Center,,,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733778361,906,1,2,86,23,8l30dsub3sutr6j3ruvk650xc,1,68.7,60.3,2024-10-13T14:46:56.436Z,2024-10-13T14:46:59Z,5284628057,212,12.8,5284628051,56,Left,5284628055,141,79.0,5284628053,140,70.0,5284628059,213,1.46,,,,,,,,,,cnq88jph2nrn0o2tosrp4rmxh,L. Parker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733778377,907,1,2,86,26,8l30dsub3sutr6j3ruvk650xc,1,69.7,80.6,2024-10-13T14:46:59.684Z,2024-10-13T14:47:01Z,5284628135,140,81.7,5284628133,56,Left,5284628137,141,93.5,5284628139,212,15.4,5284628141,213,0.61,,,,,,,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733778391,908,1,2,86,28,8l30dsub3sutr6j3ruvk650xc,1,81.7,93.5,2024-10-13T14:47:01.508Z,2024-10-13T14:47:04Z,5284628219,213,4.50,5284628215,141,72.9,5284628213,140,78.8,5284628217,212,14.3,5284628209,56,Center,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733778397,909,1,2,86,31,8l30dsub3sutr6j3ruvk650xc,0,91.5,82.7,2024-10-13T14:47:04.580Z,2024-10-13T14:47:06Z,5284628247,155,,5284628253,141,49.0,5284628255,212,23.2,5284628249,56,Center,5284628245,2,,5284628251,140,94.7,5284628257,213,4.86,,,,cs8bo5xvtd2bq7kd91flepwwl,L. Staniforth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733778405,771,12,2,86,35,28u3q82ip96ahymkup01vfxli,1,4.1,46.9,2024-10-13T14:47:08.264Z,2024-10-13T14:47:09Z,5284628287,56,Back,5284628289,140,14.1,5284628291,141,55.4,5284628309,15,,5284628295,213,0.50,5284628293,212,12.0,,,,,,,4u9olqnk9orietagu35v6s355,S. Kees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733778417,910,61,2,86,36,8l30dsub3sutr6j3ruvk650xc,0,87.2,44.8,2024-10-13T14:47:09.541Z,2024-10-13T14:47:09Z,5284628339,56,Center,,,,,,,,,,,,,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733778441,772,49,2,86,37,28u3q82ip96ahymkup01vfxli,1,15.9,58.4,2024-10-13T14:47:10.808Z,2024-10-13T14:54:29Z,,,,,,,,,,,,,,,,,,,,,,,,,9ww7juyjcdpja51ov7t9hnf1l,S. Takarada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733778473,773,1,2,86,39,28u3q82ip96ahymkup01vfxli,0,24.1,59.7,2024-10-13T14:47:12.887Z,2024-10-13T14:47:13Z,5284628509,213,5.77,5284628501,56,Back,5284628505,141,52.7,5284628503,140,32.1,5284628507,212,9.7,,,,,,,,,,9ww7juyjcdpja51ov7t9hnf1l,S. Takarada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733778487,911,1,2,86,42,8l30dsub3sutr6j3ruvk650xc,0,71.3,46.9,2024-10-13T14:47:15.524Z,2024-10-13T14:47:15Z,5284628579,141,44.8,5284628583,213,5.96,5284628577,140,75.3,5284628581,212,4.4,5284628575,56,Center,,,,,,,,,,cnq88jph2nrn0o2tosrp4rmxh,L. Parker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733778491,774,8,2,86,43,28u3q82ip96ahymkup01vfxli,1,21.4,55.5,2024-10-13T14:47:16.279Z,2024-10-13T14:47:16Z,5284628591,56,Back,,,,,,,,,,,,,,,,,,,,,,4r1z04gidueqs684yxeyrq8ve,C. Nevin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733778499,775,3,2,86,43,28u3q82ip96ahymkup01vfxli,0,23.2,55.8,2024-10-13T14:47:16.707Z,2024-10-13T14:54:42Z,5284628621,285,,5284628619,56,Back,5284628687,233,912,,,,,,,,,,,,,,,,4r1z04gidueqs684yxeyrq8ve,C. Nevin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733778503,912,7,2,86,43,8l30dsub3sutr6j3ruvk650xc,0,76.8,44.2,2024-10-13T14:47:16.708Z,2024-10-13T14:47:20Z,5284628637,56,Center,5284628639,286,,5284628653,233,775,,,,,,,,,,,,,,,,cnq88jph2nrn0o2tosrp4rmxh,L. Parker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733778515,776,1,2,86,46,28u3q82ip96ahymkup01vfxli,0,19.6,65.5,2024-10-13T14:47:19.351Z,2024-10-13T14:47:20Z,5284628717,140,31.3,5284628715,56,Back,5284628721,212,26.8,5284628723,213,1.09,5284628719,141,100.0,,,,,,,,,,9ww7juyjcdpja51ov7t9hnf1l,S. Takarada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733778519,777,5,2,86,47,28u3q82ip96ahymkup01vfxli,0,32.6,101,2024-10-13T14:47:20.758Z,2024-10-13T14:47:28Z,5284628741,347,,5284628893,233,913,5284628739,56,Back,,,,,,,,,,,,,,,,9ww7juyjcdpja51ov7t9hnf1l,S. Takarada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733778547,913,5,2,86,47,8l30dsub3sutr6j3ruvk650xc,1,67.4,-1,2024-10-13T14:47:20.758Z,2024-10-13T14:57:38Z,5284628857,347,,5284628855,56,Right,5284628875,233,777,,,,,,,,,,,,,,,,cnq88jph2nrn0o2tosrp4rmxh,L. Parker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733778579,914,1,2,86,53,8l30dsub3sutr6j3ruvk650xc,1,65.2,0,2024-10-13T14:47:26.451Z,2024-10-13T14:47:31Z,5284629051,213,1.59,5284629049,212,7.3,5284629041,107,,5284629045,140,65.1,5284629047,141,8.8,5284629043,56,Right,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733778585,915,1,2,86,58,8l30dsub3sutr6j3ruvk650xc,1,77.2,18,2024-10-13T14:47:31.172Z,2024-10-13T14:47:33Z,5284629095,213,4.15,5284629093,212,8.5,5284629089,140,72.9,5284629091,141,7.4,5284629087,56,Right,,,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733778599,916,1,2,86,59,8l30dsub3sutr6j3ruvk650xc,1,72.7,6.5,2024-10-13T14:47:33.045Z,2024-10-13T14:47:36Z,5284629175,212,21.0,5284629173,141,36.1,5284629171,140,67.1,5284629169,56,Center,5284629177,213,1.86,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733778611,917,1,2,87,3,8l30dsub3sutr6j3ruvk650xc,1,67.1,36.3,2024-10-13T14:47:36.549Z,2024-10-13T14:47:37Z,5284629237,56,Right,5284629243,212,21.6,5284629245,213,5.44,5284629239,140,80.8,5284629241,141,12.6,,,,,,,,,,cs8bo5xvtd2bq7kd91flepwwl,L. Staniforth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733778623,918,1,2,87,4,8l30dsub3sutr6j3ruvk650xc,1,80.9,12.5,2024-10-13T14:47:37.796Z,2024-10-13T14:47:40Z,5284629339,212,17.6,5284629333,56,Right,5284629337,141,18.9,5284629335,140,97.1,5284629341,213,0.25,,,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733778717,781,83,2,87,4,28u3q82ip96ahymkup01vfxli,0,26,88.7,2024-10-13T14:47:37.823Z,2024-10-13T14:54:56Z,5284630071,399,5ye5h1o9ndhfeqdi8mh4f9une,,,,,,,,,,,,,,,,,,,,,,3hi3jauxk9i5k94dniki04mei,E. Pelgander,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733778637,919,1,2,87,7,8l30dsub3sutr6j3ruvk650xc,1,96.9,21.2,2024-10-13T14:47:40.325Z,2024-10-13T14:47:43Z,5284629419,56,Center,5284629425,212,14.8,5284629423,141,38.8,5284629421,140,88.6,5284629427,213,2.20,,,,,,,,,,5ye5h1o9ndhfeqdi8mh4f9une,K. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733778639,920,61,2,87,8,8l30dsub3sutr6j3ruvk650xc,0,88.5,38.8,2024-10-13T14:47:41.395Z,2024-10-13T14:50:15Z,5284629433,56,Center,,,,,,,,,,,,,,,,,,,,,,amg2zai9038cdz9uuql3l9rkl,R. Daly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
