id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/10/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/9/value,qualifier/15/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2726553335,926,49,2,81,53,spi3g782q7m4evjxn1sv6cfa,1,33.7,59.7,2024-09-27T20:09:31.892Z,2024-09-27T20:09:32Z,,,,,,,,,,,,,,,,,,,,,,,,,3c80px00lrpe84s9yurszqcid,N. Björn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2726553381,927,1,2,81,55,spi3g782q7m4evjxn1sv6cfa,1,33.7,59.7,2024-09-27T20:09:34.404Z,2024-09-27T20:09:37Z,5245202635,56,Back,5245202641,212,11.4,5245202637,140,44.0,5245202643,213,5.97,5245202639,141,54.6,,,,,,,,,,3c80px00lrpe84s9yurszqcid,N. Björn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2726553411,928,1,2,81,58,spi3g782q7m4evjxn1sv6cfa,0,44,54.6,2024-09-27T20:09:37.318Z,2024-09-27T20:09:41Z,5245202789,141,67.3,5245202785,56,Center,5245202793,213,0.18,5245202811,4,,5245202787,140,88.8,5245202795,1,,5245202783,155,,5245202791,212,47.8,7np6c6939ms55m37juqvw0oa,W. Kaptein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2726553415,569,54,2,82,2,6o6989d7o4w1kn35cu75y1mny,1,9.5,32.8,2024-09-27T20:09:41.127Z,2024-09-27T20:12:27Z,5245202849,232,,,,,,,,,,,,,,,,,,,,,,,4x0c0fhtuohubcm7u16qzr2wa,S. Yáñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2726553427,570,52,2,82,3,6o6989d7o4w1kn35cu75y1mny,1,9.5,32.8,2024-09-27T20:09:41.787Z,2024-09-27T20:09:42Z,,,,,,,,,,,,,,,,,,,,,,,,,4x0c0fhtuohubcm7u16qzr2wa,S. Yáñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2726553543,571,80,2,82,21,6o6989d7o4w1kn35cu75y1mny,0,16.5,26.1,2024-09-27T20:10:00.457Z,2024-09-27T20:10:00Z,,,,,,,,,,,,,,,,,,,,,,,,,4x0c0fhtuohubcm7u16qzr2wa,S. Yáñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2726553569,572,1,2,82,22,6o6989d7o4w1kn35cu75y1mny,0,17.1,25.3,2024-09-27T20:10:01.157Z,2024-09-27T20:10:02Z,5245203691,198,,5245203695,140,61.3,5245203701,213,6.28,5245203703,1,,5245203697,141,25.2,5245203693,56,Center,5245203689,157,,5245203699,212,46.4,4x0c0fhtuohubcm7u16qzr2wa,S. Yáñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2726553579,929,44,2,82,23,spi3g782q7m4evjxn1sv6cfa,1,37,73.9,2024-09-27T20:10:02.484Z,2024-09-27T20:25:06Z,5245203755,285,,5245203751,56,Back,5245203765,233,573,,,,,,,,,,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2726553587,573,44,2,82,23,6o6989d7o4w1kn35cu75y1mny,0,63,26.1,2024-09-27T20:10:02.485Z,2024-09-27T20:25:07Z,5245203769,233,929,5245203763,286,,5245203761,56,Center,,,,,,,,,,,,,,,,dw593ezeekrbzlc2qhtc805p1,K. Stengel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2726553589,930,1,2,82,24,spi3g782q7m4evjxn1sv6cfa,0,34.1,71.7,2024-09-27T20:10:02.918Z,2024-09-27T20:10:04Z,5245203789,213,0.61,5245203783,140,38.4,5245203779,3,,5245203787,212,5.5,5245203781,56,Back,5245203785,141,76.3,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2726553597,574,1,2,82,25,6o6989d7o4w1kn35cu75y1mny,0,60.5,22.2,2024-09-27T20:10:04.377Z,2024-09-27T20:10:05Z,5245203857,140,67.5,5245203861,141,18.3,5245203853,56,Right,5245203865,212,7.8,5245203849,3,,5245203867,213,5.94,,,,,,,cpujkte9oflwdrorh61l50v10,A. Larkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2726553629,931,1,2,82,29,spi3g782q7m4evjxn1sv6cfa,0,30.1,85.7,2024-09-27T20:10:07.908Z,2024-09-27T20:10:08Z,5245204031,213,5.60,5245204023,56,Back,5245204027,141,80.8,5245204021,155,,5245204025,140,34.0,5245204029,212,5.3,,,,,,,3c80px00lrpe84s9yurszqcid,N. Björn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2726553633,575,8,2,82,30,6o6989d7o4w1kn35cu75y1mny,1,61.5,15.5,2024-09-27T20:10:08.757Z,2024-09-27T20:12:59Z,5245204045,56,Right,,,,,,,,,,,,,,,,,,,,,,6spinfzc1go7q5euom2apcdwq,A. Blanchard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2726553645,932,61,2,82,30,spi3g782q7m4evjxn1sv6cfa,1,40.5,76.4,2024-09-27T20:10:09.456Z,2024-09-27T20:10:09Z,5245204093,56,Back,,,,,,,,,,,,,,,,,,,,,,1cfhmihovl78l8osqbo1w9nth,G. Reiten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2726553661,933,61,2,82,32,spi3g782q7m4evjxn1sv6cfa,0,51.7,74.5,2024-09-27T20:10:10.916Z,2024-09-27T20:10:11Z,5245204167,56,Center,,,,,,,,,,,,,,,,,,,,,,27oce8op8b7a6fmyp8utoz5gq,M. Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2726553679,577,1,2,82,33,6o6989d7o4w1kn35cu75y1mny,0,46.6,24.7,2024-09-27T20:10:11.877Z,2024-09-27T20:13:15Z,5245204275,141,34.8,5245204271,56,Center,5245204273,140,55.4,5245204277,212,11.5,5245204279,213,0.64,,,,,,,,,,da2wvt67j64u7zlybcel46n3e,A. Everett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2726553687,934,49,2,82,34,spi3g782q7m4evjxn1sv6cfa,1,42.3,62.4,2024-09-27T20:10:13.060Z,2024-09-27T20:10:13Z,,,,,,,,,,,,,,,,,,,,,,,,,5ibsbj2zqv62c94k5wijnayy2,C. Macário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2726553739,935,1,2,82,34,spi3g782q7m4evjxn1sv6cfa,0,42.3,62.4,2024-09-27T20:10:13.221Z,2024-09-27T20:10:19Z,5245204599,196,,5245204609,213,5.32,5245204605,141,0.0,5245204601,56,Right,5245204603,140,70.4,5245204607,212,52.0,5245204611,1,,,,,5ibsbj2zqv62c94k5wijnayy2,C. Macário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2726553751,578,5,2,82,40,6o6989d7o4w1kn35cu75y1mny,1,32.3,101,2024-09-27T20:10:18.697Z,2024-09-27T20:10:21Z,5245204655,233,936,5245204649,347,,5245204647,56,Back,,,,,,,,,,,,,,,,da2wvt67j64u7zlybcel46n3e,A. Everett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2726553743,936,5,2,82,40,spi3g782q7m4evjxn1sv6cfa,0,67.7,-1,2024-09-27T20:10:18.697Z,2024-09-27T20:10:22Z,5245204627,347,,5245204625,56,Right,5245204659,233,578,,,,,,,,,,,,,,,,5ibsbj2zqv62c94k5wijnayy2,C. Macário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2726553773,579,1,2,82,41,6o6989d7o4w1kn35cu75y1mny,1,35.8,100,2024-09-27T20:10:20.042Z,2024-09-27T20:10:24Z,5245204745,213,4.32,5245204741,141,79.4,5245204735,107,,5245204739,140,29.8,5245204743,212,16.4,5245204737,56,Back,,,,,,,2jwojltrp06sa8qloordtohrd,L. Woodham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2726553787,580,1,2,82,45,6o6989d7o4w1kn35cu75y1mny,1,31,75.6,2024-09-27T20:10:23.608Z,2024-09-27T20:10:26Z,5245204817,140,22.4,5245204819,141,62.3,5245204821,212,12.8,5245204823,213,3.93,5245204815,56,Back,,,,,,,,,,8ojm3gdn5n6t8vw7by016uvh1,F. Gibbons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2726553809,581,1,2,82,47,6o6989d7o4w1kn35cu75y1mny,1,26.1,60.6,2024-09-27T20:10:26.247Z,2024-09-27T20:10:30Z,5245204973,213,4.79,5245204965,56,Back,5245204969,141,22.7,5245204967,140,28.1,5245204971,212,25.9,,,,,,,,,,8kmne7pn10uwqe6g1kc4w69cl,K. Veje,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2726553825,582,1,2,82,51,6o6989d7o4w1kn35cu75y1mny,1,30.6,23,2024-09-27T20:10:30.077Z,2024-09-27T20:10:31Z,5245205051,140,26.7,5245205055,212,13.8,5245205049,56,Back,5245205057,213,1.87,5245205053,141,42.4,,,,,,,,,,da2wvt67j64u7zlybcel46n3e,A. Everett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2726553871,583,1,2,82,52,6o6989d7o4w1kn35cu75y1mny,1,26.7,42.5,2024-09-27T20:10:31.477Z,2024-09-27T20:10:37Z,5245205365,212,21.9,5245205359,56,Back,5245205361,140,27.9,5245205367,213,1.51,5245205363,141,74.7,,,,,,,,,,8kmne7pn10uwqe6g1kc4w69cl,K. Veje,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2726553931,584,1,2,82,59,6o6989d7o4w1kn35cu75y1mny,1,34.2,81.1,2024-09-27T20:10:37.637Z,2024-09-27T20:10:42Z,5245205717,213,5.95,5245205713,141,68.2,5245205711,140,58.4,5245205709,56,Center,5245205715,212,26.9,,,,,,,,,,8ojm3gdn5n6t8vw7by016uvh1,F. Gibbons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2726553941,585,50,2,83,3,6o6989d7o4w1kn35cu75y1mny,1,52.8,71.8,2024-09-27T20:10:41.767Z,2024-09-27T20:15:27Z,5245205759,286,,5245205755,56,Center,5245205901,233,937,,,,,,,,,,,,,,,,dw593ezeekrbzlc2qhtc805p1,K. Stengel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2726553955,937,7,2,83,3,spi3g782q7m4evjxn1sv6cfa,1,47.2,28.2,2024-09-27T20:10:41.768Z,2024-09-27T20:15:27Z,5245205835,285,,5245205893,233,585,5245205833,56,Back,,,,,,,,,,,,,,,,7np6c6939ms55m37juqvw0oa,W. Kaptein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2726553963,938,49,2,83,4,spi3g782q7m4evjxn1sv6cfa,1,56.6,21.6,2024-09-27T20:10:43.254Z,2024-09-27T20:10:43Z,,,,,,,,,,,,,,,,,,,,,,,,,27oce8op8b7a6fmyp8utoz5gq,M. Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2726554013,939,1,2,83,5,spi3g782q7m4evjxn1sv6cfa,1,56.6,21.6,2024-09-27T20:10:43.829Z,2024-09-27T20:10:48Z,5245206147,213,3.19,5245206143,141,21.0,5245206139,56,Back,5245206141,140,48.1,5245206145,212,8.9,,,,,,,,,,27oce8op8b7a6fmyp8utoz5gq,M. Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2726553991,586,83,2,83,7,6o6989d7o4w1kn35cu75y1mny,0,43.3,72.6,2024-09-27T20:10:46.590Z,2024-09-27T20:10:51Z,5245206297,399,69nz7p1izpw4i8tle2c8hls2y,,,,,,,,,,,,,,,,,,,,,,70h5ahiv905igqhjk86okzwt1,M. Gejl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2726554031,940,1,2,83,9,spi3g782q7m4evjxn1sv6cfa,1,58.3,31.6,2024-09-27T20:10:48.036Z,2024-09-27T20:10:50Z,5245206239,141,24.3,5245206243,213,5.79,5245206237,140,67.0,5245206235,56,Center,5245206241,212,10.4,,,,,,,,,,69nz7p1izpw4i8tle2c8hls2y,A. Beever-Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2726554055,941,1,2,83,11,spi3g782q7m4evjxn1sv6cfa,0,66.5,25.5,2024-09-27T20:10:50.453Z,2024-09-27T20:10:51Z,5245206357,141,21.3,5245206353,56,Center,5245206361,213,5.99,5245206359,212,9.8,5245206355,140,75.4,,,,,,,,,,7np6c6939ms55m37juqvw0oa,W. Kaptein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2726554081,587,61,2,83,14,6o6989d7o4w1kn35cu75y1mny,0,19.7,81.4,2024-09-27T20:10:53.287Z,2024-09-27T20:10:53Z,5245206473,56,Back,,,,,,,,,,,,,,,,,,,,,,2jwojltrp06sa8qloordtohrd,L. Woodham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2726554133,942,50,2,83,19,spi3g782q7m4evjxn1sv6cfa,1,95.1,28.3,2024-09-27T20:10:57.797Z,2024-09-27T20:15:28Z,5245206707,56,Center,5245206709,286,,5245206847,233,588,,,,,,,,,,,,,,,,27oce8op8b7a6fmyp8utoz5gq,M. Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2726554159,588,7,2,83,19,6o6989d7o4w1kn35cu75y1mny,1,4.9,71.7,2024-09-27T20:10:57.798Z,2024-09-27T20:15:27Z,5245206809,56,Back,5245206811,285,,5245206827,233,942,,,,,,,,,,,,,,,,2jwojltrp06sa8qloordtohrd,L. Woodham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2726554163,589,52,2,83,20,6o6989d7o4w1kn35cu75y1mny,1,2.1,53.6,2024-09-27T20:10:59.097Z,2024-09-27T20:10:59Z,,,,,,,,,,,,,,,,,,,,,,,,,4x0c0fhtuohubcm7u16qzr2wa,S. Yáñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2726554545,590,1,2,83,46,6o6989d7o4w1kn35cu75y1mny,0,15,43.3,2024-09-27T20:11:25.077Z,2024-09-27T20:11:29Z,5245208839,56,Center,5245208843,141,72.0,5245208847,212,48.6,5245208837,199,,5245208855,1,,5245208841,140,57.4,5245208851,213,0.41,,,,4x0c0fhtuohubcm7u16qzr2wa,S. Yáñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2726554541,943,44,2,83,49,spi3g782q7m4evjxn1sv6cfa,1,40.6,28.3,2024-09-27T20:11:28.052Z,2024-09-27T20:25:07Z,5245208811,285,,5245208809,56,Back,5245208939,233,591,,,,,,,,,,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2726554557,591,44,2,83,49,6o6989d7o4w1kn35cu75y1mny,0,59.4,71.7,2024-09-27T20:11:28.053Z,2024-09-27T20:25:07Z,5245208979,233,943,5245208893,286,,5245208891,56,Center,,,,,,,,,,,,,,,,70h5ahiv905igqhjk86okzwt1,M. Gejl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2726554553,944,1,2,83,49,spi3g782q7m4evjxn1sv6cfa,0,36.5,28.9,2024-09-27T20:11:28.485Z,2024-09-27T20:11:29Z,5245208885,141,36.4,5245208881,56,Back,5245208883,140,45.7,5245208887,212,10.9,5245208877,3,,5245208889,213,0.49,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2726554581,592,3,2,83,52,6o6989d7o4w1kn35cu75y1mny,1,57.7,66.2,2024-09-27T20:11:30.996Z,2024-09-27T20:12:32Z,5245209063,56,Center,5245209083,233,945,5245209065,286,,,,,,,,,,,,,,,,,6spinfzc1go7q5euom2apcdwq,A. Blanchard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2726554577,945,45,2,83,52,spi3g782q7m4evjxn1sv6cfa,0,42.3,33.8,2024-09-27T20:11:30.996Z,2024-09-27T20:11:34Z,5245209045,285,,5245209093,233,592,5245209043,56,Back,,,,,,,,,,,,,,,,5ibsbj2zqv62c94k5wijnayy2,C. Macário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2726554617,593,1,2,83,52,6o6989d7o4w1kn35cu75y1mny,1,56.1,68.1,2024-09-27T20:11:31.417Z,2024-09-27T20:12:27Z,5245209279,141,73.5,5245209283,213,2.86,5245209277,140,43.8,5245209275,56,Back,5245209281,212,13.4,,,,,,,,,,6spinfzc1go7q5euom2apcdwq,A. Blanchard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2726554629,594,1,2,83,56,6o6989d7o4w1kn35cu75y1mny,0,44.6,73.9,2024-09-27T20:11:35.207Z,2024-09-27T20:12:35Z,5245209325,140,68.1,5245209323,56,Left,5245209327,141,80.5,5245209331,213,0.18,5245212481,155,,5245209329,212,25.1,,,,,,,8ojm3gdn5n6t8vw7by016uvh1,F. Gibbons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2726554639,946,49,2,83,58,spi3g782q7m4evjxn1sv6cfa,1,26.4,13.8,2024-09-27T20:11:37.110Z,2024-09-27T20:11:37Z,,,,,,,,,,,,,,,,,,,,,,,,,6ypmyozp8zmq4tk36n49oz5xx,È. Périsset,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2726554653,947,1,2,83,58,spi3g782q7m4evjxn1sv6cfa,1,26.4,13.8,2024-09-27T20:11:37.268Z,2024-09-27T20:11:38Z,5245209455,56,Back,5245209457,140,32.8,5245209459,141,32.1,5245209465,213,1.08,5245209461,212,14.1,,,,,,,,,,6ypmyozp8zmq4tk36n49oz5xx,È. Périsset,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2726554667,948,1,2,83,59,spi3g782q7m4evjxn1sv6cfa,1,32.8,32.1,2024-09-27T20:11:38.260Z,2024-09-27T20:13:02Z,5245209527,141,28.6,5245209523,56,Back,5245209529,212,11.8,5245209525,140,21.8,5245209533,213,3.34,5245209553,156,,,,,,,,7np6c6939ms55m37juqvw0oa,W. Kaptein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2726554715,949,1,2,84,3,spi3g782q7m4evjxn1sv6cfa,1,22.9,36.3,2024-09-27T20:11:42.036Z,2024-09-27T20:11:45Z,5245209869,141,82.9,5245209875,1,,5245209871,212,32.1,5245209867,140,27.8,5245209873,213,1.41,5245209865,56,Back,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2726554725,950,1,2,84,6,spi3g782q7m4evjxn1sv6cfa,1,30.4,82.9,2024-09-27T20:11:45.493Z,2024-09-27T20:11:47Z,5245209961,141,75.9,5245209957,56,Back,5245209959,140,23.7,5245209965,213,3.74,5245209963,212,8.5,,,,,,,,,,dm9vc2mqtbb982sx6kkd992ax,S. Baltimore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2726554763,951,1,2,84,9,spi3g782q7m4evjxn1sv6cfa,1,23.6,73.3,2024-09-27T20:11:47.748Z,2024-09-27T20:11:50Z,5245210139,140,21.6,5245210143,212,16.6,5245210137,56,Back,5245210145,213,4.59,5245210141,141,49.1,,,,,,,,,,3c80px00lrpe84s9yurszqcid,N. Björn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2726554811,952,1,2,84,12,spi3g782q7m4evjxn1sv6cfa,1,21.6,45.8,2024-09-27T20:11:50.661Z,2024-09-27T20:11:55Z,5245210381,212,18.0,5245210375,56,Back,5245210379,141,20.6,5245210383,213,5.03,5245210377,140,26.9,,,,,,,,,,6bejfvxorcqyawi2fmk2kbco9,H. Hampton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2726554875,953,1,2,84,16,spi3g782q7m4evjxn1sv6cfa,1,27.8,16.7,2024-09-27T20:11:55.189Z,2024-09-27T20:12:00Z,5245210683,213,6.26,5245210677,141,15.9,5245210673,140,53.1,5245210681,212,26.6,5245210669,56,Right,,,,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2726554893,954,1,2,84,21,spi3g782q7m4evjxn1sv6cfa,1,55.2,12,2024-09-27T20:12:00.181Z,2024-09-27T20:12:01Z,5245210795,141,33.9,5245210791,56,Back,5245210797,212,18.5,5245210793,140,44.7,5245210799,213,2.21,,,,,,,,,,5ibsbj2zqv62c94k5wijnayy2,C. Macário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2726554921,955,1,2,84,23,spi3g782q7m4evjxn1sv6cfa,1,44.3,33.6,2024-09-27T20:12:01.829Z,2024-09-27T20:12:04Z,5245210955,213,1.73,5245210951,141,63.3,5245210953,212,20.4,5245210947,56,Back,5245210949,140,41.3,,,,,,,,,,7np6c6939ms55m37juqvw0oa,W. Kaptein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2726554929,956,1,2,84,26,spi3g782q7m4evjxn1sv6cfa,1,41.7,63,2024-09-27T20:12:04.852Z,2024-09-27T20:12:05Z,5245211029,212,13.1,5245211031,213,5.88,5245211027,141,55.5,5245211021,56,Center,5245211025,140,53.2,,,,,,,,,,3c80px00lrpe84s9yurszqcid,N. Björn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2726554931,957,1,2,84,27,spi3g782q7m4evjxn1sv6cfa,1,53.2,55.5,2024-09-27T20:12:05.813Z,2024-09-27T20:13:24Z,5245211053,213,2.49,5245211043,140,44.0,5245211039,56,Back,5245211045,141,66.4,5245211049,212,12.2,,,,,,,,,,9n2d2dv38kp2exb7z3xh2ykiy,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2726554981,958,1,2,84,29,spi3g782q7m4evjxn1sv6cfa,1,44,66.4,2024-09-27T20:12:07.781Z,2024-09-27T20:12:11Z,5245211299,56,Left,5245211305,212,24.1,5245211301,140,58.7,5245211303,141,93.6,5245211307,213,0.88,,,,,,,,,,3c80px00lrpe84s9yurszqcid,N. Björn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2726554995,959,1,2,84,32,spi3g782q7m4evjxn1sv6cfa,1,58.5,93.6,2024-09-27T20:12:10.997Z,2024-09-27T20:12:12Z,5245211389,141,94.5,5245211393,213,0.08,5245211385,56,Left,5245211387,140,65.5,5245211391,212,7.4,,,,,,,,,,dm9vc2mqtbb982sx6kkd992ax,S. Baltimore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2726555017,960,1,2,84,34,spi3g782q7m4evjxn1sv6cfa,1,65.5,94.5,2024-09-27T20:12:12.645Z,2024-09-27T20:12:14Z,5245211493,141,92.4,5245211497,213,6.19,5245211491,140,79.9,5245211489,56,Left,5245211495,212,15.2,,,,,,,,,,1cfhmihovl78l8osqbo1w9nth,G. Reiten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2726555033,961,1,2,84,35,spi3g782q7m4evjxn1sv6cfa,0,83.6,91.7,2024-09-27T20:12:14.436Z,2024-09-27T20:12:16Z,5245211559,2,,5245211565,140,84.4,5245211561,155,,5245211567,141,57.3,5245211563,56,Center,5245211571,213,4.75,5245211569,212,23.4,,,,9n2d2dv38kp2exb7z3xh2ykiy,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2726555049,595,61,2,84,40,6o6989d7o4w1kn35cu75y1mny,0,12.8,47.9,2024-09-27T20:12:18.828Z,2024-09-27T20:13:41Z,5245211655,56,Back,,,,,,,,,,,,,,,,,,,,,,8ojm3gdn5n6t8vw7by016uvh1,F. Gibbons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2726555107,962,1,2,84,41,spi3g782q7m4evjxn1sv6cfa,1,95.8,68.8,2024-09-27T20:12:19.925Z,2024-09-27T20:12:23Z,5245211935,212,11.5,5245211931,140,90.0,5245211929,56,Left,5245211933,141,83.2,5245211937,213,2.13,,,,,,,,,,1cfhmihovl78l8osqbo1w9nth,G. Reiten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2726555109,963,1,2,84,45,spi3g782q7m4evjxn1sv6cfa,0,97.7,75.9,2024-09-27T20:12:23.749Z,2024-09-27T20:12:24Z,5245211961,213,4.62,5245211949,2,,5245211959,212,15.2,5245211953,56,Center,5245211957,141,53.6,5245211955,140,96.3,5245211951,155,,,,,9n2d2dv38kp2exb7z3xh2ykiy,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2726555115,596,52,2,84,46,6o6989d7o4w1kn35cu75y1mny,1,2.7,46.6,2024-09-27T20:12:24.778Z,2024-09-27T20:12:24Z,,,,,,,,,,,,,,,,,,,,,,,,,4x0c0fhtuohubcm7u16qzr2wa,S. Yáñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2726555295,597,80,2,85,5,6o6989d7o4w1kn35cu75y1mny,0,14,51.3,2024-09-27T20:12:43.988Z,2024-09-27T20:12:44Z,,,,,,,,,,,,,,,,,,,,,,,,,4x0c0fhtuohubcm7u16qzr2wa,S. Yáñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2726555377,598,1,2,85,8,6o6989d7o4w1kn35cu75y1mny,0,18.3,54.2,2024-09-27T20:12:47.358Z,2024-09-27T20:12:51Z,5245213409,140,55.2,5245213411,141,76.4,5245213415,213,0.37,5245213403,157,,5245213407,56,Center,5245213417,1,,5245213405,198,,5245213413,212,41.6,4x0c0fhtuohubcm7u16qzr2wa,S. Yáñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2726555373,964,44,2,85,11,spi3g782q7m4evjxn1sv6cfa,1,43.3,22.2,2024-09-27T20:12:50.357Z,2024-09-27T20:25:08Z,5245213473,233,599,5245213395,56,Back,5245213397,285,,,,,,,,,,,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2726555379,599,44,2,85,11,6o6989d7o4w1kn35cu75y1mny,0,56.7,77.8,2024-09-27T20:12:50.358Z,2024-09-27T20:25:08Z,5245213425,286,,5245213423,56,Center,5245213497,233,964,,,,,,,,,,,,,,,,2jwojltrp06sa8qloordtohrd,L. Woodham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
