id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/9/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/15/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId
2747043419,390,1,1,50,17,28u3q82ip96ahymkup01vfxli,1,23.9,88.7,2024-11-10T15:52:17.200Z,2024-11-10T15:52:20Z,5356966193,213,4.09,5356966187,140,10.0,5356966185,56,Back,5356966189,141,58.8,5356966191,212,25.0,,,,,,,,,,4r1z04gidueqs684yxeyrq8ve,C. Nevin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2747043533,391,1,1,50,20,28u3q82ip96ahymkup01vfxli,1,9.9,58.5,2024-11-10T15:52:20.416Z,2024-11-10T15:52:25Z,5356966837,212,22.5,5356966833,141,29.8,5356966829,56,Back,5356966831,140,20.6,5356966841,213,5.23,,,,,,,,,,avud4qv9xovwlr2pxc8fcmiuh,J. Leitzig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2747043629,392,1,1,50,25,28u3q82ip96ahymkup01vfxli,1,17.6,26.8,2024-11-10T15:52:24.848Z,2024-11-10T15:52:28Z,5356967365,213,6.17,5356967357,141,22.4,5356967353,56,Back,5356967355,140,41.7,5356967361,212,25.5,,,,,,,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2747043685,393,1,1,50,28,28u3q82ip96ahymkup01vfxli,0,38.8,22.4,2024-11-10T15:52:28.576Z,2024-11-10T15:55:13Z,5356967747,213,0.00,5356967733,140,42.1,5356967743,212,3.5,5356967739,141,22.4,5356967731,56,Back,,,,,,,,,,15ueea8j21zale5d23rifkct1,J. Cayman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2747043711,394,3,1,50,29,28u3q82ip96ahymkup01vfxli,0,38.8,30.8,2024-11-10T15:52:28.964Z,2024-11-10T15:56:45Z,5356967853,286,,5356967851,56,Back,5356967927,233,422,,,,,,,,,,,,,,,,15ueea8j21zale5d23rifkct1,J. Cayman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2747043701,422,7,1,50,29,cz26xwowfjp8ei14n9z2ac135,1,61.2,69.2,2024-11-10T15:52:28.965Z,2024-11-10T15:56:45Z,5356967899,233,394,5356967815,56,Center,5356967905,285,,,,,,,,,,,,,,,,,e3n8fh86gv7xkw2zi6jlqelzp,K. Gorry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2747043719,423,3,1,50,30,cz26xwowfjp8ei14n9z2ac135,0,62.5,70.7,2024-11-10T15:52:30.485Z,2024-11-10T15:56:46Z,5356967889,56,Center,5356968427,233,395,5356967891,286,,,,,,,,,,,,,,,,,e3n8fh86gv7xkw2zi6jlqelzp,K. Gorry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2747043785,395,7,1,50,30,28u3q82ip96ahymkup01vfxli,1,37.5,29.3,2024-11-10T15:52:30.486Z,2024-11-10T15:56:45Z,5356968337,56,Back,5356968399,233,423,5356968341,285,,,,,,,,,,,,,,,,,1ct6g590mpcg14jw94v4g2tm2,M. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2747043831,396,1,1,50,35,28u3q82ip96ahymkup01vfxli,0,37.4,12.3,2024-11-10T15:52:35.120Z,2024-11-10T15:52:37Z,5356968617,212,5.2,5356968619,213,0.34,5356968611,140,42.1,5356968703,233,424,5356968607,56,Back,5356968615,141,14.9,5356968707,286,,5356968701,236,,1ct6g590mpcg14jw94v4g2tm2,M. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2747043813,424,74,1,50,35,cz26xwowfjp8ei14n9z2ac135,1,69,84.1,2024-11-10T15:52:35.121Z,2024-11-10T15:52:38Z,5356968447,56,Left,5356968735,233,396,5356968453,285,,,,,,,,,,,,,,,,,e93vn46w6kk9xwdb8forgzil1,V. Asseyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2747043861,425,61,1,50,37,cz26xwowfjp8ei14n9z2ac135,1,63.5,73.5,2024-11-10T15:52:37.644Z,2024-11-10T15:52:38Z,5356968783,56,Center,,,,,,,,,,,,,,,,,,,,,,e3n8fh86gv7xkw2zi6jlqelzp,K. Gorry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2747043955,397,1,1,50,40,28u3q82ip96ahymkup01vfxli,0,57.7,14,2024-11-10T15:52:40.400Z,2024-11-10T15:52:41Z,5356969251,213,0.13,5356969343,286,,5356969245,140,59.2,5356969249,212,1.6,5356969339,233,426,5356969337,236,,5356969247,141,14.3,5356969243,56,Right,ceww6vauxaqddgogso515rcru,A. Ale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2747043965,426,74,1,50,40,cz26xwowfjp8ei14n9z2ac135,1,40.5,85.1,2024-11-10T15:52:40.401Z,2024-11-10T15:56:49Z,5356969353,233,397,5356969285,56,Back,5356969287,285,,,,,,,,,,,,,,,,,e93vn46w6kk9xwdb8forgzil1,V. Asseyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2747044671,398,27,1,50,46,28u3q82ip96ahymkup01vfxli,1,0,0,2024-11-10T15:52:45.878Z,2024-11-10T15:57:03Z,5357001061,233,427,5356973065,41,Injury,5356973069,53,15ueea8j21zale5d23rifkct1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2747044099,427,27,1,50,46,cz26xwowfjp8ei14n9z2ac135,1,0,0,2024-11-10T15:52:45.878Z,2024-11-10T15:57:03Z,5357000995,233,398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2747044815,399,28,1,51,13,28u3q82ip96ahymkup01vfxli,1,0,0,2024-11-10T15:53:13.350Z,2024-11-10T15:53:14Z,5356973945,55,398,5356974033,233,428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2747044797,428,28,1,51,13,cz26xwowfjp8ei14n9z2ac135,1,0,0,2024-11-10T15:53:13.350Z,2024-11-10T15:53:14Z,5356973841,55,427,5356974009,233,399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2747044845,429,68,1,51,15,cz26xwowfjp8ei14n9z2ac135,1,39.2,68.1,2024-11-10T15:53:15.158Z,2024-11-10T15:53:15Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2747044853,400,68,1,51,15,28u3q82ip96ahymkup01vfxli,0,62.2,27.7,2024-11-10T15:53:15.330Z,2024-11-10T15:53:15Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2747044923,430,1,1,51,16,cz26xwowfjp8ei14n9z2ac135,1,41.2,74.7,2024-11-10T15:53:16.102Z,2024-11-10T15:53:17Z,5356974467,56,Back,5356974473,212,7.3,5356974471,141,64.9,5356974469,140,44.1,5356974475,213,5.14,,,,,,,,,,f1xb9y38jfjmrhgv22svv9sa2,A. Denton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2747045011,431,1,1,51,17,cz26xwowfjp8ei14n9z2ac135,1,44,62.4,2024-11-10T15:53:17.462Z,2024-11-10T15:53:21Z,5356975015,56,Back,5356975017,140,38.3,5356975023,213,4.51,5356975019,141,20.3,5356975021,212,29.2,,,,,,,,,,e3n8fh86gv7xkw2zi6jlqelzp,K. Gorry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2747045055,432,1,1,51,21,cz26xwowfjp8ei14n9z2ac135,1,38.6,20.4,2024-11-10T15:53:21.366Z,2024-11-10T15:53:23Z,5356975365,141,19.4,5356975363,140,66.7,5356975377,213,6.26,5356975361,56,Right,5356975369,212,29.5,,,,,,,,,,7oxif0j9hg9lpvrmqj8ocdnmd,Li Mengwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2747045067,433,61,1,51,23,cz26xwowfjp8ei14n9z2ac135,1,66.7,19.4,2024-11-10T15:53:23.503Z,2024-11-10T15:53:23Z,5356975417,56,Right,,,,,,,,,,,,,,,,,,,,,,a5ew0j9hz4ounrjkeco7g6iuh,R. Ueki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2747045119,401,45,1,51,25,28u3q82ip96ahymkup01vfxli,0,28.1,85.2,2024-11-10T15:53:25.334Z,2024-11-10T15:56:55Z,5356975809,233,434,5356975693,56,Back,5356975695,285,,,,,,,,,,,,,,,,,4r1z04gidueqs684yxeyrq8ve,C. Nevin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2747045131,434,3,1,51,25,cz26xwowfjp8ei14n9z2ac135,1,71.9,14.8,2024-11-10T15:53:25.334Z,2024-11-10T15:56:55Z,5356975789,233,401,5356975771,286,,5356975765,56,Right,,,,,,,,,,,,,,,,628hrbjq5whml5fixspdqvd62,M. Paví,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2747045157,402,45,1,51,26,28u3q82ip96ahymkup01vfxli,0,28.2,74.8,2024-11-10T15:53:26.406Z,2024-11-10T15:56:55Z,5356976027,233,435,5356975891,285,,5356975889,56,Back,,,,,,,,,,,,,,,,4u9olqnk9orietagu35v6s355,S. Kees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2747045173,435,3,1,51,26,cz26xwowfjp8ei14n9z2ac135,1,71.8,25.2,2024-11-10T15:53:26.406Z,2024-11-10T15:56:55Z,5356975939,286,,5356975937,56,Center,5356975971,233,402,,,,,,,,,,,,,,,,628hrbjq5whml5fixspdqvd62,M. Paví,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2747045239,436,1,1,51,28,cz26xwowfjp8ei14n9z2ac135,1,77.1,30.7,2024-11-10T15:53:28.583Z,2024-11-10T15:54:17Z,5356981987,22,,5356981983,210,16,5356976355,140,91.7,5356976361,213,0.48,5356981985,154,,5356976359,212,17.3,5356976353,56,Center,5356976357,141,42.5,628hrbjq5whml5fixspdqvd62,M. Paví,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
2747045297,403,45,1,51,31,28u3q82ip96ahymkup01vfxli,0,4.9,54.8,2024-11-10T15:53:31.046Z,2024-11-10T15:56:56Z,5356976753,233,437,5356976629,56,Back,5356976631,285,,,,,,,,,,,,,,,,,avud4qv9xovwlr2pxc8fcmiuh,J. Leitzig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2747045289,437,3,1,51,31,cz26xwowfjp8ei14n9z2ac135,1,95.1,45.2,2024-11-10T15:53:31.046Z,2024-11-10T15:56:56Z,5356976617,56,Center,5356976741,233,403,5356976619,286,,,,,,,,,,,,,,,,,e93vn46w6kk9xwdb8forgzil1,V. Asseyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2747045303,438,16,1,51,31,cz26xwowfjp8ei14n9z2ac135,1,97.1,43,2024-11-10T15:53:31.814Z,2024-11-10T15:54:18Z,5356982087,29,,5356976697,254,,5356982099,214,,5356977371,375,51:31.645,5356977367,374,2024-11-10 15:53:31.475,5356982103,230,96.8,5356982097,103,2.5,5356982089,154,,e93vn46w6kk9xwdb8forgzil1,V. Asseyi,5356976693,60,5356976691,22,,5356982101,215,,5356977361,20,,5356982095,102,,,47.0,5356982091,55,436,5356982085,80,5356982105,231,5356976695,56,Center,,46.9,,,
2747046529,404,1,1,52,32,28u3q82ip96ahymkup01vfxli,1,49.9,49.9,2024-11-10T15:54:32.384Z,2024-11-10T15:54:35Z,5356983849,56,Back,5356983869,279,G,5356983859,212,15.2,5356983865,213,3.09,5356983853,140,35.4,5356983857,141,51.0,,,,,,,7f7tbbjqhhyydjj4wurm28xcl,H. Cain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2747046583,405,1,1,52,35,28u3q82ip96ahymkup01vfxli,1,35.4,51,2024-11-10T15:54:35.072Z,2024-11-10T15:54:37Z,5356984187,56,Back,5356984193,212,25.8,5356984189,140,29.3,5356984191,141,87.8,5356984195,213,1.82,,,,,,,,,,60q198d41n3y887jeiezr850q,R. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2747046619,406,1,1,52,37,28u3q82ip96ahymkup01vfxli,1,29.3,87.8,2024-11-10T15:54:37.824Z,2024-11-10T15:54:39Z,5356984369,56,Back,5356984373,140,24.5,5356984377,141,67.8,5356984381,212,14.5,5356984383,213,4.36,,,,,,,,,,4r1z04gidueqs684yxeyrq8ve,C. Nevin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2747046719,407,1,1,52,40,28u3q82ip96ahymkup01vfxli,1,22.9,65.4,2024-11-10T15:54:39.856Z,2024-11-10T15:54:44Z,5356984979,213,4.88,5356984961,56,Back,5356984963,140,26.7,5356984967,141,31.5,5356984973,212,23.4,,,,,,,,,,4u9olqnk9orietagu35v6s355,S. Kees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2747046819,408,1,1,52,44,28u3q82ip96ahymkup01vfxli,1,30.4,29.8,2024-11-10T15:54:44.275Z,2024-11-10T15:54:47Z,5356985481,141,93.0,5356985487,1,,5356985475,196,,5356985483,212,43.4,5356985479,140,36.0,5356985473,155,,5356985485,213,1.43,5356985477,56,Back,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2747046917,409,1,1,52,47,28u3q82ip96ahymkup01vfxli,1,36,93,2024-11-10T15:54:47.792Z,2024-11-10T15:54:51Z,5356985969,141,78.4,5356985971,212,11.3,5356985975,213,5.21,5356985965,140,41.1,5356985963,56,Back,,,,,,,,,,4r1z04gidueqs684yxeyrq8ve,C. Nevin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2747047009,410,1,1,52,51,28u3q82ip96ahymkup01vfxli,1,31.6,76.9,2024-11-10T15:54:51.201Z,2024-11-10T15:54:55Z,5356986493,212,6.5,5356986487,56,Back,5356986491,141,77.8,5356986489,140,25.4,5356986495,213,3.05,,,,,,,,,,7p90xt2oakctnbc9a0bgbjpw5,Y. Momiki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2747047069,411,1,1,52,55,28u3q82ip96ahymkup01vfxli,1,28.8,88.3,2024-11-10T15:54:55.184Z,2024-11-10T15:54:57Z,5356986807,213,0.22,5356986793,140,44.5,5356986797,141,93.6,5356986801,212,16.9,5356986791,56,Back,,,,,,,,,,4u9olqnk9orietagu35v6s355,S. Kees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2747047087,412,1,1,52,57,28u3q82ip96ahymkup01vfxli,0,42.9,93.6,2024-11-10T15:54:57.232Z,2024-11-10T15:54:58Z,5356986899,213,5.64,5356986891,141,89.4,5356986887,140,46.5,5356986883,56,Back,5356986895,212,4.7,,,,,,,,,,4r1z04gidueqs684yxeyrq8ve,C. Nevin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2747047125,439,61,1,52,59,cz26xwowfjp8ei14n9z2ac135,1,58.4,4.9,2024-11-10T15:54:59.422Z,2024-11-10T15:54:59Z,5356987075,56,Right,,,,,,,,,,,,,,,,,,,,,,81w3pjqsk98f0l09d9ianrbah,S. Piubel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2747047181,413,30,1,53,1,28u3q82ip96ahymkup01vfxli,1,0,0,2024-11-10T15:55:01.618Z,2024-11-10T15:55:01Z,5356987331,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2747047189,440,30,1,53,1,cz26xwowfjp8ei14n9z2ac135,1,0,0,2024-11-10T15:55:01.618Z,2024-11-10T15:55:02Z,5356987385,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2747065497,442,43,2,45,0,cz26xwowfjp8ei14n9z2ac135,1,0,0,2024-11-10T16:10:23.999Z,2024-11-10T17:08:31Z,5357089157,213,2.68,5357089153,141,63.6,5357089151,140,32.7,5357089159,279,S,5357089155,212,20.2,5357089149,56,Back,5357487391,144,1,,,,a5ew0j9hz4ounrjkeco7g6iuh,R. Ueki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2747065133,414,32,2,45,0,28u3q82ip96ahymkup01vfxli,1,0,0,2024-11-10T16:10:35.430Z,2024-11-10T16:10:44Z,5357086989,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2747065125,441,32,2,45,0,cz26xwowfjp8ei14n9z2ac135,1,0,0,2024-11-10T16:10:35.430Z,2024-11-10T16:10:43Z,5357086967,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2747138411,857,1,2,45,0,cz26xwowfjp8ei14n9z2ac135,1,50.5,50,2024-11-10T16:10:35.431Z,2024-11-10T17:08:38Z,5357488213,213,2.98,5357488205,56,Back,5357488211,212,16.9,5357488207,140,34.6,5357488215,279,S,5357488209,141,53.9,,,,,,,a5ew0j9hz4ounrjkeco7g6iuh,R. Ueki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2747081289,557,1,2,45,1,cz26xwowfjp8ei14n9z2ac135,0,32.5,50.4,2024-11-10T16:10:37.425Z,2024-11-10T16:22:08Z,5357176503,140,68.8,5357176507,212,40.2,5357176499,157,,5357176501,56,Center,5357176509,213,0.33,5357176505,141,69.4,5357176511,1,,,,,cs3pg64kurip4uftscemh01k9,A. Tysiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2747065703,415,61,2,45,12,28u3q82ip96ahymkup01vfxli,1,29.8,4.6,2024-11-10T16:10:48.367Z,2024-11-10T16:10:48Z,5357090349,56,Back,,,,,,,,,,,,,,,,,,,,,,1ct6g590mpcg14jw94v4g2tm2,M. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2747065733,416,5,2,45,13,28u3q82ip96ahymkup01vfxli,0,34.2,-1.8,2024-11-10T16:10:49.357Z,2024-11-10T16:41:28Z,5357090549,347,,5357090547,56,Back,5357090599,233,443,,,,,,,,,,,,,,,,1ct6g590mpcg14jw94v4g2tm2,M. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2747065683,443,5,2,45,13,cz26xwowfjp8ei14n9z2ac135,1,65.8,101.8,2024-11-10T16:10:49.357Z,2024-11-10T16:13:22Z,5357090243,347,,5357090241,56,Left,5357090557,233,416,,,,,,,,,,,,,,,,bnzgfrgoiwlw6boq7e7ngi162,O. Siren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2747065845,444,1,2,45,16,cz26xwowfjp8ei14n9z2ac135,0,64.2,100,2024-11-10T16:10:52.044Z,2024-11-10T16:10:55Z,5357091221,212,19.8,5357091219,141,93.3,5357091223,213,6.01,5357091213,107,,5357091215,56,Left,5357091217,140,82.4,,,,,,,f1xb9y38jfjmrhgv22svv9sa2,A. Denton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2747066139,446,61,2,45,22,cz26xwowfjp8ei14n9z2ac135,1,83.4,98.6,2024-11-10T16:10:57.919Z,2024-11-10T16:11:11Z,5357092805,56,Left,,,,,,,,,,,,,,,,,,,,,,f1xb9y38jfjmrhgv22svv9sa2,A. Denton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2747065927,417,12,2,45,23,28u3q82ip96ahymkup01vfxli,1,16.2,5.4,2024-11-10T16:10:58.692Z,2024-11-10T16:11:12Z,5357091701,213,5.84,5357091699,212,4.9,5357091695,140,20.4,5357091697,141,2.3,5357091693,56,Back,,,,,,,,,,ceww6vauxaqddgogso515rcru,A. Ale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2747065931,418,5,2,45,23,28u3q82ip96ahymkup01vfxli,1,21.2,-1.7,2024-11-10T16:10:58.909Z,2024-11-10T16:41:28Z,5357091803,233,445,5357091717,347,,5357091715,56,Back,,,,,,,,,,,,,,,,ceww6vauxaqddgogso515rcru,A. Ale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2747065913,445,5,2,45,23,cz26xwowfjp8ei14n9z2ac135,0,78.8,101.7,2024-11-10T16:10:58.909Z,2024-11-10T16:41:28Z,5357091785,233,418,5357091627,347,,5357091625,56,Left,,,,,,,,,,,,,,,,f1xb9y38jfjmrhgv22svv9sa2,A. Denton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2747066329,419,1,2,45,40,28u3q82ip96ahymkup01vfxli,1,23.5,0,2024-11-10T16:11:15.779Z,2024-11-10T16:11:18Z,5357093811,141,18.3,5357093813,212,17.1,5357093805,107,,5357093809,140,33.2,5357093815,213,0.93,5357093807,56,Back,,,,,,,ceww6vauxaqddgogso515rcru,A. Ale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2747066347,420,1,2,45,43,28u3q82ip96ahymkup01vfxli,0,33.2,18.3,2024-11-10T16:11:18.470Z,2024-11-10T16:11:19Z,5357093905,157,,5357093917,1,,5357093913,212,18.5,5357093911,141,34.5,5357093907,56,Back,5357093915,213,0.64,5357093909,140,47.4,,,,15ueea8j21zale5d23rifkct1,J. Cayman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2747066373,447,49,2,45,45,cz26xwowfjp8ei14n9z2ac135,1,58.4,71.5,2024-11-10T16:11:21.180Z,2024-11-10T16:11:21Z,,,,,,,,,,,,,,,,,,,,,,,,,bnzgfrgoiwlw6boq7e7ngi162,O. Siren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2747066475,448,1,2,45,46,cz26xwowfjp8ei14n9z2ac135,1,58.4,71.5,2024-11-10T16:11:21.804Z,2024-11-10T16:11:26Z,5357094595,213,3.10,5357094587,56,Back,5357094593,212,19.5,5357094591,141,72.6,5357094589,140,39.8,,,,,,,,,,bnzgfrgoiwlw6boq7e7ngi162,O. Siren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2747066509,449,1,2,45,50,cz26xwowfjp8ei14n9z2ac135,1,36.7,64.9,2024-11-10T16:11:25.917Z,2024-11-10T16:11:27Z,5357094787,141,40.1,5357094783,140,23.9,5357094791,212,21.6,5357094795,213,4.04,5357094779,56,Back,,,,,,,,,,cs3pg64kurip4uftscemh01k9,A. Tysiak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2747066569,450,1,2,45,52,cz26xwowfjp8ei14n9z2ac135,1,23.9,40.1,2024-11-10T16:11:27.549Z,2024-11-10T16:11:31Z,5357095121,213,1.13,5357095119,212,27.0,5357095113,56,Back,5357095117,141,76.0,5357095115,140,34.8,,,,,,,,,,dxojafbkfxjskl0ek4nucrnpx,K. Szemik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2747066619,451,1,2,45,55,cz26xwowfjp8ei14n9z2ac135,1,34.8,76,2024-11-10T16:11:31.165Z,2024-11-10T16:11:33Z,5357095371,140,55.8,5357095373,141,75.0,5357095377,213,6.25,5357095375,212,22.1,5357095367,56,Center,,,,,,,,,,30pcgn07mnn0sk4jp0t7bx9ed,S. Zadorsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2747066779,452,1,2,45,57,cz26xwowfjp8ei14n9z2ac135,1,52,77.8,2024-11-10T16:11:33.085Z,2024-11-10T16:11:41Z,5357096261,213,0.31,5357096253,56,Left,5357096255,140,73.8,5357096257,141,88.6,5357096259,212,24.0,,,,,,,,,,81w3pjqsk98f0l09d9ianrbah,S. Piubel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2747066797,453,1,2,46,6,cz26xwowfjp8ei14n9z2ac135,1,87.2,74.8,2024-11-10T16:11:41.532Z,2024-11-10T16:11:44Z,5357096439,212,11.2,5357096437,141,90.3,5357096433,56,Left,5357096441,213,1.92,5357096435,140,83.6,,,,,,,,,,f1xb9y38jfjmrhgv22svv9sa2,A. Denton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2747066827,454,1,2,46,8,cz26xwowfjp8ei14n9z2ac135,0,89.1,84.7,2024-11-10T16:11:43.916Z,2024-11-10T16:11:45Z,5357096615,140,96.9,5357096609,2,,5357096613,56,Center,5357096617,141,56.1,5357096621,213,5.11,5357096619,212,21.1,5357096611,155,,,,,e93vn46w6kk9xwdb8forgzil1,V. Asseyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2747066851,421,12,2,46,10,28u3q82ip96ahymkup01vfxli,1,5.1,35.5,2024-11-10T16:11:46.259Z,2024-11-10T16:11:47Z,5357096797,15,,5357096775,212,13.0,5357096773,141,51.0,5357096777,213,0.94,5357096769,56,Back,5357096771,140,12.4,,,,,,,60q198d41n3y887jeiezr850q,R. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2747066873,455,15,2,46,12,cz26xwowfjp8ei14n9z2ac135,1,90.3,48.5,2024-11-10T16:11:47.548Z,2024-11-10T16:11:55Z,5357097747,108,,5357096867,17,,5357097741,78,,5357097757,146,98.9,5357097211,72,,5357097809,233,422,5357097755,458,,5357096869,56,Center,bnzgfrgoiwlw6boq7e7ngi162,O. Siren,5357097743,102,5357097749,328,50.4,5357097745,103,13.3,5357096865,22,,5357097759,147,,,49.3,,,,,,,,,,,,,,,
2747066909,422,10,2,46,12,28u3q82ip96ahymkup01vfxli,1,3.6,49.7,2024-11-10T16:11:47.648Z,2024-11-10T16:11:52Z,5357097327,233,455,5357097265,177,,5357097065,182,,5357097067,56,Back,5357097063,178,,,,,,,,,,,avud4qv9xovwlr2pxc8fcmiuh,J. Leitzig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2747066939,423,52,2,46,13,28u3q82ip96ahymkup01vfxli,1,3.6,49.7,2024-11-10T16:11:49.310Z,2024-11-10T16:11:51Z,,,,,,,,,,,,,,,,,,,,,,,,,avud4qv9xovwlr2pxc8fcmiuh,J. Leitzig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2747067273,424,1,2,46,26,28u3q82ip96ahymkup01vfxli,1,13.3,55.2,2024-11-10T16:12:02.133Z,2024-11-10T16:12:48Z,5357099051,213,0.09,5357099039,140,87.6,5357099033,56,Center,5357099053,1,,5357099049,212,78.3,5357099105,189,,5357099043,141,65.7,5357099029,199,,avud4qv9xovwlr2pxc8fcmiuh,J. Leitzig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
