id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/9/value,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/8/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/14/value,qualifier/15/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value
2759433469,468,44,1,40,32,36tr17foeaf9ejjmt2txuoy3y,0,96.6,47.6,2024-12-15T13:11:11.799Z,2024-12-15T13:22:45Z,5424388801,286,,5424389303,233,241,5424388799,56,Center,,,,,,,,,,,,,,,,8i8zuouah6iycf9fdfmkdlppm,A. Fujino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759433553,242,11,1,40,33,7kt37xy93vjy6wac8vq6fqz3g,0,5.2,49.6,2024-12-15T13:11:12.264Z,2024-12-15T20:56:05Z,5424389223,88,,5424389221,56,Back,5426714491,378,,,,,,,,,,,,,,,,,ds8eeciyv1vk6nwh26qgy1lg5,C. Brosnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759441985,273,51,1,40,34,7kt37xy93vjy6wac8vq6fqz3g,1,3.6,48.8,2024-12-15T13:11:13.189Z,2024-12-15T13:18:55Z,5424432631,169,473,,,,,,,,,,,,,,,,,,,,,,ds8eeciyv1vk6nwh26qgy1lg5,C. Brosnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759434195,473,15,1,40,34,36tr17foeaf9ejjmt2txuoy3y,1,97.8,49.9,2024-12-15T13:11:14.165Z,2024-12-15T20:56:19Z,5424394077,146,99.3,5424394083,231,48.9,5424394081,230,98.1,5424393195,25,,5424394057,72,,5424425947,233,247,5426714967,108,,5424435953,214,,6bcvcloym3tzxss5hgsw4h1at,A. Kennedy,5424394059,76,5424392601,16,5424394069,328,,,,5424392603,56,,Center,5424394075,101,,5424394079,147,51.8,5424394065,103,5424393201,82,5424394073,100,5424394071,458,5424394061,102,52.7,,19,,,,,,,,,
2759434393,247,10,1,40,35,7kt37xy93vjy6wac8vq6fqz3g,1,0.7,48.2,2024-12-15T13:11:14.265Z,2024-12-15T13:18:38Z,5424425969,233,473,5424393683,56,Back,5424393681,94,,5424394993,14,,,,,,,,,,,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759433603,243,12,1,40,39,7kt37xy93vjy6wac8vq6fqz3g,1,6.8,45.2,2024-12-15T13:11:18.280Z,2024-12-15T13:18:40Z,5424389511,212,29.5,5424389513,213,6.23,5424389507,140,34.9,5424389505,56,Back,5424389509,141,43.1,,,,,,,,,,1o571356wx95l3qbpbe00o991,J. Vanhaevermaet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759433669,469,1,1,40,39,36tr17foeaf9ejjmt2txuoy3y,1,76.5,69.7,2024-12-15T13:11:18.886Z,2024-12-15T13:11:21Z,5424389847,56,Center,5424389849,140,67.0,5424389855,213,3.78,5424389851,141,58.8,5424389853,212,12.4,,,,,,,,,,bmw6mvkeropjorm2rxzw2fzai,J. Park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759433729,470,1,1,40,42,36tr17foeaf9ejjmt2txuoy3y,1,67,58.8,2024-12-15T13:11:21.750Z,2024-12-15T13:11:25Z,5424390149,56,Center,5424390157,213,0.63,5424390151,140,74.5,5424390155,212,9.7,5424390153,141,67.2,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759442915,546,1,1,40,43,36tr17foeaf9ejjmt2txuoy3y,1,69.5,70.1,2024-12-15T13:11:22.189Z,2024-12-15T13:19:48Z,5424436783,140,75.4,5424436781,56,Center,5424436789,213,6.15,5424436787,212,6.2,5424436785,141,68.9,,,,,,,,,,bmw6mvkeropjorm2rxzw2fzai,J. Park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759433737,471,3,1,40,43,36tr17foeaf9ejjmt2txuoy3y,0,74.8,63.3,2024-12-15T13:11:23.188Z,2024-12-15T20:56:34Z,5424440973,233,274,5424440609,286,,5426715643,465,,5424390167,56,Center,,,,,,,,,,,,,eb0h79vh5dwggjx7shj0ovetx,Leila Ouahabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759443775,274,7,1,40,44,7kt37xy93vjy6wac8vq6fqz3g,1,25.2,36.7,2024-12-15T13:11:23.189Z,2024-12-15T20:56:37Z,5424440919,233,471,5426715823,383,,5424440873,56,Back,5424440875,285,,,,,,,,,,,,,,aeqzzuu4bp7trwyjezfigr9ih,H. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759433715,244,49,1,40,45,7kt37xy93vjy6wac8vq6fqz3g,1,31.8,37.3,2024-12-15T13:11:25.080Z,2024-12-15T13:11:25Z,,,,,,,,,,,,,,,,,,,,,,,,,aeqzzuu4bp7trwyjezfigr9ih,H. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759433783,245,1,1,40,47,7kt37xy93vjy6wac8vq6fqz3g,1,38.1,34.6,2024-12-15T13:11:26.472Z,2024-12-15T13:11:29Z,5424390463,212,15.8,5424390461,141,19.5,5424390459,140,49.5,5424390465,213,5.57,5424390455,56,Back,,,,,,,,,,aeqzzuu4bp7trwyjezfigr9ih,H. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759433853,246,2,1,40,50,7kt37xy93vjy6wac8vq6fqz3g,1,65.8,13.4,2024-12-15T13:11:29.608Z,2024-12-15T13:11:33Z,5424390813,141,32.5,5424390811,140,82.5,5424390883,7,57ubfxv6ujkk5cictmez4op1x,5424390885,56,Center,,,,,,,,,,,,,3tot15elwrc9lz9ohha1z0ij9,M. Lawley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759433899,472,55,1,40,50,36tr17foeaf9ejjmt2txuoy3y,1,29.1,29.1,2024-12-15T13:11:29.609Z,2024-12-15T13:22:38Z,,,,,,,,,,,,,,,,,,,,,,,,,3f6hkia6zu8xuwasqdz3w759m,L. Blindkilde Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759434563,474,1,1,41,18,36tr17foeaf9ejjmt2txuoy3y,1,12.2,55.4,2024-12-15T13:11:57.310Z,2024-12-15T13:16:02Z,5424394673,56,Back,5424394671,241,,5424394681,213,5.59,5424416829,189,,5424394679,212,29.0,5424394677,141,28.3,5424394675,140,33.5,5424394669,5,,bkjq8yp0rffvauz0nz94flfu2,K. Keating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759434645,478,1,1,41,19,36tr17foeaf9ejjmt2txuoy3y,1,38.9,27.3,2024-12-15T13:11:58.734Z,2024-12-15T13:17:14Z,5424395063,141,7.0,5424395061,140,55.1,5424423639,189,,5424395059,56,Right,5424395065,212,21.9,5424395067,213,5.60,,,,,,,6bcvcloym3tzxss5hgsw4h1at,A. Kennedy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759434669,479,1,1,41,20,36tr17foeaf9ejjmt2txuoy3y,1,55.1,7,2024-12-15T13:11:59.455Z,2024-12-15T13:17:19Z,5424395139,56,Back,5424395147,213,2.34,5424395143,141,30.9,5424395145,212,22.6,5424395141,140,40.1,5424424253,189,,,,,,,,8hq106ex872xezlr1j901kpux,K. Casparij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759441305,544,1,1,41,26,36tr17foeaf9ejjmt2txuoy3y,1,40.8,26.1,2024-12-15T13:12:05.189Z,2024-12-15T13:18:14Z,5424428917,212,18.9,5424428915,141,17.1,5424428919,213,5.95,5424428913,140,57.8,5424428909,56,Right,,,,,,,,,,6bcvcloym3tzxss5hgsw4h1at,A. Kennedy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759441345,545,1,1,41,28,36tr17foeaf9ejjmt2txuoy3y,1,57.8,17.1,2024-12-15T13:12:07.189Z,2024-12-15T13:18:49Z,5424429147,212,18.0,5424429141,56,Back,5424429145,141,26.8,5424429143,140,41.8,5424429149,213,2.77,,,,,,,,,,bmw6mvkeropjorm2rxzw2fzai,J. Park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759434689,480,1,1,41,35,36tr17foeaf9ejjmt2txuoy3y,1,40,33,2024-12-15T13:12:14.334Z,2024-12-15T13:18:27Z,5424395273,212,19.0,5424395275,213,1.53,5424395271,141,60.9,5424395269,140,40.8,5424395267,56,Back,,,,,,,,,,6bcvcloym3tzxss5hgsw4h1at,A. Kennedy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759434723,481,1,1,41,39,36tr17foeaf9ejjmt2txuoy3y,1,40.8,60.9,2024-12-15T13:12:18.470Z,2024-12-15T13:12:20Z,5424395473,213,5.48,5424395471,212,10.9,5424395465,56,Back,5424395467,140,48.0,5424395469,141,49.4,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759434893,482,1,1,41,41,36tr17foeaf9ejjmt2txuoy3y,1,47.8,50.3,2024-12-15T13:12:20.535Z,2024-12-15T13:12:30Z,5424396449,140,88.0,5424396453,212,53.3,5424396451,141,2.5,5424396445,155,,5424396447,56,Right,5424396457,1,,5424396455,213,5.63,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759434907,483,50,1,41,50,36tr17foeaf9ejjmt2txuoy3y,1,89.6,17.2,2024-12-15T13:12:30.008Z,2024-12-15T13:12:34Z,5424396519,56,Right,5424396523,286,,5424396641,233,248,,,,,,,,,,,,,,,,bmw6mvkeropjorm2rxzw2fzai,J. Park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759434919,248,7,1,41,50,7kt37xy93vjy6wac8vq6fqz3g,0,10.4,82.8,2024-12-15T13:12:30.009Z,2024-12-15T20:57:48Z,5424396611,233,483,5424396597,285,,5424396595,56,Back,5426718923,385,,,,,,,,,,,,,,3fta0gg3ghja3x9ouubjjfzl5,H. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759435019,484,1,1,41,53,36tr17foeaf9ejjmt2txuoy3y,1,78,26.8,2024-12-15T13:12:33.127Z,2024-12-15T13:12:37Z,5424397135,212,17.6,5424397133,141,51.2,5424397131,140,72.3,5424397137,213,1.92,5424397129,56,Center,,,,,,,,,,bmw6mvkeropjorm2rxzw2fzai,J. Park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759435071,485,1,1,41,57,36tr17foeaf9ejjmt2txuoy3y,1,71.1,47.8,2024-12-15T13:12:37.046Z,2024-12-15T13:12:39Z,5424397425,212,11.5,5424397423,141,31.0,5424397421,140,70.3,5424397419,56,Center,5424397427,213,4.64,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759435133,486,1,1,42,0,36tr17foeaf9ejjmt2txuoy3y,1,69.5,31.6,2024-12-15T13:12:39.510Z,2024-12-15T13:12:42Z,5424397731,140,69.6,5424397735,212,15.6,5424397733,141,54.5,5424397729,56,Center,5424397737,213,1.56,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759435161,487,1,1,42,3,36tr17foeaf9ejjmt2txuoy3y,1,69.4,59.3,2024-12-15T13:12:42.614Z,2024-12-15T13:12:44Z,5424397875,213,0.35,5424397873,212,11.8,5424397871,141,65.2,5424397867,140,80.0,5424397863,56,Center,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759435241,488,1,1,42,5,36tr17foeaf9ejjmt2txuoy3y,1,80,65.2,2024-12-15T13:12:44.470Z,2024-12-15T13:12:48Z,5424398269,213,0.54,5424398267,212,19.0,5424398261,56,Left,5424398265,141,79.7,5424398263,140,95.5,,,,,,,,,,3f6hkia6zu8xuwasqdz3w759m,L. Blindkilde Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759435243,489,1,1,42,9,36tr17foeaf9ejjmt2txuoy3y,0,96.7,75.3,2024-12-15T13:12:48.262Z,2024-12-15T13:12:56Z,5424399149,233,249,5424398289,213,4.34,5424398283,140,95.7,5424398285,141,71.4,5424398281,56,Center,5424398287,212,2.9,,,,,,,8i8zuouah6iycf9fdfmkdlppm,A. Fujino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759435275,249,61,1,42,11,7kt37xy93vjy6wac8vq6fqz3g,1,4.2,33.6,2024-12-15T13:12:50.264Z,2024-12-15T13:20:03Z,5424398435,56,Back,,,,,,,,,,,,,,,,,,,,,,aeqzzuu4bp7trwyjezfigr9ih,H. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759435303,250,12,1,42,12,7kt37xy93vjy6wac8vq6fqz3g,1,9.4,37.3,2024-12-15T13:12:51.481Z,2024-12-15T13:20:02Z,5424398589,212,27.3,5424398591,213,4.92,5424398585,140,14.8,5424398587,141,0.0,5424398583,56,Back,5424398689,167,,,,,,,,1o571356wx95l3qbpbe00o991,J. Vanhaevermaet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759435319,251,5,1,42,12,7kt37xy93vjy6wac8vq6fqz3g,0,15.4,-1.6,2024-12-15T13:12:52.105Z,2024-12-15T13:13:37Z,5424398687,347,,5424398785,233,490,5424398685,56,Back,,,,,,,,,,,,,,,,1o571356wx95l3qbpbe00o991,J. Vanhaevermaet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759435323,490,5,1,42,12,36tr17foeaf9ejjmt2txuoy3y,1,84.6,101.6,2024-12-15T13:12:52.105Z,2024-12-15T13:13:37Z,5424398707,56,Left,5424398709,347,,5424398739,233,251,,,,,,,,,,,,,,,,8i8zuouah6iycf9fdfmkdlppm,A. Fujino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759435485,491,1,1,42,20,36tr17foeaf9ejjmt2txuoy3y,1,83.5,100,2024-12-15T13:12:59.958Z,2024-12-15T13:13:01Z,5424399609,213,3.71,5424399601,56,Left,5424399605,141,90.9,5424399603,140,72.9,5424399599,107,,5424399607,212,13.2,,,,,,,eb0h79vh5dwggjx7shj0ovetx,Leila Ouahabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759435509,492,1,1,42,21,36tr17foeaf9ejjmt2txuoy3y,1,72.9,90.9,2024-12-15T13:13:00.998Z,2024-12-15T13:13:02Z,5424399739,213,5.92,5424399737,212,7.7,5424399735,141,86.9,5424399733,140,79.8,5424399731,56,Left,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759435515,493,1,1,42,22,36tr17foeaf9ejjmt2txuoy3y,1,79.8,86.9,2024-12-15T13:13:02.054Z,2024-12-15T13:13:03Z,5424399793,213,1.53,5424399785,56,Left,5424399791,212,5.4,5424399787,140,80.0,5424399789,141,94.8,5424399839,156,,,,,,,,3f6hkia6zu8xuwasqdz3w759m,L. Blindkilde Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759435611,494,1,1,42,24,36tr17foeaf9ejjmt2txuoy3y,1,80,94.8,2024-12-15T13:13:03.638Z,2024-12-15T13:13:09Z,5424400349,212,10.8,5424400385,213,5.95,5424400345,140,89.7,5424400347,141,89.6,5424400343,56,Left,,,,,,,,,,eb0h79vh5dwggjx7shj0ovetx,Leila Ouahabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759435663,495,1,1,42,29,36tr17foeaf9ejjmt2txuoy3y,1,86.6,90.6,2024-12-15T13:13:09.095Z,2024-12-15T13:13:12Z,5424400589,141,93.5,5424400587,140,95.9,5424400585,56,Left,5424400591,212,10.0,5424400593,213,0.20,,,,,,,,,,8i8zuouah6iycf9fdfmkdlppm,A. Fujino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759435739,496,1,1,42,33,36tr17foeaf9ejjmt2txuoy3y,0,96.6,90.6,2024-12-15T13:13:12.278Z,2024-12-15T20:58:40Z,5424401009,56,Center,5424401011,140,86.4,5424401013,141,51.9,5424401007,155,,5424401005,2,,5426721085,224,,5426721087,72,,5424401015,212,28.4,eb0h79vh5dwggjx7shj0ovetx,Leila Ouahabi,5424401017,213,,,,,,,,,,4.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759435787,252,12,1,42,36,7kt37xy93vjy6wac8vq6fqz3g,1,14.3,51.6,2024-12-15T13:13:15.865Z,2024-12-15T13:20:51Z,5424401259,141,67.0,5424401263,213,0.80,5424401257,140,23.9,5424401261,212,14.5,5424401255,56,Back,,,,,,,,,,3fta0gg3ghja3x9ouubjjfzl5,H. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759435813,497,1,1,42,39,36tr17foeaf9ejjmt2txuoy3y,1,75.2,30,2024-12-15T13:13:18.215Z,2024-12-15T13:13:20Z,5424401419,141,36.4,5424401421,212,11.0,5424401423,213,2.73,5424401415,56,Center,5424401417,140,65.6,,,,,,,,,,8hq106ex872xezlr1j901kpux,K. Casparij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759435859,498,1,1,42,40,36tr17foeaf9ejjmt2txuoy3y,1,64.2,36.1,2024-12-15T13:13:20.167Z,2024-12-15T13:13:22Z,5424401673,140,74.0,5424401681,213,5.22,5424401679,212,21.0,5424401677,141,9.2,5424401669,56,Right,,,,,,,,,,6bcvcloym3tzxss5hgsw4h1at,A. Kennedy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759435911,499,1,1,42,43,36tr17foeaf9ejjmt2txuoy3y,1,74,9.2,2024-12-15T13:13:22.647Z,2024-12-15T13:13:25Z,5424401933,213,1.59,5424401931,212,11.2,5424401927,140,73.8,5424401925,56,Center,5424401929,141,25.6,,,,,,,,,,8hq106ex872xezlr1j901kpux,K. Casparij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759436001,500,1,1,42,46,36tr17foeaf9ejjmt2txuoy3y,1,72.2,25.2,2024-12-15T13:13:25.319Z,2024-12-15T13:13:29Z,5424402355,212,18.6,5424402351,141,3.2,5424402359,213,5.35,5424402347,140,82.7,5424402343,56,Right,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759436067,501,1,1,42,50,36tr17foeaf9ejjmt2txuoy3y,1,84,7.7,2024-12-15T13:13:29.399Z,2024-12-15T13:13:32Z,5424402657,212,8.1,5424402653,141,18.2,5424402651,140,87.7,5424402649,56,Right,5424402661,213,1.07,,,,,,,,,,bmw6mvkeropjorm2rxzw2fzai,J. Park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759436115,502,1,1,42,52,36tr17foeaf9ejjmt2txuoy3y,1,79.9,13.4,2024-12-15T13:13:32.118Z,2024-12-15T13:13:34Z,5424402861,140,65.8,5424402867,141,19.2,5424402873,212,15.3,5424402859,56,Right,5424402877,213,2.88,,,,,,,,,,8hq106ex872xezlr1j901kpux,K. Casparij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759436179,503,1,1,42,55,36tr17foeaf9ejjmt2txuoy3y,1,66.6,20.9,2024-12-15T13:13:34.471Z,2024-12-15T13:13:38Z,5424403265,141,41.3,5424403269,212,20.0,5424403261,56,Center,5424403263,140,52.9,5424403273,213,2.37,,,,,,,,,,6bcvcloym3tzxss5hgsw4h1at,A. Kennedy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759436233,504,1,1,42,58,36tr17foeaf9ejjmt2txuoy3y,1,52,46.1,2024-12-15T13:13:38.039Z,2024-12-15T13:13:40Z,5424403509,141,53.1,5424403505,56,Center,5424403507,140,61.2,5424403513,213,0.46,5424403511,212,10.8,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759436283,505,1,1,43,1,36tr17foeaf9ejjmt2txuoy3y,1,58.3,59.7,2024-12-15T13:13:40.503Z,2024-12-15T13:13:44Z,5424403747,212,14.5,5424403745,141,80.0,5424403741,56,Left,5424403743,140,54.1,5424403749,213,1.88,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759436335,506,1,1,43,4,36tr17foeaf9ejjmt2txuoy3y,1,57.6,80.2,2024-12-15T13:13:44.022Z,2024-12-15T13:13:47Z,5424404087,56,Center,5424404105,213,4.29,5424404101,212,15.1,5424404097,141,60.0,5424404091,140,51.7,,,,,,,,,,eb0h79vh5dwggjx7shj0ovetx,Leila Ouahabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759436359,507,1,1,43,8,36tr17foeaf9ejjmt2txuoy3y,0,60.2,62.9,2024-12-15T13:13:47.416Z,2024-12-15T13:13:48Z,5424404253,155,,5424404263,213,0.17,5424404261,212,16.2,5424404255,56,Center,5424404257,140,75.4,5424404259,141,66.9,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759436623,253,12,1,43,10,7kt37xy93vjy6wac8vq6fqz3g,1,23.5,32.2,2024-12-15T13:13:49.434Z,2024-12-15T13:14:03Z,5424405727,56,Back,5424405735,213,1.16,5424405731,141,65.2,5424405733,212,24.5,5424405729,140,32.9,,,,,,,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759436455,508,61,1,43,14,36tr17foeaf9ejjmt2txuoy3y,1,68,42.5,2024-12-15T13:13:53.829Z,2024-12-15T13:13:53Z,5424404799,56,Center,,,,,,,,,,,,,,,,,,,,,,bmw6mvkeropjorm2rxzw2fzai,J. Park,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759436637,509,1,1,43,16,36tr17foeaf9ejjmt2txuoy3y,1,68.3,57.6,2024-12-15T13:13:55.383Z,2024-12-15T13:14:08Z,5424406237,210,15,5424405783,140,89.7,5424405781,56,Left,5424405787,212,28.9,5424405785,141,84.4,5424405789,213,0.68,,,,,,,brflebs8m00rgali2owyoyove,M. Fowler,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759436651,510,15,1,43,22,36tr17foeaf9ejjmt2txuoy3y,1,80,69.3,2024-12-15T13:14:01.510Z,2024-12-15T20:59:30Z,5424405837,56,Center,5424406263,29,,5424406261,80,,5424406287,146,92.8,5424406271,103,19,5424406273,215,,5424405887,20,,5424406265,55,509,8i8zuouah6iycf9fdfmkdlppm,A. Fujino,5424406269,102,5424406291,230,5424406293,231,,98.5,54.0,5424405835,18,47.0,,5424406319,233,254,5424406289,147,57.2,5424405891,82,5424405833,22,,,,,,,,,,,,,,,,,,
2759436645,254,10,1,43,22,7kt37xy93vjy6wac8vq6fqz3g,1,7.2,42.8,2024-12-15T13:14:01.610Z,2024-12-15T13:14:10Z,5424405821,94,,5424405823,56,Back,5424406415,233,510,,,,,,,,,,,,,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759436755,511,1,1,43,30,36tr17foeaf9ejjmt2txuoy3y,1,71.1,69.9,2024-12-15T13:14:09.543Z,2024-12-15T13:14:10Z,5424406481,56,Left,5424406483,140,80.1,5424406489,213,0.72,5424406485,141,82.1,5424406487,212,12.6,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759436767,512,1,1,43,31,36tr17foeaf9ejjmt2txuoy3y,1,80.4,83,2024-12-15T13:14:10.199Z,2024-12-15T13:14:11Z,5424406549,141,94.2,5424406551,212,14.4,5424406553,213,0.56,5424406545,56,Left,5424406547,140,92.0,,,,,,,,,,8i8zuouah6iycf9fdfmkdlppm,A. Fujino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759436787,513,1,1,43,32,36tr17foeaf9ejjmt2txuoy3y,0,92,94.2,2024-12-15T13:14:11.399Z,2024-12-15T20:59:41Z,5424406689,56,Center,5426723275,72,,5424406685,2,,5424406691,140,94.6,5424406693,141,57.3,5424406687,155,,5426723273,224,,5424406695,212,25.2,eb0h79vh5dwggjx7shj0ovetx,Leila Ouahabi,5424406697,213,,,,,,,,,,4.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759436811,255,12,1,43,34,7kt37xy93vjy6wac8vq6fqz3g,1,7.9,38,2024-12-15T13:14:14.049Z,2024-12-15T13:14:20Z,5424406859,15,,5424406813,56,Back,5424406913,167,,5424406819,212,18.0,5424406821,213,2.14,5424406815,140,0.0,5424406817,141,60.3,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759436821,256,6,1,43,35,7kt37xy93vjy6wac8vq6fqz3g,0,1.2,53.7,2024-12-15T13:14:14.983Z,2024-12-15T20:59:55Z,5424407029,73,,5424407089,233,514,5424407027,56,Back,,,,,,,,,,,,,,,,e6s5iphbrws04dxrvw0xqd7f9,M. Finnigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
