id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,assist,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/10/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value
2771868819,196,1,1,32,17,28u3q82ip96ahymkup01vfxli,1,87.9,5.8,2025-02-02T14:32:50.933Z,2025-02-02T14:32:54Z,5491602885,212,16.7,5491602875,2,,5491602887,213,1.58,5491602879,56,Center,5491602877,155,,5491602881,140,87.7,5491602883,141,30.3,,,,7f7tbbjqhhyydjj4wurm28xcl,H. Cain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771868841,197,61,1,32,20,28u3q82ip96ahymkup01vfxli,0,87.7,30.3,2025-02-02T14:32:53.956Z,2025-02-02T14:32:54Z,5491602961,56,Center,,,,,,,,,,,,,,,,,,,,,,3km1u2mw1tkioh2mucow7d1pl,S. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771869179,335,12,1,32,20,7kt37xy93vjy6wac8vq6fqz3g,1,10.5,61.1,2025-02-02T14:32:54.132Z,2025-02-02T14:33:14Z,5491604777,212,57.2,5491604775,141,98.1,5491604779,213,0.46,5491604771,56,Left,5491604773,140,59.4,,,,,,,,,,ekmg1wlig0qdtzhafm3lwsz4l,C. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771869233,200,5,1,32,21,28u3q82ip96ahymkup01vfxli,1,36.8,-2,2025-02-02T14:32:54.533Z,2025-02-02T14:49:36Z,5491605037,56,Back,5491605039,347,,5491605387,233,336,,,,,,,,,,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771869183,336,5,1,32,21,7kt37xy93vjy6wac8vq6fqz3g,0,63.2,102,2025-02-02T14:32:54.533Z,2025-02-02T14:49:36Z,5491605403,233,200,5491604783,347,,5491604781,56,Left,,,,,,,,,,,,,,,,27iu58a0k5jqsxidnaxbothbd,K. Snoeijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771868975,198,43,1,32,27,28u3q82ip96ahymkup01vfxli,1,0,0,2025-02-02T14:33:01.061Z,2025-02-02T14:33:11Z,5491603655,56,Back,5491604543,144,1,5491603665,1,0,5491603659,141,37.6,5491603661,212,34.4,5491603663,213,2.32,5491603657,140,23.6,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771869029,199,43,1,32,29,28u3q82ip96ahymkup01vfxli,1,0,0,2025-02-02T14:33:02.677Z,2025-02-02T14:33:13Z,5491603985,212,13.9,5491604713,144,1,5491603981,140,26.2,5491603983,141,62.3,5491603979,56,Back,5491603987,213,1.47,,,,,,,avud4qv9xovwlr2pxc8fcmiuh,J. Leitzig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771869281,201,1,1,32,44,28u3q82ip96ahymkup01vfxli,1,44.1,0,2025-02-02T14:33:17.508Z,2025-02-02T14:33:20Z,5491605281,141,14.9,5491605283,212,17.2,5491605271,107,,5491605279,140,31.9,5491605285,213,2.41,5491605275,56,Back,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771869315,202,1,1,32,46,28u3q82ip96ahymkup01vfxli,1,31.9,14.9,2025-02-02T14:33:20.293Z,2025-02-02T14:33:40Z,5491605469,140,30.4,5491605473,212,19.4,5491605471,141,43.4,5491605467,56,Back,5491605475,213,1.65,,,,,,,,,,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771869341,203,1,1,32,48,28u3q82ip96ahymkup01vfxli,1,30.4,43.4,2025-02-02T14:33:22.245Z,2025-02-02T14:33:24Z,5491605629,141,80.0,5491605625,140,44.3,5491605637,213,1.04,5491605633,212,28.9,5491605621,56,Back,,,,,,,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771869347,204,1,1,32,51,28u3q82ip96ahymkup01vfxli,0,57,86.8,2025-02-02T14:33:24.453Z,2025-02-02T14:33:25Z,5491605677,212,18.1,5491605675,141,82.0,5491605679,213,6.10,5491605671,56,Left,5491605673,140,74.0,,,,,,,,,,ceww6vauxaqddgogso515rcru,A. Ale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771869391,337,61,1,32,53,7kt37xy93vjy6wac8vq6fqz3g,1,25.4,25.6,2025-02-02T14:33:26.852Z,2025-02-02T14:53:42Z,5491605907,56,Back,,,,,,,,,,,,,,,,,,,,,,aeqzzuu4bp7trwyjezfigr9ih,H. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771869415,205,1,1,32,54,28u3q82ip96ahymkup01vfxli,1,71.6,71.1,2025-02-02T14:33:27.845Z,2025-02-02T14:33:29Z,5491606037,141,67.9,5491606039,212,10.6,5491606033,56,Center,5491606035,140,61.7,5491606041,213,3.35,,,,,,,,,,19qjvbtfwo55xwsqu5dmwh9ii,S. O’Brien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771869431,206,1,1,32,55,28u3q82ip96ahymkup01vfxli,1,61.7,67.9,2025-02-02T14:33:29.205Z,2025-02-02T14:33:30Z,5491606203,140,42.1,5491606201,56,Back,5491606209,213,3.13,5491606207,212,20.6,5491606205,141,68.4,,,,,,,,,,15ueea8j21zale5d23rifkct1,J. Cayman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771869467,207,1,1,32,57,28u3q82ip96ahymkup01vfxli,0,42.1,68.4,2025-02-02T14:33:30.758Z,2025-02-02T14:33:32Z,5491606385,140,71.4,5491606391,213,0.09,5491606393,1,,5491606387,141,72.3,5491606389,212,30.9,5491606381,157,,5491606383,56,Center,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771869501,338,12,1,33,0,7kt37xy93vjy6wac8vq6fqz3g,1,20.3,33.1,2025-02-02T14:33:33.828Z,2025-02-02T14:33:36Z,5491606585,213,0.06,5491606605,15,,5491606581,212,21.9,5491606573,140,41.1,5491606571,56,Back,5491606577,141,34.9,,,,,,,avttb0ne86ra4pqruk0d8al05,L. Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771869549,339,1,1,33,2,7kt37xy93vjy6wac8vq6fqz3g,1,41.1,34.9,2025-02-02T14:33:36.149Z,2025-02-02T14:33:37Z,5491606859,140,33.5,5491606861,141,25.9,5491606863,212,10.1,5491606857,56,Back,5491606865,213,3.80,,,,,,,,,,27iu58a0k5jqsxidnaxbothbd,K. Snoeijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771869587,340,1,1,33,3,7kt37xy93vjy6wac8vq6fqz3g,1,33.5,25.9,2025-02-02T14:33:37.221Z,2025-02-02T14:33:38Z,5491607031,141,32.1,5491607033,212,28.2,5491607027,56,Center,5491607035,213,0.15,5491607029,140,60.1,,,,,,,,,,57ubfxv6ujkk5cictmez4op1x,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771869595,341,49,1,33,5,7kt37xy93vjy6wac8vq6fqz3g,1,60.1,32.1,2025-02-02T14:33:38.548Z,2025-02-02T14:33:38Z,,,,,,,,,,,,,,,,,,,,,,,,,cbozn7nychmtwwwkrxae2ga21,K. Gago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771869675,342,1,1,33,6,7kt37xy93vjy6wac8vq6fqz3g,1,57.9,30.4,2025-02-02T14:33:39.540Z,2025-02-02T14:54:07Z,5491607525,212,23.3,5491607527,213,3.13,5491607519,56,Back,5491607521,140,35.7,5491607523,141,30.9,,,,,,,,,,cbozn7nychmtwwwkrxae2ga21,K. Gago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771869715,343,1,1,33,11,7kt37xy93vjy6wac8vq6fqz3g,1,35.7,30.9,2025-02-02T14:33:44.677Z,2025-02-02T14:33:46Z,5491607787,140,62.9,5491607791,212,28.6,5491607785,56,Center,5491607789,141,31.6,5491607793,213,0.02,,,,,,,,,,avttb0ne86ra4pqruk0d8al05,L. Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771869805,344,1,1,33,12,7kt37xy93vjy6wac8vq6fqz3g,1,62,31.6,2025-02-02T14:33:46.420Z,2025-02-02T14:33:51Z,5491608305,213,5.95,5491608299,140,90.1,5491608303,212,31.2,5491608301,141,16.8,5491608297,56,Right,,,,,,,,,,cbozn7nychmtwwwkrxae2ga21,K. Gago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771869835,345,1,1,33,18,7kt37xy93vjy6wac8vq6fqz3g,1,93.2,15.2,2025-02-02T14:33:51.540Z,2025-02-02T14:33:53Z,5491608461,213,3.13,5491608459,212,14.3,5491608457,141,15.5,5491608453,56,Right,5491608455,140,79.6,,,,,,,,,,ekmg1wlig0qdtzhafm3lwsz4l,C. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771869885,346,1,1,33,19,7kt37xy93vjy6wac8vq6fqz3g,0,79.6,15.5,2025-02-02T14:33:53.284Z,2025-02-02T14:33:55Z,5491608667,140,87.3,5491608671,212,22.7,5491608673,213,1.21,5491608669,141,46.7,5491608661,2,,5491608663,155,,5491608665,56,Center,,,,aeqzzuu4bp7trwyjezfigr9ih,H. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771869907,208,12,1,33,22,28u3q82ip96ahymkup01vfxli,1,15.8,54.8,2025-02-02T14:33:55.637Z,2025-02-02T14:34:12Z,5491608799,140,28.2,5491608803,212,13.5,5491608801,141,49.3,5491608797,56,Back,5491610059,15,,5491608805,213,6.00,,,,,,,15ueea8j21zale5d23rifkct1,J. Cayman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771869917,209,49,1,33,22,28u3q82ip96ahymkup01vfxli,1,15,57.6,2025-02-02T14:33:56.405Z,2025-02-02T14:34:07Z,,,,,,,,,,,,,,,,,,,,,,,,,3km1u2mw1tkioh2mucow7d1pl,S. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771869995,210,1,1,33,25,28u3q82ip96ahymkup01vfxli,0,23.7,54.6,2025-02-02T14:33:58.499Z,2025-02-02T14:34:01Z,5491609207,212,1.6,5491609209,213,0.47,5491609221,233,347,5491609201,56,Back,5491609203,140,25.1,5491609205,141,55.7,5491609219,236,,5491609225,286,,3km1u2mw1tkioh2mucow7d1pl,S. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771869961,347,74,1,33,25,7kt37xy93vjy6wac8vq6fqz3g,1,73,32.1,2025-02-02T14:33:58.500Z,2025-02-02T14:34:00Z,5491609281,233,210,5491609041,285,,5491609039,56,Center,,,,,,,,,,,,,,,,1haq2mkmbebj3jbt0z2jom4lx,H. Ladd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771870003,348,49,1,33,26,7kt37xy93vjy6wac8vq6fqz3g,1,84.4,33.4,2025-02-02T14:34:00.405Z,2025-02-02T14:34:00Z,,,,,,,,,,,,,,,,,,,,,,,,,57ubfxv6ujkk5cictmez4op1x,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771870161,349,1,1,33,30,7kt37xy93vjy6wac8vq6fqz3g,1,78.9,32.2,2025-02-02T14:34:04.116Z,2025-02-02T14:34:09Z,5491610091,141,45.7,5491610087,56,Center,5491610093,212,9.4,5491610089,140,80.6,5491610095,213,1.38,,,,,,,,,,57ubfxv6ujkk5cictmez4op1x,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771870191,350,1,1,33,36,7kt37xy93vjy6wac8vq6fqz3g,1,78.3,32.2,2025-02-02T14:34:09.524Z,2025-02-02T14:34:12Z,5491610333,212,16.4,5491610331,141,15.5,5491610329,140,89.6,5491610335,213,5.52,5491610327,56,Right,,,,,,,,,,27iu58a0k5jqsxidnaxbothbd,K. Snoeijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771870239,211,45,1,33,39,28u3q82ip96ahymkup01vfxli,0,13.6,84.6,2025-02-02T14:34:12.581Z,2025-02-02T14:55:32Z,5491610639,233,351,5491610579,285,,5491610577,56,Back,,,,,,,,,,,,,,,,1ct6g590mpcg14jw94v4g2tm2,M. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771870209,351,3,1,33,39,7kt37xy93vjy6wac8vq6fqz3g,1,86.4,15.4,2025-02-02T14:34:12.581Z,2025-02-02T14:55:31Z,5491610623,233,211,5491610399,56,Right,5491610401,286,,,,,,,,,,,,,,,,,aeqzzuu4bp7trwyjezfigr9ih,H. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771870233,352,1,1,33,40,7kt37xy93vjy6wac8vq6fqz3g,1,82.3,19.2,2025-02-02T14:34:13.508Z,2025-02-02T14:34:14Z,5491610545,56,Center,5491610547,140,94.0,5491610553,213,0.51,5491610549,141,29.4,5491610551,212,14.1,,,,,,,,,,aeqzzuu4bp7trwyjezfigr9ih,H. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771870275,353,1,1,33,41,7kt37xy93vjy6wac8vq6fqz3g,1,94,29.4,2025-02-02T14:34:14.548Z,2025-02-02T14:34:18Z,5491610837,140,95.4,5491610839,141,14.3,5491610841,212,10.4,5491610843,213,4.85,5491610835,56,Right,,,,,,,,,,57ubfxv6ujkk5cictmez4op1x,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771870305,354,1,1,33,44,7kt37xy93vjy6wac8vq6fqz3g,0,96.2,15.6,2025-02-02T14:34:18.212Z,2025-02-02T14:34:20Z,5491611027,213,1.66,5491611025,212,23.4,5491611021,140,94.2,5491611019,56,Center,5491611017,155,,5491611023,141,49.9,5491611015,2,,,,,ekmg1wlig0qdtzhafm3lwsz4l,C. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771870341,212,12,1,33,47,28u3q82ip96ahymkup01vfxli,1,4.1,56,2025-02-02T14:34:20.933Z,2025-02-02T14:34:27Z,5491611183,15,,5491611159,140,15.3,5491611161,141,64.3,5491611163,212,13.0,5491611157,56,Back,5491611165,213,0.45,,,,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771870401,355,1,1,33,49,7kt37xy93vjy6wac8vq6fqz3g,0,92.1,29.8,2025-02-02T14:34:23.156Z,2025-02-02T14:53:15Z,5491611535,213,1.88,5491611527,56,Center,5491611529,140,88.4,5491611531,141,47.8,5491611533,212,12.8,,,,,,,,,,57ubfxv6ujkk5cictmez4op1x,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771887171,342,61,1,33,50,28u3q82ip96ahymkup01vfxli,1,11,52.5,2025-02-02T14:34:23.525Z,2025-02-02T14:52:36Z,5491703037,56,Back,,,,,,,,,,,,,,,,,,,,,,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771870403,356,15,1,33,52,7kt37xy93vjy6wac8vq6fqz3g,1,87.9,49.1,2025-02-02T14:34:26.164Z,2025-02-02T14:53:31Z,5491611539,22,,5491612445,103,19,5491612433,78,,5491613303,328,,5491612451,230,100,5491612447,146,92.0,5491612453,231,51.1,5491612443,102,50.2,cbozn7nychmtwwwkrxae2ga21,K. Gago,5491611941,72,,5491612449,147,49.5,,5491611947,82,5491611541,17,5491612463,233,213,,,5491705463,458,5491611543,56,Center,,,,,,,,,,,
2771870425,213,10,1,33,52,28u3q82ip96ahymkup01vfxli,1,8,50.5,2025-02-02T14:34:26.264Z,2025-02-02T14:34:37Z,5491611693,94,,5491612483,233,356,5491611695,56,Back,,,,,,,,,,,,,,,,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771870433,214,6,1,33,54,28u3q82ip96ahymkup01vfxli,0,5.8,45.9,2025-02-02T14:34:27.606Z,2025-02-02T14:48:55Z,5491611751,56,Back,5491611753,73,,5491611819,233,357,,,,,,,,,,,,,,,,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771870421,357,6,1,33,54,7kt37xy93vjy6wac8vq6fqz3g,1,94.2,54.1,2025-02-02T14:34:27.606Z,2025-02-02T14:48:55Z,5491611739,73,,5491611771,233,214,5491611737,56,Center,,,,,,,,,,,,,,,,cbozn7nychmtwwwkrxae2ga21,K. Gago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771871081,358,1,1,34,30,7kt37xy93vjy6wac8vq6fqz3g,0,99.5,99.5,2025-02-02T14:35:04.022Z,2025-02-02T14:35:10Z,5491615499,2,,5491615985,233,215,5491615527,212,35.3,5491615533,1,,5491615523,141,48.2,5491615521,140,94.4,5491615511,223,,5491615517,56,Center,ekmg1wlig0qdtzhafm3lwsz4l,C. Wheeler,5491615529,213,4.56,5491615503,6,,,5491615507,155,,,,,,,,,,,,,,,,,,,,,,,
2771871163,215,41,1,34,34,28u3q82ip96ahymkup01vfxli,0,3.9,50.3,2025-02-02T14:35:08.118Z,2025-02-02T14:35:10Z,5491615963,141,95.0,5491615961,140,11.8,5491615967,213,1.30,5491616019,233,358,5491615965,212,31.5,,,,,,,,,,avud4qv9xovwlr2pxc8fcmiuh,J. Leitzig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771871289,359,1,1,34,38,7kt37xy93vjy6wac8vq6fqz3g,1,92.6,11.9,2025-02-02T14:35:12.181Z,2025-02-02T14:35:26Z,5491616647,141,28.2,5491616651,212,38.6,5491616661,1,,5491616641,140,57.4,5491616637,56,Center,5491616655,213,2.85,,,,,,,24i5v2hlbeen8brcaa79oqjft,S. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771871421,360,1,1,34,43,7kt37xy93vjy6wac8vq6fqz3g,1,57.2,28,2025-02-02T14:35:16.693Z,2025-02-02T14:35:22Z,5491617277,140,92.8,5491617279,141,16.4,5491617283,213,6.08,5491617281,212,38.2,5491617273,155,,5491617275,56,Right,5491617285,1,,,,,aeqzzuu4bp7trwyjezfigr9ih,H. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771871431,361,3,1,34,49,7kt37xy93vjy6wac8vq6fqz3g,0,97.1,14.2,2025-02-02T14:35:22.693Z,2025-02-02T14:55:29Z,5491617317,286,,5491617691,233,216,5491617315,56,Right,,,,,,,,,,,,,,,,24i5v2hlbeen8brcaa79oqjft,S. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771871473,216,7,1,34,49,28u3q82ip96ahymkup01vfxli,1,2.9,85.8,2025-02-02T14:35:22.694Z,2025-02-02T14:55:29Z,5491617607,233,361,5491617551,56,Back,5491617557,285,,,,,,,,,,,,,,,,,7p90xt2oakctnbc9a0bgbjpw5,Y. Momiki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771871479,217,49,1,34,52,28u3q82ip96ahymkup01vfxli,1,1.9,95.1,2025-02-02T14:35:25.462Z,2025-02-02T14:35:25Z,,,,,,,,,,,,,,,,,,,,,,,,,7p90xt2oakctnbc9a0bgbjpw5,Y. Momiki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771872003,218,12,1,34,52,28u3q82ip96ahymkup01vfxli,1,1.9,95.1,2025-02-02T14:35:25.877Z,2025-02-02T14:35:53Z,5491620357,140,30.8,5491620355,56,Back,5491620363,213,6.27,5491620361,212,30.3,5491620359,141,94.5,,,,,,,,,,7p90xt2oakctnbc9a0bgbjpw5,Y. Momiki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771871585,362,49,1,34,58,7kt37xy93vjy6wac8vq6fqz3g,1,67.9,17.3,2025-02-02T14:35:31.542Z,2025-02-02T14:35:31Z,,,,,,,,,,,,,,,,,,,,,,,,,aeqzzuu4bp7trwyjezfigr9ih,H. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771871613,363,1,1,34,58,7kt37xy93vjy6wac8vq6fqz3g,1,67.9,17.3,2025-02-02T14:35:31.732Z,2025-02-02T14:35:33Z,5491618239,56,Center,5491618245,212,23.7,5491618247,213,2.23,5491618243,141,44.9,5491618241,140,54.1,,,,,,,,,,aeqzzuu4bp7trwyjezfigr9ih,H. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771871677,364,1,1,34,59,7kt37xy93vjy6wac8vq6fqz3g,1,54.1,44.9,2025-02-02T14:35:33.349Z,2025-02-02T14:35:37Z,5491618549,141,27.4,5491618551,212,13.0,5491618547,140,49.2,5491618553,213,4.30,5491618545,56,Back,,,,,,,,,,3fta0gg3ghja3x9ouubjjfzl5,H. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771871729,365,1,1,35,3,7kt37xy93vjy6wac8vq6fqz3g,1,43.1,27.9,2025-02-02T14:35:37.253Z,2025-02-02T14:35:39Z,5491618821,212,26.2,5491618819,141,66.0,5491618815,56,Back,5491618817,140,39.6,5491618823,213,1.71,,,,,,,,,,aeqzzuu4bp7trwyjezfigr9ih,H. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771871827,366,1,1,35,6,7kt37xy93vjy6wac8vq6fqz3g,1,39.6,66,2025-02-02T14:35:39.733Z,2025-02-02T14:35:43Z,5491619335,56,Back,5491619341,212,25.4,5491619343,213,4.03,5491619337,140,24.4,5491619339,141,37.0,,,,,,,,,,edc7fwwkl9fcuu9zzxmm3s1nu,Martina Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771871893,367,1,1,35,10,7kt37xy93vjy6wac8vq6fqz3g,1,26.3,35.5,2025-02-02T14:35:43.829Z,2025-02-02T14:35:46Z,5491619745,212,8.7,5491619739,56,Back,5491619741,140,25.4,5491619743,141,22.8,5491619747,213,4.60,,,,,,,,,,ds8eeciyv1vk6nwh26qgy1lg5,C. Brosnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771871941,368,1,1,35,13,7kt37xy93vjy6wac8vq6fqz3g,1,27,23.6,2025-02-02T14:35:46.741Z,2025-02-02T14:35:49Z,5491619985,212,13.9,5491619979,56,Back,5491619987,213,5.42,5491619983,141,8.0,5491619981,140,35.6,,,,,,,,,,aeqzzuu4bp7trwyjezfigr9ih,H. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771872017,369,1,1,35,15,7kt37xy93vjy6wac8vq6fqz3g,1,35.6,8,2025-02-02T14:35:48.901Z,2025-02-02T14:35:53Z,5491620405,212,24.4,5491620407,213,6.26,5491620399,56,Right,5491620403,141,7.0,5491620401,140,58.8,,,,,,,,,,avttb0ne86ra4pqruk0d8al05,L. Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771872011,219,83,1,35,18,28u3q82ip96ahymkup01vfxli,0,40.1,89.1,2025-02-02T14:35:52.094Z,2025-02-02T14:55:54Z,5491713073,399,cbozn7nychmtwwwkrxae2ga21,,,,,,,,,,,,,,,,,,,,,,ceww6vauxaqddgogso515rcru,A. Ale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771872071,220,45,1,35,19,28u3q82ip96ahymkup01vfxli,0,42.6,85.7,2025-02-02T14:35:52.541Z,2025-02-02T15:56:18Z,5491620671,285,,5491620721,233,370,5491620669,56,Back,,,,,,,,,,,,,,,,7f7tbbjqhhyydjj4wurm28xcl,H. Cain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771872045,370,3,1,35,19,7kt37xy93vjy6wac8vq6fqz3g,1,57.4,14.3,2025-02-02T14:35:52.541Z,2025-02-02T14:55:52Z,5491620553,286,,5491620689,233,220,5491620551,56,Right,,,,,,,,,,,,,,,,cbozn7nychmtwwwkrxae2ga21,K. Gago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771872087,221,45,1,35,21,28u3q82ip96ahymkup01vfxli,0,44.5,77.5,2025-02-02T14:35:55.061Z,2025-02-02T14:55:33Z,5491620849,233,371,5491620769,56,Back,5491620771,285,,,,,,,,,,,,,,,,,3km1u2mw1tkioh2mucow7d1pl,S. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771872057,371,3,1,35,21,7kt37xy93vjy6wac8vq6fqz3g,1,55.5,22.5,2025-02-02T14:35:55.061Z,2025-02-02T14:55:32Z,5491620789,233,221,5491620597,286,,5491620595,56,Center,,,,,,,,,,,,,,,,cbozn7nychmtwwwkrxae2ga21,K. Gago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771872117,372,1,1,35,22,7kt37xy93vjy6wac8vq6fqz3g,1,55.5,21.3,2025-02-02T14:35:55.669Z,2025-02-02T14:35:58Z,5491620937,213,2.31,5491620939,1,,5491620929,141,56.3,5491620917,56,Back,5491620923,140,34.8,5491620933,212,32.2,,,,,,,cbozn7nychmtwwwkrxae2ga21,K. Gago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771872299,373,1,1,35,24,7kt37xy93vjy6wac8vq6fqz3g,1,33.5,58.8,2025-02-02T14:35:58.261Z,2025-02-02T14:36:06Z,5491621865,141,90.6,5491621863,140,50.6,5491621861,56,Left,5491621869,213,0.88,5491621867,212,28.1,,,,,,,,,,edc7fwwkl9fcuu9zzxmm3s1nu,Martina Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771872363,374,1,1,35,36,7kt37xy93vjy6wac8vq6fqz3g,0,63.1,92.6,2025-02-02T14:36:09.621Z,2025-02-02T14:36:10Z,5491622199,140,78.4,5491622203,212,16.1,5491622197,56,Left,5491622201,141,92.6,5491622205,213,0.00,,,,,,,,,,ekmg1wlig0qdtzhafm3lwsz4l,C. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2771872357,222,49,1,35,36,28u3q82ip96ahymkup01vfxli,1,20.8,17.4,2025-02-02T14:36:09.879Z,2025-02-02T14:36:10Z,,,,,,,,,,,,,,,,,,,,,,,,,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
