id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,assist,qualifier/9/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2731511139,50,1,1,3,10,36tr17foeaf9ejjmt2txuoy3y,1,36.8,64.5,2024-10-06T12:04:54.302Z,2024-10-06T12:04:59Z,5272169751,212,18.5,5272169747,140,44.0,5272169749,141,89.4,5272169753,213,1.15,5272169745,56,Back,,,,,,,,,,1vejfm6fcp0xeyk30r6hv79wp,A. Yamashita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731511177,51,1,1,3,15,36tr17foeaf9ejjmt2txuoy3y,1,46.2,90,2024-10-06T12:04:59.135Z,2024-10-06T12:05:01Z,5272169977,140,57.0,5272169979,141,86.8,5272169983,213,6.09,5272169975,56,Left,5272169981,212,11.5,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731511205,52,1,1,3,17,36tr17foeaf9ejjmt2txuoy3y,1,59.9,86.6,2024-10-06T12:05:01.054Z,2024-10-06T12:05:02Z,5272170099,212,7.3,5272170093,56,Left,5272170095,140,62.5,5272170101,213,1.19,5272170097,141,96.5,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731511295,53,1,1,3,18,36tr17foeaf9ejjmt2txuoy3y,1,62.5,96.6,2024-10-06T12:05:02.079Z,2024-10-06T12:05:06Z,5272170629,141,88.3,5272170633,213,3.42,5272170627,140,43.8,5272170631,212,20.4,5272170625,56,Back,,,,,,,,,,eb0h79vh5dwggjx7shj0ovetx,Leila Ouahabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731511335,54,1,1,3,22,36tr17foeaf9ejjmt2txuoy3y,1,51.4,86.8,2024-10-06T12:05:06.047Z,2024-10-06T12:05:07Z,5272170859,141,86.9,5272170863,213,0.00,5272170853,56,Left,5272170861,212,18.9,5272170857,140,69.4,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731511389,55,1,1,3,23,36tr17foeaf9ejjmt2txuoy3y,1,69.4,86.9,2024-10-06T12:05:07.440Z,2024-10-06T12:05:11Z,5272171239,213,0.31,5272171233,140,88.0,5272171235,141,96.0,5272171237,212,20.5,5272171231,56,Left,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731511435,56,1,1,3,27,36tr17foeaf9ejjmt2txuoy3y,0,88,96,2024-10-06T12:05:11.008Z,2024-10-06T12:05:13Z,5272171463,155,,5272171469,141,34.0,5272171467,140,94.1,5272171475,1,,5272171461,2,,5272171473,213,4.86,5272171471,212,42.6,5272171465,56,Center,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731511539,11,12,1,3,31,cz26xwowfjp8ei14n9z2ac135,1,5.9,75.4,2024-10-06T12:05:14.885Z,2024-10-06T12:05:21Z,5272172001,140,5.8,5272172005,212,16.9,5272171999,56,Back,5272172079,167,,5272172009,213,1.58,5272172003,141,100.0,,,,,,,30pcgn07mnn0sk4jp0t7bx9ed,S. Zadorsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731511549,12,5,1,3,33,cz26xwowfjp8ei14n9z2ac135,0,5.8,100.8,2024-10-06T12:05:16.879Z,2024-10-06T12:23:06Z,5272172081,233,57,5272172047,347,,5272172045,56,Back,,,,,,,,,,,,,,,,q3xvi1pbz5hmr6zw6np6v4yd,C. Sáez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731511529,57,5,1,3,33,36tr17foeaf9ejjmt2txuoy3y,1,94.2,-0.8,2024-10-06T12:05:16.879Z,2024-10-06T12:23:06Z,5272171947,56,Right,5272172071,233,12,5272171949,347,,,,,,,,,,,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731511679,58,1,1,3,38,36tr17foeaf9ejjmt2txuoy3y,1,94.3,0,2024-10-06T12:05:21.839Z,2024-10-06T12:58:10Z,5272172599,140,76.5,5272172603,212,20.8,5272172597,56,Right,5272172601,141,11.4,5272172605,213,2.69,5272172595,107,,,,,,,,8gxse7h6ucubo3weq7sp9dnf9,C. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731511733,59,1,1,3,41,36tr17foeaf9ejjmt2txuoy3y,1,76.5,11.4,2024-10-06T12:05:25.103Z,2024-10-06T12:58:12Z,5272172905,213,3.01,5272172901,141,13.7,5272172899,140,65.5,5272172903,212,11.7,5272172897,56,Right,,,,,,,,,,3f6hkia6zu8xuwasqdz3w759m,L. Blindkilde Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731511809,60,1,1,3,44,36tr17foeaf9ejjmt2txuoy3y,1,64.9,13.7,2024-10-06T12:05:28.047Z,2024-10-06T12:05:30Z,5272173297,213,5.61,5272173291,140,72.7,5272173295,212,10.5,5272173293,141,4.1,5272173289,56,Right,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731511859,61,1,1,3,46,36tr17foeaf9ejjmt2txuoy3y,1,72.6,4.4,2024-10-06T12:05:30.271Z,2024-10-06T12:05:32Z,5272173595,213,0.16,5272173589,140,78.3,5272173593,212,6.1,5272173587,56,Right,5272173591,141,5.8,,,,,,,,,,3f6hkia6zu8xuwasqdz3w759m,L. Blindkilde Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731511855,13,83,1,3,47,cz26xwowfjp8ei14n9z2ac135,0,34.7,82.9,2024-10-06T12:05:30.566Z,2024-10-06T12:05:35Z,5272173839,399,8gxse7h6ucubo3weq7sp9dnf9,,,,,,,,,,,,,,,,,,,,,,cannlc91eqjjy24i7keyvyaui,E. Harries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731511877,14,83,1,3,49,cz26xwowfjp8ei14n9z2ac135,0,32.1,74.7,2024-10-06T12:05:32.685Z,2024-10-06T12:05:39Z,5272174217,399,8gxse7h6ucubo3weq7sp9dnf9,,,,,,,,,,,,,,,,,,,,,,30pcgn07mnn0sk4jp0t7bx9ed,S. Zadorsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731511907,62,1,1,3,49,36tr17foeaf9ejjmt2txuoy3y,1,74.8,10.3,2024-10-06T12:05:32.735Z,2024-10-06T12:05:35Z,5272173797,141,30.9,5272173795,140,73.4,5272173799,212,14.1,5272173793,56,Center,5272173801,213,1.68,,,,,,,,,,8gxse7h6ucubo3weq7sp9dnf9,C. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731511973,63,1,1,3,52,36tr17foeaf9ejjmt2txuoy3y,1,73.4,30.9,2024-10-06T12:05:35.664Z,2024-10-06T12:05:38Z,5272174129,212,8.9,5272174123,56,Center,5272174125,140,65.0,5272174131,213,3.23,5272174127,141,29.8,,,,,,,,,,brflebs8m00rgali2owyoyove,M. Fowler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731512027,64,1,1,3,54,36tr17foeaf9ejjmt2txuoy3y,1,70.8,38.8,2024-10-06T12:05:38.208Z,2024-10-06T12:05:40Z,5272174387,140,67.5,5272174385,56,Center,5272174391,212,22.3,5272174389,141,71.2,5272174393,213,1.73,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731512085,65,1,1,3,57,36tr17foeaf9ejjmt2txuoy3y,1,65.8,70.8,2024-10-06T12:05:40.464Z,2024-10-06T12:05:43Z,5272174705,141,93.3,5272174707,212,17.5,5272174701,56,Left,5272174703,140,73.9,5272174709,213,1.06,,,,,,,,,,eb0h79vh5dwggjx7shj0ovetx,Leila Ouahabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731512169,66,1,1,4,0,36tr17foeaf9ejjmt2txuoy3y,1,73.6,93.3,2024-10-06T12:05:43.471Z,2024-10-06T12:05:46Z,5272175107,56,Left,5272175115,213,4.47,5272175109,140,72.1,5272175111,141,83.9,5272175113,212,6.6,,,,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731512251,67,1,1,4,3,36tr17foeaf9ejjmt2txuoy3y,1,68.3,77.8,2024-10-06T12:05:46.495Z,2024-10-06T12:05:50Z,5272175555,140,60.9,5272175561,213,4.16,5272175559,212,14.9,5272175553,56,Center,5272175557,141,59.1,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731512307,68,1,1,4,6,36tr17foeaf9ejjmt2txuoy3y,1,59.6,42.5,2024-10-06T12:05:50.415Z,2024-10-06T12:05:52Z,5272175867,212,10.1,5272175861,56,Center,5272175869,213,5.69,5272175863,140,67.6,5272175865,141,34.2,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731512357,69,1,1,4,9,36tr17foeaf9ejjmt2txuoy3y,1,67.6,34.2,2024-10-06T12:05:52.608Z,2024-10-06T12:58:35Z,5272176071,56,Center,5272176083,141,34.2,5272176085,212,9.2,5272176079,140,58.8,5272176087,213,3.14,,,,,,,,,,3f6hkia6zu8xuwasqdz3w759m,L. Blindkilde Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731512451,70,1,1,4,11,36tr17foeaf9ejjmt2txuoy3y,1,58.8,34.2,2024-10-06T12:05:54.991Z,2024-10-06T12:05:57Z,5272176517,141,55.2,5272176521,213,1.79,5272176513,56,Center,5272176519,212,14.6,5272176515,140,55.8,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731512567,71,1,1,4,13,36tr17foeaf9ejjmt2txuoy3y,1,56,55.5,2024-10-06T12:05:57.408Z,2024-10-06T12:06:01Z,5272177059,141,75.0,5272177057,140,66.5,5272177063,213,0.88,5272177055,56,Center,5272177061,212,17.2,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731512583,72,50,1,4,18,36tr17foeaf9ejjmt2txuoy3y,1,66.2,83.4,2024-10-06T12:06:01.807Z,2024-10-06T12:06:07Z,5272177143,286,,5272177279,233,15,5272177141,56,Left,,,,,,,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731512599,15,7,1,4,18,cz26xwowfjp8ei14n9z2ac135,1,33.8,16.6,2024-10-06T12:06:01.808Z,2024-10-06T12:06:07Z,5272177271,233,72,5272177231,56,Back,5272177229,167,,5272177233,285,,,,,,,,,,,,,,7oxif0j9hg9lpvrmqj8ocdnmd,Li Mengwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731512671,16,5,1,4,19,cz26xwowfjp8ei14n9z2ac135,0,34.8,-1.8,2024-10-06T12:06:03.029Z,2024-10-06T12:23:07Z,5272177699,233,73,5272177631,56,Back,5272177633,347,,,,,,,,,,,,,,,,,7oxif0j9hg9lpvrmqj8ocdnmd,Li Mengwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731512607,73,5,1,4,19,36tr17foeaf9ejjmt2txuoy3y,1,65.2,101.8,2024-10-06T12:06:03.029Z,2024-10-06T12:23:06Z,5272177267,347,,5272177265,56,Left,5272177655,233,16,,,,,,,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731512815,74,1,1,4,29,36tr17foeaf9ejjmt2txuoy3y,1,61.6,100,2024-10-06T12:06:13.008Z,2024-10-06T12:06:14Z,5272178393,213,4.51,5272178387,141,89.4,5272178379,56,Left,5272178385,140,59.9,5272178391,212,8.7,5272178373,107,,,,,,,,eb0h79vh5dwggjx7shj0ovetx,Leila Ouahabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731512841,75,1,1,4,30,36tr17foeaf9ejjmt2txuoy3y,1,59.9,89.4,2024-10-06T12:06:13.888Z,2024-10-06T12:06:15Z,5272178541,140,61.7,5272178547,213,1.25,5272178545,212,6.0,5272178543,141,97.8,5272178539,56,Left,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731512999,76,1,1,4,31,36tr17foeaf9ejjmt2txuoy3y,1,61.7,97.8,2024-10-06T12:06:14.848Z,2024-10-06T12:06:23Z,5272179353,141,95.1,5272179349,56,Back,5272179351,140,37.1,5272179357,213,3.21,5272179355,212,25.9,,,,,,,,,,eb0h79vh5dwggjx7shj0ovetx,Leila Ouahabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731513011,77,1,1,4,39,36tr17foeaf9ejjmt2txuoy3y,1,41.7,83.9,2024-10-06T12:06:22.992Z,2024-10-06T12:06:24Z,5272179423,141,96.6,5272179421,140,44.5,5272179427,213,1.24,5272179425,212,9.1,5272179419,56,Back,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731513153,78,1,1,4,40,36tr17foeaf9ejjmt2txuoy3y,1,44.5,96.6,2024-10-06T12:06:23.856Z,2024-10-06T12:06:32Z,5272180245,140,28.3,5272180243,56,Back,5272180249,212,20.0,5272180251,213,3.70,5272180247,141,81.1,,,,,,,,,,eb0h79vh5dwggjx7shj0ovetx,Leila Ouahabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731513223,79,1,1,4,48,36tr17foeaf9ejjmt2txuoy3y,1,24.8,60.9,2024-10-06T12:06:32.191Z,2024-10-06T12:06:34Z,5272180637,141,42.2,5272180633,140,29.0,5272180643,212,13.5,5272180649,213,5.05,5272180629,56,Back,,,,,,,,,,1vejfm6fcp0xeyk30r6hv79wp,A. Yamashita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731513329,80,1,1,4,51,36tr17foeaf9ejjmt2txuoy3y,1,28.3,39.8,2024-10-06T12:06:34.640Z,2024-10-06T12:06:40Z,5272181173,56,Right,5272181179,212,38.9,5272181177,141,2.0,5272181181,213,5.56,5272181183,1,,5272181175,140,56.1,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731513373,81,1,1,4,56,36tr17foeaf9ejjmt2txuoy3y,1,62.3,3.7,2024-10-06T12:06:40.015Z,2024-10-06T12:06:42Z,5272181429,141,8.6,5272181433,213,0.13,5272181427,140,85.8,5272181425,56,Right,5272181431,212,24.9,,,,,,,,,,8hq106ex872xezlr1j901kpux,K. Casparij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731513379,82,61,1,4,58,36tr17foeaf9ejjmt2txuoy3y,0,85.8,8.6,2024-10-06T12:06:42.368Z,2024-10-06T12:59:04Z,5272181465,56,Right,,,,,,,,,,,,,,,,,,,,,,8gxse7h6ucubo3weq7sp9dnf9,C. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731513383,17,49,1,4,59,cz26xwowfjp8ei14n9z2ac135,1,26.4,92,2024-10-06T12:06:42.678Z,2024-10-06T12:06:42Z,,,,,,,,,,,,,,,,,,,,,,,,,30pcgn07mnn0sk4jp0t7bx9ed,S. Zadorsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731513417,18,1,1,5,0,cz26xwowfjp8ei14n9z2ac135,1,25.7,92.9,2024-10-06T12:06:44.230Z,2024-10-06T12:06:45Z,5272181663,56,Back,5272181667,141,78.2,5272181675,213,4.70,5272181665,140,25.6,5272181671,212,10.0,,,,,,,,,,30pcgn07mnn0sk4jp0t7bx9ed,S. Zadorsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731513453,19,1,1,5,1,cz26xwowfjp8ei14n9z2ac135,1,25.6,78.2,2024-10-06T12:06:45.269Z,2024-10-06T12:06:47Z,5272181915,212,18.8,5272181909,56,Back,5272181917,213,2.67,5272181911,140,9.7,5272181913,141,90.8,,,,,,,,,,e3n8fh86gv7xkw2zi6jlqelzp,K. Gorry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731513481,20,1,1,5,3,cz26xwowfjp8ei14n9z2ac135,1,9.7,90.6,2024-10-06T12:06:47.093Z,2024-10-06T12:06:48Z,5272182091,141,77.6,5272182087,56,Back,5272182093,212,9.9,5272182089,140,5.4,5272182095,213,4.24,,,,,,,,,,cannlc91eqjjy24i7keyvyaui,E. Harries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731513579,21,1,1,5,5,cz26xwowfjp8ei14n9z2ac135,1,5.4,77.6,2024-10-06T12:06:48.583Z,2024-10-06T12:06:52Z,5272182571,212,31.8,5272182565,56,Back,5272182579,1,,5272182567,140,33.8,5272182575,213,0.36,5272182563,157,,5272182569,141,93.9,,,,q3xvi1pbz5hmr6zw6np6v4yd,C. Sáez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731513583,22,61,1,5,8,cz26xwowfjp8ei14n9z2ac135,0,33.8,93.9,2024-10-06T12:06:51.774Z,2024-10-06T12:06:53Z,5272182589,56,Back,,,,,,,,,,,,,,,,,,,,,,e3n8fh86gv7xkw2zi6jlqelzp,K. Gorry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731513591,83,49,1,5,10,36tr17foeaf9ejjmt2txuoy3y,1,63.6,6.5,2024-10-06T12:06:53.567Z,2024-10-06T12:06:53Z,,,,,,,,,,,,,,,,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731513627,84,1,1,5,10,36tr17foeaf9ejjmt2txuoy3y,1,63.6,6.5,2024-10-06T12:06:53.648Z,2024-10-06T12:06:55Z,5272182829,212,7.8,5272182823,56,Right,5272182827,141,17.1,5272182825,140,66.5,5272182831,213,1.17,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731513675,85,1,1,5,12,36tr17foeaf9ejjmt2txuoy3y,1,67.3,21.8,2024-10-06T12:06:55.584Z,2024-10-06T12:06:58Z,5272183097,56,Center,5272183101,141,44.3,5272183099,140,61.2,5272183103,212,16.6,5272183105,213,1.97,,,,,,,,,,3f6hkia6zu8xuwasqdz3w759m,L. Blindkilde Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731513767,86,1,1,5,14,36tr17foeaf9ejjmt2txuoy3y,1,61.4,44.3,2024-10-06T12:06:58.079Z,2024-10-06T12:07:02Z,5272183569,140,53.8,5272183567,56,Center,5272183575,213,3.17,5272183573,212,8.0,5272183571,141,44.0,,,,,,,,,,eb0h79vh5dwggjx7shj0ovetx,Leila Ouahabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731513805,87,1,1,5,19,36tr17foeaf9ejjmt2txuoy3y,0,64.3,45.8,2024-10-06T12:07:02.560Z,2024-10-06T12:07:05Z,5272183753,140,73.2,5272183759,213,0.10,5272183755,141,47.2,5272183757,212,9.4,5272183751,56,Center,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731513789,23,8,1,5,20,cz26xwowfjp8ei14n9z2ac135,1,32.1,53.7,2024-10-06T12:07:04.070Z,2024-10-06T12:07:04Z,5272183655,56,Back,,,,,,,,,,,,,,,,,,,,,,q3xvi1pbz5hmr6zw6np6v4yd,C. Sáez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731513873,88,1,1,5,22,36tr17foeaf9ejjmt2txuoy3y,1,73.2,47.2,2024-10-06T12:07:05.712Z,2024-10-06T12:07:08Z,5272184125,213,4.42,5272184123,212,10.4,5272184117,56,Center,5272184121,141,32.5,5272184119,140,70.3,,,,,,,,,,brflebs8m00rgali2owyoyove,M. Fowler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731513879,89,3,1,5,24,36tr17foeaf9ejjmt2txuoy3y,0,64.4,36,2024-10-06T12:07:08.336Z,2024-10-06T12:07:10Z,5272184153,286,,5272184151,56,Center,5272184311,233,24,,,,,,,,,,,,,,,,3f6hkia6zu8xuwasqdz3w759m,L. Blindkilde Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731513891,24,7,1,5,24,cz26xwowfjp8ei14n9z2ac135,1,32.6,65.8,2024-10-06T12:07:08.337Z,2024-10-06T12:07:10Z,5272184217,285,,5272184291,233,89,5272184215,56,Back,,,,,,,,,,,,,,,,cannlc91eqjjy24i7keyvyaui,E. Harries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731513899,25,49,1,5,25,cz26xwowfjp8ei14n9z2ac135,1,40.9,60.3,2024-10-06T12:07:09.207Z,2024-10-06T12:07:09Z,,,,,,,,,,,,,,,,,,,,,,,,,cannlc91eqjjy24i7keyvyaui,E. Harries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731513965,26,1,1,5,26,cz26xwowfjp8ei14n9z2ac135,1,43.1,59.4,2024-10-06T12:07:09.702Z,2024-10-06T12:07:12Z,5272184651,212,12.8,5272184647,140,41.9,5272184643,56,Back,5272184649,141,40.7,5272184655,213,4.61,,,,,,,,,,cannlc91eqjjy24i7keyvyaui,E. Harries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731513983,27,1,1,5,28,cz26xwowfjp8ei14n9z2ac135,0,46.9,42.8,2024-10-06T12:07:12.454Z,2024-10-06T12:07:13Z,5272184783,141,38.6,5272184779,56,Center,5272184785,212,10.1,5272184781,140,56.1,5272184787,213,6.00,,,,,,,,,,e93vn46w6kk9xwdb8forgzil1,V. Asseyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731514013,90,8,1,5,30,36tr17foeaf9ejjmt2txuoy3y,1,40.7,65.1,2024-10-06T12:07:14.303Z,2024-10-06T12:07:14Z,5272184945,56,Back,,,,,,,,,,,,,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731687189,1126,1,1,5,31,36tr17foeaf9ejjmt2txuoy3y,0,31,45.1,2024-10-06T12:07:14.456Z,2024-10-06T14:24:18Z,5273123867,140,25.2,5273123865,56,Back,5273123871,212,6.5,5273123869,141,41.6,5273123873,213,3.51,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731514015,91,49,1,5,31,36tr17foeaf9ejjmt2txuoy3y,1,40.7,65.1,2024-10-06T12:07:14.913Z,2024-10-06T12:07:15Z,,,,,,,,,,,,,,,,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731563637,558,61,1,5,32,36tr17foeaf9ejjmt2txuoy3y,1,41.5,62.6,2024-10-06T12:07:15.456Z,2024-10-06T12:52:31Z,5272454699,56,Back,,,,,,,,,,,,,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731564213,559,43,1,5,32,36tr17foeaf9ejjmt2txuoy3y,1,0,0,2024-10-06T12:07:15.556Z,2024-10-06T14:23:38Z,5272457687,141,52.5,5273121745,286,0,5272457691,213,3.71,5273122327,144,1,5272457683,56,Back,5272457689,212,13.2,5273121739,236,0,5272457685,140,32.0,23kah59nbx1m7ro3imaaevoph,J. Roord,5273121741,233,30,,,,,,,,,,,,,,,,,,,,,,,,,,
2731514097,28,49,1,5,35,cz26xwowfjp8ei14n9z2ac135,1,72.7,51.5,2024-10-06T12:07:18.551Z,2024-10-06T12:07:18Z,,,,,,,,,,,,,,,,,,,,,,,,,a5ew0j9hz4ounrjkeco7g6iuh,R. Ueki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731514111,29,1,1,5,35,cz26xwowfjp8ei14n9z2ac135,0,72.7,51.5,2024-10-06T12:07:18.725Z,2024-10-06T12:07:19Z,5272185469,141,43.9,5272185473,213,5.46,5272185467,140,77.3,5272185465,56,Center,5272185471,212,7.1,,,,,,,,,,a5ew0j9hz4ounrjkeco7g6iuh,R. Ueki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731514119,92,1,1,5,36,36tr17foeaf9ejjmt2txuoy3y,0,27.2,63,2024-10-06T12:07:19.664Z,2024-10-06T14:24:23Z,5272460769,56,Back,5273127197,233,30,5272460791,286,,5272460775,212,6.1,5272460785,236,,5272460773,141,61.1,5272460777,213,6.07,5272460771,140,32.9,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731514211,30,74,1,5,36,cz26xwowfjp8ei14n9z2ac135,1,75.1,40.1,2024-10-06T12:07:19.665Z,2024-10-06T14:24:24Z,5273127263,233,92,5272185969,285,,5272185967,56,Center,,,,,,,,,,,,,,,,f1xb9y38jfjmrhgv22svv9sa2,A. Denton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731514245,31,1,1,5,40,cz26xwowfjp8ei14n9z2ac135,0,75.1,40.1,2024-10-06T12:07:23.670Z,2024-10-06T12:07:24Z,5272186127,212,4.1,5272186121,56,Center,5272186125,141,45.4,5272186129,213,2.05,5272186123,140,73.3,,,,,,,,,,f1xb9y38jfjmrhgv22svv9sa2,A. Denton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731514239,94,8,1,5,40,36tr17foeaf9ejjmt2txuoy3y,1,36.2,66.2,2024-10-06T12:07:24.064Z,2024-10-06T12:54:07Z,5272462017,56,Back,,,,,,,,,,,,,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731514249,95,1,1,5,40,36tr17foeaf9ejjmt2txuoy3y,0,25.8,41.3,2024-10-06T12:07:24.209Z,2024-10-06T12:54:45Z,5272462681,157,,5272462687,141,54.6,5272462685,140,53.7,5272462691,213,0.30,5272462689,212,30.7,5272462683,56,Center,5272462693,1,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
