id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/12/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/16/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2769265569,812,7,2,86,19,5rurqie3qt1qav9ir5mkqinn,1,18.2,64.7,2025-01-26T14:16:10.452Z,2025-01-26T20:19:47Z,5477540725,56,Back,5477540809,233,756,5477540727,285,,5478909133,384,,5478909135,178,,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769265577,813,1,2,86,20,5rurqie3qt1qav9ir5mkqinn,0,14.3,60.9,2025-01-26T14:16:11.739Z,2025-01-26T14:16:12Z,5477540775,212,7.0,5477540773,141,63.1,5477540777,213,0.22,5477540769,56,Back,5477540771,140,20.8,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769265669,757,1,2,86,22,spi3g782q7m4evjxn1sv6cfa,1,78.2,41.3,2025-01-26T14:16:13.649Z,2025-01-26T14:19:10Z,5477541235,141,49.4,5477541239,213,1.78,5477541233,140,77.1,5477541237,212,5.6,5477541231,56,Center,,,,,,,,,,9n2d2dv38kp2exb7z3xh2ykiy,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769265703,758,1,2,86,25,spi3g782q7m4evjxn1sv6cfa,1,78.8,41.5,2025-01-26T14:16:16.418Z,2025-01-26T14:16:26Z,5477541443,56,Center,5477542107,210,15,5477541457,212,4.0,5477541451,141,35.7,5477541447,140,78.5,5477541461,213,4.63,,,,,,,7b1wnybwn288obuc03bea8962,M. Hamano,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769265705,759,15,2,86,26,spi3g782q7m4evjxn1sv6cfa,1,79.2,41.8,2025-01-26T14:16:18.065Z,2025-01-26T20:20:13Z,5477541467,18,,5477541469,56,Center,5477542161,29,,5477541689,72,,5477542175,215,,5477541465,22,,5477542173,103,2.5,5477542179,147,49.1,69nz7p1izpw4i8tle2c8hls2y,A. Beever-Jones,,5477542163,55,758,5477542157,121,,5477542221,233,5477542177,146,5477542159,76,5477542167,102,52.1,814,98.1,,,,,,,,,,,,,,,,,,,,
2769265709,814,10,2,86,26,5rurqie3qt1qav9ir5mkqinn,1,1.5,49.5,2025-01-26T14:16:18.165Z,2025-01-26T20:20:21Z,5478910701,376,,5477541645,180,,5477542277,233,759,5477541485,56,Back,5477541643,177,,5477541483,182,,,,,,,,c8jqnf6qf93zkyzdxtz20tgix,D. van Domselaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769265751,815,52,2,86,27,5rurqie3qt1qav9ir5mkqinn,1,2.8,51.8,2025-01-26T14:16:19.205Z,2025-01-26T20:20:24Z,5478910851,376,,,,,,,,,,,,,,,,,,,,,,,c8jqnf6qf93zkyzdxtz20tgix,D. van Domselaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769265953,816,80,2,86,43,5rurqie3qt1qav9ir5mkqinn,0,12.5,42.2,2025-01-26T14:16:34.581Z,2025-01-26T14:16:34Z,,,,,,,,,,,,,,,,,,,,,,,,,c8jqnf6qf93zkyzdxtz20tgix,D. van Domselaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769266093,817,1,2,86,46,5rurqie3qt1qav9ir5mkqinn,1,11.9,37.7,2025-01-26T14:16:37.558Z,2025-01-26T14:16:42Z,5477543531,213,5.85,5477543521,155,,5477543525,140,58.7,5477543529,212,54.0,5477543533,1,,5477543527,141,4.6,5477543523,56,Right,,,,c8jqnf6qf93zkyzdxtz20tgix,D. van Domselaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769266099,818,61,2,86,50,5rurqie3qt1qav9ir5mkqinn,0,60.8,4,2025-01-26T14:16:42.214Z,2025-01-26T14:16:42Z,5477543569,56,Right,,,,,,,,,,,,,,,,,,,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769266137,760,5,2,86,51,spi3g782q7m4evjxn1sv6cfa,1,36.2,101.8,2025-01-26T14:16:43.046Z,2025-01-26T14:20:44Z,5477543883,233,819,5477543837,56,Back,5477543843,347,,,,,,,,,,,,,,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769266107,819,5,2,86,51,5rurqie3qt1qav9ir5mkqinn,0,63.8,-1.8,2025-01-26T14:16:43.046Z,2025-01-26T14:16:47Z,5477543921,233,760,5477543619,56,Right,5477543621,347,,,,,,,,,,,,,,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769266509,820,18,2,87,12,5rurqie3qt1qav9ir5mkqinn,1,0,0,2025-01-26T14:17:03.732Z,2025-01-26T14:17:04Z,5477545835,55,821,5477545783,44,Midfielder,5477545787,59,10,5477545781,42,,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769266523,821,19,2,87,12,5rurqie3qt1qav9ir5mkqinn,1,0,0,2025-01-26T14:17:03.733Z,2025-01-26T14:17:04Z,5477545825,55,820,5477545819,292,7,5477545815,145,8,5477545823,44,Midfielder,5477545817,59,16,5477545811,42,,5477545821,293,5,,,,dcr6epadtrotjsk6yzsir7t62,R. Kafaji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769266763,822,18,2,87,26,5rurqie3qt1qav9ir5mkqinn,1,0,0,2025-01-26T14:17:18.240Z,2025-01-26T14:17:19Z,5477547203,55,823,5477547115,44,Midfielder,5477547117,59,32,5477547113,42,,,,,,,,,,,,,,30z4o4w3iw0frztn9isqwx2ei,K. Cooney-Cross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769266777,823,19,2,87,26,5rurqie3qt1qav9ir5mkqinn,1,0,0,2025-01-26T14:17:18.241Z,2025-01-26T14:18:31Z,5477547175,293,4,5477547177,44,Defender,5477547165,42,,5477547171,59,3,5477547179,55,822,5477547173,292,4,5477547169,145,3,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769267035,761,1,2,87,36,spi3g782q7m4evjxn1sv6cfa,1,35.9,100,2025-01-26T14:17:28.178Z,2025-01-26T14:17:34Z,5477548581,141,90.6,5477548585,213,3.73,5477548575,107,,5477548577,56,Back,5477548579,140,24.9,5477548583,212,13.9,,,,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769267095,763,1,2,87,43,spi3g782q7m4evjxn1sv6cfa,1,24.7,80.2,2025-01-26T14:17:35.201Z,2025-01-26T14:17:37Z,5477548935,213,4.34,5477548925,141,51.5,5477548921,56,Back,5477548931,212,21.0,5477548923,140,17.4,,,,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769267157,764,1,2,87,45,spi3g782q7m4evjxn1sv6cfa,1,17.2,49.4,2025-01-26T14:17:37.186Z,2025-01-26T14:17:40Z,5477549247,213,4.93,5477549245,212,14.7,5477549241,140,20.2,5477549243,141,28.3,5477549239,56,Back,,,,,,,,,,6bejfvxorcqyawi2fmk2kbco9,H. Hampton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769267221,765,1,2,87,48,spi3g782q7m4evjxn1sv6cfa,1,21.2,28.5,2025-01-26T14:17:40.274Z,2025-01-26T14:17:43Z,5477549631,212,16.3,5477549633,213,2.19,5477549629,141,48.1,5477549625,56,Back,5477549627,140,12.2,,,,,,,,,,3c80px00lrpe84s9yurszqcid,N. Björn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769267353,766,1,2,87,51,spi3g782q7m4evjxn1sv6cfa,1,12.1,46.9,2025-01-26T14:17:43.010Z,2025-01-26T14:17:48Z,5477550275,140,21.4,5477550279,212,25.4,5477550273,56,Back,5477550277,141,81.4,5477550281,213,1.18,,,,,,,,,,6bejfvxorcqyawi2fmk2kbco9,H. Hampton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769267423,767,1,2,87,57,spi3g782q7m4evjxn1sv6cfa,1,23.9,82.7,2025-01-26T14:17:48.706Z,2025-01-26T14:17:53Z,5477550627,212,8.6,5477550623,141,90.6,5477550613,56,Back,5477550629,213,0.67,5477550619,140,30.3,,,,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769267451,768,1,2,88,1,spi3g782q7m4evjxn1sv6cfa,1,30.4,83.6,2025-01-26T14:17:53.218Z,2025-01-26T14:17:55Z,5477550795,141,65.8,5477550797,212,12.1,5477550791,56,Back,5477550799,213,4.76,5477550793,140,30.9,,,,,,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769267529,769,1,2,88,3,spi3g782q7m4evjxn1sv6cfa,1,31.5,62,2025-01-26T14:17:55.233Z,2025-01-26T14:17:58Z,5477551239,141,35.1,5477551235,56,Back,5477551237,140,29.2,5477551243,213,4.58,5477551241,212,18.5,,,,,,,,,,cij18xj0bx2zyx3mi9xwykn9x,E. Cuthbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769267599,770,1,2,88,7,spi3g782q7m4evjxn1sv6cfa,1,31.6,30.1,2025-01-26T14:17:58.595Z,2025-01-26T14:18:02Z,5477551595,213,5.81,5477551587,56,Right,5477551591,141,10.9,5477551593,212,28.5,5477551589,140,55.7,,,,,,,,,,3c80px00lrpe84s9yurszqcid,N. Björn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769267619,771,1,2,88,10,spi3g782q7m4evjxn1sv6cfa,1,52.8,22.4,2025-01-26T14:18:01.954Z,2025-01-26T14:18:03Z,5477551709,213,0.49,5477551703,140,58.9,5477551705,141,27.4,5477551707,212,7.3,5477551701,56,Center,,,,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769267687,824,83,2,88,11,5rurqie3qt1qav9ir5mkqinn,0,33.2,83.4,2025-01-26T14:18:02.628Z,2025-01-26T14:21:29Z,5477552463,399,7b1wnybwn288obuc03bea8962,,,,,,,,,,,,,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769267675,772,1,2,88,12,spi3g782q7m4evjxn1sv6cfa,1,59,27.3,2025-01-26T14:18:04.050Z,2025-01-26T14:21:19Z,5477552013,213,5.43,5477552009,141,11.1,5477552011,212,14.6,5477552005,56,Right,5477552007,140,68.1,,,,,,,,,,7b1wnybwn288obuc03bea8962,M. Hamano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769267727,773,1,2,88,14,spi3g782q7m4evjxn1sv6cfa,1,63.9,9.8,2025-01-26T14:18:06.038Z,2025-01-26T14:21:21Z,5477552263,212,7.9,5477552257,56,Right,5477552259,140,59.2,5477552265,213,2.24,5477552261,141,18.9,,,,,,,,,,69nz7p1izpw4i8tle2c8hls2y,A. Beever-Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769272295,865,83,2,88,15,5rurqie3qt1qav9ir5mkqinn,0,40.5,79.7,2025-01-26T14:18:07.053Z,2025-01-26T14:24:12Z,5477585865,399,1dg7whnmk3nb1adw7n8a7nnbp,,,,,,,,,,,,,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769272343,821,1,2,88,16,spi3g782q7m4evjxn1sv6cfa,0,59.4,15.8,2025-01-26T14:18:07.730Z,2025-01-26T20:36:30Z,5478916987,286,,5478916985,236,,5478957345,233,866,5478916039,213,5.95,5478916035,141,14.8,5477581369,56,Right,5478916033,140,61.3,5478916037,212,2.1,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769272349,866,74,2,88,16,5rurqie3qt1qav9ir5mkqinn,1,38.8,87.1,2025-01-26T14:18:07.731Z,2025-01-26T20:36:30Z,5478916373,285,,5477579573,56,Back,5478957389,233,821,,,,,,,,,,,,,,,,dcr6epadtrotjsk6yzsir7t62,R. Kafaji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769267733,774,61,2,88,17,spi3g782q7m4evjxn1sv6cfa,1,59.2,18.8,2025-01-26T14:18:09.111Z,2025-01-26T20:22:28Z,5477552293,56,Right,,,,,,,,,,,,,,,,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769267769,825,43,2,88,18,5rurqie3qt1qav9ir5mkqinn,1,0,0,2025-01-26T14:18:10.027Z,2025-01-26T14:24:27Z,5477552449,212,3.5,5477552439,56,Back,5477587019,144,1,5477552441,140,39.0,5477552453,213,5.81,5477552445,141,91.5,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769267775,826,1,2,88,18,5rurqie3qt1qav9ir5mkqinn,0,31.7,93,2025-01-26T14:18:10.161Z,2025-01-26T14:23:36Z,5477552479,140,36.5,5477582833,1,,5477582829,157,,5477582869,286,,5477552481,141,91.7,5477552485,213,6.11,5477552477,56,Back,5477582855,236,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,5477552483,212,5.1,5477582861,233,775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769267749,775,74,2,88,18,spi3g782q7m4evjxn1sv6cfa,1,59.2,18.8,2025-01-26T14:18:10.162Z,2025-01-26T14:18:12Z,5477552533,233,826,5477552365,285,,5477552363,56,Right,,,,,,,,,,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769267767,776,43,2,88,19,spi3g782q7m4evjxn1sv6cfa,1,0,0,2025-01-26T14:18:11.282Z,2025-01-26T14:23:55Z,5477584445,144,74,5477552429,56,Right,5477552433,285,0,,,,,,,,,,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769267843,777,1,2,88,23,spi3g782q7m4evjxn1sv6cfa,0,64,59.4,2025-01-26T14:18:15.010Z,2025-01-26T14:18:17Z,5477552821,213,0.86,5477552817,141,78.1,5477552813,56,Center,5477552819,212,16.8,5477552815,140,74.4,,,,,,,,,,7b1wnybwn288obuc03bea8962,M. Hamano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769267909,827,12,2,88,29,5rurqie3qt1qav9ir5mkqinn,1,25.1,16.7,2025-01-26T14:18:20.549Z,2025-01-26T14:24:56Z,5477553181,212,19.1,5477553175,56,Back,5477553179,141,11.9,5477553183,213,6.11,5477553177,140,43.0,,,,,,,,,,n70i0c7uk1qxianxoiotqmeh,E. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769267957,778,1,2,88,31,spi3g782q7m4evjxn1sv6cfa,1,58.5,91.8,2025-01-26T14:18:22.354Z,2025-01-26T14:18:25Z,5477553451,140,46.1,5477553457,213,3.48,5477553449,56,Back,5477553455,212,13.8,5477553453,141,85.0,,,,,,,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769268003,779,1,2,88,33,spi3g782q7m4evjxn1sv6cfa,1,45.5,84.7,2025-01-26T14:18:24.913Z,2025-01-26T14:18:28Z,5477553711,140,54.9,5477553715,212,12.0,5477553717,213,5.68,5477553709,56,Center,5477553713,141,74.7,,,,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769268111,780,1,2,88,37,spi3g782q7m4evjxn1sv6cfa,1,53.8,64.5,2025-01-26T14:18:28.354Z,2025-01-26T14:18:34Z,5477554207,212,24.2,5477554205,141,36.6,5477554201,56,Back,5477554203,140,39.5,5477554209,213,4.04,,,,,,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769268145,781,1,2,88,42,spi3g782q7m4evjxn1sv6cfa,1,39.3,31.8,2025-01-26T14:18:34.050Z,2025-01-26T14:18:35Z,5477554383,212,24.5,5477554379,140,62.3,5477554377,56,Center,5477554385,213,6.11,5477554381,141,25.6,,,,,,,,,,3c80px00lrpe84s9yurszqcid,N. Björn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769268175,782,1,2,88,44,spi3g782q7m4evjxn1sv6cfa,1,62.2,25.6,2025-01-26T14:18:35.778Z,2025-01-26T14:18:37Z,5477554563,213,3.05,5477554555,56,Center,5477554557,140,51.9,5477554561,212,10.9,5477554559,141,27.1,,,,,,,,,,69nz7p1izpw4i8tle2c8hls2y,A. Beever-Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769268191,783,1,2,88,45,spi3g782q7m4evjxn1sv6cfa,0,51.9,27.1,2025-01-26T14:18:37.250Z,2025-01-26T14:18:37Z,5477554641,213,0.35,5477554631,56,Center,5477554639,212,4.6,5477554633,140,56.0,5477554637,141,29.4,,,,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769268227,828,8,2,88,48,5rurqie3qt1qav9ir5mkqinn,1,39.7,77.3,2025-01-26T14:18:39.408Z,2025-01-26T20:23:10Z,5478918933,383,,5477554785,56,Back,,,,,,,,,,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769268245,829,1,2,88,48,5rurqie3qt1qav9ir5mkqinn,0,39.7,77.3,2025-01-26T14:18:39.665Z,2025-01-26T14:18:42Z,5477554871,56,Back,5477554921,286,,5477554915,236,,5477554877,212,3.5,5477554917,233,784,5477554875,141,79.1,5477554873,140,36.6,5477554879,213,2.78,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769268233,784,74,2,88,48,spi3g782q7m4evjxn1sv6cfa,1,57,27,2025-01-26T14:18:39.666Z,2025-01-26T14:18:41Z,5477554817,56,Center,5477554819,285,,5477555019,233,829,,,,,,,,,,,,,,,,9n2d2dv38kp2exb7z3xh2ykiy,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769268333,786,45,2,88,49,spi3g782q7m4evjxn1sv6cfa,0,62,25,2025-01-26T14:18:40.618Z,2025-01-26T14:28:52Z,5477597089,56,Center,5477597109,233,900,5477597091,285,,,,,,,,,,,,,,,,,9n2d2dv38kp2exb7z3xh2ykiy,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769275459,900,3,2,88,49,5rurqie3qt1qav9ir5mkqinn,1,38,75,2025-01-26T14:18:40.618Z,2025-01-26T20:23:49Z,5477597033,286,,5478920655,464,,5477597105,233,786,5477597031,56,Back,,,,,,,,,,,,,dcr6epadtrotjsk6yzsir7t62,R. Kafaji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769268301,830,1,2,88,50,5rurqie3qt1qav9ir5mkqinn,0,37.6,76.7,2025-01-26T14:18:42.225Z,2025-01-26T14:26:02Z,5477555205,286,,5477555173,56,Back,5477555201,233,785,5477555199,236,,5477555179,212,2.3,5477555181,213,5.28,5477555177,141,73.8,5477555175,140,38.8,dcr6epadtrotjsk6yzsir7t62,R. Kafaji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769268285,785,74,2,88,50,spi3g782q7m4evjxn1sv6cfa,1,56,27.6,2025-01-26T14:18:42.226Z,2025-01-26T14:26:00Z,5477555117,56,Center,5477555121,285,,5477555245,233,830,,,,,,,,,,,,,,,,cij18xj0bx2zyx3mi9xwykn9x,E. Cuthbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769268345,831,49,2,88,53,5rurqie3qt1qav9ir5mkqinn,1,28.3,69.4,2025-01-26T14:18:44.616Z,2025-01-26T14:18:45Z,,,,,,,,,,,,,,,,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769268439,832,1,2,88,53,5rurqie3qt1qav9ir5mkqinn,1,28.3,69.4,2025-01-26T14:18:44.695Z,2025-01-26T14:18:50Z,5477555929,140,18.0,5477555933,212,14.9,5477555931,141,54.3,5477555927,56,Back,5477555935,213,3.90,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769268453,833,1,2,88,59,5rurqie3qt1qav9ir5mkqinn,1,21.8,46.1,2025-01-26T14:18:50.344Z,2025-01-26T14:18:51Z,5477555993,140,13.0,5477555995,141,55.1,5477555999,212,11.1,5477555991,56,Back,5477556003,213,2.56,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769268585,834,1,2,89,0,5rurqie3qt1qav9ir5mkqinn,1,13.1,55.8,2025-01-26T14:18:51.399Z,2025-01-26T14:18:57Z,5477556639,213,0.90,5477556633,141,74.5,5477556629,140,22.7,5477556635,212,16.2,5477556625,56,Back,,,,,,,,,,c8jqnf6qf93zkyzdxtz20tgix,D. van Domselaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769268621,835,1,2,89,5,5rurqie3qt1qav9ir5mkqinn,1,30.4,66.6,2025-01-26T14:18:56.873Z,2025-01-26T14:18:58Z,5477556811,212,26.6,5477556805,56,Center,5477556809,141,63.3,5477556807,140,55.6,5477556815,213,6.20,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769268625,836,1,2,89,7,5rurqie3qt1qav9ir5mkqinn,0,55.6,63.3,2025-01-26T14:18:58.755Z,2025-01-26T14:18:59Z,5477556831,140,55.4,5477556829,56,Center,5477556837,213,4.68,5477556833,141,54.2,5477556835,212,6.2,,,,,,,,,,dcr6epadtrotjsk6yzsir7t62,R. Kafaji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769268679,787,1,2,89,8,spi3g782q7m4evjxn1sv6cfa,1,42.5,45.7,2025-01-26T14:18:59.731Z,2025-01-26T14:19:01Z,5477557081,140,50.6,5477557087,213,5.43,5477557085,212,12.9,5477557083,141,31.5,5477557079,56,Center,,,,,,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769268683,788,61,2,89,9,spi3g782q7m4evjxn1sv6cfa,0,50.6,31.2,2025-01-26T14:19:01.250Z,2025-01-26T14:19:01Z,5477557107,56,Center,,,,,,,,,,,,,,,,,,,,,,cij18xj0bx2zyx3mi9xwykn9x,E. Cuthbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769268783,837,1,2,89,11,5rurqie3qt1qav9ir5mkqinn,1,42.9,94.4,2025-01-26T14:19:03.078Z,2025-01-26T14:19:07Z,5477557605,56,Left,5477557611,212,13.3,5477557609,141,95.7,5477557607,140,55.5,5477557613,213,0.07,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769268787,838,4,2,89,15,5rurqie3qt1qav9ir5mkqinn,1,60,96.4,2025-01-26T14:19:07.263Z,2025-01-26T14:27:40Z,5477557667,265,,5477557665,152,,5477557661,13,,5477557663,56,Left,5477557669,286,,5477557913,233,789,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769268825,789,4,2,89,15,spi3g782q7m4evjxn1sv6cfa,0,40,3.6,2025-01-26T14:19:07.264Z,2025-01-26T14:27:40Z,5477557869,152,,5477557863,13,,5477557873,265,,5477559119,55,790,5477557977,233,838,5477557867,56,Back,5477557875,285,,,,,cij18xj0bx2zyx3mi9xwykn9x,E. Cuthbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769268881,790,17,2,89,20,spi3g782q7m4evjxn1sv6cfa,1,0,0,2025-01-26T14:19:11.731Z,2025-01-26T14:19:22Z,5477558197,392,,5477559103,55,789,5477558195,31,,5477558199,13,243,,,,,,,,,,,,,cij18xj0bx2zyx3mi9xwykn9x,E. Cuthbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769269501,839,1,2,89,51,5rurqie3qt1qav9ir5mkqinn,1,57.6,95,2025-01-26T14:19:42.811Z,2025-01-26T14:19:44Z,5477561351,140,46.5,5477561357,213,3.73,5477561349,56,Back,5477561355,212,14.0,5477561345,5,,5477561353,141,83.6,5477561347,152,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
