id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,keyPass,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist
2769372713,577,5,2,72,54,28u3q82ip96ahymkup01vfxli,0,13.4,101.6,2025-01-26T16:31:50.431Z,2025-01-26T16:31:55Z,5478114049,56,Back,5478114151,233,689,5478114051,347,,,,,,,,,,,,,,,,,ceww6vauxaqddgogso515rcru,A. Ale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769372735,689,5,2,72,54,mjejb0x57ms54j9ry6s8njwh,1,86.6,-1.6,2025-01-26T16:31:50.431Z,2025-01-26T16:32:00Z,5478114121,56,Right,5478114123,347,,5478114139,233,577,,,,,,,,,,,,,,,,doqt0my3sg0u3zmfgg59l8zxl,J. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769372847,690,1,2,72,59,mjejb0x57ms54j9ry6s8njwh,1,84.6,0,2025-01-26T16:31:55.484Z,2025-01-26T16:31:59Z,5478114793,56,Right,5478114801,213,1.35,5478114799,212,9.5,5478114797,141,11.6,5478114791,107,,5478114795,140,86.6,,,,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769372867,691,1,2,73,2,mjejb0x57ms54j9ry6s8njwh,1,86.6,11.6,2025-01-26T16:31:58.908Z,2025-01-26T16:32:00Z,5478114939,140,82.4,5478114943,212,5.9,5478114941,141,5.8,5478114945,213,3.87,5478114937,56,Right,,,,,,,,,,dej9w2n7m9uzfb12yozvly5pm,Júlia Bartel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769372879,692,1,2,73,3,mjejb0x57ms54j9ry6s8njwh,1,82.4,5.8,2025-01-26T16:31:59.933Z,2025-01-26T16:32:01Z,5478115013,140,89.3,5478115017,212,7.4,5478115019,213,0.22,5478115015,141,8.2,5478115011,56,Right,,,,,,,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769372883,693,4,2,73,4,mjejb0x57ms54j9ry6s8njwh,1,89.2,5.1,2025-01-26T16:32:00.940Z,2025-01-26T16:55:20Z,5478115067,13,,5478115077,265,,5478115309,233,578,5478115071,56,Right,5478115079,286,,5478115075,152,,,,,,,,dej9w2n7m9uzfb12yozvly5pm,Júlia Bartel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769372927,578,4,2,73,4,28u3q82ip96ahymkup01vfxli,0,10.8,94.9,2025-01-26T16:32:00.941Z,2025-01-26T16:55:20Z,5478115269,13,,5478115273,152,,5478115329,233,693,5478115271,56,Back,5478115277,285,,5478115275,265,,,,,,,,70itgnsfoz6fiynrcmdxtv0no,N. Las,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769376521,610,17,2,73,15,28u3q82ip96ahymkup01vfxli,1,0,0,2025-01-26T16:32:11.604Z,2025-01-26T16:36:05Z,5478135543,37,243,5478135541,31,,,,,,,,,,,,,,,,,,,,60q198d41n3y887jeiezr850q,R. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769373755,694,1,2,73,57,mjejb0x57ms54j9ry6s8njwh,0,87.2,8.2,2025-01-26T16:32:53.837Z,2025-01-26T16:32:56Z,5478119473,152,,5478119481,212,27.4,5478119469,5,,5478119479,141,48.4,5478119471,155,,5478119475,56,Center,5478119483,213,1.51,5478119467,2,,9v895fdc1blaaboscv14vp149,C. Holland,5478119477,140,88.9,,,,,,,,,,,,,,,,,,,,,,,,,,
2769373779,579,12,2,74,1,28u3q82ip96ahymkup01vfxli,1,6.3,48.1,2025-01-26T16:32:57.364Z,2025-01-26T16:44:39Z,5478119613,140,19.3,5478119619,213,6.08,5478119615,141,44.0,5478119617,212,13.9,5478119611,56,Back,5478119667,15,,,,,,,,70itgnsfoz6fiynrcmdxtv0no,N. Las,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769373805,695,15,2,74,3,mjejb0x57ms54j9ry6s8njwh,1,83.8,60.8,2025-01-26T16:32:59.214Z,2025-01-26T16:44:58Z,5478181721,146,92.1,5478181729,231,52.7,5478119773,56,Center,5478181715,103,19,5478180971,82,,5478181713,102,52.4,5478181775,233,580,5478181727,230,98.6,91ovdvx90zfx13eu2ood6jmga,O. Smith,5478180965,20,,5478181717,328,,5478181723,147,56.5,5478180967,17,5478181711,76,,5478181719,458,,,5478181709,24,,,,,,,,,
2769373811,580,10,2,74,3,28u3q82ip96ahymkup01vfxli,1,7.9,43.5,2025-01-26T16:32:59.314Z,2025-01-26T16:45:11Z,5478119795,94,,5478181883,233,695,5478119797,56,Back,,,,,,,,,,,,,,,,ceww6vauxaqddgogso515rcru,A. Ale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769373845,696,3,2,74,5,mjejb0x57ms54j9ry6s8njwh,0,90,72.1,2025-01-26T16:33:01.902Z,2025-01-26T17:04:18Z,5478120311,233,581,5478119977,286,,5478119975,56,Center,,,,,,,,,,,,,,,,91ovdvx90zfx13eu2ood6jmga,O. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769373893,581,7,2,74,5,28u3q82ip96ahymkup01vfxli,1,10,27.9,2025-01-26T16:33:01.903Z,2025-01-26T17:04:18Z,5478120201,56,Back,5478120205,285,,5478120281,233,696,,,,,,,,,,,,,,,,9ww7juyjcdpja51ov7t9hnf1l,S. Takarada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769373899,582,49,2,74,8,28u3q82ip96ahymkup01vfxli,1,10,10.1,2025-01-26T16:33:04.308Z,2025-01-26T16:33:04Z,,,,,,,,,,,,,,,,,,,,,,,,,70itgnsfoz6fiynrcmdxtv0no,N. Las,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769373963,583,1,2,74,10,28u3q82ip96ahymkup01vfxli,0,14.1,5.6,2025-01-26T16:33:06.900Z,2025-01-26T16:33:07Z,5478120511,212,21.4,5478120513,213,0.41,5478120509,141,18.0,5478120505,56,Back,5478120507,140,32.8,,,,,,,,,,70itgnsfoz6fiynrcmdxtv0no,N. Las,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769373997,697,49,2,74,12,mjejb0x57ms54j9ry6s8njwh,1,63.3,81.1,2025-01-26T16:33:08.654Z,2025-01-26T16:33:08Z,,,,,,,,,,,,,,,,,,,,,,,,,dej9w2n7m9uzfb12yozvly5pm,Júlia Bartel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769374047,698,1,2,74,12,mjejb0x57ms54j9ry6s8njwh,1,63.3,81.1,2025-01-26T16:33:08.781Z,2025-01-26T16:33:11Z,5478120971,212,5.4,5478120973,213,1.36,5478120969,141,88.9,5478120965,56,Left,5478120967,140,64.4,,,,,,,,,,dej9w2n7m9uzfb12yozvly5pm,Júlia Bartel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769374147,699,1,2,74,15,mjejb0x57ms54j9ry6s8njwh,1,63.4,85.4,2025-01-26T16:33:11.197Z,2025-01-26T16:33:18Z,5478121487,155,,5478121499,213,4.88,5478121495,141,14.0,5478121491,56,Right,5478121493,140,71.1,5478121501,1,,5478121497,212,49.2,5478121489,196,,15b0z85uttk1ibcag2g4476jt,M. Höbinger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769374169,700,1,2,74,22,mjejb0x57ms54j9ry6s8njwh,0,70.9,12.9,2025-01-26T16:33:18.573Z,2025-01-26T16:33:19Z,5478121621,213,1.02,5478121617,141,47.2,5478121609,2,,5478121613,56,Center,5478121615,140,84.5,5478121611,155,,5478121619,212,27.3,,,,230r9tcwg89z5b9kxdqwi336d,G. Fisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769374163,584,12,2,74,23,28u3q82ip96ahymkup01vfxli,1,11.5,51.6,2025-01-26T16:33:19.075Z,2025-01-26T16:33:21Z,5478121573,212,10.0,5478121569,140,11.7,5478121567,56,Back,5478121653,15,,5478121575,213,4.73,5478121571,141,36.9,,,,,,,9ww7juyjcdpja51ov7t9hnf1l,S. Takarada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769374195,585,12,2,74,24,28u3q82ip96ahymkup01vfxli,1,11.7,36.9,2025-01-26T16:33:20.900Z,2025-01-26T16:33:22Z,5478121805,15,,5478121793,141,39.2,5478121795,212,18.9,5478121797,213,0.08,5478121791,140,29.6,5478121789,56,Back,,,,,,,70itgnsfoz6fiynrcmdxtv0no,N. Las,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769374267,701,1,2,74,28,mjejb0x57ms54j9ry6s8njwh,1,71.5,66,2025-01-26T16:33:24.046Z,2025-01-26T16:33:25Z,5478122147,213,4.32,5478122139,56,Center,5478122143,141,45.4,5478122141,140,66.0,5478122145,212,15.2,,,,,,,,,,9parlijxpxnfis96jwy9p37bp,G. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769374257,586,45,2,74,29,28u3q82ip96ahymkup01vfxli,0,30.6,50.3,2025-01-26T16:33:25.190Z,2025-01-26T16:33:29Z,5478122189,56,Back,5478122259,233,702,5478122193,285,,,,,,,,,,,,,,,,,38gaf1qjazayc2lo9wvly9tzo,S. Chossenotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769374277,702,3,2,74,29,mjejb0x57ms54j9ry6s8njwh,1,69.4,49.7,2025-01-26T16:33:25.190Z,2025-01-26T16:33:28Z,5478122201,56,Center,5478122203,286,,5478122217,233,586,,,,,,,,,,,,,,,,15b0z85uttk1ibcag2g4476jt,M. Höbinger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769374339,703,1,2,74,30,mjejb0x57ms54j9ry6s8njwh,1,68.3,51,2025-01-26T16:33:26.159Z,2025-01-26T16:33:28Z,5478122517,141,40.1,5478122519,212,7.9,5478122515,140,65.7,5478122521,213,4.36,5478122513,56,Center,,,,,,,,,,15b0z85uttk1ibcag2g4476jt,M. Höbinger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769374363,704,1,2,74,31,mjejb0x57ms54j9ry6s8njwh,1,65.7,40.1,2025-01-26T16:33:26.957Z,2025-01-26T16:33:30Z,5478122647,56,Center,5478122651,141,52.5,5478122655,213,1.55,5478122653,212,8.4,5478122649,140,65.9,,,,,,,,,,doqt0my3sg0u3zmfgg59l8zxl,J. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769374415,705,1,2,74,34,mjejb0x57ms54j9ry6s8njwh,1,65.8,52.7,2025-01-26T16:33:30.445Z,2025-01-26T16:33:33Z,5478122899,140,69.5,5478122903,212,17.8,5478122905,213,1.35,5478122901,141,78.2,5478122897,56,Center,,,,,,,,,,15b0z85uttk1ibcag2g4476jt,M. Höbinger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769374439,706,1,2,74,37,mjejb0x57ms54j9ry6s8njwh,0,69.5,78.2,2025-01-26T16:33:33.165Z,2025-01-26T16:33:34Z,5478123049,212,28.2,5478123041,155,,5478123045,140,91.2,5478123039,2,,5478123043,56,Center,5478123051,213,5.65,5478123047,141,53.7,,,,9parlijxpxnfis96jwy9p37bp,G. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769374453,587,12,2,74,38,28u3q82ip96ahymkup01vfxli,1,5.8,49.7,2025-01-26T16:33:34.612Z,2025-01-26T16:33:37Z,5478123101,141,61.2,5478123105,213,0.49,5478123121,15,,5478123097,56,Back,5478123099,140,19.9,5478123103,212,16.7,,,,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769374519,588,1,2,74,40,28u3q82ip96ahymkup01vfxli,1,19.9,61.2,2025-01-26T16:33:36.837Z,2025-01-26T16:33:39Z,5478123447,3,,5478123457,213,1.58,5478123449,56,Back,5478123453,141,73.9,5478123455,212,8.6,5478123451,140,19.8,,,,,,,7p90xt2oakctnbc9a0bgbjpw5,Y. Momiki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769374523,589,49,2,74,43,28u3q82ip96ahymkup01vfxli,1,19.8,73.9,2025-01-26T16:33:39.190Z,2025-01-26T16:33:39Z,,,,,,,,,,,,,,,,,,,,,,,,,7f7tbbjqhhyydjj4wurm28xcl,H. Cain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769374525,590,1,2,74,43,28u3q82ip96ahymkup01vfxli,0,19.8,73.9,2025-01-26T16:33:39.244Z,2025-01-26T16:33:39Z,5478123493,140,32.9,5478123499,213,5.86,5478123497,212,15.1,5478123495,141,64.9,5478123491,56,Back,,,,,,,,,,7f7tbbjqhhyydjj4wurm28xcl,H. Cain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769374539,707,61,2,74,44,mjejb0x57ms54j9ry6s8njwh,0,68.4,35.2,2025-01-26T16:33:40.782Z,2025-01-26T16:33:40Z,5478123609,56,Center,,,,,,,,,,,,,,,,,,,,,,15b0z85uttk1ibcag2g4476jt,M. Höbinger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769374607,591,1,2,74,46,28u3q82ip96ahymkup01vfxli,0,31.9,54.8,2025-01-26T16:33:42.165Z,2025-01-26T16:33:45Z,5478123939,213,4.84,5478123931,56,Back,5478123935,141,25.6,5478123933,140,34.3,5478123929,155,,5478123937,212,20.0,,,,,,,7p90xt2oakctnbc9a0bgbjpw5,Y. Momiki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769374661,710,49,2,74,51,mjejb0x57ms54j9ry6s8njwh,1,53.5,71.2,2025-01-26T16:33:46.958Z,2025-01-26T16:33:47Z,,,,,,,,,,,,,,,,,,,,,,,,,91ovdvx90zfx13eu2ood6jmga,O. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769374767,592,83,2,74,54,28u3q82ip96ahymkup01vfxli,0,36.7,27.9,2025-01-26T16:33:50.931Z,2025-01-26T16:46:15Z,5478188387,399,91ovdvx90zfx13eu2ood6jmga,,,,,,,,,,,,,,,,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769374745,711,1,2,74,55,mjejb0x57ms54j9ry6s8njwh,0,58.8,66.7,2025-01-26T16:33:51.454Z,2025-01-26T16:33:53Z,5478124601,141,64.0,5478124605,213,6.12,5478124597,56,Center,5478124603,212,11.0,5478124599,140,69.1,,,,,,,,,,91ovdvx90zfx13eu2ood6jmga,O. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769374789,593,1,2,74,58,28u3q82ip96ahymkup01vfxli,0,24.2,30.3,2025-01-26T16:33:54.149Z,2025-01-26T16:46:06Z,5478124793,213,6.02,5478124789,141,22.1,5478124791,212,21.5,5478124785,56,Back,5478124787,140,44.0,,,,,,,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769374865,594,61,2,75,1,28u3q82ip96ahymkup01vfxli,0,36.8,12.8,2025-01-26T16:33:57.877Z,2025-01-26T16:46:31Z,5478125213,56,Back,,,,,,,,,,,,,,,,,,,,,,70itgnsfoz6fiynrcmdxtv0no,N. Las,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769374855,712,49,2,75,2,mjejb0x57ms54j9ry6s8njwh,1,57.8,72.4,2025-01-26T16:33:58.558Z,2025-01-26T16:33:58Z,,,,,,,,,,,,,,,,,,,,,,,,,91ovdvx90zfx13eu2ood6jmga,O. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769374919,713,1,2,75,2,mjejb0x57ms54j9ry6s8njwh,1,57.8,72.4,2025-01-26T16:33:58.654Z,2025-01-26T16:34:03Z,5478125567,213,6.04,5478125559,56,Center,5478125565,212,6.3,5478125561,140,63.6,5478125563,141,70.2,,,,,,,,,,91ovdvx90zfx13eu2ood6jmga,O. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769374913,595,83,2,75,7,28u3q82ip96ahymkup01vfxli,0,28.8,10,2025-01-26T16:34:03.157Z,2025-01-26T16:34:04Z,5478125631,399,2nqlq23w7g732ttrbnt2u2s4p,,,,,,,,,,,,,,,,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769374921,714,61,2,75,7,mjejb0x57ms54j9ry6s8njwh,1,63.6,70.2,2025-01-26T16:34:03.230Z,2025-01-26T16:34:03Z,5478125575,56,Center,,,,,,,,,,,,,,,,,,,,,,2nqlq23w7g732ttrbnt2u2s4p,S. Haug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769374975,715,1,2,75,8,mjejb0x57ms54j9ry6s8njwh,1,60,73.6,2025-01-26T16:34:04.398Z,2025-01-26T16:34:09Z,5478126041,213,0.91,5478126033,56,Left,5478126035,140,68.9,5478126039,212,15.2,5478126037,141,91.2,,,,,,,,,,91ovdvx90zfx13eu2ood6jmga,O. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769374979,716,50,2,75,13,mjejb0x57ms54j9ry6s8njwh,1,87.8,93.4,2025-01-26T16:34:09.102Z,2025-01-26T17:04:19Z,5478126323,233,596,5478126045,56,Left,5478126047,286,,,,,,,,,,,,,,,,,7k5or8x3fqo7qkzii18kwpaeh,L. Kiernan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769375005,596,7,2,75,13,28u3q82ip96ahymkup01vfxli,1,12.2,6.6,2025-01-26T16:34:09.103Z,2025-01-26T17:04:19Z,5478126279,233,716,5478126213,285,,5478126211,56,Back,,,,,,,,,,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769375013,597,49,2,75,15,28u3q82ip96ahymkup01vfxli,1,1.9,3.2,2025-01-26T16:34:11.764Z,2025-01-26T16:34:12Z,,,,,,,,,,,,,,,,,,,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769375069,598,1,2,75,15,28u3q82ip96ahymkup01vfxli,1,1.9,3.2,2025-01-26T16:34:11.892Z,2025-01-26T16:34:15Z,5478126565,140,10.3,5478126569,212,8.9,5478126567,141,5.3,5478126571,213,0.16,5478126563,56,Back,,,,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769375083,599,1,2,75,16,28u3q82ip96ahymkup01vfxli,0,12.7,5.8,2025-01-26T16:34:12.701Z,2025-01-26T16:47:50Z,5478126651,56,Back,5478126659,213,6.26,5478126657,212,12.8,5478126655,141,5.4,5478126653,140,24.9,,,,,,,,,,70itgnsfoz6fiynrcmdxtv0no,N. Las,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769375827,602,4,2,75,17,28u3q82ip96ahymkup01vfxli,1,33.4,7.3,2025-01-26T16:34:13.797Z,2025-01-26T16:47:52Z,5478130753,56,Back,5478130757,265,,5478130755,152,,5478130751,13,,5478184823,286,,5478130799,233,719,,,,,,,70itgnsfoz6fiynrcmdxtv0no,N. Las,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769375809,719,4,2,75,17,mjejb0x57ms54j9ry6s8njwh,0,66.6,92.7,2025-01-26T16:34:13.798Z,2025-01-26T16:47:53Z,5478130701,152,,5478130695,13,,5478130703,265,,5478130697,56,Left,5478184767,233,602,5478195985,285,,,,,,,,91ovdvx90zfx13eu2ood6jmga,O. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769375089,600,43,2,75,20,28u3q82ip96ahymkup01vfxli,1,0,0,2025-01-26T16:34:16.502Z,2025-01-26T16:47:35Z,5478127043,233,717,5478126687,347,0,5478195267,144,5,5478126685,56,Back,,,,,,,,,,,,,70itgnsfoz6fiynrcmdxtv0no,N. Las,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769375129,717,43,2,75,24,mjejb0x57ms54j9ry6s8njwh,1,0,0,2025-01-26T16:34:20.574Z,2025-01-26T16:47:37Z,5478126969,347,0,5478126967,56,Left,5478195383,144,5,,,,,,,,,,,,,,,,7k5or8x3fqo7qkzii18kwpaeh,L. Kiernan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769375167,601,17,2,75,25,28u3q82ip96ahymkup01vfxli,1,0,0,2025-01-26T16:34:21.628Z,2025-01-26T16:34:35Z,5478128019,31,,5478128021,184,,,,,,,,,,,,,,,,,,,,7f7tbbjqhhyydjj4wurm28xcl,H. Cain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769375527,718,17,2,75,53,mjejb0x57ms54j9ry6s8njwh,1,0,0,2025-01-26T16:34:49.629Z,2025-01-26T17:03:56Z,5478130131,392,,5478130133,13,243,5478130129,31,,,,,,,,,,,,,,,,,91ovdvx90zfx13eu2ood6jmga,O. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769375969,603,1,2,76,17,28u3q82ip96ahymkup01vfxli,0,22.3,5.6,2025-01-26T16:35:13.508Z,2025-01-26T16:35:17Z,5478131461,213,0.34,5478131457,141,28.0,5478131463,1,,5478131447,5,,5478131455,140,63.3,5478131459,212,45.7,5478131451,152,,5478131449,157,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,5478131453,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,
2769376005,720,44,2,76,20,mjejb0x57ms54j9ry6s8njwh,1,36.2,70,2025-01-26T16:35:16.675Z,2025-01-26T16:35:20Z,5478131657,56,Back,5478131659,285,,5478131707,233,604,,,,,,,,,,,,,,,,5wjfxb57gtzmp7m29wotyafv9,G. Bonner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769375977,604,44,2,76,20,28u3q82ip96ahymkup01vfxli,0,63.8,30,2025-01-26T16:35:16.676Z,2025-01-26T17:03:51Z,5478131497,56,Center,5478131499,286,,5478131745,233,720,,,,,,,,,,,,,,,,7f7tbbjqhhyydjj4wurm28xcl,H. Cain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769376027,721,1,2,76,21,mjejb0x57ms54j9ry6s8njwh,1,34.9,63.9,2025-01-26T16:35:17.102Z,2025-01-26T16:48:57Z,5478131797,56,Center,5478131801,141,76.3,5478131805,213,0.33,5478131803,212,26.0,5478131795,3,,5478131799,140,58.3,,,,,,,5wjfxb57gtzmp7m29wotyafv9,G. Bonner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769376033,722,49,2,76,24,mjejb0x57ms54j9ry6s8njwh,1,58.4,76.3,2025-01-26T16:35:19.999Z,2025-01-26T16:35:20Z,,,,,,,,,,,,,,,,,,,,,,,,,91ovdvx90zfx13eu2ood6jmga,O. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769376067,723,1,2,76,24,mjejb0x57ms54j9ry6s8njwh,1,58.4,76.3,2025-01-26T16:35:20.110Z,2025-01-26T16:35:22Z,5478131933,141,90.3,5478131929,56,Left,5478131931,140,54.9,5478131939,213,1.94,5478131935,212,10.2,,,,,,,,,,91ovdvx90zfx13eu2ood6jmga,O. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769376071,724,1,2,76,25,mjejb0x57ms54j9ry6s8njwh,0,54.9,90.3,2025-01-26T16:35:21.238Z,2025-01-26T16:49:22Z,5478131983,140,62.5,5478131989,213,6.07,5478131987,212,8.2,5478131985,141,87.7,5478131981,56,Left,,,,,,,,,,9v895fdc1blaaboscv14vp149,C. Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769376063,605,49,2,76,25,28u3q82ip96ahymkup01vfxli,1,28.3,7,2025-01-26T16:35:21.861Z,2025-01-26T16:35:22Z,,,,,,,,,,,,,,,,,,,,,,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769376097,606,1,2,76,27,28u3q82ip96ahymkup01vfxli,0,28.1,4.6,2025-01-26T16:35:23.205Z,2025-01-26T16:35:25Z,5478132137,212,36.8,5478132133,140,62.8,5478132129,157,,5478132141,1,,5478132139,213,0.14,5478132135,141,12.3,5478132131,56,Right,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769376123,725,49,2,76,30,mjejb0x57ms54j9ry6s8njwh,1,38.3,80.6,2025-01-26T16:35:26.767Z,2025-01-26T16:35:26Z,,,,,,,,,,,,,,,,,,,,,,,,,9parlijxpxnfis96jwy9p37bp,G. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769376131,726,1,2,76,30,mjejb0x57ms54j9ry6s8njwh,0,38.3,80.6,2025-01-26T16:35:26.846Z,2025-01-26T16:35:27Z,5478132293,56,Back,5478132301,213,5.73,5478132299,212,6.5,5478132295,140,43.6,5478132297,141,75.6,,,,,,,,,,9parlijxpxnfis96jwy9p37bp,G. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769376161,607,49,2,76,32,28u3q82ip96ahymkup01vfxli,1,55.3,14.9,2025-01-26T16:35:28.852Z,2025-01-26T16:35:29Z,,,,,,,,,,,,,,,,,,,,,,,,,7p90xt2oakctnbc9a0bgbjpw5,Y. Momiki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769376211,608,1,2,76,33,28u3q82ip96ahymkup01vfxli,0,55.3,12.2,2025-01-26T16:35:29.477Z,2025-01-26T16:35:32Z,5478132663,140,83.7,5478132669,213,6.14,5478132665,141,6.1,5478132653,155,,5478132667,212,30.1,5478132659,56,Right,,,,,,,7p90xt2oakctnbc9a0bgbjpw5,Y. Momiki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769376243,727,12,2,76,37,mjejb0x57ms54j9ry6s8njwh,1,15.6,90.3,2025-01-26T16:35:33.181Z,2025-01-26T16:35:34Z,5478132807,56,Back,5478132877,167,,5478132811,141,100.0,5478132815,213,1.43,5478132809,140,16.7,5478132813,212,8.0,,,,,,,5wjfxb57gtzmp7m29wotyafv9,G. Bonner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769376267,609,5,2,76,37,28u3q82ip96ahymkup01vfxli,1,79.8,-2,2025-01-26T16:35:33.582Z,2025-01-26T16:54:17Z,5478132929,347,,5478132927,56,Right,5478132939,233,728,,,,,,,,,,,,,,,,7p90xt2oakctnbc9a0bgbjpw5,Y. Momiki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
