id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,assist,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,keyPass,qualifier/11/value,qualifier/12/value,qualifier/16/value,qualifier/20/id,qualifier/20/qualifierId
2724216233,398,1,1,43,30,36tr17foeaf9ejjmt2txuoy3y,1,53.6,68.7,2024-09-22T12:13:53.101Z,2024-09-22T12:14:01Z,5232245753,140,44.4,5232245751,56,Back,5232245759,213,3.13,5232245755,141,68.8,5232245757,212,9.7,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724216251,399,1,1,43,39,36tr17foeaf9ejjmt2txuoy3y,1,53.6,71.1,2024-09-22T12:14:01.788Z,2024-09-22T12:21:37Z,5232245831,140,57.4,5232245837,213,0.92,5232245829,56,Center,5232245833,141,78.8,5232245835,212,6.6,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724216267,400,1,1,43,40,36tr17foeaf9ejjmt2txuoy3y,1,57.2,78.8,2024-09-22T12:14:02.812Z,2024-09-22T12:21:38Z,5232245903,212,12.3,5232245897,56,Back,5232245905,213,3.72,5232245901,141,69.0,5232245899,140,47.4,,,,,,,,,,wupxscyf4x7rsjidpmp0wnv9,V. Miedema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724216565,401,1,1,43,54,36tr17foeaf9ejjmt2txuoy3y,1,39.8,65.5,2024-09-22T12:14:17.053Z,2024-09-22T12:14:19Z,5232247507,212,10.8,5232247503,140,35.4,5232247505,141,79.9,5232247501,56,Back,5232247509,213,2.01,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724216639,402,1,1,43,57,36tr17foeaf9ejjmt2txuoy3y,1,35.2,78.7,2024-09-22T12:14:19.228Z,2024-09-22T12:14:23Z,5232248023,213,3.77,5232248019,141,61.2,5232248017,140,19.5,5232248021,212,20.3,5232248015,56,Back,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724216769,403,1,1,44,1,36tr17foeaf9ejjmt2txuoy3y,1,22.1,62.6,2024-09-22T12:14:23.793Z,2024-09-22T12:14:31Z,5232248747,140,22.4,5232248753,213,1.46,5232248751,212,2.8,5232248749,141,66.7,5232248743,56,Back,,,,,,,,,,1vejfm6fcp0xeyk30r6hv79wp,A. Yamashita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724216795,404,1,1,44,8,36tr17foeaf9ejjmt2txuoy3y,1,40.8,82.4,2024-09-22T12:14:30.956Z,2024-09-22T12:14:32Z,5232248923,140,54.3,5232248931,213,0.07,5232248925,141,83.9,5232248921,56,Left,5232248927,212,14.2,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724216869,405,1,1,44,10,36tr17foeaf9ejjmt2txuoy3y,1,54.3,83.9,2024-09-22T12:14:32.236Z,2024-09-22T12:14:37Z,5232249351,212,7.3,5232249347,141,87.4,5232249341,56,Left,5232249355,213,0.33,5232249343,140,60.9,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724216885,320,45,1,44,14,5rurqie3qt1qav9ir5mkqinn,0,34.4,8.6,2024-09-22T12:14:36.942Z,2024-09-22T12:28:09Z,5232249515,233,406,5232249467,285,,5232249465,56,Back,,,,,,,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724216881,406,3,1,44,14,36tr17foeaf9ejjmt2txuoy3y,1,65.6,91.4,2024-09-22T12:14:36.942Z,2024-09-23T22:32:30Z,5237874951,464,,5232249441,56,Left,5232249443,286,,5232249499,233,320,,,,,,,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724216917,407,1,1,44,15,36tr17foeaf9ejjmt2txuoy3y,1,62.4,96.3,2024-09-22T12:14:37.469Z,2024-09-22T12:14:39Z,5232249619,212,9.0,5232249621,213,3.01,5232249615,140,53.9,5232249613,56,Left,5232249617,141,98.0,,,,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724216925,408,50,1,44,16,36tr17foeaf9ejjmt2txuoy3y,1,58,96,2024-09-22T12:14:39.052Z,2024-09-22T12:14:44Z,5232249807,233,321,5232249649,286,,5232249647,56,Left,,,,,,,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724216943,321,7,1,44,16,5rurqie3qt1qav9ir5mkqinn,0,42,4,2024-09-22T12:14:39.053Z,2024-09-23T22:32:37Z,5237875039,383,,5232249715,285,,5232249711,56,Back,5232249767,233,408,,,,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724216963,409,61,1,44,18,36tr17foeaf9ejjmt2txuoy3y,0,55.5,94.5,2024-09-22T12:14:40.620Z,2024-09-22T12:14:40Z,5232249775,56,Left,,,,,,,,,,,,,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724217031,322,49,1,44,18,5rurqie3qt1qav9ir5mkqinn,1,40.9,5,2024-09-22T12:14:41.058Z,2024-09-22T12:14:44Z,,,,,,,,,,,,,,,,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724217041,323,1,1,44,19,5rurqie3qt1qav9ir5mkqinn,1,44,6.8,2024-09-22T12:14:41.506Z,2024-09-22T12:14:44Z,5232250201,212,20.2,5232250199,141,32.5,5232250203,213,1.04,5232250195,56,Center,5232250197,140,53.7,,,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724217067,324,1,1,44,21,5rurqie3qt1qav9ir5mkqinn,1,53.7,33.3,2024-09-22T12:14:43.825Z,2024-09-22T12:14:55Z,5232250363,213,0.11,5232250375,4,,5232250357,140,80.9,5232250359,141,38.0,5232251187,210,15,5232250361,212,28.7,5232251189,154,,5232250355,56,Center,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
2724217119,325,15,1,44,25,5rurqie3qt1qav9ir5mkqinn,1,88.6,40.3,2024-09-22T12:14:47.714Z,2024-09-22T12:33:22Z,5232251241,55,324,5232251249,102,52.3,5232251225,23,,5232251859,233,410,5232251257,214,,5232251253,103,18.4,5232335377,17,,5232251229,76,,ec1vrqeqni3lmibeazgq62eol,S. Blackstenius,5232250603,56,5232335379,89,,5232251237,154,,Center,,5232251263,146,5232251265,147,5232251231,29,,5232250771,20,,,,,,,,,,,,,,,,,90.1,40.4,,,
2724217131,410,10,1,44,25,36tr17foeaf9ejjmt2txuoy3y,1,8.8,58,2024-09-22T12:14:47.814Z,2024-09-23T22:33:03Z,5237875479,377,,5232250641,56,Back,5232250635,173,,5232260847,183,,5232251907,233,325,5232250637,178,,,,,,,,1vejfm6fcp0xeyk30r6hv79wp,A. Yamashita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724217209,411,49,1,44,31,36tr17foeaf9ejjmt2txuoy3y,1,2.6,25,2024-09-22T12:14:53.949Z,2024-09-22T12:14:54Z,,,,,,,,,,,,,,,,,,,,,,,,,8hq106ex872xezlr1j901kpux,K. Casparij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724217237,412,1,1,44,32,36tr17foeaf9ejjmt2txuoy3y,1,2.6,25,2024-09-22T12:14:54.237Z,2024-09-22T12:14:56Z,5232251313,56,Back,5232251319,212,22.7,5232251315,140,19.2,5232251321,213,5.59,5232251317,141,3.7,,,,,,,,,,8hq106ex872xezlr1j901kpux,K. Casparij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724217241,413,50,1,44,34,36tr17foeaf9ejjmt2txuoy3y,1,22.4,4.8,2024-09-22T12:14:56.733Z,2024-09-22T12:28:07Z,5232251333,285,,5232251331,56,Back,5232283299,233,326,,,,,,,,,,,,,,,,8i8zuouah6iycf9fdfmkdlppm,A. Fujino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724217261,326,7,1,44,34,5rurqie3qt1qav9ir5mkqinn,0,77.6,95.2,2024-09-22T12:14:56.734Z,2024-09-23T22:33:27Z,5232251431,286,,5232251429,56,Left,5232251455,233,413,5237876155,384,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724223263,448,61,1,44,35,36tr17foeaf9ejjmt2txuoy3y,1,32.3,56.6,2024-09-22T12:14:57.154Z,2024-09-22T12:21:42Z,5232284331,56,Back,,,,,,,,,,,,,,,,,,,,,,8i8zuouah6iycf9fdfmkdlppm,A. Fujino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724223333,355,1,1,44,36,5rurqie3qt1qav9ir5mkqinn,1,74.6,99.8,2024-09-22T12:14:58.154Z,2024-09-22T12:21:48Z,5232284735,56,Left,5232284743,213,5.94,5232284739,141,96.0,5232284741,212,7.7,5232284737,140,81.5,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724217267,327,49,1,44,36,5rurqie3qt1qav9ir5mkqinn,1,72.5,90.5,2024-09-22T12:14:58.354Z,2024-09-22T12:14:58Z,,,,,,,,,,,,,,,,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724217273,414,43,1,44,36,36tr17foeaf9ejjmt2txuoy3y,1,0,0,2024-09-22T12:14:59.132Z,2024-09-22T12:22:15Z,5232252005,399,6291bj0xqq1w2631bajrpeb4l,5232286815,144,83,,,,,,,,,,,,,,,,,,,8i8zuouah6iycf9fdfmkdlppm,A. Fujino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724217289,415,83,1,44,37,36tr17foeaf9ejjmt2txuoy3y,0,19.4,7,2024-09-22T12:14:59.888Z,2024-09-22T12:22:17Z,5232251975,399,6291bj0xqq1w2631bajrpeb4l,,,,,,,,,,,,,,,,,,,,,,8i8zuouah6iycf9fdfmkdlppm,A. Fujino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724217329,328,1,1,44,38,5rurqie3qt1qav9ir5mkqinn,1,71.1,88.6,2024-09-22T12:15:00.453Z,2024-09-22T12:15:03Z,5232251787,56,Left,5232251791,141,92.9,5232251789,140,83.8,5232251795,213,0.22,5232251793,212,13.7,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724217333,329,61,1,44,40,5rurqie3qt1qav9ir5mkqinn,0,87,94.4,2024-09-22T12:15:02.979Z,2024-09-22T12:22:32Z,5232251807,56,Left,,,,,,,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724217357,330,83,1,44,41,5rurqie3qt1qav9ir5mkqinn,0,80.8,91.5,2024-09-22T12:15:04.130Z,2024-09-22T12:22:43Z,5232252227,399,8i8zuouah6iycf9fdfmkdlppm,,,,,,,,,,,,,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724217387,416,49,1,44,42,36tr17foeaf9ejjmt2txuoy3y,1,15.1,7.6,2024-09-22T12:15:05.069Z,2024-09-22T12:15:06Z,,,,,,,,,,,,,,,,,,,,,,,,,8i8zuouah6iycf9fdfmkdlppm,A. Fujino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724217403,417,1,1,44,42,36tr17foeaf9ejjmt2txuoy3y,1,15.1,7.6,2024-09-22T12:15:05.149Z,2024-09-22T12:15:06Z,5232252099,140,11.4,5232252105,213,2.97,5232252101,141,8.6,5232252103,212,3.9,5232252097,56,Back,,,,,,,,,,8i8zuouah6iycf9fdfmkdlppm,A. Fujino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724217413,418,1,1,44,44,36tr17foeaf9ejjmt2txuoy3y,0,11.4,8.6,2024-09-22T12:15:06.461Z,2024-09-23T22:33:55Z,5232252191,212,37.0,5232252185,56,Back,5232252193,213,6.20,5232252397,1,,5237876581,155,,5232252189,141,4.0,5232252187,140,46.5,,,,8hq106ex872xezlr1j901kpux,K. Casparij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724217523,331,49,1,44,50,5rurqie3qt1qav9ir5mkqinn,1,53.1,95,2024-09-22T12:15:13.010Z,2024-09-22T12:15:13Z,,,,,,,,,,,,,,,,,,,,,,,,,30z4o4w3iw0frztn9isqwx2ei,K. Cooney-Cross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724217537,332,1,1,44,51,5rurqie3qt1qav9ir5mkqinn,1,53.1,95,2024-09-22T12:15:13.330Z,2024-09-22T12:15:14Z,5232252885,213,4.27,5232252883,212,22.0,5232252877,56,Back,5232252881,141,65.8,5232252879,140,44.1,,,,,,,,,,30z4o4w3iw0frztn9isqwx2ei,K. Cooney-Cross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724217577,333,1,1,44,51,5rurqie3qt1qav9ir5mkqinn,1,44.1,65.8,2024-09-22T12:15:14.082Z,2024-09-22T12:15:16Z,5232253141,140,45.0,5232253139,56,Back,5232253147,213,4.78,5232253145,212,14.7,5232253143,141,44.2,,,,,,,,,,3kfxvwa38a7oq0d126jm4o9ka,Laia Codina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724217629,334,1,1,44,54,5rurqie3qt1qav9ir5mkqinn,1,45.3,45.2,2024-09-22T12:15:16.674Z,2024-09-22T12:15:20Z,5232253473,212,14.6,5232253475,213,1.63,5232253469,140,44.5,5232253471,141,66.6,5232253467,56,Back,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724217711,335,1,1,44,57,5rurqie3qt1qav9ir5mkqinn,1,44.2,67.5,2024-09-22T12:15:19.953Z,2024-09-22T12:15:25Z,5232254003,213,4.74,5232253997,141,41.5,5232254001,212,17.7,5232253989,56,Back,5232253993,140,44.7,,,,,,,,,,3kfxvwa38a7oq0d126jm4o9ka,Laia Codina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724217839,338,70,1,45,0,5rurqie3qt1qav9ir5mkqinn,1,0,0,2024-09-22T12:15:22.717Z,2024-09-22T12:15:38Z,5232254647,277,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724217773,336,1,1,45,2,5rurqie3qt1qav9ir5mkqinn,1,50.1,24.4,2024-09-22T12:15:25.138Z,2024-09-22T12:15:28Z,5232254257,212,19.8,5232254249,140,64.1,5232254253,141,5.0,5232254261,213,5.55,5232254245,56,Right,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724217799,337,1,1,45,5,5rurqie3qt1qav9ir5mkqinn,0,65.7,4.4,2024-09-22T12:15:28.082Z,2024-09-22T12:15:29Z,5232254421,56,Right,5232254429,213,0.35,5232254425,141,15.9,5232254423,140,86.2,5232254427,212,22.9,,,,,,,,,,n70i0c7uk1qxianxoiotqmeh,E. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724217831,419,12,1,45,8,36tr17foeaf9ejjmt2txuoy3y,1,13,83.6,2024-09-22T12:15:31.053Z,2024-09-22T12:15:32Z,5232254607,213,1.40,5232254691,167,,5232254601,140,15.1,5232254599,56,Back,5232254605,212,12.6,5232254603,141,100.0,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724218025,339,5,1,45,9,5rurqie3qt1qav9ir5mkqinn,1,83.1,-1.5,2024-09-22T12:15:31.462Z,2024-09-22T12:19:16Z,5232255825,233,420,5232255571,347,,5232255569,56,Right,,,,,,,,,,,,,,,,3kfxvwa38a7oq0d126jm4o9ka,Laia Codina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724217849,420,5,1,45,9,36tr17foeaf9ejjmt2txuoy3y,0,16.9,101.5,2024-09-22T12:15:31.462Z,2024-09-22T12:19:17Z,5232255861,233,339,5232254667,56,Back,5232254669,347,,,,,,,,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724218309,340,1,1,45,33,5rurqie3qt1qav9ir5mkqinn,1,75.7,0,2024-09-22T12:15:55.538Z,2024-09-22T12:15:57Z,5232257045,56,Right,5232257043,107,,5232257053,213,2.73,5232257125,189,,5232257055,1,,5232257049,141,12.8,5232257047,140,53.9,5232257051,212,25.0,n70i0c7uk1qxianxoiotqmeh,E. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724218355,341,1,1,45,35,5rurqie3qt1qav9ir5mkqinn,1,52.8,13.5,2024-09-22T12:15:57.602Z,2024-09-22T12:20:28Z,5232278639,189,,5232257321,141,47.0,5232257317,56,Center,5232257323,212,22.8,5232257319,140,52.2,5232257325,213,1.60,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724218457,342,1,1,45,36,5rurqie3qt1qav9ir5mkqinn,1,52.3,48.4,2024-09-22T12:15:59.122Z,2024-09-22T12:20:47Z,5232257847,213,5.65,5232257841,140,92.3,5232257849,1,,5232257839,56,Right,5232257845,212,52.3,5232257843,141,2.6,,,,,,,3kfxvwa38a7oq0d126jm4o9ka,Laia Codina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724218517,343,1,1,45,44,5rurqie3qt1qav9ir5mkqinn,0,83.5,19,2024-09-22T12:16:06.530Z,2024-09-22T12:21:03Z,5232258151,212,14.2,5232258155,213,1.31,5232258147,140,87.0,5232258145,56,Center,5232258149,141,39.1,,,,,,,,,,n70i0c7uk1qxianxoiotqmeh,E. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724218523,422,49,1,45,45,36tr17foeaf9ejjmt2txuoy3y,1,11.8,63.1,2024-09-22T12:16:07.932Z,2024-09-22T12:16:08Z,,,,,,,,,,,,,,,,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724218577,423,1,1,45,49,36tr17foeaf9ejjmt2txuoy3y,0,18.7,63.3,2024-09-22T12:16:11.213Z,2024-09-22T12:16:11Z,5232258455,56,Back,5232258459,141,63.4,5232258453,155,,5232258457,140,44.6,5232258461,212,27.2,5232258463,213,0.00,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724218641,344,1,1,45,50,5rurqie3qt1qav9ir5mkqinn,1,52.7,38.2,2024-09-22T12:16:12.674Z,2024-09-22T12:16:14Z,5232258857,141,37.4,5232258861,213,6.20,5232258855,140,59.0,5232258859,212,6.6,5232258851,3,,5232258853,56,Center,,,,,,,3kfxvwa38a7oq0d126jm4o9ka,Laia Codina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724218651,345,49,1,45,52,5rurqie3qt1qav9ir5mkqinn,1,59,37.4,2024-09-22T12:16:14.546Z,2024-09-22T12:16:14Z,,,,,,,,,,,,,,,,,,,,,,,,,30z4o4w3iw0frztn9isqwx2ei,K. Cooney-Cross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724218679,346,1,1,45,52,5rurqie3qt1qav9ir5mkqinn,1,59,37.4,2024-09-22T12:16:14.886Z,2024-09-22T12:16:16Z,5232259027,141,22.8,5232259069,156,,5232259029,212,11.6,5232259031,213,4.16,5232259023,56,Center,5232259025,140,53.2,,,,,,,30z4o4w3iw0frztn9isqwx2ei,K. Cooney-Cross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724218691,347,1,1,45,54,5rurqie3qt1qav9ir5mkqinn,0,53.2,22.8,2024-09-22T12:16:16.643Z,2024-09-22T12:16:17Z,5232259109,212,8.0,5232259105,140,59.8,5232259111,213,0.52,5232259103,56,Center,5232259107,141,28.6,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724218697,424,8,1,45,54,36tr17foeaf9ejjmt2txuoy3y,1,35.6,78.2,2024-09-22T12:16:17.068Z,2024-09-23T22:35:07Z,5232259135,56,Back,5237877949,384,,,,,,,,,,,,,,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724218777,348,1,1,45,56,5rurqie3qt1qav9ir5mkqinn,1,53.8,34.6,2024-09-22T12:16:18.514Z,2024-09-22T12:16:22Z,5232259551,212,14.1,5232259547,140,63.8,5232259553,213,0.73,5232259545,56,Center,5232259549,141,48.5,,,,,,,,,,30z4o4w3iw0frztn9isqwx2ei,K. Cooney-Cross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724218843,349,1,1,45,59,5rurqie3qt1qav9ir5mkqinn,1,69.5,60.9,2024-09-22T12:16:21.971Z,2024-09-22T12:16:26Z,5232259947,213,0.90,5232259941,140,78.1,5232259945,212,14.5,5232259939,56,Center,5232259943,141,77.5,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724218881,350,1,1,46,4,5rurqie3qt1qav9ir5mkqinn,0,82.6,76.4,2024-09-22T12:16:26.322Z,2024-09-23T22:35:27Z,5232260125,140,100.0,5232260119,2,,5232260131,213,5.37,5232260123,56,Center,5232260121,155,,5232260133,1,,5232260129,212,32.4,5232260127,141,38.6,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,5237878413,223,5237878415,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724218899,351,5,1,46,6,5rurqie3qt1qav9ir5mkqinn,0,101.2,35.6,2024-09-22T12:16:28.166Z,2024-09-22T12:19:17Z,5232260227,346,,5232260263,233,425,5232260225,56,Center,,,,,,,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724218891,425,5,1,46,6,36tr17foeaf9ejjmt2txuoy3y,1,-1.2,64.4,2024-09-22T12:16:28.166Z,2024-09-22T12:19:17Z,5232260187,346,,5232260185,56,Back,5232260245,233,351,,,,,,,,,,,,,,,,10d8jj5vwrmib55tth0isfvft,L. Hemp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724219457,426,1,1,46,29,36tr17foeaf9ejjmt2txuoy3y,1,5,41.2,2024-09-22T12:16:51.869Z,2024-09-22T12:16:58Z,5232263027,212,9.4,5232263033,237,,5232263029,213,1.71,5232263021,56,Back,5232263023,140,3.8,5232263019,124,,5232263025,141,54.9,,,,6bcvcloym3tzxss5hgsw4h1at,A. Kennedy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724219695,427,1,1,46,35,36tr17foeaf9ejjmt2txuoy3y,1,13.9,57.9,2024-09-22T12:16:58.141Z,2024-09-22T12:17:11Z,5232264321,213,1.25,5232264315,140,20.1,5232264319,212,20.5,5232264313,56,Back,5232264317,141,86.5,,,,,,,,,,1vejfm6fcp0xeyk30r6hv79wp,A. Yamashita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724219747,428,1,1,46,49,36tr17foeaf9ejjmt2txuoy3y,1,25.3,86.6,2024-09-22T12:17:11.389Z,2024-09-22T12:17:13Z,5232264597,212,17.5,5232264585,56,Back,5232264601,213,4.03,5232264589,140,14.8,5232264593,141,66.7,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724219801,429,1,1,46,51,36tr17foeaf9ejjmt2txuoy3y,1,17.2,66.4,2024-09-22T12:17:13.853Z,2024-09-22T12:17:17Z,5232264863,140,24.0,5232264865,141,26.8,5232264867,212,27.9,5232264869,213,4.97,5232264861,56,Back,,,,,,,,,,1vejfm6fcp0xeyk30r6hv79wp,A. Yamashita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
