id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/8/value,keyPass,qualifier/10/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId
2728005041,381,1,1,48,36,7kt37xy93vjy6wac8vq6fqz3g,1,33.3,28.2,2024-09-29T13:50:19.131Z,2024-09-29T13:50:21Z,5253012403,213,4.26,5253012393,56,Back,5253012397,141,12.5,5253012395,140,28.3,5253012399,212,11.9,,,,,,,,,,3fta0gg3ghja3x9ouubjjfzl5,H. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728005081,382,1,1,48,38,7kt37xy93vjy6wac8vq6fqz3g,1,27.5,7.6,2024-09-29T13:50:21.273Z,2024-09-29T13:50:22Z,5253012633,140,57.0,5253012641,212,31.1,5253012637,141,12.2,5253012631,56,Right,5253012643,213,0.10,5253012629,155,,,,,,,,avttb0ne86ra4pqruk0d8al05,L. Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728005087,383,61,1,48,40,7kt37xy93vjy6wac8vq6fqz3g,0,57,12.2,2024-09-29T13:50:22.780Z,2024-09-29T13:50:23Z,5253012673,56,Right,,,,,,,,,,,,,,,,,,,,,,6kitz3oodxt3ejj5u0fwzhhat,V. Sarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728005099,401,49,1,48,41,axwnneoekq2f2yq6r1l704y96,1,51.5,66.1,2024-09-29T13:50:23.656Z,2024-09-29T13:50:23Z,,,,,,,,,,,,,,,,,,,,,,,,,5c00ea33ei5ie1iauirtge505,L. Naalsund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728005235,402,1,1,48,45,axwnneoekq2f2yq6r1l704y96,1,47.2,69.7,2024-09-29T13:50:28.313Z,2024-09-29T13:50:30Z,5253013427,140,38.0,5253013433,213,4.12,5253013425,56,Back,5253013429,141,48.8,5253013431,212,17.2,,,,,,,,,,5c00ea33ei5ie1iauirtge505,L. Naalsund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728005293,403,1,1,48,47,axwnneoekq2f2yq6r1l704y96,1,37.2,49.1,2024-09-29T13:50:30.121Z,2024-09-29T13:50:33Z,5253013715,56,Back,5253013719,141,89.1,5253013721,212,30.2,5253013717,140,49.6,5253013723,213,1.12,,,,,,,,,,9t8eb24gwj56ucggp7x0n0ewa,M. Le Tissier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728005321,404,1,1,48,50,axwnneoekq2f2yq6r1l704y96,1,44.6,88.9,2024-09-29T13:50:32.873Z,2024-09-29T13:50:34Z,5253013953,141,90.9,5253013957,213,0.09,5253013945,56,Left,5253013949,140,58.9,5253013955,212,15.1,,,,,,,,,,d29d4xtq3ib0nim6keirgdx3p,L. Galton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728005343,405,1,1,48,51,axwnneoekq2f2yq6r1l704y96,1,58.8,90.9,2024-09-29T13:50:34.504Z,2024-09-29T13:50:36Z,5253014061,140,55.3,5253014059,56,Center,5253014073,213,4.49,5253014065,141,67.3,5253014069,212,16.5,,,,,,,,,,2a45d0hq84uxfi5t9c65dw7vt,E. Toone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728005399,406,1,1,48,54,axwnneoekq2f2yq6r1l704y96,1,54.6,67.3,2024-09-29T13:50:36.632Z,2024-09-29T13:50:39Z,5253014347,212,12.5,5253014345,141,80.5,5253014343,140,46.3,5253014351,213,2.34,5253014341,56,Back,,,,,,,,,,5c00ea33ei5ie1iauirtge505,L. Naalsund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728005433,407,1,1,48,56,axwnneoekq2f2yq6r1l704y96,1,47.8,84.7,2024-09-29T13:50:39.176Z,2024-09-29T13:50:42Z,5253014549,212,39.2,5253014545,140,27.0,5253014547,141,36.9,5253014551,213,4.12,5253014553,1,,5253014543,56,Back,,,,,,,2a45d0hq84uxfi5t9c65dw7vt,E. Toone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728005475,408,1,1,48,59,axwnneoekq2f2yq6r1l704y96,1,27.8,37.4,2024-09-29T13:50:42.489Z,2024-09-29T13:50:44Z,5253014777,56,Back,5253014785,213,5.22,5253014779,140,37.1,5253014783,212,20.0,5253014781,141,11.7,,,,,,,,,,9t8eb24gwj56ucggp7x0n0ewa,M. Le Tissier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728005495,409,1,1,49,2,axwnneoekq2f2yq6r1l704y96,1,35,13.1,2024-09-29T13:50:44.744Z,2024-09-29T13:50:46Z,5253014895,213,0.78,5253014893,212,10.8,5253014887,56,Back,5253014891,141,24.3,5253014889,140,42.3,,,,,,,,,,13up673x1kzlwwi22awilagvd,J. Riviere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728005515,410,1,1,49,3,axwnneoekq2f2yq6r1l704y96,0,39,27.9,2024-09-29T13:50:46.137Z,2024-09-29T13:50:47Z,5253014999,56,Right,5253015007,213,5.68,5253015005,212,15.9,5253015003,141,14.6,5253015001,140,51.5,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728005531,384,8,1,49,5,7kt37xy93vjy6wac8vq6fqz3g,1,47.7,90.9,2024-09-29T13:50:48.040Z,2024-09-29T13:50:48Z,5253015085,56,Back,,,,,,,,,,,,,,,,,,,,,,bdiuv7a7j50drm3gsc9ne28dl,E. Stenevik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728005557,411,1,1,49,7,axwnneoekq2f2yq6r1l704y96,0,29.5,24,2024-09-29T13:50:50.025Z,2024-09-29T13:50:51Z,5253015263,213,0.00,5253015251,140,41.1,5253015265,1,,5253015311,233,385,5253015243,157,,5253015255,141,24.0,5253015259,212,12.2,5253015315,286,,9t8eb24gwj56ucggp7x0n0ewa,M. Le Tissier,5253015247,56,5253015309,236,,,,,,,,,,,,,,,Back,,,,,,,,,,,,,,,
2728005565,385,74,1,49,7,7kt37xy93vjy6wac8vq6fqz3g,1,76.3,79.6,2024-09-29T13:50:50.026Z,2024-09-29T14:08:18Z,5253015317,233,411,5253015291,285,,5253015289,56,Left,,,,,,,,,,,,,,,,24i5v2hlbeen8brcaa79oqjft,S. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728005743,412,44,1,49,14,axwnneoekq2f2yq6r1l704y96,1,23,11.2,2024-09-29T13:50:56.731Z,2024-09-29T13:56:49Z,5253016227,56,Back,5253036341,233,386,5253016229,285,,,,,,,,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728005649,386,44,1,49,14,7kt37xy93vjy6wac8vq6fqz3g,0,77,88.8,2024-09-29T13:50:56.732Z,2024-09-29T13:56:49Z,5253015741,56,Left,5253015745,286,,5253036351,233,412,,,,,,,,,,,,,,,,24i5v2hlbeen8brcaa79oqjft,S. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728005761,413,1,1,49,15,axwnneoekq2f2yq6r1l704y96,0,27,12.9,2024-09-29T13:50:57.953Z,2024-09-29T14:09:54Z,5253016307,56,Back,5253016315,213,5.34,5253016309,140,28.6,5253016305,3,,5253016313,212,2.9,5253016311,141,9.5,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728005697,387,61,1,49,17,7kt37xy93vjy6wac8vq6fqz3g,1,79.5,89.7,2024-09-29T13:51:00.355Z,2024-09-29T13:51:00Z,5253015985,56,Left,,,,,,,,,,,,,,,,,,,,,,24i5v2hlbeen8brcaa79oqjft,S. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728005729,388,5,1,49,18,7kt37xy93vjy6wac8vq6fqz3g,0,77.8,102,2024-09-29T13:51:01.436Z,2024-09-29T13:51:08Z,5253016135,56,Left,5253016139,347,,5253016617,233,414,,,,,,,,,,,,,,,,24i5v2hlbeen8brcaa79oqjft,S. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728005805,414,5,1,49,18,axwnneoekq2f2yq6r1l704y96,1,22.2,-2,2024-09-29T13:51:01.436Z,2024-09-29T13:55:04Z,5253016551,347,,5253016549,56,Back,5253016583,233,388,,,,,,,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728006045,415,1,1,49,33,axwnneoekq2f2yq6r1l704y96,0,27.5,0,2024-09-29T13:51:15.737Z,2024-09-29T13:51:17Z,5253017887,107,,5253017891,140,55.1,5253017895,212,31.3,5253017899,1,,5253017893,141,15.5,5253017889,56,Right,5253017897,213,0.39,,,,13up673x1kzlwwi22awilagvd,J. Riviere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728006109,389,8,1,49,36,7kt37xy93vjy6wac8vq6fqz3g,1,54.9,96.2,2024-09-29T13:51:19.245Z,2024-09-29T13:51:19Z,5253018209,56,Left,,,,,,,,,,,,,,,,,,,,,,bdiuv7a7j50drm3gsc9ne28dl,E. Stenevik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728006139,416,44,1,49,38,axwnneoekq2f2yq6r1l704y96,1,35.9,24.2,2024-09-29T13:51:20.633Z,2024-09-29T13:55:16Z,5253018571,233,390,5253018339,285,,5253018335,56,Back,,,,,,,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728006181,390,44,1,49,38,7kt37xy93vjy6wac8vq6fqz3g,0,64.1,75.8,2024-09-29T13:51:20.634Z,2024-09-29T13:55:16Z,5253018539,56,Center,5253018599,233,416,5253018541,286,,,,,,,,,,,,,,,,,coq2v02vrvkhdlsio0pactkru,K. Olesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728006159,417,1,1,49,38,axwnneoekq2f2yq6r1l704y96,0,35.4,21.5,2024-09-29T13:51:20.906Z,2024-09-29T13:51:21Z,5253018439,213,5.93,5253018435,141,17.0,5253018429,3,,5253018431,56,Back,5253018437,212,8.9,5253018433,140,43.4,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728006213,418,1,1,49,40,axwnneoekq2f2yq6r1l704y96,0,26.4,27.7,2024-09-29T13:51:23.321Z,2024-09-29T13:51:24Z,5253018773,213,6.07,5253018769,141,19.4,5253018765,56,Right,5253018763,3,,5253018771,212,26.1,5253018767,140,50.7,,,,,,,9t8eb24gwj56ucggp7x0n0ewa,M. Le Tissier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728006211,391,1,1,49,40,7kt37xy93vjy6wac8vq6fqz3g,0,55.3,94.4,2024-09-29T13:51:23.341Z,2024-09-29T13:51:24Z,5253018745,140,78.4,5253018755,213,5.90,5253018747,141,80.2,5253018751,212,26.1,5253018741,3,,5253018743,56,Left,,,,,,,24i5v2hlbeen8brcaa79oqjft,S. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728006231,392,49,1,49,43,7kt37xy93vjy6wac8vq6fqz3g,1,53.6,84.2,2024-09-29T13:51:25.804Z,2024-09-29T13:51:25Z,,,,,,,,,,,,,,,,,,,,,,,,,ekmg1wlig0qdtzhafm3lwsz4l,C. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728006281,393,1,1,49,43,7kt37xy93vjy6wac8vq6fqz3g,0,57.6,89.9,2024-09-29T13:51:26.024Z,2024-09-29T13:51:29Z,5253019121,213,0.68,5253019193,233,419,5253019197,286,,5253019119,212,4.2,5253019115,140,60.7,5253019191,236,,5253019113,56,Left,5253019117,141,93.8,ekmg1wlig0qdtzhafm3lwsz4l,C. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728006233,419,74,1,49,43,axwnneoekq2f2yq6r1l704y96,1,36.3,27.9,2024-09-29T13:51:26.025Z,2024-09-29T13:51:29Z,5253018903,56,Back,5253019231,233,393,5253018905,285,,,,,,,,,,,,,,,,,dzhvgrdkl4nuj8z4fd9to0ag9,Geyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728006307,394,1,1,49,44,7kt37xy93vjy6wac8vq6fqz3g,0,60.7,93.6,2024-09-29T13:51:27.369Z,2024-09-29T13:51:30Z,5253019279,233,420,5253019267,141,93.3,5253019271,213,3.35,5253019263,56,Left,5253019283,286,,5253019269,212,1.0,5253019265,140,59.8,5253019277,236,,ekmg1wlig0qdtzhafm3lwsz4l,C. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728006265,420,74,1,49,44,axwnneoekq2f2yq6r1l704y96,1,41.6,31.2,2024-09-29T13:51:27.370Z,2024-09-29T13:51:30Z,5253019335,233,394,5253019065,285,,5253019063,56,Back,,,,,,,,,,,,,,,,1ry82n1adajgmjtce487u9q1g,G. Clinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728006347,421,83,1,49,48,axwnneoekq2f2yq6r1l704y96,0,55.3,18.6,2024-09-29T13:51:31.468Z,2024-09-29T13:51:35Z,5253019819,399,bdiuv7a7j50drm3gsc9ne28dl,,,,,,,,,,,,,,,,,,,,,,1ry82n1adajgmjtce487u9q1g,G. Clinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728006401,395,1,1,49,50,7kt37xy93vjy6wac8vq6fqz3g,1,51.3,95.7,2024-09-29T13:51:32.764Z,2024-09-29T13:51:34Z,5253019791,212,16.1,5253019789,141,96.3,5253019785,56,Left,5253019793,213,0.03,5253019787,140,66.6,,,,,,,,,,bdiuv7a7j50drm3gsc9ne28dl,E. Stenevik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728006425,396,1,1,49,52,7kt37xy93vjy6wac8vq6fqz3g,1,70.4,96.2,2024-09-29T13:51:34.589Z,2024-09-29T13:51:36Z,5253019973,141,83.3,5253019969,56,Left,5253019977,213,4.71,5253019971,140,70.4,5253019975,212,8.8,,,,,,,,,,24i5v2hlbeen8brcaa79oqjft,S. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728006469,397,1,1,49,54,7kt37xy93vjy6wac8vq6fqz3g,1,69.5,72.3,2024-09-29T13:51:36.733Z,2024-09-29T13:51:38Z,5253020117,56,Center,5253020127,213,4.60,5253020123,141,45.4,5253020125,212,18.4,5253020121,140,67.5,,,,,,,,,,coq2v02vrvkhdlsio0pactkru,K. Olesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728006503,398,1,1,49,56,7kt37xy93vjy6wac8vq6fqz3g,0,67.4,39.8,2024-09-29T13:51:38.541Z,2024-09-29T13:51:40Z,5253020321,141,44.8,5253020323,212,12.5,5253020317,56,Center,5253020325,213,0.27,5253020319,140,78.9,,,,,,,,,,3fta0gg3ghja3x9ouubjjfzl5,H. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728006533,422,12,1,49,58,axwnneoekq2f2yq6r1l704y96,1,27.5,50.6,2024-09-29T13:51:41.497Z,2024-09-29T13:51:42Z,5253020477,56,Back,5253020479,140,36.5,5253020485,213,0.77,5253020483,212,13.1,5253020481,141,64.0,,,,,,,,,,bl6mkergo04815vpi73fgtwb9,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728006535,423,49,1,50,0,axwnneoekq2f2yq6r1l704y96,1,37.7,62.7,2024-09-29T13:51:42.761Z,2024-09-29T13:51:43Z,,,,,,,,,,,,,,,,,,,,,,,,,2a45d0hq84uxfi5t9c65dw7vt,E. Toone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728006545,424,1,1,50,0,axwnneoekq2f2yq6r1l704y96,1,40.6,64.5,2024-09-29T13:51:43.161Z,2024-09-29T13:51:44Z,5253020553,213,4.84,5253020551,212,11.4,5253020547,140,42.0,5253020545,56,Back,5253020549,141,47.9,,,,,,,,,,2a45d0hq84uxfi5t9c65dw7vt,E. Toone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728006587,425,1,1,50,1,axwnneoekq2f2yq6r1l704y96,1,38.2,42.4,2024-09-29T13:51:44.313Z,2024-09-29T13:51:47Z,5253020797,141,60.3,5253020801,213,1.72,5253020795,140,36.5,5253020799,212,12.3,5253020793,56,Back,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728006669,426,1,1,50,4,axwnneoekq2f2yq6r1l704y96,1,33.7,54.6,2024-09-29T13:51:47.001Z,2024-09-29T13:51:53Z,5253021281,56,Back,5253021285,141,81.2,5253021289,213,1.03,5253021283,140,44.0,5253021287,212,21.1,,,,,,,,,,5c00ea33ei5ie1iauirtge505,L. Naalsund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728006709,427,1,1,50,10,axwnneoekq2f2yq6r1l704y96,1,68.2,83.2,2024-09-29T13:51:53.001Z,2024-09-29T13:51:55Z,5253021507,140,59.0,5253021509,141,65.4,5253021505,56,Center,5253021513,213,4.04,5253021511,212,15.5,,,,,,,,,,d29d4xtq3ib0nim6keirgdx3p,L. Galton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728006763,428,1,1,50,13,axwnneoekq2f2yq6r1l704y96,1,58.9,66,2024-09-29T13:51:55.640Z,2024-09-29T13:51:58Z,5253021795,213,6.25,5253021791,141,65.2,5253021789,140,76.0,5253021793,212,18.0,5253021787,56,Center,,,,,,,,,,5c00ea33ei5ie1iauirtge505,L. Naalsund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728006787,429,1,1,50,15,axwnneoekq2f2yq6r1l704y96,1,74.1,65.1,2024-09-29T13:51:58.137Z,2024-09-29T13:52:00Z,5253021905,212,11.8,5253021921,156,,5253021901,140,74.5,5253021907,213,1.54,5253021897,56,Left,5253021903,141,82.4,,,,,,,2a45d0hq84uxfi5t9c65dw7vt,E. Toone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728006817,430,1,1,50,17,axwnneoekq2f2yq6r1l704y96,1,74.5,82.4,2024-09-29T13:52:00.393Z,2024-09-29T13:52:01Z,5253022043,141,76.7,5253022051,213,3.48,5253022039,140,63.9,5253022035,56,Center,5253022047,212,11.8,,,,,,,,,,d29d4xtq3ib0nim6keirgdx3p,L. Galton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728006887,431,1,1,50,19,axwnneoekq2f2yq6r1l704y96,1,62.9,77.6,2024-09-29T13:52:01.721Z,2024-09-29T13:52:05Z,5253022421,213,5.30,5253022413,56,Center,5253022417,141,65.7,5253022415,140,68.0,5253022419,212,9.7,,,,,,,,,,bl6mkergo04815vpi73fgtwb9,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728006911,432,1,1,50,22,axwnneoekq2f2yq6r1l704y96,0,67.7,64.6,2024-09-29T13:52:05.145Z,2024-09-29T13:52:07Z,5253022571,56,Center,5253022575,141,49.0,5253022579,213,5.94,5253022573,140,95.7,5253022577,212,31.3,5253022569,155,,,,,,,,2a45d0hq84uxfi5t9c65dw7vt,E. Toone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728006915,399,52,1,50,25,7kt37xy93vjy6wac8vq6fqz3g,1,7.5,34,2024-09-29T13:52:07.917Z,2024-09-29T13:52:08Z,,,,,,,,,,,,,,,,,,,,,,,,,ds8eeciyv1vk6nwh26qgy1lg5,C. Brosnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728006981,400,1,1,50,26,7kt37xy93vjy6wac8vq6fqz3g,1,7.4,33.9,2024-09-29T13:52:09.148Z,2024-09-29T13:52:14Z,5253023019,141,5.2,5253023015,56,Back,5253023021,212,23.5,5253023017,140,19.8,5253023013,123,,5253023023,213,5.30,,,,,,,ds8eeciyv1vk6nwh26qgy1lg5,C. Brosnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728007009,401,1,1,50,32,7kt37xy93vjy6wac8vq6fqz3g,0,30.9,4.4,2024-09-29T13:52:14.566Z,2024-09-29T13:52:16Z,5253023207,141,6.7,5253023205,140,68.5,5253023209,212,39.5,5253023213,1,,5253023203,56,Right,5253023201,155,,5253023211,213,0.04,,,,avttb0ne86ra4pqruk0d8al05,L. Hope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728007017,433,8,1,50,33,axwnneoekq2f2yq6r1l704y96,1,40.5,81.2,2024-09-29T13:52:16.313Z,2024-09-29T13:52:17Z,5253023253,56,Back,5253023345,15,,,,,,,,,,,,,,,,,,,,d29d4xtq3ib0nim6keirgdx3p,L. Galton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728007059,434,49,1,50,36,axwnneoekq2f2yq6r1l704y96,1,43.5,72.9,2024-09-29T13:52:19.145Z,2024-09-29T13:52:19Z,,,,,,,,,,,,,,,,,,,,,,,,,2a45d0hq84uxfi5t9c65dw7vt,E. Toone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728007115,435,1,1,50,37,axwnneoekq2f2yq6r1l704y96,1,43.5,74.5,2024-09-29T13:52:19.545Z,2024-09-29T13:52:23Z,5253023751,141,52.8,5253023753,212,14.8,5253023755,213,4.76,5253023749,140,44.2,5253023747,56,Back,,,,,,,,,,2a45d0hq84uxfi5t9c65dw7vt,E. Toone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728007131,436,1,1,50,40,axwnneoekq2f2yq6r1l704y96,1,39.3,55.5,2024-09-29T13:52:23.417Z,2024-09-29T13:52:24Z,5253023823,213,0.71,5253023809,56,Back,5253023815,141,64.0,5253023819,212,8.9,5253023811,140,45.7,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728007177,437,1,1,50,42,axwnneoekq2f2yq6r1l704y96,1,45.9,64.9,2024-09-29T13:52:24.633Z,2024-09-29T13:52:27Z,5253024023,140,38.6,5253024021,56,Back,5253024027,212,12.9,5253024029,213,4.07,5253024025,141,49.7,,,,,,,,,,2a45d0hq84uxfi5t9c65dw7vt,E. Toone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728007253,438,1,1,50,44,axwnneoekq2f2yq6r1l704y96,1,41.6,50.9,2024-09-29T13:52:27.384Z,2024-09-29T13:52:32Z,5253024421,212,16.6,5253024419,141,28.5,5253024415,56,Back,5253024423,213,4.30,5253024417,140,35.2,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728007325,439,1,1,50,49,axwnneoekq2f2yq6r1l704y96,1,45.4,36.9,2024-09-29T13:52:32.073Z,2024-09-29T13:52:37Z,5253024847,141,11.3,5253024849,212,23.7,5253024845,140,60.7,5253024843,56,Right,5253024851,213,5.46,,,,,,,,,,9t8eb24gwj56ucggp7x0n0ewa,M. Le Tissier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728007375,440,1,1,50,55,axwnneoekq2f2yq6r1l704y96,1,68.7,4.6,2024-09-29T13:52:37.593Z,2024-09-29T13:52:41Z,5253025129,212,12.0,5253025125,140,69.9,5253025127,141,22.1,5253025131,213,1.47,5253025123,56,Center,,,,,,,,,,dzhvgrdkl4nuj8z4fd9to0ag9,Geyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728007405,441,1,1,50,58,axwnneoekq2f2yq6r1l704y96,1,71,23.9,2024-09-29T13:52:40.985Z,2024-09-29T13:52:43Z,5253025301,140,59.5,5253025305,212,14.6,5253025303,141,11.9,5253025299,56,Right,5253025307,213,3.74,5253025317,156,,,,,,,,1ry82n1adajgmjtce487u9q1g,G. Clinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728007433,442,1,1,51,0,axwnneoekq2f2yq6r1l704y96,1,60.9,9.7,2024-09-29T13:52:43.385Z,2024-09-29T13:52:45Z,5253025441,141,14.9,5253025433,56,Back,5253025445,212,12.2,5253025449,213,2.85,5253025437,140,49.8,,,,,,,,,,dzhvgrdkl4nuj8z4fd9to0ag9,Geyse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728007487,443,1,1,51,2,axwnneoekq2f2yq6r1l704y96,1,54.6,12,2024-09-29T13:52:44.905Z,2024-09-29T13:52:47Z,5253025743,212,20.0,5253025741,141,22.8,5253025739,140,36.9,5253025735,56,Back,5253025745,213,2.77,,,,,,,,,,13up673x1kzlwwi22awilagvd,J. Riviere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728007521,444,1,1,51,4,axwnneoekq2f2yq6r1l704y96,1,41.2,25.9,2024-09-29T13:52:47.514Z,2024-09-29T13:52:49Z,5253025931,141,46.6,5253025929,140,59.2,5253025935,213,0.64,5253025933,212,23.6,5253025927,56,Center,,,,,,,,,,9t8eb24gwj56ucggp7x0n0ewa,M. Le Tissier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728007569,445,1,1,51,7,axwnneoekq2f2yq6r1l704y96,1,58.7,45.2,2024-09-29T13:52:49.529Z,2024-09-29T13:52:53Z,5253026213,140,38.8,5253026211,56,Back,5253026217,212,22.3,5253026219,213,3.50,5253026215,141,33.7,,,,,,,,,,5c00ea33ei5ie1iauirtge505,L. Naalsund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728007635,446,1,1,51,10,axwnneoekq2f2yq6r1l704y96,1,38.2,37,2024-09-29T13:52:53.417Z,2024-09-29T13:52:58Z,5253026611,56,Right,5253026609,155,,5253026615,141,10.4,5253026619,213,5.78,5253026623,1,,5253026613,140,69.6,5253026617,212,37.6,,,,9t8eb24gwj56ucggp7x0n0ewa,M. Le Tissier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
