id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value
2756986265,299,1,1,39,34,8l30dsub3sutr6j3ruvk650xc,0,31.8,24.1,2024-12-08T14:41:05.269Z,2024-12-08T15:59:15Z,5411147997,213,0.15,5411147999,1,,5411147991,140,70.1,5411147987,155,,5411147989,56,Center,5411147995,212,40.6,5411147993,141,32.8,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756986293,292,12,1,39,38,5rurqie3qt1qav9ir5mkqinn,1,28.7,58.4,2024-12-08T14:41:09.073Z,2024-12-08T15:57:44Z,5411148265,15,,5411148201,212,6.9,5411148195,56,Back,5411148197,140,32.9,5411148199,141,50.6,5411148203,213,5.41,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756986337,300,61,1,39,40,8l30dsub3sutr6j3ruvk650xc,0,68.2,45,2024-12-08T14:41:11.493Z,2024-12-08T15:59:15Z,5411148403,56,Center,,,,,,,,,,,,,,,,,,,,,,amg2zai9038cdz9uuql3l9rkl,R. Daly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756986435,293,61,1,39,40,5rurqie3qt1qav9ir5mkqinn,1,31.8,55,2024-12-08T14:41:11.494Z,2024-12-08T15:57:44Z,5411227967,56,Back,,,,,,,,,,,,,,,,,,,,,,30z4o4w3iw0frztn9isqwx2ei,K. Cooney-Cross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756986465,294,49,1,39,44,5rurqie3qt1qav9ir5mkqinn,1,28.6,43,2024-12-08T14:41:15.265Z,2024-12-08T15:57:44Z,,,,,,,,,,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756986483,295,1,1,39,44,5rurqie3qt1qav9ir5mkqinn,0,28.6,43,2024-12-08T14:41:15.489Z,2024-12-08T15:57:43Z,5411149177,141,45.7,5411149179,212,5.7,5411149173,56,Back,5411149181,213,0.33,5411149175,140,33.7,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2757001631,344,8,1,39,45,8l30dsub3sutr6j3ruvk650xc,1,61.1,57.3,2024-12-08T14:41:15.614Z,2024-12-08T15:59:14Z,5411232351,56,Center,,,,,,,,,,,,,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2757001909,345,1,1,39,45,8l30dsub3sutr6j3ruvk650xc,1,61.1,57.3,2024-12-08T14:41:15.714Z,2024-12-08T15:59:14Z,5411234003,141,46.3,5411234005,212,7.5,5411233999,56,Center,5411234001,140,60.5,5411234007,213,4.63,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756986661,304,49,1,39,45,8l30dsub3sutr6j3ruvk650xc,1,64.8,42.1,2024-12-08T14:41:15.820Z,2024-12-08T15:59:13Z,,,,,,,,,,,,,,,,,,,,,,,,,cs8bo5xvtd2bq7kd91flepwwl,L. Staniforth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756986533,302,1,1,39,45,8l30dsub3sutr6j3ruvk650xc,1,67,39.8,2024-12-08T14:41:15.852Z,2024-12-08T15:59:13Z,5411149451,141,50.6,5411149447,56,Center,5411149459,213,1.29,5411149449,140,69.0,5411149455,212,7.6,,,,,,,,,,cs8bo5xvtd2bq7kd91flepwwl,L. Staniforth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756986653,303,1,1,39,47,8l30dsub3sutr6j3ruvk650xc,1,69,50.6,2024-12-08T14:41:17.669Z,2024-12-08T15:59:13Z,5411150007,141,47.0,5411150011,212,5.6,5411150001,56,Center,5411150003,140,73.8,5411150013,213,5.83,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756986695,305,1,1,39,53,8l30dsub3sutr6j3ruvk650xc,1,73.8,47,2024-12-08T14:41:23.572Z,2024-12-08T15:59:12Z,5411150253,213,2.94,5411150245,140,68.2,5411150251,212,6.0,5411150241,56,Center,5411150247,141,48.8,,,,,,,,,,amg2zai9038cdz9uuql3l9rkl,R. Daly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756986737,306,1,1,39,53,8l30dsub3sutr6j3ruvk650xc,1,68.2,48.8,2024-12-08T14:41:24.324Z,2024-12-08T15:59:12Z,5411150501,141,78.7,5411150505,213,1.32,5411150503,212,21.0,5411150497,56,Center,5411150499,140,73.2,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756986749,307,1,1,39,55,8l30dsub3sutr6j3ruvk650xc,1,73.2,78.7,2024-12-08T14:41:25.787Z,2024-12-08T15:59:11Z,5411150599,141,63.7,5411150603,212,10.6,5411150595,140,70.4,5411150605,213,4.43,5411150593,56,Center,,,,,,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756986781,308,1,1,39,56,8l30dsub3sutr6j3ruvk650xc,1,70.4,63.7,2024-12-08T14:41:26.628Z,2024-12-08T15:59:11Z,5411150813,212,11.3,5411150807,56,Center,5411150809,140,62.0,5411150811,141,74.2,5411150815,213,2.46,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756986877,309,1,1,39,57,8l30dsub3sutr6j3ruvk650xc,0,62,74.2,2024-12-08T14:41:28.293Z,2024-12-08T15:59:10Z,5411151355,212,41.4,5411151359,1,,5411151347,56,Center,5411151357,213,6.09,5411151341,155,,5411151351,140,100.0,5411151353,141,62.6,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756986955,296,5,1,40,0,5rurqie3qt1qav9ir5mkqinn,1,-0.9,36.6,2024-12-08T14:41:31.350Z,2024-12-08T15:57:43Z,5411151737,346,,5411151735,56,Back,5411154095,233,310,,,,,,,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756987395,310,5,1,40,0,8l30dsub3sutr6j3ruvk650xc,0,100.9,63.4,2024-12-08T14:41:31.350Z,2024-12-08T15:59:10Z,5411154051,56,Center,5411154139,233,296,5411154053,346,,,,,,,,,,,,,,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756987295,297,1,1,40,14,5rurqie3qt1qav9ir5mkqinn,1,4.5,48.1,2024-12-08T14:41:44.849Z,2024-12-08T15:57:43Z,5411153429,212,12.4,5411153427,141,37.6,5411153421,124,,5411153425,140,14.1,5411153423,56,Back,5411153431,213,5.67,5411153435,237,,,,,c8jqnf6qf93zkyzdxtz20tgix,D. van Domselaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756987425,298,1,1,40,14,5rurqie3qt1qav9ir5mkqinn,1,14.1,37.6,2024-12-08T14:41:45.504Z,2024-12-08T15:57:43Z,5411154221,213,1.57,5411154219,212,23.1,5411154213,56,Back,5411154217,141,71.5,5411154215,140,14.2,,,,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756987673,299,1,1,40,18,5rurqie3qt1qav9ir5mkqinn,1,24.8,76.3,2024-12-08T14:41:49.441Z,2024-12-08T15:57:43Z,5411155381,155,,5411155389,212,17.6,5411155387,141,92.7,5411155383,56,Back,5411155391,213,0.69,5411155385,140,37.8,,,,,,,e3fa1ou90dirp8yjjterhrs9h,S. Catley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756987683,300,4,1,40,27,5rurqie3qt1qav9ir5mkqinn,1,38.8,68,2024-12-08T14:41:57.810Z,2024-12-08T15:57:42Z,5411155555,56,Back,5411156081,233,311,5411155551,13,,5411155561,286,,5411155559,152,,5411155553,295,,,,,,,,ddagc0khq0zh1ywynyci8nzrp,C. Foord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756987713,311,4,1,40,27,8l30dsub3sutr6j3ruvk650xc,0,61.2,32,2024-12-08T14:41:57.811Z,2024-12-08T15:59:09Z,5411156053,285,,5411156045,13,,5411156123,233,300,5411156051,152,,5411156047,295,,5411156049,56,Center,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756987919,301,1,1,40,36,5rurqie3qt1qav9ir5mkqinn,1,45.3,68.5,2024-12-08T14:42:07.394Z,2024-12-08T15:57:42Z,5411156733,152,,5411156743,141,45.1,5411156731,5,,5411156739,140,42.8,5411156747,212,16.1,5411156735,56,Back,5411156751,213,4.55,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756988011,302,1,1,40,38,5rurqie3qt1qav9ir5mkqinn,1,42.8,44.8,2024-12-08T14:42:08.755Z,2024-12-08T15:57:42Z,5411157267,212,38.2,5411157269,213,5.83,5411157273,1,,5411157257,56,Right,5411157259,140,75.5,5411157263,141,20.3,5411157255,155,,,,,30z4o4w3iw0frztn9isqwx2ei,K. Cooney-Cross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756988023,303,44,1,40,41,5rurqie3qt1qav9ir5mkqinn,1,75.4,25.1,2024-12-08T14:42:12.352Z,2024-12-08T15:57:41Z,5411157333,286,,5411157331,56,Center,5411157523,233,312,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756988045,312,44,1,40,41,8l30dsub3sutr6j3ruvk650xc,0,24.6,74.9,2024-12-08T14:42:12.353Z,2024-12-08T15:59:09Z,5411157571,233,303,5411157433,285,,5411157431,56,Back,,,,,,,,,,,,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756988055,304,1,1,40,42,5rurqie3qt1qav9ir5mkqinn,0,75.5,20.6,2024-12-08T14:42:12.688Z,2024-12-08T15:57:41Z,5411157493,140,90.7,5411157489,3,,5411157495,141,44.3,5411157491,56,Center,5411157497,212,22.7,5411157499,213,0.79,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756988149,313,52,1,40,46,8l30dsub3sutr6j3ruvk650xc,1,7.1,54.3,2024-12-08T14:42:16.996Z,2024-12-08T15:59:09Z,,,,,,,,,,,,,,,,,,,,,,,,,e0gysmymetthyhdkn2q54l51x,S. D'Angelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756988361,314,1,1,40,51,8l30dsub3sutr6j3ruvk650xc,1,11.9,55.5,2024-12-08T14:42:21.765Z,2024-12-08T15:59:08Z,5411159203,212,19.9,5411159197,140,15.4,5411159191,123,,5411159195,56,Back,5411159201,141,26.7,5411159205,213,4.90,,,,,,,e0gysmymetthyhdkn2q54l51x,S. D'Angelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756988455,315,1,1,40,54,8l30dsub3sutr6j3ruvk650xc,1,17.6,25,2024-12-08T14:42:24.965Z,2024-12-08T15:59:08Z,5411159761,140,8.4,5411159767,213,2.19,5411159765,212,16.6,5411159759,56,Back,5411159763,141,44.8,,,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756988583,316,1,1,40,57,8l30dsub3sutr6j3ruvk650xc,0,9.1,44.2,2024-12-08T14:42:27.892Z,2024-12-08T15:59:07Z,5411160337,140,26.1,5411160339,141,53.9,5411160343,213,0.35,5411160341,212,19.0,5411160335,56,Back,,,,,,,,,,e0gysmymetthyhdkn2q54l51x,S. D'Angelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756988519,305,8,1,40,59,5rurqie3qt1qav9ir5mkqinn,1,68.3,48.8,2024-12-08T14:42:30.161Z,2024-12-08T15:57:41Z,5411160055,56,Center,,,,,,,,,,,,,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756990785,317,43,1,40,59,5rurqie3qt1qav9ir5mkqinn,1,0,0,2024-12-08T14:42:30.322Z,2024-12-08T14:42:46Z,5411172315,56,Right,5411172319,140,82.2,5411174613,144,1,5411172327,212,14.3,5411172331,213,2.64,5411172323,141,16.8,,,,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756988543,306,49,1,41,0,5rurqie3qt1qav9ir5mkqinn,1,73.7,46.7,2024-12-08T14:42:30.737Z,2024-12-08T15:57:40Z,,,,,,,,,,,,,,,,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756988657,307,1,1,41,0,5rurqie3qt1qav9ir5mkqinn,1,73.5,43,2024-12-08T14:42:31.153Z,2024-12-08T15:57:40Z,5411160729,56,Center,5411160733,140,87.6,5411160739,213,5.68,5411160737,212,18.0,5411160735,141,28.0,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756988749,308,1,1,41,5,5rurqie3qt1qav9ir5mkqinn,1,93.9,30.3,2024-12-08T14:42:35.665Z,2024-12-08T15:57:40Z,5411161179,212,16.3,5411161177,141,51.5,5411161183,213,2.05,5411164017,154,,5411161173,140,86.7,5411164015,210,15,5411161169,56,Center,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2756988763,309,15,1,41,7,5rurqie3qt1qav9ir5mkqinn,1,89.8,50.9,2024-12-08T14:42:38.369Z,2024-12-08T15:57:40Z,5411161243,17,,5411163187,20,,5411164059,79,,5411161237,22,,5411164073,103,21.5,5411164121,233,317,5411164081,147,48.7,5411164061,29,,5qxvej7pcqqr989sba7k0jv85,A. Russo,5411164077,146,98.2,5411164063,154,,,5411164065,55,308,5411164069,102,48.9,5411161247,56,Center,,,,,,,,,,,,,,,
2756988769,317,10,1,41,7,8l30dsub3sutr6j3ruvk650xc,1,2.9,50.3,2024-12-08T14:42:38.469Z,2024-12-08T15:59:07Z,5411164277,233,309,5411164249,183,,5411161291,178,,5411164247,174,,5411161299,56,Back,,,,,,,,,,e0gysmymetthyhdkn2q54l51x,S. D'Angelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2757002001,346,61,1,41,8,8l30dsub3sutr6j3ruvk650xc,0,7.3,46.2,2024-12-08T14:42:38.514Z,2024-12-08T15:59:06Z,5411235433,56,Back,,,,,,,,,,,,,,,,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756988863,310,15,1,41,10,5rurqie3qt1qav9ir5mkqinn,1,92.3,47.7,2024-12-08T14:42:40.770Z,2024-12-08T15:59:20Z,5411165419,458,,5411161665,17,,5411164763,82,,5411165417,328,,5411165421,146,91.9,5411165411,78,,5411165427,231,48.6,5411164749,72,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,5411165415,103,19,5411165425,230,98.4,,5411165499,233,318,5411165413,102,51.4,5411165423,147,46.2,5411161661,22,5411161667,56,Center,,,,,,,,,,
2756988951,318,10,1,41,10,8l30dsub3sutr6j3ruvk650xc,1,8.1,53.8,2024-12-08T14:42:40.870Z,2024-12-08T15:59:06Z,5411162159,56,Back,5411165551,233,310,5411162155,94,,,,,,,,,,,,,,,,,cs8bo5xvtd2bq7kd91flepwwl,L. Staniforth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756988919,311,6,1,41,13,5rurqie3qt1qav9ir5mkqinn,1,97.3,39.4,2024-12-08T14:42:43.968Z,2024-12-08T15:57:39Z,5411162825,233,319,5411166073,73,,5411162405,56,Center,,,,,,,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756989063,319,6,1,41,13,8l30dsub3sutr6j3ruvk650xc,0,2.7,60.6,2024-12-08T14:42:43.968Z,2024-12-08T15:59:06Z,5411162799,56,Back,5411162801,73,,5411162869,233,311,,,,,,,,,,,,,,,,cs8bo5xvtd2bq7kd91flepwwl,L. Staniforth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756989873,312,1,1,41,45,5rurqie3qt1qav9ir5mkqinn,1,99.5,99.3,2024-12-08T14:43:16.290Z,2024-12-08T15:57:39Z,5411167393,140,91.6,5411167389,6,,5411167395,141,95.3,5411167391,56,Left,5411167399,213,3.46,5411167397,212,8.7,,,,,,,30z4o4w3iw0frztn9isqwx2ei,K. Cooney-Cross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756989937,313,1,1,41,48,5rurqie3qt1qav9ir5mkqinn,1,90.4,93.8,2024-12-08T14:43:18.578Z,2024-12-08T15:57:39Z,5411167735,56,Left,5411167741,141,82.1,5411167745,213,3.92,5411167739,140,82.7,5411167743,212,11.3,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756989999,314,1,1,41,49,5rurqie3qt1qav9ir5mkqinn,0,82.1,81.5,2024-12-08T14:43:20.481Z,2024-12-08T15:57:38Z,5411168143,212,28.0,5411168133,155,,5411168135,56,Center,5411168147,213,5.32,5411168139,141,47.6,5411168137,140,97.3,5411168131,2,,,,,30z4o4w3iw0frztn9isqwx2ei,K. Cooney-Cross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756990143,320,12,1,41,53,8l30dsub3sutr6j3ruvk650xc,1,4.6,45.5,2024-12-08T14:43:23.949Z,2024-12-08T15:59:05Z,5411168853,140,0.0,5411168859,213,2.06,5411168857,212,12.9,5411168851,56,Back,5411168953,167,,5411168855,141,62.3,,,,,,,e0gysmymetthyhdkn2q54l51x,S. D'Angelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756990053,315,6,1,41,54,5rurqie3qt1qav9ir5mkqinn,1,99.7,41.4,2024-12-08T14:43:24.625Z,2024-12-08T15:57:38Z,5411169183,233,321,5411168647,56,Center,5411168649,75,,,,,,,,,,,,,,,,,30z4o4w3iw0frztn9isqwx2ei,K. Cooney-Cross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756990159,321,6,1,41,54,8l30dsub3sutr6j3ruvk650xc,0,0.3,58.6,2024-12-08T14:43:24.625Z,2024-12-08T15:59:05Z,5411169131,73,,5411169219,233,315,5411169127,56,Back,,,,,,,,,,,,,,,,e0gysmymetthyhdkn2q54l51x,S. D'Angelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756990675,316,1,1,42,14,5rurqie3qt1qav9ir5mkqinn,1,99.5,0.5,2024-12-08T14:43:44.897Z,2024-12-08T15:57:38Z,5411171771,141,6.7,5411171775,213,2.50,5411171765,6,,5411171773,212,7.1,5411171767,56,Right,5411171769,140,94.1,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756990839,318,1,1,42,18,5rurqie3qt1qav9ir5mkqinn,1,89.9,8.9,2024-12-08T14:43:49.202Z,2024-12-08T15:57:38Z,5411172599,56,Right,5411172603,141,20.4,5411172605,212,14.8,5411172601,140,77.9,5411172607,213,2.59,,,,,,,,,,30z4o4w3iw0frztn9isqwx2ei,K. Cooney-Cross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756990897,319,1,1,42,20,5rurqie3qt1qav9ir5mkqinn,1,78.1,20.1,2024-12-08T14:43:51.042Z,2024-12-08T15:57:37Z,5411172961,1,,5411172953,141,68.1,5411172951,140,93.3,5411172959,213,1.12,5411172957,212,36.3,5411172949,56,Center,5411172947,155,,5411172945,2,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756990915,320,1,1,42,22,5rurqie3qt1qav9ir5mkqinn,0,93.3,68.2,2024-12-08T14:43:53.121Z,2024-12-08T15:57:37Z,5411173039,140,97.6,5411173037,56,Center,5411173045,213,5.09,5411173035,3,,5411173041,141,51.5,5411173043,212,12.2,,,,,,,6zaowm8oua2nzpobekogff1lh,L. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756990925,322,11,1,42,23,8l30dsub3sutr6j3ruvk650xc,1,3,44,2024-12-08T14:43:53.637Z,2024-12-08T15:59:04Z,5411173079,56,Back,5411173081,88,,,,,,,,,,,,,,,,,,,,e0gysmymetthyhdkn2q54l51x,S. D'Angelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756991431,323,1,1,42,36,8l30dsub3sutr6j3ruvk650xc,1,9.1,48.7,2024-12-08T14:44:06.773Z,2024-12-08T15:59:04Z,5411175937,140,21.2,5411175939,141,59.6,5411175931,123,,5411175935,56,Back,5411175941,212,14.7,5411176009,189,,5411175943,213,0.53,,,,e0gysmymetthyhdkn2q54l51x,S. D'Angelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756991475,324,1,1,42,39,8l30dsub3sutr6j3ruvk650xc,1,21.2,59.6,2024-12-08T14:44:09.957Z,2024-12-08T15:59:03Z,5411176227,141,84.4,5411176233,213,1.12,5411176221,140,28.9,5411176217,56,Back,5411176231,212,18.7,,,,,,,,,,6f8lpm5ckuv4z0tbur533qpxx,D. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756991531,325,1,1,42,40,8l30dsub3sutr6j3ruvk650xc,1,28.9,84.4,2024-12-08T14:44:11.253Z,2024-12-08T15:59:03Z,5411176503,213,4.82,5411176495,56,Back,5411176501,212,9.6,5411176499,141,70.3,5411176497,140,29.9,,,,,,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756991573,326,1,1,42,42,8l30dsub3sutr6j3ruvk650xc,1,29.9,70.3,2024-12-08T14:44:12.854Z,2024-12-08T15:59:02Z,5411176735,140,20.0,5411176741,213,3.87,5411176739,212,14.0,5411176733,56,Back,5411176737,141,56.6,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756991635,327,1,1,42,43,8l30dsub3sutr6j3ruvk650xc,1,20,56.6,2024-12-08T14:44:13.989Z,2024-12-08T15:59:02Z,5411177077,213,5.29,5411177071,140,31.2,5411177075,212,21.7,5411177073,141,29.8,5411177069,56,Back,,,,,,,,,,e0gysmymetthyhdkn2q54l51x,S. D'Angelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756991671,328,1,1,42,45,8l30dsub3sutr6j3ruvk650xc,1,31.2,29.8,2024-12-08T14:44:15.573Z,2024-12-08T15:59:02Z,5411177293,141,50.0,5411177291,140,21.7,5411177297,213,2.20,5411177289,56,Back,5411177295,212,17.0,,,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756991729,329,1,1,42,46,8l30dsub3sutr6j3ruvk650xc,1,21.4,50.4,2024-12-08T14:44:17.109Z,2024-12-08T15:59:01Z,5411177617,213,0.34,5411177609,141,56.7,5411177613,212,12.9,5411177603,140,33.0,5411177597,56,Back,,,,,,,,,,e0gysmymetthyhdkn2q54l51x,S. D'Angelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756991935,330,1,1,42,48,8l30dsub3sutr6j3ruvk650xc,1,32.4,56.3,2024-12-08T14:44:18.693Z,2024-12-08T15:59:01Z,5411178679,212,14.3,5411178677,141,50.7,5411178675,140,19.3,5411178673,56,Back,5411178681,213,3.41,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756992027,331,1,1,42,55,8l30dsub3sutr6j3ruvk650xc,1,18.5,50.7,2024-12-08T14:44:26.165Z,2024-12-08T15:59:00Z,5411179235,212,21.3,5411179237,213,5.14,5411179231,140,26.9,5411179225,56,Back,5411179233,141,22.2,,,,,,,,,,e0gysmymetthyhdkn2q54l51x,S. D'Angelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756992143,332,1,1,42,59,8l30dsub3sutr6j3ruvk650xc,1,27.2,23.1,2024-12-08T14:44:29.862Z,2024-12-08T15:59:00Z,5411179915,141,5.5,5411179911,140,41.1,5411179907,56,Back,5411179917,212,18.9,5411179919,213,5.60,,,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756992163,333,1,1,43,3,8l30dsub3sutr6j3ruvk650xc,0,41.1,5.5,2024-12-08T14:44:34.454Z,2024-12-08T15:58:59Z,5411180075,213,6.24,5411180067,56,Back,5411180069,140,48.7,5411180073,212,8.0,5411180071,141,5.0,,,,,,,,,,3tz0jq7tbg6u1dm6qlx53u6s5,S. Mayling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756992169,321,8,1,43,5,5rurqie3qt1qav9ir5mkqinn,1,53.5,95,2024-12-08T14:44:35.618Z,2024-12-08T15:57:37Z,5411180091,56,Left,,,,,,,,,,,,,,,,,,,,,,n70i0c7uk1qxianxoiotqmeh,E. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756992223,322,5,1,43,6,5rurqie3qt1qav9ir5mkqinn,0,54.4,101.8,2024-12-08T14:44:36.961Z,2024-12-08T15:57:37Z,5411180315,347,,5411181475,233,334,5411180313,56,Left,,,,,,,,,,,,,,,,n70i0c7uk1qxianxoiotqmeh,E. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
