id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/9/value,qualifier/12/value,qualifier/13/value,qualifier/10/value,qualifier/16/value,assist
2758611763,46,1,1,2,1,spi3g782q7m4evjxn1sv6cfa,1,75.3,19.7,2024-12-14T12:02:19.285Z,2024-12-14T12:02:35Z,5420060925,210,13,5420060087,213,0.98,5420060927,154,,5420060085,212,22.5,5420060079,56,Center,5420060075,2,,5420060081,140,87.3,5420060083,141,47.2,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758611795,47,13,1,2,3,spi3g782q7m4evjxn1sv6cfa,1,89.5,45.2,2024-12-14T12:02:20.836Z,2024-12-14T12:10:06Z,5420060963,55,46,5420060977,230,98.4,5420060975,147,39.7,5420060979,231,49.3,5420060213,17,,5420060971,215,,5420087531,114,,5420060961,154,,2m6wew2746q1xsoio3703t8t1,J. Rytting Kaneryd,,5420060215,56,Center,5420060317,20,5420060957,75,5420060969,103,4.2,5420060211,22,5420060321,153,5420060967,102,40.3,5420060973,146,96.7,5420087533,328,5420060959,29,,,,,,
2758611775,14,52,1,2,4,28u3q82ip96ahymkup01vfxli,1,2.7,59,2024-12-14T12:02:21.655Z,2024-12-14T12:09:45Z,,,,,,,,,,,,,,,,,,,,,,,,,avud4qv9xovwlr2pxc8fcmiuh,J. Leitzig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758611977,15,27,1,2,19,28u3q82ip96ahymkup01vfxli,1,0,0,2024-12-14T12:02:36.696Z,2024-12-14T12:02:41Z,5420061275,233,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758612011,48,27,1,2,19,spi3g782q7m4evjxn1sv6cfa,1,0,0,2024-12-14T12:02:36.696Z,2024-12-14T12:03:20Z,5420063323,53,1cfhmihovl78l8osqbo1w9nth,5420063321,41,Injury,5420061297,233,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758612185,49,43,1,2,37,spi3g782q7m4evjxn1sv6cfa,1,0,0,2024-12-14T12:02:55.446Z,2024-12-14T12:03:01Z,5420062025,55,48,5420062305,144,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758612573,16,28,1,3,15,28u3q82ip96ahymkup01vfxli,1,0,0,2024-12-14T12:03:33.206Z,2024-12-14T12:03:33Z,5420064107,233,50,5420064063,55,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758612565,50,28,1,3,15,spi3g782q7m4evjxn1sv6cfa,1,0,0,2024-12-14T12:03:33.206Z,2024-12-14T12:03:34Z,5420064021,55,48,5420064141,233,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758612639,51,68,1,3,21,spi3g782q7m4evjxn1sv6cfa,0,89,52.1,2024-12-14T12:03:39.317Z,2024-12-14T12:10:33Z,5420089195,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758612645,17,68,1,3,22,28u3q82ip96ahymkup01vfxli,1,12,44.8,2024-12-14T12:03:40.104Z,2024-12-14T12:03:41Z,5420064467,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758612685,18,1,1,3,24,28u3q82ip96ahymkup01vfxli,1,13.1,43.6,2024-12-14T12:03:42.168Z,2024-12-14T12:03:43Z,5420064617,141,72.0,5420064619,212,19.4,5420064621,213,1.50,5420064613,140,14.4,5420064611,56,Back,,,,,,,,,,avud4qv9xovwlr2pxc8fcmiuh,J. Leitzig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758612703,19,1,1,3,26,28u3q82ip96ahymkup01vfxli,1,14.7,68.8,2024-12-14T12:03:43.800Z,2024-12-14T12:03:45Z,5420064705,141,84.5,5420064709,213,0.72,5420064703,140,26.2,5420064707,212,16.1,5420064701,56,Back,,,,,,,,,,4u9olqnk9orietagu35v6s355,S. Kees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758612727,20,1,1,3,27,28u3q82ip96ahymkup01vfxli,1,26.2,84.5,2024-12-14T12:03:45.272Z,2024-12-14T12:13:53Z,5420064797,140,29.8,5420064803,213,5.11,5420064801,212,9.9,5420064799,141,71.1,5420064795,56,Back,,,,,,,,,,ceww6vauxaqddgogso515rcru,A. Ale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758612761,21,1,1,3,29,28u3q82ip96ahymkup01vfxli,1,28.6,71.1,2024-12-14T12:03:47.368Z,2024-12-14T12:03:48Z,5420064943,213,3.75,5420064941,212,11.9,5420064937,140,19.3,5420064939,141,61.1,5420064935,56,Back,,,,,,,,,,60q198d41n3y887jeiezr850q,R. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758612787,22,1,1,3,31,28u3q82ip96ahymkup01vfxli,1,19.6,61.2,2024-12-14T12:03:48.840Z,2024-12-14T12:03:51Z,5420065115,140,18.1,5420065119,212,19.9,5420065121,213,4.63,5420065113,56,Back,5420065117,141,32.1,,,,,,,,,,4u9olqnk9orietagu35v6s355,S. Kees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758612831,23,1,1,3,33,28u3q82ip96ahymkup01vfxli,1,21.5,34,2024-12-14T12:03:51.064Z,2024-12-14T12:03:53Z,5420065317,140,19.4,5420065319,141,67.2,5420065315,56,Back,5420065321,212,22.7,5420065323,213,1.67,,,,,,,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758612893,24,1,1,3,36,28u3q82ip96ahymkup01vfxli,1,21.2,69.3,2024-12-14T12:03:53.832Z,2024-12-14T12:03:59Z,5420065671,140,28.7,5420065673,141,91.7,5420065675,212,17.1,5420065677,213,1.09,5420065669,56,Back,,,,,,,,,,4u9olqnk9orietagu35v6s355,S. Kees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758612939,25,1,1,3,41,28u3q82ip96ahymkup01vfxli,0,27.5,95,2024-12-14T12:03:58.888Z,2024-12-14T12:14:00Z,5420065861,56,Left,5420065867,212,47.3,5420065863,140,72.5,5420065871,1,,5420065869,213,0.04,5420065865,141,98.1,,,,,,,ceww6vauxaqddgogso515rcru,A. Ale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758612959,52,49,1,3,45,spi3g782q7m4evjxn1sv6cfa,1,32.9,5,2024-12-14T12:04:02.885Z,2024-12-14T12:04:03Z,,,,,,,,,,,,,,,,,,,,,,,,,3c80px00lrpe84s9yurszqcid,N. Björn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758613027,53,1,1,3,46,spi3g782q7m4evjxn1sv6cfa,1,27,6.8,2024-12-14T12:04:03.685Z,2024-12-14T12:04:08Z,5420066251,212,25.3,5420066247,141,31.0,5420066255,213,2.43,5420066241,56,Back,5420066243,140,8.7,,,,,,,,,,3c80px00lrpe84s9yurszqcid,N. Björn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758613095,54,1,1,3,50,spi3g782q7m4evjxn1sv6cfa,1,10.1,42.5,2024-12-14T12:04:08.216Z,2024-12-14T12:04:13Z,5420066597,140,9.3,5420066601,212,16.7,5420066603,213,1.62,5420066599,141,67.0,5420066595,56,Back,,,,,,,,,,6bejfvxorcqyawi2fmk2kbco9,H. Hampton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758613151,55,1,1,3,56,spi3g782q7m4evjxn1sv6cfa,1,12.9,73.9,2024-12-14T12:04:13.733Z,2024-12-14T12:04:18Z,5420066883,56,Back,5420066889,212,39.3,5420066885,140,24.3,5420066893,1,,5420066891,213,5.02,5420066887,141,18.8,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758613207,56,1,1,4,0,spi3g782q7m4evjxn1sv6cfa,1,26.4,20.9,2024-12-14T12:04:18.309Z,2024-12-14T12:04:22Z,5420067183,56,Back,5420067185,140,19.0,5420067189,212,21.1,5420067191,213,1.95,5420067187,141,49.7,,,,,,,,,,3c80px00lrpe84s9yurszqcid,N. Björn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758613293,57,1,1,4,4,spi3g782q7m4evjxn1sv6cfa,1,23,54.2,2024-12-14T12:04:22.325Z,2024-12-14T12:04:27Z,5420067629,56,Back,5420067633,141,76.1,5420067631,140,23.1,5420067635,212,14.9,5420067639,213,1.56,,,,,,,,,,6bejfvxorcqyawi2fmk2kbco9,H. Hampton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758613319,58,1,1,4,10,spi3g782q7m4evjxn1sv6cfa,0,30.5,78.7,2024-12-14T12:04:27.702Z,2024-12-14T12:04:29Z,5420067765,141,100.0,5420067769,213,0.42,5420067761,56,Left,5420067763,140,64.2,5420067759,155,,5420067767,212,38.8,5420067771,1,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758613343,26,5,1,4,11,28u3q82ip96ahymkup01vfxli,1,34.8,-1.4,2024-12-14T12:04:29.311Z,2024-12-14T12:53:24Z,5420067853,347,,5420067851,56,Back,5420067875,233,59,,,,,,,,,,,,,,,,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758613323,59,5,1,4,11,spi3g782q7m4evjxn1sv6cfa,0,65.2,101.4,2024-12-14T12:04:29.311Z,2024-12-14T12:04:33Z,5420067777,56,Left,5420067893,233,26,5420067779,347,,,,,,,,,,,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758613493,27,1,1,4,21,28u3q82ip96ahymkup01vfxli,1,35.7,0,2024-12-14T12:04:39.401Z,2024-12-14T12:04:43Z,5420068729,213,0.72,5420068725,141,14.9,5420068721,56,Back,5420068723,140,47.7,5420068719,107,,5420068727,212,16.8,,,,,,,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758613499,28,50,1,4,25,28u3q82ip96ahymkup01vfxli,1,44,19.2,2024-12-14T12:04:43.512Z,2024-12-14T12:04:48Z,5420068815,233,60,5420068735,56,Back,5420068737,286,,,,,,,,,,,,,,,,,9ww7juyjcdpja51ov7t9hnf1l,S. Takarada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758613501,60,7,1,4,26,spi3g782q7m4evjxn1sv6cfa,0,56,80.8,2024-12-14T12:04:43.513Z,2024-12-14T12:04:48Z,5420068749,285,,5420068763,233,28,5420068747,56,Left,,,,,,,,,,,,,,,,7np6c6939ms55m37juqvw0oa,W. Kaptein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758613513,29,61,1,4,27,28u3q82ip96ahymkup01vfxli,0,57.6,19.4,2024-12-14T12:04:45.495Z,2024-12-14T12:04:45Z,5420068835,56,Right,,,,,,,,,,,,,,,,,,,,,,3322apmmg9crui9646d4cbm5l,D. Rose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758619203,136,1,1,4,28,spi3g782q7m4evjxn1sv6cfa,1,41.6,74.8,2024-12-14T12:04:45.656Z,2024-12-14T12:12:51Z,5420098345,140,32.3,5420098349,212,9.8,5420098353,213,3.27,5420098347,141,73.0,5420098343,56,Back,,,,,,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758613547,61,49,1,4,30,spi3g782q7m4evjxn1sv6cfa,1,39.9,71.7,2024-12-14T12:04:47.717Z,2024-12-14T12:04:48Z,,,,,,,,,,,,,,,,,,,,,,,,,3c80px00lrpe84s9yurszqcid,N. Björn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758613575,62,1,1,4,31,spi3g782q7m4evjxn1sv6cfa,1,33,71.5,2024-12-14T12:04:49.477Z,2024-12-14T12:04:51Z,5420069137,212,18.7,5420069133,140,23.5,5420069131,56,Back,5420069139,213,4.15,5420069135,141,48.2,,,,,,,,,,3c80px00lrpe84s9yurszqcid,N. Björn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758613633,63,1,1,4,33,spi3g782q7m4evjxn1sv6cfa,1,23.7,48.1,2024-12-14T12:04:51.509Z,2024-12-14T12:04:57Z,5420069487,212,11.5,5420069483,140,27.7,5420069481,56,Back,5420069489,213,1.20,5420069485,141,63.9,,,,,,,,,,6bejfvxorcqyawi2fmk2kbco9,H. Hampton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758613683,64,1,1,4,40,spi3g782q7m4evjxn1sv6cfa,1,29,62.9,2024-12-14T12:04:57.669Z,2024-12-14T12:05:03Z,5420069725,213,4.78,5420069719,140,30.2,5420069723,212,20.1,5420069721,141,33.4,5420069717,56,Back,,,,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758613707,65,1,1,4,45,spi3g782q7m4evjxn1sv6cfa,1,36.9,28,2024-12-14T12:05:03.046Z,2024-12-14T12:05:05Z,5420069853,56,Right,5420069859,212,25.9,5420069855,140,57.9,5420069861,213,5.73,5420069857,141,8.0,,,,,,,,,,3c80px00lrpe84s9yurszqcid,N. Björn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758613723,66,1,1,4,47,spi3g782q7m4evjxn1sv6cfa,1,59.1,7.9,2024-12-14T12:05:05.189Z,2024-12-14T12:05:06Z,5420069929,213,6.12,5420069925,141,5.9,5420069927,212,8.5,5420069921,56,Right,5420069923,140,67.1,,,,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758613779,67,1,1,4,48,spi3g782q7m4evjxn1sv6cfa,1,67.2,5.9,2024-12-14T12:05:06.181Z,2024-12-14T12:05:11Z,5420070189,56,Center,5420070197,213,1.34,5420070195,212,13.5,5420070193,141,25.2,5420070191,140,70.2,,,,,,,,,,2m6wew2746q1xsoio3703t8t1,J. Rytting Kaneryd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758613787,68,1,1,4,54,spi3g782q7m4evjxn1sv6cfa,0,67.6,27.9,2024-12-14T12:05:11.733Z,2024-12-14T12:05:12Z,5420070247,141,14.3,5420070243,56,Right,5420070251,213,5.83,5420070245,140,85.5,5420070249,212,20.9,,,,,,,,,,27oce8op8b7a6fmyp8utoz5gq,M. Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758613807,30,12,1,4,55,28u3q82ip96ahymkup01vfxli,1,14.3,87.5,2024-12-14T12:05:13.177Z,2024-12-14T12:05:14Z,5420070337,56,Back,5420070343,212,11.3,5420070341,141,100.0,5420070377,167,,5420070339,140,9.1,5420070345,213,2.08,,,,,,,ceww6vauxaqddgogso515rcru,A. Ale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758613809,31,5,1,4,56,28u3q82ip96ahymkup01vfxli,0,11.6,101.8,2024-12-14T12:05:13.665Z,2024-12-14T12:05:18Z,5420070479,233,69,5420070349,347,,5420070347,56,Back,,,,,,,,,,,,,,,,ceww6vauxaqddgogso515rcru,A. Ale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758613827,69,5,1,4,56,spi3g782q7m4evjxn1sv6cfa,1,88.4,-1.8,2024-12-14T12:05:13.665Z,2024-12-14T12:53:24Z,5420070433,347,,5420070431,56,Right,5420070463,233,31,,,,,,,,,,,,,,,,27oce8op8b7a6fmyp8utoz5gq,M. Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758613917,70,1,1,5,5,spi3g782q7m4evjxn1sv6cfa,0,86.9,0,2024-12-14T12:05:22.837Z,2024-12-14T12:05:23Z,5420070857,56,Right,5420070861,141,20.3,5420070863,212,15.4,5420070865,213,1.33,5420070855,107,,5420070859,140,90.4,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758613939,32,12,1,5,7,28u3q82ip96ahymkup01vfxli,1,5.4,73.3,2024-12-14T12:05:24.680Z,2024-12-14T12:05:26Z,5420070949,140,0.0,5420070951,141,88.6,5420070953,212,12.9,5420071001,167,,5420070947,56,Back,5420070955,213,2.20,,,,,,,60q198d41n3y887jeiezr850q,R. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758613947,33,6,1,5,7,28u3q82ip96ahymkup01vfxli,0,2.8,85,2024-12-14T12:05:25.427Z,2024-12-14T12:05:31Z,5420071085,73,,5420071111,233,71,5420071083,56,Back,,,,,,,,,,,,,,,,60q198d41n3y887jeiezr850q,R. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758613953,71,6,1,5,7,spi3g782q7m4evjxn1sv6cfa,1,97.2,15,2024-12-14T12:05:25.427Z,2024-12-14T12:50:48Z,5420071103,233,33,5420071089,75,,5420071087,56,Right,,,,,,,,,,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758614153,72,1,1,5,20,spi3g782q7m4evjxn1sv6cfa,1,99.5,0.5,2024-12-14T12:05:38.309Z,2024-12-14T12:05:41Z,5420072041,141,6.1,5420072037,56,Right,5420072045,212,14.9,5420072047,213,2.88,5420072039,140,85.8,5420072035,6,,,,,,,,1cfhmihovl78l8osqbo1w9nth,G. Reiten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758614161,73,1,1,5,22,spi3g782q7m4evjxn1sv6cfa,1,88.8,5.9,2024-12-14T12:05:40.166Z,2024-12-14T12:05:43Z,5420072085,56,Center,5420072089,140,75.1,5420072095,213,2.45,5420072093,212,18.6,5420072091,141,23.3,,,,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758614223,74,1,1,5,25,spi3g782q7m4evjxn1sv6cfa,0,74.6,22.5,2024-12-14T12:05:43.174Z,2024-12-14T12:05:45Z,5420072445,141,53.9,5420072449,213,0.97,5420072437,2,,5420072441,56,Center,5420072443,140,88.4,5420072439,155,,5420072447,212,25.8,,,,2m6wew2746q1xsoio3703t8t1,J. Rytting Kaneryd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758614245,34,12,1,5,28,28u3q82ip96ahymkup01vfxli,1,12.3,44.9,2024-12-14T12:05:45.832Z,2024-12-14T12:05:48Z,5420072547,140,36.1,5420072577,15,,5420072545,56,Back,5420072549,141,63.0,5420072551,212,27.9,5420072553,213,0.46,,,,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758614277,75,1,1,5,31,spi3g782q7m4evjxn1sv6cfa,1,68,36.3,2024-12-14T12:05:48.805Z,2024-12-14T12:15:04Z,5420072691,140,61.1,5420072693,141,63.9,5420072699,213,1.94,5420072695,212,20.1,5420072689,56,Center,,,,,,,,,,2m6wew2746q1xsoio3703t8t1,J. Rytting Kaneryd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758614401,76,1,1,5,37,spi3g782q7m4evjxn1sv6cfa,0,61.7,64.6,2024-12-14T12:05:55.414Z,2024-12-14T12:15:05Z,5420073311,140,83.4,5420073313,141,25.9,5420073315,212,34.8,5420073319,1,,5420073317,213,5.43,5420073309,56,Center,,,,,,,ehmzgi988h8g6rgekp3qivkr9,A. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758614441,35,12,1,5,40,28u3q82ip96ahymkup01vfxli,1,20.6,63.3,2024-12-14T12:05:57.545Z,2024-12-14T12:05:59Z,5420073491,213,0.31,5420073487,141,69.9,5420073483,56,Back,5420073485,140,34.1,5420073489,212,14.9,,,,,,,,,,15ueea8j21zale5d23rifkct1,J. Cayman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758614447,36,49,1,5,42,28u3q82ip96ahymkup01vfxli,1,35.1,75.4,2024-12-14T12:05:59.753Z,2024-12-14T12:06:00Z,,,,,,,,,,,,,,,,,,,,,,,,,3322apmmg9crui9646d4cbm5l,D. Rose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758614473,37,4,1,5,44,28u3q82ip96ahymkup01vfxli,1,40.2,89.4,2024-12-14T12:06:02.453Z,2024-12-14T12:06:06Z,5420073661,13,,5420073663,56,Back,5420073669,286,,5420073665,152,,5420073671,233,77,5420073667,265,,,,,,,,3322apmmg9crui9646d4cbm5l,D. Rose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758614463,77,4,1,5,44,spi3g782q7m4evjxn1sv6cfa,0,59.8,10.6,2024-12-14T12:06:02.454Z,2024-12-14T12:06:05Z,5420073637,152,,5420073641,285,,5420073639,265,,5420073635,56,Right,5420073701,233,37,5420073633,13,,,,,,,,7np6c6939ms55m37juqvw0oa,W. Kaptein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758614603,38,1,1,5,57,28u3q82ip96ahymkup01vfxli,1,40.9,90.6,2024-12-14T12:06:15.403Z,2024-12-14T12:06:17Z,5420074249,5,,5420074257,141,72.4,5420074261,213,4.03,5420074259,212,16.0,5420074255,140,31.3,5420074253,56,Back,5420074251,152,,,,,60q198d41n3y887jeiezr850q,R. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758614659,39,1,1,6,0,28u3q82ip96ahymkup01vfxli,1,31.3,70,2024-12-14T12:06:17.641Z,2024-12-14T12:06:22Z,5420074545,140,28.8,5420074549,212,20.0,5420074543,56,Back,5420074551,213,4.58,5420074547,141,40.9,,,,,,,,,,4u9olqnk9orietagu35v6s355,S. Kees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758614689,40,1,1,6,4,28u3q82ip96ahymkup01vfxli,1,33.6,35.5,2024-12-14T12:06:22.312Z,2024-12-14T12:06:26Z,5420074723,56,Back,5420074729,212,20.3,5420074725,140,31.8,5420074731,213,1.66,5420074727,141,65.2,,,,,,,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758614725,41,1,1,6,8,28u3q82ip96ahymkup01vfxli,1,31,65.8,2024-12-14T12:06:26.057Z,2024-12-14T12:06:30Z,5420074909,212,17.4,5420074905,140,36.5,5420074903,56,Back,5420074911,213,1.23,5420074907,141,89.9,,,,,,,,,,4u9olqnk9orietagu35v6s355,S. Kees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758614791,42,1,1,6,12,28u3q82ip96ahymkup01vfxli,1,36,91.2,2024-12-14T12:06:30.040Z,2024-12-14T12:06:35Z,5420075167,140,44.4,5420075171,212,9.3,5420075173,213,0.33,5420075169,141,95.6,5420075165,56,Back,,,,,,,,,,ceww6vauxaqddgogso515rcru,A. Ale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758614797,43,61,1,6,17,28u3q82ip96ahymkup01vfxli,0,37.6,95.6,2024-12-14T12:06:35.065Z,2024-12-14T12:06:35Z,5420075181,56,Back,,,,,,,,,,,,,,,,,,,,,,3322apmmg9crui9646d4cbm5l,D. Rose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758614813,44,5,1,6,18,28u3q82ip96ahymkup01vfxli,0,36.6,101.2,2024-12-14T12:06:35.993Z,2024-12-14T12:06:38Z,5420075305,233,78,5420075245,56,Back,5420075247,347,,,,,,,,,,,,,,,,,3322apmmg9crui9646d4cbm5l,D. Rose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758614815,78,5,1,6,18,spi3g782q7m4evjxn1sv6cfa,1,63.4,-1.2,2024-12-14T12:06:35.993Z,2024-12-14T12:53:25Z,5420075257,347,,5420075269,233,44,5420075255,56,Right,,,,,,,,,,,,,,,,2m6wew2746q1xsoio3703t8t1,J. Rytting Kaneryd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758614861,79,1,1,6,20,spi3g782q7m4evjxn1sv6cfa,0,60.6,0,2024-12-14T12:06:37.605Z,2024-12-14T12:06:39Z,5420075477,213,1.11,5420075469,56,Center,5420075471,140,68.6,5420075473,141,23.0,5420075467,107,,5420075475,212,18.7,,,,,,,2m6wew2746q1xsoio3703t8t1,J. Rytting Kaneryd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758614867,45,8,1,6,22,28u3q82ip96ahymkup01vfxli,1,29.8,75.4,2024-12-14T12:06:40.505Z,2024-12-14T12:06:40Z,5420075515,56,Back,,,,,,,,,,,,,,,,,,,,,,15ueea8j21zale5d23rifkct1,J. Cayman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758614889,46,49,1,6,24,28u3q82ip96ahymkup01vfxli,1,29.4,90.6,2024-12-14T12:06:41.674Z,2024-12-14T12:06:41Z,,,,,,,,,,,,,,,,,,,,,,,,,ceww6vauxaqddgogso515rcru,A. Ale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758614909,47,1,1,6,25,28u3q82ip96ahymkup01vfxli,0,29.4,93.3,2024-12-14T12:06:42.648Z,2024-12-14T12:06:44Z,5420075727,213,0.10,5420075785,236,,5420075787,233,80,5420075723,141,93.6,5420075721,140,31.3,5420075719,56,Back,5420075791,286,,5420075725,212,2.0,ceww6vauxaqddgogso515rcru,A. Ale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758614911,80,74,1,6,25,spi3g782q7m4evjxn1sv6cfa,1,69.8,4.6,2024-12-14T12:06:42.649Z,2024-12-14T13:40:29Z,5420075825,233,47,5420075737,285,,5420075735,56,Right,,,,,,,,,,,,,,,,2m6wew2746q1xsoio3703t8t1,J. Rytting Kaneryd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2758614915,48,5,1,6,25,28u3q82ip96ahymkup01vfxli,1,29.3,101.4,2024-12-14T12:06:43.465Z,2024-12-14T12:07:50Z,5420075753,347,,5420075751,56,Back,5420075843,233,81,,,,,,,,,,,,,,,,ceww6vauxaqddgogso515rcru,A. Ale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
