id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/11/value,keyPass,qualifier/12/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2733775445,645,1,2,79,2,6o6989d7o4w1kn35cu75y1mny,1,15.8,20.6,2024-10-13T14:39:42.099Z,2024-10-13T14:39:43Z,5284612445,141,18.9,5284612447,212,32.2,5284612449,213,6.25,5284612439,155,,5284612441,56,Back,5284612451,1,,5284612443,140,46.4,,,,3acexvvnl6jkxur5649bwjpxw,L. Potter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733775447,646,61,2,79,4,6o6989d7o4w1kn35cu75y1mny,0,45.8,18.6,2024-10-13T14:39:43.796Z,2024-10-13T14:39:44Z,5284612455,56,Back,,,,,,,,,,,,,,,,,,,,,,dw593ezeekrbzlc2qhtc805p1,K. Stengel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733775457,835,1,2,79,4,dcdnoyf6kzhj46iyfm7xq43fy,1,57.7,82.3,2024-10-13T14:39:44.010Z,2024-10-13T14:39:45Z,5284612541,213,2.53,5284612533,56,Back,5284612539,212,14.2,5284612537,141,94.2,5284612535,140,46.6,,,,,,,,,,af3x1ptiil8vti00lxf1x8ewa,M. Symonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733775461,836,49,2,79,5,dcdnoyf6kzhj46iyfm7xq43fy,1,46.6,94.2,2024-10-13T14:39:45.386Z,2024-10-13T14:39:45Z,,,,,,,,,,,,,,,,,,,,,,,,,dedol1cdecfmywapqdnndxucp,M. Olislagers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733775475,837,1,2,79,6,dcdnoyf6kzhj46iyfm7xq43fy,1,46.6,94.2,2024-10-13T14:39:45.707Z,2024-10-13T14:39:47Z,5284612629,213,5.15,5284612627,212,11.0,5284612625,141,79.6,5284612623,140,51.0,5284612621,56,Left,,,,,,,,,,dedol1cdecfmywapqdnndxucp,M. Olislagers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733775491,838,1,2,79,7,dcdnoyf6kzhj46iyfm7xq43fy,1,51.6,78.7,2024-10-13T14:39:47.249Z,2024-10-13T14:39:48Z,5284612719,56,Center,5284612725,212,14.0,5284612727,213,4.65,5284612721,140,50.8,5284612723,141,58.1,,,,,,,,,,af3x1ptiil8vti00lxf1x8ewa,M. Symonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733775521,839,1,2,79,8,dcdnoyf6kzhj46iyfm7xq43fy,1,50.8,57.5,2024-10-13T14:39:48.393Z,2024-10-13T14:39:52Z,5284612885,213,5.58,5284612883,212,17.3,5284612877,56,Center,5284612879,140,63.3,5284612881,141,41.0,,,,,,,,,,5t9mthxv6kthq6tnntv5q4fdh,Vicky Losada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733775537,840,1,2,79,12,dcdnoyf6kzhj46iyfm7xq43fy,1,63.3,41,2024-10-13T14:39:52.201Z,2024-10-13T15:04:29Z,5284612957,140,57.1,5284612959,141,20.9,5284612955,56,Right,5284612963,213,4.27,5284612961,212,15.1,,,,,,,,,,8m3okb64mh1m7dfmp0km4wct1,F. Kirby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733775561,841,1,2,79,15,dcdnoyf6kzhj46iyfm7xq43fy,1,62.2,26.4,2024-10-13T14:39:54.746Z,2024-10-13T14:39:56Z,5284613061,212,16.9,5284613059,141,49.7,5284613057,140,56.7,5284613055,56,Center,5284613063,213,1.92,,,,,,,,,,8jcspom7vgzuzen8yw4php711,R. McLauchlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733775575,842,1,2,79,17,dcdnoyf6kzhj46iyfm7xq43fy,1,56.7,49.7,2024-10-13T14:39:56.649Z,2024-10-13T14:39:58Z,5284613141,212,14.2,5284613137,140,47.9,5284613139,141,65.5,5284613135,56,Back,5284613143,213,2.28,,,,,,,,,,af3x1ptiil8vti00lxf1x8ewa,M. Symonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733775607,843,1,2,79,19,dcdnoyf6kzhj46iyfm7xq43fy,1,52.6,67.9,2024-10-13T14:39:58.745Z,2024-10-13T14:40:03Z,5284613295,56,Left,5284613297,140,75.6,5284613299,141,96.6,5284613303,213,0.68,5284613301,212,31.0,,,,,,,,,,dld1dfaxrkcje24pmw72odzpw,J. Carabalí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733775619,844,1,2,79,23,dcdnoyf6kzhj46iyfm7xq43fy,1,75.2,94.5,2024-10-13T14:40:03.354Z,2024-10-13T14:40:06Z,5284613377,56,Left,5284613379,140,64.6,5284613381,141,96.9,5284613383,212,11.2,5284613385,213,3.00,,,,,,,,,,4payujvwgv750r4y1eeprn1g4,M. Agyemang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733775639,845,1,2,79,26,dcdnoyf6kzhj46iyfm7xq43fy,1,60.8,94.8,2024-10-13T14:40:05.841Z,2024-10-13T14:40:08Z,5284613475,141,66.9,5284613477,212,24.1,5284613479,213,4.05,5284613473,140,46.7,5284613471,56,Back,,,,,,,,,,dld1dfaxrkcje24pmw72odzpw,J. Carabalí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733775649,846,1,2,79,28,dcdnoyf6kzhj46iyfm7xq43fy,1,46.7,66.9,2024-10-13T14:40:08.345Z,2024-10-13T14:40:10Z,5284613533,140,48.5,5284613535,141,42.2,5284613539,213,4.82,5284613537,212,16.9,5284613531,56,Back,,,,,,,,,,18f6a50q9okw7dcii40i8vd91,G. Bergsvand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733775655,847,1,2,79,31,dcdnoyf6kzhj46iyfm7xq43fy,1,49.2,40,2024-10-13T14:40:10.697Z,2024-10-13T14:40:12Z,5284613551,141,40.7,5284613555,213,0.02,5284613547,56,Center,5284613553,212,23.5,5284613549,140,71.6,,,,,,,,,,8jcspom7vgzuzen8yw4php711,R. McLauchlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733775673,848,1,2,79,32,dcdnoyf6kzhj46iyfm7xq43fy,1,71.6,40.7,2024-10-13T14:40:12.073Z,2024-10-13T14:40:14Z,5284613663,56,Right,5284613669,212,15.2,5284613667,141,18.5,5284613671,213,4.59,5284613665,140,69.9,,,,,,,,,,5t9mthxv6kthq6tnntv5q4fdh,Vicky Losada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733775685,849,1,2,79,34,dcdnoyf6kzhj46iyfm7xq43fy,1,68,21.2,2024-10-13T14:40:14.257Z,2024-10-13T14:40:18Z,5284613739,141,48.7,5284613737,140,61.3,5284613743,213,1.93,5284613735,56,Center,5284613741,212,20.0,,,,,,,,,,8m3okb64mh1m7dfmp0km4wct1,F. Kirby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733775699,850,1,2,79,38,dcdnoyf6kzhj46iyfm7xq43fy,1,58.6,43.9,2024-10-13T14:40:17.897Z,2024-10-13T14:40:19Z,5284613823,212,11.2,5284613825,213,2.30,5284613817,56,Center,5284613819,140,51.5,5284613821,141,56.1,,,,,,,,,,af3x1ptiil8vti00lxf1x8ewa,M. Symonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733775725,852,1,2,79,40,dcdnoyf6kzhj46iyfm7xq43fy,1,51.5,56.1,2024-10-13T14:40:20.086Z,2024-10-13T14:40:24Z,5284613963,141,86.2,5284613959,56,Left,5284613961,140,66.6,5284613965,212,25.9,5284613967,213,0.91,,,,,,,,,,18f6a50q9okw7dcii40i8vd91,G. Bergsvand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733775737,853,1,2,79,44,dcdnoyf6kzhj46iyfm7xq43fy,0,74.7,89.1,2024-10-13T14:40:24.114Z,2024-10-13T14:40:25Z,5284613999,141,71.7,5284613997,140,86.6,5284613995,56,Center,5284614003,213,5.53,5284614001,212,17.2,,,,,,,,,,dld1dfaxrkcje24pmw72odzpw,J. Carabalí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733775811,648,5,2,79,48,6o6989d7o4w1kn35cu75y1mny,0,41,-1.6,2024-10-13T14:40:27.785Z,2024-10-13T15:11:01Z,5284614323,56,Back,5284614325,347,,5284614911,233,854,,,,,,,,,,,,,,,,70h5ahiv905igqhjk86okzwt1,M. Gejl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733775751,854,5,2,79,48,dcdnoyf6kzhj46iyfm7xq43fy,1,59,101.6,2024-10-13T14:40:27.785Z,2024-10-13T15:11:01Z,5284614895,233,648,5284614075,347,,5284614073,56,Left,,,,,,,,,,,,,,,,dld1dfaxrkcje24pmw72odzpw,J. Carabalí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733775947,650,18,2,80,11,6o6989d7o4w1kn35cu75y1mny,1,0,0,2024-10-13T14:40:50.581Z,2024-10-13T14:40:51Z,5284615039,55,651,5284614977,44,Forward,5284614979,59,22,5284614975,42,,,,,,,,,,,,,,70h5ahiv905igqhjk86okzwt1,M. Gejl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733775955,651,19,2,80,11,6o6989d7o4w1kn35cu75y1mny,1,0,0,2024-10-13T14:40:50.582Z,2024-10-13T14:40:51Z,5284615003,42,,5284615019,55,650,5284615017,44,Midfielder,5284615015,293,1,5284615009,145,11,5284615011,59,11,5284615013,292,6,,,,bibuxh4qtt5zr3er5o8pssvzd,A. Weerden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733776029,855,1,2,80,19,dcdnoyf6kzhj46iyfm7xq43fy,1,64.4,100,2024-10-13T14:40:58.881Z,2024-10-13T14:40:59Z,5284615331,141,94.2,5284615325,107,,5284615333,212,12.0,5284615329,140,53.9,5284615327,56,Left,5284615335,213,3.55,,,,,,,dedol1cdecfmywapqdnndxucp,M. Olislagers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733776043,856,1,2,80,20,dcdnoyf6kzhj46iyfm7xq43fy,1,53.9,94.2,2024-10-13T14:40:59.826Z,2024-10-13T14:41:02Z,5284615417,56,Left,5284615419,140,68.4,5284615421,141,98.7,5284615423,212,15.5,5284615425,213,0.20,,,,,,,,,,dld1dfaxrkcje24pmw72odzpw,J. Carabalí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733776101,857,1,2,80,22,dcdnoyf6kzhj46iyfm7xq43fy,1,69.4,95.3,2024-10-13T14:41:02.450Z,2024-10-13T14:41:10Z,5284615765,213,3.09,5284615757,56,Back,5284615759,140,45.0,5284615763,212,25.7,5284615761,141,97.2,,,,,,,,,,dedol1cdecfmywapqdnndxucp,M. Olislagers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733776105,858,1,2,80,31,dcdnoyf6kzhj46iyfm7xq43fy,0,64.4,97.7,2024-10-13T14:41:10.818Z,2024-10-13T14:41:11Z,5284615803,213,5.51,5284615795,56,Left,5284615799,141,92.6,5284615797,140,67.8,5284615801,212,5.0,,,,,,,,,,dld1dfaxrkcje24pmw72odzpw,J. Carabalí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733776123,652,49,2,80,34,6o6989d7o4w1kn35cu75y1mny,1,31.7,18.2,2024-10-13T14:41:13.797Z,2024-10-13T14:41:13Z,,,,,,,,,,,,,,,,,,,,,,,,,3acexvvnl6jkxur5649bwjpxw,L. Potter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733776161,653,1,2,80,34,6o6989d7o4w1kn35cu75y1mny,1,31.8,18.2,2024-10-13T14:41:14.492Z,2024-10-13T14:41:18Z,5284616103,213,5.22,5284616099,141,2.8,5284616097,140,37.4,5284616095,56,Back,5284616101,212,12.0,,,,,,,,,,3acexvvnl6jkxur5649bwjpxw,L. Potter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733776167,654,1,2,80,38,6o6989d7o4w1kn35cu75y1mny,0,40.1,4,2024-10-13T14:41:18.452Z,2024-10-13T14:41:20Z,5284616123,1,,5284616119,212,56.2,5284616117,141,33.0,5284616115,140,90.2,5284616121,213,0.36,5284616113,56,Center,,,,,,,d3uulb80d2j3hciw1v7ueodwq,M. Cato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733776185,859,49,2,80,42,dcdnoyf6kzhj46iyfm7xq43fy,1,11.8,58.8,2024-10-13T14:41:21.537Z,2024-10-13T14:41:21Z,,,,,,,,,,,,,,,,,,,,,,,,,el8c138wsa0bnop68caop5uxh,S. Baggaley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733776229,860,1,2,80,50,dcdnoyf6kzhj46iyfm7xq43fy,1,14.4,58.4,2024-10-13T14:41:30.098Z,2024-10-13T14:41:32Z,5284616425,212,19.0,5284616427,213,0.00,5284616419,56,Back,5284616423,141,58.5,5284616421,140,32.5,,,,,,,,,,el8c138wsa0bnop68caop5uxh,S. Baggaley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733776243,861,1,2,80,52,dcdnoyf6kzhj46iyfm7xq43fy,1,32.2,58.1,2024-10-13T14:41:31.914Z,2024-10-13T14:41:36Z,5284616527,140,36.6,5284616529,141,48.1,5284616525,56,Back,5284616533,213,5.31,5284616531,212,8.2,,,,,,,,,,af3x1ptiil8vti00lxf1x8ewa,M. Symonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733776277,862,1,2,80,56,dcdnoyf6kzhj46iyfm7xq43fy,1,38,61.1,2024-10-13T14:41:35.930Z,2024-10-13T14:41:41Z,5284616707,56,Back,5284616709,140,43.3,5284616711,141,86.5,5284616713,212,18.1,5284616715,213,1.26,,,,,,,,,,5t9mthxv6kthq6tnntv5q4fdh,Vicky Losada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733776301,863,1,2,81,1,dcdnoyf6kzhj46iyfm7xq43fy,0,59.1,93.8,2024-10-13T14:41:41.434Z,2024-10-13T14:41:44Z,5284616821,212,31.8,5284616813,155,,5284616815,56,Center,5284616819,141,67.6,5284616817,140,84.2,5284616823,213,5.69,,,,,,,dld1dfaxrkcje24pmw72odzpw,J. Carabalí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733776311,655,12,2,81,6,6o6989d7o4w1kn35cu75y1mny,1,18.2,35.4,2024-10-13T14:41:45.836Z,2024-10-13T14:41:47Z,5284616901,213,2.87,5284616893,56,Back,5284616937,167,,5284616895,140,0.0,5284616897,141,43.7,5284616899,212,21.2,,,,,,,da2wvt67j64u7zlybcel46n3e,A. Everett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733776319,656,6,2,81,7,6o6989d7o4w1kn35cu75y1mny,0,5.1,39.4,2024-10-13T14:41:46.707Z,2024-10-13T14:58:46Z,5284617199,233,864,5284617187,56,Back,5284617189,73,,,,,,,,,,,,,,,,,da2wvt67j64u7zlybcel46n3e,A. Everett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733776315,864,6,2,81,7,dcdnoyf6kzhj46iyfm7xq43fy,1,94.9,60.6,2024-10-13T14:41:46.707Z,2024-10-13T14:58:46Z,5284616969,73,,5284616967,56,Center,5284617195,233,656,,,,,,,,,,,,,,,,dld1dfaxrkcje24pmw72odzpw,J. Carabalí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733776557,865,1,2,81,47,dcdnoyf6kzhj46iyfm7xq43fy,1,99.5,99.5,2024-10-13T14:42:26.932Z,2024-10-13T14:51:19Z,5284618509,155,,5284618523,141,46.6,5284618511,224,,5284618527,212,37.0,5284618529,213,4.48,5284618503,2,,5284635575,210,13,5284618515,56,Center,dedol1cdecfmywapqdnndxucp,M. Olislagers,5284618505,6,,5284635577,154,,5284618531,1,,5284618519,140,,,,,,91.3,1,,,,,,,,,,,,,,
2733776559,866,13,2,81,51,dcdnoyf6kzhj46iyfm7xq43fy,1,91.3,46.6,2024-10-13T14:42:31.026Z,2024-10-13T14:51:19Z,5284635593,102,40.8,5284635605,147,38.1,5284635581,15,,5284618541,17,,5284635579,25,,5284635599,328,,5284635601,153,,5284635585,29,,c705ailfiov40xwoysz0ggct1,N. Parris,5284635607,230,98.1,5284635609,231,47.8,5284618543,56,Center,5284635583,84,5284635595,103,5284635603,146,96.5,,,9.7,,5284635587,154,,5284635589,55,865,,,,,,
2733776659,657,61,2,81,55,6o6989d7o4w1kn35cu75y1mny,1,6.4,64.9,2024-10-13T14:42:34.814Z,2024-10-13T14:46:19Z,5284619061,56,Back,,,,,,,,,,,,,,,,,,,,,,9mfotw533oa5qs1muu2z8t8lx,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733776691,658,5,2,81,59,6o6989d7o4w1kn35cu75y1mny,0,10.7,101.5,2024-10-13T14:42:38.773Z,2024-10-13T15:11:01Z,5284619205,347,,5284626849,233,867,5284619203,56,Back,,,,,,,,,,,,,,,,9mfotw533oa5qs1muu2z8t8lx,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733776589,867,5,2,81,59,dcdnoyf6kzhj46iyfm7xq43fy,1,89.3,-1.5,2024-10-13T14:42:38.773Z,2024-10-13T15:11:01Z,5284618731,347,,5284626845,233,658,5284618729,56,Right,,,,,,,,,,,,,,,,dld1dfaxrkcje24pmw72odzpw,J. Carabalí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733782895,965,1,2,82,13,dcdnoyf6kzhj46iyfm7xq43fy,1,81.1,0,2024-10-13T14:42:52.503Z,2024-10-13T15:03:34Z,5284652485,212,5.7,5284652487,213,1.22,5284652479,56,Right,5284652481,140,83.0,5284652677,107,,5284652483,141,5.9,,,,,,,8jcspom7vgzuzen8yw4php711,R. McLauchlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733776695,868,1,2,82,14,dcdnoyf6kzhj46iyfm7xq43fy,1,81.5,10.1,2024-10-13T14:42:54.490Z,2024-10-13T15:03:18Z,5284619235,140,80.9,5284619237,141,3.5,5284619239,212,4.5,5284619233,56,Right,5284619241,213,4.57,,,,,,,,,,8m3okb64mh1m7dfmp0km4wct1,F. Kirby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733776711,869,1,2,82,17,dcdnoyf6kzhj46iyfm7xq43fy,1,82.4,6.2,2024-10-13T14:42:56.618Z,2024-10-13T14:42:59Z,5284619335,141,49.9,5284619339,213,2.22,5284619337,212,37.4,5284619331,56,Center,5284619341,1,,5284619333,140,60.7,,,,,,,8jcspom7vgzuzen8yw4php711,R. McLauchlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733776723,870,1,2,82,19,dcdnoyf6kzhj46iyfm7xq43fy,1,60.7,49.6,2024-10-13T14:42:59.114Z,2024-10-13T14:43:01Z,5284619419,213,5.19,5284619417,212,18.9,5284619415,141,25.0,5284619413,140,69.0,5284619411,56,Center,,,,,,,,,,dld1dfaxrkcje24pmw72odzpw,J. Carabalí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733776739,871,1,2,82,21,dcdnoyf6kzhj46iyfm7xq43fy,1,68.6,22.8,2024-10-13T14:43:00.994Z,2024-10-13T14:43:03Z,5284619493,56,Right,5284619501,213,5.67,5284619497,141,7.6,5284619499,212,18.1,5284619495,140,82.7,,,,,,,,,,8jcspom7vgzuzen8yw4php711,R. McLauchlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733776769,872,1,2,82,23,dcdnoyf6kzhj46iyfm7xq43fy,1,78.7,17,2024-10-13T14:43:03.491Z,2024-10-13T14:43:06Z,5284619635,213,2.67,5284619629,140,53.2,5284619627,56,Center,5284619633,212,30.1,5284619631,141,37.3,,,,,,,,,,8m3okb64mh1m7dfmp0km4wct1,F. Kirby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733776791,873,1,2,82,27,dcdnoyf6kzhj46iyfm7xq43fy,1,52.5,42.2,2024-10-13T14:43:06.595Z,2024-10-13T14:43:11Z,5284619749,56,Center,5284619757,213,1.27,5284619755,212,15.9,5284619751,140,57.0,5284619753,141,64.5,,,,,,,,,,18f6a50q9okw7dcii40i8vd91,G. Bergsvand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733776815,874,1,2,82,31,dcdnoyf6kzhj46iyfm7xq43fy,1,67,81.8,2024-10-13T14:43:10.938Z,2024-10-13T14:43:15Z,5284619911,140,76.8,5284619909,56,Left,5284619913,141,98.3,5284619915,212,15.2,5284619917,213,0.83,,,,,,,,,,dld1dfaxrkcje24pmw72odzpw,J. Carabalí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733776831,875,1,2,82,35,dcdnoyf6kzhj46iyfm7xq43fy,0,74.4,92,2024-10-13T14:43:15.330Z,2024-10-13T14:43:17Z,5284620011,213,4.61,5284620003,56,Center,5284620007,141,64.6,5284620009,212,18.7,5284620005,140,72.6,,,,,,,,,,4payujvwgv750r4y1eeprn1g4,M. Agyemang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733776835,661,49,2,82,38,6o6989d7o4w1kn35cu75y1mny,1,35.1,39.8,2024-10-13T14:43:17.709Z,2024-10-13T14:43:17Z,,,,,,,,,,,,,,,,,,,,,,,,,bibuxh4qtt5zr3er5o8pssvzd,A. Weerden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733776851,662,50,2,82,40,6o6989d7o4w1kn35cu75y1mny,1,34,45.4,2024-10-13T14:43:19.836Z,2024-10-13T15:10:21Z,5284649395,233,876,5284663795,286,,5284620095,56,Back,,,,,,,,,,,,,,,,bibuxh4qtt5zr3er5o8pssvzd,A. Weerden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733776877,876,7,2,82,40,dcdnoyf6kzhj46iyfm7xq43fy,1,66,54.6,2024-10-13T14:43:19.837Z,2024-10-13T15:10:20Z,5284649401,285,,5284649379,233,662,5284620221,56,Center,,,,,,,,,,,,,,,,af3x1ptiil8vti00lxf1x8ewa,M. Symonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733776885,877,3,2,82,41,dcdnoyf6kzhj46iyfm7xq43fy,0,66.6,47.3,2024-10-13T14:43:21.502Z,2024-10-13T15:02:12Z,5284620289,56,Center,5284649629,286,,5284650613,233,768,,,,,,,,,,,,,,,,d1fnp3b9t3mfz4aj2csayfhwq,K. Seike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733782543,768,7,2,82,42,6o6989d7o4w1kn35cu75y1mny,1,33.4,52.7,2024-10-13T14:43:21.503Z,2024-10-13T15:02:13Z,5284650591,233,877,5284650575,56,Back,5284650577,285,,,,,,,,,,,,,,,,,bibuxh4qtt5zr3er5o8pssvzd,A. Weerden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733776897,663,1,2,82,43,6o6989d7o4w1kn35cu75y1mny,1,34.9,40.7,2024-10-13T14:43:22.812Z,2024-10-13T14:43:26Z,5284620351,56,Back,5284620357,212,10.1,5284620359,213,2.90,5284620355,141,44.2,5284620353,140,25.6,,,,,,,,,,bibuxh4qtt5zr3er5o8pssvzd,A. Weerden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733776905,664,1,2,82,46,6o6989d7o4w1kn35cu75y1mny,1,32.5,43.3,2024-10-13T14:43:25.884Z,2024-10-13T14:43:27Z,5284620393,212,10.5,5284620395,213,4.92,5284620387,56,Back,5284620391,141,28.2,5284620389,140,34.6,,,,,,,,,,8ojm3gdn5n6t8vw7by016uvh1,F. Gibbons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733776907,665,50,2,82,47,6o6989d7o4w1kn35cu75y1mny,1,32,27.8,2024-10-13T14:43:27.345Z,2024-10-13T14:43:33Z,5284620399,56,Back,5284620501,233,878,5284620499,285,,,,,,,,,,,,,,,,,d3uulb80d2j3hciw1v7ueodwq,M. Cato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733776919,878,7,2,82,47,dcdnoyf6kzhj46iyfm7xq43fy,0,68,72.2,2024-10-13T14:43:27.346Z,2024-10-13T14:43:32Z,5284620481,233,665,5284620471,286,,5284620469,56,Center,,,,,,,,,,,,,,,,af3x1ptiil8vti00lxf1x8ewa,M. Symonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733776931,666,1,2,82,50,6o6989d7o4w1kn35cu75y1mny,0,31.4,16.2,2024-10-13T14:43:30.284Z,2024-10-13T14:43:33Z,5284620523,141,16.8,5284620613,233,879,5284620611,236,,5284620521,140,37.2,5284620617,286,,5284620527,213,0.07,5284620525,212,6.1,5284620519,56,Back,cpujkte9oflwdrorh61l50v10,A. Larkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733776943,879,74,2,82,50,dcdnoyf6kzhj46iyfm7xq43fy,1,75.3,86.2,2024-10-13T14:43:30.285Z,2024-10-13T15:15:23Z,5284620619,233,666,5284620595,56,Left,5284620597,285,,,,,,,,,,,,,,,,,4payujvwgv750r4y1eeprn1g4,M. Agyemang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733776947,880,50,2,82,54,dcdnoyf6kzhj46iyfm7xq43fy,1,74.6,85.4,2024-10-13T14:43:33.882Z,2024-10-13T15:10:21Z,5284620729,233,667,5284620623,56,Left,5284620625,286,,,,,,,,,,,,,,,,,4payujvwgv750r4y1eeprn1g4,M. Agyemang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733776955,667,7,2,82,54,6o6989d7o4w1kn35cu75y1mny,1,25.4,14.6,2024-10-13T14:43:33.883Z,2024-10-13T15:10:21Z,5284620653,56,Back,5284620701,233,880,5284620655,285,,,,,,,,,,,,,,,,,cpujkte9oflwdrorh61l50v10,A. Larkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733776961,668,50,2,82,55,6o6989d7o4w1kn35cu75y1mny,1,25.6,13.8,2024-10-13T14:43:35.049Z,2024-10-13T15:10:22Z,5284620887,233,881,5284620677,56,Back,5284620679,285,,,,,,,,,,,,,,,,,cpujkte9oflwdrorh61l50v10,A. Larkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2733776981,881,7,2,82,55,dcdnoyf6kzhj46iyfm7xq43fy,1,74.4,86.2,2024-10-13T14:43:35.050Z,2024-10-13T15:10:21Z,5284620833,56,Left,5284620835,286,,5284620871,233,668,,,,,,,,,,,,,,,,4payujvwgv750r4y1eeprn1g4,M. Agyemang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
