id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/8/value,qualifier/11/value,keyPass,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId
2731572859,30,1,1,2,10,7kt37xy93vjy6wac8vq6fqz3g,0,72.6,10.3,2024-10-06T13:02:44.451Z,2024-10-06T13:02:46Z,5272502835,56,Center,5272502845,1,,5272502831,2,,5272502833,155,,5272502837,140,84.8,5272502843,213,1.20,5272502841,212,35.2,5272502839,141,58.5,6kitz3oodxt3ejj5u0fwzhhat,V. Sarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731572903,29,12,1,2,14,5rurqie3qt1qav9ir5mkqinn,1,14,34.6,2024-10-06T13:02:48.722Z,2024-10-06T13:02:56Z,5272503057,56,Back,5272503059,140,27.4,5272503075,15,,5272503065,213,0.13,5272503061,141,37.4,5272503063,212,14.2,,,,,,,n70i0c7uk1qxianxoiotqmeh,E. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731573019,31,1,1,2,16,7kt37xy93vjy6wac8vq6fqz3g,1,68.9,61.5,2024-10-06T13:02:49.825Z,2024-10-06T13:02:54Z,5272503675,140,71.3,5272503673,56,Left,5272503677,141,85.6,5272503679,212,16.6,5272503681,213,1.42,,,,,,,,,,coq2v02vrvkhdlsio0pactkru,K. Olesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731573051,32,1,1,2,21,7kt37xy93vjy6wac8vq6fqz3g,1,71.7,93.8,2024-10-06T13:02:54.818Z,2024-10-06T13:02:57Z,5272503855,141,73.9,5272503851,56,Center,5272503857,212,13.8,5272503853,140,69.0,5272503859,213,4.51,,,,,,,,,,bdiuv7a7j50drm3gsc9ne28dl,E. Stenevik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731573093,33,1,1,2,23,7kt37xy93vjy6wac8vq6fqz3g,1,69.1,73.8,2024-10-06T13:02:57.058Z,2024-10-06T13:02:59Z,5272504117,212,20.6,5272504111,56,Left,5272504113,140,87.2,5272504119,213,0.39,5272504115,141,85.3,,,,,,,,,,ekmg1wlig0qdtzhafm3lwsz4l,C. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731573153,34,1,1,2,25,7kt37xy93vjy6wac8vq6fqz3g,1,85.9,81.1,2024-10-06T13:02:59.666Z,2024-10-06T13:03:02Z,5272504401,213,4.89,5272504395,140,87.2,5272504399,212,7.9,5272504397,141,69.6,5272504393,56,Center,,,,,,,,,,bdiuv7a7j50drm3gsc9ne28dl,E. Stenevik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731573199,35,1,1,2,28,7kt37xy93vjy6wac8vq6fqz3g,0,84.2,68.7,2024-10-06T13:03:02.466Z,2024-10-06T13:03:03Z,5272504621,212,6.1,5272504623,213,4.63,5272504619,141,59.7,5272504611,56,Center,5272504615,140,83.7,,,,,,,,,,24i5v2hlbeen8brcaa79oqjft,S. Holmgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731573225,30,61,1,2,31,5rurqie3qt1qav9ir5mkqinn,0,25,52.1,2024-10-06T13:03:05.154Z,2024-10-06T13:03:05Z,5272504751,56,Back,,,,,,,,,,,,,,,,,,,,,,30z4o4w3iw0frztn9isqwx2ei,K. Cooney-Cross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731573309,36,15,1,2,33,7kt37xy93vjy6wac8vq6fqz3g,1,79.1,50.7,2024-10-06T13:03:07.358Z,2024-10-06T13:04:09Z,5272512095,78,,5272512105,146,82.1,5272505175,56,Center,5272512099,103,19,5272512097,102,48.4,5272512111,231,49.5,5272511433,72,,5272511437,82,,6kitz3oodxt3ejj5u0fwzhhat,V. Sarri,5272512103,458,5272512107,147,50.4,5272512109,230,97.5,5272505171,22,5272505173,18,5272512135,233,31,,,,,,,,,,,,,,,,,,
2731573275,31,10,1,2,33,5rurqie3qt1qav9ir5mkqinn,1,17.9,49.6,2024-10-06T13:03:07.458Z,2024-10-06T13:04:09Z,5272505013,94,,5272512171,233,36,5272505017,56,Back,,,,,,,,,,,,,,,,30z4o4w3iw0frztn9isqwx2ei,K. Cooney-Cross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731573393,32,44,1,2,36,5rurqie3qt1qav9ir5mkqinn,1,21,40.8,2024-10-06T13:03:09.875Z,2024-10-06T13:53:00Z,5272505861,233,37,5272505631,56,Back,5272505633,285,,,,,,,,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731573417,37,44,1,2,36,7kt37xy93vjy6wac8vq6fqz3g,0,79,59.2,2024-10-06T13:03:09.876Z,2024-10-06T13:53:01Z,5272505891,233,32,5272505799,286,,5272505797,56,Center,,,,,,,,,,,,,,,,ekmg1wlig0qdtzhafm3lwsz4l,C. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731573453,33,1,1,2,36,5rurqie3qt1qav9ir5mkqinn,1,23.9,35.1,2024-10-06T13:03:10.194Z,2024-10-06T14:01:03Z,5272505981,140,31.1,5272505983,141,44.3,5272505987,213,0.69,5272505985,212,9.8,5272505979,56,Back,5272505977,3,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731573463,34,3,1,2,40,5rurqie3qt1qav9ir5mkqinn,0,27.3,42.2,2024-10-06T13:03:13.803Z,2024-10-06T13:36:23Z,5272506057,285,,5272506055,56,Back,5272506305,233,38,,,,,,,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731573489,38,7,1,2,40,7kt37xy93vjy6wac8vq6fqz3g,1,72.7,57.8,2024-10-06T13:03:13.804Z,2024-10-06T13:36:22Z,5272506209,56,Center,5272506253,233,34,5272506211,286,,,,,,,,,,,,,,,,,6kitz3oodxt3ejj5u0fwzhhat,V. Sarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731573495,39,49,1,2,42,7kt37xy93vjy6wac8vq6fqz3g,1,79.1,61.5,2024-10-06T13:03:16.130Z,2024-10-06T13:03:32Z,,,,,,,,,,,,,,,,,,,,,,,,,6kitz3oodxt3ejj5u0fwzhhat,V. Sarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731573645,40,1,1,2,44,7kt37xy93vjy6wac8vq6fqz3g,1,78.7,93.3,2024-10-06T13:03:18.082Z,2024-10-06T13:03:22Z,5272506989,213,3.04,5272506981,56,Left,5272506987,212,13.3,5272506983,140,66.1,5272506985,141,95.3,,,,,,,,,,6kitz3oodxt3ejj5u0fwzhhat,V. Sarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731573719,41,1,1,2,48,7kt37xy93vjy6wac8vq6fqz3g,0,70.9,98.9,2024-10-06T13:03:21.938Z,2024-10-06T13:03:25Z,5272507363,155,,5272507369,140,100.0,5272507379,212,36.3,5272507375,141,72.3,5272507365,56,Center,5272507383,213,5.76,5272507387,1,,,,,bdiuv7a7j50drm3gsc9ne28dl,E. Stenevik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731573787,35,5,1,2,51,5rurqie3qt1qav9ir5mkqinn,1,-1.2,33.2,2024-10-06T13:03:25.302Z,2024-10-06T13:49:36Z,5272507831,233,42,5272507801,56,Back,5272507803,346,,,,,,,,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731573731,42,5,1,2,51,7kt37xy93vjy6wac8vq6fqz3g,0,101.2,66.8,2024-10-06T13:03:25.302Z,2024-10-06T13:03:32Z,5272507457,346,,5272507841,233,35,5272507455,56,Center,,,,,,,,,,,,,,,,bdiuv7a7j50drm3gsc9ne28dl,E. Stenevik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731574265,36,1,1,3,16,5rurqie3qt1qav9ir5mkqinn,1,5.2,60,2024-10-06T13:03:50.420Z,2024-10-06T13:03:51Z,5272510361,237,,5272510355,212,12.2,5272510349,56,Back,5272510357,213,4.68,5272510353,141,42.1,5272510351,140,4.8,5272510347,124,,,,,3kfxvwa38a7oq0d126jm4o9ka,Laia Codina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731574281,37,1,1,3,17,5rurqie3qt1qav9ir5mkqinn,0,4.8,42.1,2024-10-06T13:03:51.515Z,2024-10-06T13:03:52Z,5272510439,213,0.54,5272510431,56,Back,5272510437,212,20.2,5272510433,140,21.3,5272510435,141,57.3,,,,,,,,,,c8jqnf6qf93zkyzdxtz20tgix,D. van Domselaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731574291,43,8,1,3,19,7kt37xy93vjy6wac8vq6fqz3g,1,80.7,47.3,2024-10-06T13:03:53.074Z,2024-10-06T13:03:53Z,5272510477,56,Center,,,,,,,,,,,,,,,,,,,,,,3fta0gg3ghja3x9ouubjjfzl5,H. Hayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731574373,38,1,1,3,20,5rurqie3qt1qav9ir5mkqinn,1,15.3,51.9,2024-10-06T13:03:54.083Z,2024-10-06T13:03:57Z,5272510933,56,Back,5272510937,141,77.5,5272510941,213,1.31,5272510939,212,18.0,5272510935,140,19.8,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731574435,39,1,1,3,23,5rurqie3qt1qav9ir5mkqinn,1,16.6,76.7,2024-10-06T13:03:57.730Z,2024-10-06T13:04:00Z,5272511305,141,46.4,5272511307,212,21.6,5272511303,140,10.5,5272511301,56,Back,5272511309,213,4.41,,,,,,,,,,3kfxvwa38a7oq0d126jm4o9ka,Laia Codina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731574463,40,1,1,3,27,5rurqie3qt1qav9ir5mkqinn,1,10.7,39.4,2024-10-06T13:04:00.866Z,2024-10-06T13:04:02Z,5272511491,213,5.22,5272511485,140,21.7,5272511487,141,8.9,5272511483,56,Back,5272511489,212,23.7,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731574507,41,1,1,3,28,5rurqie3qt1qav9ir5mkqinn,1,22.9,10.3,2024-10-06T13:04:02.435Z,2024-10-06T13:04:05Z,5272511759,213,2.73,5272511751,56,Back,5272511757,212,12.0,5272511753,140,12.4,5272511755,141,17.3,,,,,,,,,,n70i0c7uk1qxianxoiotqmeh,E. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731574563,42,1,1,3,31,5rurqie3qt1qav9ir5mkqinn,1,12.5,17.1,2024-10-06T13:04:04.923Z,2024-10-06T13:04:09Z,5272512089,213,0.19,5272512081,56,Back,5272512087,212,18.6,5272512083,140,29.9,5272512085,141,22.2,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731574601,43,1,1,3,35,5rurqie3qt1qav9ir5mkqinn,1,33.5,22.2,2024-10-06T13:04:08.875Z,2024-10-06T13:04:11Z,5272512335,213,1.04,5272512333,212,10.7,5272512331,141,35.8,5272512329,140,38.7,5272512327,56,Back,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731574627,44,1,1,3,37,5rurqie3qt1qav9ir5mkqinn,1,38.2,35.8,2024-10-06T13:04:11.338Z,2024-10-06T13:04:12Z,5272512429,212,12.9,5272512427,141,37.9,5272512423,56,Back,5272512425,140,26.0,5272512431,213,3.03,,,,,,,,,,5qxvej7pcqqr989sba7k0jv85,A. Russo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731574647,45,1,1,3,39,5rurqie3qt1qav9ir5mkqinn,1,28.8,40.3,2024-10-06T13:04:12.802Z,2024-10-06T13:04:14Z,5272512565,56,Back,5272512573,141,68.7,5272512577,212,19.5,5272512569,140,26.2,5272512579,213,1.71,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731574723,46,1,1,3,40,5rurqie3qt1qav9ir5mkqinn,1,26.2,68.7,2024-10-06T13:04:14.179Z,2024-10-06T13:04:18Z,5272512975,213,0.64,5272512973,212,20.7,5272512967,140,42.0,5272512963,56,Back,5272512969,141,86.8,,,,,,,,,,3kfxvwa38a7oq0d126jm4o9ka,Laia Codina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731574819,47,1,1,3,44,5rurqie3qt1qav9ir5mkqinn,1,57.1,79.9,2024-10-06T13:04:17.875Z,2024-10-06T13:04:23Z,5272513525,56,Left,5272513533,213,0.62,5272513529,141,96.8,5272513531,212,19.8,5272513527,140,72.4,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731574839,48,1,1,3,49,5rurqie3qt1qav9ir5mkqinn,1,73.1,87.2,2024-10-06T13:04:23.706Z,2024-10-06T13:04:24Z,5272513655,141,97.1,5272513657,212,9.4,5272513653,140,79.4,5272513651,56,Left,5272513659,213,0.79,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731574895,49,1,1,3,50,5rurqie3qt1qav9ir5mkqinn,1,79.4,97.1,2024-10-06T13:04:24.706Z,2024-10-06T13:04:27Z,5272513959,213,5.94,5272513953,140,96.2,5272513957,212,18.7,5272513951,56,Left,5272513955,141,87.8,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731574917,50,1,1,3,53,5rurqie3qt1qav9ir5mkqinn,0,98,86,2024-10-06T13:04:27.291Z,2024-10-06T13:04:28Z,5272514059,56,Center,5272514065,212,22.2,5272514053,2,,5272514057,155,,5272514063,141,53.7,5272514067,213,4.56,5272514061,140,94.7,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731574979,44,12,1,3,54,7kt37xy93vjy6wac8vq6fqz3g,1,5.1,44.6,2024-10-06T13:04:28.675Z,2024-10-06T13:04:31Z,5272514403,141,11.3,5272514407,213,5.49,5272514401,140,26.3,5272514399,56,Back,5272514405,212,31.8,,,,,,,,,,1o571356wx95l3qbpbe00o991,J. Vanhaevermaet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731574985,45,61,1,3,57,7kt37xy93vjy6wac8vq6fqz3g,0,26.3,11.3,2024-10-06T13:04:31.586Z,2024-10-06T13:04:31Z,5272514427,56,Back,,,,,,,,,,,,,,,,,,,,,,6kitz3oodxt3ejj5u0fwzhhat,V. Sarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731575083,51,1,1,4,1,5rurqie3qt1qav9ir5mkqinn,1,66.5,73.8,2024-10-06T13:04:35.059Z,2024-10-06T13:04:36Z,5272514891,213,4.28,5272514883,56,Center,5272514887,141,57.9,5272514889,212,11.9,5272514885,140,61.7,,,,,,,,,,30z4o4w3iw0frztn9isqwx2ei,K. Cooney-Cross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731575141,52,1,1,4,2,5rurqie3qt1qav9ir5mkqinn,1,61.7,57.9,2024-10-06T13:04:36.387Z,2024-10-06T13:04:38Z,5272515179,56,Left,5272515187,213,1.95,5272515183,141,81.8,5272515181,140,55.6,5272515185,212,17.5,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731575169,53,1,1,4,4,5rurqie3qt1qav9ir5mkqinn,1,55.6,81.8,2024-10-06T13:04:38.506Z,2024-10-06T13:04:40Z,5272515325,56,Left,5272515327,140,72.3,5272515329,141,84.5,5272515333,213,0.10,5272515331,212,17.6,,,,,,,,,,3kfxvwa38a7oq0d126jm4o9ka,Laia Codina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731575207,54,1,1,4,6,5rurqie3qt1qav9ir5mkqinn,1,72.3,84.5,2024-10-06T13:04:40.082Z,2024-10-06T13:04:41Z,5272515505,141,93.5,5272515501,140,66.7,5272515509,212,8.5,5272515511,213,2.34,5272515499,56,Left,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731575265,55,1,1,4,7,5rurqie3qt1qav9ir5mkqinn,1,66.4,92.9,2024-10-06T13:04:41.522Z,2024-10-06T13:04:43Z,5272515759,56,Center,5272515765,212,15.4,5272515763,141,74.5,5272515767,213,5.34,5272515761,140,75.0,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731575313,56,1,1,4,9,5rurqie3qt1qav9ir5mkqinn,1,75,74.5,2024-10-06T13:04:43.738Z,2024-10-06T13:04:45Z,5272515965,140,63.5,5272515971,213,3.11,5272515963,56,Center,5272515967,141,75.0,5272515969,212,12.1,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731575347,57,1,1,4,11,5rurqie3qt1qav9ir5mkqinn,1,63.4,74.8,2024-10-06T13:04:45.250Z,2024-10-06T13:04:46Z,5272516125,213,4.77,5272516121,141,23.0,5272516127,1,,5272516123,212,35.3,5272516119,140,65.3,5272516117,56,Center,,,,,,,30z4o4w3iw0frztn9isqwx2ei,K. Cooney-Cross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731575365,58,1,1,4,13,5rurqie3qt1qav9ir5mkqinn,1,65.1,22.8,2024-10-06T13:04:46.834Z,2024-10-06T13:04:48Z,5272516213,213,0.84,5272516211,212,14.5,5272516205,140,74.3,5272516209,141,38.8,5272516201,56,Center,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731575367,59,1,1,4,14,5rurqie3qt1qav9ir5mkqinn,1,74.1,38.6,2024-10-06T13:04:47.938Z,2024-10-06T13:04:49Z,5272516225,212,17.1,5272516227,213,4.01,5272516221,140,63.6,5272516223,141,19.4,5272516219,56,Right,5272516279,156,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731575441,60,1,1,4,15,5rurqie3qt1qav9ir5mkqinn,1,63.3,17.3,2024-10-06T13:04:49.595Z,2024-10-06T13:04:51Z,5272516615,141,11.4,5272516611,140,78.2,5272516617,212,16.2,5272516607,56,Right,5272516621,213,6.03,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731575471,61,1,1,4,17,5rurqie3qt1qav9ir5mkqinn,1,78.2,11.4,2024-10-06T13:04:51.202Z,2024-10-06T13:04:53Z,5272516785,141,17.1,5272516789,213,2.86,5272516783,140,65.6,5272516787,212,13.8,5272516781,56,Right,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731575567,62,1,1,4,19,5rurqie3qt1qav9ir5mkqinn,1,65.6,17.1,2024-10-06T13:04:52.906Z,2024-10-06T13:04:56Z,5272517291,56,Right,5272517293,140,76.9,5272517297,141,7.1,5272517299,212,13.7,5272517301,213,5.76,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731575589,63,1,1,4,22,5rurqie3qt1qav9ir5mkqinn,1,79.6,8.9,2024-10-06T13:04:56.274Z,2024-10-06T13:04:57Z,5272517435,213,2.95,5272517433,212,15.1,5272517431,141,13.2,5272517429,140,65.5,5272517427,56,Right,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731575747,64,1,1,4,23,5rurqie3qt1qav9ir5mkqinn,1,65.1,13.2,2024-10-06T13:04:57.563Z,2024-10-06T13:05:03Z,5272518249,1,,5272518243,141,72.3,5272518239,56,Center,5272518241,140,63.6,5272518247,213,1.61,5272518245,212,40.2,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731575805,65,1,1,4,29,5rurqie3qt1qav9ir5mkqinn,1,62.9,74.5,2024-10-06T13:05:03.227Z,2024-10-06T13:05:05Z,5272518515,140,73.7,5272518519,212,11.5,5272518517,141,71.4,5272518513,56,Center,5272518521,213,6.10,,,,,,,,,,6679bfd6bjylogbe4ebese85x,K. McCabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731575903,66,1,1,4,31,5rurqie3qt1qav9ir5mkqinn,1,75.2,71.5,2024-10-06T13:05:05.426Z,2024-10-06T13:05:09Z,5272519117,140,82.7,5272519111,56,Left,5272519121,141,93.6,5272519129,213,1.09,5272519125,212,17.0,,,,,,,,,,1o0o6thivoulnmsklkpbwpiad,F. Maanum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731575955,67,1,1,4,35,5rurqie3qt1qav9ir5mkqinn,1,80,78.5,2024-10-06T13:05:09.250Z,2024-10-06T13:05:11Z,5272519405,212,8.2,5272519399,56,Center,5272519407,213,4.32,5272519401,140,77.0,5272519403,141,67.3,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731576005,68,1,1,4,37,5rurqie3qt1qav9ir5mkqinn,1,78.4,65.4,2024-10-06T13:05:11.051Z,2024-10-06T13:05:12Z,5272519637,212,18.3,5272519631,56,Center,5272519633,140,71.7,5272519639,213,4.32,5272519635,141,40.6,,,,,,,,,,30z4o4w3iw0frztn9isqwx2ei,K. Cooney-Cross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731576103,69,1,1,4,38,5rurqie3qt1qav9ir5mkqinn,1,71.5,40,2024-10-06T13:05:12.418Z,2024-10-06T13:05:16Z,5272520227,56,Right,5272520229,140,62.6,5272520235,213,4.12,5272520233,212,16.8,5272520231,141,19.5,,,,,,,,,,5m2ilglr6tlmgs2d4qzk5wno5,K. Little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731576167,70,1,1,4,42,5rurqie3qt1qav9ir5mkqinn,0,64.2,15.3,2024-10-06T13:05:15.890Z,2024-10-06T13:05:18Z,5272520531,212,19.2,5272520527,141,11.4,5272520521,56,Right,5272520523,140,82.3,5272520535,213,6.14,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731576155,46,8,1,4,43,7kt37xy93vjy6wac8vq6fqz3g,1,26.4,86.2,2024-10-06T13:05:17.474Z,2024-10-06T13:05:17Z,5272520461,56,Back,,,,,,,,,,,,,,,,,,,,,,coq2v02vrvkhdlsio0pactkru,K. Olesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731576189,47,5,1,4,44,7kt37xy93vjy6wac8vq6fqz3g,0,21,102,2024-10-06T13:05:18.417Z,2024-10-06T13:05:22Z,5272520855,233,71,5272520659,347,,5272520657,56,Back,,,,,,,,,,,,,,,,coq2v02vrvkhdlsio0pactkru,K. Olesen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731576221,71,5,1,4,44,5rurqie3qt1qav9ir5mkqinn,1,79,-2,2024-10-06T13:05:18.417Z,2024-10-06T13:49:36Z,5272520805,56,Right,5272520807,347,,5272520835,233,47,,,,,,,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731576461,72,1,1,4,54,5rurqie3qt1qav9ir5mkqinn,1,84,0,2024-10-06T13:05:28.403Z,2024-10-06T13:05:30Z,5272522035,56,Right,5272522045,213,2.85,5272522031,107,,5272522047,1,,5272522041,141,9.8,5272522043,212,26.2,5272522039,140,60.1,,,,n70i0c7uk1qxianxoiotqmeh,E. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731576489,73,1,1,4,56,5rurqie3qt1qav9ir5mkqinn,1,61.1,9.8,2024-10-06T13:05:29.882Z,2024-10-06T13:05:30Z,5272522233,141,3.8,5272522237,213,6.07,5272522231,140,79.4,5272522229,56,Right,5272522235,212,19.6,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731576519,74,1,1,4,56,5rurqie3qt1qav9ir5mkqinn,1,79.4,3.4,2024-10-06T13:05:30.706Z,2024-10-06T13:05:31Z,5272522421,213,2.86,5272522415,140,61.5,5272522413,56,Right,5272522417,141,11.3,5272522419,212,19.5,,,,,,,,,,n70i0c7uk1qxianxoiotqmeh,E. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731576623,75,1,1,4,57,5rurqie3qt1qav9ir5mkqinn,1,61.2,10.4,2024-10-06T13:05:31.706Z,2024-10-06T13:05:35Z,5272523021,56,Back,5272523027,212,26.1,5272523023,140,40.6,5272523029,213,2.55,5272523025,141,31.9,,,,,,,,,,bd1752qgxbodnsgdus42fc99l,L. Wubben-Moy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731576717,76,1,1,5,1,5rurqie3qt1qav9ir5mkqinn,1,51.2,47.9,2024-10-06T13:05:35.483Z,2024-10-06T13:05:39Z,5272523475,212,13.5,5272523477,213,0.51,5272523471,140,62.4,5272523473,141,57.6,5272523469,56,Center,,,,,,,,,,3kfxvwa38a7oq0d126jm4o9ka,Laia Codina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
