id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/10/value,qualifier/13/value
2736434369,340,5,1,40,6,6o6989d7o4w1kn35cu75y1mny,1,60.2,101.2,2024-10-20T13:40:49.495Z,2024-10-20T14:01:12Z,5299039421,347,,5299039475,233,339,5299039419,56,Left,,,,,,,,,,,,,,,,2jwojltrp06sa8qloordtohrd,L. Woodham,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736434537,341,1,1,40,12,6o6989d7o4w1kn35cu75y1mny,1,60.3,100,2024-10-20T13:40:55.348Z,2024-10-20T13:40:58Z,5299040381,212,8.5,5299040377,141,89.7,5299040385,213,4.86,5299040373,140,61.5,5299040365,107,,5299040369,56,Left,,,,,,,70h5ahiv905igqhjk86okzwt1,M. Gejl,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736434599,342,1,1,40,14,6o6989d7o4w1kn35cu75y1mny,1,64.9,90.5,2024-10-20T13:40:57.836Z,2024-10-20T13:41:00Z,5299040685,212,7.6,5299040687,213,0.75,5299040683,141,98.1,5299040681,140,70.2,5299040677,56,Left,,,,,,,,,,3acexvvnl6jkxur5649bwjpxw,L. Potter,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736434613,343,50,1,40,17,6o6989d7o4w1kn35cu75y1mny,1,66.1,90.8,2024-10-20T13:41:00.118Z,2024-10-20T14:01:03Z,5299040751,56,Left,5299040959,233,340,5299040753,286,,,,,,,,,,,,,,,,,dw593ezeekrbzlc2qhtc805p1,K. Stengel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736434631,340,7,1,40,17,mjejb0x57ms54j9ry6s8njwh,1,33.9,9.2,2024-10-20T13:41:00.119Z,2024-10-20T14:01:03Z,5299040851,56,Back,5299040919,233,343,5299040853,285,,,,,,,,,,,,,,,,,cq1ojxtj31dshjvlex145zw4q,L. Parry,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736434661,341,1,1,40,18,mjejb0x57ms54j9ry6s8njwh,0,33.7,12.2,2024-10-20T13:41:01.420Z,2024-10-20T13:41:02Z,5299041009,141,14.7,5299041005,56,Back,5299041011,212,11.8,5299041007,140,44.8,5299041013,213,0.14,,,,,,,,,,cq1ojxtj31dshjvlex145zw4q,L. Parry,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736434859,344,4,1,40,21,6o6989d7o4w1kn35cu75y1mny,1,58,88,2024-10-20T13:41:04.085Z,2024-10-20T14:00:57Z,5299106741,233,342,5299042105,13,,5299042109,152,,5299042111,265,,5299042113,286,,5299042107,56,Left,,,,,,,3acexvvnl6jkxur5649bwjpxw,L. Potter,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736434699,342,4,1,40,21,mjejb0x57ms54j9ry6s8njwh,0,42,12,2024-10-20T13:41:04.086Z,2024-10-20T14:00:58Z,5299042925,285,,5299042923,265,,5299042919,56,Back,5299106763,233,344,5299042917,13,,5299042921,152,,,,,,,,91ovdvx90zfx13eu2ood6jmga,O. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736435699,347,1,1,41,1,6o6989d7o4w1kn35cu75y1mny,1,61.9,92,2024-10-20T13:41:44.156Z,2024-10-20T13:57:47Z,5299046861,213,5.56,5299046849,2,,5299046855,140,89.9,5299046863,1,,5299046857,141,54.2,5299137925,5,,5299137927,152,,5299046859,212,39.1,70h5ahiv905igqhjk86okzwt1,M. Gejl,5299049623,154,,5299046853,56,Center,5299049621,210,5299046851,155,1,,,,,,,,,,,,,,,,15,
2736446053,384,44,1,41,2,6o6989d7o4w1kn35cu75y1mny,1,88.8,42.4,2024-10-20T13:41:45.057Z,2024-10-20T13:50:16Z,5299104661,56,Center,5299104687,233,343,5299104663,286,,,,,,,,,,,,,,,,,f204o8gildjfs87uhezqphul0,B. Aspin,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736435681,343,44,1,41,2,mjejb0x57ms54j9ry6s8njwh,0,11.2,57.6,2024-10-20T13:41:45.058Z,2024-10-20T13:50:16Z,5299046751,56,Back,5299104733,233,384,5299046759,285,,,,,,,,,,,,,,,,,9parlijxpxnfis96jwy9p37bp,G. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736435709,348,15,1,41,2,6o6989d7o4w1kn35cu75y1mny,1,90.8,44.8,2024-10-20T13:41:45.741Z,2024-10-20T13:57:55Z,5299050291,233,346,5299049715,231,48.7,5299049187,15,,5299049701,103,19,5299049687,29,,5299049185,24,,5299049703,146,93.3,5299049191,328,,f204o8gildjfs87uhezqphul0,B. Aspin,5299046903,17,,5299049691,55,347,5299049193,82,5299049689,154,,,5299046905,56,Center,5299049697,102,5299049707,147,45.7,5299049711,230,100,5299106075,80,,,48.0
2736436081,346,10,1,41,2,mjejb0x57ms54j9ry6s8njwh,1,6.2,48,2024-10-20T13:41:45.841Z,2024-10-20T14:01:19Z,5299050311,233,348,5299048987,56,Back,5299049953,94,,,,,,,,,,,,,,,,,9parlijxpxnfis96jwy9p37bp,G. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736435797,344,12,1,41,7,mjejb0x57ms54j9ry6s8njwh,1,6.1,67.2,2024-10-20T13:41:50.317Z,2024-10-20T13:41:52Z,5299047381,212,7.7,5299047377,140,0.0,5299047379,141,68.8,5299047383,213,3.00,5299047375,56,Back,5299047463,167,,,,,,,,cq1ojxtj31dshjvlex145zw4q,L. Parry,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736435805,345,6,1,41,9,mjejb0x57ms54j9ry6s8njwh,0,0,67.8,2024-10-20T13:41:52.205Z,2024-10-20T13:41:58Z,5299047685,56,Back,5299047687,73,,5299047903,233,349,,,,,,,,,,,,,,,,cq1ojxtj31dshjvlex145zw4q,L. Parry,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736435801,349,6,1,41,9,6o6989d7o4w1kn35cu75y1mny,1,100,32.2,2024-10-20T13:41:52.205Z,2024-10-20T14:01:19Z,5299047859,233,345,5299047813,75,,5299047811,56,Center,,,,,,,,,,,,,,,,f204o8gildjfs87uhezqphul0,B. Aspin,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736436541,350,1,1,41,41,6o6989d7o4w1kn35cu75y1mny,0,99.5,0.5,2024-10-20T13:42:24.469Z,2024-10-20T13:42:26Z,5299051669,1,,5299051665,212,34.8,5299051641,155,,5299051667,213,1.99,5299051653,56,Center,5299051637,6,,5299051647,223,,5299051663,141,47.3,70h5ahiv905igqhjk86okzwt1,M. Gejl,5299051659,140,86.0,5299051635,2,,,,,,,,,,,,,,,,,,,,,,,
2736436669,347,12,1,41,46,mjejb0x57ms54j9ry6s8njwh,1,4.8,55.7,2024-10-20T13:42:29.717Z,2024-10-20T13:42:32Z,5299052439,15,,5299052369,141,100.0,5299052559,167,,5299052365,56,Back,5299052373,213,0.79,5299052367,140,34.3,5299052371,212,44.2,,,,871cll4se1mtci0na61o632dx,J. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736436687,348,5,1,41,49,mjejb0x57ms54j9ry6s8njwh,0,35,102,2024-10-20T13:42:32.473Z,2024-10-20T13:42:36Z,5299052505,347,,5299052663,233,351,5299052503,56,Back,,,,,,,,,,,,,,,,871cll4se1mtci0na61o632dx,J. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736436703,351,5,1,41,49,6o6989d7o4w1kn35cu75y1mny,1,65,-2,2024-10-20T13:42:32.473Z,2024-10-20T14:01:12Z,5299052609,347,,5299052639,233,348,5299052607,56,Right,,,,,,,,,,,,,,,,70h5ahiv905igqhjk86okzwt1,M. Gejl,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736437093,352,1,1,42,6,6o6989d7o4w1kn35cu75y1mny,0,63.7,0,2024-10-20T13:42:49.789Z,2024-10-20T13:42:52Z,5299054735,140,81.1,5299054739,141,14.0,5299054731,56,Right,5299054741,212,21.2,5299054729,107,,5299054743,213,0.53,,,,,,,9mfotw533oa5qs1muu2z8t8lx,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736437163,349,12,1,42,10,mjejb0x57ms54j9ry6s8njwh,1,22.4,92.3,2024-10-20T13:42:53.918Z,2024-10-20T13:42:55Z,5299055067,213,2.54,5299055065,212,11.3,5299055061,140,13.5,5299055119,167,,5299055059,56,Back,5299055063,141,100.0,,,,,,,871cll4se1mtci0na61o632dx,J. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736437169,350,5,1,42,11,mjejb0x57ms54j9ry6s8njwh,0,17.4,101.6,2024-10-20T13:42:54.446Z,2024-10-20T13:42:58Z,5299055081,56,Back,5299055083,347,,5299055363,233,353,,,,,,,,,,,,,,,,871cll4se1mtci0na61o632dx,J. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736437195,353,5,1,42,11,6o6989d7o4w1kn35cu75y1mny,1,82.6,-1.6,2024-10-20T13:42:54.446Z,2024-10-20T14:01:12Z,5299055231,56,Right,5299055299,233,350,5299055233,347,,,,,,,,,,,,,,,,,9mfotw533oa5qs1muu2z8t8lx,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736437519,354,1,1,42,21,6o6989d7o4w1kn35cu75y1mny,1,76.7,0,2024-10-20T13:43:04.933Z,2024-10-20T13:43:11Z,5299057061,107,,5299057063,56,Right,5299057071,213,0.71,5299057067,141,12.5,5299057065,140,87.3,5299057069,212,14.7,,,,,,,9mfotw533oa5qs1muu2z8t8lx,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736437525,355,1,1,42,28,6o6989d7o4w1kn35cu75y1mny,0,89.7,3.1,2024-10-20T13:43:11.485Z,2024-10-20T13:43:12Z,5299057105,56,Right,5299057109,140,88.2,5299057113,141,7.6,5299057229,286,,5299057225,233,351,5299057117,213,2.05,5299057115,212,3.4,5299057223,236,,d3uulb80d2j3hciw1v7ueodwq,M. Cato,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736437533,351,74,1,42,28,mjejb0x57ms54j9ry6s8njwh,1,7.9,96.2,2024-10-20T13:43:11.486Z,2024-10-20T14:00:57Z,5299057147,285,,5299057145,56,Back,5299057267,233,355,,,,,,,,,,,,,,,,9zmawcjx19fpz5yxrh2hkw3c9,C. Kapocs,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736437609,353,5,1,42,30,mjejb0x57ms54j9ry6s8njwh,0,11.2,102,2024-10-20T13:43:13.102Z,2024-10-20T14:01:13Z,5299057565,56,Back,5299057663,233,356,5299057567,347,,,,,,,,,,,,,,,,,9zmawcjx19fpz5yxrh2hkw3c9,C. Kapocs,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736437567,356,5,1,42,30,6o6989d7o4w1kn35cu75y1mny,1,88.8,-2,2024-10-20T13:43:13.102Z,2024-10-20T14:01:13Z,5299057317,56,Right,5299057601,233,353,5299057319,347,,,,,,,,,,,,,,,,,d3uulb80d2j3hciw1v7ueodwq,M. Cato,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736437583,352,43,1,42,31,mjejb0x57ms54j9ry6s8njwh,1,0,0,2024-10-20T13:43:14.694Z,2024-10-20T13:43:18Z,5299057795,144,8,5299057431,56,Back,,,,,,,,,,,,,,,,,,,9zmawcjx19fpz5yxrh2hkw3c9,C. Kapocs,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736437721,357,1,1,42,35,6o6989d7o4w1kn35cu75y1mny,1,85.4,0,2024-10-20T13:43:19.045Z,2024-10-20T13:43:21Z,5299058273,141,7.9,5299058265,56,Right,5299058267,140,68.8,5299058263,107,,5299058281,213,2.77,5299058277,212,18.7,,,,,,,189vxko1d1i7iiiol5ye10uay,I. Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736437755,358,1,1,42,38,6o6989d7o4w1kn35cu75y1mny,0,68,7,2024-10-20T13:43:21.501Z,2024-10-20T13:43:32Z,5299058471,155,,5299058477,141,0.0,5299058481,213,6.11,5299058473,56,Right,5299058479,212,30.6,5299058475,140,96.7,,,,,,,9mfotw533oa5qs1muu2z8t8lx,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736437865,354,5,1,42,40,mjejb0x57ms54j9ry6s8njwh,1,4.7,101,2024-10-20T13:43:23.657Z,2024-10-20T14:01:13Z,5299059033,56,Back,5299059071,233,359,5299059921,347,,,,,,,,,,,,,,,,,9zmawcjx19fpz5yxrh2hkw3c9,C. Kapocs,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736437767,359,5,1,42,40,6o6989d7o4w1kn35cu75y1mny,0,95.3,-1,2024-10-20T13:43:23.657Z,2024-10-20T13:43:36Z,5299059911,347,,5299058539,56,Right,5299059119,233,354,,,,,,,,,,,,,,,,9mfotw533oa5qs1muu2z8t8lx,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736438105,355,1,1,42,55,mjejb0x57ms54j9ry6s8njwh,1,4.3,100,2024-10-20T13:43:38.390Z,2024-10-20T13:43:40Z,5299060395,56,Back,5299060399,141,92.0,5299060403,213,5.96,5299060393,107,,5299060397,140,22.6,5299060401,212,20.3,,,,,,,40drqeciuqe2j07g5cnc6xf55,T. Hinds,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736438137,356,1,1,42,57,mjejb0x57ms54j9ry6s8njwh,1,22.5,92,2024-10-20T13:43:40.438Z,2024-10-20T13:43:42Z,5299060615,140,10.1,5299060619,212,13.0,5299060621,213,3.16,5299060617,141,91.7,5299060613,56,Back,5299060665,156,,,,,,,,9zmawcjx19fpz5yxrh2hkw3c9,C. Kapocs,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736438185,357,1,1,43,0,mjejb0x57ms54j9ry6s8njwh,0,10.1,91.7,2024-10-20T13:43:43.143Z,2024-10-20T13:43:44Z,5299060891,141,65.2,5299060887,56,Back,5299060897,1,,5299060889,140,30.6,5299060893,212,28.1,5299060885,157,,5299060895,213,5.59,,,,40drqeciuqe2j07g5cnc6xf55,T. Hinds,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736438239,360,1,1,43,1,6o6989d7o4w1kn35cu75y1mny,1,64.3,30.7,2024-10-20T13:43:44.333Z,2024-10-20T13:43:46Z,5299061141,212,16.4,5299061143,213,1.09,5299061133,3,,5299061137,140,71.6,5299061139,141,52.1,5299061135,56,Center,,,,,,,3acexvvnl6jkxur5649bwjpxw,L. Potter,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736438249,361,49,1,43,3,6o6989d7o4w1kn35cu75y1mny,1,71.5,52.1,2024-10-20T13:43:46.335Z,2024-10-20T13:43:46Z,,,,,,,,,,,,,,,,,,,,,,,,,70h5ahiv905igqhjk86okzwt1,M. Gejl,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736438265,362,43,1,43,3,6o6989d7o4w1kn35cu75y1mny,1,0,0,2024-10-20T13:43:46.789Z,2024-10-20T13:43:58Z,5299062631,144,50,5299061269,286,0,5299061267,56,Center,,,,,,,,,,,,,,,,70h5ahiv905igqhjk86okzwt1,M. Gejl,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736438769,360,51,1,43,5,mjejb0x57ms54j9ry6s8njwh,1,5,63,2024-10-20T13:43:48.095Z,2024-10-20T13:54:14Z,5299064425,169,364,,,,,,,,,,,,,,,,,,,,,,9parlijxpxnfis96jwy9p37bp,G. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736438319,363,1,1,43,6,6o6989d7o4w1kn35cu75y1mny,0,59.5,40.9,2024-10-20T13:43:49.141Z,2024-10-20T13:43:50Z,5299061575,1,,5299061563,155,,5299061573,213,0.13,5299061569,141,46.9,5299061565,56,Center,5299061567,140,89.8,5299061571,212,32.1,,,,70h5ahiv905igqhjk86okzwt1,M. Gejl,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736438329,358,61,1,43,7,mjejb0x57ms54j9ry6s8njwh,0,9.9,55.5,2024-10-20T13:43:50.234Z,2024-10-20T13:44:09Z,5299061595,56,Back,,,,,,,,,,,,,,,,,,,,,,9parlijxpxnfis96jwy9p37bp,G. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736438377,364,13,1,43,8,6o6989d7o4w1kn35cu75y1mny,1,94,46.2,2024-10-20T13:43:51.870Z,2024-10-20T13:54:14Z,5299064843,458,,5299061859,17,,5299064841,214,,5299064835,74,,5299064023,20,,5299064837,102,52.8,5299061857,22,,5299061861,56,Center,dw593ezeekrbzlc2qhtc805p1,K. Stengel,5299064845,230,99.3,5299123187,468,360,5299064839,103,5299095885,328,,,5299064847,231,47.5,,,,,,,,,,,,69.4,
2736438571,359,5,1,43,10,mjejb0x57ms54j9ry6s8njwh,1,-1.4,42,2024-10-20T13:43:53.646Z,2024-10-20T14:01:13Z,5299063003,233,365,5299062947,56,Back,5299062949,346,,,,,,,,,,,,,,,,,cq1ojxtj31dshjvlex145zw4q,L. Parry,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736438423,365,5,1,43,10,6o6989d7o4w1kn35cu75y1mny,0,101.4,58,2024-10-20T13:43:53.646Z,2024-10-20T14:01:14Z,5299062147,346,,5299062145,56,Center,5299063049,233,359,,,,,,,,,,,,,,,,dw593ezeekrbzlc2qhtc805p1,K. Stengel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736438873,361,1,1,43,31,mjejb0x57ms54j9ry6s8njwh,1,1,46.7,2024-10-20T13:44:14.455Z,2024-10-20T13:44:15Z,5299064695,237,,5299064685,212,16.6,5299064687,213,5.34,5299064683,141,27.0,5299064679,56,Back,5299064677,124,,5299064681,140,10.3,,,,cn8ti0qxxvg0z0vvmwkocggr9,R. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736438967,362,1,1,43,32,mjejb0x57ms54j9ry6s8njwh,1,10.3,27,2024-10-20T13:44:15.239Z,2024-10-20T13:44:19Z,5299065185,212,21.9,5299065179,56,Back,5299065183,141,7.7,5299065181,140,27.0,5299065191,213,5.64,,,,,,,,,,5wjfxb57gtzmp7m29wotyafv9,G. Bonner,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736438981,363,3,1,43,35,mjejb0x57ms54j9ry6s8njwh,0,23.2,4.4,2024-10-20T13:44:18.950Z,2024-10-20T13:44:24Z,5299065259,285,,5299065527,233,366,5299065257,56,Back,,,,,,,,,,,,,,,,cq1ojxtj31dshjvlex145zw4q,L. Parry,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736439019,366,7,1,43,35,6o6989d7o4w1kn35cu75y1mny,1,76.8,95.6,2024-10-20T13:44:18.951Z,2024-10-20T13:44:23Z,5299065483,233,363,5299065469,56,Left,5299065471,286,,5299065467,167,,,,,,,,,,,,,,70h5ahiv905igqhjk86okzwt1,M. Gejl,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736439017,364,5,1,43,36,mjejb0x57ms54j9ry6s8njwh,1,23.6,-2,2024-10-20T13:44:20.006Z,2024-10-20T14:01:14Z,5299065457,56,Back,5299065835,233,367,5299065459,347,,,,,,,,,,,,,,,,,cq1ojxtj31dshjvlex145zw4q,L. Parry,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736439077,367,5,1,43,36,6o6989d7o4w1kn35cu75y1mny,0,76.4,102,2024-10-20T13:44:20.006Z,2024-10-20T14:01:14Z,5299065777,347,,5299065845,233,364,5299065775,56,Left,,,,,,,,,,,,,,,,70h5ahiv905igqhjk86okzwt1,M. Gejl,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736439223,365,1,1,43,45,mjejb0x57ms54j9ry6s8njwh,1,25.7,0,2024-10-20T13:44:28.870Z,2024-10-20T13:50:53Z,5299066593,141,9.2,5299066591,140,31.3,5299066589,56,Back,5299066595,212,9.6,5299066587,107,,5299066597,213,0.91,,,,,,,cq1ojxtj31dshjvlex145zw4q,L. Parry,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736439249,366,1,1,43,47,mjejb0x57ms54j9ry6s8njwh,1,31.3,9.2,2024-10-20T13:44:30.366Z,2024-10-20T13:50:55Z,5299066695,56,Back,5299066701,212,5.3,5299066699,141,6.1,5299066697,140,26.7,5299066703,213,3.55,,,,,,,,,,15b0z85uttk1ibcag2g4476jt,M. Höbinger,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736439273,367,1,1,43,48,mjejb0x57ms54j9ry6s8njwh,0,26.7,6.1,2024-10-20T13:44:31.414Z,2024-10-20T13:50:57Z,5299066803,155,,5299066809,141,10.0,5299066805,56,Right,5299066811,212,24.7,5299066807,140,50.1,5299066813,213,0.11,,,,,,,cq1ojxtj31dshjvlex145zw4q,L. Parry,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736439359,368,4,1,43,52,mjejb0x57ms54j9ry6s8njwh,1,44.4,18,2024-10-20T13:44:35.086Z,2024-10-20T14:00:58Z,5299067259,56,Back,5299067267,286,,5299067261,152,,5299070579,233,368,5299067257,13,,5299067263,265,,,,,,,,bq6qae0iohn03ghdjgqiq7eac,M. Enderby,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736439535,368,4,1,43,52,6o6989d7o4w1kn35cu75y1mny,0,55.6,82,2024-10-20T13:44:35.087Z,2024-10-20T14:00:58Z,5299068139,152,,5299068143,285,,5299068135,13,,5299070649,233,368,5299068141,265,,5299068137,56,Left,,,,,,,8kmne7pn10uwqe6g1kc4w69cl,K. Veje,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736439781,369,1,1,44,11,mjejb0x57ms54j9ry6s8njwh,1,60.2,11.7,2024-10-20T13:44:54.159Z,2024-10-20T13:44:55Z,5299069447,152,,5299069457,213,1.00,5299069445,5,,5299069449,56,Center,5299069455,212,8.0,5299069451,140,64.3,5299069453,141,21.6,,,,5wjfxb57gtzmp7m29wotyafv9,G. Bonner,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736439901,370,1,1,44,12,mjejb0x57ms54j9ry6s8njwh,1,64.3,21.6,2024-10-20T13:44:55.166Z,2024-10-20T13:44:59Z,5299070105,213,3.77,5299070085,56,Right,5299070103,212,16.1,5299070097,141,7.7,5299070091,140,51.9,,,,,,,,,,efvcf4syatkaw5fbo37i5hat,F. Nagano,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736440017,371,1,1,44,16,mjejb0x57ms54j9ry6s8njwh,0,51.9,7.7,2024-10-20T13:44:59.655Z,2024-10-20T13:45:04Z,5299070757,141,24.4,5299070749,56,Center,5299070761,212,46.7,5299070745,155,,5299070769,1,,5299070765,213,0.25,5299070753,140,95.0,,,,5wjfxb57gtzmp7m29wotyafv9,G. Bonner,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736440077,369,52,1,44,24,6o6989d7o4w1kn35cu75y1mny,1,5.1,55.2,2024-10-20T13:45:08.054Z,2024-10-20T13:45:15Z,,,,,,,,,,,,,,,,,,,,,,,,,4x0c0fhtuohubcm7u16qzr2wa,S. Yáñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736440585,370,80,1,44,47,6o6989d7o4w1kn35cu75y1mny,0,9.7,53.9,2024-10-20T13:45:30.487Z,2024-10-20T13:45:30Z,,,,,,,,,,,,,,,,,,,,,,,,,4x0c0fhtuohubcm7u16qzr2wa,S. Yáñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736440717,371,1,1,44,51,6o6989d7o4w1kn35cu75y1mny,0,18.9,52.1,2024-10-20T13:45:34.743Z,2024-10-20T13:45:37Z,5299074581,157,,5299074591,212,50.8,5299074583,198,,5299074593,213,0.32,5299074587,140,64.9,5299074595,1,,5299074589,141,75.3,5299074585,56,Center,4x0c0fhtuohubcm7u16qzr2wa,S. Yáñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736440811,372,12,1,44,57,mjejb0x57ms54j9ry6s8njwh,1,39.7,19.5,2024-10-20T13:45:40.679Z,2024-10-20T13:45:43Z,5299075127,141,0.0,5299075231,167,,5299075131,213,4.94,5299075129,212,15.0,5299075125,140,42.9,5299075137,15,,5299075123,56,Back,,,,5wjfxb57gtzmp7m29wotyafv9,G. Bonner,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736440805,372,5,1,44,58,6o6989d7o4w1kn35cu75y1mny,1,58.5,102,2024-10-20T13:45:41.302Z,2024-10-20T14:01:15Z,5299075101,347,,5299075099,56,Left,5299075221,233,373,,,,,,,,,,,,,,,,70h5ahiv905igqhjk86okzwt1,M. Gejl,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736440821,373,5,1,44,58,mjejb0x57ms54j9ry6s8njwh,0,41.5,-2,2024-10-20T13:45:41.302Z,2024-10-20T14:01:15Z,5299075177,56,Back,5299075241,233,372,5299075179,347,,,,,,,,,,,,,,,,,5wjfxb57gtzmp7m29wotyafv9,G. Bonner,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736441083,373,1,1,45,8,6o6989d7o4w1kn35cu75y1mny,1,60.8,100,2024-10-20T13:45:51.439Z,2024-10-20T13:45:54Z,5299076681,212,10.4,5299076677,140,62.2,5299076683,213,4.85,5299076679,141,86.9,5299076675,56,Left,5299076673,107,,,,,,,,2jwojltrp06sa8qloordtohrd,L. Woodham,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736441117,374,1,1,45,11,6o6989d7o4w1kn35cu75y1mny,1,62.2,86.5,2024-10-20T13:45:54.678Z,2024-10-20T13:45:56Z,5299076919,212,6.7,5299076907,140,65.0,5299076913,141,95.4,5299076903,56,Left,5299076921,213,1.12,,,,,,,,,,70h5ahiv905igqhjk86okzwt1,M. Gejl,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736441137,375,1,1,45,12,6o6989d7o4w1kn35cu75y1mny,1,64.1,93.6,2024-10-20T13:45:55.823Z,2024-10-20T13:45:56Z,5299077023,212,8.0,5299077019,140,71.7,5299077025,213,6.20,5299077021,141,92.6,5299077017,56,Left,,,,,,,,,,2jwojltrp06sa8qloordtohrd,L. Woodham,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736441191,376,1,1,45,13,6o6989d7o4w1kn35cu75y1mny,1,72.8,92,2024-10-20T13:45:56.783Z,2024-10-20T13:45:59Z,5299077341,140,61.5,5299077343,141,90.5,5299077347,213,3.23,5299077339,56,Left,5299077345,212,11.9,,,,,,,,,,3acexvvnl6jkxur5649bwjpxw,L. Potter,,,,,,,,,,,,,,,,,,,,,,,,,,,,
