id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/12/value,qualifier/10/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/15/value,qualifier/17/value,assist,qualifier/16/value
2757047697,797,1,2,70,2,spi3g782q7m4evjxn1sv6cfa,1,4.4,40.7,2024-12-08T15:27:52.771Z,2024-12-08T15:27:55Z,5411485481,141,49.3,5411485485,213,1.46,5411485479,140,5.0,5411485483,212,5.9,5411485477,56,Back,5411485489,237,,5411485475,124,,,,,3c80px00lrpe84s9yurszqcid,N. Björn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2757047755,798,1,2,70,4,spi3g782q7m4evjxn1sv6cfa,1,4.9,45.7,2024-12-08T15:27:54.963Z,2024-12-08T15:27:58Z,5411485785,212,32.5,5411485779,140,18.2,5411485787,213,5.16,5411485783,141,2.6,5411485789,1,,5411485775,56,Back,,,,,,,6bejfvxorcqyawi2fmk2kbco9,H. Hampton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2757047783,799,1,2,70,8,spi3g782q7m4evjxn1sv6cfa,1,18.2,2.6,2024-12-08T15:27:58.355Z,2024-12-08T15:28:00Z,5411485945,141,18.5,5411485949,213,2.36,5411485941,56,Back,5411485943,140,7.9,5411485947,212,15.3,,,,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2757047813,800,1,2,70,10,spi3g782q7m4evjxn1sv6cfa,1,7.9,18.5,2024-12-08T15:28:00.307Z,2024-12-08T15:28:02Z,5411486129,141,35.4,5411486125,56,Back,5411486133,213,1.90,5411486131,212,12.1,5411486127,140,4.2,,,,,,,,,,3c80px00lrpe84s9yurszqcid,N. Björn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2757047825,801,1,2,70,12,spi3g782q7m4evjxn1sv6cfa,0,4.2,35.4,2024-12-08T15:28:02.467Z,2024-12-08T15:28:03Z,5411486181,212,2.5,5411486183,213,5.35,5411486177,140,5.6,5411486179,141,32.5,5411486175,56,Back,,,,,,,,,,6bejfvxorcqyawi2fmk2kbco9,H. Hampton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2757047833,802,51,2,70,13,spi3g782q7m4evjxn1sv6cfa,1,5.6,32.5,2024-12-08T15:28:03.795Z,2024-12-08T15:29:30Z,5411486761,170,631,,,,,,,,,,,,,,,,,,,,,,6bejfvxorcqyawi2fmk2kbco9,H. Hampton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2757047845,630,61,2,70,13,dcdnoyf6kzhj46iyfm7xq43fy,1,91.9,66.1,2024-12-08T15:28:03.930Z,2024-12-08T15:28:04Z,5411486303,56,Center,,,,,,,,,,,,,,,,,,,,,,4payujvwgv750r4y1eeprn1g4,M. Agyemang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2757048067,631,16,2,70,17,dcdnoyf6kzhj46iyfm7xq43fy,1,88.9,54.9,2024-12-08T15:28:07.155Z,2024-12-08T15:29:30Z,5411492741,468,802,5411488953,231,52.9,5411488937,103,17.7,5411488927,78,,5411487557,22,,5411488949,230,92.8,5411488931,55,630,5411488929,29,,d1fnp3b9t3mfz4aj2csayfhwq,K. Seike,5411488939,214,,5411487559,17,,,5411488959,374,5411488963,375,70:16.407,5411488925,20,5411488935,102,51.1,5411487561,56,Center,,2024-12-08 15:28:06.428,,,,,,,,,,,,,
2757048507,803,18,2,71,3,spi3g782q7m4evjxn1sv6cfa,1,0,0,2024-12-08T15:28:54.020Z,2024-12-08T15:28:55Z,5411489979,42,,5411490077,55,804,5411489985,59,19,5411489983,44,Midfielder,,,,,,,,,,,,,2m6wew2746q1xsoio3703t8t1,J. Rytting Kaneryd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2757048509,804,19,2,71,4,spi3g782q7m4evjxn1sv6cfa,1,0,0,2024-12-08T15:28:54.021Z,2024-12-08T15:28:55Z,5411490001,292,8,5411490005,44,Forward,5411489997,145,7,5411490003,293,2,5411489993,42,,5411489999,59,7,5411490043,55,803,,,,27oce8op8b7a6fmyp8utoz5gq,M. Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2757048707,805,1,2,71,19,spi3g782q7m4evjxn1sv6cfa,1,50.4,50.1,2024-12-08T15:29:09.123Z,2024-12-08T15:29:11Z,5411491149,140,42.2,5411491153,212,10.4,5411491157,279,G,5411491151,141,41.6,5411491155,213,3.73,5411491147,56,Back,,,,,,,27oce8op8b7a6fmyp8utoz5gq,M. Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2757048733,806,1,2,71,21,spi3g782q7m4evjxn1sv6cfa,1,42.2,41.6,2024-12-08T15:29:11.107Z,2024-12-08T15:29:13Z,5411491293,213,3.17,5411491289,141,41.0,5411491287,140,26.6,5411491291,212,16.4,5411491285,56,Back,,,,,,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2757048747,807,1,2,71,22,spi3g782q7m4evjxn1sv6cfa,1,26.6,41,2024-12-08T15:29:12.899Z,2024-12-08T15:29:14Z,5411491381,213,1.50,5411491379,212,7.6,5411491373,56,Back,5411491377,141,52.2,5411491375,140,27.1,,,,,,,,,,3c80px00lrpe84s9yurszqcid,N. Björn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2757048803,808,1,2,71,23,spi3g782q7m4evjxn1sv6cfa,1,27.1,52.2,2024-12-08T15:29:13.987Z,2024-12-08T15:29:18Z,5411491727,212,26.9,5411491729,213,4.23,5411491725,141,17.1,5411491723,140,15.3,5411491721,56,Back,,,,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2757048819,809,1,2,71,28,spi3g782q7m4evjxn1sv6cfa,1,14.8,14.3,2024-12-08T15:29:18.051Z,2024-12-08T15:29:19Z,5411491859,213,5.72,5411491853,141,4.6,5411491849,140,24.7,5411491855,212,12.3,5411491845,56,Back,,,,,,,,,,3c80px00lrpe84s9yurszqcid,N. Björn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2757048883,810,1,2,71,29,spi3g782q7m4evjxn1sv6cfa,0,24.7,4.6,2024-12-08T15:29:19.732Z,2024-12-08T15:29:23Z,5411492191,56,Back,5411492201,213,5.49,5411492199,212,6.3,5411492195,140,28.9,5411492197,141,0.0,,,,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2757048895,632,5,2,71,33,dcdnoyf6kzhj46iyfm7xq43fy,1,66.4,101.6,2024-12-08T15:29:23.141Z,2024-12-08T16:07:22Z,5411492279,347,,5411492289,233,811,5411492277,56,Left,,,,,,,,,,,,,,,,d1fnp3b9t3mfz4aj2csayfhwq,K. Seike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2757048889,811,5,2,71,33,spi3g782q7m4evjxn1sv6cfa,0,33.6,-1.6,2024-12-08T15:29:23.141Z,2024-12-08T15:29:28Z,5411492229,347,,5411492227,56,Back,5411492317,233,632,,,,,,,,,,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2757049049,633,1,2,71,46,dcdnoyf6kzhj46iyfm7xq43fy,1,64,100,2024-12-08T15:29:36.562Z,2024-12-08T15:29:38Z,5411493173,141,95.9,5411493169,56,Left,5411493171,140,70.6,5411493175,212,8.1,5411493167,107,,5411493177,213,5.74,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2757049069,634,1,2,71,48,dcdnoyf6kzhj46iyfm7xq43fy,0,70.6,95.9,2024-12-08T15:29:38.674Z,2024-12-08T15:29:39Z,5411493285,140,84.3,5411493289,212,17.0,5411493291,213,5.72,5411493283,56,Left,5411493287,141,82.6,,,,,,,,,,4payujvwgv750r4y1eeprn1g4,M. Agyemang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2757049097,812,50,2,71,51,spi3g782q7m4evjxn1sv6cfa,1,15.8,19.8,2024-12-08T15:29:41.763Z,2024-12-08T15:29:46Z,5411493471,285,,5411493469,56,Back,5411493639,233,635,,,,,,,,,,,,,,,,3c80px00lrpe84s9yurszqcid,N. Björn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2757049113,635,7,2,71,51,dcdnoyf6kzhj46iyfm7xq43fy,0,84.2,80.2,2024-12-08T15:29:41.764Z,2024-12-08T15:29:46Z,5411493563,286,,5411493607,233,812,5411493561,56,Left,,,,,,,,,,,,,,,,4payujvwgv750r4y1eeprn1g4,M. Agyemang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2757049125,813,49,2,71,53,spi3g782q7m4evjxn1sv6cfa,1,12.5,30.1,2024-12-08T15:29:43.048Z,2024-12-08T15:29:43Z,,,,,,,,,,,,,,,,,,,,,,,,,cij18xj0bx2zyx3mi9xwykn9x,E. Cuthbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2757049173,814,1,2,71,55,spi3g782q7m4evjxn1sv6cfa,1,11.9,19.7,2024-12-08T15:29:45.427Z,2024-12-08T15:29:47Z,5411493897,56,Back,5411493905,213,4.35,5411493899,140,8.3,5411493901,141,5.2,5411493903,212,10.6,,,,,,,,,,cij18xj0bx2zyx3mi9xwykn9x,E. Cuthbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2757049203,815,1,2,71,56,spi3g782q7m4evjxn1sv6cfa,0,8.8,5.3,2024-12-08T15:29:46.964Z,2024-12-08T15:29:50Z,5411494117,141,8.0,5411494115,140,44.3,5411494111,155,,5411494123,1,,5411494119,212,37.3,5411494113,56,Back,5411494121,213,0.05,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2757049205,636,8,2,72,0,dcdnoyf6kzhj46iyfm7xq43fy,1,54.6,89.7,2024-12-08T15:29:50.275Z,2024-12-08T15:29:50Z,5411494135,15,,5411494129,56,Left,,,,,,,,,,,,,,,,,,,5t9mthxv6kthq6tnntv5q4fdh,Vicky Losada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2757049289,637,1,2,72,4,dcdnoyf6kzhj46iyfm7xq43fy,1,24.7,76.6,2024-12-08T15:29:54.402Z,2024-12-08T15:29:56Z,5411494575,213,4.28,5411494563,56,Back,5411494573,212,26.5,5411494569,141,41.2,5411494565,140,14.1,,,,,,,,,,5t9mthxv6kthq6tnntv5q4fdh,Vicky Losada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2757049293,638,49,2,72,5,dcdnoyf6kzhj46iyfm7xq43fy,1,14.1,41.2,2024-12-08T15:29:55.907Z,2024-12-08T15:29:56Z,,,,,,,,,,,,,,,,,,,,,,,,,el8c138wsa0bnop68caop5uxh,S. Baggaley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2757049367,639,1,2,72,7,dcdnoyf6kzhj46iyfm7xq43fy,1,22.2,39.5,2024-12-08T15:29:57.763Z,2024-12-08T15:29:59Z,5411494897,213,4.98,5411494887,155,,5411494891,140,28.0,5411494895,212,22.7,5411494893,141,7.3,5411494889,56,Back,,,,,,,el8c138wsa0bnop68caop5uxh,S. Baggaley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2757049417,640,1,2,72,9,dcdnoyf6kzhj46iyfm7xq43fy,1,28.3,8.6,2024-12-08T15:29:59.506Z,2024-12-08T15:30:04Z,5411495249,212,10.2,5411495243,56,Back,5411495245,140,35.9,5411495247,141,18.0,5411495251,213,0.68,,,,,,,,,,8jcspom7vgzuzen8yw4php711,R. McLauchlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2757049463,641,1,2,72,13,dcdnoyf6kzhj46iyfm7xq43fy,0,39.8,11.1,2024-12-08T15:30:03.955Z,2024-12-08T15:30:06Z,5411495479,140,75.8,5411495487,1,,5411495485,213,0.32,5411495477,56,Center,5411495483,212,39.8,5411495481,141,29.5,,,,,,,d1fnp3b9t3mfz4aj2csayfhwq,K. Seike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2757049485,816,59,2,72,15,spi3g782q7m4evjxn1sv6cfa,1,22.1,73.6,2024-12-08T15:30:05.779Z,2024-12-08T15:30:13Z,5411495611,56,Back,,,,,,,,,,,,,,,,,,,,,,6bejfvxorcqyawi2fmk2kbco9,H. Hampton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2757049489,817,12,2,72,16,spi3g782q7m4evjxn1sv6cfa,1,22.1,73.6,2024-12-08T15:30:06.291Z,2024-12-08T15:30:12Z,5411495631,140,37.1,5411495635,212,24.9,5411495643,167,,5411495637,213,0.88,5411495633,141,100.0,5411495629,56,Back,,,,,,,6bejfvxorcqyawi2fmk2kbco9,H. Hampton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2757049501,642,5,2,72,17,dcdnoyf6kzhj46iyfm7xq43fy,1,65.1,-2,2024-12-08T15:30:08.003Z,2024-12-08T16:07:22Z,5411495737,233,818,5411495727,56,Right,5411495731,347,,,,,,,,,,,,,,,,,d1fnp3b9t3mfz4aj2csayfhwq,K. Seike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2757049491,818,5,2,72,17,spi3g782q7m4evjxn1sv6cfa,0,34.9,102,2024-12-08T15:30:08.003Z,2024-12-08T15:30:14Z,5411495639,56,Back,5411495641,347,,5411495749,233,642,,,,,,,,,,,,,,,,6bejfvxorcqyawi2fmk2kbco9,H. Hampton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2757049541,643,1,2,72,24,dcdnoyf6kzhj46iyfm7xq43fy,1,61.3,0,2024-12-08T15:30:14.914Z,2024-12-08T15:30:15Z,5411495987,107,,5411496001,212,9.6,5411495997,141,12.0,5411496005,213,1.30,5411495991,56,Right,5411495993,140,63.7,,,,,,,dld1dfaxrkcje24pmw72odzpw,J. Carabalí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2757049573,644,1,2,72,25,dcdnoyf6kzhj46iyfm7xq43fy,1,63.7,12,2024-12-08T15:30:15.811Z,2024-12-08T15:30:17Z,5411496185,213,3.83,5411496177,56,Right,5411496183,212,7.2,5411496181,141,5.2,5411496179,140,58.4,,,,,,,,,,d1fnp3b9t3mfz4aj2csayfhwq,K. Seike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2757049591,645,1,2,72,27,dcdnoyf6kzhj46iyfm7xq43fy,1,54.1,5.3,2024-12-08T15:30:17.314Z,2024-12-08T15:30:18Z,5411496287,141,17.7,5411496299,213,1.51,5411496285,140,54.6,5411496293,212,8.4,5411496281,56,Right,,,,,,,,,,dld1dfaxrkcje24pmw72odzpw,J. Carabalí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2757049619,646,1,2,72,28,dcdnoyf6kzhj46iyfm7xq43fy,1,54.6,17.9,2024-12-08T15:30:18.674Z,2024-12-08T15:30:20Z,5411496475,212,15.5,5411496471,140,44.3,5411496477,213,2.34,5411496473,141,34.3,5411496469,56,Back,,,,,,,,,,5t9mthxv6kthq6tnntv5q4fdh,Vicky Losada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2757049649,647,1,2,72,30,dcdnoyf6kzhj46iyfm7xq43fy,1,44.6,33.6,2024-12-08T15:30:20.226Z,2024-12-08T15:30:22Z,5411496625,141,30.6,5411496619,56,Center,5411496631,213,6.15,5411496629,212,15.8,5411496623,140,59.5,,,,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2757049655,648,1,2,72,31,dcdnoyf6kzhj46iyfm7xq43fy,0,59.6,28,2024-12-08T15:30:22.004Z,2024-12-08T15:30:23Z,5411496695,233,819,5411496663,213,2.99,5411496659,141,28.6,5411496693,236,,5411496699,286,,5411496657,140,57.1,5411496661,212,2.7,5411496655,56,Center,9t2pn6dp6w38b169a5qo9c60a,Bruna Vilamala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2757049645,819,74,2,72,31,spi3g782q7m4evjxn1sv6cfa,1,34.1,68.5,2024-12-08T15:30:22.005Z,2024-12-08T15:30:23Z,5411496609,285,,5411496721,233,648,5411496607,56,Back,,,,,,,,,,,,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2757049699,820,43,2,72,34,spi3g782q7m4evjxn1sv6cfa,1,0,0,2024-12-08T15:30:24.563Z,2024-12-08T15:30:30Z,5411496883,56,Back,5411497287,144,1,5411496889,212,0,5411496887,141,68.5,5411496891,213,3.14,5411496885,140,34.1,,,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2757049705,821,4,2,72,35,spi3g782q7m4evjxn1sv6cfa,1,38.2,70,2024-12-08T15:30:25.314Z,2024-12-08T15:30:30Z,5411496997,233,649,5411496963,56,Back,5411496969,286,,5411496967,265,,5411496961,13,,5411496965,152,,,,,,,,agdmqurwrf5k6izewj4voxcdl,S. Nüsken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2757049695,649,4,2,72,35,dcdnoyf6kzhj46iyfm7xq43fy,0,61.8,30,2024-12-08T15:30:25.315Z,2024-12-08T15:30:31Z,5411496949,152,,5411497035,233,821,5411496953,285,,5411496945,13,,5411496947,56,Center,5411496951,265,,,,,,,,9t2pn6dp6w38b169a5qo9c60a,Bruna Vilamala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2757049877,822,1,2,72,48,spi3g782q7m4evjxn1sv6cfa,1,39.5,70.2,2024-12-08T15:30:38.388Z,2024-12-08T15:30:42Z,5411497997,141,71.5,5411497991,152,,5411498001,213,3.08,5411497995,140,26.7,5411497993,56,Back,5411497989,5,,5411497999,212,13.5,,,,cij18xj0bx2zyx3mi9xwykn9x,E. Cuthbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2757049933,823,1,2,72,51,spi3g782q7m4evjxn1sv6cfa,1,26.7,71.5,2024-12-08T15:30:41.956Z,2024-12-08T15:30:45Z,5411498263,56,Back,5411498269,212,17.5,5411498265,140,24.4,5411498271,213,4.57,5411498267,141,46.0,,,,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2757049967,824,1,2,72,55,spi3g782q7m4evjxn1sv6cfa,0,24.4,46,2024-12-08T15:30:45.350Z,2024-12-08T15:30:48Z,5411498427,56,Right,5411498437,1,,5411498433,212,47.0,5411498431,141,16.1,5411498435,213,5.84,5411498429,140,64.8,5411498425,155,,,,,6bejfvxorcqyawi2fmk2kbco9,H. Hampton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2757049997,650,1,2,72,59,dcdnoyf6kzhj46iyfm7xq43fy,1,33.5,86.8,2024-12-08T15:30:49.282Z,2024-12-08T15:30:50Z,5411498599,56,Back,5411498603,141,87.8,5411498605,212,14.3,5411498601,140,47.1,5411498607,213,0.05,5411498597,3,,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2757050019,651,1,2,73,0,dcdnoyf6kzhj46iyfm7xq43fy,1,50.4,87.8,2024-12-08T15:30:50.562Z,2024-12-08T15:30:52Z,5411498747,212,7.5,5411498739,56,Left,5411498743,140,55.4,5411498749,213,5.49,5411498745,141,79.9,,,,,,,,,,dedol1cdecfmywapqdnndxucp,M. Olislagers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2757050033,652,43,2,73,2,dcdnoyf6kzhj46iyfm7xq43fy,1,0,0,2024-12-08T15:30:52.705Z,2024-12-08T15:31:02Z,5411499509,144,61,5411498823,56,Center,,,,,,,,,,,,,,,,,,,9t2pn6dp6w38b169a5qo9c60a,Bruna Vilamala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2757050061,653,49,2,73,5,dcdnoyf6kzhj46iyfm7xq43fy,1,60.1,61.8,2024-12-08T15:30:55.251Z,2024-12-08T15:30:55Z,,,,,,,,,,,,,,,,,,,,,,,,,9t2pn6dp6w38b169a5qo9c60a,Bruna Vilamala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2757050113,654,1,2,73,6,dcdnoyf6kzhj46iyfm7xq43fy,1,61.6,50.9,2024-12-08T15:30:56.978Z,2024-12-08T15:30:58Z,5411499229,140,68.0,5411499235,213,5.92,5411499221,56,Center,5411499233,212,7.2,5411499231,141,47.2,,,,,,,,,,9t2pn6dp6w38b169a5qo9c60a,Bruna Vilamala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2757050127,655,1,2,73,8,dcdnoyf6kzhj46iyfm7xq43fy,0,68,47.2,2024-12-08T15:30:58.513Z,2024-12-08T15:32:14Z,5411499297,212,6.0,5411499295,141,47.8,5411499299,213,0.07,5411499291,56,Center,5411499293,140,73.7,,,,,,,,,,d1fnp3b9t3mfz4aj2csayfhwq,K. Seike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2757050121,825,8,2,73,8,spi3g782q7m4evjxn1sv6cfa,1,27.6,52.8,2024-12-08T15:30:58.756Z,2024-12-08T15:30:59Z,5411499251,56,Back,,,,,,,,,,,,,,,,,,,,,,anghujtc4achyb9mflowgg9n9,M. Bright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2757051269,662,1,2,73,10,dcdnoyf6kzhj46iyfm7xq43fy,0,68.4,31.6,2024-12-08T15:31:00.209Z,2024-12-08T15:32:19Z,5411505543,3,,5411505557,212,5.4,5411505549,140,71.5,5411505553,141,37.9,5411505547,56,Center,5411505561,213,0.92,,,,,,,d1fnp3b9t3mfz4aj2csayfhwq,K. Seike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2757050163,826,12,2,73,10,spi3g782q7m4evjxn1sv6cfa,1,26.6,44.2,2024-12-08T15:31:00.660Z,2024-12-08T15:31:03Z,5411499553,213,1.49,5411499549,141,100.0,5411499619,167,,5411499547,140,29.7,5411499551,212,38.8,5411499545,56,Back,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2757050205,656,5,2,73,12,dcdnoyf6kzhj46iyfm7xq43fy,1,68.6,-1,2024-12-08T15:31:02.221Z,2024-12-08T16:07:22Z,5411499809,233,827,5411499783,347,,5411499781,56,Right,,,,,,,,,,,,,,,,d1fnp3b9t3mfz4aj2csayfhwq,K. Seike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2757050169,827,5,2,73,12,spi3g782q7m4evjxn1sv6cfa,0,31.4,101,2024-12-08T15:31:02.221Z,2024-12-08T15:31:08Z,5411499817,233,656,5411499577,347,,5411499575,56,Back,,,,,,,,,,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2757050553,657,1,2,73,43,dcdnoyf6kzhj46iyfm7xq43fy,0,66.2,0,2024-12-08T15:31:33.377Z,2024-12-08T15:31:35Z,5411501681,213,0.68,5411501677,141,7.3,5411501673,56,Right,5411501671,107,,5411501675,140,73.4,5411501679,212,9.7,,,,,,,dld1dfaxrkcje24pmw72odzpw,J. Carabalí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2757050557,828,8,2,73,45,spi3g782q7m4evjxn1sv6cfa,1,29.2,87.2,2024-12-08T15:31:35.348Z,2024-12-08T15:31:35Z,5411501701,56,Back,5411501721,15,,,,,,,,,,,,,,,,,,,,cij18xj0bx2zyx3mi9xwykn9x,E. Cuthbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2757050591,658,1,2,73,46,dcdnoyf6kzhj46iyfm7xq43fy,0,65.8,2.8,2024-12-08T15:31:36.497Z,2024-12-08T15:31:37Z,5411501881,141,3.5,5411501883,212,10.7,5411501877,56,Right,5411501885,213,0.04,5411501875,3,,5411501879,140,76.0,,,,,,,dld1dfaxrkcje24pmw72odzpw,J. Carabalí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2757050613,829,1,2,73,47,spi3g782q7m4evjxn1sv6cfa,0,27.8,90.9,2024-12-08T15:31:37.333Z,2024-12-08T15:31:38Z,5411502003,212,8.0,5411501999,140,35.4,5411502001,141,91.5,5411501995,3,,5411502005,213,0.05,5411501997,56,Back,,,,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2757050657,659,1,2,73,49,dcdnoyf6kzhj46iyfm7xq43fy,0,66.8,3.2,2024-12-08T15:31:39.089Z,2024-12-08T15:31:42Z,5411502229,212,7.2,5411502225,140,73.0,5411502219,3,,5411502223,56,Right,5411502231,213,5.84,5411502227,141,0.0,,,,,,,dld1dfaxrkcje24pmw72odzpw,J. Carabalí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2757050665,660,5,2,73,50,dcdnoyf6kzhj46iyfm7xq43fy,0,72.8,-1.6,2024-12-08T15:31:40.996Z,2024-12-08T16:07:23Z,5411502263,56,Right,5411502265,347,,5411502339,233,830,,,,,,,,,,,,,,,,dld1dfaxrkcje24pmw72odzpw,J. Carabalí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2757050643,830,5,2,73,50,spi3g782q7m4evjxn1sv6cfa,1,27.2,101.6,2024-12-08T15:31:40.996Z,2024-12-08T16:07:23Z,5411502151,347,,5411502291,233,660,5411502149,56,Back,,,,,,,,,,,,,,,,c0my4y3kjf7jbbfujj5l8e8yx,N. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
