id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,assist
2728157683,195,1,1,18,33,9ijyncrxsejz505dbadwr1dir,1,15.5,69.1,2024-09-29T15:49:09.933Z,2024-09-29T15:49:14Z,5253850631,140,28.9,5253850639,213,0.89,5253850635,141,94.4,5253850637,212,22.2,5253850627,56,Back,,,,,,,,,,78f7fs64o2wlgzys9fmlmk1yh,C. Hunt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728157751,196,1,1,18,38,9ijyncrxsejz505dbadwr1dir,1,25.6,94.4,2024-09-29T15:49:14.548Z,2024-09-29T15:49:17Z,5253851091,213,5.11,5253851089,212,11.7,5253851085,140,29.9,5253851087,141,78.5,5253851083,56,Back,,,,,,,,,,7um4xb0p8zr4o11lsyd9n0hqt,A. Nildén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728157797,197,1,1,18,41,9ijyncrxsejz505dbadwr1dir,1,29.9,78.5,2024-09-29T15:49:17.397Z,2024-09-29T15:49:20Z,5253851353,141,96.3,5253851351,140,35.6,5253851355,212,13.5,5253851349,56,Back,5253851357,213,1.11,,,,,,,,,,5nad4qgy5hlwfsm64mhkwadw5,Maite Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728157805,198,61,1,18,43,9ijyncrxsejz505dbadwr1dir,0,35.6,96.3,2024-09-29T15:49:19.668Z,2024-09-29T16:12:59Z,5253851403,56,Back,,,,,,,,,,,,,,,,,,,,,,a1v4wcs80zp79nq6u2efnzgfd,J. Naz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728157801,189,5,1,18,44,8l30dsub3sutr6j3ruvk650xc,1,63.8,-1.4,2024-09-29T15:49:20.560Z,2024-09-29T16:10:20Z,5253851523,233,199,5253851383,56,Right,5253851385,347,,,,,,,,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728157823,199,5,1,18,44,9ijyncrxsejz505dbadwr1dir,0,36.2,101.4,2024-09-29T15:49:20.560Z,2024-09-29T16:10:20Z,5253851495,347,,5253851553,233,189,5253851493,56,Back,,,,,,,,,,,,,,,,a1v4wcs80zp79nq6u2efnzgfd,J. Naz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728158001,190,1,1,18,52,8l30dsub3sutr6j3ruvk650xc,1,62.4,0,2024-09-29T15:49:29.081Z,2024-09-29T15:49:30Z,5253852413,212,26.1,5253852415,213,2.88,5253852405,107,,5253852409,140,38.4,5253852411,141,8.5,5253852407,56,Back,5253852417,1,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728158021,191,1,1,18,54,8l30dsub3sutr6j3ruvk650xc,1,38.4,8.5,2024-09-29T15:49:30.504Z,2024-09-29T15:49:31Z,5253852519,56,Right,5253852527,213,6.06,5253852521,140,50.6,5253852525,212,13.1,5253852523,141,4.3,,,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728158091,192,1,1,18,55,8l30dsub3sutr6j3ruvk650xc,1,47.3,4.9,2024-09-29T15:49:31.720Z,2024-09-29T15:49:35Z,5253852981,212,13.3,5253852977,140,36.1,5253852983,213,2.66,5253852975,56,Back,5253852979,141,14.0,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728158163,193,1,1,18,59,8l30dsub3sutr6j3ruvk650xc,1,34.2,27.6,2024-09-29T15:49:35.632Z,2024-09-29T15:49:40Z,5253853385,141,60.2,5253853389,213,1.73,5253853381,56,Back,5253853383,140,30.8,5253853387,212,22.5,,,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728158237,194,1,1,19,4,8l30dsub3sutr6j3ruvk650xc,1,32.2,59.7,2024-09-29T15:49:40.536Z,2024-09-29T15:49:43Z,5253853765,213,5.65,5253853761,141,53.7,5253853763,212,6.9,5253853757,56,Back,5253853759,140,37.5,,,,,,,,,,cnq88jph2nrn0o2tosrp4rmxh,L. Parker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728158259,195,1,1,19,6,8l30dsub3sutr6j3ruvk650xc,1,37.6,54.3,2024-09-29T15:49:43.071Z,2024-09-29T15:49:44Z,5253853873,56,Back,5253853875,140,30.2,5253853879,212,9.8,5253853881,213,2.49,5253853877,141,63.1,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728158351,196,1,1,19,7,8l30dsub3sutr6j3ruvk650xc,1,30.2,63.1,2024-09-29T15:49:43.888Z,2024-09-29T15:49:48Z,5253854325,213,4.69,5253854321,212,15.9,5253854317,140,29.9,5253854319,141,39.7,5253854315,56,Back,,,,,,,,,,cnq88jph2nrn0o2tosrp4rmxh,L. Parker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728158471,197,1,1,19,12,8l30dsub3sutr6j3ruvk650xc,1,30.3,38.6,2024-09-29T15:49:48.760Z,2024-09-29T15:49:53Z,5253854907,213,1.44,5253854899,56,Back,5253854901,140,32.4,5253854905,212,16.7,5253854903,141,63.0,,,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728158539,198,1,1,19,17,8l30dsub3sutr6j3ruvk650xc,1,36.7,66.4,2024-09-29T15:49:53.695Z,2024-09-29T15:49:57Z,5253855347,140,30.1,5253855351,212,17.9,5253855353,213,4.31,5253855345,56,Back,5253855349,141,42.2,,,,,,,,,,cnq88jph2nrn0o2tosrp4rmxh,L. Parker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728158593,199,1,1,19,21,8l30dsub3sutr6j3ruvk650xc,1,30.5,35.7,2024-09-29T15:49:57.752Z,2024-09-29T15:50:01Z,5253855661,213,4.86,5253855657,141,9.1,5253855655,140,33.0,5253855659,212,18.3,5253855653,56,Back,,,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728158633,200,1,1,19,24,8l30dsub3sutr6j3ruvk650xc,1,33.9,17.1,2024-09-29T15:50:00.927Z,2024-09-29T15:50:04Z,5253855881,212,12.8,5253855877,140,32.2,5253855875,56,Back,5253855883,213,1.71,5253855879,141,35.8,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728158673,201,1,1,19,29,8l30dsub3sutr6j3ruvk650xc,0,35.8,40.1,2024-09-29T15:50:05.873Z,2024-09-29T15:50:06Z,5253856061,212,23.6,5253856057,140,47.4,5253856063,213,1.03,5253856055,56,Back,5253856059,141,69.9,5253856053,155,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728158701,200,1,1,19,30,9ijyncrxsejz505dbadwr1dir,1,53.2,15.2,2024-09-29T15:50:06.868Z,2024-09-29T15:50:08Z,5253856237,212,15.7,5253856233,140,56.8,5253856239,213,1.33,5253856235,141,37.6,5253856229,3,,5253856231,56,Center,,,,,,,1to70vfsch5kwvw3kjgo1iggl,H. Raso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728158735,201,1,1,19,32,9ijyncrxsejz505dbadwr1dir,0,56.8,37.6,2024-09-29T15:50:08.365Z,2024-09-29T15:50:09Z,5253856349,213,1.53,5253856345,141,50.3,5253856337,3,,5253856341,140,57.1,5253856347,212,8.6,5253856339,56,Center,,,,,,,9zdmc8v5sfrv9z7da49odn4a2,M. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728158787,202,1,1,19,34,8l30dsub3sutr6j3ruvk650xc,1,44.7,47.5,2024-09-29T15:50:11.032Z,2024-09-29T15:50:13Z,5253856609,213,3.54,5253856605,141,41.9,5253856601,56,Back,5253856603,140,36.1,5253856607,212,9.8,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728158819,203,1,1,19,36,8l30dsub3sutr6j3ruvk650xc,1,34.3,36.7,2024-09-29T15:50:12.880Z,2024-09-29T15:50:14Z,5253856791,140,33.6,5253856795,212,11.6,5253856793,141,19.7,5253856789,56,Back,5253856797,213,4.65,,,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728158835,204,1,1,19,38,8l30dsub3sutr6j3ruvk650xc,1,33.7,21.8,2024-09-29T15:50:14.375Z,2024-09-29T15:50:15Z,5253856887,213,1.00,5253856879,56,Back,5253856881,140,38.0,5253856885,212,8.3,5253856883,141,32.1,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728158851,205,1,1,19,39,8l30dsub3sutr6j3ruvk650xc,1,37.4,31.5,2024-09-29T15:50:15.449Z,2024-09-29T15:50:16Z,5253856963,140,32.8,5253856967,212,10.6,5253856969,213,4.24,5253856965,141,17.6,5253856961,56,Back,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728158931,206,1,1,19,40,8l30dsub3sutr6j3ruvk650xc,1,32.6,19.2,2024-09-29T15:50:16.480Z,2024-09-29T15:50:20Z,5253857397,212,11.4,5253857393,140,29.2,5253857391,56,Back,5253857395,141,35.1,5253857399,213,1.89,,,,,,,,,,8jooatan3cxd38v2jyf23pot1,N. Maritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728158985,207,1,1,19,44,8l30dsub3sutr6j3ruvk650xc,1,29.6,36.9,2024-09-29T15:50:20.527Z,2024-09-29T15:50:22Z,5253857685,212,17.8,5253857689,213,1.60,5253857675,140,29.1,5253857679,141,63.1,5253857669,56,Back,,,,,,,,,,9cjjs4piq3t12iltsfon52h91,A. Patten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728159033,208,1,1,19,46,8l30dsub3sutr6j3ruvk650xc,1,29.1,63.1,2024-09-29T15:50:22.704Z,2024-09-29T15:50:25Z,5253857929,56,Back,5253857959,141,63.9,5253857961,212,13.6,5253857957,140,42.0,5253857963,213,0.04,,,,,,,,,,cnq88jph2nrn0o2tosrp4rmxh,L. Parker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728159073,209,1,1,19,49,8l30dsub3sutr6j3ruvk650xc,1,39.2,66.3,2024-09-29T15:50:25.863Z,2024-09-29T15:50:27Z,5253858171,213,1.24,5253858167,141,89.6,5253858169,212,16.7,5253858165,140,44.3,5253858163,56,Back,,,,,,,,,,brppytuf1766c50274dkue5pm,M. Kearns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728159083,210,1,1,19,51,8l30dsub3sutr6j3ruvk650xc,0,45.6,89.7,2024-09-29T15:50:27.582Z,2024-09-29T15:50:28Z,5253858249,140,60.5,5253858253,212,18.2,5253858251,141,76.1,5253858255,213,5.75,5253858239,56,Center,,,,,,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728159103,202,8,1,19,53,9ijyncrxsejz505dbadwr1dir,1,39.8,11.1,2024-09-29T15:50:29.772Z,2024-09-29T15:50:29Z,5253858359,56,Back,,,,,,,,,,,,,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728159183,211,1,1,19,54,8l30dsub3sutr6j3ruvk650xc,0,44.7,79.1,2024-09-29T15:50:30.615Z,2024-09-29T15:50:33Z,5253858755,56,Center,5253858759,141,65.2,5253858765,1,,5253858761,212,39.5,5253858763,213,6.04,5253858757,140,81.2,,,,,,,brppytuf1766c50274dkue5pm,M. Kearns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728159207,203,49,1,19,58,9ijyncrxsejz505dbadwr1dir,1,18.9,31.9,2024-09-29T15:50:35.245Z,2024-09-29T15:50:35Z,,,,,,,,,,,,,,,,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728159341,204,1,1,19,59,9ijyncrxsejz505dbadwr1dir,1,20.6,35.4,2024-09-29T15:50:36.125Z,2024-09-29T15:50:42Z,5253859571,212,21.2,5253859565,56,Back,5253859569,141,66.4,5253859573,213,1.45,5253859567,140,23.0,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728159429,205,1,1,20,5,9ijyncrxsejz505dbadwr1dir,1,23.5,63.9,2024-09-29T15:50:41.909Z,2024-09-29T15:50:45Z,5253859913,56,Back,5253859921,141,32.4,5253859925,213,4.75,5253859917,140,24.3,5253859923,212,21.4,,,,,,,,,,78f7fs64o2wlgzys9fmlmk1yh,C. Hunt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728159499,206,1,1,20,8,9ijyncrxsejz505dbadwr1dir,1,27.2,24.6,2024-09-29T15:50:45.245Z,2024-09-29T15:50:49Z,5253860307,140,45.3,5253860313,213,6.15,5253860305,56,Back,5253860309,141,20.9,5253860311,212,19.2,,,,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728159505,207,1,1,20,12,9ijyncrxsejz505dbadwr1dir,0,45.3,20.9,2024-09-29T15:50:48.916Z,2024-09-29T15:50:52Z,5253860365,156,,5253860347,212,15.2,5253860343,140,41.2,5253860341,56,Back,5253860345,141,0.0,5253860349,213,4.42,,,,,,,1to70vfsch5kwvw3kjgo1iggl,H. Raso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728159553,208,5,1,20,15,9ijyncrxsejz505dbadwr1dir,0,42.2,-1,2024-09-29T15:50:52.038Z,2024-09-29T15:50:58Z,5253860591,347,,5253860589,56,Back,5253860963,233,212,,,,,,,,,,,,,,,,1to70vfsch5kwvw3kjgo1iggl,H. Raso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728159623,212,5,1,20,15,8l30dsub3sutr6j3ruvk650xc,1,57.8,101,2024-09-29T15:50:52.038Z,2024-09-29T16:10:21Z,5253860935,347,,5253860945,233,208,5253860933,56,Left,,,,,,,,,,,,,,,,brppytuf1766c50274dkue5pm,M. Kearns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728159777,213,1,1,20,25,8l30dsub3sutr6j3ruvk650xc,1,56.4,100,2024-09-29T15:51:02.008Z,2024-09-29T15:51:04Z,5253861773,107,,5253861779,141,73.3,5253861775,56,Center,5253861785,1,,5253861777,140,66.0,5253861781,212,21.9,5253861783,213,5.19,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728159791,214,1,1,20,28,8l30dsub3sutr6j3ruvk650xc,0,66.1,73.3,2024-09-29T15:51:04.367Z,2024-09-29T15:51:05Z,5253861853,140,63.8,5253861857,212,2.4,5253861859,213,3.31,5253861855,141,72.7,5253861851,56,Center,,,,,,,,,,brppytuf1766c50274dkue5pm,M. Kearns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728159795,209,61,1,20,28,9ijyncrxsejz505dbadwr1dir,1,36.5,21.5,2024-09-29T15:51:05.067Z,2024-09-29T15:51:05Z,5253861893,56,Back,,,,,,,,,,,,,,,,,,,,,,5nad4qgy5hlwfsm64mhkwadw5,Maite Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728159827,215,61,1,20,30,8l30dsub3sutr6j3ruvk650xc,0,60.7,68.5,2024-09-29T15:51:06.896Z,2024-09-29T15:51:07Z,5253862093,56,Center,,,,,,,,,,,,,,,,,,,,,,cpvbitkove7bavl96lkgs1vc9,K. Hanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728159875,210,1,1,20,31,9ijyncrxsejz505dbadwr1dir,1,36.5,21.5,2024-09-29T15:51:07.324Z,2024-09-29T15:51:09Z,5253862359,140,36.3,5253862363,212,4.3,5253862357,56,Back,5253862365,213,4.66,5253862361,141,15.2,,,,,,,,,,drwlmmiguqz2mfzsh6gjmklx,D. Spence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728159887,211,43,1,20,32,9ijyncrxsejz505dbadwr1dir,1,0,0,2024-09-29T15:51:09.149Z,2024-09-29T15:51:17Z,5253862473,56,Right,5253863047,144,1,5253862479,141,21.0,5253862481,212,18.6,5253862477,140,53.6,5253862483,213,0.21,,,,,,,5nad4qgy5hlwfsm64mhkwadw5,Maite Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728159881,216,43,1,20,33,8l30dsub3sutr6j3ruvk650xc,1,0,0,2024-09-29T15:51:09.848Z,2024-09-29T15:51:16Z,5253862651,399,9zdmc8v5sfrv9z7da49odn4a2,5253862993,144,83,,,,,,,,,,,,,,,,,,,cnq88jph2nrn0o2tosrp4rmxh,L. Parker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728159889,212,43,1,20,34,9ijyncrxsejz505dbadwr1dir,1,0,0,2024-09-29T15:51:10.421Z,2024-09-29T15:51:15Z,5253862907,144,49,,,,,,,,,,,,,,,,,,,,,,9zdmc8v5sfrv9z7da49odn4a2,M. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728159929,213,4,1,20,37,9ijyncrxsejz505dbadwr1dir,1,42.8,18.2,2024-09-29T15:51:13.478Z,2024-09-29T16:19:34Z,5253862793,233,217,5253862699,56,Back,5253862707,286,,5253862701,152,,5253862703,265,,5253862697,13,,,,,,,,5nad4qgy5hlwfsm64mhkwadw5,Maite Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728159933,217,4,1,20,37,8l30dsub3sutr6j3ruvk650xc,0,57.2,81.8,2024-09-29T15:51:13.479Z,2024-09-29T16:19:34Z,5253862771,285,,5253862767,152,,5253862769,265,,5253862765,56,Left,5253862837,233,213,5253862763,13,,,,,,,,cpvbitkove7bavl96lkgs1vc9,K. Hanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728160401,214,1,1,21,4,9ijyncrxsejz505dbadwr1dir,1,40.7,11.4,2024-09-29T15:51:40.629Z,2024-09-29T15:51:42Z,5253865193,5,,5253865195,152,,5253865199,140,35.6,5253865205,213,2.25,5253865197,56,Back,5253865201,141,21.2,5253865203,212,8.5,,,,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728160425,215,1,1,21,5,9ijyncrxsejz505dbadwr1dir,1,35.6,21.2,2024-09-29T15:51:42.109Z,2024-09-29T15:51:43Z,5253865349,140,39.4,5253865347,56,Back,5253865359,213,5.34,5253865355,212,6.8,5253865351,141,13.1,,,,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728160469,216,1,1,21,7,9ijyncrxsejz505dbadwr1dir,1,40.1,13.1,2024-09-29T15:51:43.429Z,2024-09-29T15:51:46Z,5253865589,213,0.47,5253865585,141,24.3,5253865581,56,Center,5253865583,140,54.3,5253865587,212,16.7,,,,,,,,,,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728160521,217,1,1,21,9,9ijyncrxsejz505dbadwr1dir,1,54.3,24.3,2024-09-29T15:51:45.757Z,2024-09-29T15:51:47Z,5253865833,213,4.73,5253865827,140,54.5,5253865829,141,8.3,5253865831,212,10.9,5253865825,56,Right,,,,,,,,,,5nad4qgy5hlwfsm64mhkwadw5,Maite Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728160623,218,1,1,21,11,9ijyncrxsejz505dbadwr1dir,1,54.6,8.5,2024-09-29T15:51:47.646Z,2024-09-29T15:51:51Z,5253866253,140,39.3,5253866249,56,Back,5253866257,212,23.1,5253866255,141,33.0,5253866259,213,2.34,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728160657,219,1,1,21,15,9ijyncrxsejz505dbadwr1dir,1,44.9,34.2,2024-09-29T15:51:51.653Z,2024-09-29T15:51:53Z,5253866405,213,1.04,5253866399,140,52.5,5253866401,141,54.0,5253866403,212,15.7,5253866397,56,Center,,,,,,,,,,elelvar8kyxwpfqzwr1v00b85,M. Bartrip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728160701,220,1,1,21,16,9ijyncrxsejz505dbadwr1dir,1,52.5,54,2024-09-29T15:51:52.965Z,2024-09-29T15:51:55Z,5253866639,213,4.18,5253866635,212,18.3,5253866631,141,30.7,5253866629,140,43.7,5253866627,56,Back,,,,,,,,,,drwlmmiguqz2mfzsh6gjmklx,D. Spence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728160757,221,1,1,21,18,9ijyncrxsejz505dbadwr1dir,1,44,30.9,2024-09-29T15:51:55.085Z,2024-09-29T15:51:57Z,5253866861,56,Back,5253866869,213,1.08,5253866865,141,41.5,5253866867,212,8.2,5253866863,140,47.7,,,,,,,,,,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728160779,222,1,1,21,21,9ijyncrxsejz505dbadwr1dir,1,47.7,41.5,2024-09-29T15:51:57.308Z,2024-09-29T15:51:58Z,5253866985,141,29.2,5253866989,213,4.33,5253866981,56,Back,5253866983,140,44.5,5253866987,212,9.0,,,,,,,,,,drwlmmiguqz2mfzsh6gjmklx,D. Spence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728160857,223,1,1,21,21,9ijyncrxsejz505dbadwr1dir,1,44.5,29.2,2024-09-29T15:51:58.125Z,2024-09-29T15:52:02Z,5253867369,56,Back,5253867385,212,8.5,5253867381,141,40.7,5253867387,213,1.16,5253867373,140,47.7,,,,,,,,,,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728160943,224,1,1,21,25,9ijyncrxsejz505dbadwr1dir,1,47.4,36,2024-09-29T15:52:02.125Z,2024-09-29T15:52:07Z,5253867855,141,25.6,5253867859,213,5.24,5253867847,56,Center,5253867851,140,51.3,5253867857,212,8.2,,,,,,,,,,drwlmmiguqz2mfzsh6gjmklx,D. Spence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728160985,225,1,1,21,30,9ijyncrxsejz505dbadwr1dir,1,56.2,20.1,2024-09-29T15:52:07.229Z,2024-09-29T15:52:09Z,5253868073,140,65.6,5253868077,212,13.8,5253868079,213,5.51,5253868075,141,5.9,5253868071,56,Right,,,,,,,,,,6aaes6ikbmrg75h6asm58wpg5,E. Summanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728161015,226,1,1,21,32,9ijyncrxsejz505dbadwr1dir,1,65.6,5.9,2024-09-29T15:52:08.893Z,2024-09-29T15:52:10Z,5253868227,140,68.0,5253868233,213,0.93,5253868231,212,4.2,5253868225,56,Right,5253868229,141,10.9,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728161021,227,1,1,21,33,9ijyncrxsejz505dbadwr1dir,1,68,10.9,2024-09-29T15:52:10.189Z,2024-09-29T15:52:14Z,5253868257,212,9.9,5253868249,56,Center,5253868255,141,22.8,5253868259,213,2.18,5253868251,140,62.6,5253868279,156,,,,,,,,1to70vfsch5kwvw3kjgo1iggl,H. Raso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728161089,218,45,1,21,36,8l30dsub3sutr6j3ruvk650xc,0,28.6,61.3,2024-09-29T15:52:13.289Z,2024-09-29T16:09:41Z,5253868833,56,Back,5253868975,233,228,5253868835,285,,,,,,,,,,,,,,,,,brppytuf1766c50274dkue5pm,M. Kearns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728161151,228,3,1,21,36,9ijyncrxsejz505dbadwr1dir,1,71.4,38.7,2024-09-29T15:52:13.289Z,2024-09-29T16:09:41Z,5253868899,286,,5253868955,233,218,5253868897,56,Center,,,,,,,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728161179,229,1,1,21,40,9ijyncrxsejz505dbadwr1dir,1,84,30.7,2024-09-29T15:52:17.077Z,2024-09-29T15:52:18Z,5253869003,141,17.6,5253869001,140,87.3,5253869005,212,9.6,5253868999,56,Right,5253869007,213,5.08,,,,,,,,,,tzc4bqcf2wkz1k7d96l8g3my,A. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728161189,230,1,1,21,42,9ijyncrxsejz505dbadwr1dir,0,87.3,17.6,2024-09-29T15:52:18.670Z,2024-09-29T15:52:19Z,5253869125,213,1.16,5253869121,141,46.1,5253869123,212,21.2,5253869117,56,Center,5253869119,140,95.4,5253869115,155,,5253869113,2,,,,,9zdmc8v5sfrv9z7da49odn4a2,M. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2728161205,219,52,1,21,44,8l30dsub3sutr6j3ruvk650xc,1,5.4,52.1,2024-09-29T15:52:20.544Z,2024-09-29T15:52:20Z,,,,,,,,,,,,,,,,,,,,,,,,,e0gysmymetthyhdkn2q54l51x,S. D'Angelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
