id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,assist,qualifier/14/id,qualifier/14/qualifierId,keyPass,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/12/value
2756914607,240,74,1,44,42,28u3q82ip96ahymkup01vfxli,1,14.8,35.4,2024-12-08T13:45:07.820Z,2024-12-08T13:50:01Z,5410765021,285,,5410765019,56,Back,5410765585,233,431,,,,,,,,,,,,,,,,60q198d41n3y887jeiezr850q,R. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756914643,241,49,1,44,46,28u3q82ip96ahymkup01vfxli,1,24.9,22.4,2024-12-08T13:45:11.180Z,2024-12-08T13:45:11Z,,,,,,,,,,,,,,,,,,,,,,,,,7f7tbbjqhhyydjj4wurm28xcl,H. Cain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756914691,242,1,1,44,46,28u3q82ip96ahymkup01vfxli,1,24.9,22.4,2024-12-08T13:45:11.723Z,2024-12-08T13:45:14Z,5410765459,213,3.39,5410765457,212,16.6,5410765449,140,9.6,5410765453,141,16.4,5410765445,56,Back,,,,,,,,,,7f7tbbjqhhyydjj4wurm28xcl,H. Cain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756914697,432,83,1,44,49,36tr17foeaf9ejjmt2txuoy3y,0,87.4,84.2,2024-12-08T13:45:14.811Z,2024-12-08T13:45:19Z,5410766179,399,60q198d41n3y887jeiezr850q,,,,,,,,,,,,,,,,,,,,,,8i8zuouah6iycf9fdfmkdlppm,A. Fujino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756914819,243,1,1,44,52,28u3q82ip96ahymkup01vfxli,1,2.8,10.6,2024-12-08T13:45:17.372Z,2024-12-08T13:45:19Z,5410766147,141,7.0,5410766149,212,3.5,5410766145,140,0.4,5410766151,213,3.91,5410766143,56,Back,,,,,,,,,,60q198d41n3y887jeiezr850q,R. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756914907,244,1,1,44,58,28u3q82ip96ahymkup01vfxli,0,2.7,6.4,2024-12-08T13:45:23.468Z,2024-12-08T13:45:24Z,5410766851,236,,5410766853,233,433,5410766857,286,,5410766717,140,3.1,5410766713,157,,5410766715,56,Back,5410766725,212,0.4,5410766721,141,6.4,6k1s7y9dnzdpppppdco7bgudx,C. Bott,5410766731,213,0.00,5410766733,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2756914919,433,74,1,44,58,36tr17foeaf9ejjmt2txuoy3y,1,94.5,89.4,2024-12-08T13:45:23.469Z,2024-12-08T13:50:01Z,5410766809,285,,5410766893,233,244,5410766807,56,Left,,,,,,,,,,,,,,,,8i8zuouah6iycf9fdfmkdlppm,A. Fujino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756914947,245,5,1,44,59,28u3q82ip96ahymkup01vfxli,1,-1.2,14.9,2024-12-08T13:45:24.987Z,2024-12-08T13:50:03Z,5410766927,346,,5410766925,56,Back,5410766973,233,434,,,,,,,,,,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756914955,434,5,1,44,59,36tr17foeaf9ejjmt2txuoy3y,0,101.2,85.1,2024-12-08T13:45:24.987Z,2024-12-08T13:50:03Z,5410767011,233,245,5410766963,56,Left,5410766965,346,,,,,,,,,,,,,,,,,8i8zuouah6iycf9fdfmkdlppm,A. Fujino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756915007,246,70,1,45,0,28u3q82ip96ahymkup01vfxli,1,0,0,2024-12-08T13:45:25.879Z,2024-12-08T13:45:45Z,5410767177,277,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756915657,247,1,1,45,23,28u3q82ip96ahymkup01vfxli,1,5,51.8,2024-12-08T13:45:48.396Z,2024-12-08T13:45:51Z,5410770507,213,4.52,5410770511,237,,5410770499,56,Back,5410770503,141,41.3,5410770505,212,7.3,5410770501,140,3.7,5410770497,124,,,,,avud4qv9xovwlr2pxc8fcmiuh,J. Leitzig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756915791,248,1,1,45,25,28u3q82ip96ahymkup01vfxli,1,9.2,38.6,2024-12-08T13:45:51.099Z,2024-12-08T13:45:54Z,5410771135,140,32.0,5410771133,56,Back,5410771131,155,,5410771139,212,25.6,5410771137,141,25.2,5410771141,213,5.92,,,,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756915799,249,44,1,45,28,28u3q82ip96ahymkup01vfxli,1,32.8,27,2024-12-08T13:45:53.851Z,2024-12-08T14:38:05Z,5410771155,285,,5410771153,56,Back,5410771243,233,435,,,,,,,,,,,,,,,,7p90xt2oakctnbc9a0bgbjpw5,Y. Momiki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756915753,435,44,1,45,28,36tr17foeaf9ejjmt2txuoy3y,0,67.2,73,2024-12-08T13:45:53.852Z,2024-12-08T14:38:06Z,5410771293,233,249,5410770953,56,Center,5410770955,286,,,,,,,,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756915847,250,1,1,45,29,28u3q82ip96ahymkup01vfxli,0,32,25,2024-12-08T13:45:54.797Z,2024-12-08T13:45:56Z,5410771401,140,42.0,5410771389,3,,5410771397,56,Back,5410771403,141,32.5,5410771407,212,11.7,5410771393,168,,5410771409,213,0.45,,,,7p90xt2oakctnbc9a0bgbjpw5,Y. Momiki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756915857,436,1,1,45,30,36tr17foeaf9ejjmt2txuoy3y,1,57.8,66.7,2024-12-08T13:45:55.227Z,2024-12-08T13:45:56Z,5410771443,56,Center,5410771445,140,67.4,5410771455,213,5.91,5410771453,212,10.8,5410771449,141,60.9,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756915869,437,49,1,45,31,36tr17foeaf9ejjmt2txuoy3y,1,68.2,59.6,2024-12-08T13:45:56.428Z,2024-12-08T13:45:56Z,,,,,,,,,,,,,,,,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756915935,438,1,1,45,31,36tr17foeaf9ejjmt2txuoy3y,1,67.8,57.9,2024-12-08T13:45:57.005Z,2024-12-08T13:45:58Z,5410771809,213,5.03,5410771807,212,11.3,5410771803,140,71.2,5410771805,141,42.1,5410771801,56,Center,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756915997,439,1,1,45,33,36tr17foeaf9ejjmt2txuoy3y,1,71.2,42.1,2024-12-08T13:45:58.587Z,2024-12-08T13:46:00Z,5410772195,156,,5410772149,141,36.0,5410772147,140,65.0,5410772151,212,7.7,5410772145,56,Center,5410772153,213,3.71,,,,,,,cm84oje8txj7m34zuhhv68ct1,K. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756916171,440,1,1,45,37,36tr17foeaf9ejjmt2txuoy3y,1,65.9,38.9,2024-12-08T13:46:02.444Z,2024-12-08T13:46:13Z,5410772943,140,71.3,5410772945,141,45.1,5410772941,56,Center,5410772949,213,0.64,5410773885,210,13,5410772947,212,7.1,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
2756916175,441,13,1,45,40,36tr17foeaf9ejjmt2txuoy3y,1,73.8,36.3,2024-12-08T13:46:05.356Z,2024-12-08T13:46:13Z,5410773911,29,,5410773913,55,440,5410773917,102,40.8,5410772987,22,,5410773935,230,97.7,5410773927,215,,5410773923,103,76.4,5410772991,56,Center,cm84oje8txj7m34zuhhv68ct1,K. Shaw,5410773909,81,,5410773503,20,,5410772989,18,,5410773939,231,48.6,,,,,,,,,,,,,,,,,,,
2756916205,251,5,1,45,42,28u3q82ip96ahymkup01vfxli,1,-1.4,61.4,2024-12-08T13:46:07.164Z,2024-12-08T13:50:03Z,5410773255,233,442,5410773135,346,,5410773133,56,Back,,,,,,,,,,,,,,,,7p90xt2oakctnbc9a0bgbjpw5,Y. Momiki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756916213,442,5,1,45,42,36tr17foeaf9ejjmt2txuoy3y,0,101.4,38.6,2024-12-08T13:46:07.164Z,2024-12-08T13:50:04Z,5410773293,233,251,5410773173,56,Center,5410773175,346,,,,,,,,,,,,,,,,,cm84oje8txj7m34zuhhv68ct1,K. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756916641,252,1,1,46,1,28u3q82ip96ahymkup01vfxli,1,5.1,61.4,2024-12-08T13:46:26.236Z,2024-12-08T13:46:27Z,5410775405,237,,5410775393,140,3.7,5410775395,141,52.1,5410775391,56,Back,5410775399,213,4.48,5410775397,212,6.5,5410775389,124,,,,,cf88cbpwlbfw6ampeklh3kcbu,C. Swaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756916685,253,1,1,46,2,28u3q82ip96ahymkup01vfxli,0,3.7,52.1,2024-12-08T13:46:27.436Z,2024-12-08T13:46:29Z,5410775699,140,39.8,5410775707,1,,5410775697,56,Back,5410775695,157,,5410775703,212,40.8,5410775705,213,0.38,5410775701,141,74.2,,,,avud4qv9xovwlr2pxc8fcmiuh,J. Leitzig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756916701,443,49,1,46,5,36tr17foeaf9ejjmt2txuoy3y,1,67.4,37.4,2024-12-08T13:46:30.300Z,2024-12-08T13:46:30Z,,,,,,,,,,,,,,,,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756916753,444,1,1,46,5,36tr17foeaf9ejjmt2txuoy3y,1,67.4,37.4,2024-12-08T13:46:30.335Z,2024-12-08T13:46:33Z,5410776047,141,29.4,5410776049,212,6.0,5410776051,213,5.15,5410776043,56,Center,5410776045,140,69.8,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756916765,445,1,1,46,7,36tr17foeaf9ejjmt2txuoy3y,1,70.5,33.9,2024-12-08T13:46:33.100Z,2024-12-08T13:46:34Z,5410776115,141,43.9,5410776113,140,69.5,5410776111,56,Center,5410776119,213,1.72,5410776117,212,6.9,,,,,,,,,,brflebs8m00rgali2owyoyove,M. Fowler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756916853,446,1,1,46,8,36tr17foeaf9ejjmt2txuoy3y,1,69.8,43.3,2024-12-08T13:46:34.029Z,2024-12-08T13:46:46Z,5410776677,213,1.70,5410776671,140,68.9,5410776675,212,7.5,5410776669,56,Center,5410776673,141,54.2,5410777437,210,15,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
2756916855,447,15,1,46,12,36tr17foeaf9ejjmt2txuoy3y,1,70.4,52.4,2024-12-08T13:46:37.932Z,2024-12-08T13:46:47Z,5410777549,103,17.1,5410777551,215,,5410776699,56,Center,5410777553,146,97.8,5410777641,233,254,5410777555,147,50.7,5410777539,78,,5410776919,20,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,5410776695,22,,5410777547,102,48.4,5410777543,55,446,5410777541,29,,5410776697,18,,,,,,,,,,,,,,,,,
2756916875,254,10,1,46,12,28u3q82ip96ahymkup01vfxli,1,2.5,50.6,2024-12-08T13:46:38.032Z,2024-12-08T13:46:47Z,5410776805,178,,5410776809,56,Back,5410777689,233,447,5410776807,182,,5410776957,177,,,,,,,,,,,avud4qv9xovwlr2pxc8fcmiuh,J. Leitzig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756916909,255,52,1,46,15,28u3q82ip96ahymkup01vfxli,1,2.5,50.6,2024-12-08T13:46:40.182Z,2024-12-08T13:46:42Z,,,,,,,,,,,,,,,,,,,,,,,,,avud4qv9xovwlr2pxc8fcmiuh,J. Leitzig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756917291,256,1,1,46,31,28u3q82ip96ahymkup01vfxli,1,4.8,50.4,2024-12-08T13:46:56.236Z,2024-12-08T13:46:57Z,5410778969,141,38.6,5410778975,212,8.9,5410778957,56,Back,5410778949,123,,5410778963,140,8.4,5410778977,213,5.15,,,,,,,avud4qv9xovwlr2pxc8fcmiuh,J. Leitzig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756917351,257,1,1,46,32,28u3q82ip96ahymkup01vfxli,1,8.4,38.6,2024-12-08T13:46:57.388Z,2024-12-08T13:46:59Z,5410779189,212,23.0,5410779187,141,72.4,5410779185,140,8.0,5410779183,56,Back,5410779191,213,1.59,,,,,,,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756917419,258,1,1,46,34,28u3q82ip96ahymkup01vfxli,1,10.1,74.4,2024-12-08T13:46:59.196Z,2024-12-08T13:47:02Z,5410779573,141,92.6,5410779575,212,16.4,5410779569,56,Back,5410779571,140,20.3,5410779577,213,0.86,,,,,,,,,,cf88cbpwlbfw6ampeklh3kcbu,C. Swaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756917513,259,1,1,46,38,28u3q82ip96ahymkup01vfxli,0,25.5,97.3,2024-12-08T13:47:04.060Z,2024-12-08T13:47:42Z,5410780061,140,36.5,5410780065,212,11.9,5410780063,141,100.0,5410780067,213,0.24,5410780059,56,Back,,,,,,,,,,4r1z04gidueqs684yxeyrq8ve,C. Nevin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756917519,260,43,1,46,39,28u3q82ip96ahymkup01vfxli,1,0,0,2024-12-08T13:47:04.204Z,2024-12-08T13:47:36Z,5410780091,56,Back,5410783617,144,61,,,,,,,,,,,,,,,,,,,1ct6g590mpcg14jw94v4g2tm2,M. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756917547,262,5,1,46,39,28u3q82ip96ahymkup01vfxli,0,35.3,102,2024-12-08T13:47:04.285Z,2024-12-08T13:50:04Z,5410780235,233,448,5410780199,347,,5410780197,56,Back,,,,,,,,,,,,,,,,1ct6g590mpcg14jw94v4g2tm2,M. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756917479,448,5,1,46,39,36tr17foeaf9ejjmt2txuoy3y,1,64.7,-2,2024-12-08T13:47:04.285Z,2024-12-08T13:47:17Z,5410779871,56,Right,5410780219,233,262,5410779873,347,,,,,,,,,,,,,,,,,brflebs8m00rgali2owyoyove,M. Fowler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756917533,261,43,1,46,42,28u3q82ip96ahymkup01vfxli,1,0,0,2024-12-08T13:47:07.596Z,2024-12-08T13:47:09Z,5410780157,285,0,5410780345,144,44,5410780155,56,Back,,,,,,,,,,,,,,,,1ct6g590mpcg14jw94v4g2tm2,M. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756917627,449,1,1,46,42,36tr17foeaf9ejjmt2txuoy3y,1,67.6,0,2024-12-08T13:47:07.708Z,2024-12-08T13:47:11Z,5410780621,107,,5410780625,140,73.3,5410780623,56,Right,5410780627,141,5.5,5410780631,213,0.71,5410780629,212,7.9,,,,,,,8hq106ex872xezlr1j901kpux,K. Casparij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756917639,450,1,1,46,46,36tr17foeaf9ejjmt2txuoy3y,1,72.4,10.1,2024-12-08T13:47:11.508Z,2024-12-08T13:49:43Z,5410796341,140,64.4,5410780701,56,Right,5410796343,141,4.9,5410796345,212,9.1,5410796347,213,3.54,,,,,,,,,,cm84oje8txj7m34zuhhv68ct1,K. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756917733,451,1,1,46,48,36tr17foeaf9ejjmt2txuoy3y,1,68.7,8.3,2024-12-08T13:47:13.437Z,2024-12-08T13:47:15Z,5410781187,213,1.57,5410781181,140,68.7,5410781185,212,11.4,5410781183,141,25.0,5410781179,56,Center,,,,,,,,,,8hq106ex872xezlr1j901kpux,K. Casparij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756917879,452,1,1,46,50,36tr17foeaf9ejjmt2txuoy3y,1,67.9,31,2024-12-08T13:47:15.852Z,2024-12-08T13:47:21Z,5410781939,213,5.44,5410781937,212,6.5,5410781935,141,23.9,5410781933,140,72.0,5410781931,56,Center,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756917885,263,27,1,46,55,28u3q82ip96ahymkup01vfxli,1,0,0,2024-12-08T13:47:20.373Z,2024-12-08T13:47:26Z,5410781965,41,Injury,5410781967,53,60q198d41n3y887jeiezr850q,5410782521,233,453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756917985,453,27,1,46,55,36tr17foeaf9ejjmt2txuoy3y,1,0,0,2024-12-08T13:47:20.373Z,2024-12-08T13:47:25Z,5410782467,233,263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756919061,264,43,1,47,59,28u3q82ip96ahymkup01vfxli,1,0,0,2024-12-08T13:48:24.405Z,2024-12-08T13:48:27Z,5410788535,144,28,5410788299,55,263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756919487,265,28,1,48,21,28u3q82ip96ahymkup01vfxli,1,0,0,2024-12-08T13:48:46.989Z,2024-12-08T13:48:48Z,5410790845,233,454,5410790587,55,263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756919525,454,28,1,48,21,36tr17foeaf9ejjmt2txuoy3y,1,0,0,2024-12-08T13:48:46.989Z,2024-12-08T13:48:48Z,5410790797,233,265,5410790737,55,453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756919845,455,68,1,48,38,36tr17foeaf9ejjmt2txuoy3y,1,69,23.7,2024-12-08T13:49:03.164Z,2024-12-08T13:49:03Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756919859,266,68,1,48,38,28u3q82ip96ahymkup01vfxli,0,30.6,76.3,2024-12-08T13:49:04.046Z,2024-12-08T13:49:07Z,5410792699,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756919891,456,1,1,48,39,36tr17foeaf9ejjmt2txuoy3y,1,69,23.7,2024-12-08T13:49:04.189Z,2024-12-08T13:49:05Z,5410792543,141,2.9,5410792545,212,14.4,5410792541,140,71.6,5410792547,213,4.90,5410792539,56,Right,,,,,,,,,,brflebs8m00rgali2owyoyove,M. Fowler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756919935,457,1,1,48,40,36tr17foeaf9ejjmt2txuoy3y,1,71.6,2.9,2024-12-08T13:49:05.581Z,2024-12-08T13:49:07Z,5410792757,212,9.2,5410792749,56,Right,5410792759,213,2.47,5410792751,140,64.7,5410792753,141,11.3,,,,,,,,,,8hq106ex872xezlr1j901kpux,K. Casparij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756919975,458,1,1,48,42,36tr17foeaf9ejjmt2txuoy3y,1,64.1,12.9,2024-12-08T13:49:07.596Z,2024-12-08T13:49:10Z,5410792989,213,3.02,5410792987,212,20.2,5410792985,141,16.5,5410792983,140,45.0,5410792981,56,Back,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756920041,459,1,1,48,45,36tr17foeaf9ejjmt2txuoy3y,1,43.9,18.2,2024-12-08T13:49:10.157Z,2024-12-08T13:49:13Z,5410793323,56,Back,5410793325,140,38.3,5410793327,141,49.7,5410793331,213,1.84,5410793329,212,22.2,,,,,,,,,,470uu9issmbdfyhxjq75gdbs9,Laia Aleixandri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756920091,460,1,1,48,48,36tr17foeaf9ejjmt2txuoy3y,1,36.9,57.6,2024-12-08T13:49:13.358Z,2024-12-08T13:49:16Z,5410793621,141,84.4,5410793619,140,48.8,5410793625,213,0.97,5410793623,212,22.1,5410793617,56,Back,,,,,,,,,,c6k1w8sothxmc08dbhqjzp1w5,A. Greenwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756920171,461,1,1,48,51,36tr17foeaf9ejjmt2txuoy3y,1,52,85.9,2024-12-08T13:49:16.220Z,2024-12-08T13:49:19Z,5410793985,212,20.5,5410793983,141,95.7,5410793979,56,Left,5410793981,140,70.5,5410793987,213,0.33,,,,,,,,,,eb0h79vh5dwggjx7shj0ovetx,Leila Ouahabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756920323,462,1,1,48,53,36tr17foeaf9ejjmt2txuoy3y,1,68,94.2,2024-12-08T13:49:18.861Z,2024-12-08T13:49:25Z,5410794657,56,Center,5410794667,213,4.08,5410794659,140,59.9,5410794661,141,77.3,5410794663,212,14.3,,,,,,,,,,8i8zuouah6iycf9fdfmkdlppm,A. Fujino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756920305,267,30,1,48,59,28u3q82ip96ahymkup01vfxli,1,0,0,2024-12-08T13:49:24.390Z,2024-12-08T13:49:24Z,5410794567,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756920333,463,30,1,48,59,36tr17foeaf9ejjmt2txuoy3y,1,0,0,2024-12-08T13:49:24.390Z,2024-12-08T13:49:25Z,5410794699,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756936067,268,32,2,45,0,28u3q82ip96ahymkup01vfxli,1,0,0,2024-12-08T14:05:18.916Z,2024-12-08T14:05:21Z,5410876583,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756936057,464,32,2,45,0,36tr17foeaf9ejjmt2txuoy3y,1,0,0,2024-12-08T14:05:18.916Z,2024-12-11T18:09:13Z,5410876541,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756936221,269,1,2,45,0,28u3q82ip96ahymkup01vfxli,1,50.1,49.9,2024-12-08T14:05:18.917Z,2024-12-08T14:05:26Z,5410877315,56,Back,5410877317,140,30.8,5410877319,141,49.9,5410877323,213,3.14,5410877325,279,S,5410877321,212,20.3,,,,,,,9ww7juyjcdpja51ov7t9hnf1l,S. Takarada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756936235,270,1,2,45,7,28u3q82ip96ahymkup01vfxli,1,37.2,38.3,2024-12-08T14:05:25.918Z,2024-12-08T14:06:01Z,5410881609,213,3.74,5410881607,212,19.4,5410881605,141,22.3,5410881603,140,21.9,5410881601,56,Back,,,,,,,,,,60q198d41n3y887jeiezr850q,R. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756936243,271,1,2,45,9,28u3q82ip96ahymkup01vfxli,1,24.8,27.6,2024-12-08T14:05:28.088Z,2024-12-08T14:06:38Z,5410886127,213,2.43,5410886121,140,14.8,5410886119,56,Back,5410886125,212,13.9,5410886123,141,40.9,,,,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756936339,272,1,2,45,11,28u3q82ip96ahymkup01vfxli,1,11.5,54.2,2024-12-08T14:05:30.501Z,2024-12-08T14:05:32Z,5410878059,141,79.7,5410878057,140,19.6,5410878055,56,Back,5410878063,213,1.11,5410878061,212,19.3,,,,,,,,,,avud4qv9xovwlr2pxc8fcmiuh,J. Leitzig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756936401,273,1,2,45,12,28u3q82ip96ahymkup01vfxli,1,21.5,80.6,2024-12-08T14:05:31.861Z,2024-12-08T14:05:33Z,5410878323,212,13.8,5410878325,213,0.69,5410878319,140,31.6,5410878321,141,93.6,5410878311,56,Back,,,,,,,,,,cf88cbpwlbfw6ampeklh3kcbu,C. Swaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756936433,274,1,2,45,14,28u3q82ip96ahymkup01vfxli,1,31.7,93.6,2024-12-08T14:05:33.717Z,2024-12-08T14:05:35Z,5410878465,56,Back,5410878477,213,5.33,5410878469,141,78.8,5410878473,212,12.3,5410878467,140,38.5,,,,,,,,,,4r1z04gidueqs684yxeyrq8ve,C. Nevin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756936545,275,3,2,45,16,28u3q82ip96ahymkup01vfxli,1,37.1,80.5,2024-12-08T14:05:35.234Z,2024-12-08T14:38:01Z,5410879023,56,Back,5410879085,233,465,5410879027,286,,,,,,,,,,,,,,,,,1ct6g590mpcg14jw94v4g2tm2,M. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756936431,465,45,2,45,16,36tr17foeaf9ejjmt2txuoy3y,0,62.9,19.5,2024-12-08T14:05:35.234Z,2024-12-08T14:38:01Z,5410878449,56,Right,5410878451,285,,5410879113,233,275,,,,,,,,,,,,,,,,8hq106ex872xezlr1j901kpux,K. Casparij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756936553,276,50,2,45,19,28u3q82ip96ahymkup01vfxli,1,41.4,88.1,2024-12-08T14:05:38.833Z,2024-12-08T14:37:56Z,5410879073,56,Back,5410879075,286,,5410879141,233,466,,,,,,,,,,,,,,,,1ct6g590mpcg14jw94v4g2tm2,M. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2756936529,466,7,2,45,19,36tr17foeaf9ejjmt2txuoy3y,0,58.6,11.9,2024-12-08T14:05:38.834Z,2024-12-08T14:37:55Z,5410878959,56,Right,5410879095,233,276,5410878965,285,,,,,,,,,,,,,,,,,7op9czmiln7ktmvetw97scz4l,Y. Hasegawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
