id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/14/value,qualifier/16/value,assist
2759586309,567,1,2,65,10,6o6989d7o4w1kn35cu75y1mny,1,50.4,52.8,2024-12-15T15:26:41.145Z,2024-12-15T15:26:44Z,5425206325,141,27.6,5425206323,140,35.3,5425206327,212,23.3,5425206329,213,3.97,5425206321,56,Back,,,,,,,,,,8kmne7pn10uwqe6g1kc4w69cl,K. Veje,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759586367,568,1,2,65,14,6o6989d7o4w1kn35cu75y1mny,1,38.4,28.5,2024-12-15T15:26:44.457Z,2024-12-15T15:26:48Z,5425206659,56,Back,5425206661,140,11.5,5425206665,212,30.5,5425206663,141,45.5,5425206667,213,2.75,,,,,,,,,,5k2tg6abpiefmb8cu4ef7z4k5,H. Nolan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759586445,569,1,2,65,18,6o6989d7o4w1kn35cu75y1mny,1,13,43.6,2024-12-15T15:26:48.249Z,2024-12-15T15:26:53Z,5425207109,56,Back,5425207119,212,18.6,5425207123,213,1.16,5425207117,141,68.7,5425207113,140,20.0,,,,,,,,,,4x0c0fhtuohubcm7u16qzr2wa,S. Yáñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759586449,570,1,2,65,22,6o6989d7o4w1kn35cu75y1mny,0,26.9,76.9,2024-12-15T15:26:53.018Z,2024-12-15T15:27:09Z,5425207145,140,31.1,5425208525,236,,5425207151,213,6.21,5425207147,141,76.4,5425207143,56,Back,5425208527,233,664,5425208531,286,,5425207149,212,4.4,da2wvt67j64u7zlybcel46n3e,A. Everett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759586511,664,74,2,65,22,axwnneoekq2f2yq6r1l704y96,1,77.8,36,2024-12-15T15:26:53.019Z,2024-12-15T16:03:54Z,5425207501,56,Center,5425208497,285,,5425208545,233,570,,,,,,,,,,,,,,,,8gh56ar8x8yxjfcm66m7532ll,C. Bizet Ildhusøy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759586683,572,51,2,65,23,6o6989d7o4w1kn35cu75y1mny,1,20.4,65.5,2024-12-15T15:26:54.170Z,2024-12-15T15:27:21Z,5425208929,169,666,,,,,,,,,,,,,,,,,,,,,,da2wvt67j64u7zlybcel46n3e,A. Everett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759586523,665,49,2,65,27,axwnneoekq2f2yq6r1l704y96,1,88.2,40.1,2024-12-15T15:26:57.549Z,2024-12-15T15:26:57Z,,,,,,,,,,,,,,,,,,,,,,,,,8gh56ar8x8yxjfcm66m7532ll,C. Bizet Ildhusøy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759586569,666,13,2,65,27,axwnneoekq2f2yq6r1l704y96,1,89.4,40.6,2024-12-15T15:26:57.806Z,2024-12-15T15:27:33Z,5425209285,468,572,5425209173,73,,5425209177,103,30.6,5425209187,230,94.3,5425207781,56,Center,5425209189,231,45.3,5425209179,214,,5425209175,102,60,8gh56ar8x8yxjfcm66m7532ll,C. Bizet Ildhusøy,,5425209185,458,5425210163,20,5425209181,215,,5425207773,22,,5425207777,17,,,,,,,,,,,,,,,,
2759586561,571,5,2,65,29,6o6989d7o4w1kn35cu75y1mny,1,-0.6,40.4,2024-12-15T15:26:59.499Z,2024-12-15T15:51:45Z,5425207739,346,,5425207737,56,Back,5425207957,233,667,,,,,,,,,,,,,,,,da2wvt67j64u7zlybcel46n3e,A. Everett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759586591,667,5,2,65,29,axwnneoekq2f2yq6r1l704y96,0,100.6,59.6,2024-12-15T15:26:59.499Z,2024-12-15T15:51:46Z,5425207911,56,Center,5425207913,346,,5425207995,233,571,,,,,,,,,,,,,,,,8gh56ar8x8yxjfcm66m7532ll,C. Bizet Ildhusøy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759586981,573,1,2,65,59,6o6989d7o4w1kn35cu75y1mny,0,4.6,41,2024-12-15T15:27:29.434Z,2024-12-15T15:27:33Z,5425210145,56,Center,5425210151,212,57.2,5425210143,124,,5425210147,140,58.4,5425210155,1,,5425210153,213,6.13,5425210157,74,,5425210149,141,28.2,4x0c0fhtuohubcm7u16qzr2wa,S. Yáñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759587035,668,1,2,66,5,axwnneoekq2f2yq6r1l704y96,1,42.8,89.1,2024-12-15T15:27:36.205Z,2024-12-15T15:27:37Z,5425210433,141,86.0,5425210411,3,,5425210441,212,14.5,5425210445,213,6.14,5425210417,56,Left,5425210425,140,56.5,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759587041,669,49,2,66,7,axwnneoekq2f2yq6r1l704y96,1,56.7,86.2,2024-12-15T15:27:37.262Z,2024-12-15T15:27:37Z,,,,,,,,,,,,,,,,,,,,,,,,,d29d4xtq3ib0nim6keirgdx3p,L. Galton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759587055,670,1,2,66,7,axwnneoekq2f2yq6r1l704y96,1,56.7,86.2,2024-12-15T15:27:37.357Z,2024-12-15T15:27:38Z,5425210529,212,11.5,5425210523,56,Back,5425210531,213,3.17,5425210527,141,85.7,5425210525,140,45.8,,,,,,,,,,d29d4xtq3ib0nim6keirgdx3p,L. Galton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759587095,671,1,2,66,8,axwnneoekq2f2yq6r1l704y96,1,45.8,85.7,2024-12-15T15:27:38.575Z,2024-12-15T15:27:40Z,5425210769,56,Left,5425210771,140,79.9,5425210779,1,,5425210775,212,35.9,5425210767,155,,5425210777,213,0.08,5425210773,141,89.9,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759587097,672,1,2,66,10,axwnneoekq2f2yq6r1l704y96,0,82.8,91.2,2024-12-15T15:27:40.557Z,2024-12-15T15:27:42Z,5425210831,233,574,5425210791,56,Left,5425210799,213,5.20,5425210829,236,,5425210795,141,88.6,5425210787,2,,5425210835,286,,5425210793,140,83.7,brs6i21j86k1w7cpgzorrxxwp,E. Terland,,5425210797,212,,,,,,,,,,,,,,,,,,,,,,2.0,,,,
2759587101,574,12,2,66,10,6o6989d7o4w1kn35cu75y1mny,1,29,16.4,2024-12-15T15:27:40.657Z,2024-12-15T15:27:41Z,5425210867,233,672,5425210801,185,,5425210803,56,Back,,,,,,,,,,,,,,,,da2wvt67j64u7zlybcel46n3e,A. Everett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759587193,673,1,2,66,13,axwnneoekq2f2yq6r1l704y96,1,80.2,93.2,2024-12-15T15:27:44.141Z,2024-12-15T15:27:46Z,5425211239,212,8.4,5425211241,213,2.84,5425211235,140,72.6,5425211237,141,96.9,5425211233,56,Left,,,,,,,,,,brs6i21j86k1w7cpgzorrxxwp,E. Terland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759587209,674,1,2,66,16,axwnneoekq2f2yq6r1l704y96,0,72.6,96.9,2024-12-15T15:27:46.341Z,2024-12-15T15:27:47Z,5425211313,140,73.4,5425211317,212,4.2,5425211311,56,Left,5425211319,213,4.91,5425211315,141,90.8,,,,,,,,,,8e7wbpcbwxvdz0fojwuyov3rp,G. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759587223,575,49,2,66,18,6o6989d7o4w1kn35cu75y1mny,1,35.7,30.6,2024-12-15T15:27:48.827Z,2024-12-15T15:27:48Z,,,,,,,,,,,,,,,,,,,,,,,,,d3uulb80d2j3hciw1v7ueodwq,M. Cato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759587261,576,1,2,66,19,6o6989d7o4w1kn35cu75y1mny,1,32.3,30.7,2024-12-15T15:27:49.370Z,2024-12-15T15:27:51Z,5425211579,141,39.5,5425211583,213,0.23,5425211577,140,56.5,5425211581,212,26.1,5425211575,56,Center,,,,,,,,,,d3uulb80d2j3hciw1v7ueodwq,M. Cato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759587269,577,1,2,66,20,6o6989d7o4w1kn35cu75y1mny,0,44.1,39.5,2024-12-15T15:27:50.922Z,2024-12-15T15:27:51Z,5425211605,56,Center,5425211619,213,5.92,5425211611,141,27.6,5425211607,140,64.6,5425211615,212,23.0,,,,,,,,,,6spinfzc1go7q5euom2apcdwq,A. Blanchard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759587289,675,49,2,66,22,axwnneoekq2f2yq6r1l704y96,1,51.4,77.2,2024-12-15T15:27:52.981Z,2024-12-15T15:27:53Z,,,,,,,,,,,,,,,,,,,,,,,,,bl6mkergo04815vpi73fgtwb9,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759587339,676,1,2,66,22,axwnneoekq2f2yq6r1l704y96,1,51.4,77.2,2024-12-15T15:27:53.150Z,2024-12-15T15:27:57Z,5425212065,212,31.1,5425212069,213,4.22,5425212059,56,Back,5425212061,140,37.3,5425212063,141,37.0,,,,,,,,,,bl6mkergo04815vpi73fgtwb9,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759587385,677,1,2,66,27,axwnneoekq2f2yq6r1l704y96,1,33.9,35.1,2024-12-15T15:27:57.413Z,2024-12-15T15:28:01Z,5425212339,212,21.6,5425212341,213,2.86,5425212335,140,14.2,5425212333,56,Back,5425212337,141,44.0,,,,,,,,,,13up673x1kzlwwi22awilagvd,J. Riviere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759587393,678,43,2,66,31,axwnneoekq2f2yq6r1l704y96,1,0,0,2024-12-15T15:28:01.821Z,2024-12-15T15:28:19Z,5425214021,144,49,,,,,,,,,,,,,,,,,,,,,,8btgs1e799s3xyjfqloeg2iju,P. Tullis-Joyce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759587397,679,43,2,66,31,axwnneoekq2f2yq6r1l704y96,1,0,0,2024-12-15T15:28:01.877Z,2024-12-15T15:28:22Z,5425214231,144,49,,,,,,,,,,,,,,,,,,,,,,8btgs1e799s3xyjfqloeg2iju,P. Tullis-Joyce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759587415,680,1,2,66,31,axwnneoekq2f2yq6r1l704y96,0,15.2,40.6,2024-12-15T15:28:01.895Z,2024-12-15T15:28:04Z,5425212499,213,6.15,5425212491,56,Center,5425212489,155,,5425212493,140,53.2,5425212501,1,,5425212497,212,40.2,5425212495,141,33.0,,,,8btgs1e799s3xyjfqloeg2iju,P. Tullis-Joyce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759587441,578,1,2,66,35,6o6989d7o4w1kn35cu75y1mny,0,38,75.4,2024-12-15T15:28:05.306Z,2024-12-15T16:06:16Z,5425445255,141,66.9,5425212657,56,Back,5425445257,212,7.1,5425445253,140,42.0,5425445259,213,5.34,5425445251,3,,,,,,,,8kmne7pn10uwqe6g1kc4w69cl,K. Veje,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759587445,579,1,2,66,35,6o6989d7o4w1kn35cu75y1mny,0,39.1,70.3,2024-12-15T15:28:05.546Z,2024-12-15T15:28:06Z,5425212687,212,22.5,5425212683,140,52.8,5425212685,141,44.9,5425212679,3,,5425212689,213,5.41,5425212681,56,Center,,,,,,,8kmne7pn10uwqe6g1kc4w69cl,K. Veje,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759587497,681,61,2,66,38,axwnneoekq2f2yq6r1l704y96,1,46.2,45.4,2024-12-15T15:28:08.609Z,2024-12-15T15:28:08Z,5425212973,56,Back,,,,,,,,,,,,,,,,,,,,,,1ry82n1adajgmjtce487u9q1g,G. Clinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759587541,682,50,2,66,40,axwnneoekq2f2yq6r1l704y96,1,44.4,53.4,2024-12-15T15:28:10.489Z,2024-12-15T15:28:13Z,5425213191,56,Back,5425213311,233,580,5425213193,286,,,,,,,,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759587547,580,7,2,66,40,6o6989d7o4w1kn35cu75y1mny,0,55.6,46.6,2024-12-15T15:28:10.490Z,2024-12-15T15:28:13Z,5425213263,233,682,5425213217,285,,5425213211,56,Center,,,,,,,,,,,,,,,,6spinfzc1go7q5euom2apcdwq,A. Blanchard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759587615,683,1,2,66,43,axwnneoekq2f2yq6r1l704y96,1,47.1,78.5,2024-12-15T15:28:13.230Z,2024-12-15T15:28:14Z,5425213597,140,43.4,5425213601,212,10.7,5425213595,56,Back,5425213599,141,93.2,5425213603,213,1.94,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759587637,684,1,2,66,44,axwnneoekq2f2yq6r1l704y96,0,43.4,93.2,2024-12-15T15:28:14.813Z,2024-12-15T15:28:16Z,5425213709,141,100.0,5425213715,213,0.19,5425213699,56,Left,5425213705,140,72.5,5425213711,212,31.1,,,,,,,,,,8e7wbpcbwxvdz0fojwuyov3rp,G. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759587691,581,5,2,66,45,6o6989d7o4w1kn35cu75y1mny,1,31.2,-2,2024-12-15T15:28:15.867Z,2024-12-15T15:51:46Z,5425213963,56,Back,5425213965,347,,5425213989,233,685,,,,,,,,,,,,,,,,6spinfzc1go7q5euom2apcdwq,A. Blanchard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759587643,685,5,2,66,45,axwnneoekq2f2yq6r1l704y96,0,68.8,102,2024-12-15T15:28:15.867Z,2024-12-15T15:28:20Z,5425213735,347,,5425214037,233,581,5425213733,56,Left,,,,,,,,,,,,,,,,8e7wbpcbwxvdz0fojwuyov3rp,G. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759587741,582,1,2,66,50,6o6989d7o4w1kn35cu75y1mny,1,36.4,0,2024-12-15T15:28:20.890Z,2024-12-15T15:28:22Z,5425214213,212,11.2,5425214205,107,,5425214215,213,0.98,5425214207,56,Back,5425214211,141,11.7,5425214209,140,42.3,,,,,,,5k2tg6abpiefmb8cu4ef7z4k5,H. Nolan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759587757,583,1,2,66,51,6o6989d7o4w1kn35cu75y1mny,1,42.3,13.4,2024-12-15T15:28:21.850Z,2024-12-15T15:28:23Z,5425214305,212,7.4,5425214347,156,,5425214303,141,6.7,5425214307,213,3.81,5425214299,56,Back,5425214301,140,36.8,,,,,,,3acexvvnl6jkxur5649bwjpxw,L. Potter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759587803,584,1,2,66,53,6o6989d7o4w1kn35cu75y1mny,1,33.3,8,2024-12-15T15:28:23.914Z,2024-12-15T15:28:26Z,5425214545,140,40.8,5425214541,155,,5425214549,212,9.5,5425214551,213,0.59,5425214543,56,Back,5425214547,141,15.8,,,,,,,5k2tg6abpiefmb8cu4ef7z4k5,H. Nolan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759587807,585,1,2,66,55,6o6989d7o4w1kn35cu75y1mny,0,37.8,18,2024-12-15T15:28:25.979Z,2024-12-15T15:28:26Z,5425214585,213,5.87,5425214575,3,,5425214579,140,46.8,5425214583,212,10.3,5425214577,56,Back,5425214581,141,11.9,,,,,,,3acexvvnl6jkxur5649bwjpxw,L. Potter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759587827,686,49,2,66,57,axwnneoekq2f2yq6r1l704y96,1,54.2,69,2024-12-15T15:28:27.725Z,2024-12-15T15:28:27Z,,,,,,,,,,,,,,,,,,,,,,,,,d29d4xtq3ib0nim6keirgdx3p,L. Galton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759587913,687,1,2,66,59,axwnneoekq2f2yq6r1l704y96,1,59.4,64.3,2024-12-15T15:28:29.494Z,2024-12-15T15:28:34Z,5425215209,140,51.7,5425215211,141,44.8,5425215215,213,4.16,5425215213,212,15.5,5425215205,56,Center,,,,,,,,,,d29d4xtq3ib0nim6keirgdx3p,L. Galton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759587953,688,1,2,67,3,axwnneoekq2f2yq6r1l704y96,1,63.6,41.3,2024-12-15T15:28:34.158Z,2024-12-15T15:28:37Z,5425215475,56,Center,5425215483,213,0.88,5425215479,141,67.8,5425215481,212,23.3,5425215477,140,77.7,5425215473,155,,,,,,,,13up673x1kzlwwi22awilagvd,J. Riviere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759587959,689,1,2,67,7,axwnneoekq2f2yq6r1l704y96,0,78.9,68.4,2024-12-15T15:28:37.573Z,2024-12-15T15:28:38Z,5425215525,213,4.29,5425215517,56,Center,5425215523,212,10.3,5425215519,140,74.9,5425215521,141,54.5,,,,,,,,,,brs6i21j86k1w7cpgzorrxxwp,E. Terland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759588009,586,49,2,67,11,6o6989d7o4w1kn35cu75y1mny,1,29.5,44,2024-12-15T15:28:42.170Z,2024-12-15T15:28:42Z,,,,,,,,,,,,,,,,,,,,,,,,,3acexvvnl6jkxur5649bwjpxw,L. Potter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759588031,587,1,2,67,12,6o6989d7o4w1kn35cu75y1mny,1,30.2,44.3,2024-12-15T15:28:42.539Z,2024-12-15T15:28:43Z,5425216009,213,0.00,5425216003,212,20.4,5425215987,56,Back,5425215995,141,44.3,5425215989,140,49.6,,,,,,,,,,3acexvvnl6jkxur5649bwjpxw,L. Potter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759588041,588,1,2,67,13,6o6989d7o4w1kn35cu75y1mny,0,49,44.5,2024-12-15T15:28:43.627Z,2024-12-15T15:28:44Z,5425216079,212,22.0,5425216081,213,0.39,5425216073,56,Center,5425216077,141,56.9,5425216075,140,68.4,,,,,,,,,,6spinfzc1go7q5euom2apcdwq,A. Blanchard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759588053,690,49,2,67,14,axwnneoekq2f2yq6r1l704y96,1,47.2,44.8,2024-12-15T15:28:44.829Z,2024-12-15T15:28:44Z,,,,,,,,,,,,,,,,,,,,,,,,,13up673x1kzlwwi22awilagvd,J. Riviere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759588105,691,1,2,67,16,axwnneoekq2f2yq6r1l704y96,1,48.5,44.5,2024-12-15T15:28:46.398Z,2024-12-15T15:28:50Z,5425216451,56,Center,5425216459,213,6.08,5425216457,212,13.0,5425216453,140,60.6,5425216455,141,40.6,,,,,,,,,,13up673x1kzlwwi22awilagvd,J. Riviere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759588161,692,1,2,67,19,axwnneoekq2f2yq6r1l704y96,1,66.1,41.3,2024-12-15T15:28:50.189Z,2024-12-15T15:28:55Z,5425216813,140,77.2,5425216817,212,24.4,5425216819,213,5.21,5425216815,141,9.8,5425216807,56,Right,,,,,,,,,,enh0z58rrftq2m6hybzhgf65l,H. Miyazawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759588187,693,1,2,67,25,axwnneoekq2f2yq6r1l704y96,0,79.3,29.2,2024-12-15T15:28:55.541Z,2024-12-15T15:28:58Z,5425216983,212,18.7,5425216979,140,94.1,5425216981,141,44.6,5425216977,56,Center,5425216985,213,0.59,,,,,,,,,,8gh56ar8x8yxjfcm66m7532ll,C. Bizet Ildhusøy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759588249,590,54,2,67,27,6o6989d7o4w1kn35cu75y1mny,1,13.4,59.3,2024-12-15T15:28:57.898Z,2024-12-15T15:29:08Z,5425217389,232,,,,,,,,,,,,,,,,,,,,,,,4x0c0fhtuohubcm7u16qzr2wa,S. Yáñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759588191,589,52,2,67,28,6o6989d7o4w1kn35cu75y1mny,1,11.2,59.1,2024-12-15T15:28:58.314Z,2024-12-15T15:28:58Z,,,,,,,,,,,,,,,,,,,,,,,,,4x0c0fhtuohubcm7u16qzr2wa,S. Yáñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759588441,591,80,2,67,45,6o6989d7o4w1kn35cu75y1mny,0,12,60,2024-12-15T15:29:15.979Z,2024-12-15T15:29:16Z,,,,,,,,,,,,,,,,,,,,,,,,,4x0c0fhtuohubcm7u16qzr2wa,S. Yáñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759588517,592,1,2,67,46,6o6989d7o4w1kn35cu75y1mny,1,11.5,57.5,2024-12-15T15:29:16.731Z,2024-12-15T15:29:21Z,5425218815,56,Back,5425218823,213,1.66,5425218817,140,10.6,5425218821,212,11.0,5425218819,141,73.6,,,,,,,,,,4x0c0fhtuohubcm7u16qzr2wa,S. Yáñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759588549,593,3,2,67,51,6o6989d7o4w1kn35cu75y1mny,1,26.7,58.9,2024-12-15T15:29:21.386Z,2024-12-15T15:55:56Z,5425218975,285,,5425218973,56,Back,5425219015,233,694,,,,,,,,,,,,,,,,8kmne7pn10uwqe6g1kc4w69cl,K. Veje,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759588523,694,45,2,67,51,axwnneoekq2f2yq6r1l704y96,0,73.3,41.1,2024-12-15T15:29:21.386Z,2024-12-15T15:55:56Z,5425219047,233,593,5425218859,286,,5425218857,56,Center,,,,,,,,,,,,,,,,1ry82n1adajgmjtce487u9q1g,G. Clinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759588621,594,1,2,67,52,6o6989d7o4w1kn35cu75y1mny,1,33.4,51.5,2024-12-15T15:29:23.003Z,2024-12-15T15:29:27Z,5425219373,212,21.9,5425219375,213,4.19,5425219367,56,Back,5425219371,141,23.6,5425219369,140,22.9,,,,,,,,,,8kmne7pn10uwqe6g1kc4w69cl,K. Veje,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759588727,595,1,2,67,57,6o6989d7o4w1kn35cu75y1mny,0,23.1,22.4,2024-12-15T15:29:27.515Z,2024-12-15T15:29:33Z,5425219965,56,Right,5425219973,213,6.22,5425219971,212,81.2,5425219975,1,,5425219967,140,100.0,5425219963,157,,5425219969,141,15.3,,,,da2wvt67j64u7zlybcel46n3e,A. Everett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759588755,596,5,2,68,2,6o6989d7o4w1kn35cu75y1mny,0,100.8,14.5,2024-12-15T15:29:32.885Z,2024-12-15T15:51:48Z,5425220151,56,Right,5425220269,233,695,5425220153,346,,,,,,,,,,,,,,,,,da2wvt67j64u7zlybcel46n3e,A. Everett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759588735,695,5,2,68,2,axwnneoekq2f2yq6r1l704y96,1,-0.8,85.5,2024-12-15T15:29:32.885Z,2024-12-15T15:51:47Z,5425220201,233,596,5425220045,56,Back,5425220049,346,,,,,,,,,,,,,,,,,8e7wbpcbwxvdz0fojwuyov3rp,G. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759589487,696,1,2,68,46,axwnneoekq2f2yq6r1l704y96,0,4.5,41.6,2024-12-15T15:30:16.583Z,2024-12-15T15:30:19Z,5425224227,56,Back,5425224239,74,,5425224231,141,37.9,5425224225,124,,5425224237,1,,5425224233,212,41.7,5425224229,140,44.1,5425224235,213,6.22,8btgs1e799s3xyjfqloeg2iju,P. Tullis-Joyce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759589511,597,61,2,68,50,6o6989d7o4w1kn35cu75y1mny,0,68.5,50.7,2024-12-15T15:30:20.636Z,2024-12-15T15:30:20Z,5425224351,56,Center,,,,,,,,,,,,,,,,,,,,,,3acexvvnl6jkxur5649bwjpxw,L. Potter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759589531,697,1,2,68,50,axwnneoekq2f2yq6r1l704y96,0,43.4,36.9,2024-12-15T15:30:21.206Z,2024-12-15T15:30:22Z,5425224569,233,598,5425224425,56,Back,5425224431,212,0.9,5425224427,140,44.3,5425224567,236,,5425224429,141,37.0,5425224433,213,0.07,5425224573,286,,1ry82n1adajgmjtce487u9q1g,G. Clinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759589549,598,74,2,68,50,6o6989d7o4w1kn35cu75y1mny,1,70.5,49.3,2024-12-15T15:30:21.207Z,2024-12-15T16:03:55Z,5425224601,233,697,5425224517,285,,5425224515,56,Center,,,,,,,,,,,,,,,,3acexvvnl6jkxur5649bwjpxw,L. Potter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759589645,698,1,2,68,55,axwnneoekq2f2yq6r1l704y96,0,62.8,43.6,2024-12-15T15:30:25.566Z,2024-12-15T15:30:28Z,5425225097,141,53.0,5425225093,56,Center,5425225099,212,24.3,5425225095,140,85.1,5425225101,213,0.27,5425225191,4,,,,,,,,1ry82n1adajgmjtce487u9q1g,G. Clinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759589695,599,59,2,68,59,6o6989d7o4w1kn35cu75y1mny,1,12.1,46.4,2024-12-15T15:30:29.883Z,2024-12-15T15:30:30Z,5425225435,56,Back,,,,,,,,,,,,,,,,,,,,,,4x0c0fhtuohubcm7u16qzr2wa,S. Yáñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759589707,600,52,2,69,0,6o6989d7o4w1kn35cu75y1mny,1,12.1,46.4,2024-12-15T15:30:30.363Z,2024-12-15T15:30:30Z,,,,,,,,,,,,,,,,,,,,,,,,,4x0c0fhtuohubcm7u16qzr2wa,S. Yáñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759589745,601,1,2,69,1,6o6989d7o4w1kn35cu75y1mny,1,12.2,47.6,2024-12-15T15:30:32.012Z,2024-12-15T15:30:33Z,5425225645,56,Back,5425225651,141,70.5,5425225655,213,0.88,5425225653,212,20.2,5425225649,140,24.5,5425225641,123,,,,,,,,4x0c0fhtuohubcm7u16qzr2wa,S. Yáñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2759589791,602,1,2,69,2,6o6989d7o4w1kn35cu75y1mny,1,22.3,68.8,2024-12-15T15:30:33.194Z,2024-12-15T15:30:36Z,5425225947,213,0.78,5425225943,141,89.9,5425225939,56,Back,5425225945,212,20.3,5425225941,140,36.0,,,,,,,,,,8kmne7pn10uwqe6g1kc4w69cl,K. Veje,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
