id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/9/value,qualifier/10/value,qualifier/12/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId
2731767959,573,49,2,70,7,28u3q82ip96ahymkup01vfxli,1,80.9,21.6,2024-10-06T15:28:04.022Z,2024-10-06T15:28:04Z,,,,,,,,,,,,,,,,,,,,,,,,,38gaf1qjazayc2lo9wvly9tzo,S. Chossenotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731767991,574,1,2,70,8,28u3q82ip96ahymkup01vfxli,0,81.8,24.1,2024-10-06T15:28:05.559Z,2024-10-06T15:28:06Z,5273562379,141,37.3,5273562381,212,18.7,5273562383,213,0.50,5273562375,56,Center,5273562377,140,97.4,,,,,,,,,,38gaf1qjazayc2lo9wvly9tzo,S. Chossenotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731768001,591,52,2,70,10,6o6989d7o4w1kn35cu75y1mny,1,5.7,61.4,2024-10-06T15:28:07.632Z,2024-10-06T15:28:07Z,,,,,,,,,,,,,,,,,,,,,,,,,4x0c0fhtuohubcm7u16qzr2wa,S. Yáñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731768485,592,1,2,70,11,6o6989d7o4w1kn35cu75y1mny,0,5,46.6,2024-10-06T15:28:08.473Z,2024-10-06T15:28:52Z,5273565063,56,Left,5273565071,213,0.34,5273565067,141,81.2,5273565069,212,69.6,5273565061,199,,5273565073,1,,5273565065,140,67.4,,,,4x0c0fhtuohubcm7u16qzr2wa,S. Yáñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731768425,575,49,2,70,41,28u3q82ip96ahymkup01vfxli,1,29.6,5.2,2024-10-06T15:28:38.678Z,2024-10-06T15:28:38Z,,,,,,,,,,,,,,,,,,,,,,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731768465,576,1,2,70,43,28u3q82ip96ahymkup01vfxli,0,28.9,5.2,2024-10-06T15:28:40.438Z,2024-10-06T15:28:41Z,5273564985,212,24.3,5273564981,141,0.0,5273564991,1,,5273564989,213,6.08,5273564971,56,Right,5273564977,140,51.6,5273564965,157,,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731768469,577,5,2,70,44,28u3q82ip96ahymkup01vfxli,0,53,-2,2024-10-06T15:28:41.194Z,2024-10-06T15:54:12Z,5273566361,233,593,5273565013,56,Right,5273565015,347,,,,,,,,,,,,,,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731768683,593,5,2,70,44,6o6989d7o4w1kn35cu75y1mny,1,47,102,2024-10-06T15:28:41.194Z,2024-10-06T15:54:12Z,5273566357,233,577,5273566193,56,Back,5273566195,347,,,,,,,,,,,,,,,,,4x0c0fhtuohubcm7u16qzr2wa,S. Yáñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731768671,578,18,2,70,58,28u3q82ip96ahymkup01vfxli,1,0,0,2024-10-06T15:28:55.386Z,2024-10-06T15:28:56Z,5273566121,44,Midfielder,5273566179,55,579,5273566123,59,30,5273566119,42,,,,,,,,,,,,,,60q198d41n3y887jeiezr850q,R. Mace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731768677,579,19,2,70,58,28u3q82ip96ahymkup01vfxli,1,0,0,2024-10-06T15:28:55.387Z,2024-10-06T15:28:56Z,5273566161,44,Midfielder,5273566153,145,8,5273566157,292,5,5273566149,42,,5273566163,55,578,5273566159,293,4,5273566155,59,7,,,,3322apmmg9crui9646d4cbm5l,D. Rose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731769121,594,1,2,71,28,6o6989d7o4w1kn35cu75y1mny,1,58.6,100,2024-10-06T15:29:25.201Z,2024-10-06T15:29:28Z,5273568737,140,74.9,5273568743,213,5.80,5273568733,107,,5273568735,56,Left,5273568741,212,19.4,5273568739,141,88.7,,,,,,,2jwojltrp06sa8qloordtohrd,L. Woodham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731769125,595,1,2,71,30,6o6989d7o4w1kn35cu75y1mny,0,74.9,88.7,2024-10-06T15:29:27.812Z,2024-10-06T15:29:29Z,5273568777,212,5.5,5273568773,140,70.5,5273568819,236,,5273568775,141,93.0,5273568825,286,,5273568779,213,2.58,5273568771,56,Left,5273568821,233,580,dw593ezeekrbzlc2qhtc805p1,K. Stengel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731769115,580,74,2,71,30,28u3q82ip96ahymkup01vfxli,1,34.1,6.5,2024-10-06T15:29:27.813Z,2024-10-06T15:29:29Z,5273568711,285,,5273568709,56,Back,5273568867,233,595,,,,,,,,,,,,,,,,brdcdz9kn3vsijb2l5rbbgudx,J. Rantala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731769135,581,49,2,71,31,28u3q82ip96ahymkup01vfxli,1,30.1,5.9,2024-10-06T15:29:28.809Z,2024-10-06T15:29:29Z,,,,,,,,,,,,,,,,,,,,,,,,,brdcdz9kn3vsijb2l5rbbgudx,J. Rantala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731769175,582,1,2,71,32,28u3q82ip96ahymkup01vfxli,1,30.1,9.4,2024-10-06T15:29:29.269Z,2024-10-06T15:29:31Z,5273569099,140,27.3,5273569105,213,1.96,5273569101,141,20.0,5273569103,212,7.8,5273569097,56,Back,,,,,,,,,,brdcdz9kn3vsijb2l5rbbgudx,J. Rantala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731769179,583,61,2,71,34,28u3q82ip96ahymkup01vfxli,1,27.3,20,2024-10-06T15:29:31.438Z,2024-10-06T15:29:32Z,5273569119,56,Back,,,,,,,,,,,,,,,,,,,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731769277,584,1,2,71,38,28u3q82ip96ahymkup01vfxli,0,26.4,39.5,2024-10-06T15:29:35.384Z,2024-10-06T15:39:24Z,5273569743,140,47.0,5273569747,212,31.8,5273569749,213,0.82,5273569741,56,Back,5273569739,157,,5273569751,1,,5273569745,141,73.8,,,,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731769263,596,49,2,71,42,6o6989d7o4w1kn35cu75y1mny,1,55.1,35.4,2024-10-06T15:29:38.937Z,2024-10-06T15:29:39Z,,,,,,,,,,,,,,,,,,,,,,,,,9mfotw533oa5qs1muu2z8t8lx,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731769281,585,61,2,71,42,28u3q82ip96ahymkup01vfxli,1,46.6,74.4,2024-10-06T15:29:39.542Z,2024-10-06T15:29:44Z,5273569761,56,Back,,,,,,,,,,,,,,,,,,,,,,3322apmmg9crui9646d4cbm5l,D. Rose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731769311,597,1,2,71,42,6o6989d7o4w1kn35cu75y1mny,1,55.7,36.9,2024-10-06T15:29:39.672Z,2024-10-06T15:29:42Z,5273569933,56,Back,5273569943,1,,5273569937,141,43.9,5273569939,212,32.9,5273569941,213,3.00,5273569935,140,24.7,,,,,,,9mfotw533oa5qs1muu2z8t8lx,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731769389,598,1,2,71,45,6o6989d7o4w1kn35cu75y1mny,1,24.3,44.5,2024-10-06T15:29:42.329Z,2024-10-06T15:29:48Z,5273570345,213,2.86,5273570337,56,Back,5273570343,212,17.5,5273570341,141,51.6,5273570339,140,8.3,,,,,,,,,,da2wvt67j64u7zlybcel46n3e,A. Everett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731769429,599,1,2,71,51,6o6989d7o4w1kn35cu75y1mny,0,9.5,49,2024-10-06T15:29:48.360Z,2024-10-06T15:29:51Z,5273570563,212,39.3,5273570559,140,44.3,5273570571,1,,5273570555,157,,5273570567,213,5.91,5273570561,141,27.7,5273570557,56,Back,,,,4x0c0fhtuohubcm7u16qzr2wa,S. Yáñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731769463,586,1,2,71,54,28u3q82ip96ahymkup01vfxli,1,53.9,69,2024-10-06T15:29:51.768Z,2024-10-06T15:29:53Z,5273570725,141,69.1,5273570727,212,17.6,5273570729,213,0.00,5273570721,56,Center,5273570723,140,70.7,,,,,,,,,,15ueea8j21zale5d23rifkct1,J. Cayman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731769469,587,49,2,71,56,28u3q82ip96ahymkup01vfxli,1,63.4,69.3,2024-10-06T15:29:53.191Z,2024-10-06T15:29:53Z,,,,,,,,,,,,,,,,,,,,,,,,,3322apmmg9crui9646d4cbm5l,D. Rose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731769473,588,50,2,71,57,28u3q82ip96ahymkup01vfxli,1,62.2,71.9,2024-10-06T15:29:54.120Z,2024-10-06T15:54:54Z,5273570771,286,,5273570769,56,Center,5273571181,233,600,,,,,,,,,,,,,,,,3322apmmg9crui9646d4cbm5l,D. Rose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731769543,600,7,2,71,57,6o6989d7o4w1kn35cu75y1mny,1,37.8,28.1,2024-10-06T15:29:54.121Z,2024-10-06T15:54:54Z,5273571139,233,588,5273571103,285,,5273571101,56,Back,,,,,,,,,,,,,,,,70h5ahiv905igqhjk86okzwt1,M. Gejl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731769545,601,49,2,72,2,6o6989d7o4w1kn35cu75y1mny,1,9.3,40.9,2024-10-06T15:29:59.377Z,2024-10-06T15:29:59Z,,,,,,,,,,,,,,,,,,,,,,,,,4x0c0fhtuohubcm7u16qzr2wa,S. Yáñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731769599,602,1,2,72,3,6o6989d7o4w1kn35cu75y1mny,0,9.3,40.9,2024-10-06T15:30:00.184Z,2024-10-06T15:30:02Z,5273571363,56,Back,5273571367,141,28.0,5273571371,213,6.04,5273571361,157,,5273571369,212,36.9,5273571365,140,43.4,5273571373,1,,,,,4x0c0fhtuohubcm7u16qzr2wa,S. Yáñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731769611,589,49,2,72,6,28u3q82ip96ahymkup01vfxli,1,65.2,71.1,2024-10-06T15:30:02.951Z,2024-10-06T15:30:03Z,,,,,,,,,,,,,,,,,,,,,,,,,15ueea8j21zale5d23rifkct1,J. Cayman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731769669,590,1,2,72,7,28u3q82ip96ahymkup01vfxli,1,63,71.5,2024-10-06T15:30:04.438Z,2024-10-06T15:30:06Z,5273571757,56,Center,5273571765,213,5.16,5273571761,141,54.2,5273571755,3,,5273571763,212,13.1,5273571759,140,68.4,,,,,,,15ueea8j21zale5d23rifkct1,J. Cayman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731769677,591,50,2,72,9,28u3q82ip96ahymkup01vfxli,1,66.8,58.2,2024-10-06T15:30:06.168Z,2024-10-06T15:54:55Z,5273571789,56,Center,5273571791,286,,5273571965,233,603,,,,,,,,,,,,,,,,3km1u2mw1tkioh2mucow7d1pl,S. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731769691,603,7,2,72,9,6o6989d7o4w1kn35cu75y1mny,1,33.2,41.8,2024-10-06T15:30:06.169Z,2024-10-06T15:54:55Z,5273571867,285,,5273571865,56,Back,5273571929,233,591,,,,,,,,,,,,,,,,d3uulb80d2j3hciw1v7ueodwq,M. Cato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731769701,604,49,2,72,11,6o6989d7o4w1kn35cu75y1mny,1,35.4,36.1,2024-10-06T15:30:08.082Z,2024-10-06T15:30:08Z,,,,,,,,,,,,,,,,,,,,,,,,,d3uulb80d2j3hciw1v7ueodwq,M. Cato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731769769,605,1,2,72,12,6o6989d7o4w1kn35cu75y1mny,1,38.9,49.1,2024-10-06T15:30:09.425Z,2024-10-06T15:30:13Z,5273572309,56,Back,5273572315,212,22.7,5273572311,140,34.1,5273572317,213,1.79,5273572313,141,81.7,,,,,,,,,,d3uulb80d2j3hciw1v7ueodwq,M. Cato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731769797,606,1,2,72,15,6o6989d7o4w1kn35cu75y1mny,1,35,80.3,2024-10-06T15:30:12.857Z,2024-10-06T15:30:14Z,5273572437,56,Center,5273572445,213,5.65,5273572439,140,53.7,5273572443,212,24.4,5273572441,141,59.1,,,,,,,,,,2jwojltrp06sa8qloordtohrd,L. Woodham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731769807,607,1,2,72,17,6o6989d7o4w1kn35cu75y1mny,0,53.7,59.1,2024-10-06T15:30:14.312Z,2024-10-06T15:30:15Z,5273572509,212,13.2,5273572503,56,Center,5273572507,141,40.4,5273572511,213,4.98,5273572505,140,57.0,,,,,,,,,,6spinfzc1go7q5euom2apcdwq,A. Blanchard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731769827,592,49,2,72,19,28u3q82ip96ahymkup01vfxli,1,46.5,55.2,2024-10-06T15:30:15.894Z,2024-10-06T15:30:16Z,,,,,,,,,,,,,,,,,,,,,,,,,7p90xt2oakctnbc9a0bgbjpw5,Y. Momiki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731769909,593,1,2,72,21,28u3q82ip96ahymkup01vfxli,0,46.4,54.5,2024-10-06T15:30:18.422Z,2024-10-06T15:30:21Z,5273572971,1,,5273572967,212,48.4,5273572963,140,91.9,5273572959,155,,5273572965,141,65.7,5273572969,213,0.16,5273572961,56,Center,,,,7p90xt2oakctnbc9a0bgbjpw5,Y. Momiki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731769941,608,52,2,72,25,6o6989d7o4w1kn35cu75y1mny,1,9.4,50.7,2024-10-06T15:30:22.809Z,2024-10-06T15:30:22Z,,,,,,,,,,,,,,,,,,,,,,,,,4x0c0fhtuohubcm7u16qzr2wa,S. Yáñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731770131,609,80,2,72,37,6o6989d7o4w1kn35cu75y1mny,0,11.2,52.8,2024-10-06T15:30:34.553Z,2024-10-06T15:30:34Z,,,,,,,,,,,,,,,,,,,,,,,,,4x0c0fhtuohubcm7u16qzr2wa,S. Yáñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731770247,610,1,2,72,41,6o6989d7o4w1kn35cu75y1mny,0,11.7,49.6,2024-10-06T15:30:38.450Z,2024-10-06T15:30:42Z,5273574679,198,,5273574691,141,26.1,5273574675,157,,5273574695,213,6.00,5273574683,56,Center,5273574693,212,58.0,5273574687,140,64.8,5273574697,1,,4x0c0fhtuohubcm7u16qzr2wa,S. Yáñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731770261,594,49,2,72,46,28u3q82ip96ahymkup01vfxli,1,29.1,67.8,2024-10-06T15:30:43.590Z,2024-10-06T15:30:43Z,,,,,,,,,,,,,,,,,,,,,,,,,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731770321,595,1,2,72,48,28u3q82ip96ahymkup01vfxli,1,29,61.2,2024-10-06T15:30:44.904Z,2024-10-06T15:30:49Z,5273575143,56,Back,5273575149,212,16.9,5273575151,213,4.74,5273575145,140,29.5,5273575147,141,36.3,,,,,,,,,,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731770379,596,1,2,72,52,28u3q82ip96ahymkup01vfxli,1,32.7,30.9,2024-10-06T15:30:48.950Z,2024-10-06T15:30:53Z,5273575515,212,17.1,5273575509,56,Back,5273575511,140,36.2,5273575517,213,4.93,5273575513,141,6.4,,,,,,,,,,d3qtg5xhiwe3zamb4mh50whjp,S. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731770449,597,1,2,72,56,28u3q82ip96ahymkup01vfxli,0,37.4,7.3,2024-10-06T15:30:53.286Z,2024-10-06T15:30:57Z,5273575925,213,0.05,5273575927,1,,5273575919,140,87.3,5273575921,141,11.4,5273575917,56,Right,5273575923,212,52.5,5273575915,157,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731770497,611,1,2,73,0,6o6989d7o4w1kn35cu75y1mny,1,8,89.6,2024-10-06T15:30:57.776Z,2024-10-06T15:31:00Z,5273576223,141,93.9,5273576227,213,0.14,5273576221,140,28.3,5273576219,56,Back,5273576225,212,21.5,,,,,,,,,,8kmne7pn10uwqe6g1kc4w69cl,K. Veje,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731770511,612,49,2,73,3,6o6989d7o4w1kn35cu75y1mny,1,26.9,93.3,2024-10-06T15:31:00.298Z,2024-10-06T15:31:00Z,,,,,,,,,,,,,,,,,,,,,,,,,2jwojltrp06sa8qloordtohrd,L. Woodham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731770519,613,4,2,73,4,6o6989d7o4w1kn35cu75y1mny,1,24.6,91.8,2024-10-06T15:31:01.504Z,2024-10-06T15:54:27Z,5273576455,233,598,5273576337,265,,5273576333,56,Back,5273576335,152,,5273576331,13,,5273576339,285,,,,,,,,2jwojltrp06sa8qloordtohrd,L. Woodham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731770535,598,4,2,73,4,28u3q82ip96ahymkup01vfxli,0,75.4,8.2,2024-10-06T15:31:01.505Z,2024-10-06T15:54:27Z,5273576527,233,613,5273576419,286,,5273576411,152,,5273576415,265,,5273576407,56,Right,5273576403,13,,,,,,,,38gaf1qjazayc2lo9wvly9tzo,S. Chossenotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731770911,614,1,2,73,24,6o6989d7o4w1kn35cu75y1mny,0,26.9,93.3,2024-10-06T15:31:21.018Z,2024-10-06T15:31:27Z,5273578383,212,57.8,5273578387,1,,5273578371,152,,5273578379,140,77.1,5273578381,141,58.5,5273578367,157,,5273578385,213,5.86,5273578375,56,Center,8kmne7pn10uwqe6g1kc4w69cl,K. Veje,5273578363,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731770953,599,59,2,73,30,28u3q82ip96ahymkup01vfxli,1,27.5,35.7,2024-10-06T15:31:27.846Z,2024-10-06T15:31:29Z,5273578595,56,Back,,,,,,,,,,,,,,,,,,,,,,avud4qv9xovwlr2pxc8fcmiuh,J. Leitzig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731771003,600,1,2,73,32,28u3q82ip96ahymkup01vfxli,0,27.5,35.7,2024-10-06T15:31:29.607Z,2024-10-06T15:31:33Z,5273578843,213,0.54,5273578831,140,67.3,5273578839,212,48.8,5273578827,56,Center,5273578835,141,72.7,5273578823,157,,5273578845,1,,,,,avud4qv9xovwlr2pxc8fcmiuh,J. Leitzig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731771019,615,83,2,73,37,6o6989d7o4w1kn35cu75y1mny,0,31.8,27.7,2024-10-06T15:31:34.266Z,2024-10-06T15:31:39Z,5273579345,399,3322apmmg9crui9646d4cbm5l,,,,,,,,,,,,,,,,,,,,,,9mfotw533oa5qs1muu2z8t8lx,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731771035,601,49,2,73,38,28u3q82ip96ahymkup01vfxli,1,65.2,61.8,2024-10-06T15:31:35.096Z,2024-10-06T15:31:35Z,,,,,,,,,,,,,,,,,,,,,,,,,3322apmmg9crui9646d4cbm5l,D. Rose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731771075,602,1,2,73,38,28u3q82ip96ahymkup01vfxli,1,65.2,61.8,2024-10-06T15:31:35.446Z,2024-10-06T15:31:37Z,5273579237,140,67.2,5273579243,213,4.82,5273579235,56,Center,5273579239,141,33.3,5273579241,212,19.5,,,,,,,,,,3322apmmg9crui9646d4cbm5l,D. Rose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731771087,603,1,2,73,40,28u3q82ip96ahymkup01vfxli,0,67.6,35.4,2024-10-06T15:31:37.654Z,2024-10-06T15:31:38Z,5273579299,141,53.6,5273579291,56,Center,5273579311,213,0.70,5273579303,212,19.1,5273579295,140,81.5,,,,,,,,,,brdcdz9kn3vsijb2l5rbbgudx,J. Rantala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731771101,616,1,2,73,42,6o6989d7o4w1kn35cu75y1mny,0,20.9,36,2024-10-06T15:31:39.336Z,2024-10-06T15:31:39Z,5273579383,140,36.1,5273579387,212,21.7,5273579391,1,,5273579379,157,,5273579381,56,Back,5273579389,213,0.74,5273579385,141,57.6,,,,da2wvt67j64u7zlybcel46n3e,A. Everett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731771191,604,1,2,73,45,28u3q82ip96ahymkup01vfxli,1,68.7,50.4,2024-10-06T15:31:42.101Z,2024-10-06T15:31:45Z,5273579777,212,17.6,5273579773,140,76.1,5273579775,141,73.6,5273579779,213,1.11,5273579771,56,Center,,,,,,,,,,brdcdz9kn3vsijb2l5rbbgudx,J. Rantala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731771235,605,1,2,73,48,28u3q82ip96ahymkup01vfxli,0,85.5,81.4,2024-10-06T15:31:45.847Z,2024-10-06T15:31:48Z,5273580055,140,97.1,5273580051,155,,5273580059,212,30.6,5273580049,2,,5273580063,213,5.12,5273580057,141,40.1,5273580053,56,Center,,,,15ueea8j21zale5d23rifkct1,J. Cayman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731771275,617,12,2,73,52,6o6989d7o4w1kn35cu75y1mny,1,6.2,54.9,2024-10-06T15:31:49.769Z,2024-10-06T15:31:50Z,5273580273,140,12.0,5273580277,212,7.1,5273580297,15,,5273580271,56,Back,5273580279,213,5.75,5273580275,141,49.6,,,,,,,8kmne7pn10uwqe6g1kc4w69cl,K. Veje,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731771287,618,49,2,73,54,6o6989d7o4w1kn35cu75y1mny,1,11.7,50.7,2024-10-06T15:31:51.498Z,2024-10-06T15:31:51Z,,,,,,,,,,,,,,,,,,,,,,,,,6spinfzc1go7q5euom2apcdwq,A. Blanchard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731771303,619,1,2,73,54,6o6989d7o4w1kn35cu75y1mny,0,11.7,50.7,2024-10-06T15:31:51.705Z,2024-10-06T15:31:52Z,5273580427,140,31.3,5273580433,213,6.05,5273580425,56,Back,5273580431,212,21.1,5273580429,141,43.6,,,,,,,,,,6spinfzc1go7q5euom2apcdwq,A. Blanchard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731771347,606,1,2,73,55,28u3q82ip96ahymkup01vfxli,1,68.5,44.6,2024-10-06T15:31:52.504Z,2024-10-06T15:31:54Z,5273580717,212,8.7,5273580713,140,76.8,5273580709,56,Center,5273580715,141,44.6,5273580719,213,0.00,,,,,,,,,,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731771351,607,61,2,73,57,28u3q82ip96ahymkup01vfxli,0,76.8,44.6,2024-10-06T15:31:54.326Z,2024-10-06T15:31:54Z,5273580745,56,Center,,,,,,,,,,,,,,,,,,,,,,7p90xt2oakctnbc9a0bgbjpw5,Y. Momiki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731771367,620,49,2,73,58,6o6989d7o4w1kn35cu75y1mny,1,18.9,51,2024-10-06T15:31:55.433Z,2024-10-06T15:31:55Z,,,,,,,,,,,,,,,,,,,,,,,,,3acexvvnl6jkxur5649bwjpxw,L. Potter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731771541,621,1,2,73,59,6o6989d7o4w1kn35cu75y1mny,0,18.9,51,2024-10-06T15:31:56.240Z,2024-10-06T15:39:31Z,5273581687,56,Back,5273581695,213,1.08,5273581691,141,84.4,5273581689,140,30.5,5273581693,212,25.8,,,,,,,,,,3acexvvnl6jkxur5649bwjpxw,L. Potter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731771397,608,49,2,74,0,28u3q82ip96ahymkup01vfxli,1,59,10.6,2024-10-06T15:31:57.702Z,2024-10-06T15:31:57Z,,,,,,,,,,,,,,,,,,,,,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731771585,609,1,2,74,3,28u3q82ip96ahymkup01vfxli,1,62.8,11.7,2024-10-06T15:32:00.630Z,2024-10-06T15:32:08Z,5273581885,140,89.8,5273581891,213,0.56,5273581889,212,33.4,5273581881,155,,5273581887,141,37.6,5273581883,56,Center,5273581893,1,,,,,6k1s7y9dnzdpppppdco7bgudx,C. Bott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731771553,622,4,2,74,9,6o6989d7o4w1kn35cu75y1mny,1,8.7,65.8,2024-10-06T15:32:06.144Z,2024-10-06T15:39:04Z,5273581769,152,,5273582081,233,610,5273623227,264,,5273581765,13,,5273581767,56,Back,5273581773,285,,,,,,,,8kmne7pn10uwqe6g1kc4w69cl,K. Veje,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731771589,610,4,2,74,9,28u3q82ip96ahymkup01vfxli,0,91.3,34.2,2024-10-06T15:32:06.145Z,2024-10-06T15:39:05Z,5273582063,264,,5273582067,56,Center,5273582071,286,,5273582061,13,,5273582069,152,,5273582103,233,622,,,,,,,1d7tayhjn8fifmy0brq7b5bvu,N. Mouchon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
