id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,assist,qualifier/9/value,qualifier/10/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,keyPass,qualifier/13/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2769502319,428,49,2,49,45,axwnneoekq2f2yq6r1l704y96,1,37.1,21.6,2025-01-26T19:52:42.641Z,2025-01-26T19:52:43Z,,,,,,,,,,,,,,,,,,,,,,,,,brs6i21j86k1w7cpgzorrxxwp,E. Terland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769502371,429,4,2,49,53,axwnneoekq2f2yq6r1l704y96,1,38.2,7.9,2025-01-26T19:52:50.656Z,2025-01-26T20:38:20Z,5478828115,56,Back,5478828113,294,,5478828119,286,,5478828117,152,,5478828111,13,,5478828241,233,466,,,,,,,brs6i21j86k1w7cpgzorrxxwp,E. Terland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769502395,466,4,2,49,53,dcdnoyf6kzhj46iyfm7xq43fy,0,61.8,92.1,2025-01-26T19:52:50.657Z,2025-01-26T20:38:20Z,5478828205,285,,5478828197,294,,5478828199,56,Left,5478828259,233,429,5478828195,13,,5478828201,152,,,,,,,,18f6a50q9okw7dcii40i8vd91,G. Bergsvand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769502527,430,43,2,50,6,axwnneoekq2f2yq6r1l704y96,1,0,0,2025-01-26T19:53:02.849Z,2025-01-26T19:53:06Z,5478828831,1,0,5478828825,141,12.3,5478828823,140,39.0,5478828815,5,0,5478828829,213,3.14,5478828827,212,0,5478828821,56,Back,5478828819,152,0,13up673x1kzlwwi22awilagvd,J. Riviere,5478828817,157,0,5478828853,189,5478829021,144,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,
2769502593,431,1,2,50,8,axwnneoekq2f2yq6r1l704y96,1,41.6,11.9,2025-01-26T19:53:05.289Z,2025-01-26T20:06:47Z,5478829201,213,0.02,5478829187,5,,5478868833,155,,5478829195,140,80.9,5478829193,56,Right,5478829197,141,13.2,5478830049,189,,5478829191,152,,8gh56ar8x8yxjfcm66m7532ll,C. Bizet Ildhusøy,5478829199,212,41.3,5478829203,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769502627,432,1,2,50,15,axwnneoekq2f2yq6r1l704y96,1,78.5,19.7,2025-01-26T19:53:11.681Z,2025-01-26T19:53:15Z,5478829407,141,49.9,5478829411,213,1.76,5478829409,212,20.9,5478829403,56,Center,5478829405,140,74.8,,,,,,,,,,13up673x1kzlwwi22awilagvd,J. Riviere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769502689,433,1,2,50,18,axwnneoekq2f2yq6r1l704y96,1,75.3,60.2,2025-01-26T19:53:15.618Z,2025-01-26T19:53:19Z,5478829741,141,71.8,5478829737,56,Center,5478829739,140,78.8,5478829745,213,1.13,5478829743,212,8.7,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769502699,434,50,2,50,22,axwnneoekq2f2yq6r1l704y96,1,90.9,68.6,2025-01-26T19:53:19.103Z,2025-01-26T20:45:37Z,5478830731,233,467,5478829791,286,,5478829789,56,Center,,,,,,,,,,,,,,,,8e7wbpcbwxvdz0fojwuyov3rp,G. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769502701,467,7,2,50,22,dcdnoyf6kzhj46iyfm7xq43fy,1,9.1,31.4,2025-01-26T19:53:19.104Z,2025-01-26T21:36:05Z,5478829793,167,,5479096121,385,,5478829795,56,Back,5479096123,389,,5478829797,285,,5478830749,233,434,,,,,,,5zscs0qkg39k01a2n0qu9tvkk,M. Haley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769502709,435,6,2,50,23,axwnneoekq2f2yq6r1l704y96,1,92.2,68.2,2025-01-26T19:53:20.011Z,2025-01-26T20:38:26Z,5478829843,73,,5478829963,233,468,5478829841,56,Center,,,,,,,,,,,,,,,,8e7wbpcbwxvdz0fojwuyov3rp,G. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769502703,468,6,2,50,23,dcdnoyf6kzhj46iyfm7xq43fy,0,7.8,31.8,2025-01-26T19:53:20.011Z,2025-01-26T21:36:12Z,5478829929,56,Back,5478829931,73,,5478829975,233,435,,,,,,,,,,,,,,,,5zscs0qkg39k01a2n0qu9tvkk,M. Haley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769503091,436,1,2,51,1,axwnneoekq2f2yq6r1l704y96,1,99.5,99.5,2025-01-26T19:53:57.921Z,2025-01-26T19:54:04Z,5478831807,140,89.6,5478831811,212,12.9,5478831809,141,88.3,5478831805,56,Left,5478831813,213,3.77,5478831803,6,,,,,,,,2a45d0hq84uxfi5t9c65dw7vt,E. Toone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769503117,437,1,2,51,3,axwnneoekq2f2yq6r1l704y96,1,87.8,84.5,2025-01-26T19:54:00.289Z,2025-01-26T19:54:02Z,5478831995,141,80.9,5478831993,140,91.3,5478831991,56,Left,5478831997,212,4.4,5478831999,213,5.70,,,,,,,,,,8gh56ar8x8yxjfcm66m7532ll,C. Bizet Ildhusøy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769503125,438,61,2,51,6,axwnneoekq2f2yq6r1l704y96,0,89.8,67,2025-01-26T19:54:02.705Z,2025-01-26T19:54:03Z,5478832017,56,Center,,,,,,,,,,,,,,,,,,,,,,2a45d0hq84uxfi5t9c65dw7vt,E. Toone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769503145,469,12,2,51,8,dcdnoyf6kzhj46iyfm7xq43fy,1,10.3,32.2,2025-01-26T19:54:05.322Z,2025-01-26T19:54:07Z,5478832161,213,5.38,5478832153,56,Back,5478832155,140,27.2,5478832181,167,,5478832157,141,0.0,5478832159,212,28.6,,,,,,,8jcspom7vgzuzen8yw4php711,R. McLauchlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769503149,439,5,2,51,9,axwnneoekq2f2yq6r1l704y96,1,75.2,100.9,2025-01-26T19:54:06.320Z,2025-01-26T22:36:47Z,5478832197,233,470,5478832163,56,Left,5478832165,347,,,,,,,,,,,,,,,,,2a45d0hq84uxfi5t9c65dw7vt,E. Toone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769503151,470,5,2,51,9,dcdnoyf6kzhj46iyfm7xq43fy,0,24.8,-0.9,2025-01-26T19:54:06.320Z,2025-01-26T22:36:47Z,5478832167,56,Back,5478832169,347,,5478832205,233,439,,,,,,,,,,,,,,,,8jcspom7vgzuzen8yw4php711,R. McLauchlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769503225,440,1,2,51,13,axwnneoekq2f2yq6r1l704y96,1,80.7,100,2025-01-26T19:54:10.273Z,2025-01-26T19:54:14Z,5478832583,107,,5478832585,56,Left,5478832591,212,10.3,5478832593,213,4.10,5478832589,141,88.9,5478832587,140,75.1,,,,,,,8gh56ar8x8yxjfcm66m7532ll,C. Bizet Ildhusøy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769503273,441,1,2,51,17,axwnneoekq2f2yq6r1l704y96,0,74.4,87.7,2025-01-26T19:54:13.985Z,2025-01-26T20:07:26Z,5478832885,213,5.36,5478832879,141,33.9,5478832871,56,Center,5478832883,212,45.8,5478832867,155,,5478832887,1,,5478832875,140,100.0,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769503395,442,5,2,51,20,axwnneoekq2f2yq6r1l704y96,0,100.9,34,2025-01-26T19:54:17.651Z,2025-01-26T22:36:47Z,5478833713,233,471,5478833649,56,Center,5478833651,346,,,,,,,,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769503287,471,5,2,51,20,dcdnoyf6kzhj46iyfm7xq43fy,1,-0.9,66,2025-01-26T19:54:17.651Z,2025-01-26T22:36:47Z,5478832985,56,Back,5478833655,233,442,5478832987,346,,,,,,,,,,,,,,,,,2hkkfeyzmu2pkqgjw3bpl7cnp,J. Čanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769503499,472,1,2,51,43,dcdnoyf6kzhj46iyfm7xq43fy,1,3.8,47.8,2025-01-26T19:54:40.040Z,2025-01-26T19:54:42Z,5478834237,140,27.8,5478834241,212,35.6,5478834239,141,84.8,5478834249,237,,5478834233,124,,5478834267,189,,5478834243,213,0.78,5478834235,56,Back,el8c138wsa0bnop68caop5uxh,S. Baggaley,5478834245,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769503529,473,2,2,51,46,dcdnoyf6kzhj46iyfm7xq43fy,1,39.2,82.6,2025-01-26T19:54:42.928Z,2025-01-26T21:37:05Z,5478834423,7,c705ailfiov40xwoysz0ggct1,5478834373,140,61.7,5478834375,141,71.4,5478834427,56,Center,,,,,,,,,,,,,8lf62k2iwmb23gywex08s6m09,P. Pattinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769503541,443,55,2,51,46,axwnneoekq2f2yq6r1l704y96,1,43,40.3,2025-01-26T19:54:42.929Z,2025-01-26T21:37:11Z,,,,,,,,,,,,,,,,,,,,,,,,,9t8eb24gwj56ucggp7x0n0ewa,M. Le Tissier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769503751,444,1,2,52,7,axwnneoekq2f2yq6r1l704y96,1,29.5,29.7,2025-01-26T19:55:03.849Z,2025-01-26T21:37:53Z,5478835671,213,1.50,5478835667,141,68.2,5478835661,241,,5478835669,212,26.2,5478835663,56,Back,5478835659,5,,5478835665,140,31.2,5478836669,189,,9t8eb24gwj56ucggp7x0n0ewa,M. Le Tissier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769503757,445,1,2,52,8,axwnneoekq2f2yq6r1l704y96,1,31.2,68.2,2025-01-26T19:55:04.665Z,2025-01-26T21:37:56Z,5478835731,140,43.8,5478835737,213,0.83,5478835735,212,19.5,5478836715,189,,5478835733,141,89.3,5478835729,56,Back,,,,,,,bl6mkergo04815vpi73fgtwb9,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769503765,446,1,2,52,10,axwnneoekq2f2yq6r1l704y96,0,43.8,89.3,2025-01-26T19:55:07.590Z,2025-01-26T21:38:01Z,5478835769,140,78.8,5478835767,56,Left,5478835777,1,,5478835771,141,83.3,5478835773,212,37.0,5478835775,213,6.17,,,,,,,8e7wbpcbwxvdz0fojwuyov3rp,G. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769503799,474,49,2,52,17,dcdnoyf6kzhj46iyfm7xq43fy,1,16,17,2025-01-26T19:55:14.304Z,2025-01-26T19:55:14Z,,,,,,,,,,,,,,,,,,,,,,,,,589yqifloa5j7qwp2gnemyml1,M. Þórisdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769503815,475,1,2,52,17,dcdnoyf6kzhj46iyfm7xq43fy,1,16,17,2025-01-26T19:55:14.528Z,2025-01-26T19:55:15Z,5478836035,141,35.2,5478836033,140,6.8,5478836037,212,15.7,5478836031,56,Back,5478836039,213,2.23,,,,,,,,,,589yqifloa5j7qwp2gnemyml1,M. Þórisdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769503827,476,1,2,52,19,dcdnoyf6kzhj46iyfm7xq43fy,0,7.8,35.4,2025-01-26T19:55:15.831Z,2025-01-26T19:55:18Z,5478836105,141,27.9,5478836103,140,57.4,5478836107,212,52.3,5478836101,56,Center,5478836109,213,6.19,5478836111,1,,5478836099,157,,,,,el8c138wsa0bnop68caop5uxh,S. Baggaley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769503829,447,44,2,52,20,axwnneoekq2f2yq6r1l704y96,1,43.4,71.6,2025-01-26T19:55:17.342Z,2025-01-26T20:45:48Z,5478836127,285,,5478836187,233,477,5478836125,56,Back,,,,,,,,,,,,,,,,bl6mkergo04815vpi73fgtwb9,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769503833,477,44,2,52,20,dcdnoyf6kzhj46iyfm7xq43fy,0,56.6,28.4,2025-01-26T19:55:17.343Z,2025-01-26T20:45:48Z,5478836139,56,Center,5478836141,286,,5478836195,233,447,,,,,,,,,,,,,,,,5zscs0qkg39k01a2n0qu9tvkk,M. Haley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769503841,448,1,2,52,20,axwnneoekq2f2yq6r1l704y96,0,46.2,70.2,2025-01-26T19:55:17.633Z,2025-01-26T19:55:18Z,5478836173,56,Center,5478836175,140,65.8,5478836181,213,0.25,5478836177,141,77.9,5478836171,3,,5478836179,212,21.2,,,,,,,bl6mkergo04815vpi73fgtwb9,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769503851,478,61,2,52,22,dcdnoyf6kzhj46iyfm7xq43fy,0,43.4,24.7,2025-01-26T19:55:19.319Z,2025-01-26T19:55:19Z,5478836211,56,Back,,,,,,,,,,,,,,,,,,,,,,8jcspom7vgzuzen8yw4php711,R. McLauchlan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769503903,449,1,2,52,24,axwnneoekq2f2yq6r1l704y96,1,66.1,75.1,2025-01-26T19:55:21.441Z,2025-01-26T19:55:25Z,5478836505,213,3.28,5478836503,212,7.5,5478836497,56,Center,5478836501,141,73.6,5478836499,140,59.0,,,,,,,,,,2a45d0hq84uxfi5t9c65dw7vt,E. Toone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769503907,450,27,2,52,26,axwnneoekq2f2yq6r1l704y96,1,0,0,2025-01-26T19:55:22.953Z,2025-01-26T19:55:25Z,5478836519,233,479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769503893,479,27,2,52,26,dcdnoyf6kzhj46iyfm7xq43fy,1,0,0,2025-01-26T19:55:22.953Z,2025-01-26T19:55:26Z,5478836539,233,450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769504083,451,28,2,52,45,axwnneoekq2f2yq6r1l704y96,1,0,0,2025-01-26T19:55:42.273Z,2025-01-26T22:36:32Z,5478837471,55,450,5479231049,233,480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769504041,480,28,2,52,45,dcdnoyf6kzhj46iyfm7xq43fy,1,0,0,2025-01-26T19:55:42.273Z,2025-01-26T22:36:32Z,5479231053,233,451,5478837205,55,479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769504099,481,68,2,52,57,dcdnoyf6kzhj46iyfm7xq43fy,0,45.5,27.3,2025-01-26T19:55:54.489Z,2025-01-26T19:55:56Z,5478837687,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769504103,452,68,2,52,58,axwnneoekq2f2yq6r1l704y96,1,53.5,63.1,2025-01-26T19:55:54.818Z,2025-01-26T19:56:10Z,5478838355,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769504119,453,49,2,52,59,axwnneoekq2f2yq6r1l704y96,1,53,64.5,2025-01-26T19:55:56.082Z,2025-01-26T19:55:56Z,,,,,,,,,,,,,,,,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769504129,454,1,2,52,59,axwnneoekq2f2yq6r1l704y96,1,53,64.5,2025-01-26T19:55:56.513Z,2025-01-26T19:55:57Z,5478837743,213,3.98,5478837735,56,Back,5478837739,141,37.0,5478837737,140,37.1,5478837741,212,25.1,,,,,,,,,,dqpv2janh4g4qkiqx7h7vs8gl,D. Janssen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769504183,455,1,2,53,0,axwnneoekq2f2yq6r1l704y96,1,37.1,37,2025-01-26T19:55:57.361Z,2025-01-26T19:56:02Z,5478837983,140,56.0,5478837979,56,Right,5478837993,213,5.57,5478837987,141,11.6,5478837989,212,26.3,,,,,,,,,,9t8eb24gwj56ucggp7x0n0ewa,M. Le Tissier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769504187,482,83,2,53,5,dcdnoyf6kzhj46iyfm7xq43fy,0,32.7,91.7,2025-01-26T19:56:01.863Z,2025-01-26T21:38:50Z,5478838197,399,13up673x1kzlwwi22awilagvd,,,,,,,,,,,,,,,,,,,,,,52w10pe7mkfv4twb2p2c5ugnp,P. Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769504197,456,1,2,53,5,axwnneoekq2f2yq6r1l704y96,1,59.6,10.7,2025-01-26T19:56:02.209Z,2025-01-26T19:56:03Z,5478838083,213,6.23,5478838079,141,10.3,5478838077,140,64.9,5478838081,212,5.6,5478838075,56,Right,,,,,,,,,,13up673x1kzlwwi22awilagvd,J. Riviere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769504205,457,1,2,53,6,axwnneoekq2f2yq6r1l704y96,0,63.3,10.7,2025-01-26T19:56:03.602Z,2025-01-26T19:56:04Z,5478838133,213,1.57,5478838125,56,Right,5478838131,212,3.9,5478838129,141,16.5,5478838127,140,63.3,,,,,,,,,,8gh56ar8x8yxjfcm66m7532ll,C. Bizet Ildhusøy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769504219,483,49,2,53,9,dcdnoyf6kzhj46iyfm7xq43fy,1,32.6,79,2025-01-26T19:56:05.792Z,2025-01-26T19:56:05Z,,,,,,,,,,,,,,,,,,,,,,,,,af3x1ptiil8vti00lxf1x8ewa,M. Symonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769504249,484,1,2,53,9,dcdnoyf6kzhj46iyfm7xq43fy,1,32.4,78.5,2025-01-26T19:56:06.400Z,2025-01-26T19:56:11Z,5478838357,56,Back,5478838359,140,22.4,5478838363,212,11.7,5478838365,213,2.68,5478838361,141,86.2,,,,,,,,,,af3x1ptiil8vti00lxf1x8ewa,M. Symonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769504261,485,61,2,53,14,dcdnoyf6kzhj46iyfm7xq43fy,0,30.6,98.4,2025-01-26T19:56:10.983Z,2025-01-26T19:56:22Z,5478838435,56,Back,,,,,,,,,,,,,,,,,,,,,,dld1dfaxrkcje24pmw72odzpw,J. Carabalí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769504315,458,5,2,53,15,axwnneoekq2f2yq6r1l704y96,1,59.6,-1.8,2025-01-26T19:56:12.264Z,2025-01-26T22:36:48Z,5478838687,347,,5478838689,233,486,5478838685,56,Right,,,,,,,,,,,,,,,,enh0z58rrftq2m6hybzhgf65l,H. Miyazawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769504271,486,5,2,53,15,dcdnoyf6kzhj46iyfm7xq43fy,0,40.4,101.8,2025-01-26T19:56:12.264Z,2025-01-26T19:56:29Z,5478838511,56,Back,5478838513,347,,5478838693,233,458,,,,,,,,,,,,,,,,dld1dfaxrkcje24pmw72odzpw,J. Carabalí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769504473,459,1,2,53,42,axwnneoekq2f2yq6r1l704y96,0,66.8,0,2025-01-26T19:56:38.993Z,2025-01-26T20:08:36Z,5478839575,141,5.6,5478874911,189,,5478839573,140,59.0,5478839569,107,,5478839571,56,Right,5478839577,212,9.6,5478839579,213,2.59,,,,13up673x1kzlwwi22awilagvd,J. Riviere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769504483,460,1,2,53,52,axwnneoekq2f2yq6r1l704y96,0,64.6,12,2025-01-26T19:56:49.330Z,2025-01-26T20:08:37Z,5478839617,212,8.6,5478839611,56,Right,5478839619,213,6.08,5478839615,141,9.5,5478839613,140,72.6,,,,,,,,,,9t8eb24gwj56ucggp7x0n0ewa,M. Le Tissier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769504489,487,49,2,53,54,dcdnoyf6kzhj46iyfm7xq43fy,1,27.1,89.9,2025-01-26T19:56:50.736Z,2025-01-26T19:56:50Z,,,,,,,,,,,,,,,,,,,,,,,,,52w10pe7mkfv4twb2p2c5ugnp,P. Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769504503,488,1,2,53,54,dcdnoyf6kzhj46iyfm7xq43fy,0,27.1,89.9,2025-01-26T19:56:51.119Z,2025-01-26T19:56:51Z,5478839703,141,91.5,5478839699,56,Back,5478839705,212,16.9,5478839707,213,0.06,5478839701,140,43.2,,,,,,,,,,52w10pe7mkfv4twb2p2c5ugnp,P. Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769504517,461,1,2,53,56,axwnneoekq2f2yq6r1l704y96,1,56.8,4.5,2025-01-26T19:56:53.569Z,2025-01-26T20:08:58Z,5478876071,140,65.0,5478876077,213,0.07,5478839771,56,Right,5478876075,212,8.6,5478876073,141,5.4,,,,,,,,,,9t8eb24gwj56ucggp7x0n0ewa,M. Le Tissier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769504531,462,43,2,53,58,axwnneoekq2f2yq6r1l704y96,1,0,0,2025-01-26T19:56:55.185Z,2025-01-26T19:57:00Z,5478840113,144,61,5478839819,56,Right,,,,,,,,,,,,,,,,,,,13up673x1kzlwwi22awilagvd,J. Riviere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769504547,463,3,2,53,59,axwnneoekq2f2yq6r1l704y96,0,63.4,7.8,2025-01-26T19:56:56.353Z,2025-01-26T21:39:59Z,5479106521,464,,5478839897,286,,5479106535,233,489,5478839895,56,Right,,,,,,,,,,,,,13up673x1kzlwwi22awilagvd,J. Riviere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769504575,489,7,2,53,59,dcdnoyf6kzhj46iyfm7xq43fy,1,36.6,92.2,2025-01-26T19:56:56.354Z,2025-01-26T21:40:01Z,5478840013,56,Back,5478840015,285,,5479106499,233,463,5479106673,178,,5479106671,383,,,,,,,,,,,52w10pe7mkfv4twb2p2c5ugnp,P. Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769504583,490,50,2,53,59,dcdnoyf6kzhj46iyfm7xq43fy,1,39.8,92.2,2025-01-26T19:56:56.593Z,2025-01-26T20:09:21Z,5478840061,286,,5478877235,233,464,5478840059,56,Back,,,,,,,,,,,,,,,,52w10pe7mkfv4twb2p2c5ugnp,P. Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769504563,464,7,2,53,59,axwnneoekq2f2yq6r1l704y96,1,60.2,7.8,2025-01-26T19:56:56.594Z,2025-01-26T21:40:09Z,5479107057,385,,5478839951,167,,5479107059,389,,5478877263,233,490,5478839955,285,,5478839953,56,Right,,,,,,,13up673x1kzlwwi22awilagvd,J. Riviere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769504569,465,5,2,54,0,axwnneoekq2f2yq6r1l704y96,0,61.4,-1.6,2025-01-26T19:56:57.602Z,2025-01-26T22:36:48Z,5478839983,347,,5478840161,233,491,5478839981,56,Right,,,,,,,,,,,,,,,,13up673x1kzlwwi22awilagvd,J. Riviere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769504591,491,5,2,54,0,dcdnoyf6kzhj46iyfm7xq43fy,1,38.6,101.6,2025-01-26T19:56:57.602Z,2025-01-26T22:36:48Z,5478840135,56,Back,5478840137,347,,5478840141,233,465,,,,,,,,,,,,,,,,52w10pe7mkfv4twb2p2c5ugnp,P. Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769504661,492,1,2,54,17,dcdnoyf6kzhj46iyfm7xq43fy,1,37.3,100,2025-01-26T19:57:14.238Z,2025-01-26T19:57:15Z,5478840605,213,4.42,5478840595,140,34.8,5478840601,212,9.0,5478840597,141,89.1,5478840591,56,Back,5478840587,107,,,,,,,,dld1dfaxrkcje24pmw72odzpw,J. Carabalí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769504677,493,1,2,54,18,dcdnoyf6kzhj46iyfm7xq43fy,1,34.7,88.4,2025-01-26T19:57:15.439Z,2025-01-26T19:57:16Z,5478840673,56,Back,5478840675,140,37.2,5478840681,213,1.12,5478840677,141,96.3,5478840679,212,6.0,,,,,,,,,,af3x1ptiil8vti00lxf1x8ewa,M. Symonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769504697,494,1,2,54,19,dcdnoyf6kzhj46iyfm7xq43fy,1,37.2,96.3,2025-01-26T19:57:16.623Z,2025-01-26T19:57:19Z,5478840783,56,Back,5478840785,140,38.2,5478840791,213,4.85,5478840787,141,84.8,5478840789,212,7.9,,,,,,,,,,dld1dfaxrkcje24pmw72odzpw,J. Carabalí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769504695,466,45,2,54,22,axwnneoekq2f2yq6r1l704y96,0,57.7,19.4,2025-01-26T19:57:18.673Z,2025-01-26T20:45:44Z,5478840779,56,Right,5478840923,233,495,5478840781,285,,,,,,,,,,,,,,,,,2a45d0hq84uxfi5t9c65dw7vt,E. Toone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2769504713,495,3,2,54,22,dcdnoyf6kzhj46iyfm7xq43fy,1,42.3,80.6,2025-01-26T19:57:18.673Z,2025-01-26T21:40:30Z,5479107977,465,,5478840881,56,Back,5478840913,233,466,5478840885,286,,,,,,,,,,,,,,af3x1ptiil8vti00lxf1x8ewa,M. Symonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
